Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S
22,269.129336,269.1293413667293,269.1295513758191,2101901.5,-9999,476573.7,34.19,-1,-0.7803271277305401,0.8953988684360996,0,0.5372393210616597,9,1.125,0.125,N2 O2,de-protonated,0,-9999,C16 H18 O2 N2,16,18,2,2,-9999,-9999,-9999,N/A
48,285.124546,285.12455157330305,285.12446599538913,6174989.5,-9999,361915.9,102.16,-1,0.3001423031963918,0.979190422168527,0.9980135827068748,0.986719686383866,9,1.125,0.1875,N2 O3,de-protonated,0,-9999,C16 H18 O3 N2,16,18,3,2,-9999,-9999,-9999,N/A
49,286.127923,286.1279285862614,286.1278208304591,1051752.6,-9999,507917.3,15.76,-1,0.3766002271985483,0.9745938532925948,0.9980135827068748,0.9839617450583068,9,1.2,0.2,13C1 N2 O3,de-protonated,1,48,C15 H18 O3 N2 13C1,15,18,3,2,-9999,-9999,1,N/A
52,289.033602,289.0336076237874,289.0338766051191,914160.3,-9999,583934.5,13.34,-1,-0.9306221638003846,0.8545801221060599,0,0.5127480732636359,0,2.375,0.625,S2 P1 O5,de-protonated,0,-9999,C8 H19 O5 P1 S2,8,19,5,-9999,1,2,-9999,N/A
54,291.012984,291.01298964935063,291.01314116022905,1060261,-9999,392146.7,15.67,-1,-0.5206324285585002,0.9520067624365274,0,0.5712040574619164,0,2.4285714285714284,0.8571428571428571,S2 P1 O6,de-protonated,0,-9999,C7 H17 O6 P1 S2,7,17,6,-9999,1,2,-9999,N/A
85,300.997445,300.9974507782972,300.9974910957691,1278303.1,-9999,601578.6,18.98,-1,-0.1339462057457758,0.996749816104142,0,0.5980498896624852,2,1.875,0.75,S2 P1 O6,de-protonated,0,-9999,C8 H15 O6 P1 S2,8,15,6,-9999,1,2,-9999,N/A
86,300.997747,300.9977527783011,300.9974910957691,1075551.1,-9999,550183.1,15.66,-1,0.8693844293344867,0.8718444700506238,0,0.5231066820303742,2,1.875,0.75,S2 P1 O6,de-protonated,0,-9999,C8 H15 O6 P1 S2,8,15,6,-9999,1,2,-9999,N/A
86,300.997747,300.9977527783011,300.99795912641906,1075551.1,-9999,550183.1,15.66,-1,-0.6855465683390283,0.9182586423486044,0,0.5509551854091627,8,0.875,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H7 O7 N4 P1,8,7,7,4,1,-9999,-9999,N/A
89,301.119641,301.1196467798753,301.1193806149591,862539.5,-9999,355058.2,12.18,-1,0.8839182509507276,0.8678226194969852,0,0.5206935716981911,9,1.125,0.25,N2 O4,de-protonated,0,-9999,C16 H18 O4 N2,16,18,4,2,-9999,-9999,-9999,N/A
90,303.049602,303.04960780480025,303.04952666957905,1148209.8,-9999,519918.6,16.85,-1,0.26772924572979406,0.9870781620583154,0,0.5922468972349892,0,2.3333333333333335,0.5555555555555556,S2 P1 O5,de-protonated,0,-9999,C9 H21 O5 P1 S2,9,21,5,-9999,1,2,-9999,N/A
91,303.086369,303.08637480527506,303.0863802095791,885429.6,-9999,517702.3,12.55,-1,-0.01783090361856993,0.9999423116647882,0,0.5999653869988729,5,1.7,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H17 O5 N4 P1,10,17,5,4,1,-9999,-9999,N/A
92,303.122498,303.1225038057417,303.1227657189291,938425.3,-9999,428696.5,13.42,-1,-0.8640498735418891,0.8733085435862743,0,0.5239851261517645,4,1.9090909090909092,0.3636363636363637,N4 P1 O4,de-protonated,0,-9999,C11 H21 O4 N4 P1,11,21,4,4,1,-9999,-9999,N/A
93,305.02877,305.02877583036064,305.0287912246891,1044227.3,-9999,522974.5,15.14,-1,-0.05046844391737514,0.9995379453939564,0,0.5997227672363737,0,2.375,0.75,S2 P1 O6,de-protonated,0,-9999,C8 H19 O6 P1 S2,8,19,6,-9999,1,2,-9999,N/A
94,305.029214,305.0292198303664,305.02925925533907,1349507.4,-9999,597510.8,20.14,-1,-0.12924980628372806,0.9969733961444776,0,0.5981840376866866,6,1.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H11 O7 N4 P1,8,11,7,4,1,-9999,-9999,N/A
97,305.101969,305.101974831306,305.10203027403907,1729419.3,-9999,563706.3,26.36,-1,-0.18171866316796867,0.994026175568032,0,0.5964157053408191,4,1.9,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H19 O5 N4 P1,10,19,5,4,1,-9999,-9999,N/A
98,305.13824,305.13824583177444,305.13841578338906,1035343.1,-9999,408525.3,15,-1,-0.5569656452035592,0.945267493699724,0,0.5671604962198343,3,2.090909090909091,0.3636363636363637,N4 P1 O4,de-protonated,0,-9999,C11 H23 O4 N4 P1,11,23,4,4,1,-9999,-9999,N/A
99,305.150971,305.15097683193886,305.1506807438791,874768.5,-9999,588097.8,12.37,-1,0.9703011608821768,0.8429639404301646,0,0.5057783642580987,7,1.375,0.25,N2 O4,de-protonated,0,-9999,C16 H22 O4 N2,16,22,4,2,-9999,-9999,-9999,N/A
103,307.081213,307.0812188568674,307.08129482914904,2609508.3,-9999,524357.6,40.43,-1,-0.2474012026422906,0.988955449707926,0,0.5933732698247556,4,1.8888888888888888,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H17 O6 N4 P1,9,17,6,4,1,-9999,-9999,N/A
105,307.153929,307.1539348578065,307.1540658478491,939116.4,-9999,584998.6,13.31,-1,-0.4264636452606557,0.9675382715449866,0,0.5805229629269919,2,2.272727272727273,0.3636363636363637,N4 P1 O4,de-protonated,0,-9999,C11 H25 O4 N4 P1,11,25,4,4,1,-9999,-9999,N/A
107,309.06039,309.0603958824279,309.0605593842591,3023429.3,-9999,426128.1,47.15,-1,-0.5290284581170408,0.9504856208485284,0,0.570291372509117,4,1.875,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H15 O7 N4 P1,8,15,7,4,1,-9999,-9999,N/A
108,309.096811,309.0968168828983,309.0969448936091,5038921.5,-9999,338484.6,79.88,-1,-0.4141442123926364,0.9693580320525584,0,0.581614819231535,3,2.111111111111111,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H19 O6 N4 P1,9,19,6,4,1,-9999,-9999,N/A
109,309.097643,309.097648882909,309.09781427347906,979657.6,-9999,534849.2,13.97,-1,-0.5350751846014504,0.9493765733714808,0,0.5696259440228885,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,N/A
110,309.133144,309.13314988336754,309.1333304029591,2321613.8,-9999,344249.1,35.76,-1,-0.583953827634105,0.9400009640433246,0,0.5640005784259947,2,2.3,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H23 O5 N4 P1,10,23,5,4,1,-9999,-9999,N/A
113,310.100197,310.10020289585674,310.1002393698091,866238.9,-9999,545905.3,12.12,-1,-0.11761987817750316,0.9974929078269282,0,0.598495744696157,11,1,0.1111111111111111,N1 P1 O2,de-protonated,0,-9999,C18 H18 O2 N1 P1,18,18,2,1,1,-9999,-9999,N/A
115,311.076076,311.07608190845997,311.07620944871906,4711475.5,-9999,342769.4,74.56,-1,-0.4099968278267518,0.9699594114853496,0,0.5819756468912096,3,2.125,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H17 O7 N4 P1,8,17,7,4,1,-9999,-9999,N/A
117,311.148999,311.14900490940175,311.1489804674191,1283516.3,-9999,419006.6,18.9,-1,0.07855395382984101,0.998880956894123,0,0.5993285741364738,1,2.5,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H25 O5 N4 P1,10,25,5,4,1,-9999,-9999,N/A
121,312.115806,312.1158119218878,312.1158894342691,968050.1,-9999,411264.4,13.66,-1,-0.248344874103634,0.9888715052109652,0,0.5933229031265791,10,1.1111111111111112,0.1111111111111111,N1 P1 O2,de-protonated,0,-9999,C18 H20 O2 N1 P1,18,20,2,1,1,-9999,-9999,N/A
