Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
40,242.176224,242.1761352730689,242.1761672165691,3430805.3,-9999,703176.3,59.27,-1,-0.1319019150382991,0.9968481125138012,0,0.5981088675082807,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
41,243.123854,243.12376671036137,243.12379729012903,812016.8,-9999,780472.7,12.45,-1,-0.12577858714404688,0.9971335520086524,0,0.5982801312051915,3,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
43,243.160254,243.16016676557007,243.16018279947903,1839030.8,-9999,729802.5,30.72,-1,-0.06593969788570561,0.9992113643089404,0,0.5995268185853642,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
44,243.196615,243.19652782071964,243.1965683088291,2063036.8,-9999,644895.7,34.7,-1,-0.16648306236302904,0.9949834824806788,0,0.5969900894884071,1,2,0.21428571428571427,O3,de-protonated,0,-9999,C14 H28 O3,14,28,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
45,245.048972,245.04888763023257,245.0489182711491,994985.6,-9999,646430.7,15.7,-1,-0.12503999910169916,0.997167069881185,0,0.598300241928711,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
46,247.11072,247.11063875733373,247.11046970120907,1042674.9,-9999,733730.9,16.48,-1,0.6841317766353852,0.918581570793131,0,0.5511489424758785,2,1.9090909090909092,0.3636363636363637,P1 O4,de-protonated,0,-9999,C11 H21 O4 P1,11,21,4,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
47,249.149674,249.1495958498627,249.14961811544907,3984370,-9999,692699.7,68.6,-1,-0.08936632754755745,0.998551938462306,0,0.5991311630773836,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
48,250.144896,250.14481935933904,250.1448670876491,860171,-9999,713454.3,13.18,-1,-0.19080267609136797,0.993416010666607,0,0.5960496063999642,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
49,251.128927,251.12885185184177,251.12888267055905,926496.4,-9999,828037.3,14.35,-1,-0.1227207199346897,0.997271045108162,0,0.5983626270648971,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
50,253.071834,253.071761798694,253.0717617163191,924673.4,-9999,726380.7,14.31,-1,3.2550014936025e-4,0.9999999807754488,0,0.5999999884652693,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
51,253.108232,253.10815985389968,253.1081472256691,796038.8,-9999,794030.4,12.04,-1,0.04989262783991854,0.9995484264361254,0,0.5997290558616752,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
53,253.144582,253.1445099090326,253.14453273501908,13432908,-9999,692219.8,235.05,-1,-0.09016977868158778,0.9980716871651408,0.9953828438247248,0.9969961498289744,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
54,254.147929,254.14785843083231,254.14788757008907,1952221.8,-9999,654230.7,32.3,-1,-0.11465472733965024,0.9976175713234944,0.9953828438247248,0.9967236803239864,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,53,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
55,255.087433,255.0873638557999,255.08741178077904,921316,-9999,557901.1,14.19,-1,-0.1878766922372444,0.9936157539618068,0,0.5961694523770841,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
56,255.123887,255.12381791109053,255.12379729012903,872361.2,-9999,539134.6,13.33,-1,0.08082727555654484,0.9988152892613256,0,0.5992891735567952,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
58,255.233011,255.23294207660143,255.2329538181791,25963896,-9999,622297.1,454.23,-1,-0.0460033765399974,0.9996109101297618,0.9922479596073784,0.9966657299208084,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
59,256.236388,256.2363205984467,256.23630865324907,4218629,-9999,638910.7,72.12,-1,0.04661789615322603,0.999605748328102,0.9922479596073784,0.9966626328398126,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,58,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
60,257.139499,257.13943296821617,257.1394473545891,1175297.3,-9999,768822.3,18.54,-1,-0.05594774770246583,0.9994321995684308,0,0.5996593197410585,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
61,257.175895,257.1758290234188,257.1758328639391,2402438.3,-9999,694850.9,39.98,-1,-0.01493344153572626,0.9999595363688089,0,0.5999757218212853,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
62,257.212288,257.21222207861695,257.2122183732891,1672843.1,-9999,673012.7,27.23,-1,0.0144057225567668,0.9999623455989174,0,0.5999774073593505,1,2,0.2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
63,259.118757,259.1186939702028,259.1187119096991,891913.2,-9999,842990,13.58,-1,-0.06923273175469495,0.9991306634843834,0,0.59947839809063,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
64,259.191548,259.19148508060664,259.19148292839907,1329042.6,-9999,723544,21.22,-1,0.00830354279760625,0.9999874894049036,0,0.5999924936429422,1,2,0.2857142857142857,O4,de-protonated,0,-9999,C14 H28 O4,14,28,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
69,265.147952,265.1478981148231,265.14790403833905,12665450,-9999,588247.9,216.72,-1,-0.02234042163201838,0.9998454621632558,0.9826032348382416,0.9929485712332502,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
70,266.151302,266.15124963662737,266.15125887340906,1930715.6,-9999,622512.1,31.35,-1,-0.03470500846919747,0.9997814802563226,0.9826032348382416,0.9929101820890902,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,69,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,-9999,N/A,-9999
70,266.151302,266.15124963662737,266.15101509650907,1930715.6,-9999,622512.1,31.35,-1,0.8812294712241392,0.8685702862862218,0,0.521142171771733,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,N/A,-9999,N/A,-9999
72,267.087455,267.0874040565124,267.08741178077906,1057027.6,-9999,684974.1,16.26,-1,-0.02892036955457859,0.999848250052136,0,0.5999089500312816,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
73,267.160241,267.16019016690865,267.16018279947906,874891.6,-9999,755925,13.11,-1,0.02757682492902252,0.999862021191971,0,0.5999172127151826,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
76,269.103127,269.103079113729,269.1030618452391,1014045.2,-9999,764003.5,15.42,-1,0.06417054410328836,0.9992530990124416,0,0.5995518594074649,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
77,269.131244,269.1311961563747,269.1312051460991,9332768,-9999,640281.4,158.2,-1,-0.03340275754188223,0.997240353632384,0.9960693144620848,0.9967719379642644,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
78,269.13952,269.13947216892717,269.1394473545891,2320417,-9999,635143.1,37.84,-1,0.09219881485151464,0.9984587623317936,0,0.5990752573990761,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
79,269.212272,269.21222427927177,269.2122183732891,1492136.8,-9999,634176.2,23.62,-1,0.02193801867926002,0.9999126767945355,0,0.5999476060767214,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
80,270.13456,270.13451367812746,270.1345599811691,1462025.4,-9999,593917.3,23.11,-1,-0.1714073225058165,0.9946831370945032,0.9960693144620848,0.9952376080415358,4,1.7692307692307692,0.2307692307692308,13C1 P1 O3,de-protonated,1,77,C13 H23 O3 P1 13C1,13,23,3,-9999,1,-9999,1,N/A,-9999,N/A,-9999
80,270.13456,270.13451367812746,270.1346963267891,1462025.4,-9999,593917.3,23.11,-1,-0.6761392153788078,0.9203954627182862,0,0.5522372776309717,4,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,-9999,C13 H21 O5 N1,13,21,5,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
81,271.191507,271.19146228122355,271.19148292839907,1768054,-9999,656366.6,28.36,-1,-0.07613504412011009,0.9989487774568636,0,0.599369266474118,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
82,271.227901,271.22785633642314,271.2278684377491,7572729.5,-9999,639053.5,127.98,-1,-0.04461682366315173,0.9968391192064496,0.9965054290187678,0.996705643131377,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
83,272.231217,272.2311738581759,272.2312232728191,1274207,-9999,604543.4,19.88,-1,-0.18151717711845333,0.9940393760019726,0.9965054290187678,0.9950257972086908,1,2.1333333333333333,0.2,13C1 O3,de-protonated,1,82,C15 H32 O3 13C1,15,32,3,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
84,273.134485,273.13444322818344,273.13436197415905,1244088.8,-9999,736967.9,19.24,-1,0.29748737510321493,0.9840702621913476,0,0.5904421573148085,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
85,273.170764,273.1707222832087,273.17074748350905,834044.3,-9999,652480.4,12.24,-1,-0.0922510941402956,0.998457015336653,0,0.5990742092019917,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
86,273.207183,273.2071413384462,273.2071329928591,1329471.9,-9999,690044.6,20.69,-1,0.03054673944094667,0.999830703965942,0,0.5998984223795651,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
87,275.056093,275.056054142731,275.0561116518591,946675.3,-9999,559631.6,14.16,-1,-0.209081440752996,0.9920993374135932,0,0.5952596024481559,9,0.8571428571428571,0.42857142857142855,O6,de-protonated,0,-9999,C14 H12 O6,14,12,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
88,275.092559,275.09252019803984,275.0924971612091,888310.7,-9999,725215.4,13.17,-1,0.08374212660618928,0.9987283560809936,0,0.599237013648596,8,1.0666666666666669,0.3333333333333333,O5,de-protonated,0,-9999,C15 H16 O5,15,16,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
89,275.165377,275.1653383084846,275.1652681799091,937597.7,-9999,563537.6,14.01,-1,0.2548598373298659,0.98828344581462,0,0.5929700674887719,6,1.411764705882353,0.17647058823529413,O3,de-protonated,0,-9999,C17 H24 O3,17,24,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
91,277.07182,277.07178420003106,277.0717617163191,2290225.3,-9999,700508.5,37.08,-1,0.08114761256735067,0.9988058857127384,0,0.599283531427643,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
92,277.108188,277.1081522551912,277.1081472256691,1144884.5,-9999,754226.7,17.54,-1,0.01815003340358825,0.9999402282865176,0,0.5999641369719106,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
93,277.144575,277.14453931038025,277.1445327350191,2694200,-9999,654140.5,43.97,-1,0.02372538654988409,0.9998978688449074,0,0.5999387213069444,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
94,277.180931,277.18089536552225,277.1809182443691,3107387.3,-9999,635797.7,51.01,-1,-0.08254120442251338,0.9987645447541468,0,0.599258726852488,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
96,279.087457,279.0874242571946,279.08741178077906,995050,-9999,651568,14.89,-1,0.04470432915859519,0.9996374447045276,0,0.5997824668227165,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
97,279.123822,279.12378931235025,279.12379729012906,972781.3,-9999,659513.4,14.51,-1,-0.02858150714771183,0.9998517850902215,0,0.599911071054133,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
98,279.163571,279.16353837263847,279.1635541027991,1653360.9,-9999,579647.3,26.04,-1,-0.05634747222948864,0.9994240595110864,0,0.5996544357066518,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
100,281.066656,281.0666262590918,281.0666763358891,1150875.3,-9999,581483.6,17.52,-1,-0.17816696726551248,0.9942567452992505,0,0.5965540471795502,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
100,281.066656,281.0666262590918,281.06651414455905,1150875.3,-9999,581483.6,17.52,-1,0.3988896829894822,0.9715419396999968,0,0.582925163819998,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,-9999,N/A,-9999
101,281.103072,281.10304231432474,281.1030618452391,1343134.5,-9999,728942.2,20.78,-1,-0.06947955041682982,0.9991244566854331,0,0.59947467401126,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
102,281.139476,281.13944636953954,281.1394473545891,1137953.8,-9999,720376.9,17.3,-1,-0.00350377566117515,0.9999977724578656,0,0.5999986634747194,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
103,281.248604,281.2485745350565,281.2486038826391,1597099.4,-9999,550008.1,25.09,-1,-0.1043474783228786,0.9980262651889338,0,0.5988157591133603,2,1.8888888888888888,0.1111111111111111,O2,de-protonated,0,-9999,C18 H34 O2,18,34,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
104,283.061167,283.06114028421297,283.06119703228904,834634.4,-9999,756432,12.08,-1,-0.2004798844611701,0.992733709077018,0,0.5956402254462109,11,0.75,0.3125,O5,de-protonated,0,-9999,C16 H12 O5,16,12,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
105,283.070348,283.070321298138,283.0700614398591,1248075.1,-9999,681489.2,19.04,-1,0.9179998675998604,0.8582059969588787,0,0.5149235981753272,2,2.125,0.875,N2 P1 O7,de-protonated,0,-9999,C8 H17 O7 N2 P1,8,17,7,2,1,-9999,-9999,N/A,-9999,N/A,-9999
106,283.118785,283.1187583716035,283.1187119096991,1011535.4,-9999,660123.4,15.06,-1,0.16410750152493936,0.9951252762845512,0,0.5970751657707307,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
107,283.155161,283.1551344267759,283.15509741904907,849042.6,-9999,589238.5,12.32,-1,0.1306977241107944,0.9969053110289012,0,0.5981431866173407,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
109,283.264291,283.2642645922959,283.26425394709906,18164060,-9999,617854.3,303.85,-1,0.0375804453800825,0.9996917458550876,0.9984399675634522,0.9991910345384336,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
110,284.267621,284.2675961140698,284.2676087821691,3576755,-9999,600604.8,58.25,-1,-0.04456399135182289,0.9996397170213656,0.9984399675634522,0.9991598172382002,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,109,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
111,285.068242,285.06821832839034,285.06795343957907,1327479.8,-9999,510491.1,20.38,-1,0.9292128703944664,0.8549866456805969,0,0.5129919874083582,1,2.375,0.625,N2 S1 P1 O5,de-protonated,0,-9999,C8 H19 O5 N2 P1 S1,8,19,5,2,1,1,-9999,N/A,-9999,N/A,-9999
112,285.098027,285.0980033735659,285.0979764648091,1064954.4,-9999,683433.9,15.96,-1,0.09438424341771466,0.9983848908658493,0,0.5990309345195095,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
113,285.126151,285.12612741622223,285.1261197656691,3819004.8,-9999,595418.8,62.32,-1,0.02683217214882484,0.9998693717453032,0,0.599921623047182,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
114,285.134404,285.1343804287398,285.13436197415905,1410557.5,-9999,502014.8,21.77,-1,0.06472240184049112,0.9992402021871918,0,0.599544121312315,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
115,285.207173,285.2071495391102,285.2071329928591,2640131.8,-9999,605148.1,42.48,-1,0.05801485728655548,0.999389480305358,0,0.5996336881832147,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
116,285.243563,285.24353959430374,285.24351850220904,878022.9,-9999,568620.6,12.81,-1,0.07394416815888931,0.9990083777416716,0,0.599405026645003,1,2,0.17647058823529413,O3,de-protonated,0,-9999,C17 H34 O3,17,34,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
117,286.12958,286.1295579381463,286.1296109463591,902994.6,-9999,568406.8,13.23,-1,-0.185259444482356,0.9937918391893512,0,0.5962751035136108,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
118,287.150032,287.15001148588965,287.1500120386191,1154729.5,-9999,629907.3,17.35,-1,-0.00192488040685667,0.9999993277029804,0,0.5999995966217881,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
