Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
23,285.097954,285.09795760206504,285.0979764648091,1051423.3,-9999,785778.1,15.99,-1,-0.06616232182563608,0.9992060322940156,0,0.5995236193764094,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999
24,285.126099,285.1261026045099,285.1261197656691,2616225.5,-9999,682930.9,42.76,-1,-0.06018795890135324,0.9993429017151704,0,0.5996057410291021,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999
26,287.077239,287.077242773999,287.0772410199191,911168.8,-9999,708933.8,13.51,-1,0.00611013223241542,0.9999932258692398,0,0.5999959355215438,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999
27,293.030255,293.0302592911178,293.0302908265391,936221.1,-9999,700559.1,13.84,-1,-0.10761829857093728,0.9979007226500312,0,0.5987404335900187,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999
27,293.030255,293.0302592911178,293.0301286352091,936221.1,-9999,700559.1,13.84,-1,0.4458787540770415,0.964569466761214,0,0.5787416800567283,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999
28,293.103065,293.1030692974426,293.1030618452391,888610.8,-9999,669623.9,13.04,-1,0.02542519832313157,0.9998827110613192,0,0.5999296266367916,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
29,293.175825,293.17582930376295,293.1758328639391,1290664.6,-9999,679286.5,19.83,-1,-0.012143484355084,0.9999732431703738,0,0.5999839459022243,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
31,293.179177,293.1791813040541,293.17920416725906,1281064.9,-9999,616337,19.67,-1,-0.07798371992987584,0.9988971355704608,0,0.5993382813422765,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999
33,295.04597,295.04597446621625,295.0459408909991,943292.9,-9999,746967.7,13.96,-1,0.11379657375467592,0.9976530595502578,0,0.5985918357301547,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999
33,295.04597,295.04597446621625,295.0457786996691,943292.9,-9999,746967.7,13.96,-1,0.6635124489081232,0.9232247626680636,0,0.5539348576008383,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999
34,295.082329,295.08233346937465,295.0823264003491,1081151.8,-9999,677294.5,16.29,-1,0.02395611305278981,0.9998958728637974,0,0.5999375237182785,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
34,295.082329,295.08233346937465,295.0821642090191,1081151.8,-9999,677294.5,16.29,-1,0.5736041553586887,0.9420465776496456,0,0.5652279465897874,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
36,295.11872,295.1187244725358,295.1187119096991,865602.7,-9999,710551.7,12.65,-1,0.04256875698839573,0.9996712510537844,0,0.5998027506322705,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
38,297.061616,297.06162064130876,297.06159095545905,1209821,-9999,597011.9,18.34,-1,0.0999316324112389,0.9981896340235572,0,0.5989137804141343,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
38,297.061616,297.06162064130876,297.06142876412906,1209821,-9999,597011.9,18.34,-1,0.6459175144364272,0.9270923425462568,0,0.5562554055277541,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
40,297.097975,297.09797964446716,297.0979764648091,1697375.9,-9999,630687.1,26.53,-1,0.01070238878553456,0.999979216879182,0,0.5999875301275093,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
42,297.152988,297.15299264924596,297.1529894187691,1689956.3,-9999,695444.5,26.4,-1,0.01087142643293011,0.9999785551884484,0,0.599987133113069,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
44,299.07724,299.07724481639934,299.0772410199191,1701373.9,-9999,634322.2,26.59,-1,0.01269397913506194,0.9999707623111788,0,0.5999824573867072,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
46,299.113612,299.11361681955884,299.1136265292691,881408.8,-9999,640605.3,12.82,-1,-0.03246161117376559,0.9998088155998852,0,0.599885289359931,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
47,301.056513,301.05651798833225,301.0565055750291,865437.1,-9999,725277.2,12.47,-1,0.04123246930422116,0.9996915636662452,0,0.5998149381997471,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
48,301.09287,301.0928749914904,301.0928910843791,1274528,-9999,734300.7,19.29,-1,-0.05344825193946248,0.9994817870195464,0,0.5996890722117278,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
50,307.046544,307.0465495086664,307.0468102708691,921484.7,-9999,817023.1,13.31,-1,-0.8492587905817617,0.8773334519194173,0,0.5264000711516503,8,1.0666666666666669,0.2,S2 O3,de-protonated,0,-9999,C15 H16 O3 S2,15,16,3,-9999,-9999,2,-9999
51,307.082358,307.08236351177743,307.0823264003491,1133967.8,-9999,717743.7,16.83,-1,0.12085172334825736,0.99735342507936,0,0.598412055047616,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
51,307.082358,307.08236351177743,307.0821642090191,1133967.8,-9999,717743.7,16.83,-1,0.6490209513145733,0.9264165544515816,0,0.555849932670949,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
53,309.025185,309.0251906805444,309.02520544610906,1032758.8,-9999,642791.8,15.15,-1,-0.04778110124526816,0.99958583233702,0,0.599751499402212,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999
53,309.025185,309.0251906805444,309.02504325477906,1032758.8,-9999,642791.8,15.15,-1,0.47706737230708574,0.9595445815921432,0,0.5757267489552859,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999
54,309.061608,309.0616136837083,309.06159095545905,1423161.9,-9999,749652.3,21.62,-1,0.07353954648455766,0.9990191950328516,0,0.599411517019711,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
54,309.061608,309.0616136837083,309.06142876412906,1423161.9,-9999,749652.3,21.62,-1,0.5983262937905766,0.9371071909965164,0,0.5622643145979098,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999
56,309.097965,309.0979706868665,309.0979764648091,1516861.1,-9999,617994.3,23.17,-1,-0.01869291625988694,0.9999365992812308,0,0.5999619595687385,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
56,309.097965,309.0979706868665,309.09781427347906,1516861.1,-9999,617994.3,23.17,-1,0.5060320074592904,0.9545996190879652,0,0.5727597714527791,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
57,309.098551,309.09855668691745,309.0988458446791,1329469.1,-9999,835093.3,20.06,-1,-0.9354863841442512,0.8531737535232972,0,0.5119042521139783,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999
58,309.134341,309.1343466900264,309.13436197415905,1000512.3,-9999,763250,14.61,-1,-0.04944171377892081,0.9995565501127776,0,0.5997339300676665,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999
59,311.040845,311.0408508556381,311.0408555105691,1202408.1,-9999,669489.2,17.96,-1,-0.01496565775052006,0.9999593615980248,0,0.599975616958815,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999
59,311.040845,311.0408508556381,311.0406933192391,1202408.1,-9999,669489.2,17.96,-1,0.5064816353135904,0.9545207673556184,0,0.5727124604133711,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999
60,311.077252,311.07725785880064,311.0772410199191,2513131.3,-9999,631320.5,39.67,-1,0.05413086953698533,0.9994684692562156,0,0.5996810815537292,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
60,311.077252,311.07725785880064,311.0770788285891,2513131.3,-9999,631320.5,39.67,-1,0.5755172069094354,0.9416708854637764,0,0.5650025312782659,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
61,311.077832,311.077837858851,311.07811039978907,1498859.4,-9999,863293.2,22.87,-1,-0.8761173767761797,0.8699872840621826,0,0.5219923704373095,6,1.3333333333333333,0.2,S2 O3,de-protonated,0,-9999,C15 H20 O3 S2,15,20,3,-9999,-9999,2,-9999
62,311.113663,311.1136688619635,311.1136265292691,1810158.6,-9999,680506.6,28.02,-1,0.13606827477268404,0.996646191239026,0,0.5979877147434155,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
62,311.113663,311.1136688619635,311.1134643379391,1810158.6,-9999,680506.6,28.02,-1,0.6573936774055945,0.9245796898447084,0,0.554747813906825,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
63,311.114233,311.11423886201305,311.11449590913907,1026798.6,-9999,879587.9,15.05,-1,-0.8262139160751034,0.8835015664318604,0,0.5301009398591162,5,1.5,0.125,S2 O2,de-protonated,0,-9999,C16 H24 O2 S2,16,24,2,-9999,-9999,2,-9999
64,311.150018,311.15002386512157,311.1500120386191,885873.8,-9999,737276,12.71,-1,0.03800900539636837,0.9997378982515996,0,0.5998427389509597,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999
65,311.168624,311.16862986673783,311.16863948322913,6930163.5,-9999,624974.3,112.84,-1,-0.03090443597871324,0.9996557847551918,0.9625617798268334,0.9848181827838484,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
68,311.937135,311.93714093349587,311.93733319083907,1452088.5,-9999,691815.7,21.94,-1,-0.6163332270444932,0.9333954650296457,0,0.5600372790177873,10,0.4,0.7,N1 S1 P1 O7,de-protonated,0,-9999,C10 H4 O7 N1 P1 S1,10,4,7,1,1,1,-9999
69,312.172005,312.1720109538982,312.17199431829914,926029.7,-9999,672157.8,13.28,-1,0.05328985105698036,0.9994848532617424,0.9625617798268334,0.9847156238877788,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,65,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1
69,312.172005,312.1720109538982,312.1717505413991,926029.7,-9999,672157.8,13.28,-1,0.834196235499038,0.8813793800640012,0,0.5288276280384007,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999
70,313.056495,313.05650103073094,313.0565055750291,1780126.3,-9999,678629.7,27.33,-1,-0.01451590399086768,0.9999617674117028,0,0.5999770604470216,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999
70,313.056495,313.05650103073094,313.056343383699,1780126.3,-9999,678629.7,27.33,-1,0.5035739899805308,0.9550295609728656,0,0.5730177365837194,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999
71,313.057064,313.0570700307804,313.0573749548991,1178270.3,-9999,826084.4,17.43,-1,-0.9740199181273632,0.8418587330344712,0,0.5051152398206827,6,1.2857142857142858,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H18 O4 S2,14,18,4,-9999,-9999,2,-9999
71,313.057064,313.0570700307804,313.0569948323791,1178270.3,-9999,826084.4,17.43,-1,0.2402067436482339,0.9895851555198012,0,0.5937510933118806,11,0.9375,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H15 O1 N2 P1 S1,16,15,1,2,1,1,-9999
72,313.092879,313.0928850338915,313.0928910843791,2074529.5,-9999,674700.9,32.18,-1,-0.01932489621979945,0.999932239991069,0,0.5999593439946413,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
73,313.129272,313.12927803705287,313.12927659372906,1191332.9,-9999,614319.9,17.65,-1,0.00460935440592158,0.99999614492178,0,0.5999976869530679,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
74,313.129849,313.1298550371029,313.1301459735991,971428.9,-9999,935533.5,14.03,-1,-0.9291232413301326,0.8550124857009481,0,0.5130074914205689,4,1.625,0.125,S2 O2,de-protonated,0,-9999,C16 H26 O2 S2,16,26,2,-9999,-9999,2,-9999
75,314.106728,314.10673412196115,314.1067675011891,1683455.3,-9999,699201.8,25.74,-1,-0.1062671403388836,0.9979530513545132,0,0.5987718308127078,5,1.5,0.35714285714285715,N1 S1 O5,de-protonated,0,-9999,C14 H21 O5 N1 S1,14,21,5,1,-9999,1,-9999
77,315.072126,315.07213220582213,315.0721556394891,1501401.6,-9999,585616.5,22.74,-1,-0.07437555667276778,0.9989967796129082,0,0.599398067767745,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999
78,315.108491,315.108497208981,315.10854114883904,1119453.1,-9999,582001.4,16.46,-1,-0.13944356397571905,0.9964780363668406,0,0.5978868218201043,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999
79,315.10913,315.10913620903654,315.109410528709,1004893.2,-9999,724311.3,14.58,-1,-0.8705537293372653,0.8715226801204324,0,0.5229136080722594,4,1.6,0.2,S2 O3,de-protonated,0,-9999,C15 H24 O3 S2,15,24,3,-9999,-9999,2,-9999
80,317.030276,317.03028237592014,317.0302908265391,892309.4,-9999,704420.2,12.72,-1,-0.02665555692383507,0.9998710856227506,0,0.5999226513736503,11,0.6666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H10 O8,15,10,8,-9999,-9999,-9999,-9999
80,317.030276,317.03028237592014,317.03012863520905,892309.4,-9999,704420.2,12.72,-1,0.4849403801032417,0.9582268108723232,0,0.5749360865233938,6,1.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H15 O2 N4 P1 S2,10,15,2,4,1,2,-9999
81,319.045957,319.04596355101563,319.0459408909991,1343453.1,-9999,634870.6,20,-1,0.07102430606522414,0.9990851095696816,0,0.599451065741809,10,0.8,0.5333333333333333,O8,de-protonated,0,-9999,C15 H12 O8,15,12,8,-9999,-9999,-9999,-9999
81,319.045957,319.04596355101563,319.0457786996691,1343453.1,-9999,634870.6,20,-1,0.5793881595911011,0.9409073291029708,0,0.5645443974617825,5,1.7,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N4 P1 S2,10,17,2,4,1,2,-9999
82,319.04656,319.04656655106805,319.0468102708691,873181.2,-9999,928148.2,12.31,-1,-0.7638998203918991,0.8995297977996483,0,0.5397178786797889,9,1,0.1875,S2 O3,de-protonated,0,-9999,C16 H16 O3 S2,16,16,3,-9999,-9999,2,-9999
83,319.118641,319.1186475573295,319.1187119096991,1028196.4,-9999,622267.3,14.85,-1,-0.20165652208870216,0.9926484807272932,0,0.5955890884363758,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999
84,321.025241,321.02524772294953,321.02520544610906,1030696,-9999,628913.2,14.88,-1,0.13169321211364868,0.9968580631511668,0,0.5981148378907001,10,0.7142857142857143,0.6428571428571429,O9,de-protonated,0,-9999,C14 H10 O9,14,10,9,-9999,-9999,-9999,-9999
84,321.025241,321.02524772294953,321.02504325477906,1030696,-9999,628913.2,14.88,-1,0.6369228032585881,0.9290354256045432,0,0.557421255362726,5,1.6666666666666667,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H15 O3 N4 P1 S2,9,15,3,4,1,2,-9999
85,321.061578,321.061584726106,321.06159095545905,1357483.8,-9999,635909.9,20.22,-1,-0.01940236153221597,0.999931695678574,0,0.5999590174071443,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999
85,321.061578,321.061584726106,321.0614287641291,1357483.8,-9999,635909.9,20.22,-1,0.48576989603852594,0.9580868183686116,0,0.574852091021167,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999
86,321.097948,321.0979547292653,321.0979764648091,1581743.6,-9999,617542.4,23.88,-1,-0.06769131347976386,0.9991689269812112,0,0.5995013561887266,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999
86,321.097948,321.0979547292653,321.09781427347906,1581743.6,-9999,617542.4,23.88,-1,0.4374236759706538,0.965877469591064,0,0.5795264817546385,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999
87,321.098559,321.0985657293184,321.0988458446791,888751.6,-9999,899229.7,12.56,-1,-0.8723648941938654,0.871023631059292,0,0.5226141786355752,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999
88,321.13429,321.1342967324223,321.13436197415905,871347.4,-9999,520462.6,12.28,-1,-0.20316024844611624,0.992538844865684,0,0.5955233069194105,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999
89,323.040862,323.04086889803983,323.0408555105691,1085694.1,-9999,519102.6,15.6,-1,0.04144203594081076,0.9996884208939164,0,0.5998130525363499,9,0.8571428571428571,0.6428571428571429,O9,de-protonated,0,-9999,C14 H12 O9,14,12,9,-9999,-9999,-9999,-9999
89,323.040862,323.04086889803983,323.0406933192391,1085694.1,-9999,519102.6,15.6,-1,0.5435191428415738,0.9478089643727232,0,0.5686853786236339,4,1.8888888888888888,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H17 O3 N4 P1 S2,9,17,3,4,1,2,-9999
90,323.077231,323.07723790119906,323.0772410199191,2176130,-9999,629444.1,33.22,-1,-0.00965317154753742,0.9999830920791928,0,0.5999898552475157,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999
90,323.077231,323.07723790119906,323.0770788285891,2176130,-9999,629444.1,33.22,-1,0.49236736489476574,0.9569656221979564,0,0.5741793733187739,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999
91,323.077843,323.07784990125225,323.07811039978907,1181570.1,-9999,896143,17.15,-1,-0.8063020317149501,0.8887280834108019,0,0.5332368500464811,7,1.25,0.1875,S2 O3,de-protonated,0,-9999,C16 H20 O3 S2,16,20,3,-9999,-9999,2,-9999
92,323.113594,323.1136009043578,323.1136265292691,1820550,-9999,592861.2,27.47,-1,-0.07930619199645861,0.998859434491708,0,0.5993156606950247,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999
92,323.113594,323.1136009043578,323.1134643379391,1820550,-9999,592861.2,27.47,-1,0.4226577774127248,0.9681057806315966,0,0.580863468378958,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999
93,325.056478,325.05648507312975,325.0565055750291,1582172.5,-9999,531122.4,23.62,-1,-0.06307180142361891,0.9992784481099132,0,0.5995670688659479,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999
93,325.056478,325.05648507312975,325.056343383699,1582172.5,-9999,531122.4,23.62,-1,0.43589191110401776,0.9661119420770552,0,0.5796671652462331,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999
94,325.057136,325.0571430731869,325.05737495489905,958300.6,-9999,855477.6,13.54,-1,-0.7133562564366752,0.9117995633353094,0,0.5470797380011856,7,1.2,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H18 O4 S2,15,18,4,-9999,-9999,2,-9999
94,325.057136,325.0571430731869,325.0569948323791,958300.6,-9999,855477.6,13.54,-1,0.4560455864743528,0.9629659191331577,0,0.5777795514798946,12,0.8823529411764706,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H15 O1 N2 P1 S1,17,15,1,2,1,1,-9999
95,325.092873,325.09288007629124,325.0928910843791,2684512.5,-9999,605320.2,41.43,-1,-0.03386136142355592,0.999791974065012,0,0.5998751844390071,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999
95,325.092873,325.09288007629124,325.09272889304907,2684512.5,-9999,605320.2,41.43,-1,0.4650465197477394,0.961518385288522,0,0.5769110311731132,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999
96,325.093554,325.0935610763504,325.0937604642491,1189472.6,-9999,741146.2,17.28,-1,-0.6133242865655961,0.934022314221451,0,0.5604133885328706,6,1.375,0.1875,S2 O3,de-protonated,0,-9999,C16 H22 O3 S2,16,22,3,-9999,-9999,2,-9999
97,325.129257,325.1292640794518,325.12927659372906,2012004.6,-9999,542741.3,30.56,-1,-0.0384901581433093,0.999731221300589,0,0.5998387327803534,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999
97,325.129257,325.1292640794518,325.12911440239907,2012004.6,-9999,542741.3,30.56,-1,0.4603618872871524,0.962275028618114,0,0.5773650171708684,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999
99,325.184305,325.1843120842336,325.18428954768905,6785131,-9999,614627.9,107.67,-1,0.06930391566125625,0.9994827424926862,0.9708647571172584,0.9880355483425152,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999
