Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
1020,431.055264,431.0551370438357,431.0550800806591,1732311.9,-9999,313513.3,18.46,-1,0.1321482549790352,0.9968363472534966,0,0.5981018083520979,18,0.6190476190476191,0.23809523809523808,N4 P1 O5,de-protonated,0,-9999,C21 H13 O5 N4 P1,21,13,5,4,1,-9999,-9999,N/A,N/A,N/A
1020,431.055264,431.0551370438357,431.05480875449905,1732311.9,-9999,313513.3,18.46,-1,0.7615953470350533,0.9001037694346338,0,0.5400622616607802,4,1.818181818181818,0.9090909090909092,N4 S2 O10,de-protonated,0,-9999,C11 H20 O10 N4 S2,11,20,10,4,-9999,2,-9999,N/A,N/A,N/A
1021,431.068808,431.06868103131774,431.0689988114291,1948893.4,-9999,439205.7,20.98,-1,-0.7371908261123026,0.9060975156442436,0,0.5436585093865461,17,0.7083333333333334,0.25,P1 O6,de-protonated,0,-9999,C24 H17 O6 P1,24,17,6,-9999,1,-9999,-9999,N/A,N/A,N/A
1021,431.068808,431.06868103131774,431.06872748526905,1948893.4,-9999,439205.7,20.98,-1,-0.10776460538948332,0.9978950168608844,0,0.5987370101165306,3,1.7142857142857142,0.7857142857142857,S2 O11,de-protonated,0,-9999,C14 H24 O11 S2,14,24,11,-9999,-9999,2,-9999,N/A,N/A,N/A
1021,431.068808,431.06868103131774,431.0683473627491,1948893.4,-9999,439205.7,20.98,-1,0.7740502653443485,0.8969854190293878,0,0.5381912514176327,8,1.3125,0.5,N2 S1 P1 O8,de-protonated,0,-9999,C16 H21 O8 N2 P1 S1,16,21,8,2,1,1,-9999,N/A,N/A,N/A
1022,431.070471,431.0703440297807,431.0707163444691,5256414,-9999,400805.9,59.51,-1,-0.8636974729678836,0.8616478285945587,0.9913296982675984,0.9135205764637746,17,0.6956521739130435,0.21739130434782608,N2 S1 O5,de-protonated,0,-9999,C23 H16 O5 N2 S1,23,16,5,2,-9999,1,-9999,N/A,N/A,N/A
1022,431.070471,431.0703440297807,431.0703362219491,5256414,-9999,400805.9,59.51,-1,0.01811266268549046,0.9995629835627112,0.9950348976281204,0.9977517491888748,22,0.52,0.08,N4 P1 O2,de-protonated,0,-9999,C25 H13 O2 N4 P1,25,13,2,4,1,-9999,-9999,N/A,N/A,N/A
1022,431.070471,431.0703440297807,431.07006489578913,5256414,-9999,400805.9,59.51,-1,0.6475374058654477,0.9356218838667512,0.931712457431774,0.9340581132927605,8,1.3333333333333333,0.4666666666666667,N4 S2 O7,de-protonated,0,-9999,C15 H20 O7 N4 S2,15,20,7,4,-9999,2,-9999,N/A,N/A,N/A
1023,431.089963,431.0898360117654,431.0901281794891,1198309.9,-9999,415129.5,12.24,-1,-0.6777416243838251,0.92003322252274,0,0.5520199335136439,12,1,0.380952380952381,P1 O8,de-protonated,0,-9999,C21 H21 O8 P1,21,21,8,-9999,1,-9999,-9999,N/A,N/A,N/A
1023,431.089963,431.0898360117654,431.0894767308091,1198309.9,-9999,415129.5,12.24,-1,0.8334254851204324,0.8815849590161277,0,0.5289509754096766,3,1.9230769230769231,0.7692307692307693,N2 S1 P1 O10,de-protonated,0,-9999,C13 H25 O10 N2 P1 S1,13,25,10,2,1,1,-9999,N/A,N/A,N/A
1024,431.091594,431.09146701025793,431.0918457125291,4189414.5,-9999,396347.9,47.08,-1,-0.878472360226873,0.4346676271789531,0.8221557383861046,0.5896628716618137,12,1,0.35,N2 S1 O7,de-protonated,0,-9999,C20 H20 O7 N2 S1,20,20,7,2,-9999,1,-9999,N/A,N/A,N/A
1024,431.091594,431.09146701025793,431.0914655900091,4189414.5,-9999,396347.9,47.08,-1,0.00329454179320761,0.49999901527843854,0.8077896627745538,0.6231152742768846,17,0.7727272727272727,0.18181818181818185,N4 P1 O4,de-protonated,0,-9999,C22 H17 O4 N4 P1,22,17,4,4,1,-9999,-9999,N/A,N/A,N/A
1024,431.091594,431.09146701025793,431.0911942638491,4189414.5,-9999,396347.9,47.08,-1,0.6326884252205521,0.9299421145568838,0,0.5579652687341302,3,2,0.75,N4 S2 O9,de-protonated,0,-9999,C12 H24 O9 N4 S2,12,24,9,4,-9999,2,-9999,N/A,N/A,N/A
1025,431.10526,431.10513299762727,431.1053843207791,1539307.9,-9999,417771.9,16.21,-1,-0.5829738179008227,0.9401960389936336,0,0.5641176233961802,16,0.84,0.2,P1 O5,de-protonated,0,-9999,C25 H21 O5 P1,25,21,5,-9999,1,-9999,-9999,N/A,N/A,N/A
1025,431.10526,431.10513299762727,431.1051129946191,1539307.9,-9999,417771.9,16.21,-1,0.04639937583000565,0.999609435036656,0,0.5997656610219936,2,1.8666666666666667,0.6666666666666666,S2 O10,de-protonated,0,-9999,C15 H28 O10 S2,15,28,10,-9999,-9999,2,-9999,N/A,N/A,N/A
1025,431.10526,431.10513299762727,431.10473287209913,1539307.9,-9999,417771.9,16.21,-1,0.9281399567693142,0.8552958537729274,0,0.5131775122637564,7,1.4705882352941178,0.4117647058823529,N2 S1 P1 O7,de-protonated,0,-9999,C17 H25 O7 N2 P1 S1,17,25,7,2,1,1,-9999,N/A,N/A,N/A
1026,431.106876,431.1067489961337,431.1071018538191,4741356.5,-9999,390844.4,53.51,-1,-0.8184919335346845,0.44276995810324554,0.7939170211058493,0.5832287833042871,16,0.8333333333333334,0.16666666666666666,N2 S1 O4,de-protonated,0,-9999,C24 H20 O4 N2 S1,24,20,4,2,-9999,1,-9999,N/A,N/A,N/A
1026,431.106876,431.1067489961337,431.1067217312991,4741356.5,-9999,390844.4,53.51,-1,0.06324381699390325,0.49963725419972776,0.7805128205128198,0.6119874807249646,21,0.6538461538461539,0.03846153846153846,N4 P1 O1,de-protonated,0,-9999,C26 H17 O1 N4 P1,26,17,1,4,1,-9999,-9999,N/A,N/A,N/A
1026,431.106876,431.1067489961337,431.106450405139,4741356.5,-9999,390844.4,53.51,-1,0.6926154650792492,0.45831844043633896,0.8524773804394657,0.6159820164375898,7,1.5,0.375,N4 S2 O6,de-protonated,0,-9999,C16 H24 O6 N4 S2,16,24,6,4,-9999,2,-9999,N/A,N/A,N/A
1027,431.12795,431.1278229766562,431.1282312218791,4083957,-9999,436022.5,45.85,-1,-0.946922964759057,0.42492375662206006,0.8149093904448103,0.5809180101511602,11,1.1428571428571428,0.2857142857142857,N2 S1 O6,de-protonated,0,-9999,C21 H24 O6 N2 S1,21,24,6,2,-9999,1,-9999,N/A,N/A,N/A
1027,431.12795,431.1278229766562,431.12785109935913,4083957,-9999,436022.5,45.85,-1,-0.06523054091113763,0.4996141147748595,0.8007932653391622,0.6200857750005806,16,0.9130434782608696,0.13043478260869565,N4 P1 O3,de-protonated,0,-9999,C23 H21 O3 N4 P1,23,21,3,4,1,-9999,-9999,N/A,N/A,N/A
1027,431.12795,431.1278229766562,431.1275797731991,4083957,-9999,436022.5,45.85,-1,0.5641101810997036,0.9438947103124852,0,0.566336826187491,2,2.1538461538461537,0.6153846153846154,N4 S2 O8,de-protonated,0,-9999,C13 H28 O8 N4 S2,13,28,8,4,-9999,2,-9999,N/A,N/A,N/A
1028,431.141563,431.1414359640745,431.1417698301291,1804538.5,-9999,548420,19.3,-1,-0.7743764996526009,0.8969032061972456,0,0.5381419237183473,15,0.9615384615384616,0.15384615384615383,P1 O4,de-protonated,0,-9999,C26 H25 O4 P1,26,25,4,-9999,1,-9999,-9999,N/A,N/A,N/A
1028,431.141563,431.1414359640745,431.1414985039691,1804538.5,-9999,548420,19.3,-1,-0.1450565413371975,0.9961893446233682,0,0.5977136067740209,1,2,0.5625,S2 O9,de-protonated,0,-9999,C16 H32 O9 S2,16,32,9,-9999,-9999,2,-9999,N/A,N/A,N/A
1028,431.141563,431.1414359640745,431.1411183814491,1804538.5,-9999,548420,19.3,-1,0.7366094577572269,0.9062383966853832,0,0.5437430380112299,6,1.6111111111111112,0.3333333333333333,N2 S1 P1 O6,de-protonated,0,-9999,C18 H29 O6 N2 P1 S1,18,29,6,2,1,1,-9999,N/A,N/A,N/A
1029,431.143226,431.1430989625375,431.1434873631691,4335867,-9999,388608,48.78,-1,-0.9008616456800308,0.4315369367789928,0.787157861234881,0.5737853065613481,15,0.96,0.12,N2 S1 O3,de-protonated,0,-9999,C25 H24 O3 N2 S1,25,24,3,2,-9999,1,-9999,N/A,N/A,N/A
1029,431.143226,431.1430989625375,431.1428359144891,4335867,-9999,388608,48.78,-1,0.610118101203942,0.46734366947405925,0.8446892076502734,0.6182818847445449,6,1.6470588235294117,0.29411764705882354,N4 S2 O5,de-protonated,0,-9999,C17 H28 O5 N4 S2,17,28,5,4,-9999,2,-9999,N/A,N/A,N/A
1030,431.156231,431.1561039505177,431.1558852653891,1536256.4,-9999,368621.7,16.17,-1,0.5072066417348138,0.9543934884213188,0,0.5726360930527913,6,1.4736842105263157,0.5789473684210527,O11,de-protonated,0,-9999,C19 H28 O11,19,28,11,-9999,-9999,-9999,-9999,N/A,N/A,N/A
1030,431.156231,431.1561039505177,431.1563745227391,1536256.4,-9999,368621.7,16.17,-1,-0.6275500894109043,0.9310354165605178,0,0.5586212499363107,10,1.318181818181818,0.13636363636363635,N2 S1 P1 O3,de-protonated,0,-9999,C22 H29 O3 N2 P1 S1,22,29,3,2,1,1,-9999,N/A,N/A,N/A
1030,431.156231,431.1561039505177,431.1557230740591,1536256.4,-9999,368621.7,16.17,-1,0.883384907674384,0.8679710556913283,0,0.5207826334147969,1,2.357142857142857,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,-9999,C14 H33 O5 N4 P1 S2,14,33,5,4,1,2,-9999,N/A,N/A,N/A
1031,431.164317,431.1641899430443,431.1637685780591,2433283.8,-9999,395672.1,26.62,-1,0.9772736391462724,0.8408894606463664,0,0.5045336763878198,9,1.375,0.04166666666666666,S2 P1 O1,de-protonated,0,-9999,C24 H33 O1 P1 S2,24,33,1,-9999,1,2,-9999,N/A,N/A,N/A
1031,431.164317,431.1641899430443,431.1646167312291,2433283.8,-9999,395672.1,26.62,-1,-0.9898497424500924,0.8371233240696935,0,0.5022739944418161,10,1.2727272727272727,0.2272727272727273,N2 S1 O5,de-protonated,0,-9999,C22 H28 O5 N2 S1,22,28,5,2,-9999,1,-9999,N/A,N/A,N/A
1031,431.164317,431.1641899430443,431.16423660870913,2433283.8,-9999,395672.1,26.62,-1,-0.1082317615699365,0.9978767466629764,0,0.5987260479977857,15,1.0416666666666667,0.08333333333333333,N4 P1 O2,de-protonated,0,-9999,C24 H25 O2 N4 P1,24,25,2,4,1,-9999,-9999,N/A,N/A,N/A
1031,431.164317,431.1641899430443,431.1639652825491,2433283.8,-9999,395672.1,26.62,-1,0.5210558239268963,0.9519305790360996,0,0.5711583474216598,1,2.2857142857142856,0.5,N4 S2 O7,de-protonated,0,-9999,C14 H32 O7 N4 S2,14,32,7,4,-9999,2,-9999,N/A,N/A,N/A
1032,431.177963,431.1778359304321,431.17815533947913,1201929.1,-9999,491906.3,12.28,-1,-0.7407820713923737,0.9052252852997638,0,0.5431351711798582,14,1.0740740740740742,0.1111111111111111,P1 O3,de-protonated,0,-9999,C27 H29 O3 P1,27,29,3,-9999,1,-9999,-9999,N/A,N/A,N/A
1032,431.177963,431.1778359304321,431.1778840133191,1201929.1,-9999,491906.3,12.28,-1,-0.1115151977925495,0.9977461134039892,0,0.5986476680423934,0,2.1176470588235294,0.4705882352941176,S2 O8,de-protonated,0,-9999,C17 H36 O8 S2,17,36,8,-9999,-9999,2,-9999,N/A,N/A,N/A
1032,431.177963,431.1778359304321,431.1775038907991,1201929.1,-9999,491906.3,12.28,-1,0.7700764302682653,0.8979846681470718,0,0.538790800888243,5,1.736842105263158,0.2631578947368421,N2 S1 P1 O5,de-protonated,0,-9999,C19 H33 O5 N2 P1 S1,19,33,5,2,1,1,-9999,N/A,N/A,N/A
1033,431.178626,431.17849892981934,431.17815533947913,1191177.4,-9999,998916.7,12.15,-1,0.7968639782720264,0.8911714012494076,0,0.5347028407496446,14,1.0740740740740742,0.1111111111111111,P1 O3,de-protonated,0,-9999,C27 H29 O3 P1,27,29,3,-9999,1,-9999,-9999,N/A,N/A,N/A
1033,431.178626,431.17849892981934,431.17835204396914,1191177.4,-9999,998916.7,12.15,-1,0.34066146758782034,0.9791629912935214,0,0.5874977947761127,6,1.6470588235294117,0.5294117647058824,N4 O9,de-protonated,0,-9999,C17 H28 O9 N4,17,28,9,4,-9999,-9999,-9999,N/A,N/A,N/A
1034,431.179661,431.1795339288627,431.1798728725191,3975433.8,-9999,445034.4,44.59,-1,-0.7860841326939453,0.4469674739457152,0.7805128205128198,0.580385612572557,14,1.0769230769230769,0.07692307692307693,N2 S1 O2,de-protonated,0,-9999,C26 H28 O2 N2 S1,26,28,2,2,-9999,1,-9999,N/A,N/A,N/A
1034,431.179661,431.1795339288627,431.17922142383907,3975433.8,-9999,445034.4,44.59,-1,0.7247682822602084,0.909088335816859,0,0.5454530014901153,5,1.7777777777777777,0.2222222222222222,N4 S2 O4,de-protonated,0,-9999,C18 H32 O4 N4 S2,18,32,4,4,-9999,2,-9999,N/A,N/A,N/A
1035,431.216045,431.21591789523507,431.2162583818691,2170136.5,-9999,392599.9,23.56,-1,-0.7895960030275849,0.8930378325867205,0,0.5358226995520323,13,1.1851851851851851,0.03703703703703703,N2 S1 O1,de-protonated,0,-9999,C27 H32 O1 N2 S1,27,32,1,2,-9999,1,-9999,N/A,N/A,N/A
1035,431.216045,431.21591789523507,431.2156069331891,2170136.5,-9999,392599.9,23.56,-1,0.7211289223866876,0.9099567555527682,0,0.5459740533316609,4,1.894736842105263,0.15789473684210523,N4 S2 O3,de-protonated,0,-9999,C19 H36 O3 N4 S2,19,36,3,4,-9999,2,-9999,N/A,N/A,N/A
1036,432.065668,432.0655401099776,432.0651171634991,1937006.8,-9999,396215.3,20.84,-1,0.9788952213944676,0.8404056080426342,0,0.5042433648255805,16,0.8333333333333334,0.04166666666666666,N1 S2 P1 O1,de-protonated,0,-9999,C24 H20 O1 N1 P1 S2,24,20,1,1,1,2,-9999,N/A,N/A,N/A
1036,432.065668,432.0655401099776,432.0659653166691,1937006.8,-9999,396215.3,20.84,-1,-0.9841244754769544,0.8388417303778997,0,0.5033050382267398,17,0.6818181818181818,0.2272727272727273,N3 S1 O5,de-protonated,0,-9999,C22 H15 O5 N3 S1,22,15,5,3,-9999,1,-9999,N/A,N/A,N/A
1037,432.07379,432.0736621024709,432.07335937198906,1379442.1,-9999,451962.1,14.34,-1,0.700646025091623,0.9147778403797634,0,0.548866704227858,16,0.7916666666666666,0.125,N1 S2 O3,de-protonated,0,-9999,C24 H19 O3 N1 S2,24,19,3,1,-9999,2,-9999,N/A,N/A,N/A
1037,432.07379,432.0736621024709,432.0734923137191,1379442.1,-9999,451962.1,14.34,-1,0.3929626666954179,0.9723696543601096,0,0.5834217926160657,3,1.8461538461538465,0.8461538461538461,N1 S1 P1 O11,de-protonated,0,-9999,C13 H24 O11 N1 P1 S1,13,24,11,1,1,1,-9999,N/A,N/A,N/A
1037,432.07379,432.0736621024709,432.0740711795391,1379442.1,-9999,451962.1,14.34,-1,-0.9467753228612988,0.8498906280323937,0.9913296982675984,0.9064662561264756,17,0.7272727272727273,0.2272727272727273,13C1 N2 S1 O5,de-protonated,1,1022,C22 H16 O5 N2 S1 13C1,22,16,5,2,-9999,1,1,N/A,N/A,N/A
1037,432.07379,432.0736621024709,432.0736910570191,1379442.1,-9999,451962.1,14.34,-1,-0.06701298613967317,0.9991854929610272,0.9950348976281204,0.9975252548278644,22,0.5416666666666666,0.08333333333333333,13C1 N4 P1 O2,de-protonated,1,1022,C24 H13 O2 N4 P1 13C1,24,13,2,4,1,-9999,1,N/A,N/A,N/A
1037,432.07379,432.0736621024709,432.0734197308591,1379442.1,-9999,451962.1,14.34,-1,0.5609500624057295,0.9445038215962578,0.931712457431774,0.9393872759304642,8,1.4285714285714286,0.5,13C1 N4 S2 O7,de-protonated,1,1022,C14 H20 O7 N4 S2 13C1,14,20,7,4,-9999,2,1,N/A,N/A,N/A
1038,432.102158,432.102030076252,432.10235082601906,1702269.5,-9999,406408.5,18.1,-1,-0.7423004444593483,0.9048554864226496,0,0.5429132918535898,16,0.8260869565217391,0.17391304347826086,N3 S1 O4,de-protonated,0,-9999,C23 H19 O4 N3 S1,23,19,4,3,-9999,1,-9999,N/A,N/A,N/A
1039,433.013249,433.01312023418313,433.0127472370592,1219822.9,-9999,483246,12.48,-1,0.8613998695303541,0.874033397610856,0,0.5244200385665135,17,0.6521739130434783,0.13043478260869565,S2 P1 O3,de-protonated,0,-9999,C23 H15 O3 P1 S2,23,15,3,-9999,1,2,-9999,N/A,N/A,N/A
1039,433.013249,433.01312023418313,433.0132152677091,1219822.9,-9999,483246,12.48,-1,-0.2194702669593919,0.991298206867307,0,0.5947789241203841,23,0.30434782608695654,0.17391304347826086,N4 P1 O4,de-protonated,0,-9999,C23 H7 O4 N4 P1,23,7,4,4,1,-9999,-9999,N/A,N/A,N/A
1039,433.013249,433.01312023418313,433.01294394154905,1219822.9,-9999,483246,12.48,-1,0.4071301713882535,0.9703717604366155,0,0.5822230562619694,9,1.0769230769230769,0.6923076923076923,N4 S2 O9,de-protonated,0,-9999,C13 H14 O9 N4 S2,13,14,9,4,-9999,2,-9999,N/A,N/A,N/A
1040,433.048106,433.0479772019669,433.0482633665391,2156029,-9999,463656.3,23.38,-1,-0.6608145013811174,0.9238234923309576,0,0.5542940953985747,17,0.6521739130434783,0.30434782608695654,P1 O7,de-protonated,0,-9999,C23 H15 O7 P1,23,15,7,-9999,1,-9999,-9999,N/A,N/A,N/A
1040,433.048106,433.0479772019669,433.0479920403791,2156029,-9999,463656.3,23.38,-1,-0.03426505253748173,0.9997869849087124,0,0.5998721909452274,3,1.6923076923076923,0.9230769230769232,S2 O12,de-protonated,0,-9999,C13 H22 O12 S2,13,22,12,-9999,-9999,2,-9999,N/A,N/A,N/A
1040,433.048106,433.0479772019669,433.0476119178591,2156029,-9999,463656.3,23.38,-1,0.8435195062146084,0.8788814099939753,0,0.5273288459963852,8,1.2666666666666666,0.6,N2 S1 P1 O9,de-protonated,0,-9999,C15 H19 O9 N2 P1 S1,15,19,9,2,1,1,-9999,N/A,N/A,N/A
1041,433.049713,433.0495842004816,433.0499808995791,5866493.5,-9999,395542.5,66.6,-1,-0.91605845746307,0.4293803216229942,0.8077896627745539,0.5807440580836181,17,0.6363636363636364,0.2727272727272727,N2 S1 O6,de-protonated,0,-9999,C22 H14 O6 N2 S1,22,14,6,2,-9999,1,-9999,N/A,N/A,N/A
1041,433.049713,433.0495842004816,433.0496007770591,5866493.5,-9999,395542.5,66.6,-1,-0.03827870398635567,0.9976232083638968,0.9947704939234286,0.9964821225877096,22,0.4583333333333333,0.125,N4 P1 O3,de-protonated,0,-9999,C24 H11 O3 N4 P1,24,11,3,4,1,-9999,-9999,N/A,N/A,N/A
1041,433.049713,433.0495842004816,433.04932945089905,5866493.5,-9999,395542.5,66.6,-1,0.5882691998980081,0.9501162285796908,0.930653857530942,0.9423312801601912,8,1.2857142857142858,0.5714285714285714,N4 S2 O8,de-protonated,0,-9999,C14 H18 O8 N4 S2,14,18,8,4,-9999,2,-9999,N/A,N/A,N/A
1042,433.070821,433.07069218097274,433.070262114469,1351430.3,-9999,425046.9,14.01,-1,0.9930640391355866,0.8361557550441713,0,0.5016934530265027,11,1.0952380952380951,0.1904761904761905,S2 P1 O4,de-protonated,0,-9999,C21 H23 O4 P1 S2,21,23,4,-9999,1,2,-9999,N/A,N/A,N/A
1042,433.070821,433.07069218097274,433.0711102676391,1351430.3,-9999,425046.9,14.01,-1,-0.9653995762609608,0.8444164246965208,0,0.5066498548179125,12,0.9473684210526316,0.42105263157894735,N2 S1 O8,de-protonated,0,-9999,C19 H18 O8 N2 S1,19,18,8,2,-9999,1,-9999,N/A,N/A,N/A
1042,433.070821,433.07069218097274,433.0707301451191,1351430.3,-9999,425046.9,14.01,-1,-0.08766269278840107,0.9986065843303248,0,0.5991639505981949,17,0.7142857142857143,0.23809523809523808,N4 P1 O5,de-protonated,0,-9999,C21 H15 O5 N4 P1,21,15,5,4,1,-9999,-9999,N/A,N/A,N/A
1042,433.070821,433.07069218097274,433.070458818959,1351430.3,-9999,425046.9,14.01,-1,0.5388546112170672,0.9486776424808064,0,0.5692065854884838,3,2,0.9090909090909092,N4 S2 O10,de-protonated,0,-9999,C11 H22 O10 N4 S2,11,22,10,4,-9999,2,-9999,N/A,N/A,N/A
1043,433.084432,433.08430316839286,433.08464887588906,2363403.8,-9999,464803.5,25.8,-1,-0.7982446320636204,0.890815357514038,0,0.5344892145084228,16,0.7916666666666666,0.25,P1 O6,de-protonated,0,-9999,C24 H19 O6 P1,24,19,6,-9999,1,-9999,-9999,N/A,N/A,N/A
1043,433.084432,433.08430316839286,433.0843775497291,2363403.8,-9999,464803.5,25.8,-1,-0.17174790889480884,0.9946620434369636,0,0.5967972260621782,2,1.8571428571428572,0.7857142857142857,S2 O11,de-protonated,0,-9999,C14 H26 O11 S2,14,26,11,-9999,-9999,2,-9999,N/A,N/A,N/A
1043,433.084432,433.08430316839286,433.0839974272091,2363403.8,-9999,464803.5,25.8,-1,0.705962782203917,0.9135373454729088,0,0.5481224072837453,7,1.4375,0.5,N2 S1 P1 O8,de-protonated,0,-9999,C16 H23 O8 N2 P1 S1,16,23,8,2,1,1,-9999,N/A,N/A,N/A
1044,433.086113,433.0859841668392,433.0863664089291,7468044.5,-9999,400423.3,85.26,-1,-0.8826001453159471,0.8656479526541349,0.9697919628069068,0.9073055567152436,16,0.782608695652174,0.21739130434782608,N2 S1 O5,de-protonated,0,-9999,C23 H18 O5 N2 S1,23,18,5,2,-9999,1,-9999,N/A,N/A,N/A
1044,433.086113,433.0859841668392,433.08598628640914,7468044.5,-9999,400423.3,85.26,-1,-0.00489410884468614,0.9999408162534604,0.9561565587026254,0.9824271132331264,21,0.6,0.08,N4 P1 O2,de-protonated,0,-9999,C25 H15 O2 N4 P1,25,15,2,4,1,-9999,-9999,N/A,N/A,N/A
1044,433.086113,433.0859841668392,433.08571496024905,7468044.5,-9999,400423.3,85.26,-1,0.6216011769345996,0.9345311025012556,0.9705907963572687,0.948954980043661,7,1.4666666666666666,0.4666666666666667,N4 S2 O7,de-protonated,0,-9999,C15 H22 O7 N4 S2,15,22,7,4,-9999,2,-9999,N/A,N/A,N/A
1046,433.107286,433.1071571472702,433.10749577698914,1597461.1,-9999,400789.6,16.88,-1,-0.7818606749026609,0.895009727999159,0,0.5370058367994954,11,1.1,0.35,N2 S1 O7,de-protonated,0,-9999,C20 H22 O7 N2 S1,20,22,7,2,-9999,1,-9999,N/A,N/A,N/A
1046,433.107286,433.1071571472702,433.10711565446906,1597461.1,-9999,400789.6,16.88,-1,0.09580263087636263,0.9983360237595243,0,0.5990016142557146,16,0.8636363636363636,0.18181818181818185,N4 P1 O4,de-protonated,0,-9999,C22 H19 O4 N4 P1,22,19,4,4,1,-9999,-9999,N/A,N/A,N/A
1046,433.107286,433.1071571472702,433.10684432830914,1597461.1,-9999,400789.6,16.88,-1,0.7222674154097671,0.90968547053584,0,0.5458112823215039,2,2.1666666666666665,0.75,N4 S2 O9,de-protonated,0,-9999,C12 H26 O9 N4 S2,12,26,9,4,-9999,2,-9999,N/A,N/A,N/A
1047,433.120847,433.1207181347366,433.12103438523906,2198042.8,-9999,388734.7,23.87,-1,-0.7301665755246274,0.9077936913755452,0,0.5446762148253271,15,0.92,0.2,P1 O5,de-protonated,0,-9999,C25 H23 O5 P1,25,23,5,-9999,1,-9999,-9999,N/A,N/A,N/A
1047,433.120847,433.1207181347366,433.1207630590791,2198042.8,-9999,388734.7,23.87,-1,-0.10372244030117336,0.9980498165850664,0,0.5988298899510398,1,2,0.6666666666666666,S2 O10,de-protonated,0,-9999,C15 H30 O10 S2,15,30,10,-9999,-9999,2,-9999,N/A,N/A,N/A
1047,433.120847,433.1207181347366,433.1203829365591,2198042.8,-9999,388734.7,23.87,-1,0.7739145759168445,0.8970196055254447,0,0.5382117633152668,6,1.588235294117647,0.4117647058823529,N2 S1 P1 O7,de-protonated,0,-9999,C17 H27 O7 N2 P1 S1,17,27,7,2,1,1,-9999,N/A,N/A,N/A
1048,433.122487,433.1223581332208,433.1227519182791,6919195.5,-9999,414224.7,78.86,-1,-0.9091765708582497,0.8772429714456063,0.971889640704662,0.9151016391492286,15,0.9166666666666666,0.16666666666666666,N2 S1 O4,de-protonated,0,-9999,C24 H22 O4 N2 S1,24,22,4,2,-9999,1,-9999,N/A,N/A,N/A
1048,433.122487,433.1223581332208,433.1223717957591,6919195.5,-9999,414224.7,78.86,-1,-0.031544291432875,0.99919393045954,0.9584854401116324,0.9829105343203768,20,0.7307692307692307,0.03846153846153846,N4 P1 O1,de-protonated,0,-9999,C26 H19 O1 N4 P1,26,19,1,4,1,-9999,-9999,N/A,N/A,N/A
1048,433.122487,433.1223581332208,433.1221004695991,6919195.5,-9999,414224.7,78.86,-1,0.5948983470798955,0.9247427781074732,0.9695499999617216,0.9426656668491726,6,1.625,0.375,N4 S2 O6,de-protonated,0,-9999,C16 H26 O6 N4 S2,16,26,6,4,-9999,2,-9999,N/A,N/A,N/A
1049,433.157319,433.1571901010276,433.15741989458905,2300457.5,-9999,477925.6,25.07,-1,-0.5305081961083975,0.9502152633520876,0,0.5701291580112525,14,1.0384615384615383,0.15384615384615383,P1 O4,de-protonated,0,-9999,C26 H27 O4 P1,26,27,4,-9999,1,-9999,-9999,N/A,N/A,N/A
1049,433.157319,433.1571901010276,433.15714856842914,2300457.5,-9999,477925.6,25.07,-1,0.09588344229417615,0.9983332177234672,0,0.5989999306340803,0,2.125,0.5625,S2 O9,de-protonated,0,-9999,C16 H34 O9 S2,16,34,9,-9999,-9999,2,-9999,N/A,N/A,N/A
1049,433.157319,433.1571901010276,433.1567684459091,2300457.5,-9999,477925.6,25.07,-1,0.973446911610366,0.8420292103700822,0,0.5052175262220493,5,1.7222222222222223,0.3333333333333333,N2 S1 P1 O6,de-protonated,0,-9999,C18 H31 O6 N2 P1 S1,18,31,6,2,1,1,-9999,N/A,N/A,N/A
1049,433.157319,433.1571901010276,433.15761659907906,2300457.5,-9999,477925.6,25.07,-1,-0.9846255384270846,0.8386915967933994,0,0.5032149580760397,6,1.625,0.625,N4 O10,de-protonated,0,-9999,C16 H26 O10 N4,16,26,10,4,-9999,-9999,-9999,N/A,N/A,N/A
1050,433.158888,433.1587590995775,433.1591374276291,6878250,-9999,386994,78.39,-1,-0.873415839433218,0.8652815822199738,0.9823827675734864,0.9121220563613788,14,1.04,0.12,N2 S1 O3,de-protonated,0,-9999,C25 H26 O3 N2 S1,25,26,3,2,-9999,1,-9999,N/A,N/A,N/A
1050,433.158888,433.1587590995775,433.15848597894905,6878250,-9999,386994,78.39,-1,0.6305327894429885,0.9347807081853384,0.960085886011121,0.9449027793156516,5,1.7647058823529411,0.29411764705882354,N4 S2 O5,de-protonated,0,-9999,C17 H30 O5 N4 S2,17,30,5,4,-9999,2,-9999,N/A,N/A,N/A
1051,433.193583,433.19345406751086,433.19380540393905,1586232.3,-9999,448640.1,16.75,-1,-0.8110375167256301,0.8874938802016791,0,0.5324963281210074,13,1.148148148148148,0.1111111111111111,P1 O3,de-protonated,0,-9999,C27 H31 O3 P1,27,31,3,-9999,1,-9999,-9999,N/A,N/A,N/A
