Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
13,279.123864,279.1238434038257,279.12379729012906,868278.6,-9999,837875.9,12.97,-1,0.1652087606289112,0.9950597945785477,0,0.5970358767471285,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999
14,281.030368,281.0303476965226,281.0302908265391,869981.9,-9999,760486.5,12.99,-1,0.2023624689298927,0.9925971104568968,0,0.5955582662741381,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999
14,281.030368,281.0303476965226,281.0301286352091,869981.9,-9999,760486.5,12.99,-1,0.77949405122857085,0.8956100136627615,0,0.5373660081976569,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999
15,281.066718,281.0666977021032,281.0666763358891,1375201.1,-9999,632878,21.7,-1,0.07601831140666594,0.998951996834057,0,0.5993711981004342,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999
15,281.066718,281.0666977021032,281.06651414455905,1375201.1,-9999,632878,21.7,-1,0.6530751083409921,0.925529611375096,0,0.5553177668250576,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999
16,281.103093,281.1030727076878,281.1030618452391,1180132.3,-9999,641626.7,18.34,-1,0.03864222824308069,0.9997290935671432,0,0.5998374561402858,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999
17,283.045998,283.0459780059732,283.0459408909991,1271050.9,-9999,682008.6,19.8,-1,0.13112703194831868,0.9968849789009604,0,0.5981309873405762,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999
17,283.045998,283.0459780059732,283.0457786996691,1271050.9,-9999,682008.6,19.8,-1,0.7041486541190739,0.9139614787153044,0,0.5483768872291827,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999
18,283.082318,283.08229801154926,283.0823264003491,1681805.9,-9999,584889,26.84,-1,-0.10028460688576812,0.9981768341199448,0,0.5989061004719668,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999
19,283.118738,283.1187180171407,283.1187119096991,1101329,-9999,707605.8,16.89,-1,0.021572016789272,0.9999155660723008,0,0.5999493396433805,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999
20,285.025259,285.02523930984023,285.02520544610906,827825.1,-9999,763721,12.2,-1,0.11880960184781152,0.99744199815584,0,0.5984651988935039,7,0.9090909090909092,0.8181818181818182,O9,de-protonated,0,-9999,C11 H10 O9,11,10,9,-9999,-9999,-9999,-9999
20,285.025259,285.02523930984023,285.02504325477906,827825.1,-9999,763721,12.2,-1,0.6878520530274733,0.9177312267738864,0,0.5506387360643318,2,2.5,0.5,N4 S2 P1 O3,de-protonated,0,-9999,C6 H15 O3 N4 P1 S2,6,15,3,4,1,2,-9999
21,285.061593,285.06157331541846,285.06159095545905,1508276,-9999,657175.6,23.86,-1,-0.06188150615840172,0.9993054161057215,0,0.599583249663433,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999
22,285.098006,285.09798632100876,285.0979764648091,1307319.1,-9999,681799.7,20.42,-1,0.03457127186935634,0.9997831609714902,0,0.5998698965828941,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999
24,285.126128,285.1261083253262,285.1261197656691,2867129.5,-9999,604941.3,47.15,-1,-0.04012379828954273,0.9997079249402832,0,0.5998247549641699,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999
26,287.077265,287.07724562487545,287.0772410199191,1166298.3,-9999,591864.5,17.9,-1,0.01604082700176394,0.999953312867549,0,0.5999719877205294,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999
27,289.035386,289.035366925497,289.0353762069691,862841.3,-9999,685370.7,12.72,-1,-0.03211188964024344,0.9998129124340628,0,0.5998877474604376,10,0.7142857142857143,0.5,O7,de-protonated,0,-9999,C14 H10 O7,14,10,7,-9999,-9999,-9999,-9999
27,289.035386,289.035366925497,289.0352140156391,862841.3,-9999,685370.7,12.72,-1,0.5290353924841947,0.950484355477754,0,0.5702906132866524,5,1.6666666666666667,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S2,9,15,1,4,1,2,-9999
28,291.014626,291.01460722936076,291.01464076207907,922776.1,-9999,578176.5,13.66,-1,-0.11522691166803108,0.9975937616752604,0,0.5985562570051562,10,0.6153846153846154,0.6153846153846154,O8,de-protonated,0,-9999,C13 H8 O8,13,8,8,-9999,-9999,-9999,-9999
28,291.014626,291.01460722936076,291.0144785707491,922776.1,-9999,578176.5,13.66,-1,0.4421038166832203,0.965156325553756,0,0.5790937953322535,5,1.625,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H13 O2 N4 P1 S2,8,13,2,4,1,2,-9999
29,291.051016,291.05099723494754,291.05102627142907,1099803,-9999,634649.9,16.66,-1,-0.0997642299819181,0.9981956888127018,0,0.598917413287621,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999
29,291.051016,291.05099723494754,291.0508640800991,1099803,-9999,634649.9,16.66,-1,0.4574968326956765,0.96273429578806,0,0.5776405774728359,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999
30,291.087395,291.08737624053265,291.08741178077906,1060893.9,-9999,686265.3,16,-1,-0.12209475565344044,0.9972987758505216,0,0.5983792655103131,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999
31,293.03028,293.030261538815,293.0302908265391,1519416.4,-9999,654248.9,23.77,-1,-0.09994776992811492,0.998189049810165,0,0.598913429886099,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999
31,293.03028,293.030261538815,293.0301286352091,1519416.4,-9999,654248.9,23.77,-1,0.4535492869654793,0.9633627440268204,0,0.5780176464160923,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999
32,293.066689,293.06667054440476,293.0666763358891,1428795.3,-9999,616331.9,22.24,-1,-0.01976166111206463,0.9999291425798356,0,0.5999574855479014,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999
32,293.066689,293.06667054440476,293.06651414455905,1428795.3,-9999,616331.9,22.24,-1,0.5336667212348571,0.949635913692839,0,0.5697815482157034,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999
33,293.103094,293.10307554999383,293.1030618452391,1350334.1,-9999,641532.6,20.91,-1,0.04675746015487146,0.9996033846531936,0,0.5997620307919161,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
34,293.175806,293.175787561157,293.1758328639391,1706435.9,-9999,601414.4,26.94,-1,-0.15452427185278272,0.995676785635816,0,0.5974060713814896,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
35,293.179221,293.1792025616812,293.17920416725906,971972.2,-9999,551105.9,14.49,-1,-0.00547643834622358,0.9999945581188572,0,0.5999967348713142,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999
36,295.04593,295.0459118482687,295.0459408909991,1270807.8,-9999,538802.8,19.56,-1,-0.0984346040741648,0.9982434209043236,0,0.5989460525425943,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999
36,295.04593,295.0459118482687,295.0457786996691,1270807.8,-9999,538802.8,19.56,-1,0.45128115441244815,0.9637215504215416,0,0.578232930252925,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999
37,295.082335,295.0823168538578,295.0823264003491,1914074.6,-9999,643622.2,30.46,-1,-0.03235195891011881,0.9998101049017644,0,0.5998860629410586,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
37,295.082335,295.0823168538578,295.0821642090191,1914074.6,-9999,643622.2,30.46,-1,0.5172960524461593,0.9526051364767244,0,0.5715630818860347,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
38,295.118721,295.11870285944394,295.1187119096991,1455069.5,-9999,713630.3,22.68,-1,-0.03066649034770252,0.9998293741114817,0,0.599897624466889,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
39,297.02525,297.0252321521448,297.02520544610906,922740,-9999,627153,13.57,-1,0.08991168168995886,0.9985342240694288,0,0.5991205344416572,8,0.8333333333333334,0.75,O9,de-protonated,0,-9999,C12 H10 O9,12,10,9,-9999,-9999,-9999,-9999
39,297.02525,297.0252321521448,297.02504325477906,922740,-9999,627153,13.57,-1,0.6359644414068347,0.929241087399168,0,0.5575446524395008,3,2.142857142857143,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H15 O3 N4 P1 S2,7,15,3,4,1,2,-9999
40,297.06156,297.06154215771926,297.06159095545905,1673718.9,-9999,613909.5,26.23,-1,-0.16426808877201254,0.9951157546517808,0,0.5970694527910684,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
40,297.06156,297.06154215771926,297.06142876412906,1673718.9,-9999,613909.5,26.23,-1,0.3817176490038725,0.973907848557553,0,0.5843447091345317,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
41,297.097976,297.09795816331007,297.0979764648091,2473593.8,-9999,600980.3,39.71,-1,-0.06160088755089724,0.999311699219724,0,0.5995870195318344,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
42,297.134365,297.1343471688967,297.13436197415905,952956.6,-9999,669963.4,14.08,-1,-0.04982682672183745,0.9995496165022526,0,0.5997297699013515,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
43,297.152996,297.152978171757,297.1529894187691,2761854,-9999,610382.8,44.57,-1,-0.03784923081052737,0.9997400968752872,0,0.5998440581251723,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
44,299.040864,299.0408464615929,299.0408555105691,1246995.3,-9999,617040.3,19.03,-1,-0.03025999974041814,0.9998338671213278,0,0.5999003202727967,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999
44,299.040864,299.0408464615929,299.0406933192391,1246995.3,-9999,617040.3,19.03,-1,0.512112087761216,0.9535279770008096,0,0.5721167862004857,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999
45,299.07724,299.07722246717753,299.0772410199191,2101270,-9999,599637.8,33.43,-1,-0.06203327771708365,0.9993020060235313,0,0.5995812036141187,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
46,299.077845,299.0778274672704,299.07811039978907,1008662.1,-9999,998915.5,15.02,-1,-0.9460154682192152,0.850112451082919,0,0.5100674706497513,5,1.4285714285714286,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H20 O3 S2,14,20,3,-9999,-9999,2,-9999
47,299.113618,299.11360047276247,299.1136265292691,1332761,-9999,682758.7,20.48,-1,-0.08711240245102671,0.9986240113642846,0,0.5991744068185707,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
48,301.056529,301.05651177104886,301.0565055750291,1005619.1,-9999,712699.7,14.87,-1,0.02058091961212112,0.9999231459618276,0,0.5999538875770964,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
49,301.092926,301.0929087766367,301.0928910843791,1305398,-9999,565022.8,19.9,-1,0.05876013054429454,0.9993736987231644,0,0.5996242192338986,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
50,303.051052,303.05103507725903,303.05102627142907,996178.6,-9999,649741.3,14.71,-1,0.02905725175135701,0.9998468102760162,0,0.5999080861656096,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999
50,303.051052,303.05103507725903,303.0508640800991,996178.6,-9999,649741.3,14.71,-1,0.5642523425047262,0.9438672376076108,0,0.5663203425645664,5,1.7,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H17 O1 N4 P1 S2,10,17,1,4,1,2,-9999
51,305.030251,305.0302343811165,305.0302908265391,1490930.8,-9999,563349.8,23,-1,-0.18504858144455175,0.9938059196192508,0,0.5962835517715503,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999
51,305.030251,305.0302343811165,305.0301286352091,1490930.8,-9999,563349.8,23,-1,0.34667364777855947,0.9784290750007776,0,0.5870574450004666,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999
52,305.066737,305.06672038671803,305.0666763358891,1052149.6,-9999,661881.9,15.65,-1,0.14439738047460152,0.996223833106176,0,0.5977342998637056,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999
52,305.066737,305.06672038671803,305.0665141445591,1052149.6,-9999,661881.9,15.65,-1,0.6760563659460399,0.9204141722002676,0,0.5522485033201606,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999
53,305.103072,305.10305539229637,305.1030618452391,1276664.6,-9999,652902.7,19.41,-1,-0.0211500425092179,0.9999188368876506,0,0.5999513021325903,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999
54,307.009577,307.00956068499346,307.0095553816491,942869,-9999,675121,13.73,-1,0.01727419973604229,0.999945857544918,0,0.5999675145269507,10,0.6153846153846154,0.6923076923076923,O9,de-protonated,0,-9999,C13 H8 O9,13,8,9,-9999,-9999,-9999,-9999
54,307.009577,307.00956068499346,307.00939319031903,942869,-9999,675121,13.73,-1,0.5455685661218476,0.9474251853594616,0,0.5684551112156769,5,1.625,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H13 O3 N4 P1 S2,8,13,3,4,1,2,-9999
55,307.045948,307.0459316905774,307.0459408909991,1538456,-9999,614455.3,23.65,-1,-0.02996431628449443,0.9998370977070938,0,0.5999022586242563,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999
55,307.045948,307.0459316905774,307.0457786996691,1538456,-9999,614455.3,23.65,-1,0.498267421075078,0.9559512680375848,0,0.5735707608225508,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999
56,307.082347,307.08233069616557,307.0823264003491,1597595,-9999,568748.7,24.63,-1,0.01398913622210153,0.9999644918606072,0,0.5999786951163644,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
56,307.082347,307.08233069616557,307.0821642090191,1597595,-9999,568748.7,24.63,-1,0.542158307746894,0.9480630845632206,0,0.5688378507379324,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
57,307.118748,307.11873170175403,307.1187119096991,1321246,-9999,611427.3,20.03,-1,0.06444431481772982,0.9992467148183822,0,0.5995480288910293,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999
58,309.025249,309.0252329944505,309.02520544610906,1556541.1,-9999,574995.1,23.94,-1,0.08914593685014276,0.9985590667850656,0,0.5991354400710394,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999
58,309.025249,309.0252329944505,309.02504325477906,1556541.1,-9999,574995.1,23.94,-1,0.613994482268447,0.9338829222738848,0,0.5603297533643309,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999
59,309.0616,309.06158400003136,309.06159095545905,2235712.3,-9999,559497.8,35.25,-1,-0.02250498896305196,0.9999081050847992,0,0.5999448630508796,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
59,309.0616,309.06158400003136,309.06142876412906,2235712.3,-9999,559497.8,35.25,-1,0.5022817079400712,0.9552548369325016,0,0.573152902159501,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999
60,309.097984,309.0979680056172,309.0979764648091,3078979.3,-9999,563859.3,49.29,-1,-0.0273673480957654,0.9998641092953452,0,0.5999184655772071,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
60,309.097984,309.0979680056172,309.09781427347906,3078979.3,-9999,563859.3,49.29,-1,0.4973575710717213,0.956108409527066,0,0.5736650457162396,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
61,309.134383,309.13436701120537,309.13436197415905,1187142.4,-9999,710352.6,17.79,-1,0.01629403567176962,0.9999518273327758,0,0.5999710963996654,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999
62,311.040916,311.04090030390677,311.0408555105691,1905896.8,-9999,567465.6,29.76,-1,0.1440111062114692,0.9962439712275266,0,0.5977463827365159,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999
62,311.040916,311.04090030390677,311.0406933192391,1905896.8,-9999,567465.6,29.76,-1,0.6654584821735842,0.9227916258334864,0,0.5536749755000917,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999
63,311.077246,311.0772303094844,311.0772410199191,3229420,-9999,581777.6,51.79,-1,-0.03443014562203499,0.9997849275210896,0,0.5998709565126538,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
63,311.077246,311.0772303094844,311.0770788285891,3229420,-9999,581777.6,51.79,-1,0.4869561455759143,0.9578862419704148,0,0.5747317451822488,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
64,311.113666,311.1136503150758,311.1136265292691,3224815,-9999,644894.1,51.72,-1,0.07645376058700655,0.9989399624570944,0,0.5993639774742566,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
64,311.113666,311.1136503150758,311.1134643379391,3224815,-9999,644894.1,51.72,-1,0.5977791321413607,0.9372184804464772,0,0.5623310882678862,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
65,311.150055,311.1500393206624,311.1500120386191,1008498.1,-9999,638159,14.82,-1,0.08768131858665068,0.9986059925589452,0,0.5991635955353671,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999
67,311.168648,311.16863232351693,311.16863948322913,11134708,-9999,576563.7,183.4,-1,-0.02300910596011828,0.9999513130683751,0.9844973298482804,0.9937697197803372,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
70,311.937279,311.93726344152134,311.93733319083907,1403958.3,-9999,670787.4,21.26,-1,-0.22360041684597548,0.990969109144481,0,0.5945814654866886,10,0.4,0.7,N1 S1 P1 O7,de-protonated,0,-9999,C10 H4 O7 N1 P1 S1,10,4,7,1,1,1,-9999
71,312.172009,312.17199347755843,312.17199431829914,1809738.8,-9999,560678.9,27.98,-1,-0.00269319710329529,0.9999986838971796,0.9844973298482804,0.99379814227762,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,67,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1
71,312.172009,312.17199347755843,312.1717505413991,1809738.8,-9999,560678.9,27.98,-1,0.7782131436212449,0.8959343196886235,0,0.5375605918131741,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999
72,313.056487,313.0564716133483,313.0565055750291,2403992.3,-9999,555469.6,37.81,-1,-0.10848418798000856,0.9978668416684172,0,0.5987201050010503,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999
72,313.056487,313.0564716133483,313.056343383699,2403992.3,-9999,555469.6,37.81,-1,0.4096056573073709,0.9700158388028814,0,0.5820095032817288,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999
73,313.09292,313.0929046189417,313.0928910843791,2988955.5,-9999,642658.6,47.48,-1,0.04322858477142798,0.999660982406633,0,0.5997965894439798,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
74,313.129291,313.12927562452563,313.12927659372906,1681310.8,-9999,579243.8,25.85,-1,-0.00309521817120201,0.9999982616549572,0,0.5999989569929742,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
75,315.035783,315.0357679172207,315.03577013013904,1042505.1,-9999,595056.4,15.28,-1,-0.0070243399066076,0.9999910471167353,0,0.599994628270041,7,1,0.8333333333333334,O10,de-protonated,0,-9999,C12 H12 O10,12,12,10,-9999,-9999,-9999,-9999
75,315.035783,315.0357679172207,315.03560793880905,1042505.1,-9999,595056.4,15.28,-1,0.5078105700684499,0.9542873394095588,0,0.5725724036457354,2,2.4285714285714284,0.5714285714285714,N4 S2 P1 O4,de-protonated,0,-9999,C7 H17 O4 N4 P1 S2,7,17,4,4,1,2,-9999
