Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
14,293.030099,293.0301340551855,293.0301286352091,893662.1,-9999,578979.6,13.19,-1,0.01849631099272752,0.999937925877843,0,0.5999627555267057,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A,-9999
15,293.066401,293.0664360281046,293.0666763358891,1342112.5,-9999,594215.5,20.8,-1,-0.8199764896960351,0.8851491645367654,0,0.5310894987220592,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,-9999
15,293.066401,293.0664360281046,293.06651414455905,1342112.5,-9999,594215.5,20.8,-1,-0.26654855021072016,0.9871911508249414,0,0.5923146904949648,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,-9999
17,293.102949,293.1029840008402,293.1030618452391,1397794.9,-9999,494664.5,21.75,-1,-0.26558712287734004,0.9872827969440828,0,0.5923696781664497,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999
18,293.175733,293.175767946544,293.1758328639391,1137447.6,-9999,600033.6,17.33,-1,-0.22142819365133964,0.991142947023118,0,0.5946857682138708,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999
19,295.045829,295.0458625514714,295.0459408909991,1232546.9,-9999,556126.9,18.94,-1,-0.26551637167893116,0.9872895284128944,0,0.5923737170477366,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A,-9999
19,295.045829,295.0458625514714,295.0457786996691,1232546.9,-9999,556126.9,18.94,-1,0.28419929496019214,0.9854513963701148,0,0.5912708378220689,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A,-9999
20,295.082135,295.08216852438744,295.0823264003491,2026917.3,-9999,550294.9,32.42,-1,-0.5350234409479321,0.949386111768984,0,0.5696316670613905,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,-9999
20,295.082135,295.08216852438744,295.0821642090191,2026917.3,-9999,550294.9,32.42,-1,0.01462429411595658,0.9999611943263392,0,0.5999767165958035,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,-9999
21,295.11852,295.1185534972446,295.1187119096991,1791271.6,-9999,648346.3,28.42,-1,-0.5367753656043185,0.949062703280358,0,0.5694376219682149,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999
22,297.061363,297.0613950479034,297.06159095545905,1688105.3,-9999,592469.4,26.53,-1,-0.6594846376747033,0.9241178609340784,0,0.5544707165604471,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,-9999
22,297.061363,297.0613950479034,297.06142876412906,1688105.3,-9999,592469.4,26.53,-1,-0.11349917028003564,0.9976652965055288,0,0.5985991779033172,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,-9999
23,297.097835,297.0978670206956,297.0979764648091,2127275.8,-9999,495788,33.94,-1,-0.3683771757495359,0.975677767718377,0,0.5854066606310262,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999
24,297.13422,297.1342519935528,297.13436197415905,1166766.1,-9999,608559.2,17.72,-1,-0.37013762223587926,0.9754476282835236,0,0.585268576970114,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999
25,297.152822,297.1528539796759,297.1529894187691,863407.4,-9999,738546.7,12.6,-1,-0.45578909857195093,0.9630067846460756,0,0.5778040707876454,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999
26,299.040632,299.04066257138874,299.0408555105691,960559.6,-9999,787565.3,14.24,-1,-0.6451933800886279,0.9272496308228474,0,0.5563497784937084,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,N/A,-9999
26,299.040632,299.04066257138874,299.0406933192391,960559.6,-9999,787565.3,14.24,-1,-0.10282162610970508,0.998083511263877,0,0.5988501067583262,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,N/A,-9999
27,299.077194,299.07722454411385,299.0772410199191,1561266.1,-9999,450034.4,24.38,-1,-0.05508879640268953,0.9994494955574575,0,0.5996696973344746,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,-9999
28,299.11337,299.1134005171269,299.1136265292691,1529140.6,-9999,631236.6,23.84,-1,-0.7556063053006352,0.9015890384649964,0,0.5409534230789979,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,-9999
29,301.056353,301.0563820676813,301.0565055750291,832891.6,-9999,557841.2,12.01,-1,-0.4102464007580403,0.9699233835431316,0,0.5819540301258789,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999,N/A,-9999
30,301.092613,301.09264204063163,301.0928910843791,849598.2,-9999,383588.9,12.29,-1,-0.8271326054582386,0.8832581029155558,0,0.5299548617493335,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,N/A,-9999
31,303.050749,303.05077657988204,303.05102627142907,986954.2,-9999,595416.9,14.6,-1,-0.8239257596256893,0.8841070695057831,0,0.5304642417034698,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999,N/A,-9999
31,303.050749,303.05077657988204,303.0508640800991,986954.2,-9999,595416.9,14.6,-1,-0.2887311253846269,0.9849872421830476,0,0.5909923453098285,5,1.7,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H17 O1 N4 P1 S2,10,17,1,4,1,2,-9999,N/A,-9999
32,305.03028,305.03030610317194,305.0302908265391,1190108.5,-9999,565219.3,18.01,-1,0.05008234688942858,0.9995449864304116,0,0.599726991858247,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999,N/A,-9999
32,305.03028,305.03030610317194,305.0301286352091,1190108.5,-9999,565219.3,18.01,-1,0.5818047011369042,0.9404283806826116,0,0.564257028409567,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999,N/A,-9999
33,305.066519,305.0665450761381,305.0666763358891,1238879.3,-9999,590100.7,18.82,-1,-0.43026577858835374,0.9669665761854386,0,0.5801799457112631,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,N/A,-9999
33,305.066519,305.0665450761381,305.0665141445591,1238879.3,-9999,590100.7,18.82,-1,0.10139290135829657,0.9981363518233828,0,0.5988818110940296,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999,N/A,-9999
34,305.103021,305.1030470489079,305.1030618452391,1308514,-9999,484876.9,19.99,-1,-0.04849617403566888,0.999573345706779,0,0.5997440074240674,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,N/A,-9999
35,305.139263,305.1392890218718,305.1394473545891,837092.7,-9999,601541.4,12.08,-1,-0.518886426163584,0.9523203382680874,0,0.5713922029608524,7,1.2941176470588236,0.29411764705882354,O5,de-protonated,0,-9999,C17 H22 O5,17,22,5,-9999,-9999,-9999,-9999,N/A,-9999
36,307.045808,307.0458325996085,307.0459408909991,1512311,-9999,560840.2,23.28,-1,-0.3526879080717782,0.977682623771798,0,0.5866095742630787,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,N/A,-9999
36,307.045808,307.0458325996085,307.0457786996691,1512311,-9999,560840.2,23.28,-1,0.1755436588149455,0.9944241572280236,0,0.5966544943368142,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999,N/A,-9999
37,307.082255,307.08227957241934,307.0823264003491,1738745.9,-9999,476195.9,27.06,-1,-0.15249307990290062,0.9957894562518784,0,0.5974736737511269,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,N/A,-9999
37,307.082255,307.08227957241934,307.0821642090191,1738745.9,-9999,476195.9,27.06,-1,0.375676003691119,0.9747168119865276,0,0.5848300871919165,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,N/A,-9999
38,307.118666,307.11869054525715,307.1187119096991,1570172.8,-9999,515993.9,24.24,-1,-0.06956411671441916,0.999122325008012,0,0.5994733950048071,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,N/A,-9999
39,309.025242,309.0252651229707,309.02520544610906,1042581.2,-9999,523708.2,15.43,-1,0.19311324971457597,0.9932561263106324,0,0.5959536757863795,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999,N/A,-9999
39,309.025242,309.0252651229707,309.02504325477906,1042581.2,-9999,523708.2,15.43,-1,0.7179618496999682,0.9107095915760206,0,0.5464257549456123,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999,N/A,-9999
40,309.061483,309.06150609593533,309.06159095545905,2125592.3,-9999,502295.2,33.51,-1,-0.27457156181086106,0.9864138034563432,0,0.591848282073806,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,N/A,-9999
40,309.061483,309.06150609593533,309.06142876412906,2125592.3,-9999,502295.2,33.51,-1,0.250215002811075,0.988704224534378,0,0.5932225347206268,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,N/A,-9999
41,309.09795,309.09797306873133,309.0979764648091,2911515.3,-9999,475025.9,46.63,-1,-0.01098705922186361,0.999978096576372,0,0.5999868579458232,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,N/A,-9999
41,309.09795,309.09797306873133,309.09781427347906,2911515.3,-9999,475025.9,46.63,-1,0.5137378685407691,0.9532394626727952,0,0.5719436776036771,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,N/A,-9999
42,309.134247,309.13427004165413,309.13436197415905,1672222.1,-9999,635285.1,25.95,-1,-0.29738688487510584,0.9840809362921842,0,0.5904485617753105,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,N/A,-9999
43,311.040757,311.0407786194169,311.0408555105691,1192125.5,-9999,382286.3,17.93,-1,-0.24720595638663223,0.9889727788663988,0,0.5933836673198393,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999,N/A,-9999
43,311.040757,311.0407786194169,311.0406933192391,1192125.5,-9999,382286.3,17.93,-1,0.2742412155764013,0.9864462533805936,0,0.5918677520283561,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999,N/A,-9999
45,311.077224,311.07724559221293,311.0772410199191,2977728.8,-9999,563493.6,47.74,-1,0.01469825896506817,0.9999608008088432,0,0.5999764804853059,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,N/A,-9999
45,311.077224,311.07724559221293,311.0770788285891,2977728.8,-9999,563493.6,47.74,-1,0.536084575777895,0.9491903374328324,0,0.5695142024596995,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,N/A,-9999
46,311.113472,311.1134935651723,311.1136265292691,3368387.8,-9999,477657.4,54.26,-1,-0.42738114133972704,0.9674007488854086,0,0.5804404493312452,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,N/A,-9999
46,311.113472,311.1134935651723,311.1134643379391,3368387.8,-9999,477657.4,54.26,-1,0.09394396755272973,0.9983999117451028,0,0.5990399470470618,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,N/A,-9999
48,311.168612,311.1686335240384,311.16863948322913,3872712.5,-9999,524111.3,62.68,-1,-0.0191510003710718,0.999933453946176,0,0.5999600723677055,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,N/A,-9999
50,313.056397,313.05641711576993,313.0565055750291,1688686.1,-9999,489289.2,26.06,-1,-0.2825664300643834,0.9856168892573276,0,0.5913701335543966,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999,N/A,-9999
50,313.056397,313.05641711576993,313.056343383699,1688686.1,-9999,489289.2,26.06,-1,0.2355233250327444,0.9899853014188356,0,0.5939911808513012,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,N/A,-9999
51,313.09214,313.09216008910596,313.0918595131791,1444209.3,-9999,797613,22,-1,0.9600247267337956,0.8460035495055418,0,0.5076021297033251,2,2.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H19 O7 N4 P1,8,19,7,4,1,-9999,-9999,N/A,-9999
52,313.09278,313.09280008862856,313.0928910843791,2956401.3,-9999,506264.7,47.1,-1,-0.2906349941035022,0.9847901220123408,0,0.5908740732074044,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,N/A,-9999
53,313.129214,313.12923406144915,313.12927659372906,1995508.6,-9999,506456.2,31.15,-1,-0.13582977730060836,0.9966579182483672,0,0.5979947509490202,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,N/A,-9999
55,315.072067,315.0720856121005,315.0721556394891,1815335.6,-9999,526539.4,28.16,-1,-0.22225825837246113,0.991076715653488,0,0.5946460293920927,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999,N/A,-9999
56,315.10852,315.1085385849069,315.10854114883904,1307947,-9999,491944,19.74,-1,-0.00813666338142931,0.9999879872090784,0,0.599992792325447,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,N/A,-9999
57,317.030285,317.0303021512897,317.0302908265391,1038181.2,-9999,552901.2,15.26,-1,0.03572135187531749,0.9997684955594908,0,0.5998610973356945,11,0.6666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H10 O8,15,10,8,-9999,-9999,-9999,-9999,N/A,-9999
57,317.030285,317.0303021512897,317.03012863520905,1038181.2,-9999,552901.2,15.26,-1,0.5473173208141683,0.9470966915698152,0,0.5682580149418891,6,1.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H15 O2 N4 P1 S2,10,15,2,4,1,2,-9999,N/A,-9999
58,317.066598,317.06661512420055,317.0666763358891,1079016.8,-9999,574915.1,15.94,-1,-0.1930562027322324,0.9932600966400466,0,0.595956057984028,10,0.875,0.4375,O7,de-protonated,0,-9999,C16 H14 O7,16,14,7,-9999,-9999,-9999,-9999,N/A,-9999
58,317.066598,317.06661512420055,317.0665141445591,1079016.8,-9999,574915.1,15.94,-1,0.3184809399299273,0.9817639659600405,0,0.5890583795760242,5,1.7272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H19 O1 N4 P1 S2,11,19,1,4,1,2,-9999,N/A,-9999
59,317.103058,317.10307509700175,317.1030618452391,1186284.4,-9999,567479.7,17.72,-1,0.04179008103999829,0.9996831662436928,0,0.5998098997462157,9,1.0588235294117647,0.35294117647058826,O6,de-protonated,0,-9999,C17 H18 O6,17,18,6,-9999,-9999,-9999,-9999,N/A,-9999
60,317.139342,317.13935906993424,317.1394473545891,935664.1,-9999,443033.9,13.47,-1,-0.278378030822378,0.9860371535341714,0,0.5916222921205029,8,1.2222222222222223,0.2777777777777778,O5,de-protonated,0,-9999,C18 H22 O5,18,22,5,-9999,-9999,-9999,-9999,N/A,-9999
61,319.045967,319.04598264761137,319.0459408909991,1471538.9,-9999,513195.8,22.31,-1,0.13087962245795032,0.9968967043669344,0,0.5981380226201606,10,0.8,0.5333333333333333,O8,de-protonated,0,-9999,C15 H12 O8,15,12,8,-9999,-9999,-9999,-9999,N/A,-9999
61,319.045967,319.04598264761137,319.0457786996691,1471538.9,-9999,513195.8,22.31,-1,0.6392435064121045,0.9285363155883908,0,0.5571217893530345,5,1.7,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N4 P1 S2,10,17,2,4,1,2,-9999,N/A,-9999
62,319.082266,319.0822816205326,319.0823264003491,1796790.6,-9999,514448.2,27.67,-1,-0.14033938185751,0.9964327202539912,0,0.5978596321523947,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999,N/A,-9999
62,319.082266,319.0822816205326,319.0821642090191,1796790.6,-9999,514448.2,27.67,-1,0.3679663945923598,0.9757313181737424,0,0.5854387909042454,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999,N/A,-9999
63,319.118541,319.11855659347185,319.1187119096991,1166650.5,-9999,698125.8,17.28,-1,-0.4867036040982662,0.9579289802845022,0,0.5747573881707013,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999,N/A,-9999
64,319.118879,319.1188945932197,319.1187119096991,1326266.5,-9999,570415,19.91,-1,0.5724625783521096,0.942270239994758,0,0.5653621439968548,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999,N/A,-9999
65,321.025183,321.02519717113626,321.02520544610906,970631.9,-9999,590932.3,14.04,-1,-0.02577670743307424,0.9998794457477802,0,0.5999276674486681,10,0.7142857142857143,0.6428571428571429,O9,de-protonated,0,-9999,C14 H10 O9,14,10,9,-9999,-9999,-9999,-9999,N/A,-9999
65,321.025183,321.02519717113626,321.02504325477906,970631.9,-9999,590932.3,14.04,-1,0.4794528041534125,0.9591473989733366,0,0.575488439384002,5,1.6666666666666667,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H15 O3 N4 P1 S2,9,15,3,4,1,2,-9999,N/A,-9999
66,321.061594,321.061608143974,321.06159095545905,1934987.9,-9999,481741.7,29.95,-1,0.05353650341246489,0.9994800747497276,0,0.5996880448498365,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999,N/A,-9999
66,321.061594,321.061608143974,321.0614287641291,1934987.9,-9999,481741.7,29.95,-1,0.5587087978298986,0.9449339867975612,0,0.5669603920785367,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999,N/A,-9999
67,321.098013,321.0980271168058,321.0979764648091,2792848,-9999,539989.9,44.1,-1,0.1577462344393639,0.99549503161444,0,0.5972970189686639,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999,N/A,-9999
67,321.098013,321.0980271168058,321.09781427347906,2792848,-9999,539989.9,44.1,-1,0.6628613377616739,0.9233694452868986,0,0.5540216671721391,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,N/A,-9999
68,321.133571,321.1335850902799,321.1333304029591,994195.9,-9999,770986.9,14.43,-1,0.7930890278480912,0.8921424636003384,0,0.535285478160203,3,2.090909090909091,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H23 O5 N4 P1,11,23,5,4,1,-9999,-9999,N/A,-9999
69,321.13431,321.13432408972864,321.13436197415905,1934740,-9999,513709.8,29.95,-1,-0.11797065309178408,0.9974779507493088,0,0.5984867704495852,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999,N/A,-9999
70,323.040806,323.04081866750187,323.0408555105691,1617517,-9999,442015.1,24.4,-1,-0.11405079757741432,0.9976425739969592,0,0.5985855443981756,9,0.8571428571428571,0.6428571428571429,O9,de-protonated,0,-9999,C14 H12 O9,14,12,9,-9999,-9999,-9999,-9999,N/A,-9999
70,323.040806,323.04081866750187,323.0406933192391,1617517,-9999,442015.1,24.4,-1,0.38802623125396,0.9730501031703684,0,0.5838300619022211,4,1.8888888888888888,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H17 O3 N4 P1 S2,9,17,3,4,1,2,-9999,N/A,-9999
