Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
6,199.007124,199.00707730247245,199.0070534581991,10858935,-9999,745047.2,202.44,-1,0.11981622230572007,0.998604586146757,0.9908922086055476,0.9955196351302732,5,1,0.5,S1 O4,de-protonated,0,-9999,C8 H8 O4 S1,8,8,4,-9999,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
7,199.007293,199.0072463025616,199.0070534581991,7652823,-9999,645618.1,142.08,-1,0.9690328014258272,0.8433402581780005,0,0.5060041549068003,5,1,0.5,S1 O4,de-protonated,0,-9999,C8 H8 O4 S1,8,8,4,-9999,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
8,200.010448,200.01040183177895,200.01040829326908,1057501.6,-9999,721857.2,17.88,-1,-0.03230576941291283,0.9998106466969536,0.9908922086055476,0.9962432714603912,5,1.1428571428571428,0.5714285714285714,13C1 S1 O4,de-protonated,1,6,C7 H8 O4 S1 13C1,7,8,4,-9999,-9999,1,1,-9999,N/A,-9999,N/A,-9999
13,205.159861,205.1598175483668,205.15978887630908,17176430,-9999,626310.3,318.6,-1,0.13975476332308123,0.9972576597325964,0.9977314168088348,0.9974471625630918,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
18,206.163208,206.16316507768545,206.1631437113791,2652653.8,-9999,694542.8,47.39,-1,0.1036378567553149,0.9980529928610604,0.9977314168088348,0.99792436244017,4,1.6923076923076923,0.07692307692307693,13C1 O1,de-protonated,1,13,C13 H22 O1 13C1,13,22,1,-9999,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
20,209.154738,209.15469665587585,209.15470349587903,756829.7,-9999,1006245.9,12.07,-1,-0.03270308099620567,0.9998059609991006,0,0.5998835765994603,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
21,211.13404,211.1339997000624,211.13396805098907,1316214,-9999,722539.8,22.37,-1,0.14990043342320758,0.9959311230296636,0,0.5975586738177981,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
22,215.002016,215.00197774062443,215.00196807776908,4228314,-9999,614496.8,75.97,-1,0.04494310184348776,0.9996335621461712,0,0.5997801372877026,5,1,0.625,S1 O5,de-protonated,0,-9999,C8 H8 O5 S1,8,8,5,-9999,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
31,221.15471,221.1546749864961,221.15470349587903,956347.5,-9999,787920.8,15.53,-1,-0.12891149275529729,0.99698919593545,0,0.5981935175612699,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
32,221.15489,221.15485498659103,221.15470349587903,806619.6,-9999,554792.4,12.79,-1,0.684998824827328,0.9183837313420062,0,0.5510302388052037,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
