Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
25,271.062602,271.06268071250014,271.06253444280907,1014148.8,-9999,588250.3,15.58,-1,0.5396160386856479,0.9485362986005972,0,0.5691217791603582,15,0.5,0.0625,N4 O1,de-protonated,0,-9999,C16 H8 O1 N4,16,8,1,4,-9999,-9999,-9999,-9999
51,289.033913,289.03399269316486,289.0338766051191,1036998.9,-9999,474490.6,15.58,-1,0.401641659273736,0.9711536538100412,0,0.5826921922860248,0,2.375,0.625,S2 P1 O5,de-protonated,0,-9999,C8 H19 O5 P1 S2,8,19,5,-9999,1,2,-9999,-9999
53,291.013078,291.01315780116465,291.01314116022905,1026719.6,-9999,492128,15.31,-1,0.05718276340389182,0.9994068626444232,0,0.5996441175866538,0,2.4285714285714284,0.8571428571428571,S2 P1 O6,de-protonated,0,-9999,C7 H17 O6 P1 S2,7,17,6,-9999,1,2,-9999,-9999
70,297.078875,297.0789551321651,297.07918682886907,1456306.3,-9999,564850.6,22.39,-1,-0.7799156394512002,0.8955031830880877,0,0.5373019098528526,2,2.375,0.5,N4 S1 P1 O4,de-protonated,0,-9999,C8 H19 O4 N4 P1 S1,8,19,4,4,1,1,-9999,-9999
71,297.096629,297.09670913313397,297.0969448936091,3156659.5,-9999,489794.6,50.83,-1,-0.7935472887184964,0.8920247708917834,0,0.53521486253507,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999,-9999
83,303.049718,303.0497984579842,303.04952666957905,1366410.5,-9999,660815.1,20.74,-1,0.8968448429218673,0.8642054545363731,0,0.5185232727218239,0,2.3333333333333335,0.5555555555555556,S2 P1 O5,de-protonated,0,-9999,C9 H21 O5 P1 S2,9,21,5,-9999,1,2,-9999,-9999
83,303.049718,303.0497984579842,303.0499947002291,1366410.5,-9999,660815.1,20.74,-1,-0.6475573282587004,0.9267356074959958,0,0.5560413644975974,6,1.4444444444444444,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H13 O6 N4 P1,9,13,6,4,1,-9999,-9999,-9999
85,303.086164,303.086244459973,303.0863802095791,941261.5,-9999,435674.8,13.67,-1,-0.4478908158393167,0.9642547764610698,0,0.5785528658766419,5,1.7,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H17 O5 N4 P1,10,17,5,4,1,-9999,-9999,-9999
86,305.029148,305.02922856599844,305.02925925533907,1871405.4,-9999,617498.5,29.12,-1,-0.1006111371352954,0.998164953122935,0,0.598898971873761,6,1.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H11 O7 N4 P1,8,11,7,4,1,-9999,-9999,-9999
87,305.065376,305.06545656797533,305.0656447646891,2029104.4,-9999,548068.9,31.75,-1,-0.6169056300603636,0.9332759174425644,0,0.5599655504655386,5,1.6666666666666667,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H15 O6 N4 P1,9,15,6,4,1,-9999,-9999,-9999
88,305.101909,305.10198956996885,305.10203027403907,1779507.4,-9999,626689.2,27.6,-1,-0.1334113384272295,0.9967756794157684,0,0.598065407649461,4,1.9,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H19 O5 N4 P1,10,19,5,4,1,-9999,-9999,-9999
90,307.044719,307.0447996759848,307.0449093197991,2879191.5,-9999,558888.2,45.55,-1,-0.35709373770474434,0.9771280223471244,0,0.5862768134082746,5,1.625,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H13 O7 N4 P1,8,13,7,4,1,-9999,-9999,-9999
91,307.081151,307.0812316779728,307.08129482914904,2928858.5,-9999,462826.7,46.37,-1,-0.20564970020702397,0.9923555769612874,0,0.5954133461767724,4,1.8888888888888888,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H17 O6 N4 P1,9,17,6,4,1,-9999,-9999,-9999
92,307.117554,307.1176346799593,307.11768033849904,1633885.6,-9999,502027.5,25,-1,-0.1486678973061329,0.9959976259974116,0,0.597598575598447,3,2.1,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H21 O5 N4 P1,10,21,5,4,1,-9999,-9999,-9999
95,309.060387,309.06046778597647,309.0605593842591,3486854.8,-9999,512581.4,55.58,-1,-0.2963764861848447,0.9841880671204596,0,0.5905128402722757,4,1.875,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H15 O7 N4 P1,8,15,7,4,1,-9999,-9999,-9999
96,309.096849,309.0969297879662,309.0969448936091,4805258,-9999,466123.1,77.34,-1,-0.04887024325926811,0.9995667398640742,0,0.5997400439184445,3,2.111111111111111,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H19 O6 N4 P1,9,19,6,4,1,-9999,-9999,-9999
97,309.133227,309.13330778995123,309.1333304029591,1866893.1,-9999,516885.4,28.85,-1,-0.07314969179688055,0.999029561503642,0,0.5994177369021852,2,2.3,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H23 O5 N4 P1,10,23,5,4,1,-9999,-9999,-9999
101,311.076191,311.07627189597554,311.07620944871906,4903740,-9999,509666.1,78.96,-1,0.2007458448621585,0.9927144875384692,0,0.5956286925230815,3,2.125,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H17 O7 N4 P1,8,17,7,4,1,-9999,-9999,-9999
102,311.09473,311.0948108969872,311.09483689332905,1232189.5,-9999,568813.6,18.37,-1,-0.08356404141124592,0.9987337554393309,0,0.5992402532635984,2,2.3333333333333335,0.4444444444444444,N4 S1 P1 O4,de-protonated,0,-9999,C9 H21 O4 N4 P1 S1,9,21,4,4,1,1,-9999,-9999
103,311.112499,311.11257989795683,311.1125949580691,4456767,-9999,496136.8,71.58,-1,-0.04840727286372844,0.9995749081906612,0,0.5997449449143967,2,2.3333333333333335,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H21 O6 N4 P1,9,21,6,4,1,-9999,-9999,-9999
104,311.113085,311.11316589798884,311.1134643379391,929087.3,-9999,548250.3,13.37,-1,-0.9592640128631864,0.8462277028338852,0,0.5077366217003311,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,-9999
105,311.148959,311.1490398999464,311.1489804674191,922178.5,-9999,421133.2,13.25,-1,0.19100987311847104,0.9934017507960056,0,0.5960410504776034,1,2.5,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H25 O5 N4 P1,10,25,5,4,1,-9999,-9999,-9999
106,311.164965,311.1650459008198,311.1652681799091,1618500,-9999,610320.6,24.74,-1,-0.7143441509858777,0.9115662469121008,0,0.5469397481472604,9,1.2,0.15,O3,de-protonated,0,-9999,C20 H24 O3,20,24,3,-9999,-9999,-9999,-9999,-9999
111,312.115858,312.11593895270846,312.1158894342691,983707.8,-9999,544058,14.17,-1,0.15865401616773717,0.9954431516267672,0,0.5972658909760602,10,1.1111111111111112,0.1111111111111111,N1 P1 O2,de-protonated,0,-9999,C18 H20 O2 N1 P1,18,20,2,1,1,-9999,-9999,-9999
117,313.091842,313.0919230059663,313.0918595131791,4043767.5,-9999,483785.2,64.31,-1,0.20279283947003965,0.9925657065245346,0,0.5955394239147207,2,2.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H19 O7 N4 P1,8,19,7,4,1,-9999,-9999,-9999
120,315.034721,315.034802111986,315.0346056172091,1048627.6,-9999,447270.1,15.23,-1,0.6237244207382301,0.9318444539771304,0,0.5591066723862782,16,0.4705882352941176,0.0588235294117647,N4 S1 O1,de-protonated,0,-9999,C17 H8 O1 N4 S1,17,8,1,4,-9999,1,-9999,-9999
121,315.049905,315.0499861128146,315.0499947002291,1066421.1,-9999,683222,15.52,-1,-0.02725730714058791,0.9998651998265696,0,0.5999191198959417,7,1.3,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H13 O6 N4 P1,10,13,6,4,1,-9999,-9999,-9999
122,315.053312,315.0533931130005,315.05336600354906,1015861.4,-9999,546055.4,14.69,-1,0.08604717279215447,0.9986574349363244,0,0.5991944609617945,2,2.4285714285714284,0.8571428571428571,N4 S1 P1 O6,de-protonated,0,-9999,C7 H17 O6 N4 P1 S1,7,17,6,4,1,1,-9999,-9999
124,315.086342,315.08642311480287,315.0863802095791,1049080.6,-9999,518982.9,15.23,-1,0.1361697187628533,0.99664119700591,0,0.597984718203546,6,1.5454545454545454,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H17 O5 N4 P1,11,17,5,4,1,-9999,-9999,-9999
126,317.029322,317.0294032208281,317.02925925533907,1314556.4,-9999,440643.1,19.58,-1,0.45410789328613654,0.9632741200179832,0,0.5779644720107899,7,1.2222222222222223,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H11 O7 N4 P1,9,11,7,4,1,-9999,-9999,-9999
127,317.050309,317.0503902219734,317.0502556816691,1127038.5,-9999,533204.1,16.51,-1,0.42435008913625816,0.9678540199114763,0,0.5807124119468858,15,0.5882352941176471,0.0588235294117647,N4 S1 O1,de-protonated,0,-9999,C17 H10 O1 N4 S1,17,10,1,4,-9999,1,-9999,-9999
128,317.065772,317.0658532228171,317.06564476468907,1532928.1,-9999,406194.4,23.16,-1,0.6574604706780158,0.9245649563755158,0,0.5547389738253095,6,1.5,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H15 O6 N4 P1,10,15,6,4,1,-9999,-9999,-9999
131,317.10217,317.1022512248033,317.10241039655904,1628035.9,-9999,578192.1,24.72,-1,-0.501956940476301,0.9553113690651374,0,0.5731868214390824,0,2.4444444444444446,0.8888888888888888,N2 S1 O8,de-protonated,0,-9999,C9 H22 O8 N2 S1,9,22,8,2,-9999,1,-9999,-9999
131,317.10217,317.1022512248033,317.10203027403907,1628035.9,-9999,578192.1,24.72,-1,0.6967812979299438,0.9156747121277656,0,0.5494048272766593,5,1.7272727272727273,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H19 O5 N4 P1,11,19,5,4,1,-9999,-9999,-9999
132,317.138508,317.1385892267862,317.13841578338906,1401479.6,-9999,572560.8,20.85,-1,0.5469012536079974,0.9471749324369988,0,0.5683049594621992,4,1.9166666666666667,0.3333333333333333,N4 P1 O4,de-protonated,0,-9999,C12 H23 O4 N4 P1,12,23,4,4,1,-9999,-9999,-9999
134,319.04503,319.04511133082195,319.0449093197991,2653520,-9999,528163.2,41.22,-1,0.6331742552504201,0.929838348224878,0,0.5579030089349267,6,1.4444444444444444,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H13 O7 N4 P1,9,13,7,4,1,-9999,-9999,-9999
135,319.081389,319.081470332806,319.08129482914904,2531668,-9999,491101.2,39.23,-1,0.5500280330444762,0.9465856482737548,0,0.5679513889642528,5,1.7,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H17 O6 N4 P1,10,17,6,4,1,-9999,-9999,-9999
136,319.117907,319.1179883347987,319.11768033849904,1760087.9,-9999,462347.1,26.68,-1,0.9651495942043788,0.8444903714683882,0,0.5066942228810329,4,1.9090909090909092,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H21 O5 N4 P1,11,21,5,4,1,-9999,-9999,-9999
138,319.15416,319.154241336777,319.15406584784904,2999899.8,-9999,564876.5,46.85,-1,0.5498564696979329,0.9466180592991292,0,0.5679708355794775,3,2.0833333333333335,0.3333333333333333,N4 P1 O4,de-protonated,0,-9999,C12 H25 O4 N4 P1,12,25,4,4,1,-9999,-9999,-9999
140,321.060761,321.06084244081705,321.0605593842591,3139885.3,-9999,450477.9,49.13,-1,0.881629803793169,0.8684590697004362,0,0.5210754418202617,5,1.6666666666666667,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H15 O7 N4 P1,9,15,7,4,1,-9999,-9999,-9999
142,321.097158,321.0972394428032,321.0969448936091,3709233.3,-9999,481418,58.39,-1,0.9173216961210569,0.8583998381650915,0,0.5150399028990549,4,1.9,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H19 O6 N4 P1,10,19,6,4,1,-9999,-9999,-9999
143,321.133461,321.1335424447842,321.1333304029591,2080565.5,-9999,471496.9,31.89,-1,0.6602921748125479,0.9239391701317806,0,0.5543635020790684,3,2.090909090909091,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H23 O5 N4 P1,11,23,5,4,1,-9999,-9999,-9999
150,323.149181,323.1492625547787,323.1489804674191,1534109.4,-9999,498643.7,22.72,-1,0.8729328472578188,0.8708669823994503,0,0.5225201894396702,2,2.272727272727273,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H25 O5 N4 P1,11,25,5,4,1,-9999,-9999,-9999
