Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
0,157.123401,157.12331658542382,157.12340336695908,827609.4,-9999,801348.4,13.73,-1,-0.552314508211926,0.9461528380660116,0,0.567691702839607,1,2,0.2222222222222222,O2,de-protonated,0,-9999,C9 H18 O2,9,18,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
4,171.139093,171.1390171522018,171.13905343141906,1733339,-9999,909145.9,30.94,-1,-0.21198678225586892,0.9918791408976352,0,0.5951274845385811,1,2,0.2,O2,de-protonated,0,-9999,C10 H20 O2,10,20,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
9,187.097582,187.09751590647093,187.0975825416391,1104630.3,-9999,798656.4,18.98,-1,-0.3561519462843146,0.9772471261547732,0,0.586348275692864,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10,187.133976,187.13390992871595,187.13396805098907,1080695.6,-9999,1031527.1,18.52,-1,-0.3105917847113759,0.98264844557704,0,0.589589067346224,1,2,0.3,O3,de-protonated,0,-9999,C10 H20 O3,10,20,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
11,195.139107,195.13904582167308,195.13905343141903,968595.7,-9999,755562,16.21,-1,-0.03899653013802064,0.9997241037212636,0,0.5998344622327582,3,1.6666666666666667,0.16666666666666666,O2,de-protonated,0,-9999,C12 H20 O2,12,20,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12,199.133995,199.1339362634589,199.13396805098907,911202.1,-9999,918758.5,15.08,-1,-0.15962886917064376,0.9953871100318836,0,0.5972322660191303,2,1.818181818181818,0.2727272727272727,O3,de-protonated,0,-9999,C11 H20 O3,11,20,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
13,199.170398,199.17033928570947,199.17035356033907,1931781.9,-9999,712705.4,34.1,-1,-0.07167045364415875,0.9990683951067068,0,0.5994410370640241,1,2,0.16666666666666666,O2,de-protonated,0,-9999,C12 H24 O2,12,24,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
14,201.113266,201.11320847324404,201.11323260609907,958322.1,-9999,837410.6,15.92,-1,-0.11999635587844831,0.9973907077441192,0,0.5984344246464716,2,1.8,0.4,O4,de-protonated,0,-9999,C10 H18 O4,10,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
18,205.159828,205.15977294661448,205.15978887630908,21234572,-9999,740801.5,392.18,-1,-0.07764530605788147,0.99820983126624,0.9946117546414048,0.996770600616306,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
19,206.163174,206.1631195598873,206.1631437113791,3064587.8,-9999,771565.2,54.74,-1,-0.11714747550838853,0.9975129810939556,0.9946117546414048,0.9963524905129352,4,1.6923076923076923,0.07692307692307693,13C1 O1,de-protonated,1,18,C13 H22 O1 13C1,13,22,1,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
