Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
290,349.129297,349.12929243539116,349.12927659372906,5252413,-9999,367048.9,75.86,-1,0.0453747742364522,0.4998132452452024,0.8370420509349343,0.6347047675210953,8,1.2222222222222223,0.3888888888888889,O7,de-protonated,0,-9999,C18 H22 O7,18,22,7,-9999,-9999,-9999,-9999,N/A,-9999
290,349.129297,349.12929243539116,349.12911440239907,5252413,-9999,367048.9,75.86,-1,0.509934533534721,0.9539131134716168,0,0.57234786808297,3,2.076923076923077,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H27 O1 N4 P1 S2,13,27,1,4,1,2,-9999,N/A,-9999
291,349.165726,349.1657213966019,349.1656621030791,3436099.5,-9999,364049.8,48.98,-1,0.1698148736170417,0.994781213100031,0,0.5968687278600185,7,1.368421052631579,0.3157894736842105,O6,de-protonated,0,-9999,C19 H26 O6,19,26,6,-9999,-9999,-9999,-9999,N/A,-9999
292,349.201877,349.2018723581087,349.20204761242906,1153354,-9999,673852,15.21,-1,-0.5018708268355373,0.9553263532573772,0,0.5731958119544264,6,1.5,0.25,O5,de-protonated,0,-9999,C20 H30 O5,20,30,5,-9999,-9999,-9999,-9999,N/A,-9999
293,349.202349,349.2023443576061,349.20204761242906,1355594.1,-9999,486419.1,18.2,-1,0.8497807474312254,0.8771922886649842,0,0.5263153731989905,6,1.5,0.25,O5,de-protonated,0,-9999,C20 H30 O5,20,30,5,-9999,-9999,-9999,-9999,N/A,-9999
294,350.109615,350.10960939155746,350.1092694246391,1132779.8,-9999,451689.7,14.9,-1,0.9710308982498672,0.8427472830831568,0,0.505648369849894,4,1.6153846153846154,0.7692307692307693,N1 O10,de-protonated,0,-9999,C13 H21 O10 N1,13,21,10,1,-9999,-9999,-9999,N/A,-9999
294,350.109615,350.10960939155746,350.1097586819891,1132779.8,-9999,451689.7,14.9,-1,-0.4264103697037365,0.9675462484909916,0,0.5805277490945948,8,1.375,0.125,N3 S1 P1 O2,de-protonated,0,-9999,C16 H22 O2 N3 P1 S1,16,22,2,3,1,1,-9999,N/A,-9999
296,351.072264,351.07225736653754,351.0721556394891,1453785,-9999,335749.3,19.65,-1,0.28976108418526014,0.9848807596618436,0,0.5909284557971061,9,1,0.5625,O9,de-protonated,0,-9999,C16 H16 O9,16,16,9,-9999,-9999,-9999,-9999,N/A,-9999
296,351.072264,351.07225736653754,351.07199344815905,1453785,-9999,335749.3,19.65,-1,0.7517500211322635,0.902540467627914,0,0.5415242805767484,4,1.9090909090909092,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H21 O3 N4 P1 S2,11,21,3,4,1,2,-9999,N/A,-9999
297,351.102917,351.1029103338985,351.1026679220691,2043550.5,-9999,297568.5,28.38,-1,0.6904300409475297,0.9171397355062588,0,0.5502838413037552,17,0.6666666666666666,0.125,O3,de-protonated,0,-9999,C24 H16 O3,24,16,3,-9999,-9999,-9999,-9999,N/A,-9999
298,351.103931,351.1039243328188,351.1036702436691,1246366.8,-9999,594038.7,16.58,-1,0.7236869654523931,0.9093467281729342,0,0.5456080369037605,3,1.7857142857142858,0.42857142857142855,S1 P1 O6,de-protonated,0,-9999,C14 H25 O6 P1 S1,14,25,6,-9999,1,1,-9999,N/A,-9999
299,351.108555,351.1085483278952,351.10854114883904,4815519.5,-9999,334726.4,69.39,-1,0.0204468286639053,0.9869412412595644,0.9713912939802032,0.98072126234782,8,1.1764705882352942,0.4705882352941176,O8,de-protonated,0,-9999,C17 H20 O8,17,20,8,-9999,-9999,-9999,-9999,N/A,-9999
299,351.108555,351.1085483278952,351.1083789575091,4815519.5,-9999,334726.4,69.39,-1,0.4823877647715123,0.9586562272826598,0,0.5751937363695958,3,2.0833333333333335,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H25 O2 N4 P1 S2,12,25,2,4,1,2,-9999,N/A,-9999
300,351.134545,351.13453830022127,351.13437923073906,2337956.3,-9999,396085.7,32.73,-1,0.4530159722808658,0.96344726127327,0,0.5780683567639618,3,2,0.5,N4 S1 O6,de-protonated,0,-9999,C12 H24 O6 N4 S1,12,24,6,4,-9999,1,-9999,N/A,-9999
301,351.14505,351.1450432890357,351.1449266581891,4401574,-9999,310961.7,63.26,-1,0.33214447298261535,0.9374526775275388,0.9802820846746026,0.9545844403863644,7,1.3333333333333333,0.3888888888888889,O7,de-protonated,0,-9999,C18 H24 O7,18,24,7,-9999,-9999,-9999,-9999,N/A,-9999
301,351.14505,351.1450432890357,351.14476446685904,4401574,-9999,310961.7,63.26,-1,0.7940376872113759,0.89189876635717,0,0.535139259814302,2,2.230769230769231,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H29 O1 N4 P1 S2,13,29,1,4,1,2,-9999,N/A,-9999
302,351.181332,351.1813252504029,351.1813121675391,1662124.8,-9999,329289.6,22.73,-1,0.03725387242656446,0.999748207962236,0,0.5998489247773416,6,1.4736842105263157,0.3157894736842105,O6,de-protonated,0,-9999,C19 H28 O6,19,28,6,-9999,-9999,-9999,-9999,N/A,-9999
303,351.184775,351.18476824673684,351.1846834708591,2928813.5,-9999,349683.6,41.47,-1,0.24139970139408456,0.9894819978045856,0,0.5936891986827513,1,2,0.375,S1 O6,de-protonated,0,-9999,C16 H32 O6 S1,16,32,6,-9999,-9999,1,-9999,N/A,-9999
304,351.217633,351.2176262117499,351.2176976768891,1010867.3,-9999,671892.7,13.1,-1,-0.20347818360088457,0.9925155616360992,0,0.5955093369816595,5,1.6,0.25,O5,de-protonated,0,-9999,C20 H32 O5,20,32,5,-9999,-9999,-9999,-9999,N/A,-9999
305,352.112038,352.11203025939557,352.11189598390905,1085270.3,-9999,399572.1,14.2,-1,0.3813432265363747,0.9739583384027056,0.9713912939802032,0.9729315206337046,8,1.25,0.5,13C1 O8,de-protonated,1,299,C16 H20 O8 13C1,16,20,8,-9999,-9999,-9999,1,N/A,-9999
306,352.148062,352.14805422103757,352.1482814932591,1089116.9,-9999,487601,14.25,-1,0.7829861946112177,0.894723747026014,0.9802820846746026,0.9289470820854494,7,1.411764705882353,0.4117647058823529,13C1 O7,de-protonated,1,301,C17 H24 O7 13C1,17,24,7,-9999,-9999,-9999,1,N/A,-9999
307,352.148565,352.14855722050197,352.1482814932591,983772.9,-9999,743881.5,12.69,-1,0.7829861946112177,0.894723747026014,0.9802820846746026,0.9289470820854494,7,1.411764705882353,0.4117647058823529,13C1 O7,de-protonated,1,301,C17 H24 O7 13C1,17,24,7,-9999,-9999,-9999,1,N/A,-9999
307,352.148565,352.14855722050197,352.1489070962291,983772.9,-9999,743881.5,12.69,-1,-0.9935448330922092,0.8360108529210127,0,0.5016065117526076,11,1.15,0.05,N3 S1 O1,de-protonated,0,-9999,C20 H23 O1 N3 S1,20,23,1,3,-9999,1,-9999,N/A,-9999
308,353.087739,353.087730220478,353.0878057039491,2894857.8,-9999,388822.6,40.97,-1,-0.21378101942683572,0.9917416622817574,0,0.5950449973690545,8,1.125,0.5625,O9,de-protonated,0,-9999,C16 H18 O9,16,18,9,-9999,-9999,-9999,-9999,N/A,-9999
308,353.087739,353.087730220478,353.0876435126191,2894857.8,-9999,388822.6,40.97,-1,0.24557035776792252,0.9891174215541176,0,0.5934704529324706,3,2.090909090909091,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H23 O3 N4 P1 S2,11,23,3,4,1,2,-9999,N/A,-9999
309,353.124108,353.1240991817526,353.12419121329907,5528848.5,-9999,318032.9,79.94,-1,-0.26062090543243016,0.9928355253442144,0.9912768710646894,0.9922120636324044,7,1.2941176470588236,0.4705882352941176,O8,de-protonated,0,-9999,C17 H22 O8,17,22,8,-9999,-9999,-9999,-9999,N/A,-9999
309,353.124108,353.1240991817526,353.1240290219691,5528848.5,-9999,318032.9,79.94,-1,0.19868311919076964,0.9928629072828188,0,0.5957177443696913,2,2.25,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H27 O2 N4 P1 S2,12,27,2,4,1,2,-9999,N/A,-9999
310,353.160492,353.1604831430113,353.16057672264907,2830615.3,-9999,310463.4,40.02,-1,-0.26497758798586085,0.9873407324857462,0,0.5924044394914477,6,1.4444444444444444,0.3888888888888889,O7,de-protonated,0,-9999,C18 H26 O7,18,26,7,-9999,-9999,-9999,-9999,N/A,-9999
310,353.160492,353.1604831430113,353.1604145313191,2830615.3,-9999,310463.4,40.02,-1,0.1942791133337894,0.99317473161740355,0,0.5959048389704421,1,2.3846153846153846,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H31 O1 N4 P1 S2,13,31,1,4,1,2,-9999,N/A,-9999
311,353.19681,353.19680110434024,353.19696223199907,1238685.9,-9999,410827.6,16.46,-1,-0.4561977481617503,0.9629416655845392,0,0.5777649993507235,5,1.5789473684210529,0.3157894736842105,O6,de-protonated,0,-9999,C19 H30 O6,19,30,6,-9999,-9999,-9999,-9999,N/A,-9999
312,353.200276,353.2002671006496,353.2003335353191,3764766.5,-9999,349793.4,53.84,-1,-0.18809345053121232,0.9936010613783098,0,0.5961606368269858,0,2.125,0.375,S1 O6,de-protonated,0,-9999,C16 H34 O6 S1,16,34,6,-9999,-9999,1,-9999,N/A,-9999
312,353.200276,353.2002671006496,353.19995341279906,3764766.5,-9999,349793.4,53.84,-1,0.888131064382313,0.8666478877218535,0,0.5199887326331121,5,1.7222222222222223,0.16666666666666666,N2 P1 O3,de-protonated,0,-9999,C18 H31 O3 N2 P1,18,31,3,2,1,-9999,-9999,N/A,-9999
313,354.127518,354.12750811333075,354.1275460483691,1084875,-9999,409139.4,14.18,-1,-0.10712252904016951,0.997919999666342,0.9912768710646894,0.9952627482256812,7,1.375,0.5,13C1 O8,de-protonated,1,309,C16 H22 O8 13C1,16,22,8,-9999,-9999,-9999,1,N/A,-9999
314,355.103662,355.1036510739415,355.1034557684091,2970882.3,-9999,318075.6,42.09,-1,0.5499961467562638,0.9465916727781378,0,0.5679550036668827,7,1.25,0.5625,O9,de-protonated,0,-9999,C16 H20 O9,16,20,9,-9999,-9999,-9999,-9999,N/A,-9999
314,355.103662,355.1036510739415,355.1039450257591,2970882.3,-9999,318075.6,42.09,-1,-0.8277909095538305,0.8830835194870483,0,0.529850111692229,11,1.105263157894737,0.05263157894736842,N2 S1 P1 O1,de-protonated,0,-9999,C19 H21 O1 N2 P1 S1,19,21,1,2,1,1,-9999,N/A,-9999
315,355.139834,355.1398230354259,355.1398412777591,2893129.3,-9999,322644.9,40.93,-1,-0.05136661986611209,0.9995213568498664,0,0.59971281410992,6,1.411764705882353,0.4705882352941176,O8,de-protonated,0,-9999,C17 H24 O8,17,24,8,-9999,-9999,-9999,-9999,N/A,-9999
315,355.139834,355.1398230354259,355.13967908642906,2893129.3,-9999,322644.9,40.93,-1,0.40533064959769344,0.9706292200555215,0,0.5823775320333129,1,2.4166666666666665,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H29 O2 N4 P1 S2,12,29,2,4,1,2,-9999,N/A,-9999
316,355.176324,355.17631299657165,355.1762267871091,1452560,-9999,346134.2,19.62,-1,0.2427230654811026,0.989366978341996,0,0.5936201870051976,5,1.5555555555555556,0.3888888888888889,O7,de-protonated,0,-9999,C18 H28 O7,18,28,7,-9999,-9999,-9999,-9999,N/A,-9999
319,357.098098,357.0980849502841,357.0979764648091,1006590.6,-9999,445331.5,12.8,-1,0.3037975069362528,0.9833930119521324,0,0.5900358071712795,11,0.9473684210526316,0.3684210526315789,O7,de-protonated,0,-9999,C19 H18 O7,19,18,7,-9999,-9999,-9999,-9999,N/A,-9999
319,357.098098,357.0980849502841,357.09781427347906,1006590.6,-9999,445331.5,12.8,-1,0.7579906518916406,0.9009988375289816,0,0.540599302517389,6,1.6428571428571428,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N4 P1 S2,14,23,1,4,1,2,-9999,N/A,-9999
320,357.119049,357.1190359279757,357.1191058328691,1842946.6,-9999,413199.8,24.97,-1,-0.19574671937766255,0.9930715838573928,0,0.5958429503144356,6,1.375,0.5625,O9,de-protonated,0,-9999,C16 H22 O9,16,22,9,-9999,-9999,-9999,-9999,N/A,-9999
320,357.119049,357.1190359279757,357.11894364153903,1842946.6,-9999,413199.8,24.97,-1,0.258419325822742,0.9879558754589124,0,0.5927735252753474,1,2.4545454545454546,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1 S2,11,27,3,4,1,2,-9999,N/A,-9999
321,357.134581,357.1345679114374,357.1343619741591,1073669.6,-9999,338275.4,13.78,-1,0.5766380953729106,0.941450249903196,0,0.5648701499419176,10,1.1,0.3,O6,de-protonated,0,-9999,C20 H22 O6,20,22,6,-9999,-9999,-9999,-9999,N/A,-9999
322,357.155482,357.15546888918215,357.1554913422191,1419145.8,-9999,387715.1,18.81,-1,-0.06286627947209038,0.99928314117584,0,0.599569884705504,5,1.5294117647058822,0.4705882352941176,O8,de-protonated,0,-9999,C17 H26 O8,17,26,8,-9999,-9999,-9999,-9999,N/A,-9999
323,357.207262,357.2072488340473,357.20713299285904,1623315.6,-9999,377757.6,21.78,-1,0.32429696255603735,0.9810982320902236,0,0.588658939254134,8,1.3636363636363635,0.18181818181818185,O4,de-protonated,0,-9999,C22 H30 O4,22,30,4,-9999,-9999,-9999,-9999,N/A,-9999
328,359.077331,359.07731584281476,359.0772410199191,969471.6,-9999,376218.1,12.26,-1,0.2083754889532592,0.9921523900931573,0,0.5952914340558944,11,0.8888888888888888,0.4444444444444444,O8,de-protonated,0,-9999,C18 H16 O8,18,16,8,-9999,-9999,-9999,-9999,N/A,-9999
328,359.077331,359.07731584281476,359.0770788285891,969471.6,-9999,376218.1,12.26,-1,0.6600650379414961,0.923989449302392,0,0.5543936695814351,6,1.6153846153846154,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H21 O2 N4 P1 S2,13,21,2,4,1,2,-9999,N/A,-9999
329,359.113754,359.11373880403187,359.1136265292691,2360198.8,-9999,345283.4,32.5,-1,0.312644117322253,0.982420410418112,0,0.5894522462508672,10,1.0526315789473684,0.3684210526315789,O7,de-protonated,0,-9999,C19 H20 O7,19,20,7,-9999,-9999,-9999,-9999,N/A,-9999
329,359.113754,359.11373880403187,359.1134643379391,2360198.8,-9999,345283.4,32.5,-1,0.7642879480501881,0.8994329929033469,0,0.5396597957420081,5,1.7857142857142858,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H25 O1 N4 P1 S2,14,25,1,4,1,2,-9999,N/A,-9999
330,359.149978,359.1499627654609,359.1500120386191,2035341.8,-9999,324858.7,27.77,-1,-0.13719380912018486,0.996590572536942,0,0.5979543435221653,9,1.2,0.3,O6,de-protonated,0,-9999,C20 H24 O6,20,24,6,-9999,-9999,-9999,-9999,N/A,-9999
331,361.093029,361.0930116965178,361.0928910843791,2092815.1,-9999,339768.9,28.6,-1,0.3340196987123973,0.9799594582002744,0,0.5879756749201647,10,1,0.4444444444444444,O8,de-protonated,0,-9999,C18 H18 O8,18,18,8,-9999,-9999,-9999,-9999,N/A,-9999
331,361.093029,361.0930116965178,361.092728893049,2092815.1,-9999,339768.9,28.6,-1,0.7831879351389547,0.8946724533833658,0,0.5368034720300194,5,1.7692307692307692,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H23 O2 N4 P1 S2,13,23,2,4,1,2,-9999,N/A,-9999
332,361.129207,361.1291896579958,361.12927659372906,4161046.3,-9999,351668.6,58.7,-1,-0.24073299749126273,0.4947698554238807,0.8295321147073605,0.6286747591372727,9,1.1578947368421053,0.3684210526315789,O7,de-protonated,0,-9999,C19 H22 O7,19,22,7,-9999,-9999,-9999,-9999,N/A,-9999
332,361.129207,361.1291896579958,361.12911440239907,4161046.3,-9999,351668.6,58.7,-1,0.20838972476554676,0.9921513220084606,0,0.5952907932050763,4,1.9285714285714288,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H27 O1 N4 P1 S2,14,27,1,4,1,2,-9999,N/A,-9999
333,361.165666,361.1656486191746,361.16566210307906,2873373.5,-9999,351726.1,39.96,-1,-0.03733440324623067,0.9997471183376032,0,0.5998482710025619,8,1.3,0.3,O6,de-protonated,0,-9999,C20 H26 O6,20,26,6,-9999,-9999,-9999,-9999,N/A,-9999
335,362.969676,362.9696566982811,362.96936159555906,9367434,-9999,326965.6,132.19,-1,0.8130237789861218,0.44348728245650454,0.9023989783818296,0.6270519608266345,8,0.9,0.9,N2 S1 P1 O9,de-protonated,0,-9999,C10 H9 O9 N2 P1 S1,10,9,9,2,1,1,-9999,N/A,-9999
336,363.071947,363.0719275893839,363.0721556394891,1398430.6,-9999,456475.4,18.18,-1,-0.6281123508111152,0.9309161542040164,0,0.5585496925224097,10,0.9411764705882352,0.5294117647058824,O9,de-protonated,0,-9999,C17 H16 O9,17,16,9,-9999,-9999,-9999,-9999,N/A,-9999
336,363.071947,363.0719275893839,363.07199344815905,1398430.6,-9999,456475.4,18.18,-1,-0.181393157095543,0.9940474940259972,0,0.5964284964155984,5,1.75,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H21 O3 N4 P1 S2,12,21,3,4,1,2,-9999,N/A,-9999
337,363.07247,363.072450588827,363.0721556394891,1209758.8,-9999,712653,15.48,-1,0.8123711315170807,0.8871453084783384,0,0.532287185087003,10,0.9411764705882352,0.5294117647058824,O9,de-protonated,0,-9999,C17 H16 O9,17,16,9,-9999,-9999,-9999,-9999,N/A,-9999
337,363.07247,363.072450588827,363.0726448968391,1209758.8,-9999,712653,15.48,-1,-0.5351766783958534,0.9493578616587692,0,0.5696147169952614,14,0.85,0.05,N2 S1 P1 O1,de-protonated,0,-9999,C20 H17 O1 N2 P1 S1,20,17,1,2,1,1,-9999,N/A,-9999
338,363.108703,363.1086835502464,363.10854114883904,4052262.3,-9999,304609.7,56.15,-1,0.39217311411750744,0.48623951687241745,0.8370420509349343,0.6265605304974242,9,1.1111111111111112,0.4444444444444444,O8,de-protonated,0,-9999,C18 H20 O8,18,20,8,-9999,-9999,-9999,-9999,N/A,-9999
338,363.108703,363.1086835502464,363.1083789575091,4052262.3,-9999,304609.7,56.15,-1,0.8388479994707216,0.8801356240273146,0,0.5280813744163887,4,1.9230769230769231,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H25 O2 N4 P1 S2,13,25,2,4,1,2,-9999,N/A,-9999
339,363.145066,363.14504651152737,363.1449266581891,4951725.5,-9999,301651.9,69.02,-1,0.33004271704738875,0.4902145833871906,0.8295321147073605,0.6259415959152586,8,1.263157894736842,0.3684210526315789,O7,de-protonated,0,-9999,C19 H24 O7,19,24,7,-9999,-9999,-9999,-9999,N/A,-9999
339,363.145066,363.14504651152737,363.14476446685904,4951725.5,-9999,301651.9,69.02,-1,0.7766728201040273,0.44816187729050294,0.8684926696514785,0.6162941942348932,3,2.0714285714285716,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H29 O1 N4 P1 S2,14,29,1,4,1,2,-9999,N/A,-9999
340,363.181432,363.1814124728051,363.1813121675391,3013045,-9999,363244.1,41.28,-1,0.2761850973963316,0.9862547598334188,0,0.5917528559000512,7,1.4,0.3,O6,de-protonated,0,-9999,C20 H28 O6,20,28,6,-9999,-9999,-9999,-9999,N/A,-9999
343,365.087758,365.08773644296656,365.0878057039491,3038013,-9999,336868.6,41.63,-1,-0.1897104790453092,0.993490926226884,0,0.5960945557361303,9,1.0588235294117647,0.5294117647058824,O9,de-protonated,0,-9999,C17 H18 O9,17,18,9,-9999,-9999,-9999,-9999,N/A,-9999
343,365.087758,365.08773644296656,365.0876435126191,3038013,-9999,336868.6,41.63,-1,0.2545425711579643,0.9883124276896478,0,0.5929874566137886,4,1.9166666666666667,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H23 O3 N4 P1 S2,12,23,3,4,1,2,-9999,N/A,-9999
344,365.12425,365.1242284041102,365.124191213299,6776132.5,-9999,340099.1,95.11,-1,0.10185797613811154,0.9658625902086416,0.994648696652056,0.9773770327860072,8,1.2222222222222223,0.4444444444444444,O8,de-protonated,0,-9999,C18 H22 O8,18,22,8,-9999,-9999,-9999,-9999,N/A,-9999
344,365.12425,365.1242284041102,365.1240290219691,6776132.5,-9999,340099.1,95.11,-1,0.5460668849473509,0.4736658372287943,0.8767281105990777,0.6348907465769077,3,2.076923076923077,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H27 O2 N4 P1 S2,13,27,2,4,1,2,-9999,N/A,-9999
345,365.160744,365.1607223652518,365.16057672264907,4310092.5,-9999,282080.5,59.83,-1,0.3988453628392751,0.48577408620320095,0.8295321147073604,0.6232772976048647,7,1.368421052631579,0.3684210526315789,O7,de-protonated,0,-9999,C19 H26 O7,19,26,7,-9999,-9999,-9999,-9999,N/A,-9999
345,365.160744,365.1607223652518,365.1604145313191,4310092.5,-9999,282080.5,59.83,-1,0.8430101414580986,0.8790184163853108,0,0.5274110498311865,2,2.2142857142857144,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H31 O1 N4 P1 S2,14,31,1,4,1,2,-9999,N/A,-9999
346,365.163875,365.1638533619179,365.1639480259691,1327116.9,-9999,360361.1,17.15,-1,-0.2592371226332267,0.9878799894456188,0,0.5927279936673712,2,1.875,0.4375,S1 O7,de-protonated,0,-9999,C16 H30 O7 S1,16,30,7,-9999,-9999,1,-9999,N/A,-9999
346,365.163875,365.1638533619179,365.16356790344906,1327116.9,-9999,360361.1,17.15,-1,0.7817276802585109,0.8950434991885665,0,0.5370260995131398,7,1.5,0.2222222222222222,N2 P1 O4,de-protonated,0,-9999,C18 H27 O4 N2 P1,18,27,4,2,1,-9999,-9999,N/A,-9999
347,365.164195,365.1641733615772,365.1639480259691,1354189,-9999,271497.6,17.54,-1,0.6170806546235679,0.9332393440950169,0,0.5599436064570101,2,1.875,0.4375,S1 O7,de-protonated,0,-9999,C16 H30 O7 S1,16,30,7,-9999,-9999,1,-9999,N/A,-9999
348,365.197005,365.1969833266414,365.19696223199907,2153811.8,-9999,360114.7,28.98,-1,0.05776237068835825,0.9993947812251368,0,0.599636868735082,6,1.5,0.3,O6,de-protonated,0,-9999,C20 H30 O6,20,30,6,-9999,-9999,-9999,-9999,N/A,-9999
349,365.197765,365.1977433258321,365.1978316118691,1126740,-9999,565184.7,14.28,-1,-0.24174852465232433,0.9894517397564944,0,0.5936710438538966,5,1.619047619047619,0.04761904761904761,S2 O1,de-protonated,0,-9999,C21 H34 O1 S2,21,34,1,-9999,-9999,2,-9999,N/A,-9999
350,365.236828,365.2368062842382,365.2367190446691,1112668.1,-9999,502010.2,14.08,-1,0.23885760808991813,0.9897012153445268,0,0.593820729206716,0,2.111111111111111,0.2777777777777778,S1 O5,de-protonated,0,-9999,C18 H38 O5 S1,18,38,5,-9999,-9999,1,-9999,N/A,-9999
351,366.127794,366.1277713355457,366.1275460483691,1371285.9,-9999,441614.7,17.78,-1,0.6153243016592495,0.9336059482562532,0.994648696652056,0.9580230476145742,8,1.2941176470588236,0.4705882352941176,13C1 O8,de-protonated,1,344,C17 H22 O8 13C1,17,22,8,-9999,-9999,-9999,1,N/A,-9999
353,367.066994,367.066970335494,367.0670702590591,1137371.3,-9999,519776.3,14.43,-1,-0.2722215452432204,0.9866438191957576,0,0.5919862915174545,9,1,0.625,O10,de-protonated,0,-9999,C16 H16 O10,16,16,10,-9999,-9999,-9999,-9999,N/A,-9999
353,367.066994,367.066970335494,367.06690806772906,1137371.3,-9999,519776.3,14.43,-1,0.16963600805696324,0.9947921725173148,0,0.5968753035103888,4,1.9090909090909092,0.3636363636363637,N4 S2 P1 O4,de-protonated,0,-9999,C11 H21 O4 N4 P1 S2,11,21,4,4,1,2,-9999,N/A,-9999
354,367.103517,367.10349329660465,367.1034557684091,4702307,-9999,330610.4,65.44,-1,0.10222784601665597,0.9664564875374172,0.984317452988652,0.973600873717911,8,1.1764705882352942,0.5294117647058824,O9,de-protonated,0,-9999,C17 H20 O9,17,20,9,-9999,-9999,-9999,-9999,N/A,-9999
354,367.103517,367.10349329660465,367.1032935770791,4702307,-9999,330610.4,65.44,-1,0.5440417698076093,0.9477112186752176,0,0.5686267312051304,3,2.0833333333333335,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H25 O3 N4 P1 S2,12,25,3,4,1,2,-9999,N/A,-9999
355,367.104341,367.1043172957272,367.10432514827903,1868899.1,-9999,372181.2,24.9,-1,-0.02139051831133846,0.9999169808244164,0,0.5999501884946499,7,1.3333333333333333,0.2222222222222222,S2 O4,de-protonated,0,-9999,C18 H24 O4 S2,18,24,4,-9999,-9999,2,-9999,N/A,-9999
356,367.139993,367.13996925776536,367.1398412777591,6476522.5,-9999,359641,90.82,-1,0.3485865380597005,0.98736361453486,0.993833771558042,0.9899516773441328,7,1.3333333333333333,0.4444444444444444,O8,de-protonated,0,-9999,C18 H24 O8,18,24,8,-9999,-9999,-9999,-9999,N/A,-9999
356,367.139993,367.13996925776536,367.13967908642906,6476522.5,-9999,359641,90.82,-1,0.7903567847122754,0.9382021876641038,0.9664801687778144,0.949513380109588,2,2.230769230769231,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H29 O2 N4 P1 S2,13,29,2,4,1,2,-9999,N/A,-9999
357,367.140695,367.14067125701786,367.1407106576291,2423018.8,-9999,524370.3,32.82,-1,-0.10731746734973072,0.9979124304504124,0,0.5987474582702473,6,1.4736842105263157,0.15789473684210523,S2 O3,de-protonated,0,-9999,C19 H28 O3 S2,19,28,3,-9999,-9999,2,-9999,N/A,-9999
358,367.176207,367.176183219205,367.1762267871091,3026674.3,-9999,397980,41.46,-1,-0.118656658439138,0.997448571336789,0,0.5984691428020734,6,1.4736842105263157,0.3684210526315789,O7,de-protonated,0,-9999,C19 H28 O7,19,28,7,-9999,-9999,-9999,-9999,N/A,-9999
358,367.176207,367.176183219205,367.1760645957791,3026674.3,-9999,397980,41.46,-1,0.32306960420511965,0.9812396874072308,0,0.5887438124443385,1,2.357142857142857,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H33 O1 N4 P1 S2,14,33,1,4,1,2,-9999,N/A,-9999
359,367.285239,367.2852151031087,367.28538331515904,3042569.5,-9999,384191.6,41.69,-1,-0.4579873252608677,0.9626558579091492,0,0.5775935147454896,3,1.818181818181818,0.18181818181818185,O4,de-protonated,0,-9999,C22 H40 O4,22,40,4,-9999,-9999,-9999,-9999,N/A,-9999
360,367.35818,367.3581560254418,367.3581543338591,1263000.8,-9999,344027.5,16.23,-1,0.00460472349559941,0.9999961526640871,0,0.5999976915984523,1,2,0.08333333333333333,O2,de-protonated,0,-9999,C24 H48 O2,24,48,2,-9999,-9999,-9999,-9999,N/A,-9999
361,368.106611,368.1065862285192,368.1068106034791,969911.6,-9999,461666.7,12.03,-1,-0.6095376489146062,0.9348074137499462,0.984317452988652,0.9546114294454284,8,1.25,0.5625,13C1 O9,de-protonated,1,354,C16 H20 O9 13C1,16,20,9,-9999,-9999,-9999,1,N/A,-9999
362,368.14317,368.1431451895915,368.14319611282906,1204287.4,-9999,370401.1,15.38,-1,-0.13832453793229735,0.9965342389622216,0.993833771558042,0.9954540520005496,7,1.411764705882353,0.4705882352941176,13C1 O8,de-protonated,1,356,C17 H24 O8 13C1,17,24,8,-9999,-9999,-9999,1,N/A,-9999
