Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
26,233.161878,233.16189671468004,233.16191413316903,1054611.8,-9999,647245.1,17,-1,-0.07470554994995461,0.9989878621014052,0,0.5993927172608431,1,2.4444444444444446,0.3333333333333333,N4 O3,de-protonated,0,-9999,C9 H22 O3 N4,9,22,3,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
47,243.101581,243.10160589169575,243.10163635086903,1011374.9,-9999,642554.4,15.94,-1,-0.12529398703966238,0.9971555657941652,0,0.5982933394764991,4,1.8888888888888888,0.2222222222222222,N4 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1,9,17,2,4,1,-9999,-9999,N/A,N/A,-9999,-9999,-9999
52,245.056733,245.0567591067225,245.05678035711907,6733172,-9999,503665.4,117.32,-1,-0.08671621548416654,0.9991542642217268,0.9980097506549253,0.9986964587950062,9,0.8333333333333334,0.3333333333333333,N2 O4,de-protonated,0,-9999,C12 H10 O4 N2,12,10,4,2,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
54,246.060098,246.0601247302624,246.06013519218908,891033.4,-9999,753896.6,13.8,-1,-0.04251776367468575,0.9996720380727562,0.9980097506549253,0.999007123105624,9,0.9090909090909092,0.3636363636363637,13C1 N2 O4,de-protonated,1,52,C11 H10 O4 N2 13C1,11,10,4,2,-9999,-9999,1,N/A,N/A,-9999,-9999,-9999
55,249.084767,249.08479560993908,249.0849271139091,934149.8,-9999,680024.2,14.49,-1,-0.5279483248303237,0.9506825396398304,0,0.5704095237838982,2,2.25,0.125,N4 S2 O1,de-protonated,0,-9999,C8 H18 O1 N4 S2,8,18,1,4,-9999,2,-9999,N/A,N/A,-9999,-9999,-9999
60,251.064081,251.06411083998125,251.06419166901907,1163137.8,-9999,574529.3,18.45,-1,-0.32194570362358,0.9813687663544952,0,0.5888212598126971,2,2.2857142857142856,0.2857142857142857,N4 S2 O2,de-protonated,0,-9999,C7 H16 O2 N4 S2,7,16,2,4,-9999,2,-9999,N/A,N/A,-9999,-9999,-9999
61,251.100393,251.10042286254728,251.1005771783691,1970247.5,-9999,578716.1,32.62,-1,-0.6145578140479151,0.9337656549826876,0,0.5602593929896125,1,2.5,0.125,N4 S2 O1,de-protonated,0,-9999,C8 H20 O1 N4 S2,8,20,1,4,-9999,2,-9999,N/A,N/A,-9999,-9999,-9999
86,261.084938,261.08497406743004,261.0849271139091,868627.9,-9999,811072.2,13,-1,0.1798400293323894,0.9941486934158243,0,0.5964892160494946,3,2,0.1111111111111111,N4 S2 O1,de-protonated,0,-9999,C9 H18 O1 N4 S2,9,18,1,4,-9999,2,-9999,N/A,N/A,-9999,-9999,-9999
90,263.064282,263.06431929749084,263.06419166901907,1080800.9,-9999,683551.2,16.65,-1,0.4851609448003355,0.9581896088271912,0,0.5749137652963148,3,2,0.25,N4 S2 O2,de-protonated,0,-9999,C8 H16 O2 N4 S2,8,16,2,4,-9999,2,-9999,N/A,N/A,-9999,-9999,-9999
91,263.100576,263.1006133200457,263.10057717836906,1574949.8,-9999,530133.3,25.17,-1,0.13736829088103983,0.9965819097159828,0,0.5979491458295897,2,2.2222222222222223,0.1111111111111111,N4 S2 O1,de-protonated,0,-9999,C9 H20 O1 N4 S2,9,20,1,4,-9999,2,-9999,N/A,N/A,-9999,-9999,-9999
