Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
29,273.097735,273.0977518753041,273.0979764648091,864946.9,-9999,759166.7,12.8,-1,-0.8223770382005264,0.8845161814674837,0,0.5307097088804902,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999
31,277.071637,277.07165303496305,277.0717617163191,1028411.8,-9999,551875.3,15.58,-1,-0.3922498466314866,0.9724684128421864,0,0.5834810477053117,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999
33,279.050673,279.0506886164663,279.0508640800991,905624.6,-9999,677722.5,13.39,-1,-0.6287872763426091,0.9307728735927924,0,0.5584637241556755,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999
34,279.050908,279.0509236164166,279.05102627142907,953080.6,-9999,660588.1,14.19,-1,-0.367871832815118,0.9757436374384376,0,0.5854461824630626,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999
34,279.050908,279.0509236164166,279.0508640800991,953080.6,-9999,660588.1,14.19,-1,0.213352922967125,0.9917745675405998,0,0.5950647405243599,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999
35,279.086435,279.0864506089039,279.0863802095791,855931.9,-9999,976334.2,12.54,-1,0.2522492309766409,0.98852087290979,0,0.593112523745874,3,2.125,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H17 O5 N4 P1,8,17,5,4,1,-9999,-9999,-9999
37,279.087479,279.0874946086831,279.08741178077906,1314556.1,-9999,754746.5,20.32,-1,0.29678122521099065,0.9841451957143924,0,0.5904871174286355,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999
39,279.123722,279.123737601019,279.12379729012906,1199167.5,-9999,496675,18.37,-1,-0.21384457591730352,0.9917367715379348,0,0.5950420629227609,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999
40,281.066311,281.06632619022946,281.06651414455905,2037685.1,-9999,574778.8,32.59,-1,-0.6687183286917179,0.9220636840281056,0,0.5532382104168634,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999
41,281.066678,281.0666931901519,281.0666763358891,1365045.1,-9999,559332.1,21.18,-1,0.05996535423552814,0.999347751689364,0,0.5996086510136183,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999
41,281.066678,281.0666931901519,281.06651414455905,1365045.1,-9999,559332.1,21.18,-1,0.6370221419063871,0.9290140926984988,0,0.5574084556190992,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999
42,281.102002,281.1020171826821,281.10203027403907,885688.4,-9999,688191.5,13.05,-1,-0.04657154889654421,0.999606531709946,0,0.5997639190259676,2,2.375,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H19 O5 N4 P1,8,19,5,4,1,-9999,-9999,-9999
44,281.10306,281.1030751824584,281.1030618452391,2435512.5,-9999,554045.9,39.34,-1,0.04744601214502698,0.9995916199049132,0,0.5997549719429478,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999
46,281.139471,281.13948617475876,281.1394473545891,1285435.9,-9999,571115.4,19.83,-1,0.1380815464674378,0.9965463836769312,0,0.5979278302061587,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999
47,283.045521,283.04553577169594,283.0457786996691,921707.1,-9999,815052.6,13.55,-1,-0.8582638973218959,0.8748890750908384,0,0.524933445054503,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,-9999
48,283.045853,283.04586777162575,283.0459408909991,1221483.1,-9999,439725.7,18.6,-1,-0.25833040776245875,0.9879641123519918,0,0.592778467411195,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,-9999
48,283.045853,283.04586777162575,283.0457786996691,1221483.1,-9999,439725.7,18.6,-1,0.314690991240792,0.9821915391386572,0,0.5893149234831943,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,-9999
49,283.081385,283.08139976411195,283.08129482914904,1140590.4,-9999,690896.3,17.24,-1,0.370688437641129,0.9753754071938658,0,0.5852252443163195,2,2.4285714285714284,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H17 O6 N4 P1,7,17,6,4,1,-9999,-9999,-9999
51,283.082345,283.0823597639089,283.0823264003491,2743150.5,-9999,529233.9,44.23,-1,0.1178581519909386,0.9974827526348136,0,0.5984896515808881,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999
54,283.118704,283.1187187562203,283.1187119096991,2051697.8,-9999,598225.7,32.58,-1,0.0241825104757255,0.9998938955603588,0,0.5999363373362153,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999
57,285.061652,285.06166634535487,285.06159095545905,1762210.1,-9999,494413,27.7,-1,0.26446879623333647,0.9873889931778362,0,0.5924333959067017,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,-9999
59,285.097992,285.0980063376702,285.0979764648091,2495525.5,-9999,575084,40.05,-1,0.10478103514406947,0.998009846007555,0,0.598805907604533,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999
62,285.126211,285.1262253317029,285.1261197656691,1827239.9,-9999,679844.9,28.8,-1,0.37024329412750207,0.9754337808464398,0,0.5852602685078638,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999
63,285.134074,285.1340883300402,285.13436197415905,1068328.6,-9999,627155,16.02,-1,-0.9597023556490992,0.8460985543978106,0,0.5076591326386863,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999
66,287.077178,287.0771919191418,287.0772410199191,1686871.3,-9999,491544.5,26.23,-1,-0.17103681613674568,0.9947060367525852,0,0.596823622051551,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,-9999
68,287.113624,287.11363791143475,287.1136265292691,982106.6,-9999,570687.9,14.46,-1,0.03964341854639563,0.9997148757851833,0,0.5998289254711099,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,-9999
69,291.050806,291.0508190788587,291.05102627142907,1019962.1,-9999,447086,14.97,-1,-0.7118771338002184,0.9121484034687642,0,0.5472890420812585,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,-9999
69,291.050806,291.0508190788587,291.0508640800991,1019962.1,-9999,447086,14.97,-1,-0.15461641222934522,0.9956716395475144,0,0.5974029837285086,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,-9999
70,291.08719,291.08720307116477,291.08741178077906,1552061.4,-9999,441957.2,23.79,-1,-0.71699979405438,0.9109377458552664,0,0.5465626475131597,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999
71,291.12381,291.1238230634209,291.12379729012906,910784.6,-9999,552983.3,13.16,-1,0.08853035058765496,0.998578884349897,0,0.5991473306099382,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,-9999
72,293.029913,293.0299256603469,293.0301286352091,1003242.9,-9999,750227.1,14.69,-1,-0.6926757433992989,0.916622992540882,0,0.5499737955245292,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,-9999
73,293.030372,293.03038466024987,293.0302908265391,900458.9,-9999,625613.5,12.98,-1,0.3202184678567829,0.9815662938043646,0,0.5889397762826187,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,-9999
73,293.030372,293.03038466024987,293.0301286352091,900458.9,-9999,625613.5,12.98,-1,0.8737157573111762,0.8706509249793314,0,0.5223905549875988,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,-9999
74,293.066371,293.06638365263734,293.0666763358891,1382254.1,-9999,515024.1,20.97,-1,-0.9986916814175876,0.834456877792265,0,0.5006741266753589,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999
74,293.066371,293.06638365263734,293.06651414455905,1382254.1,-9999,515024.1,20.97,-1,-0.4452638408383339,0.9646653781049132,0,0.5787992268629478,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999
75,293.066761,293.06677365255484,293.0666763358891,1285614.3,-9999,577419.9,19.37,-1,0.332063225206105,0.9801912059660238,0,0.5881147235796143,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999
75,293.066761,293.06677365255484,293.06651414455905,1285614.3,-9999,577419.9,19.37,-1,0.8854918022629084,0.8673843063515984,0,0.520430583810959,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999
76,293.102071,293.10208364508804,293.10203027403907,1113073.4,-9999,641307.5,16.51,-1,0.18209034215056152,0.9940017869175516,0,0.5964010721505308,3,2.111111111111111,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H19 O5 N4 P1,9,19,5,4,1,-9999,-9999,-9999
77,293.102899,293.1029116449129,293.1030618452391,2380721.5,-9999,290221.6,37.53,-1,-0.5124488472732542,0.9534682829105168,0,0.5720809697463101,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999
79,293.17485,293.1748626296978,293.17480129273906,1335287.9,-9999,637102.9,20.19,-1,0.20921633951813456,0.9920891795986,0,0.5952535077591599,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,-9999
80,293.175536,293.1755486295528,293.1758328639391,2696824,-9999,438001.5,42.77,-1,-0.9695014200960502,0.8432012584573312,0,0.5059207550743987,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999
81,293.179214,293.179226628775,293.17920416725906,1158456.3,-9999,409501.1,17.26,-1,0.07661360562473024,0.998935527657292,0,0.5993613165943751,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999
82,295.045642,295.0456542340909,295.0459408909991,1503136,-9999,538615.8,22.97,-1,-0.9715670289716778,0.8425880388295722,0,0.5055528232977433,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,-9999
82,295.045642,295.0456542340909,295.0457786996691,1503136,-9999,538615.8,22.97,-1,-0.4218517504597654,0.9682253603648572,0,0.5809352162189142,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,-9999
83,295.046035,295.0460472340078,295.0459408909991,1108768,-9999,711934.3,16.43,-1,0.3604286451225551,0.9767038618169328,0,0.5860223170901596,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,-9999
83,295.046035,295.0460472340078,295.0457786996691,1108768,-9999,711934.3,16.43,-1,0.910144655853552,0.860445129162269,0,0.5162670774973613,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,-9999
84,295.08135,295.08136222653985,295.08129482914904,1482915.3,-9999,612791.8,22.64,-1,0.22840278929532945,0.9905788745433856,0,0.5943473247260314,3,2.125,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H17 O6 N4 P1,8,17,6,4,1,-9999,-9999,-9999
85,295.082083,295.08209522638487,295.0823264003491,3128483.3,-9999,498536.8,49.93,-1,-0.7834219250933119,0.8946129472790569,0,0.5367677683674341,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999
85,295.082083,295.08209522638487,295.0821642090191,3128483.3,-9999,498536.8,49.93,-1,-0.23377432656116043,0.9901327541179108,0,0.5940796524707465,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999
86,295.082452,295.08246422630685,295.0823264003491,2631075.3,-9999,662365.2,41.68,-1,0.4670762883715392,0.9611883529122476,0,0.5767130117473486,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999
87,295.117738,295.11775021884506,295.11768033849904,1137062.5,-9999,746353.2,16.9,-1,0.23678807023024911,0.9898780036969184,0,0.5939268022181511,2,2.3333333333333335,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H21 O5 N4 P1,9,21,5,4,1,-9999,-9999,-9999
88,295.118418,295.1184302187013,295.1187119096991,3836582.5,-9999,535216.6,61.67,-1,-0.9545006345350354,0.8476285923985761,0,0.5085771554391456,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999
89,295.118849,295.11886121861016,295.1187119096991,3269798.5,-9999,576436.6,52.27,-1,0.5059283097459772,0.9546177956558112,0,0.5727706773934866,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999
91,297.061394,297.06140580782994,297.06159095545905,2383062.8,-9999,339578.5,37.27,-1,-0.6232634401347981,0.9319416536448464,0,0.5591649921869077,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999
91,297.061394,297.06140580782994,297.06142876412906,2383062.8,-9999,339578.5,37.27,-1,-0.0772779529638698,0.9989169967255076,0,0.5993501980353046,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999
92,297.097037,297.0970488002927,297.0969448936091,2447194,-9999,653009.6,38.32,-1,0.3497399937436457,0.9780500328875584,0,0.5868300197325351,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999,-9999
93,297.097692,297.0977038001542,297.0979764648091,4081370,-9999,551552.3,65.21,-1,-0.9177600539707156,0.8582745540630334,0,0.51496473243782,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999
94,297.098095,297.098106800069,297.0979764648091,4241882,-9999,410327.6,67.85,-1,0.43869453920001333,0.9656823533060912,0,0.5794094119836548,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999
95,297.134113,297.13412479245244,297.13436197415905,2519389.5,-9999,527850.3,39.51,-1,-0.7982304874915891,0.8908190075267741,0,0.5344914045160645,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999
98,297.152759,297.1527707885095,297.1529894187691,7949663,-9999,642037.8,128.86,-1,-0.7357498238121352,0.90358850292515,0.9997458529426962,0.9420514429321684,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999
99,297.15312,297.15313178843314,297.1529894187691,8355167,-9999,517268,135.53,-1,0.4791123398277502,0.9299673295652624,0.9936071397241764,0.955423253628828,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999
100,298.156221,298.15623257631245,298.1563442538391,1719227,-9999,566575.2,26.34,-1,0.7590729031632166,0.9007304605560468,0.9997458529426962,0.9403366175107066,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,98,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999
100,298.156221,298.15623257631245,298.1563442538391,1719227,-9999,566575.2,26.34,-1,0.7590729031632166,0.9007304605560468,0.9936071397241764,0.9378811322232988,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,99,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999
100,298.156221,298.15623257631245,298.1561004769391,1719227,-9999,566575.2,26.34,-1,0.4430544037847105,0.9650089819929044,0,0.5790053891957427,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999
101,298.156559,298.15657057624094,298.1563442538391,1372923,-9999,655646,20.64,-1,0.7590729031632166,0.9007304605560468,0.9997458529426962,0.9403366175107066,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,98,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999
101,298.156559,298.15657057624094,298.1563442538391,1372923,-9999,655646,20.64,-1,0.7590729031632166,0.9007304605560468,0.9936071397241764,0.9378811322232988,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,99,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999
102,299.040682,299.0406933892799,299.0408555105691,1154060.6,-9999,533598.6,17.04,-1,-0.5421375915419365,0.9480669486775194,0,0.5688401692065116,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,-9999
102,299.040682,299.0406933892799,299.0406933192391,1154060.6,-9999,533598.6,17.04,-1,2.3421833157124e-4,0.9999999900460468,0,0.5999999940276282,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,-9999
104,299.077055,299.0770663815883,299.0772410199191,3610384,-9999,434110.4,57.46,-1,-0.5839238392363125,0.940006937615616,0,0.5640041625693696,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999
105,299.077486,299.07749738149715,299.0772410199191,2846480,-9999,631114.1,44.89,-1,0.8571751471059773,0.8751856155511565,0,0.5251113693306939,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999
107,299.11347,299.1134813738878,299.1136265292691,3411475.3,-9999,555450.7,54.18,-1,-0.4852850837128032,0.9581686638514426,0,0.5749011983108655,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999
108,299.113765,299.11377637382543,299.1136265292691,3014547.3,-9999,512002,47.65,-1,0.5009619858705147,0.9554843535631752,0,0.573290612137905,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999
109,299.149801,299.1498123662051,299.1500120386191,861846.7,-9999,401730.2,12.23,-1,-0.6674658397565594,0.9223437245684328,0,0.5534062347410597,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,-9999
110,301.05629,301.05630096304947,301.0565055750291,1775560.8,-9999,537330.6,27.04,-1,-0.6796464313693683,0.9196016930459012,0,0.5517610158275407,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999,-9999
113,301.093042,301.0930529552777,301.0928910843791,2132428.3,-9999,430003.3,32.87,-1,0.5376111604536538,0.9489080804573404,0,0.5693448482744042,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,-9999
114,301.129071,301.12908194765885,301.12927659372906,1298127.6,-9999,395474.7,19.25,-1,-0.6463870680881018,0.926990271393323,0,0.5561941628359938,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,-9999
115,303.050826,303.050836541275,303.05102627142907,884742.8,-9999,574204.9,12.5,-1,-0.6260666938669481,0.9313496229922148,0,0.5588097737953288,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999,-9999
115,303.050826,303.050836541275,303.0508640800991,884742.8,-9999,574204.9,12.5,-1,-0.0908719537326882,0.9985027709775692,0,0.5991016625865416,5,1.7,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H17 O1 N4 P1 S2,10,17,1,4,1,2,-9999,-9999
116,305.030119,305.0301291227239,305.0302908265391,860231.5,-9999,429940.7,12.1,-1,-0.5301237944490728,0.9502855611742188,0,0.5701713367045312,10,0.7142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H10 O8,14,10,8,-9999,-9999,-9999,-9999,-9999
116,305.030119,305.0301291227239,305.0301286352091,860231.5,-9999,429940.7,12.1,-1,0.00159825128984298,0.9999995365062792,0,0.5999997219037675,5,1.6666666666666667,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H15 O2 N4 P1 S2,9,15,2,4,1,2,-9999,-9999
117,305.066424,305.0664341150466,305.0666763358891,1427531.1,-9999,629946.5,21.36,-1,-0.7939931211231203,0.8919102197885868,0,0.5351461318731521,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,-9999
117,305.066424,305.0664341150466,305.0665141445591,1427531.1,-9999,629946.5,21.36,-1,-0.26233463455535194,0.9875904408812076,0,0.5925542645287246,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999,-9999
118,305.066825,305.06683511496186,305.0666763358891,1306827.1,-9999,591208.3,19.39,-1,0.5204733426465947,0.9520353730363624,0,0.5712212238218175,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,-9999
119,305.102906,305.102916107332,305.1030618452391,1219854.8,-9999,397775.5,17.97,-1,-0.4776677959058021,0.9594447800911896,0,0.5756668680547137,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,-9999
