Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
23,215.002056,215.00200618857016,215.00196807776908,3739367.5,-9999,510702.6,66.88,-1,0.17725791734072494,0.9943150361872136,0,0.5965890217123281,5,1,0.625,S1 O5,de-protonated,0,-9999,C8 H8 O5 S1,8,8,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
29,221.154721,221.15467281941815,221.15470349587903,931122.8,-9999,650926.3,15.06,-1,-0.13871041594118336,0.9965149092032828,0,0.5979089455219697,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
31,227.201699,227.20165242225235,227.20165368925908,2103340.3,-9999,751802.8,36.25,-1,-0.00557657351064223,0.9999943572934424,0,0.5999966143760653,1,2,0.14285714285714285,O2,de-protonated,0,-9999,C14 H28 O2,14,28,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
35,229.020636,229.0205899043865,229.02060932302905,1611667.3,-9999,644037.2,27.21,-1,-0.0847899348845837,0.9986963554450142,0,0.5992178132670085,5,1.375,0.25,N2 S1 P1 O2,de-protonated,0,-9999,C8 H11 O2 N2 P1 S1,8,11,2,2,1,1,-9999,-9999,-9999,-9999,-9999
36,229.020926,229.02087990446336,229.02098944554908,824819.3,-9999,633536,12.96,-1,-0.47830151282448274,0.9593393197445346,0,0.5756035918467207,0,2.3333333333333335,0.8333333333333334,S2 O5,de-protonated,0,-9999,C6 H14 O5 S2,6,14,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
37,231.03344,231.03339443790773,231.03326820668903,1116221,-9999,501688.7,18.17,-1,0.5463768038790461,0.947273478916152,0,0.5683640873496911,4,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,-9999,C9 H12 O5 S1,9,12,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
38,233.154803,233.15475800020397,233.15470349587903,859323.3,-9999,671412.1,13.52,-1,0.23376892719890996,0.9901332076537548,0,0.5940799245922528,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
42,236.105765,236.1057207823968,236.10571867340903,1288165.3,-9999,724394.2,21.18,-1,0.00893238744751613,0.9999855227594788,0,0.5999913136556874,1,2.2222222222222223,0.4444444444444444,N1 P1 O4,de-protonated,0,-9999,C9 H20 O4 N1 P1,9,20,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999
43,239.067448,239.06740456743145,239.06734504114908,1608657.6,-9999,722007.1,26.84,-1,0.2489937817821074,0.988813600205804,0,0.5932881601234824,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
44,239.128955,239.12891158373463,239.12888267055905,3527771.8,-9999,498462.5,61.23,-1,0.12091042825540246,0.9973508566651144,0,0.5984105139990686,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
46,241.136524,241.1364811158683,241.13629052652908,5653288.5,-9999,618130,98.94,-1,0.7903801571959678,0.9177939925915536,0.9781657048493974,0.9419426774946912,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
48,241.217388,241.2173451373024,241.21730375371908,1522165.9,-9999,533016.4,25.19,-1,0.17156142067275873,0.9946735984093112,0,0.5968041590455867,1,2,0.13333333333333333,O2,de-protonated,0,-9999,C15 H30 O2,15,30,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
50,242.139826,242.1397833818072,242.1396453615991,959566.1,-9999,452314.4,15.14,-1,0.5700025202653358,0.942750889333485,0.9781657048493974,0.95691681553985,3,1.9166666666666667,0.16666666666666666,13C1 P1 O2,de-protonated,1,46,C12 H23 O2 P1 13C1,12,23,2,-9999,1,-9999,1,-9999,-9999,-9999,-9999
50,242.139826,242.1397833818072,242.13978170721907,959566.1,-9999,452314.4,15.14,-1,0.00691579104486976,0.999991321679808,0,0.5999947930078848,3,1.75,0.3333333333333333,N1 O4,de-protonated,0,-9999,C12 H21 O4 N1,12,21,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
51,242.176231,242.17618839145683,242.1761672165691,11062740,-9999,561476.3,195.51,-1,0.08743588594269622,0.9940652846220948,0.9873200089194702,0.9913671743410448,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
55,243.160237,243.1601946522811,243.16018279947903,862646,-9999,738095.4,13.35,-1,0.04874483106505425,0.9995689602208436,0,0.5997413761325061,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
56,243.179623,243.1795806574196,243.17952205163908,1375577.1,-9999,486550.2,22.48,-1,0.24099800844653071,0.9895167889562282,0.9873200089194702,0.9886380769415252,2,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,51,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,-9999,-9999,-9999,-9999
57,245.042416,245.04237415117836,245.04239359569908,812201.7,-9999,645798.9,12.45,-1,-0.07935166006090201,0.9988581270390952,0,0.599314876223457,4,1.5555555555555556,0.2222222222222222,N2 S2 O2,de-protonated,0,-9999,C9 H14 O2 N2 S2,9,14,2,2,-9999,2,-9999,-9999,-9999,-9999,-9999
61,245.048971,245.04892915291583,245.0489182711491,99403176,-9999,607893,1765.79,-1,0.04440650808098272,0.984016352065876,0.98452092411769,0.9842181808866016,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
64,246.04839,246.0483484178255,246.04830600654907,1024972.9,-9999,698505.1,16.23,-1,0.17236971534572432,0.983012585581862,0.98452092411769,0.9836159209961932,4,1.4,0.5,33S1 O5,de-protonated,1,61,C10 H14 O5 33S1,10,14,5,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
65,246.052339,246.05229741887223,246.05227310621908,9494094,-9999,614246.7,166.85,-1,0.09881092694019963,0.9837338955913352,0.98452092411769,0.9840487070018772,4,1.5555555555555556,0.5555555555555556,13C1 S1 O5,de-protonated,1,61,C9 H14 O5 S1 13C1,9,14,5,-9999,-9999,1,1,-9999,-9999,-9999,-9999
67,247.044783,247.04474168193312,247.04471410074908,3897325.8,-9999,499030.9,67.05,-1,0.11164450185806692,0.9836360782621592,0.98452092411769,0.9839900166043716,4,1.4,0.5,34S1 O5,de-protonated,1,61,C10 H14 O5 34S1,10,14,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1
69,247.053176,247.0531346841578,247.05295482379907,939247.1,-9999,792147,14.65,-1,0.7280235076322527,0.9083085810621528,0,0.5449851486372916,8,1,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H13 O3 P1,13,13,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
69,247.053176,247.0531346841578,247.0531632644391,939247.1,-9999,792147,14.65,-1,0.6331421369679983,0.9700569424415708,0.98452092411769,0.97584253511201835,4,1.4,0.4,S1 O4 18O1,de-protonated,1,61,C10 H14 O4 S1 18O1,10,14,4,-9999,-9999,1,-9999,-9999,1,-9999,-9999
70,247.053361,247.05331968420683,247.0531632644391,805903.1,-9999,779073.2,12.29,-1,0.6331421369679983,0.9700569424415708,0.98452092411769,0.97584253511201835,4,1.4,0.4,S1 O4 18O1,de-protonated,1,61,C10 H14 O4 S1 18O1,10,14,4,-9999,-9999,1,-9999,-9999,1,-9999,-9999
71,249.149678,249.14963723986432,249.14961811544907,6617149.5,-9999,585867.2,115.22,-1,0.0767587580135685,0.9965958778958935,0.9693592886322316,0.9857012421904288,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
73,250.144882,250.14484150365675,250.1448670876491,950554.4,-9999,634365.7,14.78,-1,-0.10227670324651174,0.9981037518118244,0,0.5988622510870946,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
74,250.153058,250.1530175058239,250.15297295051909,1357531.6,-9999,844221.3,21.96,-1,0.1781122338280948,0.9942602633033109,0.9693592886322316,0.9842998734348792,5,1.5714285714285714,0.21428571428571427,13C1 O3,de-protonated,1,71,C14 H22 O3 13C1,14,22,3,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
75,251.092628,251.09258775486975,251.09249716120908,871534.4,-9999,664382,13.38,-1,0.3607979598172709,0.9766566582773852,0,0.5859939949664311,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
76,251.128922,251.12888176449,251.12888267055905,861364.1,-9999,700677.1,13.2,-1,-0.00360798416932352,0.9999976379854856,0,0.5999985827912913,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77,251.165384,251.16534377415476,251.16526817990908,882361.8,-9999,567906.6,13.57,-1,0.30097412048274647,0.9836977382674056,0,0.5902186429604434,4,1.6,0.2,O3,de-protonated,0,-9999,C15 H24 O3,15,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
78,253.108324,253.1082842891576,253.1081472256691,898020.7,-9999,660514.2,13.84,-1,0.5415214405277713,0.9481818166527424,0,0.5689090899916454,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
79,253.144584,253.1445442987688,253.14453273501908,7519914,-9999,443272.3,130.67,-1,0.0456804245312838,0.9992495002240602,0.985709485052662,0.9938334941555008,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
80,254.147947,254.14790756472385,254.14788757008907,1283522,-9999,578544.9,20.55,-1,0.07867322831043223,0.998877557965943,0.985709485052662,0.9936103288006306,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,79,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
81,255.087501,255.08746181376551,255.08741178077904,803918.5,-9999,951931.8,12.13,-1,0.19614055472790515,0.9930437736544432,0,0.5958262641926659,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
86,255.233031,255.23299185234023,255.2329538181791,66546660,-9999,551206,1166.92,-1,0.1490174389824607,0.6651831719747185,0.9768337492783464,0.7898434028961696,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
90,256.23636,256.2363211182863,256.23630865324907,10335864,-9999,467930.4,179.55,-1,0.04864664689978292,0.6663804630276094,0.9768337492783464,0.7905617775279041,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,86,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
95,257.175889,257.17585036732135,257.1758328639391,1051008.5,-9999,696521.6,16.35,-1,0.06805998082326074,0.9991598535944296,0,0.5994959121566578,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
99,261.043854,261.0438163925784,261.0438328907191,2174750,-9999,530918.1,35.72,-1,-0.06320065308995071,0.9992754979988256,0,0.5995652987992953,4,1.4,0.6,S1 O6,de-protonated,0,-9999,C10 H14 O6 S1,10,14,6,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
109,265.147969,265.14793248043014,265.14790403833905,29843770,-9999,431805.1,511.91,-1,0.1072687758786557,0.9989762559690324,0.9944673229299164,0.997172682753386,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
112,266.151308,266.1512717463788,266.15125887340906,3888825,-9999,500155.6,64.98,-1,0.04836711957195517,0.9995300195029446,0.9944673229299164,0.9975049408737332,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,109,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,-9999,-9999
112,266.151308,266.1512717463788,266.15101509650907,3888825,-9999,500155.6,64.98,-1,0.964301675353921,0.8447410984646708,0,0.5068446590788025,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
116,267.087468,267.0874319945209,267.08741178077906,920878,-9999,669051.1,13.87,-1,0.07568212106803418,0.9989612411015673,0,0.5993767446609403,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
117,267.143721,267.1436850094315,267.1436998679391,1538741,-9999,619110,24.51,-1,-0.05561990645851759,0.9994844260395064,0.9944673229299164,0.9974775847956704,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,109,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1
119,267.160231,267.1601950138077,267.16018279947906,972215.1,-9999,734612.4,14.76,-1,0.04571912071986946,0.9996208009750616,0,0.599772480585037,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
121,269.103119,269.10308352879673,269.1030618452391,930084.9,-9999,631462.5,13.93,-1,0.08057714945788418,0.99882260595793,0,0.599293563574758,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
122,269.131252,269.1312165362538,269.1312051460991,7495464.5,-9999,450461.3,126.2,-1,0.04232194003290673,0.999009295542382,0.9880667167531186,0.9946322640266766,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
123,269.139567,269.1395315384578,269.1394473545891,1914537.3,-9999,508276.5,30.76,-1,0.3127890375091966,0.9824042535410974,0,0.5894425521246585,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
125,269.212327,269.21229155774387,269.2122183732891,994098.1,-9999,423405.9,15.02,-1,0.27184670599067084,0.9866803299420462,0,0.5920081979652277,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
126,269.248685,269.24864956738105,269.2486038826391,1784246.5,-9999,535656.3,28.54,-1,0.16967494465699254,0.9947897877743752,0,0.5968738726646252,1,2,0.1176470588235294,O2,de-protonated,0,-9999,C17 H34 O2,17,34,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
128,270.134621,270.13458580221044,270.1345599811691,1255200.8,-9999,616034.9,19.49,-1,0.09558584927204096,0.9983435394766352,0.9880667167531186,0.9942328103872288,4,1.7692307692307692,0.2307692307692308,13C1 P1 O3,de-protonated,1,122,C13 H23 O3 P1 13C1,13,23,3,-9999,1,-9999,1,-9999,-9999,-9999,-9999
128,270.134621,270.13458580221044,270.1346963267891,1255200.8,-9999,616034.9,19.49,-1,-0.40914617836094247,0.9700820551745596,0,0.5820492331047357,4,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,-9999,C13 H21 O5 N1,13,21,5,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
129,270.207449,270.20741382151454,270.2074673454891,957993.4,-9999,700418.9,14.4,-1,-0.1980847349223404,0.9929056802240388,0,0.5957434081344233,2,1.9333333333333331,0.2,N1 O3,de-protonated,0,-9999,C15 H29 O3 N1,15,29,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
132,271.227943,271.2279080920104,271.2278684377491,1992994.3,-9999,632705.2,32.1,-1,0.14620275384887563,0.9961290015388976,0,0.5976774009233384,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
134,273.149686,273.1496516013946,273.1496181154491,884290,-9999,511321.9,13.05,-1,0.12259195448146087,0.9972767610477586,0,0.5983660566286552,7,1.2941176470588236,0.17647058823529413,O3,de-protonated,0,-9999,C17 H22 O3,17,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
140,277.071864,277.07183064102156,277.0717617163191,1054524.8,-9999,455985.7,15.93,-1,0.24876119474702615,0.9888343719963252,0,0.5933006231977951,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
141,277.1082,277.10816665065295,277.1081472256691,1067200.9,-9999,444373.7,16.14,-1,0.07009892728129613,0.9991087839988664,0,0.5994652703993198,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
142,277.144604,277.14457066030235,277.1445327350191,2728132.8,-9999,436942.1,44.34,-1,0.1368429782524709,0.99660795779157485,0,0.5979647746749449,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
144,277.180952,277.18091866993683,277.1809182443691,1850056.9,-9999,454506.6,29.43,-1,0.00153534287586564,0.9999995722751412,0,0.5999997433650847,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
151,279.087454,279.08742117528124,279.08741178077906,978970.3,-9999,615177,14.53,-1,0.03366150451502212,0.9997944221925468,0,0.599876653315528,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
152,279.123797,279.1237641849145,279.12379729012906,1011102.2,-9999,569191.8,15.08,-1,-0.11860405635522885,0.9974508301151408,0,0.5984704980690845,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
153,279.160155,279.16012219455166,279.16018279947906,1033186.2,-9999,437188.9,15.45,-1,-0.21709731950518532,0.9914845608060548,0,0.5948907364836328,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
154,279.163655,279.1636221954794,279.1635541027991,1416098.5,-9999,605033.4,21.9,-1,0.24391679821217108,0.989262697834879,0,0.5935576187009274,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
156,281.066834,281.06680169994297,281.0666763358891,853744.4,-9999,632371.4,12.42,-1,0.4460295880905984,0.964545921606349,0,0.5787275529638094,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
157,281.103208,281.10317570958443,281.1030618452391,1123956.4,-9999,503242.1,16.98,-1,0.40506262930718706,0.9706674742667544,0,0.5824004845600526,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
159,281.13947,281.13943771919617,281.1394473545891,1278968.3,-9999,593560.6,19.59,-1,-0.034272646612352,0.9997868904883458,0,0.5998721342930075,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
161,281.248684,281.2486517481449,281.2486038826391,5670532,-9999,453887,93.61,-1,0.17018930985274047,0.9932559046956724,0.9975918104076192,0.9949902669804512,2,1.8888888888888888,0.1111111111111111,O2,de-protonated,0,-9999,C18 H34 O2,18,34,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
162,282.252051,282.252019014101,282.2519587177091,1123503.4,-9999,505349.4,16.84,-1,0.21362612386314245,0.991753575682491,0.9975918104076192,0.9940888695725424,2,2,0.1176470588235294,13C1 O2,de-protonated,1,161,C17 H34 O2 13C1,17,34,2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
164,283.082304,283.0822722341709,283.0823264003491,875719.8,-9999,563627.4,12.69,-1,-0.19134425973133007,0.9933787051767364,0,0.596027223106042,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
165,283.118727,283.1186952438253,283.1187119096991,1047499.7,-9999,614322.2,15.57,-1,-0.05886532069945522,0.9993714550600172,0,0.5996228730360104,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
170,283.264292,283.26426028240934,283.26425394709906,51493212,-9999,463391.1,859.51,-1,0.0223653715085099,0.9986624541426966,0.9979215533340272,0.9983660938192288,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
173,284.267616,284.267584548354,284.2676087821691,10173893,-9999,446725.4,168.25,-1,-0.08525000494446426,0.9982534333320762,0.9979215533340272,0.9981206813328568,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,170,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
175,285.068699,285.06866776069205,285.0686048882591,867993.9,-9999,796270.8,12.56,-1,0.2205519369691584,0.9912125999661888,0,0.5947275599797133,10,0.9375,0.1875,P1 O3,de-protonated,0,-9999,C16 H15 O3 P1,16,15,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
176,285.126165,285.1261337759242,285.1261197656691,1745184,-9999,341153.8,27.23,-1,0.04913704537965306,0.999561997310494,0,0.5997371983862964,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
177,285.134398,285.1343667781064,285.13436197415905,1028896.9,-9999,570859.7,15.25,-1,0.01684801278781393,0.9999484961124612,0,0.5999690976674766,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
178,285.271029,285.27099781432236,285.2709636172391,930351.3,-9999,675955.1,13.6,-1,0.11987579399194176,0.9978246873960708,0.9979215533340272,0.9978634337712532,1,2.25,0.125,13C2 O2,de-protonated,1,170,C16 H36 O2 13C2,16,36,2,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999
179,287.222817,287.2227863316705,287.2227830573191,1051260.1,-9999,725532.1,15.5,-1,0.01140004064072544,0.99997641903863,0,0.599985851423178,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
