Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
449,441.103837,441.10383688601144,441.1038496915791,4458720.5,-9999,427096.1,55.37,-1,-0.02903073207634903,0.49992354487515095,0.8295321147073604,0.6317669728080347,9,1.1578947368421053,0.631578947368421,O12,de-protonated,0,-9999,C19 H22 O12,19,22,12,-9999,-9999,-9999,-9999
449,441.103837,441.10383688601144,441.10368750024907,4458720.5,-9999,427096.1,55.37,-1,0.3386635990657367,0.9794041521620928,0,0.5876424912972557,4,1.9285714285714288,0.42857142857142855,N4 S2 P1 O6,de-protonated,0,-9999,C14 H27 O6 N4 P1 S2,14,27,6,4,1,2,-9999
450,441.140277,441.1402768805366,441.14023520092906,3505387.5,-9999,454857.2,43.14,-1,0.0944815371810785,0.9983815620529584,0,0.5990289372317751,8,1.3,0.55,O11,de-protonated,0,-9999,C20 H26 O11,20,26,11,-9999,-9999,-9999,-9999
450,441.140277,441.1402768805366,441.14007300959906,3505387.5,-9999,454857.2,43.14,-1,0.4621455859467372,0.961987765684556,0,0.5771926594107336,3,2.066666666666667,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H31 O5 N4 P1 S2,15,31,5,4,1,2,-9999
451,441.176642,441.176641875073,441.17662071027905,1932534.5,-9999,469159.8,22.96,-1,0.04797351665997267,0.9995824905960508,0,0.5997494943576305,7,1.4285714285714286,0.47619047619047616,O10,de-protonated,0,-9999,C21 H30 O10,21,30,10,-9999,-9999,-9999,-9999
451,441.176642,441.176641875073,441.1764585189491,1932534.5,-9999,469159.8,22.96,-1,0.4156072255390243,0.9691445376691016,0,0.581486722601461,2,2.1875,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H35 O4 N4 P1 S2,16,35,4,4,1,2,-9999
452,443.025537,443.0255365972899,443.02559936927906,1884459.9,-9999,473197.1,22.34,-1,-0.1416893047885082,0.9963638884633786,0,0.5978183330780271,15,0.6,0.6,O12,de-protonated,0,-9999,C20 H12 O12,20,12,12,-9999,-9999,-9999,-9999
452,443.025537,443.0255365972899,443.0254371779491,1884459.9,-9999,473197.1,22.34,-1,0.2244100055440438,0.9909038934372602,0,0.5945423360623561,10,1.1333333333333333,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H17 O6 N4 P1 S2,15,17,6,4,1,2,-9999
453,443.046705,443.04670459410954,443.0467287373391,1730354.4,-9999,428607.3,20.36,-1,-0.05449364138467201,0.999461322930865,0,0.599676793758519,10,0.9411764705882352,0.8235294117647058,O14,de-protonated,0,-9999,C17 H16 O14,17,16,14,-9999,-9999,-9999,-9999
453,443.046705,443.04670459410954,443.04656654600905,1730354.4,-9999,428607.3,20.36,-1,0.31158824132642093,0.9825379100130164,0,0.5895227460078099,5,1.75,0.6666666666666666,N4 S2 P1 O8,de-protonated,0,-9999,C12 H21 O8 N4 P1 S2,12,21,8,4,1,2,-9999
454,443.061951,443.06195059181897,443.06198487862906,2204471.3,-9999,489567.6,26.44,-1,-0.0773860345995071,0.9989139668576787,0,0.5993483801146073,14,0.7619047619047619,0.5238095238095238,O11,de-protonated,0,-9999,C21 H16 O11,21,16,11,-9999,-9999,-9999,-9999
454,443.061951,443.06195059181897,443.0618226872991,2204471.3,-9999,489567.6,26.44,-1,0.2886832340174014,0.9849921844971028,0,0.5909953106982617,9,1.3125,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H21 O5 N4 P1 S2,16,21,5,4,1,2,-9999
455,443.083097,443.0830965886419,443.08311424668904,2950973.8,-9999,437231.6,36.02,-1,-0.0398526744658769,0.9997118582463732,0,0.5998271149478238,9,1.1111111111111112,0.7222222222222222,O13,de-protonated,0,-9999,C18 H20 O13,18,20,13,-9999,-9999,-9999,-9999
455,443.083097,443.0830965886419,443.0829520553591,2950973.8,-9999,437231.6,36.02,-1,0.32619915108604663,0.9808779821325828,0,0.5885267892795496,4,1.9230769230769231,0.5384615384615384,N4 S2 P1 O7,de-protonated,0,-9999,C13 H25 O7 N4 P1 S2,13,25,7,4,1,2,-9999
456,443.098312,443.098311586356,443.09837038797906,1339202.4,-9999,424689.8,15.34,-1,-0.1327055728778577,0.9968096491063334,0,0.5980857894638,13,0.9090909090909092,0.4545454545454546,O10,de-protonated,0,-9999,C22 H20 O10,22,20,10,-9999,-9999,-9999,-9999
456,443.098312,443.098311586356,443.09820819664907,1339202.4,-9999,424689.8,15.34,-1,0.2333336154271572,0.9901697392045836,0,0.5941018435227502,8,1.4705882352941178,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H25 O4 N4 P1 S2,17,25,4,4,1,2,-9999
457,443.119475,443.1194745831764,443.1194997560391,2873160.8,-9999,452443.1,35.02,-1,-0.05680829374507786,0.9994146034338548,0,0.5996487620603128,8,1.263157894736842,0.631578947368421,O12,de-protonated,0,-9999,C19 H24 O12,19,24,12,-9999,-9999,-9999,-9999
457,443.119475,443.1194745831764,443.11933756470904,2873160.8,-9999,452443.1,35.02,-1,0.30921346853187776,0.9828007770940472,0,0.5896804662564283,3,2.0714285714285716,0.42857142857142855,N4 S2 P1 O6,de-protonated,0,-9999,C14 H29 O6 N4 P1 S2,14,29,6,4,1,2,-9999
458,443.134706,443.134705580888,443.13475589732906,1205069.6,-9999,418250.3,13.62,-1,-0.11354659136492772,0.9976633474547484,0,0.5985980084728489,12,1.0434782608695652,0.391304347826087,O9,de-protonated,0,-9999,C23 H24 O9,23,24,9,-9999,-9999,-9999,-9999
458,443.134706,443.134705580888,443.13459370599907,1205069.6,-9999,418250.3,13.62,-1,0.2524625486994917,0.988501561863264,0,0.5931009371179583,7,1.6111111111111112,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H29 O3 N4 P1 S2,18,29,3,4,1,2,-9999
459,443.155911,443.1559105777021,443.1558852653891,1862484.1,-9999,440726.4,22.06,-1,0.05711830502412681,0.9994081987049114,0,0.5996449192229468,7,1.4,0.55,O11,de-protonated,0,-9999,C20 H28 O11,20,28,11,-9999,-9999,-9999,-9999
459,443.155911,443.1559105777021,443.1557230740591,1862484.1,-9999,440726.4,22.06,-1,0.4231100564798338,0.9680385883757878,0,0.5808231530254727,2,2.2,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H33 O5 N4 P1 S2,15,33,5,4,1,2,-9999
460,445.00489,445.0048892999064,445.0048639243891,1134738.4,-9999,476837.1,12.38,-1,0.05702301107075484,0.9994101711521046,0,0.5996461026912627,15,0.5263157894736842,0.6842105263157895,O13,de-protonated,0,-9999,C19 H10 O13,19,10,13,-9999,-9999,-9999,-9999
460,445.00489,445.0048892999064,445.00470173305905,1134738.4,-9999,476837.1,12.38,-1,0.4214940799498764,0.9682783548897445,0,0.5809670129338466,10,1.0714285714285714,0.5,N4 S2 P1 O7,de-protonated,0,-9999,C14 H15 O7 N4 P1 S2,14,15,7,4,1,2,-9999
461,445.041237,445.0412362944456,445.0412494337391,3368349.8,-9999,435696.3,40.27,-1,-0.02952376556388762,0.9998418522633364,0,0.5999051113580017,14,0.7,0.6,O12,de-protonated,0,-9999,C20 H14 O12,20,14,12,-9999,-9999,-9999,-9999
461,445.041237,445.0412362944456,445.0410872424091,3368349.8,-9999,435696.3,40.27,-1,0.33491747335156247,0.979852677949176,0,0.5879116067695055,9,1.2666666666666666,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H19 O6 N4 P1 S2,15,19,6,4,1,2,-9999
462,445.062368,445.06236729127073,445.062378801799,1569188.4,-9999,487188,17.8,-1,-0.02586273045469532,0.9998786398174624,0,0.5999271838904774,9,1.0588235294117647,0.8235294117647058,O14,de-protonated,0,-9999,C17 H18 O14,17,18,14,-9999,-9999,-9999,-9999
462,445.062368,445.06236729127073,445.0622166104691,1569188.4,-9999,487188,17.8,-1,0.3385612079149036,0.9794164750864796,0,0.5876498850518878,4,1.9166666666666667,0.6666666666666666,N4 S2 P1 O8,de-protonated,0,-9999,C12 H23 O8 N4 P1 S2,12,23,8,4,1,2,-9999
463,445.077659,445.0776582889734,445.0776349430891,2512809.3,-9999,442178.8,29.59,-1,0.05245351028319357,0.9995008919893472,0,0.5997005351936082,13,0.8571428571428571,0.5238095238095238,O11,de-protonated,0,-9999,C21 H18 O11,21,18,11,-9999,-9999,-9999,-9999
463,445.077659,445.0776582889734,445.07747275175905,2512809.3,-9999,442178.8,29.59,-1,0.4168649857797554,0.9689604313336642,0,0.5813762588001985,8,1.4375,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H23 O5 N4 P1 S2,16,23,5,4,1,2,-9999
464,445.098821,445.0988202857939,445.09876431114907,1853359.8,-9999,449151.5,21.35,-1,0.12575780779409512,0.997134497679832,0,0.5982806986078991,8,1.2222222222222223,0.7222222222222222,O13,de-protonated,0,-9999,C18 H22 O13,18,22,13,-9999,-9999,-9999,-9999
464,445.098821,445.0988202857939,445.0992535684991,1853359.8,-9999,449151.5,21.35,-1,-0.9734518799707976,0.842027732497219,0,0.5052166394983314,12,1.0952380952380951,0.23809523809523808,N2 S1 P1 O5,de-protonated,0,-9999,C21 H23 O5 N2 P1 S1,21,23,5,2,1,1,-9999
464,445.098821,445.0988202857939,445.0986021198191,1853359.8,-9999,449151.5,21.35,-1,0.4901520108218683,0.9573436469182786,0,0.5744061881509671,3,2.076923076923077,0.5384615384615384,N4 S2 P1 O7,de-protonated,0,-9999,C13 H27 O7 N4 P1 S2,13,27,7,4,1,2,-9999
465,445.113999,445.1139982835135,445.1140204524391,1925556.5,-9999,462971.1,22.25,-1,-0.04980504893023363,0.9995500100255192,0,0.5997300060153116,12,1,0.4545454545454546,O10,de-protonated,0,-9999,C22 H22 O10,22,22,10,-9999,-9999,-9999,-9999
465,445.113999,445.1139982835135,445.1138582611091,1925556.5,-9999,462971.1,22.25,-1,0.31457660062584647,0.9822043677194418,0,0.5893226206316651,7,1.588235294117647,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H27 O4 N4 P1 S2,17,27,4,4,1,2,-9999
466,445.135129,445.13512828033896,445.13514982049907,1326523.1,-9999,499942.6,14.77,-1,-0.04839015771737202,0.9995752086693572,0,0.5997451252016143,7,1.368421052631579,0.631578947368421,O12,de-protonated,0,-9999,C19 H26 O12,19,26,12,-9999,-9999,-9999,-9999
466,445.135129,445.13512828033896,445.1349876291691,1326523.1,-9999,499942.6,14.77,-1,0.3159741961312965,0.9820473232880356,0,0.5892283939728213,2,2.2142857142857144,0.42857142857142855,N4 S2 P1 O6,de-protonated,0,-9999,C14 H31 O6 N4 P1 S2,14,31,6,4,1,2,-9999
467,445.150377,445.150376278048,445.1504059617891,1580991.9,-9999,468785,17.95,-1,-0.06668249798235765,0.9991935037322488,0,0.5995161022393493,11,1.1304347826086956,0.391304347826087,O9,de-protonated,0,-9999,C23 H26 O9,23,26,9,-9999,-9999,-9999,-9999
467,445.150377,445.150376278048,445.1502437704591,1580991.9,-9999,468785,17.95,-1,0.2976693617455052,0.9840509226337644,0,0.5904305535802586,6,1.7222222222222223,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H31 O3 N4 P1 S2,18,31,3,4,1,2,-9999
468,445.186808,445.1868072725745,445.1867914711391,1799627.3,-9999,502163.3,20.68,-1,0.03549394488124294,0.9997714334189726,0,0.5998628600513836,10,1.25,0.3333333333333333,O8,de-protonated,0,-9999,C24 H30 O8,24,30,8,-9999,-9999,-9999,-9999
468,445.186808,445.1868072725745,445.1866292798091,1799627.3,-9999,502163.3,20.68,-1,0.39981606289666816,0.9714115143039584,0,0.5828469085823751,5,1.8421052631578947,0.10526315789473684,N4 S2 P1 O2,de-protonated,0,-9999,C19 H35 O2 N4 P1 S2,19,35,2,4,1,2,-9999
469,447.020521,447.0205199970724,447.0205139888491,1929229.9,-9999,446026.1,22.29,-1,0.01344059860088266,0.9999672218881448,0,0.5999803331328869,14,0.631578947368421,0.6842105263157895,O13,de-protonated,0,-9999,C19 H12 O13,19,12,13,-9999,-9999,-9999,-9999
469,447.020521,447.0205199970724,447.0203517975191,1929229.9,-9999,446026.1,22.29,-1,0.3762682227105239,0.974638056155366,0,0.5847828336932197,9,1.2142857142857142,0.5,N4 S2 P1 O7,de-protonated,0,-9999,C14 H17 O7 N4 P1 S2,14,17,7,4,1,2,-9999
470,447.05688,447.0568789916097,447.0568994981991,4206617.5,-9999,445671,50.73,-1,-0.0458701999098132,0.4998091455905994,0.8221557383861046,0.6287477827088015,13,0.8,0.6,O12,de-protonated,0,-9999,C20 H16 O12,20,16,12,-9999,-9999,-9999,-9999
470,447.05688,447.0568789916097,447.05673730686914,4206617.5,-9999,445671,50.73,-1,0.3169278723703896,0.981939775881938,0,0.5891638655291628,8,1.4,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H21 O6 N4 P1 S2,15,21,6,4,1,2,-9999
471,447.093241,447.0932399861467,447.093285007549,2867237,-9999,441198.8,34.01,-1,-0.10069800610474734,0.9981617858635892,0,0.5988970715181535,12,0.9523809523809524,0.5238095238095238,O11,de-protonated,0,-9999,C21 H20 O11,21,20,11,-9999,-9999,-9999,-9999
471,447.093241,447.0932399861467,447.0931228162191,2867237,-9999,441198.8,34.01,-1,0.26207052103658307,0.9876152604222934,0,0.592569156253376,7,1.5625,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H25 O5 N4 P1 S2,16,25,5,4,1,2,-9999
472,447.129611,447.12960998068246,447.12967051689907,2709552.5,-9999,437971.1,32.04,-1,-0.1353885027097746,0.9966795620001035,0,0.5980077372000621,11,1.0909090909090908,0.4545454545454546,O10,de-protonated,0,-9999,C22 H24 O10,22,24,10,-9999,-9999,-9999,-9999
472,447.129611,447.12960998068246,447.129508325569,2709552.5,-9999,437971.1,32.04,-1,0.22735049140578892,0.9906650791133044,0,0.5943990474679826,6,1.7058823529411764,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H29 O4 N4 P1 S2,17,29,4,4,1,2,-9999
473,447.16601000000003,447.1660089752138,447.1660560262491,2495036,-9999,453061.5,29.36,-1,-0.1052204984922048,0.9979931339414648,0,0.598795880364879,10,1.2173913043478262,0.391304347826087,O9,de-protonated,0,-9999,C23 H28 O9,23,28,9,-9999,-9999,-9999,-9999
473,447.16601000000003,447.1660089752138,447.16589383491913,2495036,-9999,453061.5,29.36,-1,0.2574889906743037,0.988041919786667,0,0.5928251518720001,5,1.8333333333333333,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H33 O3 N4 P1 S2,18,33,3,4,1,2,-9999
474,447.20242,447.2024189697434,447.2024415355991,1473095.6,-9999,451917.8,16.59,-1,-0.05046004587563854,0.9995380991191154,0,0.5997228594714692,9,1.3333333333333333,0.3333333333333333,O8,de-protonated,0,-9999,C24 H32 O8,24,32,8,-9999,-9999,-9999,-9999
474,447.20242,447.2024189697434,447.2022793442691,1473095.6,-9999,451917.8,16.59,-1,0.31221995231641725,0.9824676582665832,0,0.5894805949599499,4,1.9473684210526316,0.10526315789473684,N4 S2 P1 O2,de-protonated,0,-9999,C19 H37 O2 N4 P1 S2,19,37,2,4,1,2,-9999
475,449.036191,449.0361896942326,449.03616405330905,3857043.3,-9999,455517.5,46.36,-1,0.0571021346998169,0.9994085336390122,0,0.5996451201834073,13,0.7368421052631579,0.6842105263157895,O13,de-protonated,0,-9999,C19 H14 O13,19,14,13,-9999,-9999,-9999,-9999
475,449.036191,449.0361896942326,449.0360018619791,3857043.3,-9999,455517.5,46.36,-1,0.4183010998684985,0.9687495809443706,0,0.5812497485666224,8,1.3571428571428572,0.5,N4 S2 P1 O7,de-protonated,0,-9999,C14 H19 O7 N4 P1 S2,14,19,7,4,1,2,-9999
476,449.07257,449.07256868876686,449.0725495626591,4208287,-9999,433628.3,50.75,-1,0.04259024021290055,0.49983545960221976,0.8221557383861047,0.6287635711157737,12,0.9,0.6,O12,de-protonated,0,-9999,C20 H18 O12,20,18,12,-9999,-9999,-9999,-9999
476,449.07257,449.07256868876686,449.07238737132906,4208287,-9999,433628.3,50.75,-1,0.4037599347145124,0.97085306730863985,0,0.5825118403851839,7,1.5333333333333334,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H23 O6 N4 P1 S2,15,23,6,4,1,2,-9999
477,449.108925,449.1089236833048,449.1089350720091,4064938.8,-9999,440528.8,48.96,-1,-0.02535844517694896,0.49994166304729987,0.8149093904448103,0.6259287540063041,11,1.0476190476190477,0.5238095238095238,O11,de-protonated,0,-9999,C21 H22 O11,21,22,11,-9999,-9999,-9999,-9999
477,449.108925,449.1089236833048,449.1087728806791,4064938.8,-9999,440528.8,48.96,-1,0.3357819637225515,0.9797495966533905,0,0.5878497579920342,6,1.6875,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H27 O5 N4 P1 S2,16,27,5,4,1,2,-9999
478,449.145291,449.1452896778411,449.14532058135904,3695286.5,-9999,431639.2,44.34,-1,-0.06880516510433732,0.4995706817030304,0.807789662774554,0.6228582741316399,10,1.181818181818182,0.4545454545454546,O10,de-protonated,0,-9999,C22 H26 O10,22,26,10,-9999,-9999,-9999,-9999
478,449.145291,449.1452896778411,449.14515839002905,3695286.5,-9999,431639.2,44.34,-1,0.29230597191243135,0.984616079881678,0,0.5907696479290068,5,1.8235294117647056,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H31 O4 N4 P1 S2,17,31,4,4,1,2,-9999
479,449.150037,449.150035677128,449.1500292951991,3030712,-9999,410634.1,36.04,-1,0.01420890239431134,0.9999633674681913,0,0.5999780204809148,10,1.3,0.3,N4 S1 O6,de-protonated,0,-9999,C20 H26 O6 N4 S1,20,26,6,4,-9999,1,-9999
480,449.181673,449.18167167237493,449.18170609070904,2666178.3,-9999,431295.8,31.49,-1,-0.07662452331247967,0.9989352244157256,0,0.5993611346494353,9,1.3043478260869563,0.391304347826087,O9,de-protonated,0,-9999,C23 H30 O9,23,30,9,-9999,-9999,-9999,-9999
480,449.181673,449.18167167237493,449.1815438993792,2666178.3,-9999,431295.8,31.49,-1,0.2844573591751353,0.9854251565310496,0,0.5912550939186296,4,1.9444444444444444,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H35 O3 N4 P1 S2,18,35,3,4,1,2,-9999
481,451.015472,451.0154703968599,451.0154286084191,1375767.1,-9999,425353,15.36,-1,0.09265412698972228,0.9984435142139546,0,0.5990661085283727,13,0.6666666666666666,0.7777777777777778,O14,de-protonated,0,-9999,C18 H12 O14,18,12,14,-9999,-9999,-9999,-9999
481,451.015472,451.0154703968599,451.0159178657691,1375767.1,-9999,425353,15.36,-1,-0.9921355133812632,0.8364354674732094,0,0.5018612804839256,17,0.6190476190476191,0.2857142857142857,N2 S1 P1 O6,de-protonated,0,-9999,C21 H13 O6 N2 P1 S1,21,13,6,2,1,1,-9999
481,451.015472,451.0154703968599,451.0152664170891,1375767.1,-9999,425353,15.36,-1,0.4522679961777031,0.9635656420015102,0,0.5781393852009061,8,1.3076923076923077,0.6153846153846154,N4 S2 P1 O8,de-protonated,0,-9999,C13 H17 O8 N4 P1 S2,13,17,8,4,1,2,-9999
482,451.051824,451.05182239139833,451.0518141177691,4914467,-9999,423881.9,59.56,-1,0.01834296856684069,0.9956621768127588,0.958897855676704,0.9809564483583368,12,0.8421052631578947,0.6842105263157895,O13,de-protonated,0,-9999,C19 H16 O13,19,16,13,-9999,-9999,-9999,-9999
482,451.051824,451.05182239139833,451.0516519264391,4914467,-9999,423881.9,59.56,-1,0.37792780164250617,0.9744167313812738,0,0.5846500388287643,7,1.5,0.5,N4 S2 P1 O7,de-protonated,0,-9999,C14 H21 O7 N4 P1 S2,14,21,7,4,1,2,-9999
483,451.088208,451.0882063859318,451.0881996271191,4913455,-9999,435111.4,59.54,-1,0.01498335091286606,0.9983428899941136,0.9559150720426766,0.9813717628135388,11,1,0.6,O12,de-protonated,0,-9999,C20 H20 O12,20,20,12,-9999,-9999,-9999,-9999
483,451.088208,451.0882063859318,451.0880374357891,4913455,-9999,435111.4,59.54,-1,0.3745391780714577,0.9748676620822844,0,0.5849205972493706,6,1.6666666666666667,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H25 O6 N4 P1 S2,15,25,6,4,1,2,-9999
484,451.124557,451.12455538047067,451.1245851364691,5069115,-9999,440816.6,61.49,-1,-0.06595960271801068,0.4996054441516464,0.8149093904448101,0.6257270226689119,10,1.1428571428571428,0.5238095238095238,O11,de-protonated,0,-9999,C21 H24 O11,21,24,11,-9999,-9999,-9999,-9999
484,451.124557,451.12455538047067,451.12442294513903,5069115,-9999,440816.6,61.49,-1,0.29356719543517423,0.4922420379078446,0.8524773804394657,0.6363361749204931,5,1.8125,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H29 O5 N4 P1 S2,16,29,5,4,1,2,-9999
485,451.16098,451.1609783749984,451.1609706458191,4324679,-9999,439701.8,52.19,-1,0.01713175516189632,0.4999733733832899,0.8077896627745539,0.6230998891397956,9,1.2727272727272727,0.4545454545454546,O10,de-protonated,0,-9999,C22 H28 O10,22,28,10,-9999,-9999,-9999,-9999
485,451.16098,451.1609783749984,451.1608084544891,4324679,-9999,439701.8,52.19,-1,0.3766295877099655,0.9745899424733536,0,0.5847539654840123,4,1.9411764705882353,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H33 O4 N4 P1 S2,17,33,4,4,1,2,-9999
486,451.19734,451.19733836953554,451.1973561551691,2150738.8,-9999,470699.4,25.04,-1,-0.03941874500957583,0.9997180979763252,0,0.5998308587857951,8,1.391304347826087,0.391304347826087,O9,de-protonated,0,-9999,C23 H32 O9,23,32,9,-9999,-9999,-9999,-9999
486,451.19734,451.19733836953554,451.1971939638391,2150738.8,-9999,470699.4,25.04,-1,0.3200500765341622,0.9815854963845394,0,0.5889512978307236,3,2.0555555555555554,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H37 O3 N4 P1 S2,18,37,3,4,1,2,-9999
487,452.055072,452.05507024066753,452.05516895283904,1318765.1,-9999,448410.3,14.65,-1,-0.2183631076173577,0.9913854028027024,0.958897855676704,0.9783903839523028,12,0.8888888888888888,0.7222222222222222,13C1 O13,de-protonated,1,482,C18 H16 O13 13C1,18,16,13,-9999,-9999,-9999,1
487,452.055072,452.05507024066753,452.05494640263913,1318765.1,-9999,448410.3,14.65,-1,0.2739446374522537,0.986475353890526,0,0.5918852123343156,15,0.8695652173913043,0.13043478260869565,N1 S2 P1 O3,de-protonated,0,-9999,C23 H20 O3 N1 P1 S2,23,20,3,1,1,2,-9999
488,452.091617,452.0916152351769,452.0915544621891,1401465.1,-9999,461007.8,15.68,-1,0.13442628425269584,0.9967265145346194,0.9559150720426766,0.9804019375378424,11,1.0526315789473684,0.631578947368421,13C1 O12,de-protonated,1,483,C19 H20 O12 13C1,19,20,12,-9999,-9999,-9999,1
488,452.091617,452.0916152351769,452.0913319119891,1401465.1,-9999,461007.8,15.68,-1,0.6266945810078499,0.9312167044749352,0,0.5587300226849611,14,1,0.08333333333333333,N1 S2 P1 O2,de-protonated,0,-9999,C24 H24 O2 N1 P1 S2,24,24,2,1,1,2,-9999
489,453.031108,453.0311060940252,453.0310786728791,2182576.8,-9999,407196.8,25.43,-1,0.06052817863651352,0.9993354545398944,0,0.5996012727239367,12,0.7777777777777778,0.7777777777777778,O14,de-protonated,0,-9999,C18 H14 O14,18,14,14,-9999,-9999,-9999,-9999
489,453.031108,453.0311060940252,453.0309164815491,2182576.8,-9999,407196.8,25.43,-1,0.4185420225220505,0.9687141421367418,0,0.5812284852820451,7,1.4615384615384617,0.6153846153846154,N4 S2 P1 O8,de-protonated,0,-9999,C13 H19 O8 N4 P1 S2,13,19,8,4,1,2,-9999
490,453.04629,453.0462880917442,453.0463348141691,1216693.9,-9999,464946.2,13.37,-1,-0.1031294622499208,0.9980720296772312,0,0.5988432178063388,16,0.6363636363636364,0.5,O11,de-protonated,0,-9999,C22 H14 O11,22,14,11,-9999,-9999,-9999,-9999
490,453.04629,453.0462880917442,453.0461726228391,1216693.9,-9999,464946.2,13.37,-1,0.2548722670787163,0.9882823096547632,0,0.5929693857928579,11,1.1176470588235294,0.29411764705882354,N4 S2 P1 O5,de-protonated,0,-9999,C17 H19 O5 N4 P1 S2,17,19,5,4,1,2,-9999
491,453.06748,453.06747808856056,453.0674641822291,5096381,-9999,416647.4,61.82,-1,0.03069373227115029,0.49991453542950515,0.8295321147073604,0.6317615671406472,11,0.9473684210526316,0.6842105263157895,O13,de-protonated,0,-9999,C19 H18 O13,19,18,13,-9999,-9999,-9999,-9999
491,453.06748,453.06747808856056,453.06730199089907,5096381,-9999,416647.4,61.82,-1,0.3886788137674088,0.972960616032321,0,0.5837763696193926,6,1.6428571428571428,0.5,N4 S2 P1 O7,de-protonated,0,-9999,C14 H23 O7 N4 P1 S2,14,23,7,4,1,2,-9999
492,453.103839,453.10383708309786,453.1038496915791,5540809,-9999,433032,67.37,-1,-0.02782691267129055,0.9986765049256812,0.9868403571715858,0.9939420458240432,10,1.1,0.6,O12,de-protonated,0,-9999,C20 H22 O12,20,22,12,-9999,-9999,-9999,-9999
492,453.103839,453.10383708309786,453.1036875002491,5540809,-9999,433032,67.37,-1,0.33012940053577894,0.9701720718685708,0.9485855893827038,0.961537478874224,5,1.8,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H27 O6 N4 P1 S2,15,27,6,4,1,2,-9999
493,453.140252,453.14025007762706,453.14023520092906,5296085,-9999,424240.3,64.32,-1,0.03283022968963847,0.998709209120719,0.989475377473485,0.9950156764618254,9,1.238095238095238,0.5238095238095238,O11,de-protonated,0,-9999,C21 H26 O11,21,26,11,-9999,-9999,-9999,-9999
493,453.140252,453.14025007762706,453.14007300959906,5296085,-9999,424240.3,64.32,-1,0.3907578220099587,0.9810350521900876,0.9729566325318596,0.9778036843267964,4,1.9375,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H31 O5 N4 P1 S2,16,31,5,4,1,2,-9999
494,453.176642,453.1766400721598,453.17662071027905,3113953.3,-9999,461250.9,37.06,-1,0.04272480054519969,0.9996688368575046,0,0.5998013021145028,8,1.3636363636363635,0.4545454545454546,O10,de-protonated,0,-9999,C22 H30 O10,22,30,10,-9999,-9999,-9999,-9999
494,453.176642,453.1766400721598,453.1764585189491,3113953.3,-9999,461250.9,37.06,-1,0.400623658297468,0.9712975801125828,0,0.5827785480675497,3,2.0588235294117645,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H35 O4 N4 P1 S2,17,35,4,4,1,2,-9999
495,454.10726,454.1072579323411,454.1072045266491,1308184.5,-9999,460960,14.51,-1,0.11760591208312564,0.9974935024252554,0.9868403571715858,0.9932322443237876,10,1.1578947368421053,0.631578947368421,13C1 O12,de-protonated,1,492,C19 H22 O12 13C1,19,22,12,-9999,-9999,-9999,1
495,454.10726,454.1072579323411,454.1069819764491,1308184.5,-9999,460960,14.51,-1,0.6076891634484362,0.9351891401381892,0,0.5611134840829134,13,1.0833333333333333,0.08333333333333333,N1 S2 P1 O2,de-protonated,0,-9999,C24 H26 O2 N1 P1 S2,24,26,2,1,1,2,-9999
