Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
0,265.147933,265.147933599899,265.14790403833905,5004060,-9999,599552.5,86.05,-1,0.11149083012470652,0.99774709719909,0,0.5986482583194539,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999
2,283.082259,283.08225959558104,283.0823264003491,1015063.1,-9999,603415.5,15.52,-1,-0.23599059993855137,0.9899457246006838,0,0.5939674347604103,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999
3,285.061576,285.06157659510444,285.06159095545905,1102130.8,-9999,604446.9,17.03,-1,-0.05037632240799605,0.9995396302697436,0,0.5997237781618461,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999
4,285.097991,285.09799159509566,285.0979764648091,1042613.6,-9999,571007.1,16,-1,0.05307048034398834,0.9994890847125188,0,0.5996934508275112,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999
5,293.103009,293.10300959316834,293.1030618452391,1022989.3,-9999,674028.2,15.49,-1,-0.17827200586080946,0.99424999092706,0,0.596549994556236,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
6,293.17581,293.17581059315086,293.1758328639391,1200402.6,-9999,476808.7,18.52,-1,-0.07596392928518288,0.998953494958059,0,0.5993720969748354,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
7,293.17921,293.17921059315006,293.17920416725906,1873298.9,-9999,577013.1,30.02,-1,0.02191796317811453,0.9999128363744744,0,0.5999477018246847,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999
8,295.082336,295.08233659269183,295.0823264003491,1525788.9,-9999,578513.9,24.08,-1,0.03454067507460946,0.9997835445804923,0,0.5998701267482954,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
8,295.082336,295.08233659269183,295.0821642090191,1525788.9,-9999,578513.9,24.08,-1,0.5841887231982921,0.9399541644611854,0,0.5639724986767112,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
9,295.118704,295.11870459268306,295.1187119096991,1201951.5,-9999,739524.8,18.55,-1,-0.02479346689399143,0.999888466809521,0,0.5999330800857126,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
10,297.061519,297.0615195922153,297.06159095545905,923627.7,-9999,487217.5,13.71,-1,-0.2402304637661309,0.9895831092635065,0,0.5937498655581038,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
10,297.061519,297.0615195922153,297.06142876412906,923627.7,-9999,487217.5,13.71,-1,0.30575523253537384,0.9831801014739812,0,0.5899080608843887,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
11,297.097974,297.0979745922065,297.0979764648091,1686318.4,-9999,580803,26.68,-1,-0.00630297992509171,0.9999927915131462,0,0.5999956749078877,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
12,297.13442,297.1344205921977,297.13436197415905,848560.9,-9999,674698.7,12.44,-1,0.19727788563246873,0.992963153032544,0,0.5957778918195263,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
13,297.152967,297.15296759219325,297.1529894187691,1346994.3,-9999,619610.7,20.91,-1,-0.07345231790854566,0.9990215192689784,0,0.5994129115613871,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
14,299.077251,299.07725159173,299.0772410199191,1502396.9,-9999,581867.5,23.55,-1,0.03534809554134684,0.9997733077680988,0,0.5998639846608593,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
15,307.082378,307.08237858980266,307.0823264003491,1050694,-9999,519121.2,15.68,-1,0.16995264493212975,0.9947727638099404,0,0.5968636582859643,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
15,307.082378,307.08237858980266,307.0821642090191,1050694,-9999,519121.2,15.68,-1,0.6981218988320383,0.9153640667131592,0,0.5492184400278955,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
16,309.06161,309.0616105893261,309.06159095545905,968603.5,-9999,647016.7,14.3,-1,0.06352736033661746,0.999267990957091,0,0.5995607945742546,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
16,309.06161,309.0616105893261,309.06142876412906,968603.5,-9999,647016.7,14.3,-1,0.5883141023883741,0.9391295561527312,0,0.5634777336916387,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999
17,309.097977,309.0979775893174,309.0979764648091,1813278.3,-9999,417384,28.5,-1,0.00363803186367243,0.9999975984794692,0,0.5999985590876816,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
17,309.097977,309.0979775893174,309.09781427347906,1813278.3,-9999,417384,28.5,-1,0.5283629673004551,0.9506069890613124,0,0.5703641934367875,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
18,309.174107,309.174107589299,309.17411878682907,2553892,-9999,550594.7,40.96,-1,-0.03621755307623806,0.999762020056582,0,0.5998572120339491,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999
19,311.077232,311.0772325888408,311.0772410199191,2124726.8,-9999,525240.7,33.74,-1,-0.02710284517075645,0.9998667231700776,0,0.5999200339020466,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
19,311.077232,311.0772325888408,311.0770788285891,2124726.8,-9999,525240.7,33.74,-1,0.49428344984754696,0.9566374106041255,0,0.5739824463624754,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
20,311.11362,311.1136205888321,311.1136265292691,1866169.6,-9999,589857.3,29.39,-1,-0.01909410742490645,0.9999338487299784,0,0.599960309237987,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
20,311.11362,311.1136205888321,311.1134643379391,1866169.6,-9999,589857.3,29.39,-1,0.5022312143179237,0.9552636285164204,0,0.5731581771098523,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
21,311.168644,311.1686445888188,311.16863948322913,4419518,-9999,522209.8,72.32,-1,0.01640778986947538,0.9999511523818628,0,0.5999706914291176,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
24,311.937612,311.93761258863367,311.93733319083907,1359610.1,-9999,634174.7,20.75,-1,0.8956856550059467,0.8645313460888918,0,0.5187188076533351,10,0.4,0.7,N1 S1 P1 O7,de-protonated,0,-9999,C10 H4 O7 N1 P1 S1,10,4,7,1,1,1,-9999
25,312.172034,312.1720345885772,312.1717505413991,901260.6,-9999,647040.7,13.09,-1,0.9099067344636051,0.8605127392048939,0,0.5163076435229363,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999
26,312.972823,312.9728235883844,312.9729904243891,1050188.1,-9999,467283.1,15.58,-1,-0.5330683789686278,0.949745900950852,0,0.5698475405705111,13,0.4666666666666667,0.26666666666666666,S1 P1 O4,de-protonated,0,-9999,C15 H7 O4 P1 S1,15,7,4,-9999,1,1,-9999
27,313.056506,313.0565065883643,313.0565055750291,1002450.8,-9999,586276.3,14.78,-1,0.00323690822991069,0.999998098859608,0,0.5999988593157647,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999
27,313.056506,313.0565065883643,313.056343383699,1002450.8,-9999,586276.3,14.78,-1,0.52132681139886194,0.9518817897618436,0,0.5711290738571061,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999
28,313.092893,313.09289358835554,313.0928910843791,1903445.8,-9999,597260.5,29.84,-1,0.00799755117255686,0.9999883944597172,0,0.5999930366758303,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
29,313.129237,313.12923758834677,313.12927659372906,1085272.6,-9999,712536.9,16.16,-1,-0.1245663858566226,0.9971884596427786,0,0.5983130757856672,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
30,321.061686,321.06168658643696,321.06159095545905,1016184.8,-9999,483337.2,14.91,-1,0.29785866825516455,0.984030793053702,0,0.5904184758322213,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999
30,321.061686,321.06168658643696,321.0614287641291,1016184.8,-9999,483337.2,14.91,-1,0.8030310860973802,0.8895773605418705,0,0.5337464163251223,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999
31,321.098022,321.0980225864282,321.0979764648091,1283196,-9999,520383.2,19.34,-1,0.14363721507928184,0.9962634127727892,0,0.5977580476636735,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999
31,321.098022,321.0980225864282,321.09781427347906,1283196,-9999,520383.2,19.34,-1,0.6487523112749143,0.9264751606346208,0,0.5558850963807724,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999
32,323.077228,323.0772285859517,323.0772410199191,2247346,-9999,558878.9,35.02,-1,-0.0384860517372387,0.9997312786403018,0,0.599838767184181,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999
