Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
50,233.154705,233.15475213522532,233.15470349587903,2508810.8,-9999,716986,43.38,-1,0.20861404694643007,0.9921344820793244,0,0.5952806892475947,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
52,239.12888,239.1289256171506,239.12888267055905,3642324.8,-9999,716902.9,63.41,-1,0.17959600308075027,0.9941645156129492,0,0.5964987093677695,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
55,241.136464,241.1365091070111,241.13629052652908,2190489.5,-9999,767924,37.2,-1,0.9064603322456628,0.8614907133734125,0,0.5168944280240475,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
59,242.176164,242.17620884281695,242.1761672165691,2492097,-9999,772810.4,42.59,-1,0.1718841632021978,0.9946535931499444,0,0.5967921558899667,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
65,249.149617,249.14966007081955,249.14961811544907,1456269.6,-9999,729881.6,23.85,-1,0.168394279689052,0.994867940363864,0,0.5969207642183184,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
66,250.144857,250.14489981792292,250.1448670876491,851942.3,-9999,533551.4,13.07,-1,0.13084527462406637,0.9968983304724924,0,0.5981389982834955,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
70,253.144506,253.1445480556936,253.14453273501908,7115369,-9999,659441.1,123.82,-1,0.06052145134444796,0.9962751114886056,0.992444603933156,0.994742908466426,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
71,254.147895,254.14793680072628,254.14788757008907,1149308.6,-9999,623138.8,18.24,-1,0.19370862251627868,0.9932146207752628,0.992444603933156,0.9929066140384202,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,70,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
78,260.955999,260.9560390707451,260.95629498807904,6276271,-9999,649389.2,107.45,-1,-0.9806904024707406,0.8398693464692429,0,0.5039216078815457,6,1,0.42857142857142855,N2 S2 P1 O3,de-protonated,0,-9999,C7 H7 O3 N2 P1 S2,7,7,3,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999
79,261.955557,261.9555968167512,261.9555667122791,1048497.1,-9999,752618.5,16.29,-1,0.1149220552193362,0.9976064619972972,0,0.5985638771983783,10,0.5454545454545454,0.09090909090909093,N1 S2 P1 O1,de-protonated,0,-9999,C11 H6 O1 N1 P1 S2,11,6,1,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999
85,265.147904,265.14794300555616,265.14790403833905,4639939,-9999,628858.8,78.51,-1,0.14696407746270995,0.9960886607160896,0,0.5976531964296536,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
95,269.131187,269.1312249933794,269.1312051460991,1960093.8,-9999,682903.2,31.84,-1,0.07374574166118368,0.9990136899439712,0,0.5994082139663827,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
96,269.139417,269.13945499128806,269.1394473545891,1840286.6,-9999,682214.3,29.77,-1,0.02837450638499581,0.999853924044244,0,0.5999123544265463,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
100,271.22784,271.2278774606069,271.2278684377491,840460.5,-9999,657402.3,12.51,-1,0.03326670613900044,0.9997992156640578,0,0.5998795293984347,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
107,275.971161,275.9711972552998,275.9712167767391,3051408.3,-9999,644550.1,50.39,-1,-0.07073722950837562,0.9990924871518574,0,0.5994554922911144,10,0.6666666666666666,0.08333333333333333,N1 S2 P1 O1,de-protonated,0,-9999,C12 H8 O1 N1 P1 S2,12,8,1,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999
109,277.071754,277.0717899756323,277.0717617163191,1647875.8,-9999,750457.7,26.29,-1,0.10199275835485642,0.9981142561647732,0,0.5988685536988638,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
110,277.144553,277.14458895713364,277.1445327350191,830859.4,-9999,753956,12.27,-1,0.2028620734338233,0.9925606484185572,0,0.5955363890511343,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
112,279.163507,279.16354244410496,279.1635541027991,1161051.3,-9999,667036.9,17.83,-1,-0.04176295203652934,0.9996835774051132,0,0.599810146443068,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
