Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
2,255.087035,255.08721653951648,255.08741178077904,1327150.3,-9999,618585.9,21.36,-1,-0.7653896412422206,0.8991580029585273,0,0.5394948017751163,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999
4,257.066252,257.0664286361889,257.0666763358891,1183887.5,-9999,571911.2,18.83,-1,-0.9635620755164916,0.8449596766308314,0,0.5069758059784988,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999
5,257.102689,257.1028655459196,257.1030618452391,886612.8,-9999,611141.5,13.6,-1,-0.7635044020444207,0.8996283812430066,0,0.5397770287458039,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999
6,265.071431,265.0715878040962,265.0717617163191,880908.9,-9999,742008.9,13.22,-1,-0.6560948693165727,0.9248659340285756,0,0.5549195604171454,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999
9,265.14763,265.1477866153202,265.14790403833905,2341398.8,-9999,563351.8,38.44,-1,-0.4428585596554155,0.9650393624031576,0,0.5790236174418945,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999
9,265.14763,265.1477866153202,265.1475239158191,2341398.8,-9999,563351.8,38.44,-1,0.99076731780537,0.8368473209934161,0,0.5021083925960497,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999
10,267.050503,267.0506549011278,267.0508640800991,935301.9,-9999,777955.6,14.16,-1,-0.7832926209820652,0.8946458323814662,0,0.5367874994288797,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999
11,267.087041,267.0871928106083,267.08741178077906,1304394.4,-9999,475783.3,20.53,-1,-0.8198445942823812,0.8851839025498353,0,0.5311103415299011,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999
13,269.066326,269.06647290711226,269.0666763358891,1454972.6,-9999,589818.4,22.97,-1,-0.7560534050990362,0.9014784794059232,0,0.540887087643554,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999
15,269.102733,269.10287981691727,269.1030618452391,1575041,-9999,451970.2,25.03,-1,-0.6764260524671001,0.9203306729319812,0,0.5521984037591888,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999
17,269.139149,269.13929572669997,269.1394473545891,905477.4,-9999,864512.4,13.55,-1,-0.5633803985809454,0.9440356444425428,0,0.5664213866655257,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999
