Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
7,205.159861,205.15978227089803,205.15978887630908,10821220,-9999,535429.4,199.26,-1,-0.03219642153553088,0.9703264556799054,0.9883255445957828,0.9775260912462564,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
8,206.163177,206.16309922882664,206.1631437113791,1947158,-9999,867307.1,34.13,-1,0.5797234267093575,0.9408409851145488,0.9883255445957828,0.9598348089070424,4,1.6923076923076923,0.07692307692307693,13C1 O1,de-protonated,1,7,C13 H22 O1 13C1,13,22,1,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999,-9999
9,206.163341,206.16326322898323,206.1631437113791,1473286,-9999,867059.5,25.35,-1,0.5797234267093575,0.9408409851145488,0.9883255445957828,0.9598348089070424,4,1.6923076923076923,0.07692307692307693,13C1 O1,de-protonated,1,7,C13 H22 O1 13C1,13,22,1,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999,-9999
10,211.134026,211.13395297480741,211.13396805098907,1828887.6,-9999,458683.7,31.74,-1,-0.0714057609647801,0.9990752604129158,0,0.5994451562477495,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
23,227.128913,227.1288552461275,227.12888267055905,1033571.5,-9999,710059.6,16.77,-1,-0.12074391961126828,0.9973581383985493,0,0.5984148830391295,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
24,227.201672,227.20161431559507,227.20165368925908,1656047.1,-9999,549710.7,28.07,-1,-0.17329831614272076,0.9945654980858836,0,0.5967392988515301,1,2,0.14285714285714285,O2,de-protonated,0,-9999,C14 H28 O2,14,28,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
33,233.154727,233.15467499934945,233.15470349587903,1090578,-9999,562897.4,17.67,-1,-0.12222155165669488,0.997293170072279,0,0.5983759020433674,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
36,239.067254,239.0672076444091,239.06734504114908,841691.4,-9999,874267.7,13.07,-1,-0.5747198135708536,0.9418276143526784,0,0.565096568611607,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
37,239.067433,239.06738664458,239.06734504114908,851739.5,-9999,857183.8,13.25,-1,0.1740238965822185,0.9945200207082896,0,0.5967120124249736,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
39,239.128916,239.1288697032817,239.12888267055905,3352581.5,-9999,424494.1,58.02,-1,-0.05422714812929076,0.9994665772903438,0,0.5996799463742063,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999,-9999
