Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
8,205.159847,205.15979735564372,205.15978887630908,5349954.5,-9999,774588.4,96.98,-1,0.04133039269205935,0.9970852253342516,0.996660829615828,0.996915467046882,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10,206.163229,206.16317971866735,206.1631437113791,786497.8,-9999,789162,12.53,-1,0.17465434237566166,0.9944803535314296,0.996660829615828,0.9953525439651888,4,1.6923076923076923,0.07692307692307693,13C1 O1,de-protonated,1,8,C13 H22 O1 13C1,13,22,1,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
12,209.154757,209.1547088010024,209.15470349587903,886545.4,-9999,718045.9,14.33,-1,0.02536459024588629,0.9998832695442706,0,0.5999299617265623,3,1.6923076923076923,0.15384615384615383,O2,de-protonated,0,-9999,C13 H22 O2,13,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
14,211.134033,211.1339855171046,211.13396805098907,2445673,-9999,637149.7,42.84,-1,0.08272527484905848,0.9987590317979664,0,0.5992554190787799,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
69,227.128942,227.1289003040638,227.12888267055905,1384191.6,-9999,1051447.6,22.95,-1,0.0776365582950103,0.9989069276433372,0,0.5993441565860023,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
71,227.201712,227.201670330392,227.20165368925908,3313804.3,-9999,721494.3,57.7,-1,0.07324388987351074,0.999027061758714,0,0.5994162370552283,1,2,0.14285714285714285,O2,de-protonated,0,-9999,C14 H28 O2,14,28,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
74,233.15479,233.154750484216,233.15470349587903,1130141.1,-9999,869635.5,18.22,-1,0.20153287170737696,0.9926574603033644,0,0.5955944761820186,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
77,236.105711,236.10567255185944,236.10571867340903,809634.9,-9999,1368141.3,12.43,-1,-0.19534278913301376,0.9931000496411412,0,0.5958600297846847,1,2.2222222222222223,0.4444444444444444,N1 P1 O4,de-protonated,0,-9999,C9 H20 O4 N1 P1,9,20,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
93,239.067399,239.0673616233983,239.06734504114908,891495.5,-9999,636536.7,13.83,-1,0.06936225127773459,0.9991274091801228,0,0.5994764455080736,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
94,239.071311,239.07127362481373,239.07136779314908,981064.2,-9999,749934.7,15.41,-1,-0.3938921512055488,0.9722406236243336,0,0.5833443741746002,10,0.8,0.2,O3,de-protonated,0,-9999,C15 H12 O3,15,12,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
95,239.071586,239.0715486249132,239.07136779314908,984616.3,-9999,675584.3,15.48,-1,0.7563923936595431,0.901394619599898,0,0.5408367717599387,10,0.8,0.2,O3,de-protonated,0,-9999,C15 H12 O3,15,12,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
99,239.074818,239.07478062608257,239.07473909646907,1514920.8,-9999,1304217.7,24.88,-1,0.17370975129363342,0.9945397335361714,0,0.5967238401217029,5,1.3333333333333333,0.25,S1 O3,de-protonated,0,-9999,C12 H16 O3 S1,12,16,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
104,239.128937,239.1288996456628,239.12888267055905,4258994,-9999,614297.2,73.56,-1,0.07098725830261879,0.9990860633365204,0,0.5994516380019123,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
109,241.136543,241.1365063720148,241.13629052652908,1985804.8,-9999,841927.5,33.1,-1,0.8951182140237011,0.8646907662832986,0,0.5188144597699791,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
111,241.144574,241.1445373749204,241.14453273501908,1094926.1,-9999,856574.1,17.36,-1,0.01924116330415211,0.999932825894455,0,0.5999596955366729,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
113,241.217363,241.2173264012555,241.21730375371908,4100634.8,-9999,602913,70.46,-1,0.0938885231661968,0.9984017983765648,0,0.5990410790259388,1,2,0.13333333333333333,O2,de-protonated,0,-9999,C15 H30 O2,15,30,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
115,242.176245,242.17620874817905,242.1761672165691,2888126.8,-9999,790257.1,49.04,-1,0.17149338198451508,0.994677811053454,0,0.5968066866320723,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
118,243.160208,243.16017210417695,243.16018279947903,1074662,-9999,805981.1,16.92,-1,-0.04398459478730852,0.9996490228896142,0,0.5997894137337685,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
120,245.048974,245.0489387875326,245.0489182711491,1615395.6,-9999,811846.8,26.43,-1,0.08372362402283082,0.9987289175938456,0,0.5992373505563073,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
122,247.110693,247.11065853346267,247.11046970120907,865144.1,-9999,618525.4,13.17,-1,0.7641612831189519,0.8994645893089432,0,0.5396787535853659,2,1.9090909090909092,0.3636363636363637,P1 O4,de-protonated,0,-9999,C11 H21 O4 P1,11,21,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
124,248.960464,248.96043020270997,248.9603177400791,2872355.3,-9999,702537.2,48.33,-1,0.4517291426268232,0.9636508130772208,0,0.5781904878463325,9,0.6363636363636364,0.09090909090909093,S2 P1 O1,de-protonated,0,-9999,C11 H7 O1 P1 S2,11,7,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999
127,249.149669,249.14963527116433,249.14961811544907,3648065.5,-9999,532623.2,61.92,-1,0.06885708027681149,0.9991400677502849,0,0.5994840406501708,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
128,250.144936,250.144902631252,250.1448670876491,1312863.1,-9999,739901.2,20.92,-1,0.14209207387545944,0.996343224799521,0,0.5978059348797126,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
130,253.144575,253.1445427165216,253.14453273501908,11050669,-9999,590039.6,190.78,-1,0.0394300537386973,0.997559311314671,0.9872961930661508,0.9934540640152628,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
132,253.217395,253.2173627428679,253.21730375371908,2356920.3,-9999,628226.6,39.12,-1,0.23295860092260628,0.9902011570645176,0,0.5941206942387106,2,1.875,0.125,O2,de-protonated,0,-9999,C16 H30 O2,16,30,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
134,254.14796,254.1479280795464,254.14788757008907,1489858.9,-9999,575100.2,23.88,-1,0.15939324813649575,0.995400686401505,0.9872961930661508,0.9921588890673634,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,130,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
136,255.23299,255.23295847211028,255.2329538181791,79265760,-9999,702938.9,1374.53,-1,0.01823405285831988,0.9956932128601316,0.9926672711497564,0.9944828361759814,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
138,256.236361,256.23632983513,256.23630865324907,13021297,-9999,660244.6,224.13,-1,0.08266541551485833,0.9953002636294436,0.9926672711497564,0.9942470666375688,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,136,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
144,257.139505,257.13947416188756,257.1394473545891,952688.4,-9999,757667.4,14.47,-1,0.10425198756529191,0.9980298723963476,0,0.5988179234378086,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
145,257.175887,257.17585617505057,257.1758328639391,952629.5,-9999,564140.5,14.47,-1,0.09064269848800297,0.9985103103589033,0,0.599106186215342,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
146,257.2123,257.21226918822487,257.2122183732891,1053818.6,-9999,838521.7,16.21,-1,0.19756034957051172,0.9929430591074648,0,0.5957658354644789,1,2,0.2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
