Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
761,431.069545,431.06965803937373,431.0698681912991,1215079,-9999,375311.2,12.62,-1,-0.48751244495177826,0.9577920263694132,0,0.5746752158216479,16,0.84,0.04,S2 P1 O1,de-protonated,0,-9999,C25 H21 O1 P1 S2,25,21,1,-9999,1,2,-9999,-9999,N/A,N/A
761,431.069545,431.06965803937373,431.07006489578913,1215079,-9999,375311.2,12.62,-1,-0.9438289701089612,0.8507500802716995,0,0.5104500481630196,8,1.3333333333333333,0.4666666666666667,N4 S2 O7,de-protonated,0,-9999,C15 H20 O7 N4 S2,15,20,7,4,-9999,2,-9999,-9999,N/A,N/A
762,431.078853,431.07896603684145,431.0785784304391,1455402.3,-9999,292741.6,15.46,-1,0.899154868128376,0.8635551296772809,0,0.5181330778063685,22,0.48,0.16,N4 O4,de-protonated,0,-9999,C25 H12 O4 N4,25,12,4,4,-9999,-9999,-9999,-9999,N/A,N/A
763,431.082723,431.08283603578866,431.08311424668904,1193323.6,-9999,286281.2,12.37,-1,-0.6453764742379706,0.9272098753273742,0,0.5563259251964245,8,1.1764705882352942,0.7647058823529411,O13,de-protonated,0,-9999,C17 H20 O13,17,20,13,-9999,-9999,-9999,-9999,-9999,N/A,N/A
763,431.082723,431.08283603578866,431.08260118243913,1193323.6,-9999,286281.2,12.37,-1,0.5447989524070764,0.9475694558544734,0,0.568541673512684,26,0.4,0.06666666666666667,N2 O2,de-protonated,0,-9999,C30 H12 O2 N2,30,12,2,2,-9999,-9999,-9999,-9999,N/A,N/A
763,431.082723,431.08283603578866,431.0829520553591,1193323.6,-9999,286281.2,12.37,-1,-0.2691351395092875,0.9869429881915692,0,0.5921657929149414,3,2.0833333333333335,0.5833333333333334,N4 S2 P1 O7,de-protonated,0,-9999,C12 H25 O7 N4 P1 S2,12,25,7,4,1,2,-9999,-9999,N/A,N/A
764,431.106101,431.1062140294288,431.106450405139,2362995.8,-9999,277866,26.2,-1,-0.5483001010054009,0.9469116705599095,0,0.5681470023359457,7,1.5,0.375,N4 S2 O6,de-protonated,0,-9999,C16 H24 O6 N4 S2,16,24,6,4,-9999,2,-9999,-9999,N/A,N/A
765,431.119117,431.11923002588776,431.1194997560391,3643512.5,-9999,331381.4,41.34,-1,-0.625650548127466,0.9314376546301728,0,0.5588625927781036,7,1.3333333333333333,0.6666666666666666,O12,de-protonated,0,-9999,C18 H24 O12,18,24,12,-9999,-9999,-9999,-9999,-9999,N/A,N/A
765,431.119117,431.11923002588776,431.1189866917891,3643512.5,-9999,331381.4,41.34,-1,0.5644244540266714,0.4719169844232796,0.7489023467070351,0.5827111293367818,25,0.5161290322580645,0.03225806451612903,N2 O1,de-protonated,0,-9999,C31 H16 O1 N2,31,16,1,2,-9999,-9999,-9999,-9999,N/A,N/A
765,431.119117,431.11923002588776,431.11933756470904,3643512.5,-9999,331381.4,41.34,-1,-0.249440959642454,0.9887736105122203,0,0.5932641663073323,2,2.230769230769231,0.4615384615384616,N4 S2 P1 O6,de-protonated,0,-9999,C13 H29 O6 N4 P1 S2,13,29,6,4,1,2,-9999,-9999,N/A,N/A
766,431.120203,431.12031602559233,431.1206404620691,1673592.9,-9999,426875.8,18.04,-1,-0.7525422035607009,0.9023453345138824,0,0.5414072007083295,20,0.7241379310344828,0.06896551724137931,P1 O2,de-protonated,0,-9999,C29 H21 O2 P1,29,21,2,-9999,1,-9999,-9999,-9999,N/A,N/A
766,431.120203,431.12031602559233,431.12036913590913,1673592.9,-9999,426875.8,18.04,-1,-0.12319138830093854,0.9972501012156154,0,0.5983500607293692,6,1.4736842105263157,0.3684210526315789,S2 O7,de-protonated,0,-9999,C19 H28 O7 S2,19,28,7,-9999,-9999,2,-9999,-9999,N/A,N/A
766,431.120203,431.12031602559233,431.1199890133891,1673592.9,-9999,426875.8,18.04,-1,0.7585178408856014,0.900868142899932,0,0.5405208857399593,11,1.1904761904761905,0.1904761904761905,N2 S1 P1 O4,de-protonated,0,-9999,C21 H25 O4 N2 P1 S1,21,25,4,2,1,1,-9999,-9999,N/A,N/A
767,431.136769,431.1368820210856,431.1370956294491,1455998.6,-9999,332361.6,15.47,-1,-0.49545345483650505,0.9564364258841328,0,0.5738618555304796,2,2.230769230769231,0.6153846153846154,N4 S1 P1 O8,de-protonated,0,-9999,C13 H29 O8 N4 P1 S1,13,29,8,4,1,1,-9999,-9999,N/A,N/A
768,431.142474,431.1425870195335,431.1428359144891,3402880.5,-9999,265281.2,38.49,-1,-0.5772911778703805,0.941321523170502,0,0.5647929139023012,6,1.6470588235294117,0.29411764705882354,N4 S2 O5,de-protonated,0,-9999,C17 H28 O5 N4 S2,17,28,5,4,-9999,2,-9999,-9999,N/A,N/A
769,431.155462,431.15557501600017,431.1558852653891,3080837.3,-9999,317208.7,34.68,-1,-0.7195759109871824,0.9103262538137444,0,0.5461957522882466,6,1.4736842105263157,0.5789473684210527,O11,de-protonated,0,-9999,C19 H28 O11,19,28,11,-9999,-9999,-9999,-9999,-9999,N/A,N/A
769,431.155462,431.15557501600017,431.1557230740591,3080837.3,-9999,317208.7,34.68,-1,-0.3433981065363115,0.9788304493043376,0,0.5872982695826026,1,2.357142857142857,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,-9999,C14 H33 O5 N4 P1 S2,14,33,5,4,1,2,-9999,-9999,N/A,N/A
770,431.176602,431.1767150102491,431.1770146334491,2955916.8,-9999,264240.2,33.21,-1,-0.6948960400315627,0.9161107334751526,0,0.5496664400850916,1,2,0.8125,O13,de-protonated,0,-9999,C16 H32 O13,16,32,13,-9999,-9999,-9999,-9999,-9999,N/A,N/A
770,431.176602,431.1767150102491,431.1765015691991,2955916.8,-9999,264240.2,33.21,-1,0.4950201349485641,0.4782554562607535,0.7612342259156645,0.5914469641227179,19,0.8275862068965517,0.06896551724137931,N2 O2,de-protonated,0,-9999,C29 H24 O2 N2,29,24,2,2,-9999,-9999,-9999,-9999,N/A,N/A
771,431.178901,431.1790140096237,431.17922142383907,2548621.5,-9999,263906.3,28.39,-1,-0.4810394497659885,0.9588822115404236,0,0.5753293269242542,5,1.7777777777777777,0.2222222222222222,N4 S2 O4,de-protonated,0,-9999,C18 H32 O4 N4 S2,18,32,4,4,-9999,2,-9999,-9999,N/A,N/A
772,431.215161,431.2152739997592,431.2156069331891,1429914.3,-9999,340783.1,15.16,-1,-0.7720811226107935,0.8974810777709531,0,0.5384886466625718,4,1.894736842105263,0.15789473684210523,N4 S2 O3,de-protonated,0,-9999,C19 H36 O3 N4 S2,19,36,3,4,-9999,2,-9999,-9999,N/A,N/A
773,431.23381,431.23392299468577,431.23401644660913,1368224.8,-9999,427234,14.43,-1,-0.21670814406631797,0.9915149337492104,0,0.5949089602495262,13,1.1851851851851851,0.1111111111111111,N2 O3,de-protonated,0,-9999,C27 H32 O3 N2,27,32,3,2,-9999,-9999,-9999,-9999,N/A,N/A
774,432.202419,432.2025317311777,432.2027758882291,9880054,-9999,305758,115.08,-1,-0.5649131958535815,0.9464585064832992,0.9913954411672132,0.9644332803568648,9,1.3478260869565215,0.30434782608695654,N1 O7,de-protonated,0,-9999,C23 H31 O7 N1,23,31,7,1,-9999,-9999,-9999,-9999,N/A,N/A
774,432.202419,432.2025317311777,432.2021244395491,9880054,-9999,305758,115.08,-1,0.942363782101317,0.8474661098432976,0.9489873179969625,0.8880745931047636,0,2.3333333333333335,0.6,N3 S1 O9,de-protonated,0,-9999,C15 H35 O9 N3 S1,15,35,9,3,-9999,1,-9999,-9999,N/A,N/A
775,433.058066,433.0581784984007,433.0578429855491,1468709.8,-9999,440490.1,15.61,-1,0.7747529736614758,0.8968082990014902,0,0.5380849794008941,22,0.4166666666666667,0.20833333333333337,N4 O5,de-protonated,0,-9999,C24 H10 O5 N4,24,10,5,4,-9999,-9999,-9999,-9999,N/A,N/A
776,433.076821,433.0769334932985,433.07660337188906,1602348.4,-9999,476760.9,17.19,-1,0.7622702470262037,0.8999358148075093,0,0.5399614888845056,8,1.3571428571428572,0.7142857142857143,N4 P1 O10,de-protonated,0,-9999,C14 H19 O10 N4 P1,14,19,10,4,1,-9999,-9999,-9999,N/A,N/A
777,433.085278,433.0853904909978,433.08551825575904,2371375.3,-9999,321397.9,26.29,-1,-0.29501046761898303,0.9843323424567614,0,0.5905994054740568,15,0.92,0.04,S2 P1 O1,de-protonated,0,-9999,C25 H23 O1 P1 S2,25,23,1,-9999,1,2,-9999,-9999,N/A,N/A
777,433.085278,433.0853904909978,433.08571496024905,2371375.3,-9999,321397.9,26.29,-1,-0.749203310245034,0.903166674695713,0,0.5419000048174277,7,1.4666666666666666,0.4666666666666667,N4 S2 O7,de-protonated,0,-9999,C15 H22 O7 N4 S2,15,22,7,4,-9999,2,-9999,-9999,N/A,N/A
778,433.098354,433.0984664874404,433.09876431114907,1320244,-9999,421047.4,13.86,-1,-0.6876577196501507,0.9177757401924196,0,0.5506654441154517,7,1.2941176470588236,0.7647058823529411,O13,de-protonated,0,-9999,C17 H22 O13,17,22,13,-9999,-9999,-9999,-9999,-9999,N/A,N/A
778,433.098354,433.0984664874404,433.0982512468991,1320244,-9999,421047.4,13.86,-1,0.4969785509149976,0.9561737935049692,0,0.5737042761029815,25,0.4666666666666667,0.06666666666666667,N2 O2,de-protonated,0,-9999,C30 H14 O2 N2,30,14,2,2,-9999,-9999,-9999,-9999,N/A,N/A
778,433.098354,433.0984664874404,433.0986021198191,1320244,-9999,421047.4,13.86,-1,-0.31316743576230266,0.9823620325923912,0,0.5894172195554348,2,2.25,0.5833333333333334,N4 S2 P1 O7,de-protonated,0,-9999,C12 H27 O7 N4 P1 S2,12,27,7,4,1,2,-9999,-9999,N/A,N/A
779,433.121726,433.1218384810822,433.1221004695991,4921148.5,-9999,296487.6,56.44,-1,-0.6048837420833697,0.4678832810406046,0.8524773804394657,0.6217209208001491,6,1.625,0.375,N4 S2 O6,de-protonated,0,-9999,C16 H26 O6 N4 S2,16,26,6,4,-9999,2,-9999,-9999,N/A,N/A
780,433.123416,433.1235284806224,433.1234033669591,1420605,-9999,280396.1,15.04,-1,0.28886377960050075,0.984973548324886,0,0.5909841289949316,24,0.5625,0.0625,O2,de-protonated,0,-9999,C32 H18 O2,32,18,2,-9999,-9999,-9999,-9999,-9999,N/A,N/A
780,433.123416,433.1235284806224,433.1237542398791,1420605,-9999,280396.1,15.04,-1,-0.5212349921393586,0.951898323696392,0,0.5711389942178351,1,2.2142857142857144,0.5,N2 S2 P1 O7,de-protonated,0,-9999,C14 H31 O7 N2 P1 S2,14,31,7,2,1,2,-9999,-9999,N/A,N/A
781,433.134805,433.134917477524,433.13514982049907,2386753,-9999,277221.9,26.47,-1,-0.5364214267425171,0.9491281173723264,0,0.5694768704233958,6,1.4444444444444444,0.6666666666666666,O12,de-protonated,0,-9999,C18 H26 O12,18,26,12,-9999,-9999,-9999,-9999,-9999,N/A,N/A
781,433.134805,433.134917477524,433.1346367562491,2386753,-9999,277221.9,26.47,-1,0.6481155075042844,0.46330700141753495,0.7489023467070351,0.5775451395333351,24,0.5806451612903226,0.03225806451612903,N2 O1,de-protonated,0,-9999,C31 H18 O1 N2,31,18,1,2,-9999,-9999,-9999,-9999,N/A,N/A
781,433.134805,433.134917477524,433.1349876291691,2386753,-9999,277221.9,26.47,-1,-0.16196254528323956,0.9952515719617624,0,0.5971509431770575,1,2.3846153846153846,0.4615384615384616,N4 S2 P1 O6,de-protonated,0,-9999,C13 H31 O6 N4 P1 S2,13,31,6,4,1,2,-9999,-9999,N/A,N/A
782,433.152257,433.1523694727763,433.152745693909,1316935.3,-9999,345906.7,13.82,-1,-0.8685645802316784,0.8720699043239895,0,0.5232419425943936,1,2.3846153846153846,0.6153846153846154,N4 S1 P1 O8,de-protonated,0,-9999,C13 H31 O8 N4 P1 S1,13,31,8,4,1,1,-9999,-9999,N/A,N/A
783,433.158045,433.15815747120166,433.15848597894905,5787465,-9999,292078,66.68,-1,-0.758400811751199,0.9101084665782544,0.9681725382041664,0.9333340952286192,5,1.7647058823529411,0.29411764705882354,N4 S2 O5,de-protonated,0,-9999,C17 H30 O5 N4 S2,17,30,5,4,-9999,2,-9999,-9999,N/A,N/A
784,433.1711,433.1712124676501,433.17153532984906,1781069.9,-9999,358417.7,19.31,-1,-0.7453449098975208,0.9041121848149178,0,0.5424673108889507,5,1.5789473684210529,0.5789473684210527,O11,de-protonated,0,-9999,C19 H30 O11,19,30,11,-9999,-9999,-9999,-9999,-9999,N/A,N/A
784,433.1711,433.1712124676501,433.17137313851913,1781069.9,-9999,358417.7,19.31,-1,-0.37091756057633113,0.9753453353032816,0,0.585207201181969,0,2.5,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,-9999,C14 H35 O5 N4 P1 S2,14,35,5,4,1,2,-9999,-9999,N/A,N/A
785,433.194378,433.19449046131734,433.1948714882991,2590038.3,-9999,267301.3,28.87,-1,-0.8795740827846833,0.8690297851822517,0,0.521417871109351,4,1.8888888888888888,0.2222222222222222,N4 S2 O4,de-protonated,0,-9999,C18 H34 O4 N4 S2,18,34,4,4,-9999,2,-9999,-9999,N/A,N/A
786,433.205786,433.2058984582138,433.2061307232991,2326618.3,-9999,280251.1,25.76,-1,-0.5361537356355254,0.9491775657058492,0.9913954411672132,0.9660647158903948,9,1.4090909090909092,0.3181818181818182,13C1 N1 O7,de-protonated,1,774,C22 H31 O7 N1 13C1,22,31,7,1,-9999,-9999,1,-9999,N/A,N/A
786,433.205786,433.2058984582138,433.2054792746191,2326618.3,-9999,280251.1,25.76,-1,0.967632254830386,0.843755418284765,0.9489873179969625,0.8858481781696439,0,2.5,0.6428571428571429,13C1 N3 S1 O9,de-protonated,1,774,C14 H35 O9 N3 S1 13C1,14,35,9,3,-9999,1,1,-9999,N/A,N/A
787,433.23091,433.23102245137886,433.23125699764904,1711971.1,-9999,382656.8,18.49,-1,-0.5413881533010985,0.948206649806116,0,0.5689239898836695,3,2,0.15789473684210523,N4 S2 O3,de-protonated,0,-9999,C19 H38 O3 N4 S2,19,38,3,4,-9999,2,-9999,-9999,N/A,N/A
788,434.161433,434.161545198232,434.16178045514914,1332398.9,-9999,319827.9,13.54,-1,-0.5418646405526263,0.94811784886032,0,0.568870709316192,13,1.1153846153846154,0.03846153846153846,N1 S2 O1,de-protonated,0,-9999,C26 H29 O1 N1 S2,26,29,1,1,-9999,2,-9999,-9999,N/A,N/A
788,434.161433,434.161545198232,434.16191339687913,1332398.9,-9999,319827.9,13.54,-1,-0.8480675889194388,0.8776553725685743,0,0.5265932235411446,0,2.2666666666666666,0.6,N1 S1 P1 O9,de-protonated,0,-9999,C15 H34 O9 N1 P1 S1,15,34,9,1,1,1,-9999,-9999,N/A,N/A
788,434.161433,434.161545198232,434.1618408140191,1332398.9,-9999,319827.9,13.54,-1,-0.6808884597665334,0.919319771530918,0.9681725382041664,0.9388608782002174,5,1.875,0.3125,13C1 N4 S2 O5,de-protonated,1,783,C16 H30 O5 N4 S2 13C1,16,30,5,4,-9999,2,1,-9999,N/A,N/A
790,435.056026,435.0561379548599,435.0557349852691,1387759.4,-9999,299120.8,14.17,-1,0.9262481984745654,0.8558404501086675,0,0.5135042700652005,21,0.5,0.125,N4 S1 O3,de-protonated,0,-9999,C24 H12 O3 N4 S1,24,12,3,4,-9999,1,-9999,-9999,N/A,N/A
790,435.056026,435.0561379548599,435.05586792699904,1387759.4,-9999,299120.8,14.17,-1,0.6206739886592286,0.9324865021775096,0,0.5594919013065057,8,1.3076923076923077,0.8461538461538461,N4 P1 O11,de-protonated,0,-9999,C13 H17 O11 N4 P1,13,17,11,4,1,-9999,-9999,-9999,N/A,N/A
791,435.058445,435.05855695420183,435.05823690871904,3971568.3,-9999,290274.4,43.74,-1,0.7356382563143826,0.45323677276078894,0.8221557383861047,0.6008043590109152,17,0.6,0.4,N4 O8,de-protonated,0,-9999,C20 H12 O8 N4,20,12,8,4,-9999,-9999,-9999,-9999,N/A,N/A
792,435.064375,435.06448695258854,435.06478281086913,1397490.4,-9999,320174.2,14.29,-1,-0.6800327038264206,0.9195140609755628,0,0.5517084365853377,15,0.875,0.08333333333333333,S2 P1 O2,de-protonated,0,-9999,C24 H21 O2 P1 S2,24,21,2,-9999,1,2,-9999,-9999,N/A,N/A
793,435.101059,435.1011709426088,435.1011683202191,4561407.5,-9999,308809.3,50.49,-1,0.00602708041325594,0.4999967043857425,0.7871578612348809,0.6148611671253978,14,1,0.04,S2 P1 O1,de-protonated,0,-9999,C25 H25 O1 P1 S2,25,25,1,-9999,1,2,-9999,-9999,N/A,N/A
793,435.101059,435.1011709426088,435.1013650247091,4561407.5,-9999,308809.3,50.49,-1,-0.4460618050877073,0.9645408915828686,0,0.5787245349497211,6,1.6,0.4666666666666667,N4 S2 O7,de-protonated,0,-9999,C15 H24 O7 N4 S2,15,24,7,4,-9999,2,-9999,-9999,N/A,N/A
794,435.113924,435.1140359391089,435.1144143756091,1291012.3,-9999,459160.4,13.07,-1,-0.8697402056205514,0.8717465940599425,0,0.5230479564359655,6,1.411764705882353,0.7647058823529411,O13,de-protonated,0,-9999,C17 H24 O13,17,24,13,-9999,-9999,-9999,-9999,-9999,N/A,N/A
794,435.113924,435.1140359391089,435.1139013113591,1291012.3,-9999,459160.4,13.07,-1,0.30940806391521053,0.982779310055236,0,0.5896675860331416,24,0.5333333333333333,0.06666666666666667,N2 O2,de-protonated,0,-9999,C30 H16 O2 N2,30,16,2,2,-9999,-9999,-9999,-9999,N/A,N/A
794,435.113924,435.1140359391089,435.11425218427905,1291012.3,-9999,459160.4,13.07,-1,-0.4969848013336954,0.9561727156262378,0,0.5737036293757427,1,2.4166666666666665,0.5833333333333334,N4 S2 P1 O7,de-protonated,0,-9999,C12 H29 O7 N4 P1 S2,12,29,7,4,1,2,-9999,-9999,N/A,N/A
795,435.131588,435.1316999343034,435.1318773072891,1231114.6,-9999,469084.1,12.38,-1,-0.407630410252924,0.9703000002832344,0,0.5821800001699406,14,1.0434782608695652,0.04347826086956521,N4 S2 O1,de-protonated,0,-9999,C23 H24 O1 N4 S2,23,24,1,4,-9999,2,-9999,-9999,N/A,N/A
795,435.131588,435.1316999343034,435.13201024901906,1231114.6,-9999,469084.1,12.38,-1,-0.7131507412438605,0.911848067898581,0,0.5471088407391486,1,2.4166666666666665,0.75,N4 S1 P1 O9,de-protonated,0,-9999,C12 H29 O9 N4 P1 S1,12,29,9,4,1,1,-9999,-9999,N/A,N/A
796,435.137347,435.13745893273665,435.13775053405914,8455693,-9999,314502.3,95.05,-1,-0.670135657340073,0.923164756374036,0.954521004064045,0.9357072554500396,5,1.75,0.375,N4 S2 O6,de-protonated,0,-9999,C16 H28 O6 N4 S2,16,28,6,4,-9999,2,-9999,-9999,N/A,N/A
797,435.173702,435.1738139228464,435.1741360434091,6578714,-9999,317572.9,73.57,-1,-0.7402107249362311,0.9204730732606976,0.965909592769063,0.9386476810640436,4,1.8823529411764703,0.29411764705882354,N4 S2 O5,de-protonated,0,-9999,C17 H32 O5 N4 S2,17,32,5,4,-9999,2,-9999,-9999,N/A,N/A
798,435.210138,435.2102499129341,435.210521552759,2221350.8,-9999,341812.3,23.71,-1,-0.6241573020890434,0.9317531229652496,0,0.5590518737791497,3,2,0.2222222222222222,N4 S2 O4,de-protonated,0,-9999,C18 H36 O4 N4 S2,18,36,4,4,-9999,2,-9999,-9999,N/A,N/A
799,436.140707,436.1408186597747,436.1410450102591,2022262.3,-9999,443287.3,21.43,-1,-0.518984596841974,0.952302732375331,0,0.5713816394251986,13,1.08,0.08,N1 S2 O2,de-protonated,0,-9999,C25 H27 O2 N1 S2,25,27,2,1,-9999,2,-9999,-9999,N/A,N/A
799,436.140707,436.1408186597747,436.1411779519891,2022262.3,-9999,443287.3,21.43,-1,-0.8237979639646905,0.8841408501160888,0,0.5304845100696532,0,2.2857142857142856,0.7142857142857143,N1 S1 P1 O10,de-protonated,0,-9999,C14 H32 O10 N1 P1 S1,14,32,10,1,1,1,-9999,-9999,N/A,N/A
799,436.140707,436.1408186597747,436.1411053691291,2022262.3,-9999,443287.3,21.43,-1,-0.6573775112104421,0.9245832556449536,0.954521004064045,0.9365583550125902,5,1.8666666666666667,0.4,13C1 N4 S2 O6,de-protonated,1,796,C15 H28 O6 N4 S2 13C1,15,28,6,4,-9999,2,1,-9999,N/A,N/A
800,436.177115,436.17722664987,436.17743051960906,1537155.4,-9999,354383.7,15.88,-1,-0.46740093543147926,0.9611354437884408,0,0.5766812662730644,12,1.1923076923076923,0.03846153846153846,N1 S2 O1,de-protonated,0,-9999,C26 H31 O1 N1 S2,26,31,1,1,-9999,2,-9999,-9999,N/A,N/A
800,436.177115,436.17722664987,436.17749087847915,1537155.4,-9999,354383.7,15.88,-1,-0.6057823125941844,0.9355818671334788,0.965909592769063,0.9477129573877124,4,2,0.3125,13C1 N4 S2 O5,de-protonated,1,797,C16 H32 O5 N4 S2 13C1,16,32,5,4,-9999,2,1,-9999,N/A,N/A
802,437.056441,437.0565524106512,437.05678035711907,4237506,-9999,323700.8,46.77,-1,-0.521548865315286,0.4759208967824477,0.7675537279851021,0.5925740292635095,25,0.35714285714285715,0.14285714285714285,N2 O4,de-protonated,0,-9999,C28 H10 O4 N2,28,10,4,2,-9999,-9999,-9999,-9999,N/A,N/A
802,437.056441,437.0565524106512,437.0561289084391,4237506,-9999,323700.8,46.77,-1,0.9689881552059336,0.421676749321428,0.8221557383861046,0.5818683449472986,16,0.7,0.3,N4 S1 O6,de-protonated,0,-9999,C20 H14 O6 N4 S1,20,14,6,4,-9999,1,-9999,-9999,N/A,N/A
803,437.080369,437.08048040414167,437.08043287532905,2449098.8,-9999,279546.7,26.31,-1,0.1087415702934011,0.9978567185518232,0,0.598714031131094,14,0.9583333333333334,0.08333333333333333,S2 P1 O2,de-protonated,0,-9999,C24 H23 O2 P1 S2,24,23,2,-9999,1,2,-9999,-9999,N/A,N/A
803,437.080369,437.08048040414167,437.0809009059791,2449098.8,-9999,279546.7,26.31,-1,-0.9620686619119369,0.8454006945524749,0,0.5072404167314849,20,0.625,0.125,N4 P1 O3,de-protonated,0,-9999,C24 H15 O3 N4 P1,24,15,3,4,1,-9999,-9999,-9999,N/A,N/A
803,437.080369,437.08048040414167,437.080629579819,2449098.8,-9999,279546.7,26.31,-1,-0.34130013375242996,0.9790856118702848,0,0.5874513671221708,6,1.5714285714285714,0.5714285714285714,N4 S2 O8,de-protonated,0,-9999,C14 H22 O8 N4 S2,14,22,8,4,-9999,2,-9999,-9999,N/A,N/A
804,437.116694,437.1168053942595,437.1168183846791,7817432,-9999,296009.9,87.73,-1,-0.0297184164228948,0.990858045134804,0.956971396493974,0.977303385678472,13,1.08,0.04,S2 P1 O1,de-protonated,0,-9999,C25 H27 O1 P1 S2,25,27,1,-9999,1,2,-9999,-9999,N/A,N/A
804,437.116694,437.1168053942595,437.1170150891691,7817432,-9999,296009.9,87.73,-1,-0.4797225969340157,0.928996116357084,0.9697759585659202,0.9453080532406186,5,1.7333333333333334,0.4666666666666667,N4 S2 O7,de-protonated,0,-9999,C15 H26 O7 N4 S2,15,26,7,4,-9999,2,-9999,-9999,N/A,N/A
805,437.14496,437.1450713865698,437.14532058135904,1235682,-9999,374245.8,12.43,-1,-0.5700502270750959,0.942741585670781,0,0.5656449514024686,9,1.238095238095238,0.47619047619047616,O10,de-protonated,0,-9999,C21 H26 O10,21,26,10,-9999,-9999,-9999,-9999,-9999,N/A,N/A
805,437.14496,437.1450713865698,437.1446691326791,1235682,-9999,374245.8,12.43,-1,0.9201848245843168,0.8575807966691416,0,0.514548478001485,0,2.3076923076923075,0.9230769230769232,N2 S1 O12,de-protonated,0,-9999,C13 H30 O12 N2 S1,13,30,12,2,-9999,1,-9999,-9999,N/A,N/A
805,437.14496,437.1450713865698,437.14515839002905,1235682,-9999,374245.8,12.43,-1,-0.19902647347449717,0.9928383066504958,0,0.5957029839902974,4,1.9375,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H31 O4 N4 P1 S2,16,31,4,4,1,2,-9999,-9999,N/A,N/A
806,437.153016,437.15312738437814,437.15340059851906,9242853,-9999,299308,104.04,-1,-0.6249845947537718,0.6378858697695785,0.9291242454535252,0.7543812200431572,4,1.875,0.375,N4 S2 O6,de-protonated,0,-9999,C16 H30 O6 N4 S2,16,30,6,4,-9999,2,-9999,-9999,N/A,N/A
807,437.189503,437.18961437445193,437.1897861078691,4167410.3,-9999,285406.8,45.97,-1,-0.3928120524147581,0.486195267747341,0.8446892076502734,0.629592843708514,3,2,0.29411764705882354,N4 S2 O5,de-protonated,0,-9999,C17 H34 O5 N4 S2,17,34,5,4,-9999,2,-9999,-9999,N/A,N/A
808,438.11992299999997,438.1200341213331,438.1201732197491,1599045.3,-9999,324001,16.58,-1,-0.31748918337098847,0.981876330056254,0.956971396493974,0.971914356631342,13,1.125,0.04166666666666666,13C1 S2 P1 O1,de-protonated,1,804,C24 H27 O1 P1 S2 13C1,24,27,1,-9999,1,2,1,-9999,N/A,N/A
808,438.11992299999997,438.1200341213331,438.12030956536904,1599045.3,-9999,324001,16.58,-1,-0.6286949724120976,0.930792476666688,0,0.5584754860000128,13,1.0416666666666667,0.125,N1 S2 O3,de-protonated,0,-9999,C24 H25 O3 N1 S2,24,25,3,1,-9999,2,-9999,-9999,N/A,N/A
808,438.11992299999997,438.1200341213331,438.1204425070991,1599045.3,-9999,324001,16.58,-1,-0.9321312734060094,0.8541443373682011,0,0.5124866024209206,0,2.3076923076923075,0.8461538461538461,N1 S1 P1 O11,de-protonated,0,-9999,C13 H30 O11 N1 P1 S1,13,30,11,1,1,1,-9999,-9999,N/A,N/A
808,438.11992299999997,438.1200341213331,438.1203699242391,1599045.3,-9999,324001,16.58,-1,-0.766462664313866,0.8988898694848648,0.9697759585659202,0.927244305117287,5,1.8571428571428572,0.5,13C1 N4 S2 O7,de-protonated,1,804,C14 H26 O7 N4 S2 13C1,14,26,7,4,-9999,2,1,-9999,N/A,N/A
809,438.156506,438.1566171113808,438.1566950747191,1842642.6,-9999,271494.5,19.37,-1,-0.17793483297696142,0.9942716584392663,0,0.5965629950635598,12,1.16,0.08,N1 S2 O2,de-protonated,0,-9999,C25 H29 O2 N1 S2,25,29,2,1,-9999,2,-9999,-9999,N/A,N/A
809,438.156506,438.1566171113808,438.156755433589,1842642.6,-9999,271494.5,19.37,-1,-0.3156911460497205,0.6547194554202578,0.9291242454535252,0.7644813714335648,4,2,0.4,13C1 N4 S2 O6,de-protonated,1,806,C15 H30 O6 N4 S2 13C1,15,30,6,4,-9999,2,1,-9999,N/A,N/A
810,439.05946,439.0595708657341,439.05969743043914,1236637.3,-9999,416019,12.43,-1,-0.2882630899547551,0.9850355086225694,0,0.5910213051735416,14,0.9130434782608696,0.13043478260869565,S2 P1 O3,de-protonated,0,-9999,C23 H21 O3 P1 S2,23,21,3,-9999,1,2,-9999,-9999,N/A,N/A
810,439.05946,439.0595708657341,439.05989413492904,1236637.3,-9999,416019,12.43,-1,-0.7362758458901307,0.906319199421614,0,0.5437915196529683,6,1.5384615384615383,0.6923076923076923,N4 S2 O9,de-protonated,0,-9999,C13 H20 O9 N4 S2,13,20,9,4,-9999,2,-9999,-9999,N/A,N/A
