Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,33S,34S
1883,526.17175,526.1718408255608,526.171462010699,2574346,-9999,380512.5,19.57,-1,0.7199456625779033,0.6068255598605768,0.9283615220773836,0.7354399447472996,0,2.235294117647059,0.7647058823529411,13C1 S2 O13,de-protonated,1,1874,C17 H38 O13 S2 13C1,17,38,13,-9999,-9999,2,1,N/A,-9999,N/A
1883,526.17175,526.1718408255608,526.171869682479,2574346,-9999,380512.5,19.57,-1,-0.05484314134412577,0.99945439295478955,0,0.5996726357728737,14,1.0740740740740742,0.3703703703703703,N1 O10,de-protonated,0,-9999,C27 H29 O10 N1,27,29,10,1,-9999,-9999,-9999,N/A,-9999,N/A
1883,526.17175,526.1718408255608,526.172358939829,2574346,-9999,380512.5,19.57,-1,-0.9846854540570614,0.8784115641284729,0.7343617296023996,0.8207916303180436,18,1,0.06666666666666667,N3 S1 P1 O2,de-protonated,0,-9999,C30 H30 O2 N3 P1 S1,30,30,2,3,1,1,-9999,N/A,-9999,N/A
1883,526.17175,526.1718408255608,526.1719300413491,2574346,-9999,380512.5,19.57,-1,-0.169556343114346,0.9947970500540644,0.9397167367489754,0.9727649247320288,6,1.7647058823529411,0.8235294117647058,13C1 N4 O14,de-protonated,1,1874,C17 H30 O14 N4 13C1,17,30,14,4,-9999,-9999,1,N/A,-9999,N/A
1884,526.200049,526.2001398144203,526.200012983339,1745947.8,-9999,340409.5,12.75,-1,0.24103207553279643,0.989513840562474,0,0.5937083043374844,13,1.2142857142857142,0.25,N1 P1 O7,de-protonated,0,-9999,C28 H34 O7 N1 P1,28,34,7,1,1,-9999,-9999,N/A,-9999,N/A
1884,526.200049,526.2001398144203,526.2005918491591,1745947.8,-9999,340409.5,12.75,-1,-0.8590540296418249,0.8746736958264181,0.9418545344796756,0.901546031287721,27,0.7027027027027027,0.02702702702702703,13C1 N2 O1,de-protonated,1,1875,C37 H26 O1 N2 13C1,37,26,1,2,-9999,-9999,1,N/A,-9999,N/A
1884,526.200049,526.2001398144203,526.2004534647291,1745947.8,-9999,340409.5,12.75,-1,-0.5960662078010173,0.9375663060100192,0.9221746474395032,0.9314096425818128,0,2.375,0.875,13C1 N2 S1 O14,de-protonated,1,1875,C16 H38 O14 N2 S1 13C1,16,38,14,2,-9999,1,1,N/A,-9999,N/A
1884,526.200049,526.2001398144203,526.1999404004791,1745947.8,-9999,340409.5,12.75,-1,0.37896990441758693,0.9742772824390468,0.9881540797343048,0.97982800135715,18,1.0344827586206895,0.10344827586206896,13C1 N4 S1 O3,de-protonated,1,1875,C29 H30 O3 N4 S1 13C1,29,30,3,4,-9999,1,1,N/A,-9999,N/A
1884,526.200049,526.2001398144203,526.2000733422091,1745947.8,-9999,340409.5,12.75,-1,0.12632497514799762,0.9971086300673428,0.937331740382416,0.973197874193372,5,1.9444444444444444,0.6111111111111112,13C1 N4 P1 O11,de-protonated,1,1875,C18 H35 O11 N4 P1 13C1,18,35,11,4,1,-9999,1,N/A,-9999,N/A
1885,527.038524,527.0386144843342,527.0383535871191,2260010.5,-9999,344813.9,16.98,-1,0.49502510262363303,0.4782550294633307,0.7253996187124169,0.5771128651629652,30,0.34285714285714286,0.11428571428571428,S1 O4,de-protonated,0,-9999,C35 H12 O4 S1,35,12,4,-9999,-9999,1,-9999,N/A,-9999,N/A
1885,527.038524,527.0386144843342,527.038486528849,2260010.5,-9999,344813.9,16.98,-1,0.24278205180708332,0.9893618372512556,0,0.5936171023507534,17,0.7083333333333334,0.5,P1 O12,de-protonated,0,-9999,C24 H17 O12 P1,24,17,12,-9999,1,-9999,-9999,N/A,-9999,N/A
1886,527.053737,527.0538274783452,527.053609728409,4758068,-9999,348787.5,37.54,-1,0.41314570688035673,0.4847516682301115,0.7033271719038788,0.5721818696996184,34,0.3076923076923077,0.02564102564102564,S1 O1,de-protonated,0,-9999,C39 H12 O1 S1,39,12,1,-9999,-9999,1,-9999,N/A,-9999,N/A
1886,527.053737,527.0538274783452,527.0537426701391,4758068,-9999,348787.5,37.54,-1,0.16090997794924655,0.4976564727432717,0.7675537279851021,0.6056153748400039,21,0.6071428571428571,0.32142857142857145,P1 O9,de-protonated,0,-9999,C28 H17 O9 P1,28,17,9,-9999,1,-9999,-9999,N/A,-9999,N/A
1886,527.053737,527.0538274783452,527.053471343979,4758068,-9999,348787.5,37.54,-1,0.6757082260268319,0.4602463850153676,0.8370420509349343,0.6109646513831943,7,1.3333333333333333,0.7777777777777778,S2 O14,de-protonated,0,-9999,C18 H24 O14 S2,18,24,14,-9999,-9999,2,-9999,N/A,-9999,N/A
1886,527.053737,527.0538274783452,527.0539393746291,4758068,-9999,348787.5,37.54,-1,-0.212305184607982,0.4959274136748038,0.8370420509349343,0.632373268578856,13,0.8888888888888888,0.8333333333333334,N4 O15,de-protonated,0,-9999,C18 H16 O15 N4,18,16,15,4,-9999,-9999,-9999,N/A,-9999,N/A
1887,527.074769,527.0748594700653,527.074739096469,8323649.5,-9999,330455.6,66.88,-1,0.22838050741402868,0.9883899801641084,0.9184150307019552,0.9604000003792472,29,0.4444444444444444,0.08333333333333333,S1 O3,de-protonated,0,-9999,C36 H16 O3 S1,36,16,3,-9999,-9999,1,-9999,N/A,-9999,N/A
1887,527.074769,527.0748594700653,527.074872038199,8323649.5,-9999,330455.6,66.88,-1,-0.02384506329318624,0.999891719888544,0.985820254614175,0.9942631337787964,16,0.84,0.44,P1 O11,de-protonated,0,-9999,C25 H21 O11 P1,25,21,11,-9999,1,-9999,-9999,N/A,-9999,N/A
1888,527.090079,527.0901694640382,527.090128179489,4016715,-9999,303970.1,31.43,-1,0.07832540769890924,0.4994437276636781,0.7612342259156645,0.6041599269644726,20,0.7241379310344828,0.27586206896551724,P1 O8,de-protonated,0,-9999,C29 H21 O8 P1,29,21,8,-9999,1,-9999,-9999,N/A,-9999,N/A
1888,527.090079,527.0901694640382,527.089856853329,4016715,-9999,303970.1,31.43,-1,0.593088076257027,0.4690844865287346,0.8295321147073604,0.6132635378001849,6,1.4736842105263157,0.6842105263157895,S2 O13,de-protonated,0,-9999,C19 H28 O13 S2,19,28,13,-9999,-9999,2,-9999,N/A,-9999,N/A
1888,527.090079,527.0901694640382,527.0903248839791,4016715,-9999,303970.1,31.43,-1,-0.2948639606672657,0.4921738889088631,0.8295321147073604,0.627117179228262,12,1.0526315789473684,0.7368421052631579,N4 O14,de-protonated,0,-9999,C19 H20 O14 N4,19,20,14,4,-9999,-9999,-9999,N/A,-9999,N/A
1889,527.111217,527.1113074557168,527.111124605819,8276568.5,-9999,326432.9,66.49,-1,0.34689060664329885,0.9865370532730582,0.9099786034529522,0.9559136733450158,28,0.5405405405405406,0.05405405405405406,S1 O2,de-protonated,0,-9999,C37 H20 O2 S1,37,20,2,-9999,-9999,1,-9999,N/A,-9999,N/A
1889,527.111217,527.1113074557168,527.111257547549,8276568.5,-9999,326432.9,66.49,-1,0.09468241670872436,0.9986050429519906,0.9762985276331178,0.9896824368244416,15,0.9615384615384616,0.38461538461538464,P1 O10,de-protonated,0,-9999,C26 H25 O10 P1,26,25,10,-9999,1,-9999,-9999,N/A,-9999,N/A
1889,527.111217,527.1113074557168,527.110986221389,8276568.5,-9999,326432.9,66.49,-1,0.6094244593036441,0.9506440753367056,0.9517369124402364,0.951081210178118,1,2,0.9375,S2 O15,de-protonated,0,-9999,C16 H32 O15 S2,16,32,15,-9999,-9999,2,-9999,N/A,-9999,N/A
1890,527.117891,527.1179814530894,527.118000154189,5664348.5,-9999,303005.8,44.99,-1,-0.03547801349041862,0.4998858192664327,0.8221557383861047,0.6287937869143014,5,1.65,0.5,S2 P1 O10,de-protonated,0,-9999,C20 H33 O10 P1 S2,20,33,10,-9999,1,2,-9999,N/A,-9999,N/A
1890,527.117891,527.1179814530894,527.1183352431091,5664348.5,-9999,303005.8,44.99,-1,-0.671177600884404,0.46075627159904825,0.7489023467070351,0.576014701642243,24,0.6451612903225806,0.0967741935483871,N4 S1 O3,de-protonated,0,-9999,C31 H20 O3 N4 S1,31,20,3,4,-9999,1,-9999,N/A,-9999,N/A
1890,527.117891,527.1179814530894,527.1184681848391,5664348.5,-9999,303005.8,44.99,-1,-0.9233820840136852,0.4283320417891347,0.8221557383861046,0.5858615204279227,11,1.25,0.55,N4 P1 O11,de-protonated,0,-9999,C20 H25 O11 N4 P1,20,25,11,4,1,-9999,-9999,N/A,-9999,N/A
1891,527.126378,527.1264684497484,527.126513688839,3422817.8,-9999,327095.4,26.55,-1,-0.08582207405803802,0.49933222267074545,0.7550179348240813,0.6016065075320798,19,0.8333333333333334,0.23333333333333336,P1 O7,de-protonated,0,-9999,C30 H25 O7 P1,30,25,7,-9999,1,-9999,-9999,N/A,-9999,N/A
1891,527.126378,527.1264684497484,527.126242362679,3422817.8,-9999,327095.4,26.55,-1,0.4289049779098079,0.9671717327233836,0,0.5803030396340302,5,1.6,0.6,S2 O12,de-protonated,0,-9999,C20 H32 O12 S2,20,32,12,-9999,-9999,2,-9999,N/A,-9999,N/A
1891,527.126378,527.1264684497484,527.1267103933291,3422817.8,-9999,327095.4,26.55,-1,-0.45898562135779697,0.962495974016062,0,0.5774975844096372,11,1.2,0.65,N4 O13,de-protonated,0,-9999,C20 H24 O13 N4,20,24,13,4,-9999,-9999,-9999,N/A,-9999,N/A
1892,527.139503,527.1395934445814,527.1391295222489,2029674,-9999,322241,15.08,-1,0.8800756886236561,0.8688906161735485,0,0.521334369704129,0,2.176470588235294,0.7058823529411765,S2 P1 O12,de-protonated,0,-9999,C17 H37 O12 P1 S2,17,37,12,-9999,1,2,-9999,N/A,-9999,N/A
1892,527.139503,527.1395934445814,527.140116059849,2029674,-9999,322241,15.08,-1,-0.9914162320783756,0.4183260153690155,0.719752637322661,0.5388966641504738,28,0.5555555555555556,0.08333333333333333,N2 O3,de-protonated,0,-9999,C36 H20 O3 N2,36,20,3,2,-9999,-9999,-9999,N/A,-9999,N/A
1892,527.139503,527.1395934445814,527.139464611169,2029674,-9999,322241,15.08,-1,0.24440100002692916,0.9892202568833608,0,0.5935321541300165,19,0.8571428571428571,0.17857142857142858,N4 S1 O5,de-protonated,0,-9999,C28 H24 O5 N4 S1,28,24,5,4,-9999,1,-9999,N/A,-9999,N/A
1892,527.139503,527.1395934445814,527.139597552899,2029674,-9999,322241,15.08,-1,-0.00779360466320953,0.9999889788178744,0,0.5999933872907246,6,1.7058823529411764,0.7647058823529411,N4 P1 O13,de-protonated,0,-9999,C17 H29 O13 N4 P1,17,29,13,4,1,-9999,-9999,N/A,-9999,N/A
1893,527.147552,527.1476424414127,527.147510115169,7387759,-9999,323359.3,59.18,-1,0.25102317885649705,0.9829630355210388,0.9292101847616564,0.9614618952172858,27,0.631578947368421,0.02631578947368421,S1 O1,de-protonated,0,-9999,C38 H24 O1 S1,38,24,1,-9999,-9999,1,-9999,N/A,-9999,N/A
1893,527.147552,527.1476424414127,527.147643056899,7387759,-9999,323359.3,59.18,-1,-0.00116757864077878,0.9676151807490392,0.9944708282073812,0.978357439732376,14,1.0740740740740742,0.3333333333333333,P1 O9,de-protonated,0,-9999,C27 H29 O9 P1,27,29,9,-9999,1,-9999,-9999,N/A,-9999,N/A
1893,527.147552,527.1476424414127,527.147371730739,7387759,-9999,323359.3,59.18,-1,0.5135388853683021,0.9758404979490356,0.9348189971575224,0.9594318976324304,0,2.1176470588235294,0.8235294117647058,S2 O14,de-protonated,0,-9999,C17 H36 O14 S2,17,36,14,-9999,-9999,2,-9999,N/A,-9999,N/A
1893,527.147552,527.1476424414127,527.147839761389,7387759,-9999,323359.3,59.18,-1,-0.3743162002262985,0.9074972499575242,0.9348189971575224,0.9184259488375236,6,1.6470588235294117,0.8823529411764706,N4 O15,de-protonated,0,-9999,C17 H28 O15 N4,17,28,15,4,-9999,-9999,-9999,N/A,-9999,N/A
1894,527.158912,527.1590024369405,527.1592565687091,2421878.3,-9999,336980.7,18.31,-1,-0.4820777886184835,0.9587082320922592,0,0.5752249392553556,9,1.3333333333333333,0.4583333333333333,S1 O11,de-protonated,0,-9999,C24 H32 O11 S1,24,32,11,-9999,-9999,1,-9999,N/A,-9999,N/A
1894,527.158912,527.1590024369405,527.1588764461891,2421878.3,-9999,336980.7,18.31,-1,0.2389995824801018,0.9896890320877908,0,0.5938134192526745,14,1.1153846153846154,0.3076923076923077,N2 P1 O8,de-protonated,0,-9999,C26 H29 O8 N2 P1,26,29,8,2,1,-9999,-9999,N/A,-9999,N/A
1894,527.158912,527.1590024369405,527.1586051200289,2421878.3,-9999,336980.7,18.31,-1,0.7536952022751183,0.9020610321756726,0,0.5412366193054036,0,2.25,0.8125,N2 S2 O13,de-protonated,0,-9999,C16 H36 O13 N2 S2,16,36,13,2,-9999,2,-9999,N/A,-9999,N/A
1894,527.158912,527.1590024369405,527.1594553120091,2421878.3,-9999,336980.7,18.31,-1,-0.8590855462312514,0.8746651018250897,0.915781885611546,0.8911118153396722,28,0.6,0.05714285714285714,13C1 N3 O2,de-protonated,1,1882,C35 H21 O2 N3 13C1,35,21,2,3,-9999,-9999,1,N/A,-9999,N/A
1895,527.162922,527.1630124353619,527.162899198189,2856056.8,-9999,312526.9,21.88,-1,0.21480489811921452,0.4958313498355597,0.748902346707035,0.5970597485841498,18,0.935483870967742,0.1935483870967742,P1 O6,de-protonated,0,-9999,C31 H29 O6 P1,31,29,6,-9999,1,-9999,-9999,N/A,-9999,N/A
1895,527.162922,527.1630124353619,527.162627872029,2856056.8,-9999,312526.9,21.88,-1,0.7294965776288963,0.9079547951094122,0,0.5447728770656474,4,1.7142857142857142,0.5238095238095238,S2 O11,de-protonated,0,-9999,C21 H36 O11 S2,21,36,11,-9999,-9999,2,-9999,N/A,-9999,N/A
1895,527.162922,527.1630124353619,527.1630959026791,2856056.8,-9999,312526.9,21.88,-1,-0.1583330051034663,0.9954615312152338,0,0.5972769187291402,10,1.3333333333333333,0.5714285714285714,N4 O12,de-protonated,0,-9999,C21 H28 O12 N4,21,28,12,4,-9999,-9999,-9999,N/A,-9999,N/A
1896,527.175985,527.1760754302193,527.176501569199,2686081,-9999,324693.3,20.48,-1,-0.8083421367433419,0.4440985247198931,0.7141928963326545,0.5521362733649977,27,0.6486486486486487,0.05405405405405406,N2 O2,de-protonated,0,-9999,C37 H24 O2 N2,37,24,2,2,-9999,-9999,-9999,N/A,-9999,N/A
1896,527.175985,527.1760754302193,527.176363184769,2686081,-9999,324693.3,20.48,-1,-0.5458411450636964,0.9473740446030768,0,0.568424426761846,0,2.25,0.9375,N2 S1 O15,de-protonated,0,-9999,C16 H36 O15 N2 S1,16,36,15,2,-9999,1,-9999,N/A,-9999,N/A
1896,527.175985,527.1760754302193,527.1757137748991,2686081,-9999,324693.3,20.48,-1,0.6860242433372541,0.9181494873109532,0.7343617296023996,0.8446343842275317,18,1.0344827586206895,0.06896551724137931,13C1 N3 S1 P1 O2,de-protonated,1,1883,C29 H30 O2 N3 P1 S1 13C1,29,30,2,3,1,1,1,N/A,-9999,N/A
1896,527.175985,527.1760754302193,527.175850120519,2686081,-9999,324693.3,20.48,-1,0.42739002588075337,0.4836997079202051,0.7612342259156645,0.5947135151183889,18,0.9655172413793104,0.13793103448275862,N4 S1 O4,de-protonated,0,-9999,C29 H28 O4 N4 S1,29,28,4,4,-9999,1,-9999,N/A,-9999,N/A
1896,527.175985,527.1760754302193,527.175983062249,2686081,-9999,324693.3,20.48,-1,0.17521278143190672,0.9944450984877417,0,0.596667059092645,5,1.8333333333333333,0.6666666666666666,N4 P1 O12,de-protonated,0,-9999,C18 H33 O12 N4 P1,18,33,12,4,1,-9999,-9999,N/A,-9999,N/A
1897,527.183895,527.1839854271053,527.184028566249,5368454,-9999,306962.5,42.56,-1,-0.08182938286381003,0.4993928743527515,0.7675537279851021,0.6066572158056918,13,1.1785714285714286,0.2857142857142857,P1 O8,de-protonated,0,-9999,C28 H33 O8 P1,28,33,8,-9999,1,-9999,-9999,N/A,-9999,N/A
1897,527.183895,527.1839854271053,527.184225270739,5368454,-9999,306962.5,42.56,-1,-0.4549522201626477,0.4815699871683252,0.8370420509349343,0.6237588126749689,5,1.7777777777777777,0.7777777777777778,N4 O14,de-protonated,0,-9999,C18 H32 O14 N4,18,32,14,4,-9999,-9999,-9999,N/A,-9999,N/A
1898,527.193824,527.1939144231965,527.193608185259,2007180.3,-9999,299575.6,14.9,-1,0.5808832518546443,0.9406112144369808,0,0.5643667286621885,18,0.9655172413793104,0.20689655172413793,N4 O6,de-protonated,0,-9999,C29 H28 O6 N4,29,28,6,4,-9999,-9999,-9999,N/A,-9999,N/A
1899,527.199128,527.1992184211085,527.199284707539,2069647.5,-9999,306207.4,15.41,-1,-0.12573315717008107,0.9971356193317908,0,0.5982813715990745,17,1.03125,0.15625,P1 O5,de-protonated,0,-9999,C32 H33 O5 P1,32,33,5,-9999,1,-9999,-9999,N/A,-9999,N/A
1899,527.199128,527.1992184211085,527.199013381379,2069647.5,-9999,306207.4,15.41,-1,0.3889228247845553,0.9729271188547448,0,0.5837562713128469,3,1.818181818181818,0.4545454545454546,S2 O10,de-protonated,0,-9999,C22 H40 O10 S2,22,40,10,-9999,-9999,2,-9999,N/A,-9999,N/A
1899,527.199128,527.1992184211085,527.1994814120291,2069647.5,-9999,306207.4,15.41,-1,-0.49884518062900624,0.9558513467034108,0,0.5735108080220463,9,1.4545454545454546,0.5,N4 O11,de-protonated,0,-9999,C22 H32 O11 N4,22,32,11,4,-9999,-9999,-9999,N/A,-9999,N/A
1900,527.212252,527.212342415942,527.212235629869,2437271.8,-9999,337372.5,18.43,-1,0.2025485482255441,0.49629177020242726,0.7550179348240812,0.5997822360510888,17,1.0666666666666669,0.1,N4 S1 O3,de-protonated,0,-9999,C30 H32 O3 N4 S1,30,32,3,4,-9999,1,-9999,N/A,-9999,N/A
1900,527.212252,527.212342415942,527.2123685715991,2437271.8,-9999,337372.5,18.43,-1,-0.04961123575544811,0.9995535046453728,0,0.5997321027872237,4,1.9473684210526316,0.5789473684210527,N4 P1 O11,de-protonated,0,-9999,C19 H37 O11 N4 P1,19,37,11,4,1,-9999,-9999,N/A,-9999,N/A
1901,527.220407,527.2204974127316,527.220414075599,2538140.8,-9999,282970.3,19.26,-1,0.1580688651503993,0.497738313483422,0.7612342259156645,0.603136678456319,12,1.2758620689655171,0.2413793103448276,P1 O7,de-protonated,0,-9999,C29 H37 O7 P1,29,37,7,-9999,1,-9999,-9999,N/A,-9999,N/A
1901,527.220407,527.2204974127316,527.220610780089,2538140.8,-9999,282970.3,19.26,-1,-0.21502831102073183,0.9916454205265706,0,0.5949872523159423,4,1.894736842105263,0.6842105263157895,N4 O13,de-protonated,0,-9999,C19 H36 O13 N4,19,36,13,4,-9999,-9999,-9999,N/A,-9999,N/A
1902,527.45394,527.4540303207956,527.454179977479,5030704,-9999,333571.9,39.78,-1,-0.2837339983806068,0.9686241325399404,0.9435933692193128,0.9586118272116894,2,2.068965517241379,0.13793103448275862,N4 O4,de-protonated,0,-9999,C29 H60 O4 N4,29,60,4,4,-9999,-9999,-9999,N/A,-9999,N/A
1903,528.07815,528.0782400750602,528.0780939315391,2063544.9,-9999,410799.5,15.35,-1,0.2767460395687289,0.9861992563987856,0.9184150307019552,0.9590855661200534,29,0.45714285714285713,0.08571428571428572,13C1 S1 O3,de-protonated,1,1887,C35 H16 O3 S1 13C1,35,16,3,-9999,-9999,1,1,N/A,-9999,N/A
1903,528.07815,528.0782400750602,528.078226873269,2063544.9,-9999,410799.5,15.35,-1,0.02499968844851555,0.9998866038274,0.985820254614175,0.99426006414211,16,0.875,0.4583333333333333,13C1 P1 O11,de-protonated,1,1887,C24 H21 O11 P1 13C1,24,21,11,-9999,1,-9999,1,N/A,-9999,N/A
1903,528.07815,528.0782400750602,528.078363218889,2063544.9,-9999,410799.5,15.35,-1,-0.23319233914941848,0.9901815808248138,0,0.5941089484948883,16,0.7916666666666666,0.5416666666666666,N1 O13,de-protonated,0,-9999,C24 H19 O13 N1,24,19,13,1,-9999,-9999,-9999,N/A,-9999,N/A
1904,528.11448,528.114570060758,528.1144794408891,2014927.9,-9999,344341.3,14.95,-1,0.17159133553498013,0.9946717456947582,0.9099786034529522,0.960794488798036,28,0.5555555555555556,0.05555555555555555,13C1 S1 O2,de-protonated,1,1889,C36 H20 O2 S1 13C1,36,20,2,-9999,-9999,1,1,N/A,-9999,N/A
1904,528.11448,528.114570060758,528.114612382619,2014927.9,-9999,344341.3,14.95,-1,-0.08013764454787564,0.9988354075670236,0.9762985276331178,0.9898206555934612,15,1,0.4,13C1 P1 O10,de-protonated,1,1889,C25 H25 O10 P1 13C1,25,25,10,-9999,1,-9999,1,N/A,-9999,N/A
1904,528.11448,528.114570060758,528.114341056459,2014927.9,-9999,344341.3,14.95,-1,0.4336263591824413,0.9664573335649552,0.9517369124402364,0.9605691651150676,1,2.1333333333333333,1,13C1 S2 O15,de-protonated,1,1889,C15 H32 O15 S2 13C1,15,32,15,-9999,-9999,2,1,N/A,-9999,N/A
1904,528.11448,528.114570060758,528.1147487282391,2014927.9,-9999,344341.3,14.95,-1,-0.338311856567311,0.9794464699462068,0,0.5876678819677241,15,0.92,0.48,N1 O12,de-protonated,0,-9999,C25 H23 O12 N1,25,23,12,1,-9999,-9999,-9999,N/A,-9999,N/A
1904,528.11448,528.114570060758,528.114235663989,2014927.9,-9999,344341.3,14.95,-1,0.6331902197796889,0.4649174686375645,0.7087183895694522,0.5624378370103196,33,0.3947368421052632,0.02631578947368421,N3 O1,de-protonated,0,-9999,C38 H15 O1 N3,38,15,1,3,-9999,-9999,-9999,N/A,-9999,N/A
1904,528.11448,528.114570060758,528.114097279559,2014927.9,-9999,344341.3,14.95,-1,0.8952254851220754,0.8646606344037838,0,0.5187963806422703,6,1.588235294117647,0.8235294117647058,N3 S1 O14,de-protonated,0,-9999,C17 H27 O14 N3 S1,17,27,14,3,-9999,1,-9999,N/A,-9999,N/A
1905,528.150587,528.1506770465436,528.1508649502391,2089702.5,-9999,392163.5,15.57,-1,-0.35577655550465154,0.9772945163766066,0.9292101847616564,0.9580607837306264,27,0.6486486486486487,0.02702702702702703,13C1 S1 O1,de-protonated,1,1893,C37 H24 O1 S1 13C1,37,24,1,-9999,-9999,1,1,N/A,-9999,N/A
1905,528.150587,528.1506770465436,528.150997891969,2089702.5,-9999,392163.5,15.57,-1,-0.6074880606676548,0.9352306088561332,0.9944708282073812,0.9589266965966324,14,1.1153846153846154,0.34615384615384615,13C1 P1 O9,de-protonated,1,1893,C26 H29 O9 P1 13C1,26,29,9,-9999,1,-9999,1,N/A,-9999,N/A
1905,528.150587,528.1506770465436,528.1507265658091,2089702.5,-9999,392163.5,15.57,-1,-0.0937597224427782,0.9984061768522856,0.9348189971575224,0.9729713049743802,0,2.25,0.875,13C1 S2 O14,de-protonated,1,1893,C16 H36 O14 S2 13C1,16,36,14,-9999,-9999,2,1,N/A,-9999,N/A
1905,528.150587,528.1506770465436,528.151134237589,2089702.5,-9999,392163.5,15.57,-1,-0.8656443501357635,0.8728716251620466,0,0.523722975097228,14,1.0384615384615383,0.4230769230769231,N1 O11,de-protonated,0,-9999,C26 H27 O11 N1,26,27,11,1,-9999,-9999,-9999,N/A,-9999,N/A
1905,528.150587,528.1506770465436,528.150909768939,2089702.5,-9999,392163.5,15.57,-1,-0.44063617246991926,0.6435888245692772,0.8556034782094784,0.7283946860253577,0,2.235294117647059,0.6470588235294118,N1 S1 34S1 P1 O11,de-protonated,1,1882,C17 H38 O11 N1 P1 S1 34S1,17,38,11,1,1,1,-9999,N/A,-9999,TRUE
1905,528.150587,528.1506770465436,528.150482788909,2089702.5,-9999,392163.5,15.57,-1,0.36780735965571304,0.9757520351093336,0,0.5854512210656002,5,1.7222222222222223,0.7222222222222222,N3 S1 O13,de-protonated,0,-9999,C18 H31 O13 N3 S1,18,31,13,3,-9999,1,-9999,N/A,-9999,N/A
1905,528.150587,528.1506770465436,528.151194596459,2089702.5,-9999,392163.5,15.57,-1,-0.9799275676218712,0.8400973008765507,0.9348189971575224,0.8779859793889393,6,1.75,0.9375,13C1 N4 O15,de-protonated,1,1893,C16 H28 O15 N4 13C1,16,28,15,4,-9999,-9999,1,N/A,-9999,N/A
1906,528.152611,528.1527010457468,528.152274943619,3053799.8,-9999,352748.8,23.5,-1,0.8067789310105784,0.4443020197758657,0.7141928963326545,0.5522583703985813,27,0.6486486486486487,0.02702702702702703,N1 P1 O1,de-protonated,0,-9999,C37 H24 O1 N1 P1,37,24,1,1,1,-9999,-9999,N/A,-9999,N/A
1907,528.457169,528.4572589258502,528.456823004999,2106791.8,-9999,381941.6,15.71,-1,0.8248939784089833,0.8838510090737919,0,0.5303106054442751,1,2.1,0.06666666666666667,N3 S1 O2,de-protonated,0,-9999,C30 H63 O2 N3 S1,30,63,2,3,-9999,1,-9999,N/A,-9999,N/A
1907,528.457169,528.4572589258502,528.457534812549,2106791.8,-9999,381941.6,15.71,-1,-0.522060299480577,0.9517496160087628,0.9435933692193128,0.9484871172929829,2,2.142857142857143,0.14285714285714285,13C1 N4 O4,de-protonated,1,1902,C28 H60 O4 N4 13C1,28,60,4,4,-9999,-9999,1,N/A,-9999,N/A
1908,528.949457,528.949546732049,528.950068901619,3019486.3,-9999,357868.6,23.22,-1,-0.9871812117814522,0.8379250701137884,0,0.502755042068273,14,0.5882352941176471,0.8235294117647058,N2 S2 O14,de-protonated,0,-9999,C17 H10 O14 N2 S2,17,10,14,2,-9999,2,-9999,N/A,-9999,N/A
1908,528.949457,528.949546732049,528.9496887790991,3019486.3,-9999,357868.6,23.22,-1,-0.26854548379452,0.986999766347606,0,0.5921998598085636,19,0.3684210526315789,0.5789473684210527,N4 S1 P1 O11,de-protonated,0,-9999,C19 H7 O11 N4 P1 S1,19,7,11,4,1,1,-9999,N/A,-9999,N/A
1910,529.032961,529.0330506991756,529.033007225249,4165395,-9999,346019.8,32.65,-1,0.08217620842716679,0.4993877201240732,0.7739790330151771,0.6092242452805148,21,0.5555555555555556,0.3703703703703703,P1 O10,de-protonated,0,-9999,C27 H15 O10 P1,27,15,10,-9999,1,-9999,-9999,N/A,-9999,N/A
1910,529.032961,529.0330506991756,529.0327358990891,4165395,-9999,346019.8,32.65,-1,0.5950484066924675,0.9377725684068214,0,0.5626635410440929,7,1.2941176470588236,0.8823529411764706,S2 O15,de-protonated,0,-9999,C17 H22 O15 S2,17,22,15,-9999,-9999,2,-9999,N/A,-9999,N/A
1910,529.032961,529.0330506991756,529.033203929739,4165395,-9999,346019.8,32.65,-1,-0.2896426201675092,0.9848930258016758,0,0.5909358154810055,13,0.8235294117647058,0.9411764705882352,N4 O16,de-protonated,0,-9999,C17 H14 O16 N4,17,14,16,4,-9999,-9999,-9999,N/A,-9999,N/A
1911,529.054104,529.0541936908522,529.054003651579,3113760.3,-9999,356326.6,23.99,-1,0.3592058124409849,0.48842991399096536,0.7253996187124169,0.5832177958795459,29,0.4,0.11428571428571428,S1 O4,de-protonated,0,-9999,C35 H14 O4 S1,35,14,4,-9999,-9999,1,-9999,N/A,-9999,N/A
1911,529.054104,529.0541936908522,529.054136593309,3113760.3,-9999,356326.6,23.99,-1,0.10792381975161168,0.4989443994612813,0.7939170211058494,0.6169334481191084,16,0.7916666666666666,0.5,P1 O12,de-protonated,0,-9999,C24 H19 O12 P1,24,19,12,-9999,1,-9999,-9999,N/A,-9999,N/A
