Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
83,221.103272,221.1032289936006,221.1030618452391,1445493,-9999,1032404,24.48,-1,0.755974883855039,0.9014978999305456,0,0.5408987399583274,1,2,0.6666666666666666,O6,de-protonated,0,-9999,C9 H18 O6,9,18,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
85,226.976776,226.97673186093337,226.97681595770905,1358741.1,-9999,345350.2,22.72,-1,-0.3705082183185543,0.9753990481859056,0,0.5852394289115432,7,0.5714285714285714,0.7142857142857143,N2 S1 O5,de-protonated,0,-9999,C7 H4 O5 N2 S1,7,4,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
105,233.066613,233.06656768654773,233.0666763358891,836829.7,-9999,915291.8,13.12,-1,-0.4661727840247306,0.9613354226656956,0,0.5768012535994174,3,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,-9999,C9 H14 O7,9,14,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
107,233.067634,233.0675886863509,233.06754571575908,1432541.9,-9999,697926.5,23.87,-1,0.18436969268369505,0.9938511450053332,0,0.5963106870032,2,1.8,0.2,S2 O2,de-protonated,0,-9999,C10 H18 O2 S2,10,18,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
209,265.147672,265.1476204999233,265.1475239158191,4849204,-9999,555435.5,81.48,-1,0.36426553328684536,0.9762112088601964,0,0.5857267253161178,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
211,266.150876,266.15082430646186,266.15101509650907,905779.8,-9999,895476.3,13.6,-1,-0.7168488429178381,0.9109735217702116,0,0.5465841130621268,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
233,278.971033,278.97097883417763,278.9708824241091,950542.9,-9999,538605.6,14.05,-1,0.34559186852976653,0.978562035926446,0,0.5871372215558676,9,0.75,0.16666666666666666,S2 P1 O2,de-protonated,0,-9999,C12 H9 O2 P1 S2,12,9,2,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999
240,281.248492,281.2484373949844,281.2486038826391,900357.9,-9999,545112.4,13.2,-1,-0.5919590439512122,0.9383967604064888,0,0.5630380562438932,2,1.8888888888888888,0.1111111111111111,O2,de-protonated,0,-9999,C18 H34 O2,18,34,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
250,283.264546,283.26449100620147,283.26425394709906,5459037.5,-9999,463229.7,89.35,-1,0.8368832251156842,0.921983930476532,0.9789315227638188,0.9447629673914466,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
252,284.267421,284.2673658128035,284.2676087821691,1486024,-9999,557954.4,22.89,-1,0.4539052593016315,0.9633062799701304,0.9789315227638188,0.9695563770876056,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,250,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
253,284.267793,284.26773781273175,284.2676087821691,1231176.1,-9999,685523.5,18.63,-1,0.4539052593016315,0.9633062799701304,0.9789315227638188,0.9695563770876056,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,250,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
262,290.989791,290.98973451643803,290.9894886420191,2071945.8,-9999,616252.5,32.43,-1,0.8449597958190243,0.8784936760184522,0,0.5270962056110713,11,0.3636363636363637,0.7272727272727273,N2 O8,de-protonated,0,-9999,C11 H4 O8 N2,11,4,8,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
263,290.990243,290.99018651635083,290.9903580218891,2008457.9,-9999,555044,31.38,-1,-0.5893856395858654,0.938914539821384,0,0.5633487238928304,10,0.6666666666666666,0.25,N2 S2 O3,de-protonated,0,-9999,C12 H8 O3 N2 S2,12,8,3,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
264,290.990556,290.99049951629047,290.9903580218891,1964937.9,-9999,555043.1,30.66,-1,0.4862511676457449,0.9580054967192028,0,0.5748032980315217,10,0.6666666666666666,0.25,N2 S2 O3,de-protonated,0,-9999,C12 H8 O3 N2 S2,12,8,3,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
278,292.987211,292.9871541312485,292.9873806417391,2662619,-9999,568379.1,41.9,-1,-0.7731066441289208,0.8972230640908113,0,0.5383338384544868,10,0.5454545454545454,0.5454545454545454,N2 S1 O6,de-protonated,0,-9999,C11 H6 O6 N2 S1,11,6,6,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
279,292.987512,292.9874551311904,292.9873806417391,2219419,-9999,411817.5,34.6,-1,0.2542411593245677,0.9883399286361376,0,0.5930039571816826,10,0.5454545454545454,0.5454545454545454,N2 S1 O6,de-protonated,0,-9999,C11 H6 O6 N2 S1,11,6,6,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
282,293.175961,293.1759040948492,293.1758328639391,6119535,-9999,440724.7,98.84,-1,0.24296310315671385,0.9938399026211086,0.9966006355201468,0.9949441957807238,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
284,293.178904,293.1788470942817,293.1788240447391,3942575.3,-9999,421016.6,62.98,-1,0.07861939788642179,0.9988790925920492,0,0.5993274555552296,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
285,293.179253,293.17919609421443,293.17920416725906,4416111,-9999,367266.4,70.78,-1,-0.02753621167851892,0.9998624272761588,0,0.5999174563656952,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
290,294.178953,294.17889590142875,294.1791876990091,1198936.3,-9999,594769.8,17.8,-1,0.09586795780343628,0.9983337555781292,0.9966006355201468,0.9976405075549362,5,1.625,0.25,13C1 O4,de-protonated,1,282,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
291,294.179273,294.17921590136706,294.1791876990091,1154456.3,-9999,549027.1,17.06,-1,0.09586795780343628,0.9983337555781292,0.9966006355201468,0.9976405075549362,5,1.625,0.25,13C1 O4,de-protonated,1,282,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
304,294.983898,294.9838407462003,294.98355510841907,918861.1,-9999,594532.8,13.18,-1,0.9683176444916278,0.8435522996417272,0,0.5061313797850363,9,0.75,0.4166666666666667,S1 P1 O5,de-protonated,0,-9999,C12 H9 O5 P1 S1,12,9,5,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
305,294.984407,294.9843497461021,294.9844032615891,1059949.1,-9999,318722.6,15.5,-1,-0.18141802202546953,0.9940458668725616,0,0.596427520123537,10,0.4,0.9,N2 O9,de-protonated,0,-9999,C10 H4 O9 N2,10,4,9,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
306,294.985583,294.9855257458754,294.98527264145906,893229.3,-9999,587985.9,12.76,-1,0.8580239076964942,0.8749544642322996,0,0.5249726785393798,9,0.7272727272727273,0.3636363636363637,N2 S2 O4,de-protonated,0,-9999,C11 H8 O4 N2 S2,11,8,4,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
318,297.15295,297.15289232791264,297.1529894187691,4627731,-9999,291748.6,73.67,-1,-0.3267369332098118,0.9544860772096662,0.9503035324077548,0.9528130592889016,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
320,298.156211,298.1561531344403,298.1563442538391,1136894.1,-9999,571848.5,16.63,-1,-0.6410039649270703,0.9281566653785248,0.9503035324077548,0.9370154121902168,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,318,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999
320,298.156211,298.1561531344403,298.1561004769391,1136894.1,-9999,571848.5,16.63,-1,0.1766105106467718,0.99435637003769906,0,0.5966138220226194,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
374,307.003161,307.00310142836327,307.00303070619907,1134930.9,-9999,474328.9,16.31,-1,0.23036308154134827,0.9904172455082372,0,0.5942503473049422,10,0.6666666666666666,0.5,N2 S1 O6,de-protonated,0,-9999,C12 H8 O6 N2 S1,12,8,6,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
385,309.174323,309.1742630096688,309.17411878682907,1877457.1,-9999,459444.7,28.24,-1,0.46647772547741295,0.9612858145233648,0,0.5767714887140188,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
387,309.175463,309.17540300944887,309.1754561973491,1959761.3,-9999,579730.7,29.56,-1,-0.17203144413594296,0.9946444515523024,0,0.5967866709313814,5,1.7333333333333334,0.06666666666666667,N4 S1 O1,de-protonated,0,-9999,C15 H26 O1 N4 S1,15,26,1,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
393,311.114267,311.1142066355631,311.11449590913907,886586,-9999,543694,12.31,-1,-0.9297978067959964,0.8548179667462308,0,0.5128907800477385,5,1.5,0.125,S2 O2,de-protonated,0,-9999,C16 H24 O2 S2,16,24,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999
397,311.172253,311.1721926243809,311.1724788171991,1340481.1,-9999,610036.2,19.6,-1,-0.919724068362177,0.8577127224901893,0,0.5146276334941136,5,1.7142857142857142,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H24 O4 N4,14,24,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
398,311.172721,311.17266062429064,311.1724788171991,920129.1,-9999,476849.3,12.85,-1,0.5842646890102472,0.939939025830559,0,0.5639634154983354,5,1.7142857142857142,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H24 O4 N4,14,24,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
