Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
18,293.102353,293.102323178208,293.10203027403907,907924.1,-9999,796304.9,13.28,-1,0.9993249403835732,0.8342653250739502,0,0.5005591950443701,3,2.111111111111111,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H19 O5 N4 P1,9,19,5,4,1,-9999,-9999,N/A,-9999
19,293.102974,293.10294417814106,293.1030618452391,1285076.3,-9999,381714.3,19.61,-1,-0.40145298141115615,0.9711803552954852,0,0.5827082131772912,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999
20,293.175098,293.1750681703632,293.17480129273906,7821722,-9999,459175.5,129.38,-1,0.910302055174396,0.8678983996011573,0.9206624789238316,0.889004031330227,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,N/A,-9999
21,293.175795,293.175765170288,293.1758328639391,16971162,-9999,427534.2,283.03,-1,-0.2308977872721033,0.9854916077776456,0.996125761700564,0.989745269346813,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999
24,293.179141,293.17911116992724,293.17920416725906,5502106,-9999,419140.8,90.43,-1,-0.3172030297424447,0.49095434397342747,0.8684926696514785,0.6419696742446479,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,-9999
24,293.179141,293.17911116992724,293.1788240447391,5502106,-9999,419140.8,90.43,-1,0.979351728717398,0.4201346498001175,0.8524773804394659,0.5930717420558569,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,-9999
25,294.17843800000003,294.17840806216304,294.1781561278091,1783272,-9999,660976,27.98,-1,0.8564006154808029,0.8753964049475367,0.9206624789238316,0.8935028345380546,1,2.7,0.3,13C1 N4 P1 O3,de-protonated,1,20,C10 H27 O3 N4 P1 13C1,10,27,3,4,1,-9999,1,N/A,-9999
26,294.179121,294.17909106208936,294.1791876990091,3028712,-9999,501101.1,48.89,-1,-0.32849679307973584,0.9806102924967408,0.996125761700564,0.98681648017827,5,1.625,0.25,13C1 O4,de-protonated,1,21,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999
27,295.082214,295.0821839646999,295.0823264003491,1119918.9,-9999,460957.9,16.84,-1,-0.48269800137742486,0.9586041481335494,0,0.5751624888801297,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,-9999
27,295.082214,295.0821839646999,295.0821642090191,1119918.9,-9999,460957.9,16.84,-1,0.0669497624470386,0.9991870285118292,0,0.5995122171070975,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,-9999
28,295.118658,295.1186279607697,295.1187119096991,1544241.8,-9999,556523,23.96,-1,-0.2844581722502432,0.9854250738214512,0,0.5912550442928708,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999
29,297.097717,297.097686747348,297.0979764648091,970447,-9999,320697.3,14.23,-1,-0.9751579749822108,0.8415199504425963,0,0.5049119702655578,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999
30,297.09803,297.09799974731425,297.0979764648091,1150927,-9999,487813.4,17.24,-1,0.07836642112771171,0.9988862905509576,0,0.5993317743305745,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999
31,297.134179,297.13414874341595,297.13436197415905,1190225.9,-9999,552407.4,17.89,-1,-0.7176239788729019,0.9107897469616062,0,0.5464738481769637,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999
33,297.152845,297.152814741403,297.1529894187691,3700947.5,-9999,445352.9,59.77,-1,-0.5878364758552499,0.9392252872071444,0,0.5635351723242866,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999
34,299.113658,299.113627529949,299.1136265292691,847986.6,-9999,475347.4,12.18,-1,0.0033454841667346002,0.9999979691804064,0,0.5999987815082437,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,-9999
35,303.087423,303.08739210141823,303.08741178077906,1009346.3,-9999,491964.9,14.76,-1,-0.06492965417746753,0.9992353302518864,0,0.5995411981511318,9,1,0.375,O6,de-protonated,0,-9999,C16 H16 O6,16,16,6,-9999,-9999,-9999,-9999,N/A,-9999
36,303.123586,303.12355509751836,303.12379729012906,970309.4,-9999,580196.7,14.12,-1,-0.7989891023541492,0.8906231764832752,0,0.534373905889965,8,1.1764705882352942,0.29411764705882354,O5,de-protonated,0,-9999,C17 H20 O5,17,20,5,-9999,-9999,-9999,-9999,N/A,-9999
37,305.066722,305.06669088797065,305.0666763358891,1168753.6,-9999,525494.9,17.4,-1,0.04770131476499939,0.9995872140789182,0,0.5997523284473508,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,N/A,-9999
37,305.066722,305.06669088797065,305.0665141445591,1168753.6,-9999,525494.9,17.4,-1,0.5793602488271129,0.9409128506761072,0,0.5645477104056643,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999,N/A,-9999
39,305.103163,305.10313188404086,305.1030618452391,1603444.9,-9999,547486.4,24.6,-1,0.22955784626568437,0.9904838023304314,0,0.5942902813982588,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,N/A,-9999
40,305.139371,305.13933988013616,305.1394473545891,1053432.3,-9999,510818.8,15.49,-1,-0.35221422160806093,0.9777418596290696,0,0.5866451157774417,7,1.2941176470588236,0.29411764705882354,O5,de-protonated,0,-9999,C17 H22 O5,17,22,5,-9999,-9999,-9999,-9999,N/A,-9999
41,307.045766,307.0457346745506,307.0459408909991,869415.4,-9999,548921.3,12.35,-1,-0.6716143124286486,0.9214144959601704,0,0.5528486975761022,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,N/A,-9999
41,307.045766,307.0457346745506,307.0457786996691,869415.4,-9999,548921.3,12.35,-1,-0.1433829140089785,0.9962766072269592,0,0.5977659643361755,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999,N/A,-9999
42,307.081611,307.0815796706851,307.08129482914904,1029674.8,-9999,580993.7,14.99,-1,0.9275769668338544,0.8554580062992572,0,0.5132748037795543,4,1.8888888888888888,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H17 O6 N4 P1,9,17,6,4,1,-9999,-9999,N/A,-9999
43,307.082194,307.0821626706222,307.0823264003491,1351466.8,-9999,506694.3,20.28,-1,-0.5331786064787909,0.9497256472477572,0,0.5698353883486543,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,N/A,-9999
43,307.082194,307.0821626706222,307.0821642090191,1351466.8,-9999,506694.3,20.28,-1,-0.00500972395112771,0.9999954461320726,0,0.5999972676792436,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,N/A,-9999
44,307.082489,307.0824576705904,307.0823264003491,1441578.9,-9999,559986.1,21.76,-1,0.42747572885814217,0.9673865555554396,0,0.5804319333332638,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,N/A,-9999
44,307.082489,307.0824576705904,307.0821642090191,1441578.9,-9999,559986.1,21.76,-1,0.9556451187738026,0.8472924296263201,0,0.5083754577757921,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,N/A,-9999
45,307.117957,307.1179256667655,307.11768033849904,1014446.1,-9999,636861.4,14.74,-1,0.7988086721680674,0.8906697662127502,0,0.5344018597276501,3,2.1,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H21 O5 N4 P1,10,21,5,4,1,-9999,-9999,N/A,-9999
46,307.11877,307.1187386666778,307.1187119096991,1698862.3,-9999,464879,25.99,-1,0.08712259365353187,0.9986236896157452,0,0.5991742137694471,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,N/A,-9999
47,309.061535,309.06150345717003,309.06159095545905,1191783.9,-9999,427128.2,17.65,-1,-0.28310955350048556,0.9855619457797852,0,0.5913371674678711,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,N/A,-9999
47,309.061535,309.06150345717003,309.06142876412906,1191783.9,-9999,427128.2,17.65,-1,0.241677006640826,0.9894579469433742,0,0.5936747681660245,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,N/A,-9999
48,309.097234,309.0972024533203,309.0969448936091,1215723.4,-9999,652685.4,18.04,-1,0.8332651469266065,0.881627707479768,0,0.5289766244878608,3,2.111111111111111,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H19 O6 N4 P1,9,19,6,4,1,-9999,-9999,N/A,-9999
49,309.098033,309.09800145323413,309.0979764648091,2264299.5,-9999,356137.6,35.29,-1,0.08084305601408626,0.9988148268921968,0,0.5992888961353181,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,N/A,-9999
49,309.098033,309.09800145323413,309.09781427347906,2264299.5,-9999,356137.6,35.29,-1,0.60556803196227,0.9356259326167252,0,0.5613755595700352,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,N/A,-9999
51,309.134386,309.13435444931383,309.13436197415905,1388335,-9999,464748.2,20.88,-1,-0.02434166544350657,0.9998924944065604,0,0.5999354966439362,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,N/A,-9999
53,309.174127,309.1740954450282,309.17411878682907,7484659,-9999,434803.9,121.14,-1,-0.07549726668280192,0.9870147765363612,0.9883331683113056,0.987542133246339,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999,N/A,-9999
54,310.177621,310.17758933681137,310.1774736218991,1019094,-9999,516209.3,14.81,-1,0.37306033520761855,0.975063246429308,0.9883331683113056,0.980371215182107,0,2.3076923076923075,0.38461538461538464,13C1 S1 O5,de-protonated,1,53,C13 H30 O5 S1 13C1,13,30,5,-9999,-9999,1,1,N/A,-9999
55,311.077358,311.07732623978376,311.0772410199191,1598640.8,-9999,447262.4,24.34,-1,0.2739508181092688,0.9864747477514588,0,0.5918848486508753,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,N/A,-9999
55,311.077358,311.07732623978376,311.0770788285891,1598640.8,-9999,447262.4,24.34,-1,0.7953372700928306,0.8915645571901244,0,0.5349387343140746,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,N/A,-9999
56,311.112917,311.112885235949,311.1125949580691,1441460.4,-9999,707951.2,21.75,-1,0.9330315924742938,0.8538841224802043,0,0.5123304734881226,2,2.3333333333333335,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H21 O6 N4 P1,9,21,6,4,1,-9999,-9999,N/A,-9999
57,311.113535,311.11350323588243,311.1136265292691,2806196.5,-9999,488534.7,44.2,-1,-0.3962969672072639,0.9719054532538508,0,0.5831432719523104,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,N/A,-9999
57,311.113535,311.11350323588243,311.1134643379391,2806196.5,-9999,488534.7,44.2,-1,0.1250281578901603,0.997167605648735,0,0.598300563389241,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,N/A,-9999
60,311.168714,311.16868222993196,311.16863948322913,14134202,-9999,445128.4,230.49,-1,0.13737471392572015,0.9971644009930316,0.9973488958791769,0.9972381989474896,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,N/A,-9999
66,312.172061,312.172029121731,312.17199431829914,2546465.5,-9999,446200.6,39.63,-1,0.111488001737383,0.9977472113756212,0.9973488958791769,0.9975878851770432,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,60,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,N/A,-9999
66,312.172061,312.172029121731,312.1717505413991,2546465.5,-9999,446200.6,39.63,-1,0.8923944316267457,0.8654550032327833,0,0.51927300193967,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999,N/A,-9999
67,313.05659000000003,313.05655802634345,313.0565055750291,958718.8,-9999,562881.5,13.71,-1,0.16754583724591032,0.994919393843434,0,0.5969516363060604,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999,N/A,-9999
67,313.05659000000003,313.05655802634345,313.056343383699,958718.8,-9999,562881.5,13.71,-1,0.6856358255416584,0.9182382506909934,0,0.5509429504145961,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,N/A,-9999
68,313.092113,313.09208102251256,313.0918595131791,949122.6,-9999,771073.6,13.55,-1,0.707489916268103,0.913179616980312,0,0.5479077701881871,2,2.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H19 O7 N4 P1,8,19,7,4,1,-9999,-9999,N/A,-9999
69,313.092874,313.09284202243055,313.0928910843791,1909890.6,-9999,491678.1,29.24,-1,-0.15670093435594346,0.9955544053740578,0,0.5973326432244347,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,N/A,-9999
71,313.129277,313.12924501850483,313.12927659372906,1418630.5,-9999,472694.3,21.22,-1,-0.10083766222926896,0.998156688265816,0,0.5988940129594895,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,N/A,-9999
72,315.07223,315.0721978089768,315.0721556394891,939610.4,-9999,470434.3,13.39,-1,0.1338407312239142,0.9967549244237116,0,0.598052954654227,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999,N/A,-9999
73,315.108615,315.10858280505306,315.10854114883904,898014.5,-9999,431357.8,12.71,-1,0.13219639769587227,0.9968340453966203,0,0.5981004272379723,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,N/A,-9999
74,317.102897,317.1028645899897,317.1030618452391,1410882.5,-9999,479722.4,21.08,-1,-0.62205406743855,0.9321963613870105,0,0.5593178168322063,9,1.0588235294117647,0.35294117647058826,O6,de-protonated,0,-9999,C17 H18 O6,17,18,6,-9999,-9999,-9999,-9999,N/A,-9999
75,317.103342,317.1033095899417,317.1030618452391,1252162.6,-9999,651677.7,18.49,-1,0.7812750251537073,0.8951584079119299,0,0.537095044747158,9,1.0588235294117647,0.35294117647058826,O6,de-protonated,0,-9999,C17 H18 O6,17,18,6,-9999,-9999,-9999,-9999,N/A,-9999
76,317.13937,317.13933758605646,317.1394473545891,1574470.9,-9999,535503.3,23.57,-1,-0.34612071615242435,0.9784970852002062,0,0.5870982511201237,8,1.2222222222222223,0.2777777777777778,O5,de-protonated,0,-9999,C18 H22 O5,18,22,5,-9999,-9999,-9999,-9999,N/A,-9999
77,319.045893,319.04586038045704,319.0459408909991,865579.6,-9999,419417.4,12.09,-1,-0.2523478023547979,0.9885119515052272,0,0.5931071709031364,10,0.8,0.5333333333333333,O8,de-protonated,0,-9999,C15 H12 O8,15,12,8,-9999,-9999,-9999,-9999,N/A,-9999
77,319.045893,319.04586038045704,319.0457786996691,865579.6,-9999,419417.4,12.09,-1,0.2560158867803996,0.988177543913382,0,0.5929065263480292,5,1.7,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H17 O2 N4 P1 S2,10,17,2,4,1,2,-9999,N/A,-9999
78,319.08162600000003,319.0815933766036,319.08129482914904,1099056,-9999,800583.9,15.87,-1,0.9356469947150872,0.8531272315266363,0,0.5118763389159817,5,1.7,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H17 O6 N4 P1,10,17,6,4,1,-9999,-9999,N/A,-9999
79,319.082396,319.08236337652056,319.0823264003491,1588528.1,-9999,462837.4,23.8,-1,0.11588285663952584,0.9975663214742015,0,0.598539792884521,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999,N/A,-9999
79,319.082396,319.08236337652056,319.0821642090191,1588528.1,-9999,462837.4,23.8,-1,0.6241887633286578,0.931746483028154,0,0.5590478898168924,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999,N/A,-9999
80,319.1178,319.1177673727026,319.11768033849904,1009204.4,-9999,527715.2,14.41,-1,0.27273388128535986,0.9865938365642152,0,0.5919563019385291,4,1.9090909090909092,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H21 O5 N4 P1,11,21,5,4,1,-9999,-9999,N/A,-9999
81,319.118797,319.1187643725951,319.1187119096991,2161076.5,-9999,301168.1,33.07,-1,0.16439930988050394,0.9951079673669376,0,0.5970647804201625,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999,N/A,-9999
82,319.155046,319.155013368686,319.15509741904907,1055289,-9999,482414.5,15.16,-1,-0.2633527201562234,0.9874945402547336,0,0.59249672415284,7,1.3333333333333333,0.2777777777777778,O5,de-protonated,0,-9999,C18 H24 O5,18,24,5,-9999,-9999,-9999,-9999,N/A,-9999
83,321.02516,321.02512716701295,321.02520544610906,879524.8,-9999,552173,12.31,-1,-0.24384096567234284,0.9892693372024356,0,0.5935616023214613,10,0.7142857142857143,0.6428571428571429,O9,de-protonated,0,-9999,C14 H10 O9,14,10,9,-9999,-9999,-9999,-9999,N/A,-9999
83,321.02516,321.02512716701295,321.02504325477906,879524.8,-9999,552173,12.31,-1,0.2613884357416425,0.9876792452507844,0,0.5926075471504706,5,1.6666666666666667,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H15 O3 N4 P1 S2,9,15,3,4,1,2,-9999,N/A,-9999
85,321.061501,321.06146816309393,321.06159095545905,1255209.5,-9999,559065.6,18.39,-1,-0.3824573495482981,0.9738079640378878,0,0.5842847784227326,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999,N/A,-9999
85,321.061501,321.06146816309393,321.0614287641291,1255209.5,-9999,559065.6,18.39,-1,0.12271472461713236,0.9972713113746862,0,0.5983627868248117,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999,N/A,-9999
87,321.097917,321.0978841591668,321.0979764648091,3108910.3,-9999,486912.1,48.42,-1,-0.28746877604063525,0.98511724891200525,0,0.591070349347203,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999,N/A,-9999
87,321.097917,321.0978841591668,321.09781427347906,3108910.3,-9999,486912.1,48.42,-1,0.21764610239688417,0.9914416403856676,0,0.5948649842314006,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,N/A,-9999
88,321.133677,321.13364415531044,321.1333304029591,1444146.9,-9999,704802,21.45,-1,0.9770158425050764,0.8409663345150538,0,0.5045798007090322,3,2.090909090909091,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H23 O5 N4 P1,11,23,5,4,1,-9999,-9999,N/A,-9999
89,321.1344,321.1343671552325,321.13436197415905,2256947,-9999,425155.3,34.62,-1,0.01613366260699006,0.9999527709169838,0,0.5999716625501902,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999,N/A,-9999
