Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
35,265.140124,265.1404912945187,265.14050998301906,1323736,-9999,569926.5,20.96,-1,-0.0704852696724822,0.9990989376927556,0,0.5994593626156534,1,2.2,0.6,N2 O6,de-protonated,0,-9999,C10 H22 O6 N2,10,22,6,2,-9999,-9999,-9999,N/A
46,267.141842,267.1422029419552,267.1424247347391,2459512.5,-9999,661037.7,40.65,-1,-0.830241711471131,0.8824326456817576,0,0.5294595874090545,4,1.6,0.13333333333333333,S1 O2,de-protonated,0,-9999,C15 H24 O2 S1,15,24,2,-9999,-9999,1,-9999,N/A
53,269.129334,269.1296886345387,269.1295513758191,1596751.5,-9999,756385.2,25.53,-1,0.5100098405186556,0.9538998189914002,0,0.5723398913948401,9,1.125,0.125,N2 O2,de-protonated,0,-9999,C16 H18 O2 N2,16,18,2,2,-9999,-9999,-9999,N/A
94,285.123953,285.12425687472495,285.12446599538913,2075463.6,-9999,735000.1,33.11,-1,-0.7334364080287478,0.9070057367091602,0,0.5442034420254961,9,1.125,0.1875,N2 O3,de-protonated,0,-9999,C16 H18 O3 N2,16,18,3,2,-9999,-9999,-9999,N/A
99,287.054474,287.05477174810915,287.0546120500091,871730.1,-9999,649916.7,12.67,-1,0.5563335105763002,0.9453882077276028,0,0.5672329246365617,0,2.3333333333333335,0.4444444444444444,S2 P1 O4,de-protonated,0,-9999,C9 H21 O4 P1 S2,9,21,4,-9999,1,2,-9999,N/A
103,289.033755,289.0340464667507,289.0338766051191,1144864.3,-9999,612542,17.26,-1,0.5876876219491877,0.9392551082118554,0,0.5635530649271132,0,2.375,0.625,S2 P1 O5,de-protonated,0,-9999,C8 H19 O5 P1 S2,8,19,5,-9999,1,2,-9999,N/A
105,289.070222,289.0705133510206,289.07073014511906,1043683.4,-9999,555587.3,15.56,-1,-0.7499690415773598,0.9029785679003378,0,0.5417871407402026,5,1.6666666666666667,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H15 O5 N4 P1,9,15,5,4,1,-9999,-9999,N/A
107,291.013035,291.0133201853954,291.01314116022905,1211342.3,-9999,618011.1,18.24,-1,0.6151789765669788,0.9336362416455936,0,0.5601817449873561,0,2.4285714285714284,0.8571428571428571,S2 P1 O6,de-protonated,0,-9999,C7 H17 O6 P1 S2,7,17,6,-9999,1,2,-9999,N/A
108,291.049444,291.04972906984943,291.0499947002291,1929425.4,-9999,552092.1,30.22,-1,-0.9126623758644014,0.8597289126586702,0,0.5158373475952022,5,1.625,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H13 O6 N4 P1,8,13,6,4,1,-9999,-9999,N/A
110,291.122193,291.1224778389764,291.1227657189291,1226199.9,-9999,581560.4,18.49,-1,-0.9888610118443962,0.8374205458626471,0,0.5024523275175883,3,2.1,0.4,N4 P1 O4,de-protonated,0,-9999,C10 H21 O4 N4 P1,10,21,4,4,1,-9999,-9999,N/A
114,293.065086,293.06536467309735,293.0656447646891,2855683.3,-9999,607635.5,45.66,-1,-0.9557298741068508,0.8472675242157293,0,0.5083605145294375,4,1.875,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H15 O6 N4 P1,8,15,6,4,1,-9999,-9999,N/A
116,293.101538,293.1018165574149,293.10203027403907,3559686.5,-9999,479983.4,57.41,-1,-0.7291543629355656,0.9080370359899816,0,0.5448222215939889,3,2.111111111111111,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H19 O5 N4 P1,9,19,5,4,1,-9999,-9999,N/A
118,293.174257,293.1745353266371,293.17480129273906,3925261,-9999,462356,63.5,-1,-0.907192912816944,0.8612830491256315,0,0.5167698294753789,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,N/A
121,294.104887,294.105162373231,294.1053247502391,933855.6,-9999,685686.9,13.61,-1,-0.5521049584787683,0.9461925705217664,0,0.5677155423130599,11,1,0.05555555555555555,N1 P1 O1,de-protonated,0,-9999,C18 H18 O1 N1 P1,18,18,1,1,1,-9999,-9999,N/A
128,295.08083,295.08110227602157,295.08129482914904,5427382.5,-9999,558563.2,88.55,-1,-0.6525426411319821,0.9256463677094406,0,0.5553878206256644,3,2.125,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H17 O6 N4 P1,8,17,6,4,1,-9999,-9999,N/A
130,295.117168,295.1174401607009,295.11768033849904,5566138,-9999,567521.1,90.87,-1,-0.8138373745899732,0.8867615686782646,0,0.5320569412069588,2,2.3333333333333335,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H21 O5 N4 P1,9,21,5,4,1,-9999,-9999,N/A
131,296.084131,296.08440009199,296.0845893053491,884112.6,-9999,600840.4,12.69,-1,-0.6390516964173631,0.928577626499697,0,0.5571465758998182,11,0.9411764705882352,0.1176470588235294,N1 P1 O2,de-protonated,0,-9999,C17 H16 O2 N1 P1,17,16,2,1,1,-9999,-9999,N/A
132,296.120522,296.1207909765011,296.1209748146991,887827.9,-9999,625099.1,12.75,-1,-0.6208212643456649,0.9324555660964434,0,0.559473339657866,10,1.1111111111111112,0.05555555555555555,N1 P1 O1,de-protonated,0,-9999,C18 H20 O1 N1 P1,18,20,1,1,1,-9999,-9999,N/A
137,297.096485,297.0967508792282,297.0969448936091,7213420,-9999,513918,117.5,-1,-0.6530339144505365,0.9255386470064904,0,0.5553231882038941,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999,N/A
142,298.099945,298.100207694692,298.1002393698091,1120455.5,-9999,447180.2,16.6,-1,-0.1062565973340245,0.9979534570833528,0,0.5987720742500116,10,1.0588235294117647,0.1176470588235294,N1 P1 O2,de-protonated,0,-9999,C17 H18 O2 N1 P1,17,18,2,1,1,-9999,-9999,N/A
148,300.079103,300.0793594137239,300.0795039249191,972158.1,-9999,641670.4,14.14,-1,-0.481576359877108,0.9587922921613612,0,0.5752753752968167,10,1,0.1875,N1 P1 O3,de-protonated,0,-9999,C16 H16 O3 N1 P1,16,16,3,1,1,-9999,-9999,N/A
154,303.013197,303.0134441022133,303.01314116022905,980500.3,-9999,764371,14.17,-1,0.9997651689735912,0.8341321159534396,0,0.5004792695720638,1,2.125,0.75,S2 P1 O6,de-protonated,0,-9999,C8 H17 O6 P1 S2,8,17,6,-9999,1,2,-9999,N/A
154,303.013197,303.0134441022133,303.0136091908791,980500.3,-9999,764371,14.17,-1,-0.5448226111294833,0.94756502353716765,0,0.5685390141223005,7,1.125,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H9 O7 N4 P1,8,9,7,4,1,-9999,-9999,N/A
