Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
487,367.067068,367.0670271776267,367.0670702590591,1627667.6,-9999,486787.4,21.2,-1,-0.11736665012922157,0.9975036779523824,0,0.5985022067714295,9,1,0.625,O10,de-protonated,0,-9999,C16 H16 O10,16,16,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
487,367.067068,367.0670271776267,367.06690806772906,1627667.6,-9999,486787.4,21.2,-1,0.32449097159478585,0.9810758249676278,0,0.5886454949805766,4,1.9090909090909092,0.3636363636363637,N4 S2 P1 O4,de-protonated,0,-9999,C11 H21 O4 N4 P1 S2,11,21,4,4,1,2,-9999,-9999,-9999,-9999,-9999
488,367.067342,367.0673011775142,367.0670702590591,1581811.8,-9999,343618.5,20.55,-1,0.6290906316526476,0.9307084310598288,0,0.5584250586358973,9,1,0.625,O10,de-protonated,0,-9999,C16 H16 O10,16,16,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
488,367.067342,367.0673011775142,367.0675595164091,1581811.8,-9999,343618.5,20.55,-1,-0.703791136606225,0.9140449588145092,0,0.5484269752887055,13,0.8947368421052632,0.10526315789473684,N2 S1 P1 O2,de-protonated,0,-9999,C19 H17 O2 N2 P1 S1,19,17,2,2,1,1,-9999,-9999,-9999,-9999,-9999
489,367.103478,367.1034371626748,367.1034557684091,6458780,-9999,358925.1,89.56,-1,-0.05068253646396006,0.9845057728527834,0.9864852718904944,0.985297572467868,8,1.1764705882352942,0.5294117647058824,O9,de-protonated,0,-9999,C17 H20 O9,17,20,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
489,367.103478,367.1034371626748,367.1032935770791,6458780,-9999,358925.1,89.56,-1,0.3911313197690641,0.9243450338430124,0.9730827046601992,0.9438401021698872,3,2.0833333333333335,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H25 O3 N4 P1 S2,12,25,3,4,1,2,-9999,-9999,-9999,-9999,-9999
490,367.104975,367.1049341620601,367.104793178929,1361852.6,-9999,547630.2,17.44,-1,0.38404056181768714,0.9735935617282764,0,0.5841561370369658,13,0.8888888888888888,0.2777777777777778,N4 O5,de-protonated,0,-9999,C18 H16 O5 N4,18,16,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
491,367.13983,367.13978914774674,367.1398412777591,6007205,-9999,389799.8,83.17,-1,-0.14198952688511365,0.9981724826923482,0.9923835273965796,0.9958569005740407,7,1.3333333333333333,0.4444444444444444,O8,de-protonated,0,-9999,C18 H24 O8,18,24,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
491,367.13983,367.13978914774674,367.13967908642906,6007205,-9999,389799.8,83.17,-1,0.2997805030456276,0.9742681159449572,0.967930412939277,0.9717330347426852,2,2.230769230769231,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H29 O2 N4 P1 S2,13,29,2,4,1,2,-9999,-9999,-9999,-9999,-9999
492,367.176261,367.17622013278617,367.1762267871091,1939373.5,-9999,363521.6,25.61,-1,-0.01812296778886309,0.9999404064133288,0,0.5999642438479973,6,1.4736842105263157,0.3684210526315789,O7,de-protonated,0,-9999,C19 H28 O7,19,28,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
492,367.176261,367.17622013278617,367.1760645957791,1939373.5,-9999,363521.6,25.61,-1,0.4236033392637713,0.967965227850802,0,0.5807791367104811,1,2.357142857142857,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H33 O1 N4 P1 S2,14,33,1,4,1,2,-9999,-9999,-9999,-9999,-9999
493,368.107004,368.1069627505729,368.1068106034791,1067146.8,-9999,360576.5,13.26,-1,0.4133232239840795,0.9694775278813502,0.9864852718904944,0.9762806254850078,8,1.25,0.5625,13C1 O9,de-protonated,1,489,C16 H20 O9 13C1,16,20,9,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
493,368.107004,368.1069627505729,368.106648412149,1067146.8,-9999,360576.5,13.26,-1,0.8539330249352735,0.8760670285303651,0.9730827046601992,0.9148732989822989,3,2.272727272727273,0.2727272727272727,13C1 N4 S2 P1 O3,de-protonated,1,489,C11 H25 O3 N4 P1 S2 13C1,11,25,3,4,1,2,1,-9999,-9999,-9999,-9999
494,368.143239,368.1431977356927,368.14319611282906,1104787.4,-9999,344787.9,13.8,-1,0.00440824035172827,0.9999964739895596,0.9923835273965796,0.9969512953523676,7,1.411764705882353,0.4705882352941176,13C1 O8,de-protonated,1,491,C17 H24 O8 13C1,17,24,8,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
494,368.143239,368.1431977356927,368.1430339214991,1104787.4,-9999,344787.9,13.8,-1,0.4449743130595472,0.9647104947832482,0.967930412939277,0.9659984620456596,2,2.4166666666666665,0.16666666666666666,13C1 N4 S2 P1 O2,de-protonated,1,491,C12 H29 O2 N4 P1 S2 13C1,12,29,2,4,1,2,1,-9999,-9999,-9999,-9999
495,369.082743,369.0827013498816,369.0827203235191,2784628.5,-9999,372322,37.56,-1,-0.05140754743451423,0.9995205939884494,0,0.5997123563930696,8,1.125,0.625,O10,de-protonated,0,-9999,C16 H18 O10,16,18,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
495,369.082743,369.0827013498816,369.08255813218904,2784628.5,-9999,372322,37.56,-1,0.3880370107997886,0.9730486261506996,0,0.5838291756904198,3,2.090909090909091,0.3636363636363637,N4 S2 P1 O4,de-protonated,0,-9999,C11 H23 O4 N4 P1 S2,11,23,4,4,1,2,-9999,-9999,-9999,-9999,-9999
496,369.119121,369.1190793349429,369.1191058328691,6392701,-9999,390935.6,88.62,-1,-0.07178692663902601,0.499532683062924,0.8446892076502734,0.6375952928978639,7,1.2941176470588236,0.5294117647058824,O9,de-protonated,0,-9999,C17 H22 O9,17,22,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
496,369.119121,369.1190793349429,369.11894364153903,6392701,-9999,390935.6,88.62,-1,0.36761430485814633,0.4878885861258891,0.8851212310995799,0.6467816441153653,2,2.25,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H27 O3 N4 P1 S2,12,27,3,4,1,2,-9999,-9999,-9999,-9999,-9999
497,369.119913,369.1198713346176,369.11997521273906,3434109.5,-9999,388889.7,46.75,-1,-0.28142102405082803,0.9857324249893524,0,0.5914394549936114,6,1.4444444444444444,0.2222222222222222,S2 O4,de-protonated,0,-9999,C18 H26 O4 S2,18,26,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
497,369.119913,369.1198713346176,369.1195950902191,3434109.5,-9999,388889.7,46.75,-1,0.7483872496158821,0.9033669767513286,0,0.5420201860507972,11,1.15,0.05,N2 S1 P1 O1,de-protonated,0,-9999,C20 H23 O1 N2 P1 S1,20,23,1,2,1,1,-9999,-9999,-9999,-9999,-9999
499,369.127291,369.12724933158785,369.1271858500291,1089919.3,-9999,359337.3,13.58,-1,0.17197746789738247,0.994647802708992,0,0.5967886816253951,2,2.1666666666666665,0.4166666666666667,N4 S2 O5,de-protonated,0,-9999,C12 H26 O5 N4 S2,12,26,5,4,-9999,2,-9999,-9999,-9999,-9999,-9999
500,369.132179,369.1321373295806,369.1318600507091,1066880.4,-9999,482520,13.26,-1,0.7511648315239526,0.9026845086343118,0,0.5416107051805871,15,0.88,0.04,S1 O1,de-protonated,0,-9999,C25 H22 O1 S1,25,22,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
500,369.132179,369.1321373295806,369.13199299243905,1066880.4,-9999,482520,13.26,-1,0.3910176963116558,0.9726387232478384,0,0.5835832339487029,2,1.9285714285714288,0.6428571428571429,P1 O9,de-protonated,0,-9999,C14 H27 O9 P1,14,27,9,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
501,369.155489,369.1554473200082,369.1554913422191,2392454,-9999,378453.7,32.01,-1,-0.11925113378737834,0.9974229747955284,0,0.598453784877317,6,1.4444444444444444,0.4444444444444444,O8,de-protonated,0,-9999,C18 H26 O8,18,26,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
501,369.155489,369.1554473200082,369.1553291508891,2392454,-9999,378453.7,32.01,-1,0.3201067674596791,0.981579032695256,0,0.5889474196171537,1,2.3846153846153846,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H31 O2 N4 P1 S2,13,31,2,4,1,2,-9999,-9999,-9999,-9999,-9999
502,371.005704,371.00566156020994,371.0053393810891,1728326.8,-9999,478417.1,22.19,-1,0.868394836066465,0.8721165596545026,0,0.5232699357927015,13,0.6666666666666666,0.2777777777777778,S2 O5,de-protonated,0,-9999,C18 H12 O5 S2,18,12,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
504,371.09845,371.09840752212347,371.09837038797906,2433885.5,-9999,314349.5,31.98,-1,0.10006550114384276,0.9981847848385714,0,0.5989108709031429,7,1.25,0.625,O10,de-protonated,0,-9999,C16 H20 O10,16,20,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
504,371.09845,371.09840752212347,371.09820819664907,2433885.5,-9999,314349.5,31.98,-1,0.5371232466105388,0.9489983711380654,0,0.5693990226828393,2,2.272727272727273,0.3636363636363637,N4 S2 P1 O4,de-protonated,0,-9999,C11 H25 O4 N4 P1 S2,11,25,4,4,1,2,-9999,-9999,-9999,-9999,-9999
505,371.134708,371.13466550723393,371.13475589732906,2435174.3,-9999,310167.1,32,-1,-0.2435506071259846,0.9892947402944716,0,0.593576844176683,6,1.411764705882353,0.5294117647058824,O9,de-protonated,0,-9999,C17 H24 O9,17,24,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
505,371.134708,371.13466550723393,371.13459370599907,2435174.3,-9999,310167.1,32,-1,0.19346413965368947,0.9932316797874984,0,0.5959390078724991,1,2.4166666666666665,0.25,N4 S2 P1 O3,de-protonated,0,-9999,C12 H29 O3 N4 P1 S2,12,29,3,4,1,2,-9999,-9999,-9999,-9999,-9999
506,371.171228,371.1711854922369,371.17114140667906,1389167.3,-9999,479050.8,17.48,-1,0.11877420655758757,0.9974435201189557,0,0.5984661120713733,5,1.5555555555555556,0.4444444444444444,O8,de-protonated,0,-9999,C18 H28 O8,18,28,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
507,371.222698,371.2226554711005,371.2227830573191,1010811.9,-9999,417743.2,12.22,-1,-0.343691778643903,0.978794612472889,0,0.5872767674837334,8,1.391304347826087,0.17391304347826086,O4,de-protonated,0,-9999,C23 H32 O4,23,32,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
508,372.30387,372.3038270271129,372.3036902077891,11084422,-9999,255947.1,152.09,-1,0.367493869688039,0.9746555281369838,0.9916496554301272,0.9814531790542412,1,2.0952380952380953,0.09523809523809525,N1 P1 O2,de-protonated,0,-9999,C21 H44 O2 N1 P1,21,44,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999
509,373.090706,373.0906627039955,373.0903891609291,1190472.6,-9999,436831.3,14.71,-1,0.7331817553830673,0.9070672039656704,0,0.5442403223794021,15,0.782608695652174,0.13043478260869565,S1 O3,de-protonated,0,-9999,C23 H18 O3 S1,23,18,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
509,373.090706,373.0906627039955,373.0905221026591,1190472.6,-9999,436831.3,14.71,-1,0.3768558247076208,0.9745597980129376,0,0.5847358788077626,2,1.9166666666666667,0.9166666666666666,P1 O11,de-protonated,0,-9999,C12 H23 O11 P1,12,23,11,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
510,373.092958,373.09291470307073,373.0928910843791,1831241.1,-9999,274676,23.61,-1,0.06330512367952143,0.9992731016891048,0,0.5995638610134628,11,0.9473684210526316,0.42105263157894735,O8,de-protonated,0,-9999,C19 H18 O8,19,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
510,373.092958,373.09291470307073,373.092728893049,1831241.1,-9999,274676,23.61,-1,0.4980263813062836,0.9559929238083522,0,0.5735957542850113,6,1.6428571428571428,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,-9999,C14 H23 O2 N4 P1 S2,14,23,2,4,1,2,-9999,-9999,-9999,-9999,-9999
511,373.094134,373.0940907025878,373.0937604642491,1236809.5,-9999,355750.4,15.36,-1,0.8851349812599731,0.8674837478640424,0,0.5204902487184254,10,1.1,0.15,S2 O3,de-protonated,0,-9999,C20 H22 O3 S2,20,22,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
511,373.094134,373.0940907025878,373.0942284948991,1236809.5,-9999,355750.4,15.36,-1,-0.36932308458028856,0.9755542406995744,0,0.5853325444197447,16,0.7,0.2,N4 O4,de-protonated,0,-9999,C20 H14 O4 N4,20,14,4,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
512,373.102003,373.1019596993564,373.10162255021913,20627276,-9999,354402.9,284.59,-1,0.9036388931605952,0.2874298014203263,0.7796130719028829,0.484303109613349,15,0.8181818181818182,0.09090909090909093,N2 S1 O2,de-protonated,0,-9999,C22 H18 O2 N2 S1,22,18,2,2,-9999,1,-9999,-9999,-9999,-9999,-9999
512,373.102003,373.1019596993564,373.10175549194906,20627276,-9999,354402.9,284.59,-1,0.5473236303543157,0.9252362314470794,0.9434382928500822,0.9325170560082806,2,2.090909090909091,0.9090909090909092,N2 P1 O10,de-protonated,0,-9999,C11 H23 O10 N2 P1,11,23,10,2,1,-9999,-9999,-9999,-9999,-9999,-9999
513,373.105655,373.10561169785666,373.1057782439491,1002316.3,-9999,516311.4,12.1,-1,-0.4463776819911908,0.9644915560281978,0,0.5786949336169187,6,1.4375,0.5,P1 O8,de-protonated,0,-9999,C16 H23 O8 P1,16,23,8,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
514,373.114061,373.11401769440465,373.1140204524391,1246798.4,-9999,418185.6,15.49,-1,-0.00739193460885299,0.9999900855664112,0,0.5999940513398466,6,1.375,0.625,O10,de-protonated,0,-9999,C16 H22 O10,16,22,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
514,373.114061,373.11401769440465,373.11385826110904,1246798.4,-9999,418185.6,15.49,-1,0.4273046741025656,0.9674122210327962,0,0.5804473326196777,1,2.4545454545454546,0.3636363636363637,N4 S2 P1 O4,de-protonated,0,-9999,C11 H27 O4 N4 P1 S2,11,27,4,4,1,2,-9999,-9999,-9999,-9999,-9999
515,373.12927,373.12922668815906,373.1292765937291,1751634.3,-9999,434907.2,22.5,-1,-0.13374873852612876,0.9967593765303924,0,0.5980556259182354,10,1.1,0.35,O7,de-protonated,0,-9999,C20 H22 O7,20,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
515,373.12927,373.12922668815906,373.1291144023991,1751634.3,-9999,434907.2,22.5,-1,0.3009300416550424,0.983702473855594,0,0.5902214843133564,5,1.8,0.06666666666666667,N4 S2 P1 O1,de-protonated,0,-9999,C15 H27 O1 N4 P1 S2,15,27,1,4,1,2,-9999,-9999,-9999,-9999,-9999
517,373.150383,373.15033967948887,373.1504059617891,1096791.5,-9999,607785.9,13.41,-1,-0.17762891093093666,0.9942912826147988,0,0.5965747695688792,5,1.5294117647058822,0.5294117647058824,O9,de-protonated,0,-9999,C17 H26 O9,17,26,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
518,373.307232,373.3071886150782,373.3070450428591,2658430.5,-9999,323835.6,35.09,-1,0.3845955253032788,0.9735182088415976,0.9916496554301272,0.9807707874770096,1,2.2,0.1,13C1 N1 P1 O2,de-protonated,1,508,C20 H44 O2 N1 P1 13C1,20,44,2,1,1,-9999,1,-9999,-9999,-9999,-9999
518,373.307232,373.3071886150782,373.3071813884791,2658430.5,-9999,323835.6,35.09,-1,0.01935831794734276,0.9999320054192716,0,0.599959203251563,1,2.1,0.2,N2 O4,de-protonated,0,-9999,C20 H42 O4 N2,20,42,4,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
519,374.105434,374.10539028729335,374.1051103270191,4013637.8,-9999,358151.2,53.91,-1,0.7483465650203855,0.9033769582329396,0.9434382928500822,0.9194014920797966,2,2.3,1,13C1 N2 P1 O10,de-protonated,1,512,C10 H23 O10 N2 P1 13C1,10,23,10,2,1,-9999,1,-9999,-9999,-9999,-9999
523,375.072232,375.0721878902738,375.0721556394891,1836088.8,-9999,414644.3,23.67,-1,0.08598554769348916,0.9986593559898712,0,0.5991956135939228,11,0.8888888888888888,0.5,O9,de-protonated,0,-9999,C18 H16 O9,18,16,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
523,375.072232,375.0721878902738,375.07199344815905,1836088.8,-9999,414644.3,23.67,-1,0.5184127798717096,0.952405239586276,0,0.5714431437517655,6,1.6153846153846154,0.2307692307692308,N4 S2 P1 O3,de-protonated,0,-9999,C13 H21 O3 N4 P1 S2,13,21,3,4,1,2,-9999,-9999,-9999,-9999,-9999
524,375.085147,375.08510288497024,375.0849098573291,1141948,-9999,298276.3,14.03,-1,0.5146238520588234,0.9530818861589256,0,0.5718491316953553,19,0.6153846153846154,0.03846153846153846,S1 O1,de-protonated,0,-9999,C26 H16 O1 S1,26,16,1,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
524,375.085147,375.08510288497024,375.08504279905907,1141948,-9999,298276.3,14.03,-1,0.16019276781713918,0.9953545377916756,0,0.5972127226750052,6,1.4,0.6,P1 O9,de-protonated,0,-9999,C15 H21 O9 P1,15,21,9,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
525,375.099958,375.09991387888806,375.09964749166915,23228736,-9999,333015.1,320.7,-1,0.7101772041001562,0.6085654630645906,0.9530502290850128,0.7463593694727595,1,2.272727272727273,0.7272727272727273,N2 S1 P1 O8,de-protonated,0,-9999,C11 H25 O8 N2 P1 S1,11,25,8,2,1,1,-9999,-9999,-9999,-9999,-9999
527,375.104767,375.1047228769132,375.104518396839,1087937,-9999,412084.8,13.28,-1,0.5451282619415041,0.9475077462815148,0,0.5685046477689087,6,1.4285714285714286,0.7142857142857143,N2 O10,de-protonated,0,-9999,C14 H20 O10 N2,14,20,10,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
527,375.104767,375.1047228769132,375.10500765418914,1087937,-9999,412084.8,13.28,-1,-0.7591934794184136,0.9007005412695351,0,0.5404203247617211,10,1.2352941176470589,0.1176470588235294,N4 S1 P1 O2,de-protonated,0,-9999,C17 H21 O2 N4 P1 S1,17,21,2,4,1,1,-9999,-9999,-9999,-9999,-9999
528,375.108539,375.1084948753642,375.10854114883904,5415234,-9999,402104.7,73.37,-1,-0.12336022709809456,0.4986212843817543,0.8295321147073605,0.6309856165119969,10,1.0526315789473684,0.42105263157894735,O8,de-protonated,0,-9999,C19 H20 O8,19,20,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
528,375.108539,375.1084948753642,375.1083789575091,5415234,-9999,402104.7,73.37,-1,0.309024968821432,0.4914107796250424,0.8684926696514785,0.6422435356356169,5,1.7857142857142858,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,-9999,C14 H25 O2 N4 P1 S2,14,25,2,4,1,2,-9999,-9999,-9999,-9999,-9999
529,375.144918,375.1448738604251,375.1449266581891,3619147,-9999,374303,48.43,-1,-0.14073964552672832,0.4982061896342525,0.8221557383861047,0.6277860091349934,9,1.2,0.35,O7,de-protonated,0,-9999,C20 H24 O7,20,24,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
529,375.144918,375.1448738604251,375.14476446685904,3619147,-9999,374303,48.43,-1,0.291603605889813,0.9846893532244252,0,0.5908136119346551,4,1.9333333333333331,0.06666666666666667,N4 S2 P1 O1,de-protonated,0,-9999,C15 H29 O1 N4 P1 S2,15,29,1,4,1,2,-9999,-9999,-9999,-9999,-9999
530,375.181484,375.1814398454091,375.1813121675391,1109076.3,-9999,405628.8,13.57,-1,0.3403097805539188,0.9792055416680712,0,0.5875233250008426,8,1.3333333333333333,0.2857142857142857,O6,de-protonated,0,-9999,C21 H28 O6,21,28,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
531,376.103313,376.1032684668563,376.1030023267391,4073021.8,-9999,330997.7,54.73,-1,0.7076256120599355,0.6087651999126557,0.9530502290850128,0.7464792115815985,1,2.5,0.8,13C1 N2 S1 P1 O8,de-protonated,1,525,C10 H25 O8 N2 P1 S1 13C1,10,25,8,2,1,1,1,-9999,-9999,-9999,-9999
532,376.10418,376.1041354665002,376.1037901210391,2603070,-9999,481887.3,34.32,-1,0.918218508328758,0.8581434818559336,0,0.5148860891135602,10,1.0555555555555556,0.4444444444444444,N1 O8,de-protonated,0,-9999,C18 H19 O8 N1,18,19,8,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
533,377.051454,377.0514090774984,377.0514201945991,1007151.8,-9999,458590.8,12.15,-1,-0.02948430934502675,0.9998422746518912,0,0.5999053647911348,11,0.8235294117647058,0.5882352941176471,O10,de-protonated,0,-9999,C17 H14 O10,17,14,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
533,377.051454,377.0514090774984,377.0512580032691,1007151.8,-9999,458590.8,12.15,-1,0.4006729219773409,0.971290623069091,0,0.5827743738414546,6,1.5833333333333333,0.3333333333333333,N4 S2 P1 O4,de-protonated,0,-9999,C12 H19 O4 N4 P1 S2,12,19,4,4,1,2,-9999,-9999,-9999,-9999,-9999
534,377.06047,377.0604250737959,377.0601516604391,2857778,-9999,475993,37.85,-1,0.7251186729870284,0.9090045391694288,0,0.5454027235016573,15,0.7,0.2,N2 S1 O4,de-protonated,0,-9999,C20 H14 O4 N2 S1,20,14,4,2,-9999,1,-9999,-9999,-9999,-9999,-9999
535,377.060995,377.0609500735803,377.0608031091191,2401074.3,-9999,298595.2,31.51,-1,0.38976329538475446,0.9728115892438122,0,0.5836869535462873,24,0.35714285714285715,0.07142857142857142,O2,de-protonated,0,-9999,C28 H10 O2,28,10,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
535,377.060995,377.0609500735803,377.0611539820391,2401074.3,-9999,298595.2,31.51,-1,-0.5407835219560406,0.9483192319271396,0,0.5689915391562836,1,2.3,0.7,N2 S2 P1 O7,de-protonated,0,-9999,C10 H23 O7 N2 P1 S2,10,23,7,2,1,2,-9999,-9999,-9999,-9999,-9999
536,377.08552100000003,377.0854760635086,377.0853037804991,1094200.5,-9999,476244.4,13.36,-1,0.45688073177598193,0.9628327104685144,0,0.5776996262811085,14,0.8181818181818182,0.18181818181818185,S1 O4,de-protonated,0,-9999,C22 H18 O4 S1,22,18,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
537,377.087932,377.0878870625185,377.0878057039491,3957305,-9999,334565,53.12,-1,0.21575497328541335,0.9915890970626738,0,0.5949534582376043,10,1,0.5,O9,de-protonated,0,-9999,C18 H18 O9,18,18,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
537,377.087932,377.0878870625185,377.0876435126191,3957305,-9999,334565,53.12,-1,0.6458708038497731,0.9271024930097684,0,0.5562614958058609,5,1.7692307692307692,0.2307692307692308,N4 S2 P1 O3,de-protonated,0,-9999,C13 H23 O3 N4 P1 S2,13,23,3,4,1,2,-9999,-9999,-9999,-9999,-9999
538,377.124232,377.12418704761177,377.124191213299,6950722.5,-9999,334952.7,94.68,-1,-0.01104592969090971,0.999814381491682,0.975222624185228,0.98997767856910035,9,1.1578947368421053,0.42105263157894735,O8,de-protonated,0,-9999,C19 H22 O8,19,22,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
538,377.124232,377.12418704761177,377.1240290219691,6950722.5,-9999,334952.7,94.68,-1,0.41902830509193656,0.9644465862277276,0.985816820870654,0.9729946800848984,4,1.9285714285714288,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,-9999,C14 H27 O2 N4 P1 S2,14,27,2,4,1,2,-9999,-9999,-9999,-9999,-9999
539,377.160582,377.1605370326845,377.16057672264907,4191051.8,-9999,351423.3,56.36,-1,-0.10523359818141637,0.49899631735632216,0.8221557383861047,0.6282600857682352,8,1.3,0.35,O7,de-protonated,0,-9999,C20 H26 O7,20,26,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
539,377.160582,377.1605370326845,377.1604145313191,4191051.8,-9999,351423.3,56.36,-1,0.32479910587362654,0.9810402104308288,0,0.5886241262584971,3,2.066666666666667,0.06666666666666667,N4 S2 P1 O1,de-protonated,0,-9999,C15 H31 O1 N4 P1 S2,15,31,1,4,1,2,-9999,-9999,-9999,-9999,-9999
540,377.196995,377.19695001773135,377.19696223199907,1205333,-9999,422016.1,14.9,-1,-0.03238167041571836,0.9998097559817428,0,0.5998858535890457,7,1.4285714285714286,0.2857142857142857,O6,de-protonated,0,-9999,C21 H30 O6,21,30,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
541,378.119561,378.1195156388759,378.11944018549906,1089090.3,-9999,463114.5,13.29,-1,0.19954905465906497,0.9928007844287302,0,0.5956804706572381,9,1.1666666666666667,0.4444444444444444,N1 O8,de-protonated,0,-9999,C18 H21 O8 N1,18,21,8,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
542,378.127608,378.1275626355714,378.1275460483691,1185348.3,-9999,291911.7,14.62,-1,0.04386668594682521,0.9996509017575196,0.975222624185228,0.989879590728603,9,1.2222222222222223,0.4444444444444444,13C1 O8,de-protonated,1,538,C18 H22 O8 13C1,18,22,8,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999
542,378.127608,378.1275626355714,378.1273838570391,1185348.3,-9999,291911.7,14.62,-1,0.47279974932823343,0.960250618842488,0.985816820870654,0.9704770996537544,4,2.076923076923077,0.15384615384615383,13C1 N4 S2 P1 O2,de-protonated,1,538,C13 H27 O2 N4 P1 S2 13C1,13,27,2,4,1,2,1,-9999,-9999,-9999,-9999
545,379.058416,379.05837025333136,379.05804366015906,2830645.3,-9999,433640.6,36.75,-1,0.8615914574717494,0.8739810471978953,0,0.5243886283187371,14,0.8,0.1,N2 S2 O2,de-protonated,0,-9999,C20 H16 O2 N2 S2,20,16,2,2,-9999,2,-9999,-9999,-9999,-9999,-9999
546,379.059003,379.0589572530903,379.05882805056905,2033589.4,-9999,236997.2,25.89,-1,0.34085084339272226,0.9791400614056692,0,0.5874840368434016,10,1,0.4705882352941176,P1 O8,de-protonated,0,-9999,C17 H17 O8 P1,17,17,8,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
547,379.067198,379.067152249725,379.0670702590591,2271799.5,-9999,323683.7,29.14,-1,0.21629593364621688,0.9915470460241004,0,0.5949282276144602,10,0.9411764705882352,0.5882352941176471,O10,de-protonated,0,-9999,C17 H16 O10,17,16,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
547,379.067198,379.067152249725,379.06690806772906,2271799.5,-9999,323683.7,29.14,-1,0.6441659525732993,0.9274725399515606,0,0.5564835239709364,5,1.75,0.3333333333333333,N4 S2 P1 O4,de-protonated,0,-9999,C12 H21 O4 N4 P1 S2,12,21,4,4,1,2,-9999,-9999,-9999,-9999,-9999
548,379.103475,379.1034292348277,379.1034557684091,7866689,-9999,331201.2,105.33,-1,-0.0699903444023214,0.990478923174808,0.985706039462582,0.9885697696899176,9,1.1111111111111112,0.5,O9,de-protonated,0,-9999,C18 H20 O9,18,20,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
