Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
14,271.118436,271.11849799057757,271.1187119096991,837495.9,-9999,671472.2,12.48,-1,-0.7890238191221858,0.893184209459749,0,0.5359105256758494,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999
15,277.071552,277.07160867412006,277.0717617163191,1027649.4,-9999,708988.4,15.66,-1,-0.55235581599145,0.946145004168881,0,0.5676870025013286,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999
16,279.050693,279.0507479066392,279.05102627142907,1097361,-9999,576362.9,16.74,-1,-0.9975408211598265,0.8348047998513117,0,0.5008828799107871,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999
16,279.050693,279.0507479066392,279.0508640800991,1097361,-9999,576362.9,16.74,-1,-0.416316431356922,0.9690407908242537,0,0.5814244744945521,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999
17,279.087131,279.08718587409805,279.08741178077906,1041812.8,-9999,511465.2,15.79,-1,-0.8094477625067319,0.8879088302118932,0,0.5327452981271359,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999
18,279.123492,279.1235468416257,279.12379729012906,835608.6,-9999,595674.3,12.28,-1,-0.897266753358571,0.8640867654658803,0,0.5184520592795281,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999
19,281.030042,281.03009513897246,281.0302908265391,851805.3,-9999,758733.7,12.55,-1,-0.6963219732278052,0.915781034186023,0,0.5494686205116137,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999
19,281.030042,281.03009513897246,281.0301286352091,851805.3,-9999,758733.7,12.55,-1,-0.11919090958819624,0.9974255736839266,0,0.598455344210356,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999
20,281.066491,281.06654410642153,281.0666763358891,1217633.1,-9999,576759.7,18.79,-1,-0.4704558693731161,0.9606359111193108,0,0.5763815466715865,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999
20,281.066491,281.06654410642153,281.06651414455905,1217633.1,-9999,576759.7,18.79,-1,0.10660061221459376,0.9979401975932596,0,0.5987641185559557,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999
21,281.102922,281.1029750738866,281.1030618452391,1105892.8,-9999,620041.1,16.88,-1,-0.3086816340656998,0.9828593805866273,0,0.5897156283519762,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999
22,283.082175,283.0822263063057,283.0823264003491,1405102.1,-9999,607615.2,21.84,-1,-0.35358633881637125,0.9775700636123816,0,0.5865420381674289,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999
24,283.118603,283.11865427377353,283.1187119096991,1105713.9,-9999,626886.9,16.77,-1,-0.20357511926549032,0.9925084556480364,0,0.5955050733888217,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999
26,285.097692,285.097741506339,285.0979764648091,1281656.8,-9999,541874.8,19.75,-1,-0.8241323668091872,0.8840524480566566,0,0.530431468833994,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999
27,285.134249,285.1342984736916,285.13436197415905,977148.4,-9999,722998.1,14.59,-1,-0.22270366501599104,0.9910410760526184,0,0.5946246456315709,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999
28,287.076988,287.07703573871964,287.0772410199191,862141.8,-9999,780581.4,12.55,-1,-0.7150730539015417,0.9113939292851628,0,0.5468363575710977,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999
29,287.113525,287.1135727060901,287.1136265292691,840257.4,-9999,631748.6,12.18,-1,-0.18746299025902263,0.9936437496079168,0,0.5961862497647501,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999
30,291.050832,291.0508761898601,291.05102627142907,1026629.4,-9999,573414.9,15.21,-1,-0.5156538043643595,0.9528983956394816,0,0.5717390373836889,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999
30,291.050832,291.0508761898601,291.0508640800991,1026629.4,-9999,573414.9,15.21,-1,0.04160702655414574,0.9996859354044814,0,0.5998115612426888,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999
31,291.087145,291.0871891574306,291.08741178077906,962505,-9999,445590.5,14.13,-1,-0.7647989554117771,0.8993054808670814,0,0.5395832885202488,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999
33,293.030211,293.0302534221666,293.0302908265391,1165959.5,-9999,736196.3,17.53,-1,-0.12764677808728958,0.9970478956028213,0,0.5982287373616927,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999
33,293.030211,293.0302534221666,293.0301286352091,1165959.5,-9999,736196.3,17.53,-1,0.4258502634749836,0.9676300568236996,0,0.5805780340942197,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999
34,293.065857,293.0658993903328,293.0656447646891,890763,-9999,916910.4,12.93,-1,0.8688348437003658,0.8719956069188853,0,0.5231973641513312,4,1.875,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H15 O6 N4 P1,8,15,6,4,1,-9999,-9999
35,293.06655,293.0665923897139,293.0666763358891,1500555.1,-9999,677545.9,23.13,-1,-0.28644053380240403,0.9852227370709776,0,0.5911336422425866,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999
35,293.06655,293.0665923897139,293.06651414455905,1500555.1,-9999,677545.9,23.13,-1,0.2669877009568578,0.9871491823287312,0,0.5922895093972387,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999
37,293.102985,293.10302735717545,293.1030618452391,1475342.6,-9999,518744.8,22.71,-1,-0.1176653134582278,0.997490972960302,0,0.5984945837761811,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
38,293.139247,293.1392893247915,293.1394473545891,838674.2,-9999,846120.4,12.06,-1,-0.5390942741739541,0.948633173067894,0,0.5691799038407362,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999
39,293.17457,293.1746122932461,293.17480129273906,876693.7,-9999,696464.3,12.7,-1,-0.6446648623991166,0.9273643349036148,0,0.5564186009421689,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999
40,293.175048,293.1750902928193,293.17480129273906,2181525.8,-9999,675831.6,34.52,-1,0.9857603004795868,0.8383514047851499,0,0.5030108428710899,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999
41,293.175746,293.1757882921959,293.1758328639391,3582101.8,-9999,434553.8,57.95,-1,-0.15203075499689356,0.9958148949850104,0,0.5974889369910062,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
42,295.045761,295.0458016221705,295.0459408909991,1379405.1,-9999,575518.1,21.1,-1,-0.47202421488676105,0.9603782977872948,0,0.5762269786723768,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999
42,295.045761,295.0458016221705,295.0457786996691,1379405.1,-9999,575518.1,21.1,-1,0.0776913382317354,0.9989053854120644,0,0.5993432312472385,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999
44,295.082168,295.082208589657,295.0823264003491,1843792.8,-9999,506883.5,28.87,-1,-0.39924685938285814,0.971491686457162,0,0.5828950118742973,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
44,295.082168,295.082208589657,295.0821642090191,1843792.8,-9999,506883.5,28.87,-1,0.15040095031036096,0.9959039615591584,0,0.597542376935495,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
45,295.11792,295.11796055772857,295.11768033849904,1110356.3,-9999,935955.3,16.6,-1,0.94951691542869,0.849089281752234,0,0.5094535690513403,2,2.3333333333333335,0.5555555555555556,N4 P1 O5,de-protonated,0,-9999,C9 H21 O5 N4 P1,9,21,5,4,1,-9999,-9999
46,295.118657,295.11869755707033,295.1187119096991,1408340.4,-9999,464500.3,21.59,-1,-0.04863340804776103,0.999570928124574,0,0.5997425568747443,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
47,297.061425,297.0614638220725,297.06159095545905,1364115.3,-9999,468155.6,20.7,-1,-0.42796978956893805,0.9673123716151024,0,0.5803874229690613,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
47,297.061425,297.0614638220725,297.06142876412906,1364115.3,-9999,468155.6,20.7,-1,0.11801580422955554,0.9974760222810634,0,0.598485613368638,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
48,297.097196,297.097234790127,297.0969448936091,1008406.8,-9999,749960.3,14.79,-1,0.9757640491079544,0.8413394254595541,0,0.5048036552757325,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999
49,297.09798,297.0980187894269,297.0979764648091,1875990.9,-9999,537539.5,29.2,-1,0.14246013476672678,0.996324290889543,0,0.5977945745337258,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
51,297.134222,297.1342607570608,297.13436197415905,1545114.5,-9999,577915.8,23.7,-1,-0.34064420405985146,0.9791650809785878,0,0.5874990485871526,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
53,297.152857,297.15289574041867,297.1529894187691,1419932.4,-9999,571836.5,21.62,-1,-0.31525292950150824,0.9821284540726928,0,0.5892770724436156,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
54,299.077184,299.07722102188967,299.0772410199191,1344986.4,-9999,500004.5,20.38,-1,-0.06686576801146404,0.9991890662955784,0,0.5995134397773471,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
56,299.113429,299.1134659895209,299.1136265292691,1589470,-9999,611369.5,24.44,-1,-0.5367182701466023,0.9490732581332032,0,0.5694439548799219,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
57,299.149847,299.14988395699766,299.1500120386191,1084129.6,-9999,758813.8,16.04,-1,-0.4281518177229943,0.9672850196550516,0,0.5803710117930309,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999
58,301.056328,301.05636325440605,301.0565055750291,946975.4,-9999,755120.1,13.66,-1,-0.47273724511582416,0.960260916265773,0,0.5761565497594638,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
59,301.092803,301.09283822183187,301.0928910843791,857763,-9999,487282.9,12.19,-1,-0.17556889855288396,0.9944225581989932,0,0.5966535349193959,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
60,303.050885,303.05091847315776,303.05102627142907,996583.8,-9999,548643.2,14.48,-1,-0.35570996946505146,0.9773029173773052,0,0.5863817504263832,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999
60,303.050885,303.05091847315776,303.0508640800991,996583.8,-9999,548643.2,14.48,-1,0.1794849153627959,0.99417171129608,0,0.596503026777648,5,1.7,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H17 O1 N4 P1 S2,10,17,1,4,1,2,-9999
61,305.066604,305.0666356730107,305.0666763358891,1338164.6,-9999,598027.6,20.11,-1,-0.1332917737632616,0.9967814468605982,0,0.598068868116359,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999
61,305.066604,305.0666356730107,305.0665141445591,1338164.6,-9999,598027.6,20.11,-1,0.398367064072264,0.9716153936453302,0,0.5829692361871981,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999
62,305.103096,305.10312764042135,305.1030618452391,987896.4,-9999,389289.4,14.33,-1,0.21564903955365225,0.9915973195994364,0,0.5949583917596618,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999
63,307.045828,307.04585790545565,307.0459408909991,1465600.8,-9999,470721,22.04,-1,-0.2702707718206366,0.9868332961294672,0,0.5920999776776803,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999
63,307.045828,307.04585790545565,307.0457786996691,1465600.8,-9999,470721,22.04,-1,0.2579608386014355,0.98799831762028,0,0.5927989905721679,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999
65,307.082388,307.0824178728056,307.0823264003491,1544964.6,-9999,541634.5,23.34,-1,0.2978760047509051,0.984028948988362,0,0.5904173693930173,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
65,307.082388,307.0824178728056,307.0821642090191,1544964.6,-9999,541634.5,23.34,-1,0.8260453262159877,0.8835462226319509,0,0.5301277335791705,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
66,307.117937,307.1179668410584,307.11768033849904,938504.3,-9999,841344.9,13.41,-1,0.9328754991179108,0.8539292497102212,0,0.5123575498261327,3,2.1,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H21 O5 N4 P1,10,21,5,4,1,-9999,-9999
67,307.118558,307.11858784050384,307.1187119096991,1363976.4,-9999,519962.1,20.38,-1,-0.40397797472539665,0.9708220426467564,0,0.5824932255880537,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999
68,309.025074,309.025102137881,309.02520544610906,951248.2,-9999,631541.8,13.62,-1,-0.33430356567089464,0.9799257251288432,0,0.587955435077306,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999
68,309.025074,309.025102137881,309.02504325477906,951248.2,-9999,631541.8,13.62,-1,0.19054475750057395,0.9934337399970276,0,0.5960602439982166,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999
69,309.060819,309.0608471059587,309.0605593842591,1024467.9,-9999,729137.3,14.82,-1,0.9309557331046712,0.8544838391442282,0,0.5126903034865369,4,1.875,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H15 O7 N4 P1,8,15,7,4,1,-9999,-9999
70,309.06152,309.0615481053327,309.06159095545905,1485140,-9999,456417.9,22.36,-1,-0.13864591271359952,0.996518144080938,0,0.5979108864485627,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
70,309.06152,309.0615481053327,309.06142876412906,1485140,-9999,456417.9,22.36,-1,0.38614072324031057,0.9733078596301558,0,0.5839847157780934,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999
72,309.097853,309.09788107288534,309.0979764648091,2061271.9,-9999,449420.8,31.79,-1,-0.30861387335989227,0.9828668402271696,0,0.5897201041363017,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
72,309.097853,309.09788107288534,309.09781427347906,2061271.9,-9999,449420.8,31.79,-1,0.21611089823053015,0.9915614412244256,0,0.5949368647346552,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
73,309.134285,309.1343130403495,309.13436197415905,1498331.8,-9999,468190.2,22.57,-1,-0.15829301282147012,0.9954638184018132,0,0.5972782910410879,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999
74,311.040709,311.0407353378089,311.0408555105691,1052135.3,-9999,542684.4,15.27,-1,-0.38635683408177585,0.9732783766656208,0,0.5839670259993724,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999
74,311.040709,311.0407353378089,311.0406933192391,1052135.3,-9999,542684.4,15.27,-1,0.13509026532140808,0.9966941504056064,0,0.5980164902433638,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999
76,311.077285,311.0773113051445,311.0772410199191,2147755.3,-9999,499884.7,33.2,-1,0.2259413938578937,0.9907799010461577,0,0.5944679406276945,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
76,311.077285,311.0773113051445,311.0770788285891,2147755.3,-9999,499884.7,33.2,-1,0.7473278208099989,0.9036267540055772,0,0.5421760524033463,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
77,311.112829,311.11285527340175,311.1125949580691,1659055.1,-9999,805718.1,25.2,-1,0.8367238641499647,0.8807042005316853,0,0.5284225203190112,2,2.3333333333333335,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H21 O6 N4 P1,9,21,6,4,1,-9999,-9999
78,311.113449,311.1134752728481,311.1136265292691,2605999.3,-9999,449444.9,40.7,-1,-0.4861774222195112,0.9580179624419564,0,0.5748107774651738,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
78,311.113449,311.1134752728481,311.1134643379391,2605999.3,-9999,449444.9,40.7,-1,0.03514765602095492,0.9997758710845366,0,0.5998655226507219,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
79,311.149993,311.1500192402123,311.1500120386191,1152563.1,-9999,559853.2,16.91,-1,0.02314508422306109,0.99990280358371,0,0.5999416821502259,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999
82,311.168646,311.1686722235542,311.16863948322913,4760245,-9999,413277.6,75.96,-1,0.1052173031849617,0.49899662785257576,0.8446892076502734,0.6372736597716548,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
86,313.056347,313.05637153773415,313.0565055750291,1185282.9,-9999,403537,17.31,-1,-0.4281568745030707,0.967284259656896,0,0.5803705557941377,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999
86,313.056347,313.05637153773415,313.056343383699,1185282.9,-9999,403537,17.31,-1,0.0899328051651181,0.9985335357672718,0,0.5991201214603631,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999
87,313.092126,313.09215050578155,313.0918595131791,1148550.8,-9999,757895.2,16.71,-1,0.9294160599098044,0.854928059893771,0,0.5129568359362625,2,2.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H19 O7 N4 P1,8,19,7,4,1,-9999,-9999
88,313.092852,313.0928765051332,313.0928910843791,2569606.8,-9999,522929.2,39.79,-1,-0.04656524104256946,0.9996066382678904,0,0.5997639829607342,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
90,313.12924400000003,313.12926847263316,313.12927659372906,1876106.9,-9999,391813.4,28.53,-1,-0.02593528139804527,0.9998779580172606,0,0.5999267748103564,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
91,315.072036,315.0720587376139,315.0721556394891,1621859.3,-9999,518210.7,24.4,-1,-0.30755455056857617,0.9829832533620814,0,0.5897899520172488,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999
92,315.108535,315.10855770501826,315.10854114883904,1471463.4,-9999,377702.6,21.95,-1,0.0525411947208253,0.999499222335009,0,0.5996995334010053,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999
93,315.144678,315.1447006727406,315.1449266581891,868331.5,-9999,492824.8,12.16,-1,-0.7170842027408609,0.9109177380483172,0,0.5465506428289904,4,1.6,0.4666666666666667,O7,de-protonated,0,-9999,C15 H24 O7,15,24,7,-9999,-9999,-9999,-9999
94,317.066567,317.06658795638884,317.0666763358891,1209030.8,-9999,437370.8,17.69,-1,-0.27874105622333145,0.9860009688996612,0,0.5916005813397968,10,0.875,0.4375,O7,de-protonated,0,-9999,C16 H14 O7,16,14,7,-9999,-9999,-9999,-9999
94,317.066567,317.06658795638884,317.0665141445591,1209030.8,-9999,437370.8,17.69,-1,0.23279604260783465,0.9902147604380266,0,0.594128856262816,5,1.7272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H19 O1 N4 P1 S2,11,19,1,4,1,2,-9999
95,317.102294,317.10231492448264,317.10241039655904,880458.9,-9999,842951.6,12.35,-1,-0.3010764764490873,0.98368673911481,0,0.590212043468886,0,2.4444444444444446,0.8888888888888888,N2 S1 O8,de-protonated,0,-9999,C9 H22 O8 N2 S1,9,22,8,2,-9999,1,-9999
95,317.102294,317.10231492448264,317.10203027403907,880458.9,-9999,842951.6,12.35,-1,0.897662002760372,0.8639755406576128,0,0.5183853243945676,5,1.7272727272727273,0.4545454545454546,N4 P1 O5,de-protonated,0,-9999,C11 H19 O5 N4 P1,11,19,5,4,1,-9999,-9999
