Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
20,249.149585,249.149644023358,249.14961811544907,1132110.5,-9999,576230.9,18.12,-1,0.10398534463823554,0.9980399275385268,0,0.5988239565231162,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
22,253.144494,253.14454991002847,253.14453273501908,8296560,-9999,634938.5,144.9,-1,0.06784665346804358,0.9918352214247372,0.9808194447193098,0.9874289107425662,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
24,254.147907,254.14796212804436,254.14788757008907,1472004.3,-9999,651521.8,23.95,-1,0.2933644501232757,0.9845053329912518,0.9808194447193098,0.983030977682475,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,22,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
25,255.087384,255.08743839588712,255.08741178077904,1009676.7,-9999,693302.8,15.8,-1,0.10433720687915378,0.9980266533553458,0,0.5988159920132075,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
26,255.232964,255.2330182824331,255.2329538181791,2519969.8,-9999,571343.1,42.43,-1,0.25257026191544857,0.9884918048334648,0,0.5930950829000788,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
28,257.175801,257.17585376833307,257.1758328639391,1028020.3,-9999,772128.8,16.02,-1,0.08128444163988068,0.9988018577618628,0,0.5992811146571178,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
34,265.147887,265.147933555493,265.14790403833905,12981427,-9999,514040.9,222.85,-1,0.1113233539182161,0.9975753007106516,0.9970273899581076,0.997356136409634,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
36,266.151245,266.15129077355175,266.15125887340906,1635752.4,-9999,601119.7,26.34,-1,0.11985719256944746,0.9973967485009808,0.9970273899581076,0.9972490050838314,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,34,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,-9999,N/A,-9999
41,267.08742,267.0874650439679,267.08741178077906,917908.1,-9999,662392.9,13.9,-1,0.19942231070563088,0.992809893768663,0,0.5956859362611978,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
43,269.131196,269.1312394512036,269.1312051460991,3976312.8,-9999,459343.7,66.46,-1,0.1274660978165053,0.9970562346182426,0,0.5982337407709455,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
44,269.139393,269.1394364448155,269.1394473545891,2311289.8,-9999,573857.2,37.8,-1,-0.04053576580622224,0.9997018973392572,0,0.5998211384035543,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
47,271.191537,271.1915788455299,271.19148292839907,914519.1,-9999,542660.8,13.75,-1,0.3536878436264723,0.9775573293638516,0,0.5865343976183109,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
48,271.227863,271.2279048172202,271.2278684377491,2947675,-9999,479359.2,48.75,-1,0.1341288093465948,0.9967409628335115,0,0.598044577700107,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
50,273.134287,273.1343273314976,273.13436197415905,896545.7,-9999,553604.7,13.35,-1,-0.12683377214948913,0.9970853261618978,0,0.5982511956971387,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
51,277.071815,277.0718522628865,277.0717617163191,1051562,-9999,542591.9,16,-1,0.326798252099465,0.9808083571806095,0,0.5884850143083658,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
52,277.108113,277.1081502345986,277.1081472256691,835117.5,-9999,808410.7,12.3,-1,0.01085832212159458,0.9999786068554702,0,0.5999871641132821,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
53,277.144501,277.14453820624055,277.1445327350191,1553457,-9999,505999.7,24.58,-1,0.01974140141445379,0.9999292877865876,0,0.5999575726719525,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
56,279.087399,279.087434692093,279.08741178077906,942186.6,-9999,712214.8,14.03,-1,0.08209368446128829,0.9987778969942828,0,0.5992667381965697,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
57,279.163516,279.1635516327732,279.1635541027991,1903217.8,-9999,647366.1,30.36,-1,-0.00884795258617123,0.9999857951609552,0,0.5999914770965731,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
59,281.103131,281.10316512118413,281.1030618452391,1157478.4,-9999,521452,17.69,-1,0.3673953046219157,0.9758056724857106,0,0.5854834034914264,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
60,281.139448,281.13948209288145,281.1394473545891,1065385.8,-9999,758233.4,16.12,-1,0.1235624978398605,0.9972335312949956,0,0.5983401187769972,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
61,283.082376,283.0824085787105,283.0823264003491,940635,-9999,491098.9,13.91,-1,0.29029845299487717,0.9848250577339244,0,0.5908950346403546,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
62,283.118743,283.11877555036875,283.1187119096991,1208158.3,-9999,692079.1,18.42,-1,0.22478439962737892,0.990873656203876,0,0.5945241937223256,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
63,283.264226,283.26425843699036,283.26425394709906,2143211.5,-9999,549795.8,34.2,-1,0.01585053967638079,0.999954413942249,0,0.5999726483653494,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
65,285.097971,285.09800200790835,285.0979764648091,1080847.5,-9999,627002.9,16.27,-1,0.08959410921750073,0.9985445526428915,0,0.5991267315857349,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
66,285.12611,285.12614098597896,285.1261197656691,1075474,-9999,581749.2,16.18,-1,0.07442429293651406,0.9989954650772996,0,0.5993972790463797,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
67,285.13427,285.1343009796197,285.13436197415905,865170.8,-9999,428735.9,12.63,-1,-0.21391507825007416,0.9917313446311332,0,0.5950388067786798,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
68,285.207121,285.2071519228451,285.2071329928591,1664409.3,-9999,496720,26.12,-1,0.06637276504294004,0.9992009755196424,0,0.5995205853117854,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
69,287.149981,287.1500104087272,287.1500120386191,854852.6,-9999,483336.7,12.37,-1,-0.00567609890697462,0.9999941540853844,0,0.5999964924512307,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
70,287.222801,287.22283035197677,287.2227830573191,2157899,-9999,586298.5,34.21,-1,0.1646619296254136,0.9950923637697194,0,0.5970554182618316,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
71,289.12121,289.1212378725006,289.12103438523906,2477552.5,-9999,567889.3,39.56,-1,0.703813411538331,0.914039758648586,0,0.5484238551891516,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
73,291.087459,291.08748534015507,291.08741178077906,869338.5,-9999,573563.4,12.52,-1,0.25270545213718704,0.988479553089432,0,0.5930877318536593,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
75,291.123757,291.1237833118671,291.12379729012906,985373.7,-9999,581362.8,14.45,-1,-0.04801483798772234,0.99958177120484,0,0.599749062722904,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
76,293.066662,293.0666867977141,293.0666763358891,1350725,-9999,637806.1,20.52,-1,0.03569776388161443,0.9997688011633358,0,0.5998612806980015,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
76,293.066662,293.0666867977141,293.06651414455905,1350725,-9999,637806.1,20.52,-1,0.5891261769213568,0.9389666353867964,0,0.5633799812320779,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999,-9999,N/A,-9999
77,293.103017,293.1030417693818,293.1030618452391,1116360.1,-9999,427548.3,16.62,-1,-0.06849419175308571,0.9991491039971566,0,0.5994894623982939,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
78,293.171018,293.1710427163869,293.1709619587691,1306318,-9999,525076.6,19.79,-1,0.27546253990997444,0.986326093215142,0,0.5917956559290851,0,2.2142857142857144,0.14285714285714285,S1 P1 O2,de-protonated,0,-9999,C14 H31 O2 P1 S1,14,31,2,-9999,1,1,-9999,-9999,-9999,N/A,-9999
80,293.174884,293.17490871337407,293.17480129273906,2675918.3,-9999,405627.5,42.58,-1,0.3664047337300233,0.9759343815399166,0,0.58556062892395,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,-9999,-9999,N/A,-9999
81,293.175822,293.175846712643,293.1758328639391,28576590,-9999,520629,473.67,-1,0.04723685371373987,0.9997923846968908,0.99593513718827,0.9982494856934424,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
84,293.179164,293.17918871003855,293.17920416725906,13904719,-9999,497799.7,229.47,-1,-0.05272277260329815,0.9988625150657,0.989717277419488,0.9952044200072152,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
86,294.179166,294.1791899307127,294.1791876990091,5417893,-9999,529124.1,88.22,-1,0.00758620493038406,0.9999895575909488,0.99593513718827,0.9983677894298773,5,1.625,0.25,13C1 O4,de-protonated,1,81,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,-9999,N/A,-9999
88,294.182506,294.1825299281098,294.18255900232907,1918117.1,-9999,559094,29.97,-1,-0.09883053365693734,0.998229274192728,0.989717277419488,0.994824475483432,0,2.3076923076923075,0.3076923076923077,13C1 S1 O4,de-protonated,1,84,C13 H30 O4 S1 13C1,13,30,4,-9999,-9999,1,1,-9999,-9999,N/A,-9999
88,294.182506,294.1825299281098,294.18231522542914,1918117.1,-9999,559094,29.97,-1,0.729828645452131,0.9078749629557388,0,0.5447249777734432,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
89,294.93777,294.9377933395142,294.9376537428191,1004582.1,-9999,501112.6,14.76,-1,0.47330916655305005,0.960166646900906,0,0.5760999881405436,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,-9999,-9999,N/A,-9999
90,295.082349,295.08237222684033,295.0823264003491,1236850.6,-9999,584950.5,18.63,-1,0.15530069800700166,0.9956333266783168,0,0.5973799960069901,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
90,295.082349,295.08237222684033,295.0821642090191,1236850.6,-9999,584950.5,18.63,-1,0.7049488125061929,0.9137745163078064,0,0.5482647097846838,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,-9999,N/A,-9999
91,295.118707,295.1187301985056,295.1187119096991,1578229.8,-9999,508905.8,24.31,-1,0.06197101637950308,0.9993034059527004,0,0.5995820435716203,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
93,295.131785,295.1318081883136,295.1315990692691,1999350.9,-9999,568977.8,31.32,-1,0.7085620284099587,0.9129280986620316,0,0.547756859197219,1,2.0833333333333335,0.5,P1 O6,de-protonated,0,-9999,C12 H25 O6 P1,12,25,6,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
94,295.132288,295.13231118792163,295.1324684491391,1136374.9,-9999,574509.2,16.95,-1,-0.5328495989584533,0.949786089457609,0,0.5698716536745654,0,2.230769230769231,0.07692307692307693,S2 P1 O1,de-protonated,0,-9999,C13 H29 O1 P1 S2,13,29,1,-9999,1,2,-9999,-9999,-9999,N/A,-9999
95,297.061602,297.06162368436037,297.06159095545905,887581.6,-9999,582239,12.72,-1,0.11017547307898598,0.9977998844595102,0,0.5986799306757061,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
95,297.061602,297.06162368436037,297.06142876412906,887581.6,-9999,582239,12.72,-1,0.6561613606971661,0.9248512915982096,0,0.5549107749589258,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,-9999,N/A,-9999
96,297.098037,297.0980586559657,297.0979764648091,1462432.8,-9999,423691.9,22.22,-1,0.2766466388347014,0.9862090997655396,0,0.5917254598593237,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
97,297.098554,297.0985756555628,297.0988458446791,883744.8,-9999,936151.7,12.65,-1,-0.909424994650074,0.8606495971766813,0,0.5163897583060088,5,1.4666666666666666,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H22 O2 S2,15,22,2,-9999,-9999,2,-9999,-9999,-9999,N/A,-9999
99,297.134364,297.1343856276552,297.13436197415905,1406499.9,-9999,545579.8,21.29,-1,0.07960538794685539,0.9988508172636366,0,0.599310490358182,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
100,297.152976,297.15299761315043,297.1529894187691,9085093,-9999,539285.7,148.17,-1,0.02757630455969037,0.9998889171401756,0.9945548615384144,0.997755294899471,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
103,298.156317,298.15633783122246,298.1563442538391,1640700.6,-9999,632686.9,25.16,-1,-0.02154110343062931,0.9999158078815216,0.9945548615384144,0.9977714293442788,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,100,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,-9999,N/A,-9999
103,298.156317,298.15633783122246,298.1561004769391,1640700.6,-9999,632686.9,25.16,-1,0.7960738786253401,0.8913749391828868,0,0.5348249635097321,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
106,299.113662,299.1136820851402,299.1136265292691,1489360.1,-9999,470451.7,22.66,-1,0.18573500574756036,0.9937600253422442,0,0.5962560152053464,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
107,299.259148,299.25916797175944,299.2591685666691,1992796.9,-9999,649141.6,30.98,-1,-0.00198794121854139,0.9999992829313268,0,0.5999995697587961,1,2,0.16666666666666666,O3,de-protonated,0,-9999,C18 H36 O3,18,36,3,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
110,300.999044,300.99906261581634,300.9989906976191,880245.8,-9999,462582.5,12.5,-1,0.23893168905071557,0.9896948591151594,0,0.5938169154690957,12,0.42857142857142855,0.5714285714285714,O8,de-protonated,0,-9999,C14 H6 O8,14,6,8,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
110,300.999044,300.99906261581634,300.9988285062891,880245.8,-9999,462582.5,12.5,-1,0.7777755428588072,0.896045018086323,0,0.5376270108517938,7,1.2222222222222223,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H11 O2 N4 P1 S2,9,11,2,4,1,2,-9999,-9999,-9999,N/A,-9999
111,301.129301,301.12931951430386,301.12927659372906,1163905.4,-9999,620458.6,17.15,-1,0.14253205561630328,0.996320585434849,0,0.5977923512609093,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
112,301.165608,301.16562648600893,301.1656621030791,964036.6,-9999,457913.8,13.87,-1,-0.1182640475456316,0.9974654063464315,0,0.598479243807859,3,1.7333333333333334,0.4,O6,de-protonated,0,-9999,C15 H26 O6,15,26,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
113,301.202117,301.20213545755655,301.2020476124291,1117063.8,-9999,490528.3,16.38,-1,0.2916485068252343,0.984684674109114,0,0.5908108044654684,2,1.875,0.3125,O5,de-protonated,0,-9999,C16 H30 O5,16,30,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
118,305.103093,305.1031084174313,305.1030618452391,1336422.9,-9999,585603.3,19.97,-1,0.15264413256490736,0.995781128206298,0,0.5974686769237787,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
122,307.082326,307.08233987496703,307.0823264003491,1200926.3,-9999,492059.6,17.61,-1,0.0438794967989849,0.9996506978616644,0,0.5997904187169987,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
122,307.082326,307.08233987496703,307.0821642090191,1200926.3,-9999,492059.6,17.61,-1,0.5720486841109441,0.9423512348478924,0,0.5654107409087354,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,-9999,-9999,N/A,-9999
123,307.118737,307.118750846591,307.1187119096991,1589409.8,-9999,535806.6,23.93,-1,0.12678124265987326,0.9970877364270448,0,0.5982526418562268,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
124,307.194804,307.1948177873101,307.1948542317191,1450280.9,-9999,615707.9,21.67,-1,-0.11863613102511956,0.9974494529200107,0,0.5984696717520065,0,2.1333333333333333,0.26666666666666666,S1 O4,de-protonated,0,-9999,C15 H32 O4 S1,15,32,4,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
125,307.204571,307.2045847796985,307.2043700879691,1427369.8,-9999,421236.2,21.3,-1,0.6988563650633125,0.9151936670453904,0,0.5491162002272342,0,2.2,0.26666666666666666,P1 O4,de-protonated,0,-9999,C15 H33 O4 P1,15,33,4,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
128,309.061619,309.06163133245593,309.06159095545905,1066458,-9999,623679.7,15.42,-1,0.1306438524230621,0.9969078577265126,0,0.5981447146359076,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
128,309.061619,309.06163133245593,309.06142876412906,1066458,-9999,623679.7,15.42,-1,0.6554306296966617,0.925012141124835,0,0.555007284674901,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,-9999,-9999,N/A,-9999
129,309.097956,309.0979683041376,309.0979764648091,2259933.5,-9999,444725.3,34.84,-1,-0.02640156877661248,0.9998735304914348,0,0.5999241182948608,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
129,309.097956,309.0979683041376,309.09781427347906,2259933.5,-9999,444725.3,34.84,-1,0.4983233508976427,0.9559415997916608,0,0.5735649598749964,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,-9999,-9999,N/A,-9999
130,309.098781,309.09879330349463,309.0988458446791,1069277.6,-9999,654956.4,15.47,-1,-0.16998182026725825,0.994770973664256,0,0.5968625841985536,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999,-9999,-9999,N/A,-9999
131,309.134346,309.134358275778,309.13436197415905,1468769,-9999,412670.2,21.97,-1,-0.0119636684781949,0.9999740297022623,0,0.5999844178213574,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
132,309.170736,309.1707482474184,309.17074748350905,1964004.5,-9999,537688.2,30.03,-1,0.00247083313387219,0.9999988922534124,0,0.5999993353520474,5,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,-9999,C17 H26 O5,17,26,5,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
134,309.174127,309.1741392447757,309.17411878682907,5032677,-9999,493216.7,79.97,-1,0.06616966096259988,0.9992058562105208,0,0.5995235137263124,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
