Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
55,239.067301,239.06726098449244,239.06734504114908,1086083.1,-9999,645239.4,17.43,-1,-0.3516024182734467,0.9778182548820412,0,0.5866909529292247,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
56,239.067572,239.06753198450295,239.06734504114908,933315.1,-9999,824825.2,14.7,-1,0.7819694231493982,0.8949821103495903,0,0.5369892662097542,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,N/A,-9999,N/A,-9999
57,239.128969,239.1289289868868,239.12888267055905,5712397.5,-9999,405634.9,100.16,-1,0.1936877186183453,0.9958135983114308,0.9944929090005212,0.995285322587067,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
58,240.132255,240.1322150258408,240.13223750562904,844374.4,-9999,489545.2,13.06,-1,-0.09361420389008994,0.9984111164284436,0.9944929090005212,0.9968438334572748,4,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,57,C12 H20 O4 13C1,12,20,4,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
60,241.136563,241.13652306483456,241.13629052652908,6165471,-9999,462983.7,107.83,-1,0.9643438777907148,0.8727599986255008,0.985121626272368,0.9177046496842476,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
61,241.144503,241.14446306514284,241.14453273501908,2306912.3,-9999,536472.2,39.1,-1,-0.28891335602554535,0.9849684289984272,0,0.5909810573990563,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
62,241.144758,241.14471806515272,241.14453273501908,2350944.3,-9999,630531.7,39.89,-1,0.7685437922186035,0.8983689825903017,0,0.539021389554181,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
63,241.181064,241.18102406656237,241.18091824436908,809958.3,-9999,604918.8,12.44,-1,0.4387668562717072,0.9656712345942774,0,0.5794027407565664,2,1.8571428571428572,0.21428571428571427,O3,de-protonated,0,-9999,C14 H26 O3,14,26,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
64,241.217275,241.21723506796832,241.21730375371908,1142188.4,-9999,610469.2,18.36,-1,-0.2847463664207747,0.9853957429801816,0,0.5912374457881089,1,2,0.13333333333333333,O2,de-protonated,0,-9999,C15 H30 O2,15,30,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
65,241.217485,241.21744506797648,241.21730375371908,1065836.5,-9999,627013.3,17,-1,0.585837977649551,0.9396251099013648,0,0.5637750659408188,1,2,0.13333333333333333,O2,de-protonated,0,-9999,C15 H30 O2,15,30,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
66,242.139869,242.1398291037894,242.1396453615991,988294.6,-9999,522019.2,15.61,-1,0.7588273701629336,0.9007913744653846,0.985121626272368,0.934523475188178,3,1.9166666666666667,0.16666666666666666,13C1 P1 O2,de-protonated,1,60,C12 H23 O2 P1 13C1,12,23,2,-9999,1,-9999,1,N/A,-9999,N/A,-9999
66,242.139869,242.1398291037894,242.13978170721907,988294.6,-9999,522019.2,15.61,-1,0.195740534617761,0.9930720201470824,0,0.5958432120882495,3,1.75,0.3333333333333333,N1 O4,de-protonated,0,-9999,C12 H21 O4 N1,12,21,4,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
67,242.176202,242.1761621052001,242.1761672165691,6998412.5,-9999,390038.9,122.67,-1,-0.02110599524899935,0.9959707496436316,0.9949285039399578,0.995553851362162,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
70,243.160016,243.1599761433981,243.16018279947903,929248.4,-9999,566020.1,14.5,-1,-0.8498763184957514,0.8771664345330465,0,0.5262998607198279,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
71,243.160314,243.16027414340965,243.16018279947903,1504240.5,-9999,554220.3,24.7,-1,0.37565332259670847,0.9747198258758764,0,0.5848318955255258,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
72,243.179369,243.1793291441495,243.17952205163908,845747.6,-9999,807914.4,13.02,-1,0.21010206549129123,0.9920223247032964,0.9949285039399578,0.993184796397961,2,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,67,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,N/A,-9999,N/A,-9999
73,243.179613,243.17957314415895,243.17952205163908,1030451.6,-9999,554937.7,16.3,-1,0.21010206549129123,0.9920223247032964,0.9949285039399578,0.993184796397961,2,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,67,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,N/A,-9999,N/A,-9999
75,245.048929,245.0488892167379,245.0489182711491,164288112,-9999,473293.9,2912.72,-1,-0.11856575981343875,0.8452749413301267,0.9618214221734016,0.8918935336674367,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
77,245.139642,245.13960222025997,245.13944735458907,1092215.3,-9999,563291.1,17.39,-1,0.6317452069784645,0.930143378031904,0,0.5580860268191423,2,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H22 O5,12,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
78,246.04844,246.04840025554537,246.04830600654907,1205771.9,-9999,562131.3,19.4,-1,0.3830507831362995,0.8418856876364345,0.9618214221734016,0.8898599814512214,4,1.4,0.5,33S1 O5,de-protonated,1,75,C10 H14 O5 33S1,10,14,5,-9999,-9999,-9999,-9999,N/A,-9999,TRUE,-9999
80,246.052386,246.0523462556986,246.05227310621908,12824844,-9999,364130.1,225.54,-1,0.29729243550457823,0.8433661544122382,0.9618214221734016,0.8907482615167036,4,1.5555555555555556,0.5555555555555556,13C1 S1 O5,de-protonated,1,75,C9 H14 O5 S1 13C1,9,14,5,-9999,-9999,1,1,N/A,-9999,N/A,-9999
83,247.044687,247.04464729422617,247.04471410074908,5179629.5,-9999,481561.3,89.53,-1,0.2719891518862663,0.8437340823260487,0.9618214221734016,0.8909690182649899,4,1.4,0.5,34S1 O5,de-protonated,1,75,C10 H14 O5 34S1,10,14,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,1
84,247.044821,247.04478129423137,247.04471410074908,5307053.5,-9999,474651.1,91.78,-1,0.2719891518862663,0.8437340823260487,0.9618214221734016,0.8909690182649899,4,1.4,0.5,34S1 O5,de-protonated,1,75,C10 H14 O5 34S1,10,14,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,1
85,247.053115,247.05307529455337,247.05295482379907,1244271,-9999,625886.4,20,-1,0.487631303105427,0.9577718836501864,0,0.5746631301901117,8,1,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H13 O3 P1,13,13,3,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
85,247.053115,247.05307529455337,247.0531632644391,1244271,-9999,625886.4,20,-1,-0.3560767430124504,0.8423898198784922,0.9618214221734016,0.890162460796456,4,1.4,0.4,S1 O4 18O1,de-protonated,1,75,C10 H14 O4 S1 18O1,10,14,4,-9999,-9999,1,-9999,N/A,1,N/A,-9999
86,247.05564,247.0556002946514,247.05562794128903,809263.4,-9999,641850.2,12.31,-1,-0.11190450457667454,0.8453146403208354,0.9618214221734016,0.8919173530618619,4,1.75,0.625,13C2 S1 O5,de-protonated,1,75,C8 H14 O5 S1 13C2,8,14,5,-9999,-9999,1,2,N/A,-9999,N/A,-9999
87,249.149513,249.1494733759491,249.14961811544907,4483295,-9999,503557.3,77.22,-1,-0.5809340631053606,0.94060113910455,0,0.5643606834627299,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
88,249.149739,249.14969937595788,249.14961811544907,5485311.5,-9999,521366.7,94.93,-1,0.3261514483619903,0.9333608398977392,0.9879354067272216,0.9551906666295322,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
89,250.144721,250.14468141458948,250.1448670876491,859804.5,-9999,636044.1,13.14,-1,-0.7422621210114128,0.9048648275302452,0,0.5429188965181471,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
90,250.145042,250.14500241460195,250.1448670876491,840604.6,-9999,723843.7,12.8,-1,0.5409943223439289,0.948279993744024,0,0.5689679962464144,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
91,250.152874,250.15283441490604,250.15297295051909,822109.8,-9999,841533.9,12.48,-1,0.8173574668581265,0.8858381591357809,0.9879354067272216,0.9266770581723572,5,1.5714285714285714,0.21428571428571427,13C1 O3,de-protonated,1,88,C14 H22 O3 13C1,14,22,3,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
92,250.153217,250.15317741491936,250.15297295051909,801757.9,-9999,790069.5,12.12,-1,0.8173574668581265,0.8858381591357809,0.9879354067272216,0.9266770581723572,5,1.5714285714285714,0.21428571428571427,13C1 O3,de-protonated,1,88,C14 H22 O3 13C1,14,22,3,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
93,251.092474,251.0924344513874,251.09249716120908,800816.8,-9999,710581.3,12.1,-1,-0.24974789131483097,0.9887461219996008,0,0.5932476731997605,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
94,251.128922,251.12888245280251,251.12888267055905,836406.4,-9999,623783.4,12.73,-1,-8.6711068054963e-4,0.9999998635722018,0,0.5999999181433211,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
95,251.165482,251.16544245422205,251.16526817990908,963068.1,-9999,708421.9,14.95,-1,0.6938631054808281,0.916349216822122,0,0.5498095300932733,4,1.6,0.2,O3,de-protonated,0,-9999,C15 H24 O3,15,24,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
96,253.108293,253.10825352965452,253.1081472256691,867302.8,-9999,548873.9,13.26,-1,0.4199943249484083,0.9685001092832636,0,0.5811000655699582,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
97,253.144469,253.1444295310591,253.14453273501908,7335788.5,-9999,524836.3,127.08,-1,-0.4076878882811038,0.984584348821856,0.9969375970257586,0.9895256481034168,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
98,253.144637,253.1445975310656,253.14453273501908,7077164.5,-9999,413682.4,122.53,-1,0.2559646294945541,0.9935295986641216,0.9927025470964748,0.9931987780370628,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
99,254.147907,254.14786757001903,254.14788757008907,1140675.5,-9999,359815,17.99,-1,-0.07869461438471712,0.9988769479895692,0.9927025470964748,0.9964071876323316,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,98,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
99,254.147907,254.14786757001903,254.14788757008907,1140675.5,-9999,359815,17.99,-1,-0.07869461438471712,0.9988769479895692,0.9969375970257586,0.998101207604045,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,97,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
100,255.123892,255.1238526079131,255.12379729012903,1021844.7,-9999,716775.1,15.91,-1,0.21682722126848503,0.991505646134165,0,0.594903387680499,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
101,255.160204,255.16016460932295,255.16018279947903,881434.1,-9999,493863.4,13.45,-1,-0.07128916397718758,0.9990782765324276,0,0.5994469659194565,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
105,255.233133,255.23309361215456,255.2329538181791,57752740,-9999,562728.3,1009.68,-1,0.5477113098385623,0.979591807352386,0.983287613046471,0.98107012963002,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
107,256.236303,256.2362636511041,256.23630865324907,8680376,-9999,324698.3,150.06,-1,-0.17562751049220926,0.9953905708366724,0.983287613046471,0.9905493877205918,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,105,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
111,257.139508,257.1394686861723,257.1394473545891,1041849.6,-9999,676791.4,16.15,-1,0.08295725686489563,0.998752066429849,0,0.5992512398579094,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
112,257.175673,257.17563368757646,257.1758328639391,1102014.8,-9999,769672.1,17.19,-1,-0.7744754256643979,0.8968782709448532,0,0.5381269625669118,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
113,257.176056,257.17601668759136,257.1758328639391,1204030.9,-9999,765601.4,18.97,-1,0.7147780964383612,0.9114636764880546,0,0.5468782058928328,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
114,257.239734,257.23969469006374,257.2396634883191,822343.9,-9999,644892,12.33,-1,0.1212944545123549,0.9963622976303684,0.983287613046471,0.9911324237968095,1,2.2857142857142856,0.14285714285714285,13C2 O2,de-protonated,1,105,C14 H32 O2 13C2,14,32,2,-9999,-9999,-9999,2,N/A,-9999,N/A,-9999
118,261.04361,261.04357083775477,261.0434527681991,3075796.3,-9999,732814,51.2,-1,0.4522984753870212,0.9635608216553104,0,0.5781364929931863,9,0.9166666666666666,0.25,N2 P1 O3,de-protonated,0,-9999,C12 H11 O3 N2 P1,12,11,3,2,1,-9999,-9999,N/A,-9999,N/A,-9999
119,261.04397,261.04393083776876,261.0438328907191,3538388.5,-9999,467787.4,59.19,-1,0.37521303824159374,0.9747782971497622,0,0.5848669782898572,4,1.4,0.6,S1 O6,de-protonated,0,-9999,C10 H14 O6 S1,10,14,6,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
126,265.10821,265.10817099556886,265.1081472256691,820894.5,-9999,618151.7,12.12,-1,0.08966114402038042,0.9985423754694386,0,0.5991254252816631,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
129,265.147834,265.14779499710727,265.14790403833905,96727520,-9999,441397.1,1659.04,-1,-0.411246817795046,0.7834952201490692,0.9833381180675592,0.8634323793164653,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
130,265.14807,265.1480309971165,265.14790403833905,106594784,-9999,549606.7,1828.48,-1,0.47882248180592063,0.6511583114627474,0.966925911321734,0.7774653514063421,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
133,266.151411,266.15137203607264,266.15125887340906,11341279,-9999,422995,192.77,-1,0.4251817709226133,0.7830854581218157,0.9833381180675592,0.8631865221001132,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,129,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,-9999,N/A,-9999
133,266.151411,266.15137203607264,266.15125887340906,11341279,-9999,422995,192.77,-1,0.4251817709226133,0.6525712151015132,0.966925911321734,0.7783130935896015,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,130,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,-9999,N/A,-9999
134,266.152575,266.15253603611785,266.1526688667891,877278.9,-9999,978124.2,13.08,-1,-0.4990769839490594,0.9558112275840878,0,0.5734867365504527,0,2.363636363636364,0.3636363636363637,N1 P1 O4,de-protonated,0,-9999,C11 H26 O4 N1 P1,11,26,4,1,1,-9999,-9999,N/A,-9999,N/A,-9999
140,267.087378,267.08733907241293,267.08741178077906,934224.1,-9999,628958,14.06,-1,-0.2722268550523604,0.9866433016488108,0,0.5919859809892865,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
