Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
28,323.113272,323.1134562924439,323.1134643379391,1002271.9,-9999,670021.4,14.6,-1,-0.02489990689495603,0.999887507169102,0,0.5999325043014613,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999
30,325.092554,325.0927336903947,325.0928910843791,1206766.8,-9999,766579.1,17.98,-1,-0.48415080343430145,0.9583598597589914,0,0.5750159158553948,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999
30,325.092554,325.0927336903947,325.09272889304907,1206766.8,-9999,766579.1,17.98,-1,0.01475685308403493,0.9999604876595444,0,0.5999762925957267,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999
32,325.183945,325.1841244779005,325.18428954768905,3180792.5,-9999,680084.8,50.6,-1,-0.5076191987998219,0.9543209880308332,0,0.5725925928184998,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999
35,327.108144,327.1083190039254,327.10854114883904,1185739.8,-9999,785849.6,17.63,-1,-0.6791168242930256,0.9197217754896326,0,0.5518330652937795,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999
35,327.108144,327.1083190039254,327.1083789575091,1185739.8,-9999,785849.6,17.63,-1,-0.1832835463299277,0.993923159123938,0,0.5963538954743629,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999
37,333.097589,333.09775007780433,333.0979764648091,894367.5,-9999,715586.8,12.62,-1,-0.6796408887721042,0.9196029501709384,0,0.5517617701025631,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999
37,333.097589,333.09775007780433,333.09781427347906,894367.5,-9999,715586.8,12.62,-1,-0.19272319412994365,0.9932832501245924,0,0.5959699500747554,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999
38,335.11328,335.11343639110015,335.1136265292691,1452713.5,-9999,658022.7,21.72,-1,-0.567384176231345,0.9432604583073124,0,0.5659562749843874,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999
38,335.11328,335.11343639110015,335.1134643379391,1452713.5,-9999,658022.7,21.72,-1,-0.08339515392501254,0.998738865340286,0,0.5992433192041716,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999
39,337.056189,337.0563408736222,337.0565055750291,1128884.4,-9999,699528.3,16.2,-1,-0.4886462779324853,0.957599694628799,0,0.5745598167772794,9,0.9333333333333332,0.6,O9,de-protonated,0,-9999,C15 H14 O9,15,14,9,-9999,-9999,-9999,-9999
39,337.056189,337.0563408736222,337.05634338369913,1128884.4,-9999,699528.3,16.2,-1,-0.00744705435764259,0.99998993715714,0,0.599993962294284,4,1.9,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H19 O3 N4 P1 S2,10,19,3,4,1,2,-9999
40,337.09255,337.09270178907883,337.0928910843791,1877177.5,-9999,649744.4,28.22,-1,-0.5615523355567045,0.9443879674206526,0,0.5666327804523915,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999
40,337.09255,337.09270178907883,337.09272889304907,1877177.5,-9999,649744.4,28.22,-1,-0.08040508713657124,0.9988276259960764,0,0.5992965755976458,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999
42,337.128978,337.12912970437975,337.12927659372906,1542846.5,-9999,715719.4,22.85,-1,-0.4357062987642749,0.9661403023775323,0,0.5796841814265195,7,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,-9999,C17 H22 O7,17,22,7,-9999,-9999,-9999,-9999
42,337.128978,337.12912970437975,337.12911440239907,1542846.5,-9999,715719.4,22.85,-1,0.04538908100178372,0.9996262549605732,0,0.5997757529763439,2,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 N4 P1 S2,12,27,1,4,1,2,-9999
44,339.07184,339.071987187011,339.0721556394891,1556179.8,-9999,626852.8,23.06,-1,-0.4968042208031088,0.9562038515937804,0,0.5737223109562681,8,1.0666666666666669,0.6,O9,de-protonated,0,-9999,C15 H16 O9,15,16,9,-9999,-9999,-9999,-9999
44,339.07184,339.071987187011,339.07199344815905,1556179.8,-9999,626852.8,23.06,-1,-0.01846554168803502,0.9999381322249232,0,0.5999628793349538,3,2.1,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H21 O3 N4 P1 S2,10,21,3,4,1,2,-9999
45,339.108252,339.1083991023491,339.10854114883904,1991129,-9999,636837,30.05,-1,-0.4188820766939883,0.968664088941102,0,0.5811984533646611,7,1.25,0.5,O8,de-protonated,0,-9999,C16 H20 O8,16,20,8,-9999,-9999,-9999,-9999
45,339.108252,339.1083991023491,339.1083789575091,1991129,-9999,636837,30.05,-1,0.05940531477102657,0.999359874110336,0,0.5996159244662016,2,2.272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H25 O2 N4 P1 S2,11,25,2,4,1,2,-9999
47,339.144627,339.1447740177732,339.1449266581891,927454.3,-9999,704270.5,12.96,-1,-0.45007430121619935,0.9639117890897452,0,0.5783470734538472,6,1.411764705882353,0.4117647058823529,O7,de-protonated,0,-9999,C17 H24 O7,17,24,7,-9999,-9999,-9999,-9999
47,339.144627,339.1447740177732,339.14476446685904,927454.3,-9999,704270.5,12.96,-1,0.02816176209164033,0.9998561061506166,0,0.5999136636903699,1,2.4166666666666665,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H29 O1 N4 P1 S2,12,29,1,4,1,2,-9999
48,339.199628,339.1997748898898,339.1999396121491,2759654.3,-9999,676567.8,42.4,-1,-0.4856199546304388,0.9581121392942984,0,0.5748672835765791,4,1.6842105263157894,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H32 O3 S1,19,32,3,-9999,-9999,1,-9999
50,341.087481,341.08762350042315,341.0878057039491,2010365.8,-9999,652986.8,30.35,-1,-0.5341836409183798,0.9495408044599318,0,0.5697244826759591,7,1.2,0.6,O9,de-protonated,0,-9999,C15 H18 O9,15,18,9,-9999,-9999,-9999,-9999
50,341.087481,341.08762350042315,341.0876435126191,2010365.8,-9999,652986.8,30.35,-1,-0.05867171184011165,0.9993755815577766,0,0.5996253489346659,2,2.3,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H23 O3 N4 P1 S2,10,23,3,4,1,2,-9999
51,341.088156,341.0882984988537,341.0882949612991,1248509.9,-9999,838952.9,18.11,-1,0.01037137501131976,0.9999804825863836,0,0.5999882895518301,11,1.0555555555555556,0.05555555555555555,N2 S1 P1 O1,de-protonated,0,-9999,C18 H19 O1 N2 P1 S1,18,19,1,2,1,1,-9999
52,341.123882,341.1240244157867,341.12419121329907,1013251.3,-9999,699049.4,14.33,-1,-0.4889641856132914,0.9575456947924288,0,0.5745274168754573,6,1.375,0.5,O8,de-protonated,0,-9999,C16 H22 O8,16,22,8,-9999,-9999,-9999,-9999
52,341.123882,341.1240244157867,341.1240290219691,1013251.3,-9999,699049.4,14.33,-1,-0.01350295483847476,0.9999669170464964,0,0.5999801502278977,1,2.4545454545454546,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H27 O2 N4 P1 S2,11,27,2,4,1,2,-9999
54,343.103154,343.1032918137608,343.1034557684091,1165362.1,-9999,653662.2,16.53,-1,-0.4778577585223287,0.9594131808168094,0,0.5756479084900856,6,1.3333333333333333,0.6,O9,de-protonated,0,-9999,C15 H20 O9,15,20,9,-9999,-9999,-9999,-9999
54,343.103154,343.1032918137608,343.1032935770791,1165362.1,-9999,653662.2,16.53,-1,-0.00513932205363542,0.9999952074742562,0,0.5999971244845537,1,2.5,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H25 O3 N4 P1 S2,10,25,3,4,1,2,-9999
55,347.076969,347.0770975742021,347.0772410199191,1008815.8,-9999,695630,14.04,-1,-0.4132962349720312,0.969481452387968,0,0.5816888714327808,10,0.9411764705882352,0.4705882352941176,O8,de-protonated,0,-9999,C17 H16 O8,17,16,8,-9999,-9999,-9999,-9999
55,347.076969,347.0770975742021,347.0770788285891,1008815.8,-9999,695630,14.04,-1,0.0540099423927859,0.9994708408312176,0,0.5996825044987306,5,1.75,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H21 O2 N4 P1 S2,12,21,2,4,1,2,-9999
56,347.113393,347.1135214895122,347.1136265292691,1352885.8,-9999,721990.7,19.49,-1,-0.3026091425017736,0.9835216066139384,0,0.5901129639683631,9,1.1111111111111112,0.3888888888888889,O7,de-protonated,0,-9999,C18 H20 O7,18,20,7,-9999,-9999,-9999,-9999
56,347.113393,347.1135214895122,347.1134643379391,1352885.8,-9999,721990.7,19.49,-1,0.16464810210028974,0.9950931859495492,0,0.5970559115697295,4,1.9230769230769231,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H25 O1 N4 P1 S2,13,25,1,4,1,2,-9999
57,347.114031,347.11415948802886,347.11449590913907,1174197.9,-9999,829799.7,16.66,-1,-0.9691934913986616,0.8432925999767085,0,0.5059755599860251,8,1.263157894736842,0.10526315789473684,S2 O2,de-protonated,0,-9999,C19 H24 O2 S2,19,24,2,-9999,-9999,2,-9999
58,347.149636,347.1497644052433,347.1500120386191,981435.8,-9999,625314.6,13.61,-1,-0.7133324707453883,0.91180517768621006,0,0.547083106611726,8,1.263157894736842,0.3157894736842105,O6,de-protonated,0,-9999,C19 H24 O6,19,24,6,-9999,-9999,-9999,-9999
59,349.05621,349.0563339722482,349.0565055750291,1029371.6,-9999,546281.5,14.15,-1,-0.49161891612728625,0.9570935103475332,0,0.5742561062085199,10,0.875,0.5625,O9,de-protonated,0,-9999,C16 H14 O9,16,14,9,-9999,-9999,-9999,-9999
59,349.05621,349.0563339722482,349.05634338369913,1029371.6,-9999,546281.5,14.15,-1,-0.02696255525781142,0.9998680992450988,0,0.5999208595470592,5,1.7272727272727273,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H19 O3 N4 P1 S2,11,19,3,4,1,2,-9999
60,349.092575,349.0926988876956,349.0928910843791,1991169.9,-9999,659984.4,29.15,-1,-0.5505602905447821,0.9464850391529074,0,0.5678910234917444,9,1.0588235294117647,0.4705882352941176,O8,de-protonated,0,-9999,C17 H18 O8,17,18,8,-9999,-9999,-9999,-9999
60,349.092575,349.0926988876956,349.09272889304907,1991169.9,-9999,659984.4,29.15,-1,-0.08595238746287867,0.9986603891334412,0,0.5991962334800647,4,1.9166666666666667,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H23 O2 N4 P1 S2,12,23,2,4,1,2,-9999
61,349.128974,349.12909780306387,349.12927659372906,1686024,-9999,684714.5,24.39,-1,-0.5121044758343118,0.9535293258828724,0,0.5721175955297234,8,1.2222222222222223,0.3888888888888889,O7,de-protonated,0,-9999,C18 H22 O7,18,22,7,-9999,-9999,-9999,-9999
61,349.128974,349.12909780306387,349.12911440239907,1686024,-9999,684714.5,24.39,-1,-0.04754497551845752,0.9995899148712468,0,0.5997539489227481,3,2.076923076923077,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H27 O1 N4 P1 S2,13,27,1,4,1,2,-9999
63,351.071864,351.07198328563004,351.0721556394891,1618263.1,-9999,596301.8,23.33,-1,-0.4909357130383528,0.9572100949447638,0,0.5743260569668582,9,1,0.5625,O9,de-protonated,0,-9999,C16 H16 O9,16,16,9,-9999,-9999,-9999,-9999
63,351.071864,351.07198328563004,351.07199344815905,1618263.1,-9999,596301.8,23.33,-1,-0.02894713676452824,0.9998479690395762,0,0.5999087814237457,4,1.9090909090909092,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H21 O3 N4 P1 S2,11,21,3,4,1,2,-9999
64,351.07256,351.07267928401177,351.0730250193591,1007703.3,-9999,859869.1,13.8,-1,-0.9847961041451802,0.8386404788541221,0,0.5031842873124732,8,1.1764705882352942,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H20 O4 S2,17,20,4,-9999,-9999,2,-9999
64,351.07256,351.07267928401177,351.0726448968391,1007703.3,-9999,859869.1,13.8,-1,0.09794888084048464,0.9982606986820808,0,0.5989564192092484,13,0.8947368421052632,0.05263157894736842,N2 S1 P1 O1,de-protonated,0,-9999,C19 H17 O1 N2 P1 S1,19,17,1,2,1,1,-9999
65,351.10823,351.1083492010751,351.10854114883904,3485533.5,-9999,638792,52.45,-1,-0.546690670951911,0.9472145119996898,0,0.5683287071998139,8,1.1764705882352942,0.4705882352941176,O8,de-protonated,0,-9999,C17 H20 O8,17,20,8,-9999,-9999,-9999,-9999
65,351.10823,351.1083492010751,351.1083789575091,3485533.5,-9999,638792,52.45,-1,-0.08474999682832611,0.9986975824504546,0,0.5992185494702728,3,2.0833333333333335,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H25 O2 N4 P1 S2,12,25,2,4,1,2,-9999
67,351.144623,351.14474211645734,351.1449266581891,1962851.9,-9999,605170,28.7,-1,-0.525542924716816,0.9511197671246154,0,0.5706718602747692,7,1.3333333333333333,0.3888888888888889,O7,de-protonated,0,-9999,C18 H24 O7,18,24,7,-9999,-9999,-9999,-9999
67,351.144623,351.14474211645734,351.14476446685904,1962851.9,-9999,605170,28.7,-1,-0.06365010664791293,0.9992651605180242,0,0.5995590963108145,2,2.230769230769231,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H29 O1 N4 P1 S2,13,29,1,4,1,2,-9999
69,353.051131,353.0512456836157,353.0514201945991,1283509.5,-9999,636835.5,18.1,-1,-0.4942933900682906,0.9566357048860088,0,0.5739814229316051,9,0.9333333333333332,0.6666666666666666,O10,de-protonated,0,-9999,C15 H14 O10,15,14,10,-9999,-9999,-9999,-9999
69,353.051131,353.0512456836157,353.0512580032691,1283509.5,-9999,636835.5,18.1,-1,-0.03489480092688848,0.999779083933106,0,0.5998674503598636,4,1.9,0.4,N4 S2 P1 O4,de-protonated,0,-9999,C10 H19 O4 N4 P1 S2,10,19,4,4,1,2,-9999
70,353.08749,353.087604599077,353.0878057039491,3596476,-9999,605033.1,54.18,-1,-0.5695605139211433,0.9428370556407096,0,0.5657022333844257,8,1.125,0.5625,O9,de-protonated,0,-9999,C16 H18 O9,16,18,9,-9999,-9999,-9999,-9999
70,353.08749,353.087604599077,353.0876435126191,3596476,-9999,605033.1,54.18,-1,-0.11020930015422072,0.9977985347415772,0,0.5986791208449462,3,2.090909090909091,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H23 O3 N4 P1 S2,11,23,3,4,1,2,-9999
71,353.123903,353.12401751441274,353.12419121329907,3009730.5,-9999,620239.3,45.03,-1,-0.4918917781638074,0.957046906708606,0,0.5742281440251636,7,1.2941176470588236,0.4705882352941176,O8,de-protonated,0,-9999,C17 H22 O8,17,22,8,-9999,-9999,-9999,-9999
71,353.123903,353.12401751441274,353.1240290219691,3009730.5,-9999,620239.3,45.03,-1,-0.03258785976427787,0.999807325755964,0,0.5998843954535783,2,2.25,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H27 O2 N4 P1 S2,12,27,2,4,1,2,-9999
72,353.124622,353.124736512741,353.12506059316905,1818818.6,-9999,814917,26.45,-1,-0.9177497273283648,0.8582775059291178,0,0.5149665035574706,6,1.4444444444444444,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H26 O3 S2,18,26,3,-9999,-9999,2,-9999
73,355.066783,355.0668929970022,355.0670702590591,2065443.4,-9999,644482,30.29,-1,-0.4992354171096989,0.9557837971755262,0,0.5734702783053157,8,1.0666666666666669,0.6666666666666666,O10,de-protonated,0,-9999,C15 H16 O10,15,16,10,-9999,-9999,-9999,-9999
73,355.066783,355.0668929970022,355.06690806772906,2065443.4,-9999,644482,30.29,-1,-0.04244475205101538,0.9996731632760302,0,0.5998038979656181,3,2.1,0.4,N4 S2 P1 O4,de-protonated,0,-9999,C10 H21 O4 N4 P1 S2,10,21,4,4,1,2,-9999
74,355.103175,355.1032849123868,355.1034557684091,3416618,-9999,594113.2,51.37,-1,-0.4811443524930044,0.9588646501081584,0,0.575318790064895,7,1.25,0.5625,O9,de-protonated,0,-9999,C16 H20 O9,16,20,9,-9999,-9999,-9999,-9999
74,355.103175,355.1032849123868,355.1032935770791,3416618,-9999,594113.2,51.37,-1,-0.02440048419443166,0.9998919742578812,0,0.5999351845547288,2,2.272727272727273,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H25 O3 N4 P1 S2,11,25,3,4,1,2,-9999
75,355.139569,355.1396788277667,355.1398412777591,1620016.8,-9999,625205.5,23.34,-1,-0.4574254237522676,0.962745708783536,0,0.5776474252701216,6,1.411764705882353,0.4705882352941176,O8,de-protonated,0,-9999,C17 H24 O8,17,24,8,-9999,-9999,-9999,-9999
75,355.139569,355.1396788277667,355.13967908642906,1620016.8,-9999,625205.5,23.34,-1,-7.2833973441855e-4,0.9999999037453288,0,0.5999999422471973,1,2.4166666666666665,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H29 O2 N4 P1 S2,12,29,2,4,1,2,-9999
76,355.140251,355.140360826181,355.1407106576291,894512.9,-9999,866488.2,12.03,-1,-0.985050256398249,0.8385642996831894,0,0.5031385798099136,5,1.5555555555555556,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H28 O3 S2,18,28,3,-9999,-9999,2,-9999
77,357.082479,357.0825843102864,357.0827203235191,1406874.3,-9999,521602.8,19.71,-1,-0.380901188855143,0.9740178855591598,0,0.5844107313354958,7,1.2,0.6666666666666666,O10,de-protonated,0,-9999,C15 H18 O10,15,18,10,-9999,-9999,-9999,-9999
77,357.082479,357.0825843102864,357.08255813218904,1406874.3,-9999,521602.8,19.71,-1,0.07331105023532632,0.999025277556054,0,0.5994151665336322,2,2.3,0.4,N4 S2 P1 O4,de-protonated,0,-9999,C10 H23 O4 N4 P1 S2,10,23,4,4,1,2,-9999
78,357.083215,357.08332030857514,357.08358970338907,910746.4,-9999,890141.5,12.09,-1,-0.7544306758832297,0.9018795012035836,0,0.5411277007221502,6,1.375,0.3125,S2 O5,de-protonated,0,-9999,C16 H22 O5 S2,16,22,5,-9999,-9999,2,-9999
78,357.083215,357.08332030857514,357.0832095808691,910746.4,-9999,890141.5,12.09,-1,0.31008936593269887,0.9827040486388324,0,0.5896224291832993,11,1.0555555555555556,0.1111111111111111,N2 S1 P1 O2,de-protonated,0,-9999,C18 H19 O2 N2 P1 S1,18,19,2,2,1,1,-9999
79,357.118811,357.1189162258105,357.1191058328691,1569441.1,-9999,569636.2,22.2,-1,-0.5309350731738975,0.9501371441879688,0,0.5700822865127811,6,1.375,0.5625,O9,de-protonated,0,-9999,C16 H22 O9,16,22,9,-9999,-9999,-9999,-9999
79,357.118811,357.1189162258105,357.11894364153903,1569441.1,-9999,569636.2,22.2,-1,-0.07676918020469181,0.998931202463152,0,0.5993587214778913,1,2.4545454545454546,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1 S2,11,27,3,4,1,2,-9999
80,361.092579,361.0926749863611,361.0928910843791,1492638.1,-9999,630815.7,21.01,-1,-0.5984554760418851,0.9370809031614517,0,0.562248541896871,10,1,0.4444444444444444,O8,de-protonated,0,-9999,C18 H18 O8,18,18,8,-9999,-9999,-9999,-9999
80,361.092579,361.0926749863611,361.092728893049,1492638.1,-9999,630815.7,21.01,-1,-0.1492876584534174,0.995964254116094,0,0.5975785524696563,5,1.7692307692307692,0.15384615384615383,N4 S2 P1 O2,de-protonated,0,-9999,C13 H23 O2 N4 P1 S2,13,23,2,4,1,2,-9999
81,361.093308,361.09340398466605,361.0937604642491,931486.3,-9999,805228.7,12.39,-1,-0.987221663948884,0.8379129269057133,0,0.5027477561434279,9,1.1578947368421053,0.15789473684210523,S2 O3,de-protonated,0,-9999,C19 H22 O3 S2,19,22,3,-9999,-9999,2,-9999
82,361.12901,361.12910590165495,361.12927659372906,2065573.3,-9999,579814.8,29.81,-1,-0.47266196669833,0.9602733165489208,0,0.5761639899293525,9,1.1578947368421053,0.3684210526315789,O7,de-protonated,0,-9999,C19 H22 O7,19,22,7,-9999,-9999,-9999,-9999
82,361.12901,361.12910590165495,361.12911440239907,2065573.3,-9999,579814.8,29.81,-1,-0.02353934860611559,0.9998994641677248,0,0.5999396785006349,4,1.9285714285714288,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,-9999,C14 H27 O1 N4 P1 S2,14,27,1,4,1,2,-9999
