Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
0,187.097545,187.09766301146485,187.0975825416391,812537.9,-9999,1006414.8,13.49,-1,0.4300954862894763,0.966992282920486,0,0.5801953697522917,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
4,199.006577,199.00669120284184,199.0066733356791,1599998.9,-9999,747047.7,28.12,-1,0.08978172675562826,0.9985384550655148,0,0.5991230730393089,10,0.5,0.1,N2 P1 O1,de-protonated,0,-9999,C10 H5 O1 N2 P1,10,5,1,2,1,-9999,-9999,N/A,N/A,-9999,-9999,-9999
5,199.007009,199.00712320270372,199.0070534581991,15210439,-9999,675682.8,284.16,-1,0.3504624756586229,0.9741092314918524,0.992455680062597,0.9814478109201504,5,1,0.5,S1 O4,de-protonated,0,-9999,C8 H8 O4 S1,8,8,4,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999,-9999
7,200.010376,200.0104898818173,200.01040829326908,1181727.6,-9999,499937.9,20.19,-1,0.4079215123004391,0.9702582030647262,0.992455680062597,0.9791371938638744,5,1.1428571428571428,0.5714285714285714,13C1 S1 O4,de-protonated,1,5,C7 H8 O4 S1 13C1,7,8,4,-9999,-9999,1,1,N/A,N/A,-9999,-9999,-9999
9,205.159775,205.15988723498995,205.15978887630908,5385366,-9999,388883,98.51,-1,0.4794247518563917,0.9252125293943922,0.9969043902653884,0.9538892737427908,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
10,206.163196,206.16330791408623,206.1631437113791,793429.8,-9999,825782.8,12.79,-1,0.7964697482402232,0.891272978457781,0.9969043902653884,0.933525543180824,4,1.6923076923076923,0.07692307692307693,13C1 O1,de-protonated,1,9,C13 H22 O1 13C1,13,22,1,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999,-9999
12,211.134037,211.1341473243635,211.13396805098907,803695,-9999,656826.8,12.89,-1,0.8490977368409574,0.8773769959850446,0,0.5264261975910267,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
13,215.001911,215.0020200873802,215.00196807776908,4330994,-9999,703640.2,77.89,-1,0.2419029536775742,0.9894383304304196,0,0.5936629982582519,5,1,0.625,S1 O5,de-protonated,0,-9999,C8 H8 O5 S1,8,8,5,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999,-9999
19,221.154623,221.15473011968368,221.15470349587903,765276.1,-9999,661532.9,12.04,-1,0.12038543243396033,0.9973737818318634,0,0.5984242690991181,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
23,229.020404,229.0205086041313,229.02060932302905,795424.3,-9999,988894.1,12.45,-1,-0.4397809352312575,0.9655151409630603,0,0.5793090845778361,5,1.375,0.25,N2 S1 P1 O2,de-protonated,0,-9999,C8 H11 O2 N2 P1 S1,8,11,2,2,1,1,-9999,N/A,N/A,-9999,-9999,-9999
24,231.033198,231.03330196042037,231.03326820668903,1039345.9,-9999,770919.3,16.81,-1,0.14609900806821624,0.996134482698948,0,0.5976806896193687,4,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,-9999,C9 H12 O5 S1,9,12,5,-9999,-9999,1,-9999,N/A,N/A,-9999,-9999,-9999
28,236.105543,236.1056453382357,236.10571867340903,1415243,-9999,636277.6,23.51,-1,-0.3106031222329978,0.982647189842798,0,0.5895883139056788,1,2.2222222222222223,0.4444444444444444,N1 P1 O4,de-protonated,0,-9999,C9 H20 O4 N1 P1,9,20,4,1,1,-9999,-9999,N/A,N/A,-9999,-9999,-9999
29,239.067305,239.0674063910357,239.06734504114908,805566.9,-9999,941192.4,12.47,-1,0.2566217757459584,0.9881218535407617,0,0.5928731121244569,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,N/A,N/A,-9999,-9999,-9999
