Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
33,215.001797,215.00183404205225,215.00196807776908,10252703,-9999,626167.8,186.12,-1,-0.623416232199135,0.9653128450431692,0.9938938479106478,0.9767452461901608,5,1,0.625,S1 O5,de-protonated,0,-9999,C8 H8 O5 S1,8,8,5,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999
34,215.092329,215.09236601463135,215.09249716120908,961356.6,-9999,696080.8,15.67,-1,-0.6097217683556672,0.9347693367347184,0,0.5608616020408311,3,1.6,0.5,O5,de-protonated,0,-9999,C10 H16 O5,10,16,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
35,215.128735,215.12877200360447,215.12888267055905,836002,-9999,743711.2,13.37,-1,-0.5144216490579991,0.953117870571474,0,0.5718707223428843,2,1.818181818181818,0.3636363636363637,O4,de-protonated,0,-9999,C11 H20 O4,11,20,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
36,216.005268,216.005304738115,216.00532291283903,961524.3,-9999,684685.7,15.67,-1,-0.08414016755073513,0.9987162464413574,0.9938938479106478,0.9967872870290736,5,1.1428571428571428,0.7142857142857143,13C1 S1 O5,de-protonated,1,33,C7 H8 O5 S1 13C1,7,8,5,-9999,-9999,1,1,N/A,N/A,N/A,-9999
44,221.081727,221.0817622005273,221.08193247717907,1231623.9,-9999,714945.8,20.46,-1,-0.7701970481843032,0.8979543972641668,0,0.5387726383585001,6,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H14 O4,12,14,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
46,221.154545,221.15458017847175,221.15470349587903,1702163.5,-9999,557301.2,29.04,-1,-0.5576069844576879,0.9451448976197776,0,0.5670869385718665,4,1.5714285714285714,0.14285714285714285,O2,de-protonated,0,-9999,C14 H22 O2,14,22,2,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
50,223.061039,223.0610736010216,223.06119703228907,913160.3,-9999,887134.5,14.6,-1,-0.5533515874139674,0.945956001462268,0,0.5675736008773608,6,1.0909090909090908,0.4545454545454546,O5,de-protonated,0,-9999,C11 H12 O5,11,12,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
51,225.040352,225.04038600151569,225.04046158739908,782159.1,-9999,787012.1,12.17,-1,-0.3358768590363645,0.979738265870958,0,0.5878429595225748,6,1,0.6,O6,de-protonated,0,-9999,C10 H10 O6,10,10,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
52,225.076723,225.07675699049935,225.07684709674908,1066389.1,-9999,863603.4,17.31,-1,-0.4003354892473977,0.971338259361888,0,0.5828029556171328,5,1.2727272727272727,0.4545454545454546,O5,de-protonated,0,-9999,C11 H14 O5,11,14,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
53,225.149462,225.1494959684678,225.14961811544907,900033.3,-9999,658336.6,14.31,-1,-0.5425147166835931,0.9479965843163632,0,0.5687979505898179,3,1.6923076923076923,0.2307692307692308,O3,de-protonated,0,-9999,C13 H22 O3,13,22,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
55,227.055938,227.05597139102312,227.05611165185908,804961.3,-9999,765720.7,12.58,-1,-0.6177364482383761,0.9331022291537812,0,0.5598613374922687,5,1.2,0.6,O6,de-protonated,0,-9999,C10 H12 O6,10,12,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
56,227.092292,227.092325380012,227.09249716120908,947815.5,-9999,832442.3,15.16,-1,-0.7564371312545404,0.90138355008094,0,0.5408301300485641,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
57,227.128702,227.1287353689839,227.12888267055905,1206701.6,-9999,580311.2,19.85,-1,-0.6485374003504603,0.9265220305381552,0,0.555913218322893,3,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,-9999,C12 H20 O4,12,20,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
59,227.201531,227.20156434692504,227.20165368925908,1971258,-9999,597519.6,33.67,-1,-0.3932292418874015,0.9723326779054666,0,0.58339960674328,1,2,0.14285714285714285,O2,de-protonated,0,-9999,C14 H28 O2,14,28,2,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
61,229.020409,229.02044179601265,229.02060932302905,4464623.5,-9999,582820.2,78.47,-1,-0.7314931914863809,0.9074743493313168,0,0.54448460959879,5,1.375,0.25,N2 S1 P1 O2,de-protonated,0,-9999,C8 H11 O2 N2 P1 S1,8,11,2,2,1,1,-9999,N/A,N/A,N/A,-9999
62,229.144414,229.14444675845328,229.14453273501908,1237876.9,-9999,576643.7,20.33,-1,-0.3752067081917802,0.974779137327651,0,0.5848674823965906,2,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,-9999,C12 H22 O4,12,22,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
64,231.033158,231.03319018637936,231.03326820668903,1682953.9,-9999,586982.6,28.23,-1,-0.3377016232616044,0.97951978650131,0,0.5877118719007859,4,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,-9999,C9 H12 O5 S1,9,12,5,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999
65,232.967932,232.9679636003636,232.96790504395904,931289.6,-9999,626873.3,14.73,-1,0.2513496635624836,0.988602132757714,0,0.5931612796546285,5,1,0.7142857142857143,S1 P1 O5,de-protonated,0,-9999,C7 H7 O5 P1 S1,7,7,5,-9999,1,1,-9999,N/A,N/A,N/A,-9999
66,233.154626,233.15465754381668,233.15470349587903,1064634.1,-9999,610199,17.13,-1,-0.1970882924094253,0.9929766244215836,0,0.5957859746529501,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
70,235.06112100000001,235.06115196636625,235.06119703228907,1436743,-9999,542971.7,23.71,-1,-0.1917199579864548,0.9933527649499958,0,0.5960116589699974,7,1,0.4166666666666667,O5,de-protonated,0,-9999,C12 H12 O5,12,12,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
71,235.097507,235.09753795534544,235.0975825416391,913837.4,-9999,634402.6,14.36,-1,-0.1896501579149601,0.9934950513828364,0,0.5960970308297018,6,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,-9999,C13 H16 O4,13,16,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
72,235.133925,235.13395594431495,235.13396805098907,815507.8,-9999,742276.6,12.6,-1,-0.05148840986462429,0.999519084984599,0,0.5997114509907594,5,1.4285714285714286,0.21428571428571427,O3,de-protonated,0,-9999,C14 H20 O3,14,20,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
75,237.040433,237.0404633668606,237.04046158739908,850977.8,-9999,665930.4,13.17,-1,0.00750699480306017,0.9999897745168304,0,0.5999938647100982,7,0.9090909090909092,0.5454545454545454,O6,de-protonated,0,-9999,C11 H10 O6,11,10,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
76,237.076814,237.07684435584133,237.07684709674908,1389864.1,-9999,642917.8,22.77,-1,-0.01156126285492164,0.9999757473548492,0,0.5999854484129095,6,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H14 O5,12,14,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
77,237.113108,237.1131383448484,237.11323260609907,859150.5,-9999,532163.1,13.32,-1,-0.39753686312084385,0.9717318915527392,0,0.5830391349316435,5,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,-9999,C13 H18 O4,13,18,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
78,239.056025,239.05605475636625,239.05611165185908,1008515.2,-9999,565747.1,15.97,-1,-0.23800057835570856,0.9897746091095307,0,0.5938647654657184,6,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,-9999,C11 H12 O6,11,12,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
79,239.067281,239.06731075295696,239.06734504114908,1526309.1,-9999,508639.7,25.19,-1,-0.1434248248804668,0.9962744342713966,0,0.597764660562838,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,N/A,N/A,N/A,-9999
80,239.092507,239.0925367453164,239.09249716120908,1391241.5,-9999,505400.5,22.79,-1,0.16555980538344378,0.9950388300475768,0,0.597023298028546,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
81,239.128782,239.1288117343292,239.12888267055905,5971024,-9999,522229.8,104.34,-1,-0.29664434119608113,0.9805578921070404,0.9839456796773136,0.9819130071351496,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
82,240.132122,240.1321514304317,240.13223750562904,966591.7,-9999,702275.9,15.16,-1,-0.35844915408182804,0.9769560829165196,0.9839456796773136,0.9797519216208372,4,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,81,C12 H20 O4 13C1,12,20,4,-9999,-9999,-9999,1,N/A,N/A,N/A,-9999
85,241.071661,241.07169014585855,241.0717617163191,1031140.1,-9999,742819.8,16.3,-1,-0.2968844629338,0.984134251339642,0,0.5904805508037851,5,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,-9999,C11 H14 O6,11,14,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
86,241.108063,241.1080921348329,241.1081472256691,1226538.5,-9999,815400.9,19.77,-1,-0.22849014775484644,0.9905717005540128,0,0.5943430203324076,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
87,241.134841,241.13487012672223,241.1346367562491,985967.1,-9999,796448.2,15.5,-1,0.9678015413503732,0.843705258208143,0,0.5062231549248858,8,1.2,0.06666666666666667,N2 O1,de-protonated,0,-9999,C15 H18 O1 N2,15,18,1,2,-9999,-9999,-9999,N/A,N/A,N/A,-9999
88,241.136396,241.13642512625125,241.13629052652908,9888175,-9999,502688,173.36,-1,0.5581894035088257,0.940825265934076,0.9779395854767878,0.9556709937511608,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999
89,241.144505,241.14453412379515,241.14453273501908,1805296.8,-9999,625874.6,30.03,-1,0.00575910245358828,0.9999939818621592,0,0.5999963891172955,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
90,241.18083,241.1808591127928,241.18091824436908,1154935.1,-9999,623168.1,18.5,-1,-0.24517518512431116,0.9891522274291656,0,0.5934913364574994,2,1.8571428571428572,0.21428571428571427,O3,de-protonated,0,-9999,C14 H26 O3,14,26,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
91,241.217315,241.21734410174204,241.21730375371908,1350269.5,-9999,488419.4,21.96,-1,0.1672683606678311,0.9949361654853532,0,0.5969616992912119,1,2,0.13333333333333333,O2,de-protonated,0,-9999,C15 H30 O2,15,30,2,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
92,242.139762,242.13979082234584,242.1396453615991,1681438.6,-9999,519727.1,27.83,-1,0.6007308160280415,0.936617075797646,0.9779395854767878,0.9531460796693028,3,1.9166666666666667,0.16666666666666666,13C1 P1 O2,de-protonated,1,88,C12 H23 O2 P1 13C1,12,23,2,-9999,1,-9999,1,N/A,N/A,N/A,-9999
92,242.139762,242.13979082234584,242.13978170721907,1681438.6,-9999,519727.1,27.83,-1,0.03764406950488973,0.9997429064812456,0,0.5998457438887473,3,1.75,0.3333333333333333,N1 O4,de-protonated,0,-9999,C12 H21 O4 N1,12,21,4,1,-9999,-9999,-9999,N/A,N/A,N/A,-9999
93,242.1761,242.1761288113396,242.1761672165691,21444964,-9999,533625.3,378.29,-1,-0.15858385217949417,0.9917581784579728,0.9905792927605684,0.9912866241790108,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,N/A,N/A,N/A,-9999
94,243.087378,243.08740653532635,243.0874117807791,1188675.6,-9999,734861,19.01,-1,-0.02157846308117462,0.9999155156046904,0,0.5999493093628141,4,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,-9999,C11 H16 O6,11,16,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
95,243.123653,243.12368152433916,243.12379729012903,886985.9,-9999,698793.1,13.68,-1,-0.4761598460963341,0.9596952106233166,0,0.57581712637399,3,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
96,243.123857,243.12388552427737,243.12379729012903,839081.9,-9999,1257127,12.84,-1,0.3629186006930723,0.9763847196424916,0,0.585830831785495,3,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H20 O5,12,20,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
98,243.160122,243.1601505132932,243.16018279947903,1597520.3,-9999,492187.8,26.23,-1,-0.1327774369572346,0.996806198353058,0,0.5980837190118348,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
99,243.178982,243.1790105075808,243.1788102440891,1050259.5,-9999,705344.8,16.57,-1,0.8235236099591686,0.884213357591475,0,0.530528014554885,1,2,0.07142857142857142,S1 O1,de-protonated,0,-9999,C14 H28 O1 S1,14,28,1,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999
