Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
36,307.118762,307.1187791463394,307.1187119096991,855129.1,-9999,520258.3,12.19,-1,0.2189272022200008,0.99134103086167,0,0.594804618517002,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999
37,307.119579,307.1195961463863,307.11958128956906,1215321.3,-9999,600227.7,18.16,-1,0.04837469881440934,0.9995754799792884,0,0.5997452879875731,6,1.411764705882353,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H24 O1 S2,17,24,1,-9999,-9999,2,-9999
38,309.061876,309.0618932579682,309.06159095545905,932625.8,-9999,519948.9,13.47,-1,0.9781303080552032,0.840633910443553,0,0.5043803462661317,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
39,309.062427,309.0624442579999,309.06246033532904,1225361.9,-9999,474045.8,18.32,-1,-0.05201967622952594,0.9995091119034674,0,0.5997054671420804,7,1.2,0.2,S2 O3,de-protonated,0,-9999,C15 H18 O3 S2,15,18,3,-9999,-9999,2,-9999
40,309.097946,309.0979632600404,309.0979764648091,1476757.3,-9999,508839.3,22.48,-1,-0.04272033376364202,0.9996689060871408,0,0.5998013436522843,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
40,309.097946,309.0979632600404,309.09781427347906,1476757.3,-9999,508839.3,22.48,-1,0.4820045773477503,0.958720510304888,0,0.5752323061829328,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999
41,309.098805,309.0988222600898,309.0988458446791,1947413.4,-9999,522530.9,30.28,-1,-0.07630112383611798,0.9989441886406232,0,0.599366513184374,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999
42,309.099127,309.09914426010823,309.0988458446791,1771413.4,-9999,523659.3,27.36,-1,0.9654368922894772,0.844405385217697,0,0.5066432311306182,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999
42,309.099127,309.09914426010823,309.0993138753291,1771413.4,-9999,523659.3,27.36,-1,-0.5487402049343788,0.94682871946858,0,0.568097231681148,12,0.875,0.1875,N4 O3,de-protonated,0,-9999,C16 H14 O3 N4,16,14,3,4,-9999,-9999,-9999
43,309.135357,309.1353742621896,309.1352313540291,1009432.9,-9999,462761.7,14.75,-1,0.4622836416492818,0.9619654892148238,0,0.5771792935288943,5,1.5294117647058822,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H26 O1 S2,17,26,1,-9999,-9999,2,-9999
44,311.077218,311.0772353737465,311.0772410199191,1363669.3,-9999,381566.2,20.61,-1,-0.01815038796097329,0.999940225951307,0,0.5999641355707842,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
44,311.077218,311.0772353737465,311.0770788285891,1363669.3,-9999,381566.2,20.61,-1,0.5032359117250187,0.9550885469490292,0,0.5730531281694174,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
45,311.077936,311.07795337378775,311.07811039978907,1606997.4,-9999,519206.6,24.64,-1,-0.5047799766957785,0.9548188543122044,0,0.5728913125873225,6,1.3333333333333333,0.2,S2 O3,de-protonated,0,-9999,C15 H20 O3 S2,15,20,3,-9999,-9999,2,-9999
46,311.078331,311.0783483738104,311.07811039978907,1961301.4,-9999,517413.6,30.5,-1,0.7649976432786385,0.8992558840129414,0,0.5395535304077649,6,1.3333333333333333,0.2,S2 O3,de-protonated,0,-9999,C15 H20 O3 S2,15,20,3,-9999,-9999,2,-9999
46,311.078331,311.0783483738104,311.07857843043905,1961301.4,-9999,517413.6,30.5,-1,-0.7395450686862638,0.9055261082789184,0,0.543315664967351,12,0.8,0.26666666666666666,N4 O4,de-protonated,0,-9999,C15 H12 O4 N4,15,12,4,4,-9999,-9999,-9999
47,311.095916,311.0959333748206,311.0958684645291,846423.1,-9999,607463.5,12.04,-1,0.2086504454788841,0.9921317479498476,0,0.5952790487699084,6,1.3333333333333333,0.3333333333333333,S1 O5,de-protonated,0,-9999,C15 H20 O5 S1,15,20,5,-9999,-9999,1,-9999
48,311.096946,311.0969633748798,311.0972058750491,881751.2,-9999,561458.4,12.63,-1,-0.7794996699202902,0.8956085901807145,0,0.5373651541084287,11,1,0.0625,N4 S1 O1,de-protonated,0,-9999,C16 H16 O1 N4 S1,16,16,1,4,-9999,1,-9999
49,311.113842,311.11385937585044,311.1136265292691,1634648.9,-9999,553827.8,25.09,-1,0.7484293888133523,0.9033566379446184,0,0.542013982766771,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
50,311.114499,311.11451637588823,311.11449590913907,2350937,-9999,415114.2,36.96,-1,0.06578526372806326,0.9992150525851629,0,0.5995290315510977,5,1.5,0.125,S2 O2,de-protonated,0,-9999,C16 H24 O2 S2,16,24,2,-9999,-9999,2,-9999
54,311.937261,311.93727842315457,311.93733319083907,1770666,-9999,664359.4,27.16,-1,-0.1755727150157122,0.9944223163924324,0,0.5966533898354593,10,0.4,0.7,N1 S1 P1 O7,de-protonated,0,-9999,C10 H4 O7 N1 P1 S1,10,4,7,1,1,1,-9999
56,313.057336,313.0573534875012,313.0573749548991,1223833.8,-9999,410747.3,18.16,-1,-0.06857336588065875,0.9991471365563958,0,0.5994882819338374,6,1.2857142857142858,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H18 O4 S2,14,18,4,-9999,-9999,2,-9999
57,313.093158,313.0931754895591,313.0928910843791,1569565.4,-9999,389158.1,23.85,-1,0.9083731635790124,0.8609482366359434,0,0.516568941981566,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
58,313.09384,313.09385748959824,313.0937604642491,2350365.5,-9999,431809.8,36.69,-1,0.30989231146195856,0.9827258330855662,0,0.5896354998513397,5,1.4666666666666666,0.2,S2 O3,de-protonated,0,-9999,C15 H22 O3 S2,15,22,3,-9999,-9999,2,-9999
60,313.129431,313.1294484916429,313.12927659372906,935329,-9999,627901.7,13.42,-1,0.5489678758705201,0.946785784627622,0,0.5680714707765733,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
61,313.130283,313.13030049169186,313.1301459735991,1067169.1,-9999,339075.4,15.59,-1,0.4934628452205602,0.9567781165650592,0,0.5740668699390354,4,1.625,0.125,S2 O2,de-protonated,0,-9999,C16 H26 O2 S2,16,26,2,-9999,-9999,2,-9999
62,315.072187,315.0722046032512,315.0721556394891,892902.8,-9999,423344.8,12.72,-1,0.15540491664106765,0.9956274768050736,0,0.5973764860830442,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999
63,315.073069,315.0730866033018,315.0730250193591,1412070.9,-9999,491386,21.26,-1,0.19545926768712937,0.993091847110714,0,0.5958551082664284,5,1.4285714285714286,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H20 O4 S2,14,20,4,-9999,-9999,2,-9999
64,315.108452,315.1084696053345,315.10854114883904,874346.6,-9999,526059.9,12.41,-1,-0.22704400290567825,0.9906901132958272,0,0.5944140679774964,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999
65,315.109697,315.10971460540605,315.109410528709,1246314.8,-9999,601299.7,18.53,-1,0.9649876737231156,0.8445382621289003,0,0.5067229572773402,4,1.6,0.2,S2 O3,de-protonated,0,-9999,C15 H24 O3 S2,15,24,3,-9999,-9999,2,-9999
65,315.109697,315.10971460540605,315.10987855935906,1246314.8,-9999,601299.7,18.53,-1,-0.5203072456999233,0.9520652361135696,0,0.5712391416681417,10,1.0666666666666669,0.26666666666666666,N4 O4,de-protonated,0,-9999,C15 H16 O4 N4,15,16,4,4,-9999,-9999,-9999
66,319.083142,319.08315983367424,319.0831957802191,1157264.5,-9999,459506.5,16.94,-1,-0.11265571282030902,0.9976998279990776,0,0.5986198967994465,8,1.1764705882352942,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H20 O2 S2,17,20,2,-9999,-9999,2,-9999
67,319.118964,319.11898183573214,319.1187119096991,922004.4,-9999,558198.7,13.1,-1,0.8458483410601726,0.8782542302596859,0,0.5269525381558114,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999
68,319.120016,319.1200338357926,319.1200493202191,940692.5,-9999,602389.2,13.4,-1,-0.04852226159259518,0.9995728866609214,0,0.5997437319965528,13,0.8888888888888888,0.1111111111111111,N4 O2,de-protonated,0,-9999,C18 H16 O2 N4,18,16,2,4,-9999,-9999,-9999
69,321.062321,321.06233894737494,321.06246033532904,947564.2,-9999,695757.9,13.51,-1,-0.37808205284657465,0.9743961132174872,0,0.5846376679304923,8,1.125,0.1875,S2 O3,de-protonated,0,-9999,C16 H18 O3 S2,16,18,3,-9999,-9999,2,-9999
70,321.062732,321.0627499473986,321.06246033532904,1030508.2,-9999,601008.6,14.87,-1,0.9020427652436672,0.86274045907347785,0,0.5176442754440866,8,1.125,0.1875,S2 O3,de-protonated,0,-9999,C16 H18 O3 S2,16,18,3,-9999,-9999,2,-9999
70,321.062732,321.0627499473986,321.0629283659791,1030508.2,-9999,601008.6,14.87,-1,-0.555712182068632,0.9455067396003034,0,0.5673040437601821,14,0.625,0.25,N4 O4,de-protonated,0,-9999,C16 H10 O4 N4,16,10,4,4,-9999,-9999,-9999
71,321.098211,321.09822894943676,321.0979764648091,1437040.3,-9999,448713.5,21.51,-1,0.7863164708518641,0.8938756923332198,0,0.5363254153999318,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999
72,321.099063,321.0990809494857,321.0988458446791,1524976.3,-9999,322455.7,22.94,-1,0.7321882643389529,0.9073068454021254,0,0.5443841072412752,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999
72,321.099063,321.0990809494857,321.0993138753291,1524976.3,-9999,322455.7,22.94,-1,-0.7254012490782058,0.9089369366562116,0,0.5453621619937269,13,0.8235294117647058,0.17647058823529413,N4 O3,de-protonated,0,-9999,C17 H14 O3 N4,17,14,3,4,-9999,-9999,-9999
73,321.099603,321.09962094951675,321.0993138753291,894320.4,-9999,567382.5,12.64,-1,0.9563215317030754,0.8470936241186285,0,0.5082561744711771,13,0.8235294117647058,0.17647058823529413,N4 O3,de-protonated,0,-9999,C17 H14 O3 N4,17,14,3,4,-9999,-9999,-9999
74,321.135379,321.13539695157203,321.1352313540291,1332852.4,-9999,542221.1,19.8,-1,0.5156629568407632,0.9528967635996798,0,0.5717380581598078,6,1.4444444444444444,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H26 O1 S2,18,26,1,-9999,-9999,2,-9999
74,321.135379,321.13539695157203,321.13569938467913,1332852.4,-9999,542221.1,19.8,-1,-0.9417610925043294,0.851352198226834,0,0.5108113189361003,12,1,0.1111111111111111,N4 O2,de-protonated,0,-9999,C18 H18 O2 N4,18,18,2,4,-9999,-9999,-9999
75,323.07712,323.077138063122,323.0772410199191,1399123.1,-9999,490563.2,20.63,-1,-0.31867548691493536,0.981741884560038,0,0.5890451307360227,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999
75,323.07712,323.077138063122,323.0770788285891,1399123.1,-9999,490563.2,20.63,-1,0.18334489439181775,0.993919102798875,0,0.596351461679325,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999
76,323.078211,323.07822906318466,323.07811039978907,2284371.3,-9999,368060.1,34.91,-1,0.3672901127529262,0.975819356193861,0,0.5854916137163165,7,1.25,0.1875,S2 O3,de-protonated,0,-9999,C16 H20 O3 S2,16,20,3,-9999,-9999,2,-9999
77,323.113527,323.1135450652135,323.1136265292691,1471575.4,-9999,605956,21.8,-1,-0.25212200572389265,0.988532382658306,0,0.5931194295949835,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999
77,323.113527,323.1135450652135,323.1134643379391,1471575.4,-9999,605956,21.8,-1,0.24984187693797205,0.98873769812813,0,0.5932426188768779,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999
79,323.114844,323.1148620652892,323.1149639397891,2218327.5,-9999,402093.3,33.84,-1,-0.3152887092898705,0.9821244336402262,0,0.5892746601841357,12,0.9411764705882352,0.17647058823529413,N4 O3,de-protonated,0,-9999,C17 H16 O3 N4,17,16,3,4,-9999,-9999,-9999
80,325.056727,325.05674517684736,325.0565055750291,1001661.8,-9999,441669.7,14.21,-1,0.7371082077339758,0.9061175417181336,0,0.5436705250308801,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999
80,325.056727,325.05674517684736,325.0569948323791,1001661.8,-9999,441669.7,14.21,-1,-0.7680361773070032,0.8984961362454565,0,0.5390976817472739,12,0.8823529411764706,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H15 O1 N2 P1 S1,17,15,1,2,1,1,-9999
81,325.057622,325.0576401768987,325.05737495489905,1138717.9,-9999,246294.8,16.42,-1,0.815923649453085,0.8862146507221448,0,0.5317287904332868,7,1.2,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H18 O4 S2,15,18,4,-9999,-9999,2,-9999
81,325.057622,325.0576401768987,325.05784298554903,1138717.9,-9999,246294.8,16.42,-1,-0.6239155728900541,0.9318041306521992,0,0.5590824783913194,13,0.6666666666666666,0.3333333333333333,N4 O5,de-protonated,0,-9999,C15 H10 O5 N4,15,10,5,4,-9999,-9999,-9999
82,325.09316,325.0931781789403,325.0928910843791,2740290,-9999,442904.4,42.26,-1,0.883115469686378,0.8680460192829534,0,0.5208276115697721,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999
83,325.093875,325.09389317898143,325.0937604642491,3703618.3,-9999,453751.7,57.8,-1,0.40823524924432114,0.9702131244764104,0,0.5821278746858461,6,1.375,0.1875,S2 O3,de-protonated,0,-9999,C16 H22 O3 S2,16,22,3,-9999,-9999,2,-9999
84,325.129231,325.12924918101254,325.12927659372906,1332806.5,-9999,381912.3,19.55,-1,-0.08431328241812541,0.9987109618784602,0,0.599226577127076,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999
84,325.129231,325.12924918101254,325.12911440239907,1332806.5,-9999,381912.3,19.55,-1,0.4145387401533761,0.9693005289692604,0,0.5815803173815561,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999
85,325.130329,325.13034718107565,325.1301459735991,1812294.6,-9999,246742.8,27.29,-1,0.6188521090462602,0.9328686758051252,0,0.5597212054830751,5,1.5294117647058822,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H26 O2 S2,17,26,2,-9999,-9999,2,-9999
85,325.130329,325.13034718107565,325.13061400424914,1812294.6,-9999,246742.8,27.29,-1,-0.8206645637086982,0.8849678742467036,0,0.5309807245480221,11,1.0588235294117647,0.17647058823529413,N4 O3,de-protonated,0,-9999,C17 H18 O3 N4,17,18,3,4,-9999,-9999,-9999
86,325.184476,325.1844941841863,325.18428954768905,4776141,-9999,382872,75.1,-1,0.6292939229289755,0.9621552323487674,0.9930869677459628,0.9745279265076456,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999
88,326.187565,326.1875832418122,326.1876443827591,977351.4,-9999,443932.2,13.82,-1,-0.1874410265516357,0.9936452342118284,0.9930869677459628,0.993421927625482,4,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,86,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1
88,326.187565,326.1875832418122,326.1874006058591,977351.4,-9999,443932.2,13.82,-1,0.5599111208518854,0.9447034150887654,0,0.5668220490532593,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999
89,326.188718,326.1887362418784,326.18905437613904,1497031.5,-9999,440866.9,22.2,-1,-0.9753063640729696,0.8414757581197962,0,0.5048854548718777,4,1.7647058823529411,0.17647058823529413,N1 P1 O3,de-protonated,0,-9999,C17 H30 O3 N1 P1,17,30,3,1,1,-9999,-9999
90,327.072303,327.07232129263895,327.0721556394891,1762229,-9999,492078.9,26.48,-1,0.5064727981073404,0.95452231775813,0,0.572713390654878,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999
90,327.072303,327.07232129263895,327.0726448968391,1762229,-9999,492078.9,26.48,-1,-0.9893954912182286,0.8372599000785457,0,0.5023559400471274,11,1,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H17 O1 N2 P1 S1,17,17,1,2,1,1,-9999
91,327.073032,327.0730502926809,327.0730250193591,1983541.1,-9999,378283.2,30.05,-1,0.07727118980463993,0.9989171861776346,0,0.5993503117065807,6,1.3333333333333333,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H20 O4 S2,15,20,4,-9999,-9999,2,-9999
92,327.10849,327.10850829471786,327.10854114883904,2212153.5,-9999,474065.1,33.73,-1,-0.10043798018096547,0.9981712583339584,0,0.598902755000375,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999
