Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
2,255.087173,255.0871722857047,255.08741178077904,1388580,-9999,599148.8,22.47,-1,-0.93887453205117255,0.8521911989110023,0,0.5113147193466013,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999
3,257.066543,257.0665422880962,257.0666763358891,799551.1,-9999,559562,12.08,-1,-0.521451457018061,0.9518593405697184,0,0.5711156043418311,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999
4,265.071615,265.0716142977678,265.0717617163191,855525.6,-9999,790157.3,12.8,-1,-0.5561458163366261,0.9454240268655816,0,0.567254416119349,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999
5,265.108053,265.1080522978118,265.1081472256691,833514.1,-9999,787677.3,12.42,-1,-0.35807219909901733,0.9770039633570538,0,0.5862023780142323,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999
6,265.147551,265.14755029785954,265.1475239158191,1592815,-9999,568478.8,25.54,-1,0.09949947889451008,0.998205243963794,0,0.5989231463782764,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999
7,265.14797600000003,265.14797529786006,265.14790403833905,909807.1,-9999,495327,13.74,-1,0.26875385368764343,0.9869797161923016,0,0.5921878297153809,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999
8,267.087268,267.08726730020305,267.08741178077906,1437661.9,-9999,580709.6,22.85,-1,-0.540948654405927,0.9482884954902664,0,0.5689730972941598,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999
9,269.06653,269.0665293025944,269.0666763358891,1338059.1,-9999,480521.9,20.98,-1,-0.5464567247694821,0.9472584668631112,0,0.5683550801178667,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999
10,269.102935,269.1029343026384,269.1030618452391,1614415.4,-9999,710100.4,25.73,-1,-0.47395447610139496,0.9600601553089662,0,0.5760360931853796,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999
11,271.045848,271.0458473049858,271.0459408909991,822194.4,-9999,592985.2,12.13,-1,-0.34527730976172294,0.9786006235796764,0,0.5871603741478059,6,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,-9999,C11 H12 O8,11,12,8,-9999,-9999,-9999,-9999
13,271.082202,271.08220130502974,271.0823264003491,1379126.6,-9999,573673.6,21.69,-1,-0.461466156774531,0.9620973079550732,0,0.5772583847730439,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999
14,271.118556,271.11855530507364,271.1187119096991,854202.8,-9999,760326.3,12.68,-1,-0.5776238177291886,0.9412559084945328,0,0.5647535450967196,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999
15,279.050977,279.0509763146575,279.05102627142907,880807.3,-9999,782419.6,12.93,-1,-0.17902378736279798,0.994201533720014,0,0.5965209202320083,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999
15,279.050977,279.0509763146575,279.0508640800991,880807.3,-9999,782419.6,12.93,-1,0.4022010781826445,0.9710744160312152,0,0.5826446496187291,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999
16,279.087378,279.0873773147015,279.08741178077906,1231275.1,-9999,522796.8,18.86,-1,-0.12349563658063507,0.9972365202891196,0,0.5983419121734718,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999
17,279.12377300000003,279.1237723147455,279.12379729012906,914223,-9999,898708.5,13.5,-1,-0.0894778008745803,0.9985483262825728,0,0.5991289957695437,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999
18,281.066673,281.0666723170928,281.0666763358891,1225083.9,-9999,560747.4,18.76,-1,-0.01429837340349152,0.9999629046868168,0,0.5999777428120902,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999
18,281.066673,281.0666723170928,281.06651414455905,1225083.9,-9999,560747.4,18.76,-1,0.5627583714129818,0.9441556416349656,0,0.5664933849809793,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999
19,281.102976,281.1029753171367,281.1030618452391,1972863.6,-9999,567468.6,31.41,-1,-0.30781629272940236,0.98295452544096,0,0.589772715264576,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999
20,283.045915,283.04591431948415,283.0459408909991,1121097.8,-9999,697721.8,16.87,-1,-0.09387703932066806,0.9984021890038294,0,0.5990413134022976,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999
20,283.045915,283.04591431948415,283.0457786996691,1121097.8,-9999,697721.8,16.87,-1,0.4791444539179062,0.9591988425664902,0,0.5755193055398942,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999
21,283.081568,283.0815673195272,283.08129482914904,899149.4,-9999,719379.8,13.14,-1,0.9625870134934787,0.8452476722989806,0,0.5071486033793883,2,2.4285714285714284,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H17 O6 N4 P1,7,17,6,4,1,-9999,-9999
22,283.082278,283.08227731952803,283.0823264003491,2224205.5,-9999,482785.8,35.4,-1,-0.1733800257580279,0.9945603861431734,0,0.5967362316859041,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999
23,283.118677,283.11867631957205,283.1187119096991,1519441.3,-9999,674497.6,23.56,-1,-0.12570743483093852,0.9971367895158127,0,0.5982820737094876,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999
