Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
55,281.10511,281.10409353533464,281.1039312251091,2252083.5,-9999,569203.6,36.44,-1,0.5774029016767636,0.9412994888634704,0,0.5647796933180821,5,1.4666666666666666,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H22 O1 S2,15,22,1,-9999,-9999,2,-9999,-9999
58,283.048029,283.04701918025074,283.0468102708691,2488039,-9999,493573.2,40.22,-1,0.7380736120175059,0.9058834225202254,0,0.5435300535121352,6,1.2307692307692308,0.2307692307692308,S2 O3,de-protonated,0,-9999,C13 H16 O3 S2,13,16,3,-9999,-9999,2,-9999,-9999
58,283.048029,283.04701918025074,283.04727830151904,2488039,-9999,493573.2,40.22,-1,-0.9154699167396552,0.858928623642889,0,0.5153571741857333,12,0.6153846153846154,0.3076923076923077,N4 O4,de-protonated,0,-9999,C13 H8 O4 N4,13,8,4,4,-9999,-9999,-9999,-9999
59,283.084,283.0829903032741,283.08319578021906,1741034.4,-9999,900305.6,27.54,-1,-0.7258535584136652,0.9088286834070836,0,0.5452972100442501,5,1.4285714285714286,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H20 O2 S2,14,20,2,-9999,-9999,2,-9999,-9999
60,283.084429,283.08341930474126,283.08319578021906,3344362.5,-9999,534752.1,54.74,-1,0.7896071738986042,0.8930349740219486,0,0.5358209844131692,5,1.4285714285714286,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H20 O2 S2,14,20,2,-9999,-9999,2,-9999,-9999
60,283.084429,283.08341930474126,283.08366381086904,3344362.5,-9999,534752.1,54.74,-1,-0.8637239058369967,0.8733977929608657,0,0.5240386757765194,11,0.8571428571428571,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H12 O3 N4,14,12,3,4,-9999,-9999,-9999,-9999
61,283.120827,283.11981742922495,283.11958128956906,1962989.8,-9999,539149.5,31.31,-1,0.8340633128276316,0.8814148440977456,0,0.5288489064586473,4,1.6,0.06666666666666667,S2 O1,de-protonated,0,-9999,C15 H24 O1 S2,15,24,1,-9999,-9999,2,-9999,-9999
61,283.120827,283.11981742922495,283.1200493202191,1962989.8,-9999,539149.5,31.31,-1,-0.8190553607928751,0.8853916789653717,0,0.531235007379223,10,1.0666666666666669,0.13333333333333333,N4 O2,de-protonated,0,-9999,C15 H16 O2 N4,15,16,2,4,-9999,-9999,-9999,-9999
62,285.027376,285.02637294975324,285.0265428566291,1350426.6,-9999,579656,20.92,-1,-0.5961089593164915,0.9375576354849716,0,0.5625345812909829,12,0.5,0.4166666666666667,N4 O5,de-protonated,0,-9999,C12 H6 O5 N4,12,6,5,4,-9999,-9999,-9999,-9999
64,285.063759,285.0627560741856,285.0629283659791,3358366,-9999,460817.6,54.98,-1,-0.6043991566264925,0.9358660665824972,0,0.5615196399494984,11,0.7692307692307693,0.3076923076923077,N4 O4,de-protonated,0,-9999,C13 H10 O4 N4,13,10,4,4,-9999,-9999,-9999,-9999
66,285.100122,285.0991191985495,285.0988458446791,2854817.3,-9999,471684.8,46.43,-1,0.9588038477951726,0.8463632384579106,0,0.5078179430747464,4,1.5714285714285714,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H22 O2 S2,14,22,2,-9999,-9999,2,-9999,-9999
66,285.100122,285.0991191985495,285.0993138753291,2854817.3,-9999,471684.8,46.43,-1,-0.6828384710559638,0.9188762852424832,0,0.55132577114549,10,1,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H14 O3 N4,14,14,3,4,-9999,-9999,-9999,-9999
69,287.042302,287.04130584093826,287.0413447679191,922958.6,-9999,721367.2,13.57,-1,-0.13561454314763985,0.9966684838491352,0,0.598001090309481,10,0.9285714285714286,0.07142857142857142,N2 S1 P1 O1,de-protonated,0,-9999,C14 H13 O1 N2 P1 S1,14,13,1,2,1,1,-9999,-9999
70,287.043038,287.0420418434554,287.04219292108905,2291022.8,-9999,508578.9,36.63,-1,-0.5263255275968801,0.950977711160057,0,0.5705866266960342,11,0.6666666666666666,0.4166666666666667,N4 O5,de-protonated,0,-9999,C12 H8 O5 N4,12,8,5,4,-9999,-9999,-9999,-9999
72,287.079423,287.07842696789464,287.07857843043905,2913873.8,-9999,568258,47.13,-1,-0.5275996043901523,0.950746037517741,0,0.5704476225106446,10,0.9230769230769232,0.3076923076923077,N4 O4,de-protonated,0,-9999,C13 H12 O4 N4,13,12,4,4,-9999,-9999,-9999,-9999
73,287.11576,287.11476409216965,287.11449590913907,1146517.1,-9999,513504,17.34,-1,0.93406301111837,0.8535858053496576,0,0.5121514832097945,3,1.7142857142857142,0.14285714285714285,S2 O2,de-protonated,0,-9999,C14 H24 O2 S2,14,24,2,-9999,-9999,2,-9999,-9999
73,287.11576,287.11476409216965,287.1149639397891,1146517.1,-9999,513504,17.34,-1,-0.6960543494964103,0.9158429556772468,0,0.5495057734063481,9,1.1428571428571428,0.21428571428571427,N4 O3,de-protonated,0,-9999,C14 H16 O3 N4,14,16,3,4,-9999,-9999,-9999,-9999
74,289.037615,289.0366256650455,289.03671361748906,1282046.6,-9999,567492,19.62,-1,-0.30429505805555573,0.9833390265393924,0,0.5900034159236354,15,0.4,0.2,N4 O3,de-protonated,0,-9999,C15 H6 O3 N4,15,6,3,4,-9999,-9999,-9999,-9999
75,289.058673,289.0576837370653,289.05784298554903,1162240.5,-9999,583370.6,17.6,-1,-0.5509225492076383,0.9464165142584428,0,0.5678499085550657,10,0.8333333333333334,0.4166666666666667,N4 O5,de-protonated,0,-9999,C12 H10 O5 N4,12,10,5,4,-9999,-9999,-9999,-9999
76,289.073964,289.0729747893616,289.0730991268391,1043585.8,-9999,590093.2,15.6,-1,-0.4301246913168415,0.9669878749052252,0,0.5801927249431351,14,0.625,0.125,N4 O2,de-protonated,0,-9999,C16 H10 O2 N4,16,10,2,4,-9999,-9999,-9999,-9999
77,289.095114,289.09412486169606,289.0942284948991,938499.7,-9999,623910.1,13.83,-1,-0.3584755170134405,0.9769527325265972,0,0.5861716395159582,9,1.0769230769230769,0.3076923076923077,N4 O4,de-protonated,0,-9999,C13 H14 O4 N4,13,14,4,4,-9999,-9999,-9999,-9999
79,291.053264,291.05228155870327,291.0523636819491,1658286.9,-9999,506014,25.79,-1,-0.28215969380565564,0.9856579684389746,0,0.5913947810633847,14,0.5333333333333333,0.2,N4 O3,de-protonated,0,-9999,C15 H8 O3 N4,15,8,3,4,-9999,-9999,-9999,-9999
80,291.089657,291.0886746831698,291.0887491912991,1290546.1,-9999,597125,19.64,-1,-0.2559636175580539,0.9881823422253136,0,0.5929094053351882,13,0.75,0.125,N4 O2,de-protonated,0,-9999,C16 H12 O2 N4,16,12,2,4,-9999,-9999,-9999,-9999
81,293.032588,293.031612328127,293.03162823705907,2093787.1,-9999,416937.8,33.08,-1,-0.05429083604488922,0.9994653239166232,0,0.5996791943499739,14,0.42857142857142855,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H6 O4 N4,14,6,4,4,-9999,-9999,-9999,-9999
82,293.068249,293.06727345009006,293.0675457157591,915294.3,-9999,661974.4,13.35,-1,-0.929020196898018,0.8550421912507863,0,0.5130253147504718,7,1.2,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H18 O2 S2,15,18,2,-9999,-9999,2,-9999,-9999
83,293.068924,293.0679484523986,293.06801374640906,1977694.3,-9999,483080.5,31.14,-1,-0.22279473507924025,0.9910337803743834,0,0.59462026822463,13,0.6666666666666666,0.2,N4 O3,de-protonated,0,-9999,C15 H10 O3 N4,15,10,3,4,-9999,-9999,-9999,-9999
84,293.104632,293.1036565745224,293.1039312251091,844001.4,-9999,567400.8,12.16,-1,-0.9370416340965768,0.8527230353229652,0,0.5116338211937791,6,1.375,0.0625,S2 O1,de-protonated,0,-9999,C16 H22 O1 S2,16,22,1,-9999,-9999,2,-9999,-9999
85,293.105403,293.10442757715936,293.1043992557591,2144865.5,-9999,482947,33.94,-1,0.0966256402444886,0.998307335910454,0,0.5989844015462724,12,0.875,0.125,N4 O2,de-protonated,0,-9999,C16 H14 O2 N4,16,14,2,4,-9999,-9999,-9999,-9999
88,295.011809,295.0108400971985,295.01089279216905,1028743.1,-9999,752709.3,15.25,-1,-0.17862042320426763,0.9942275582231148,0,0.5965365349338689,14,0.3076923076923077,0.38461538461538464,N4 O5,de-protonated,0,-9999,C13 H4 O5 N4,13,4,5,4,-9999,-9999,-9999,-9999
90,295.04823,295.04726122176083,295.04727830151904,2750730.3,-9999,512887.5,44.08,-1,-0.05788820797453194,0.999392142175943,0,0.5996352853055658,13,0.5714285714285714,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H8 O4 N4,14,8,4,4,-9999,-9999,-9999,-9999
92,295.084025,295.0830563441822,295.0831957802191,1073629.4,-9999,622133.7,16,-1,-0.4725312688955595,0.9602948415136344,0,0.5761769049081806,6,1.3333333333333333,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H20 O2 S2,15,20,2,-9999,-9999,2,-9999,-9999
93,295.084669,295.0837003463847,295.08366381086904,2939149.5,-9999,426029.8,47.24,-1,0.12381409124487378,0.9972222695393794,0,0.5983333617236276,12,0.8,0.2,N4 O3,de-protonated,0,-9999,C15 H12 O3 N4,15,12,3,4,-9999,-9999,-9999,-9999
94,295.120329,295.1193604683444,295.11958128956906,1190864.5,-9999,614691.9,17.96,-1,-0.7482432162173271,0.9034023116883974,0,0.5420413870130384,5,1.5,0.0625,S2 O1,de-protonated,0,-9999,C16 H24 O1 S2,16,24,1,-9999,-9999,2,-9999,-9999
95,295.120974,295.12000547055027,295.1200493202191,2869776.5,-9999,521851.7,46.07,-1,-0.14858248000614374,0.9960022146099332,0,0.5976013287659598,11,1,0.125,N4 O2,de-protonated,0,-9999,C16 H16 O2 N4,16,16,2,4,-9999,-9999,-9999,-9999
96,297.026987,297.02602498924546,297.0260748259791,878774.6,-9999,605461.6,12.65,-1,-0.16778571937455036,0.9949048723636572,0,0.5969429234181943,7,1.0769230769230769,0.3076923076923077,S2 O4,de-protonated,0,-9999,C13 H14 O4 S2,13,14,4,-9999,-9999,2,-9999,-9999
97,297.027546,297.0265839911572,297.0265428566291,1813174.6,-9999,548208.6,28.19,-1,0.13848771813707345,0.9965260713132952,0,0.597915642787977,13,0.4615384615384616,0.38461538461538464,N4 O5,de-protonated,0,-9999,C13 H6 O5 N4,13,6,5,4,-9999,-9999,-9999,-9999
98,297.063169,297.06220711299034,297.0624603353291,1436857.8,-9999,599455.2,21.93,-1,-0.85242119946859,0.8764771983105091,0,0.5258863189863054,6,1.2857142857142858,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H18 O3 S2,14,18,3,-9999,-9999,2,-9999,-9999
99,297.06384,297.06287811528523,297.0629283659791,3918521.8,-9999,491244.4,63.21,-1,-0.16915841408558954,0.99482137956439,0,0.596892827738634,12,0.7142857142857143,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H10 O4 N4,14,10,4,4,-9999,-9999,-9999,-9999
100,297.099781,297.0988192382059,297.0988458446791,1989180.9,-9999,518859.3,31.12,-1,-0.08955427980471357,0.9985458454637992,0,0.5991275072782795,5,1.4666666666666666,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H22 O2 S2,15,22,2,-9999,-9999,2,-9999,-9999
101,297.100361,297.09939924018954,297.0993138753291,4067005,-9999,488767.4,65.68,-1,0.28732769306673206,0.9851317444268208,0,0.5910790466560926,11,0.9333333333333332,0.2,N4 O3,de-protonated,0,-9999,C15 H14 O3 N4,15,14,3,4,-9999,-9999,-9999,-9999
102,297.136666,297.1357043643551,297.13569938467913,2171968,-9999,387118.9,34.16,-1,0.01675892857820573,0.9999490393143824,0,0.5999694235886294,10,1.125,0.125,N4 O2,de-protonated,0,-9999,C16 H18 O2 N4,16,18,2,4,-9999,-9999,-9999,-9999
105,299.042416,299.0414608821508,299.04172489043907,1049959,-9999,758536.1,15.49,-1,-0.8828476641323929,0.868120512447667,0,0.5208723074686001,6,1.2307692307692308,0.3076923076923077,S2 O4,de-protonated,0,-9999,C13 H16 O4 S2,13,16,4,-9999,-9999,2,-9999,-9999
105,299.042416,299.0414608821508,299.0413447679191,1049959,-9999,758536.1,15.49,-1,0.388288220691861,0.9730141942397484,0,0.583808516543849,11,0.8666666666666667,0.06666666666666667,N2 S1 P1 O1,de-protonated,0,-9999,C15 H13 O1 N2 P1 S1,15,13,1,2,1,1,-9999,-9999
106,299.043151,299.0421958846645,299.04219292108905,3042407,-9999,430254.1,48.63,-1,0.00991022517470032,0.9999821796182468,0,0.599989307770948,12,0.6153846153846154,0.38461538461538464,N4 O5,de-protonated,0,-9999,C13 H8 O5 N4,13,8,5,4,-9999,-9999,-9999,-9999
107,299.07902,299.078065007339,299.07811039978907,1952234.3,-9999,493947.8,30.5,-1,-0.15177456494424818,0.9958289584763598,0,0.5974973750858158,5,1.4285714285714286,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H20 O3 S2,14,20,3,-9999,-9999,2,-9999,-9999
108,299.079695,299.0787400096475,299.07857843043905,4057450.3,-9999,360765.3,65.51,-1,0.5402567087891518,0.948417232655432,0,0.5690503395932592,11,0.8571428571428571,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H12 O4 N4,14,12,4,4,-9999,-9999,-9999,-9999
109,299.115209,299.11425413110777,299.11449590913907,1120493.4,-9999,617940.9,16.66,-1,-0.8083126515164599,0.8882047316608337,0,0.5329228389965002,4,1.6,0.13333333333333333,S2 O2,de-protonated,0,-9999,C15 H24 O2 S2,15,24,2,-9999,-9999,2,-9999,-9999
110,299.115985,299.1150301337618,299.1149639397891,2883693.5,-9999,444759.2,45.99,-1,0.221299435648145,0.9911531988963644,0,0.5946919193378186,10,1.0666666666666669,0.2,N4 O3,de-protonated,0,-9999,C15 H16 O3 N4,15,16,3,4,-9999,-9999,-9999,-9999
112,301.037742,301.03679370630243,301.03671361748906,1031447.3,-9999,511734.1,15.08,-1,0.2660433420705539,0.9872393489976956,0,0.5923436093986174,16,0.375,0.1875,N4 O3,de-protonated,0,-9999,C16 H6 O3 N4,16,6,3,4,-9999,-9999,-9999,-9999
113,301.058162,301.05721377614026,301.0573749548991,1457177.1,-9999,765825,22.11,-1,-0.5353755538080316,0.9493211871466788,0,0.5695927122880072,5,1.3846153846153846,0.3076923076923077,S2 O4,de-protonated,0,-9999,C13 H18 O4 S2,13,18,4,-9999,-9999,2,-9999,-9999
113,301.058162,301.05721377614026,301.0569948323791,1457177.1,-9999,765825,22.11,-1,0.7272502049160389,0.9084940733282776,0,0.5450964439969664,10,1,0.06666666666666667,N2 S1 P1 O1,de-protonated,0,-9999,C15 H15 O1 N2 P1 S1,15,15,1,2,1,1,-9999,-9999
114,301.058868,301.05791977855483,301.05784298554903,3303961.3,-9999,436554.6,52.61,-1,0.25507724708868257,0.9882635653462596,0,0.5929581392077558,11,0.7692307692307693,0.38461538461538464,N4 O5,de-protonated,0,-9999,C13 H10 O5 N4,13,10,5,4,-9999,-9999,-9999,-9999
115,301.094679,301.0937309010309,301.0937604642491,1577756.4,-9999,623421.3,24.1,-1,-0.0981860871993364,0.998252271598048,0,0.5989513629588287,4,1.5714285714285714,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H22 O3 S2,14,22,3,-9999,-9999,2,-9999,-9999
116,301.095319,301.0943709032198,301.0942284948991,3081756.5,-9999,527484.8,48.94,-1,0.4729692807806946,0.9602226826330468,0,0.576133609579828,10,1,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H14 O4 N4,14,14,4,4,-9999,-9999,-9999,-9999
117,301.131632,301.1306840274127,301.1306140042491,1316255.6,-9999,559602.9,19.78,-1,0.23253419072546225,0.9902366534238356,0,0.5941419920543013,9,1.2,0.2,N4 O3,de-protonated,0,-9999,C15 H18 O3 N4,15,18,3,4,-9999,-9999,-9999,-9999
118,303.038132,303.0371905477734,303.03710754065906,908618.4,-9999,645609.9,13.04,-1,0.27391732645023525,0.986478032130214,0,0.5918868192781284,11,0.6666666666666666,0.5,N4 O6,de-protonated,0,-9999,C12 H8 O6 N4,12,8,6,4,-9999,-9999,-9999,-9999
119,303.053407,303.05246560001495,303.0523636819491,1349835.8,-9999,504598.8,20.33,-1,0.3363051342931105,0.979687090333239,0,0.5878122541999433,15,0.5,0.1875,N4 O3,de-protonated,0,-9999,C16 H8 O3 N4,16,8,3,4,-9999,-9999,-9999,-9999
