Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
13,187.097464,187.0975041640313,187.0975825416391,2097152.3,-9999,700011,37.99,-1,-0.4189129902120754,0.9686595368364423,0,0.5811957221018654,2,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,-9999,C9 H16 O4,9,16,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
22,199.006483,199.00651930732033,199.0066733356791,1048254.7,-9999,1098685.9,17.74,-1,-0.7739858979735038,0.8970016367572998,0,0.5382009820543798,10,0.5,0.1,N2 P1 O1,de-protonated,0,-9999,C10 H5 O1 N2 P1,10,5,1,2,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
23,199.006733,199.00676930723935,199.0066733356791,6395198.5,-9999,767665.5,118.32,-1,0.4822529749759725,0.9586788447755864,0,0.5752073068653519,10,0.5,0.1,N2 P1 O1,de-protonated,0,-9999,C10 H5 O1 N2 P1,10,5,1,2,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
24,199.006964,199.00700030716456,199.0070534581991,6847294.5,-9999,649384.1,126.83,-1,-0.2670811592442769,0.9871402420774268,0,0.5922841452464561,5,1,0.5,S1 O4,de-protonated,0,-9999,C8 H8 O4 S1,8,8,4,-9999,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
25,199.170203,199.17023925429993,199.17035356033907,883789.6,-9999,796883.3,14.6,-1,-0.573910911407112,0.941986409886485,0,0.565191845931891,1,2,0.16666666666666666,O2,de-protonated,0,-9999,C12 H24 O2,12,24,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
30,205.159705,205.1597393146122,205.15978887630908,13133366,-9999,606931.7,242.93,-1,-0.2415760765823634,0.98838226607972,0.9791642661098824,0.9846950660917853,4,1.5714285714285714,0.07142857142857142,O1,de-protonated,0,-9999,C14 H22 O1,14,22,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
32,206.16305500000001,206.1630889896794,206.1631437113791,2360362,-9999,904584,41.91,-1,-0.26542910967722266,0.9872978283592344,0.9791642661098824,0.9840444034594936,4,1.6923076923076923,0.07692307692307693,13C1 O1,de-protonated,1,30,C13 H22 O1 13C1,13,22,1,-9999,-9999,-9999,1,-9999,-9999,-9999,N/A,-9999
33,211.133851,211.13388337989744,211.13396805098907,1394677.8,-9999,611980.1,23.79,-1,-0.4010301724985764,0.97124014785489865,0,0.5827440887129391,3,1.6666666666666667,0.25,O3,de-protonated,0,-9999,C12 H20 O3,12,20,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A,-9999
34,215.001627,215.00165812732627,215.00158795524908,1162247.6,-9999,872905.1,19.43,-1,0.3263793437738996,0.9808570538253376,0,0.5885142322952026,10,0.5,0.2,N2 P1 O2,de-protonated,0,-9999,C10 H5 O2 N2 P1,10,5,2,2,1,-9999,-9999,-9999,-9999,-9999,N/A,-9999
35,215.001904,215.00193512723655,215.00196807776908,1938727.6,-9999,685001.8,33.73,-1,-0.15325688793861014,0.9957472610767808,0,0.5974483566460684,5,1,0.625,S1 O5,de-protonated,0,-9999,C8 H8 O5 S1,8,8,5,-9999,-9999,1,-9999,-9999,-9999,-9999,N/A,-9999
