Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
34,235.061202,235.0611468791105,235.06119703228907,898116.1,-9999,493615.1,14.13,-1,-0.2133622188444875,0.991773853710135,0,0.595064312226081,7,1,0.4166666666666667,O5,de-protonated,0,-9999,C12 H12 O5,12,12,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
35,236.105563,236.10550871427307,236.10571867340903,1924120.6,-9999,418572.6,32.55,-1,-0.8892590029848497,0.8663326880680732,0,0.5197996128408439,1,2.2222222222222223,0.4444444444444444,N1 P1 O4,de-protonated,0,-9999,C9 H20 O4 N1 P1,9,20,4,1,1,-9999,-9999,-9999,N/A,-9999,-9999
36,237.076894,237.0768404910345,237.07684709674908,1020096.5,-9999,608006.8,16.25,-1,-0.02786317895642022,0.9998591410106944,0,0.5999154846064166,6,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H14 O5,12,14,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
37,239.067358,239.0673060827839,239.06734504114908,1433047.9,-9999,615167.3,23.63,-1,-0.16295979356143184,0.995193058364353,0,0.5971158350186118,6,1.2,0.5,N2 O5,de-protonated,0,-9999,C10 H12 O5 N2,10,12,5,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
38,239.092604,239.09255210297275,239.09249716120908,957596.2,-9999,541311.9,15.13,-1,0.22979292259516457,0.9904643956926484,0,0.594278637415589,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
39,239.128932,239.12888013202385,239.12888267055905,4361186.5,-9999,443749.2,75.98,-1,-0.01061576167215264,0.9999795519589768,0,0.5999877311753862,4,1.5384615384615383,0.3076923076923077,O4,de-protonated,0,-9999,C13 H20 O4,13,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
41,241.136493,241.1364427374455,241.13629052652908,9082939,-9999,516399.2,159.73,-1,0.6312235959134131,0.922744534428138,0.9860207917087088,0.9480550373403664,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
42,241.144582,241.1445317439142,241.14453273501908,1347132.6,-9999,713412.6,22,-1,-0.00411000354126042,0.9999969349500614,0,0.5999981609700368,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
43,241.144824,241.1447737441077,241.14453273501908,815548.6,-9999,484044.9,12.53,-1,0.9994383280943786,0.8342310185718972,0,0.5005386111431382,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
44,241.180923,241.1808727729756,241.18091824436908,856898.8,-9999,927168.6,13.27,-1,-0.1885364472198048,0.9935709816040036,0,0.5961425889624021,2,1.8571428571428572,0.21428571428571427,O3,de-protonated,0,-9999,C14 H26 O3,14,26,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
45,241.217427,241.2173768021674,241.21730375371908,1034697.1,-9999,542181.8,16.43,-1,0.30283253803724186,0.98349746984073,0,0.590098481904438,1,2,0.13333333333333333,O2,de-protonated,0,-9999,C15 H30 O2,15,30,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
46,242.139864,242.13981453982885,242.1396453615991,1444966.6,-9999,551361.5,23.74,-1,0.6986804226193938,0.9152344999610488,0.9860207917087088,0.9435490166601128,3,1.9166666666666667,0.16666666666666666,13C1 P1 O2,de-protonated,1,41,C12 H23 O2 P1 13C1,12,23,2,-9999,1,-9999,1,-9999,N/A,-9999,-9999
46,242.139864,242.13981453982885,242.13978170721907,1444966.6,-9999,551361.5,23.74,-1,0.13559362094214988,0.9966695100089404,0,0.5980017060053642,3,1.75,0.3333333333333333,N1 O4,de-protonated,0,-9999,C12 H21 O4 N1,12,21,4,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
48,242.176211,242.1761615688951,242.1761672165691,8414957,-9999,514207.7,147.84,-1,-0.02332051932298889,0.9564089230569144,0.978781430102432,0.9653579258751216,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
50,243.16024,243.1601913558109,243.16018279947903,1046036.2,-9999,527233.5,16.56,-1,0.03518804656479582,0.9997753557231236,0,0.5998652134338741,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
51,243.179743,243.17969437140724,243.17952205163908,956375.6,-9999,436745.2,14.97,-1,0.7086113448222285,0.9129165215001178,0.978781430102432,0.9392624849410436,2,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,48,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,-9999,N/A,-9999,-9999
52,245.042286,245.04223886085975,245.04239359569908,973266,-9999,636773.6,15.27,-1,-0.6314615076534628,0.930203863434415,0,0.5581223180606489,4,1.5555555555555556,0.2222222222222222,N2 S2 O2,de-protonated,0,-9999,C9 H14 O2 N2 S2,9,14,2,2,-9999,2,-9999,-9999,N/A,-9999,-9999
55,245.04893,245.04888286617293,245.0489182711491,229504720,-9999,595315.6,4067.49,-1,-0.14448125871973572,0.9882422997983932,0.96451497043935,0.978751368054776,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
56,246.048441,246.0483946654695,246.04830600654907,1227930.4,-9999,525125.2,19.78,-1,0.3603313587380625,0.9854561334554204,0.96451497043935,0.9770796682489922,4,1.4,0.5,33S1 O5,de-protonated,1,55,C10 H14 O5 33S1,10,14,5,-9999,-9999,-9999,-9999,-9999,N/A,1,-9999
58,246.052299,246.0522526685547,246.05227310621908,18386812,-9999,455441.6,324.03,-1,-0.08306228638770573,0.9886036502797264,0.96451497043935,0.9789681783435756,4,1.5555555555555556,0.5555555555555556,13C1 S1 O5,de-protonated,1,55,C9 H14 O5 S1 13C1,9,14,5,-9999,-9999,1,1,-9999,N/A,-9999,-9999
58,246.052299,246.0522526685547,246.05202932931903,18386812,-9999,455441.6,324.03,-1,0.9076910938497516,0.4305708813941449,0.8936766034327008,0.6158131702095673,9,0.8181818181818182,0.3636363636363637,N3 O4,de-protonated,0,-9999,C11 H9 O4 N3,11,9,4,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
60,247.044764,247.04471846221665,247.04471410074908,7539744,-9999,477300.6,131.14,-1,0.01765456747589127,0.988774298925553,0.96451497043935,0.9790705675310718,4,1.4,0.5,34S1 O5,de-protonated,1,55,C10 H14 O5 34S1,10,14,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,1
61,247.0532,247.05315446896284,247.05295482379907,1796961.4,-9999,493743,29.74,-1,0.8081067636593127,0.8882583687023481,0,0.5329550212214088,8,1,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H13 O3 P1,13,13,3,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
61,247.0532,247.05315446896284,247.0531632644391,1796961.4,-9999,493743,29.74,-1,-0.0356015528461576,0.9887495272945396,0.96451497043935,0.9790557045524636,4,1.4,0.4,S1 O4 18O1,de-protonated,1,55,C10 H14 O4 S1 18O1,10,14,4,-9999,-9999,1,-9999,-9999,TRUE,-9999,-9999
62,247.055802,247.0557564710436,247.05562794128903,902753.8,-9999,592657,13.95,-1,0.5202462118882291,0.9819361218423772,0.96451497043935,0.9749676612811662,4,1.75,0.625,13C2 S1 O5,de-protonated,1,55,C8 H14 O5 S1 13C2,8,14,5,-9999,-9999,1,2,-9999,N/A,-9999,-9999
63,248.048158,248.0481132646184,248.04806893581903,820613.4,-9999,421888.7,12.5,-1,0.1787105199087931,0.9879569136895564,0.96451497043935,0.978580136389474,4,1.5555555555555556,0.5555555555555556,13C1 34S1 O5,de-protonated,1,55,C9 H14 O5 13C1 34S1,9,14,5,-9999,-9999,-9999,1,-9999,N/A,-9999,1
63,248.048158,248.0481132646184,248.0482037959991,820613.4,-9999,421888.7,12.5,-1,-0.36497494954051696,0.976119576443814,0,0.5856717458662885,8,1,0.25,N1 P1 O3,de-protonated,0,-9999,C12 H12 O3 N1 P1,12,12,3,1,1,-9999,-9999,-9999,N/A,-9999,-9999
64,249.149638,249.14959414545837,249.14961811544907,8702841,-9999,406428.8,151.67,-1,-0.09620721431676624,0.9325804299868632,0.974132707930083,0.9492013411641512,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
65,250.145012,250.14496894144665,250.1448670876491,1113626.4,-9999,523630.3,17.59,-1,0.4071792426408632,0.9703647247416414,0,0.5822188348449848,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
66,250.152982,250.15293894782013,250.15297295051909,1436955.8,-9999,749230.1,23.27,-1,0.8874470014436,0.8668389083206096,0.974132707930083,0.9097564281643992,5,1.5714285714285714,0.21428571428571427,13C1 O3,de-protonated,1,64,C14 H22 O3 13C1,14,22,3,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
67,250.153238,250.15319494802483,250.15297295051909,1116699.8,-9999,760474.4,17.64,-1,0.8874470014436,0.8668389083206096,0.974132707930083,0.9097564281643992,5,1.5714285714285714,0.21428571428571427,13C1 O3,de-protonated,1,64,C14 H22 O3 13C1,14,22,3,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
68,251.092574,251.0925316992002,251.09249716120908,1240946.3,-9999,565983.3,19.82,-1,0.13755086877188497,0.996572833223684,0,0.5979436999342104,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
69,251.16545,251.16540775747825,251.16526817990908,1112509.9,-9999,724241.7,17.57,-1,0.5557200251251811,0.9455052441002336,0,0.5673031464601401,4,1.6,0.2,O3,de-protonated,0,-9999,C15 H24 O3,15,24,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
70,253.071802,253.0717612819643,253.0717617163191,913770.1,-9999,534307.1,14.07,-1,-0.00171633046462544,0.9999994654903692,0,0.5999996792942216,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
71,253.10821,253.10816931107937,253.1081472256691,958927.8,-9999,445039.7,14.86,-1,0.08725681303165982,0.9986194486458626,0,0.5991716691875175,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
72,253.144564,253.1445233401512,253.14453273501908,9229813,-9999,448569.1,160.26,-1,-0.03711266355380435,0.9982944274329932,0.9955635125979851,0.9972020614989902,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
73,254.147961,254.14792114255536,254.14788757008907,1343568.5,-9999,548017.9,21.52,-1,0.1320981520412966,0.9968387419500933,0.9955635125979851,0.99632865020925,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,72,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
74,255.087469,255.08742989386823,255.08741178077904,1305759.8,-9999,628961.7,20.85,-1,0.07100738163034014,0.9990855453381812,0,0.5994513272029087,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
77,255.233001,255.2329620102484,255.2329538181791,46867764,-9999,410089.6,818.09,-1,0.0320964403901053,0.9998861644696952,0.9972042376550672,0.998813393743844,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
80,256.236343,256.2363048126085,256.23630865324907,7930828,-9999,542426.4,136.78,-1,-0.01498866638118404,0.9999592365472322,0.9972042376550672,0.998857236990366,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,77,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
84,257.103087,257.103049505733,257.1030618452391,831628.3,-9999,467520,12.55,-1,-0.04799439575327449,0.9995821271750064,0,0.5997492763050039,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
85,257.13948,257.139442534836,257.1394473545891,805073.6,-9999,559760.2,12.01,-1,-0.01874373277569371,0.9999362541151826,0,0.5999617524691095,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
87,257.175925,257.17588756398067,257.1758328639391,1140183,-9999,497067.5,17.83,-1,0.21269510810736256,0.9918250034760926,0,0.5950950020856556,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
93,261.043885,261.04385065714035,261.0438328907191,3819899,-9999,446100.2,63.94,-1,0.06805914951051863,0.9991598741094716,0,0.599495924465683,4,1.4,0.6,S1 O6,de-protonated,0,-9999,C10 H14 O6 S1,10,14,6,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
99,262.975066,262.97503320148195,262.97509842466906,1279550.8,-9999,567365.5,20.1,-1,-0.2480203924171374,0.9889004047963024,0,0.5933402428777813,10,0.4545454545454546,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H5 O6 P1,11,5,6,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
100,263.0926,263.0925672954724,263.0924971612091,1111950.4,-9999,696168,17.2,-1,0.2665764476495909,0.9871884867411678,0,0.5923130920447006,7,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,-9999,C14 H16 O5,14,16,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
101,263.128864,263.1288313244723,263.12888267055905,824531.1,-9999,725912.4,12.24,-1,-0.1951366427075244,0.9931145548496112,0,0.5958687329097667,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
102,263.165324,263.16529135362885,263.1652681799091,835095.9,-9999,493392.2,12.42,-1,0.08805766771527894,0.9985940084866028,0,0.5991564050919617,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
106,265.071793,265.0717618782085,265.0717617163191,1284175.4,-9999,505442,20.03,-1,6.1073812838362e-4,0.9999999323194496,0,0.5999999593916698,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
107,265.10822,265.1081889073388,265.1081472256691,1142228.1,-9999,435373.9,17.59,-1,0.157225155605176,0.9955246781487674,0,0.5973148068892604,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
111,265.147959,265.14792793911755,265.14790403833905,33788568,-9999,412668.9,576.94,-1,0.09014130655836956,0.9468147263617488,0.9926294287845036,0.9651406073308506,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
114,266.151328,266.15129774149926,266.15125887340906,4561944,-9999,414382.4,76.18,-1,0.14603759668512967,0.9460183904420806,0.9926294287845036,0.9646628057790496,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,111,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,N/A,-9999,-9999
117,267.087457,267.08742749011003,267.08741178077906,1637772.9,-9999,400629.2,26.08,-1,0.05881718970575387,0.999372482171878,0,0.5996234893031268,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
118,267.123787,267.1237575191627,267.12379729012906,1087569.4,-9999,513372.5,16.65,-1,-0.14888589763380833,0.9959859031741984,0,0.597591541904519,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
119,267.143707,267.1436775350925,267.1436998679391,1468051.9,-9999,596830.8,23.17,-1,0.96078393978438,0.89589905548078,0.9926294287845036,0.9345912048022694,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,111,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,1
120,267.143986,267.14395653531557,267.1436998679391,1215571.9,-9999,729755.6,18.85,-1,0.96078393978438,0.89589905548078,0.9926294287845036,0.9345912048022694,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,111,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,1
121,267.160224,267.160194548301,267.16018279947906,1036757.9,-9999,461401,15.78,-1,0.04397669516388289,0.999649148926998,0,0.5997894893561988,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
123,268.982973,268.9829450059308,268.9831611852491,944116.3,-9999,628259.2,14.09,-1,-0.8036908978855569,0.8894062579506911,0,0.5336437547704146,12,0.5,0.14285714285714285,S1 P1 O2,de-protonated,0,-9999,C14 H7 O2 P1 S1,14,7,2,-9999,1,1,-9999,-9999,N/A,-9999,-9999
124,268.983242,268.9832140061459,268.9831611852491,877332.3,-9999,455787,12.95,-1,0.19637250353010804,0.9930273690834432,0,0.5958164214500659,12,0.5,0.14285714285714285,S1 P1 O2,de-protonated,0,-9999,C14 H7 O2 P1 S1,14,7,2,-9999,1,1,-9999,-9999,N/A,-9999,-9999
125,269.066768,269.0667400729406,269.0666763358891,933054.4,-9999,486457.4,13.9,-1,0.23688199658556025,0.9898700127699734,0,0.593922007661984,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
126,269.103146,269.1031181020316,269.1030618452391,1568258.8,-9999,544378.7,24.7,-1,0.209052963272417,0.9921014809305532,0,0.5952608885583318,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
127,269.131264,269.1312361245172,269.1312051460991,6997126,-9999,381374.4,117.04,-1,0.11510526290414168,0.94548461934286,0.9995574316556,0.967113744267956,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
128,269.139592,269.139564131177,269.1394473545891,2560263,-9999,395112.4,41.57,-1,0.4338887853474549,0.966417411615246,0,0.5798504469691474,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
129,269.248629,269.2486012183725,269.2486038826391,1035156.2,-9999,628934.5,15.64,-1,-0.00989519173670712,0.9999822336424538,0,0.5999893401854722,1,2,0.1176470588235294,O2,de-protonated,0,-9999,C17 H34 O2,17,34,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
130,269.248854,269.2488262185525,269.2486038826391,1011124.3,-9999,510081.6,15.23,-1,0.8257644058324661,0.8836206177880316,0,0.530172370672819,1,2,0.1176470588235294,O2,de-protonated,0,-9999,C17 H34 O2,17,34,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
131,270.134506,270.13447892679744,270.1345599811691,944221.8,-9999,857737.5,14.09,-1,0.7882955200304882,0.8933704051071565,0.9995574316556,0.935845215726534,4,1.7692307692307692,0.2307692307692308,13C1 P1 O3,de-protonated,1,127,C13 H23 O3 P1 13C1,13,23,3,-9999,1,-9999,1,-9999,N/A,-9999,-9999
131,270.134506,270.13447892679744,270.1346963267891,944221.8,-9999,857737.5,14.09,-1,-0.8047836675442739,0.8891226440049662,0,0.5334735864029797,4,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,-9999,C13 H21 O5 N1,13,21,5,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
132,270.1348,270.13477292703254,270.1345599811691,1063613.8,-9999,478455.6,16.12,-1,0.7882955200304882,0.8933704051071565,0.9995574316556,0.935845215726534,4,1.7692307692307692,0.2307692307692308,13C1 P1 O3,de-protonated,1,127,C13 H23 O3 P1 13C1,13,23,3,-9999,1,-9999,1,-9999,N/A,-9999,-9999
132,270.1348,270.13477292703254,270.1346963267891,1063613.8,-9999,478455.6,16.12,-1,0.28356314276478156,0.9855159812648052,0,0.5913095887588832,4,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,-9999,C13 H21 O5 N1,13,21,5,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
134,271.082299,271.08227268473576,271.0823264003491,890797.3,-9999,556485.8,13.18,-1,-0.19815239906048804,0.9929008499196952,0,0.595740509951817,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
135,271.118831,271.11880471394994,271.1187119096991,1040945.6,-9999,506271,15.73,-1,0.3423011647381397,0.97896404984296,0,0.587378429905776,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
136,271.155177,271.1551507430154,271.15509741904907,913397.8,-9999,710380.7,13.56,-1,0.1966548548056171,0.9930073740004756,0,0.5958044244002852,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
