Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
65,247.056987,247.05695532458083,247.05703793466907,920917,-9999,747967.6,14.29,-1,-0.3343765833698225,0.9799170436914718,0.9580308434035224,0.971162563576292,4,1.75,0.625,13C1 N1 P1 O5,de-protonated,1,61,C8 H14 O5 N1 P1 13C1,8,14,5,1,1,-9999,1,N/A,N/A,-9999,-9999
65,247.056987,247.05695532458083,247.05717428028908,920917,-9999,747967.6,14.29,-1,-0.8862552115179864,0.8671714575413038,0,0.5203028745247822,4,1.5,0.875,N2 O7,de-protonated,0,-9999,C8 H12 O7 N2,8,12,7,2,-9999,-9999,-9999,N/A,N/A,-9999,-9999
69,253.109633,253.1096040002316,253.10948463618908,837705,-9999,655629.5,12.75,-1,0.4715905557238391,0.9604496086263736,0,0.5762697651758241,10,1,0.07142857142857142,N4 O1,de-protonated,0,-9999,C14 H14 O1 N4,14,14,1,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
73,255.088952,255.08892387521527,255.0887491912991,825006.1,-9999,574913.8,12.46,-1,0.6847966315219871,0.9184298855620252,0,0.5510579313372151,10,0.9230769230769232,0.15384615384615383,N4 O2,de-protonated,0,-9999,C13 H12 O2 N4,13,12,2,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
77,257.140872,257.14084478229313,257.14078476510906,1154195.4,-9999,544277.6,18.11,-1,0.23340204131214565,0.990164001296022,0,0.5940984007776131,8,1.2857142857142858,0.07142857142857142,N4 O1,de-protonated,0,-9999,C14 H18 O1 N4,14,18,1,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
84,261.045355,261.04532950832055,261.04517030123907,4808737,-9999,430487.4,81.21,-1,0.6098832677009557,0.9347359295021505,0,0.5608415577012902,9,0.9090909090909092,0.18181818181818185,N4 S1 O2,de-protonated,0,-9999,C11 H10 O2 N4 S1,11,10,2,4,-9999,1,-9999,N/A,N/A,-9999,-9999
85,261.135937,261.13591154836354,261.13569938467907,905836.4,-9999,739448.4,13.69,-1,0.8124652621844937,0.8871206887453701,0,0.5322724132472221,7,1.3846153846153846,0.15384615384615383,N4 O2,de-protonated,0,-9999,C13 H18 O2 N4,13,18,2,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
89,262.976756,262.9767313621215,262.97681595770905,846229,-9999,643238.8,12.65,-1,-0.32168458370768266,0.981398693765751,0,0.5888392162594506,10,0.4,0.5,N2 S1 O5,de-protonated,0,-9999,C10 H4 O5 N2 S1,10,4,5,2,-9999,1,-9999,N/A,N/A,-9999,-9999
98,266.152878,266.1528547661674,266.1526688667891,11144850,-9999,417757.7,189.54,-1,0.6984689618726785,0.4576417824044733,0.89367660343270094,0.6320557108157643,0,2.363636363636364,0.3636363636363637,N1 P1 O4,de-protonated,0,-9999,C11 H26 O4 N1 P1,11,26,4,1,1,-9999,-9999,N/A,N/A,-9999,-9999
105,267.153758,267.15373520861937,267.1536581240291,835781.9,-9999,633824.1,12.38,-1,0.2885402760367932,0.9850069328078748,0,0.5910041596847249,4,1.7142857142857142,0.07142857142857142,N2 S1 O1,de-protonated,0,-9999,C14 H24 O1 N2 S1,14,24,1,2,-9999,1,-9999,N/A,N/A,-9999,-9999
110,268.984698,268.9846760180102,268.9848787182891,1109011.8,-9999,542591.5,16.95,-1,-0.753574996055449,0.9020906883373804,0,0.5412544130024282,12,0.4615384615384616,0.07692307692307693,N2 S2 O1,de-protonated,0,-9999,C13 H6 O1 N2 S2,13,6,1,2,-9999,2,-9999,N/A,N/A,-9999,-9999
112,269.132869,269.13284708351114,269.1329226791391,6711780,-9999,493983.5,112.58,-1,-0.280885843304288,0.9927927208030104,0.9915741416608784,0.9923052891461576,4,1.6923076923076923,0.15384615384615383,N2 S1 O2,de-protonated,0,-9999,C13 H22 O2 N2 S1,13,22,2,2,-9999,1,-9999,N/A,N/A,-9999,-9999
115,270.136055,270.13603352698254,270.1362775142091,1149969.8,-9999,681088.7,17.65,-1,-0.03326884788933672,0.9997991898123502,0.9915741416608784,0.9965091705517616,4,1.8333333333333333,0.16666666666666666,13C1 N2 S1 O2,de-protonated,1,112,C12 H22 O2 N2 S1 13C1,12,22,2,2,-9999,1,1,N/A,N/A,-9999,-9999
116,270.13629,270.1362685270864,270.1362775142091,1017993.8,-9999,477507.8,15.4,-1,-0.03326884788933672,0.9997991898123502,0.9915741416608784,0.9965091705517616,4,1.8333333333333333,0.16666666666666666,13C1 N2 S1 O2,de-protonated,1,112,C12 H22 O2 N2 S1 13C1,12,22,2,2,-9999,1,1,N/A,N/A,-9999,-9999
149,285.12775,285.12773515425596,285.12783729870904,1151512,-9999,750303.1,17.28,-1,-0.3582409001112192,0.9769825410631192,0,0.5861895246378716,4,1.6923076923076923,0.2307692307692308,N2 S1 O3,de-protonated,0,-9999,C13 H22 O3 N2 S1,13,22,3,2,-9999,1,-9999,N/A,N/A,-9999,-9999
157,289.122416,289.1224029201499,289.1223717957591,1113608.4,-9999,631171.4,16.51,-1,0.10765127110938262,0.997899437434658,0,0.5987396624607949,8,1.3571428571428572,0.07142857142857142,N4 P1 O1,de-protonated,0,-9999,C14 H19 O1 N4 P1,14,19,1,4,1,-9999,-9999,N/A,N/A,-9999,-9999
159,289.123238,289.12322492051334,289.1234033669591,1839944.4,-9999,475319.9,28.55,-1,-0.6171982056614069,0.9332147754667164,0,0.5599288652800297,12,0.9,0.1,O2,de-protonated,0,-9999,C20 H18 O2,20,18,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
175,294.183736,294.18372515757216,294.1839689957091,1727965.9,-9999,347659.7,26.48,-1,-0.8288627615752298,0.8827990391823128,0,0.5296794235093877,0,2.3076923076923075,0.3076923076923077,N1 P1 O4,de-protonated,0,-9999,C13 H30 O4 N1 P1,13,30,4,1,1,-9999,-9999,N/A,N/A,-9999,-9999
178,294.186085,294.18607415861055,294.1863379774291,2585310.3,-9999,340472.9,40.59,-1,-0.8967745421716503,0.864225227239611,0,0.5185351363437666,9,1.25,0.05,N1 O1,de-protonated,0,-9999,C20 H25 O1 N1,20,25,1,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
186,295.184797,295.1847866001042,295.1849582529491,939836.2,-9999,571527.7,13.52,-1,-0.5815094574683306,0.9404869905440963,0,0.5642921943264578,4,1.75,0.0625,N2 S1 O1,de-protonated,0,-9999,C16 H28 O1 N2 S1,16,28,1,2,-9999,1,-9999,N/A,N/A,-9999,-9999
192,298.157652,298.1576429142933,298.1577542472191,1548504.8,-9999,524916.2,23.34,-1,-0.3734027513395988,0.9750180255401648,0,0.5850108153240988,4,1.7333333333333334,0.2,N1 P1 O3,de-protonated,0,-9999,C15 H26 O3 N1 P1,15,26,3,1,1,-9999,-9999,N/A,N/A,-9999,-9999
204,303.009866,303.0098590592775,303.0097698569091,5981117.5,-9999,356698.9,94.89,-1,0.2943877633741351,0.9843978966834628,0,0.5906387380100776,6,1.181818181818182,0.5454545454545454,S1 P1 O6,de-protonated,0,-9999,C11 H13 O6 P1 S1,11,13,6,-9999,1,1,-9999,N/A,N/A,-9999,-9999
208,305.005993,305.0059869416914,305.006008086349,1013646.3,-9999,639713.1,14.48,-1,-0.06932538073566324,0.9991283362066428,0,0.5994770017239857,10,0.7692307692307693,0.2307692307692308,N2 S2 O3,de-protonated,0,-9999,C13 H10 O3 N2 S2,13,10,3,2,-9999,2,-9999,N/A,N/A,-9999,-9999
210,305.006881,305.006874942084,305.00679247675913,2281614.3,-9999,560216.7,35,-1,0.2703720929681878,0.9868234875516972,0,0.5920940925310183,6,1.1,0.9,P1 O9,de-protonated,0,-9999,C10 H11 O9 P1,10,11,9,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
211,305.051759,305.05175296192283,305.0519094519491,1362067.1,-9999,555738.8,20.12,-1,-0.5129947441983016,0.953371441647178,0,0.5720228649883069,9,1.0714285714285714,0.14285714285714285,N2 S1 P1 O2,de-protonated,0,-9999,C14 H15 O2 N2 P1 S1,14,15,2,2,1,1,-9999,N/A,N/A,-9999,-9999
212,305.053437,305.0534309626646,305.0536269849891,6298003.5,-9999,567785.7,100.02,-1,-0.6425831628723229,0.46390767448211817,0.8767281105990777,0.6290358489289021,9,1.0769230769230769,0.07692307692307693,N4 S2 O1,de-protonated,0,-9999,C13 H14 O1 N4 S2,13,14,1,4,-9999,2,-9999,N/A,N/A,-9999,-9999
213,305.054333,305.0543269630607,305.05441137539907,13527443,-9999,368180.3,217.05,-1,-0.2767124002128385,0.9928776852232029,0.994266399529542,0.9934331709457384,5,1.5,0.7,N2 P1 O7,de-protonated,0,-9999,C10 H15 O7 N2 P1,10,15,7,2,1,-9999,-9999,N/A,N/A,-9999,-9999
216,306.057787,306.0577814066506,306.0577662104691,1368447,-9999,462285.1,20.22,-1,0.0496513507294664,0.9995527824547914,0.994266399529542,0.9974382292846916,5,1.6666666666666667,0.7777777777777778,13C1 N2 P1 O7,de-protonated,1,213,C9 H15 O7 N2 P1 13C1,9,15,7,2,1,-9999,1,N/A,N/A,-9999,-9999
227,308.202099,308.2020943545715,308.2019880418891,1182315,-9999,377261.9,17.06,-1,0.34494483015722827,0.9786413730767876,0,0.5871848238460725,9,1.2857142857142858,0.04761904761904761,N1 O1,de-protonated,0,-9999,C21 H27 O1 N1,21,27,1,1,-9999,-9999,-9999,N/A,N/A,-9999,-9999
232,309.099472,309.0994677512669,309.0993138753291,894032.5,-9999,564773.7,12.43,-1,0.497820379790315,0.9560285098367092,0,0.5736171059020254,12,0.875,0.1875,N4 O3,de-protonated,0,-9999,C16 H14 O3 N4,16,14,3,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
235,309.172162,309.1721577834005,309.17208489402907,2033880.8,-9999,471433.3,30.73,-1,0.23575663845300343,0.9899655500618372,0,0.5939793300371022,10,1.2222222222222223,0.05555555555555555,N4 O1,de-protonated,0,-9999,C18 H22 O1 N4,18,22,1,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
238,309.175552,309.17554778489904,309.1754561973491,3942745.3,-9999,568354.9,61.37,-1,0.2962316319423805,0.9842033968368936,0,0.5905220381021362,5,1.7333333333333334,0.06666666666666667,N4 S1 O1,de-protonated,0,-9999,C15 H26 O1 N4 S1,15,26,1,4,-9999,1,-9999,N/A,N/A,-9999,-9999
241,311.115077,311.1150736422913,311.1149639397891,1218490.6,-9999,577112.7,17.64,-1,0.3526108188340577,0.9776922691823592,0,0.5866153615094155,11,1,0.1875,N4 O3,de-protonated,0,-9999,C16 H16 O3 N4,16,16,3,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
247,311.170969,311.1709656669991,311.17114140667906,104895552,-9999,510703.8,1681.89,-1,-0.5647685680354881,0.7285135723591383,0.9741564482401556,0.8267707227115452,0,2.1538461538461537,0.6153846153846154,O8,de-protonated,0,-9999,C13 H28 O8,13,28,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
248,312.173474,312.17347111016943,312.1734043116791,5710009.5,-9999,544426.1,88.96,-1,0.21397879955907745,0.4958632190895623,0.8524773804394657,0.6385088836295237,4,1.75,0.1875,N1 P1 O3,de-protonated,0,-9999,C16 H28 O3 N1 P1,16,28,3,1,1,-9999,-9999,N/A,N/A,-9999,-9999
249,312.17441,312.1744071105832,312.17449624174907,12924089,-9999,381850.6,203.77,-1,-0.28551712879711855,0.738901005316595,0.9741564482401556,0.8330031824860192,0,2.3333333333333335,0.6666666666666666,13C1 O8,de-protonated,1,247,C12 H28 O8 13C1,12,28,8,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
252,312.975378,312.97537546466145,312.97549234783907,3147547,-9999,409818.6,48.18,-1,-0.3734579239238574,0.9750107355361248,0,0.5850064413216749,9,0.6363636363636364,0.8181818181818182,P1 O9,de-protonated,0,-9999,C11 H7 O9 P1,11,7,9,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
254,313.13083,313.1308275333811,313.13061400424914,1208750.3,-9999,454797,17.33,-1,0.6819171374205097,0.9190859532795266,0,0.5514515719677159,10,1.125,0.1875,N4 O3,de-protonated,0,-9999,C16 H18 O3 N4,16,18,3,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
256,313.159146,313.15914354589853,313.1591374276291,1075441.8,-9999,590028.6,15.2,-1,0.01953725340915119,0.999930742659909,0,0.5999584455959454,4,1.7333333333333334,0.2,N2 S1 O3,de-protonated,0,-9999,C15 H26 O3 N2 S1,15,26,3,2,-9999,1,-9999,N/A,N/A,-9999,-9999
257,313.160068,313.16006554630616,313.1597888763091,1757937.9,-9999,403174.5,26.07,-1,0.8834786804592508,0.8679449621888302,0,0.5207669773132981,13,0.9565217391304348,0.04347826086956521,O1,de-protonated,0,-9999,C23 H22 O1,23,22,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
258,313.165879,313.16587654887496,313.1656621030791,1433394.5,-9999,538983.7,20.9,-1,0.684767909763253,0.9184364408974466,0,0.551061864538468,4,1.625,0.375,O6,de-protonated,0,-9999,C16 H26 O6,16,26,6,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
259,313.16688,313.16687754931746,313.1669995135991,2163762.8,-9999,341691.8,32.52,-1,-0.3894544502057326,0.9728540699479908,0,0.5837124419687945,9,1.2941176470588236,0.1176470588235294,N4 O2,de-protonated,0,-9999,C17 H22 O2 N4,17,22,2,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
260,313.177944,313.1779415542085,313.1778510768191,942388,-9999,783601.7,13.09,-1,0.28890098415666615,0.7388141426383799,0.9741564482401556,0.8329510648790901,0,2.5454545454545454,0.7272727272727273,13C2 O8,de-protonated,1,247,C11 H28 O8 13C2,11,28,8,-9999,-9999,-9999,2,N/A,N/A,-9999,-9999
265,315.182779,315.18277744047174,315.1826495780591,911792.6,-9999,693471.7,12.6,-1,0.4056771931986653,0.9705797230353944,0,0.5823478338212367,8,1.411764705882353,0.1176470588235294,N4 O2,de-protonated,0,-9999,C17 H24 O2 N4,17,24,2,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
271,317.105843,317.1058422905872,317.1060530260391,1126573,-9999,445898.1,16.01,-1,-0.6645582759780876,0.9229921209315638,0,0.5537952725589382,9,1.1875,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H19 O3 N2 P1,16,19,3,2,1,-9999,-9999,N/A,N/A,-9999,-9999
272,317.141003,317.14100230613013,317.1407847651091,4404017.5,-9999,550276.9,67.57,-1,0.6859446386777377,0.8812858610143741,0.998697547908423,0.9282505357719936,13,0.9473684210526316,0.05263157894736842,N4 O1,de-protonated,0,-9999,C19 H18 O1 N4,19,18,1,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
274,318.144447,318.1444467497156,318.14413960017913,896697.8,-9999,720824.3,12.24,-1,0.9654414406436524,0.8444040396248769,0.998697547908423,0.9061214429382952,13,1,0.05555555555555555,13C1 N4 O1,de-protonated,1,272,C18 H18 O1 N4 13C1,18,18,1,4,-9999,-9999,1,N/A,N/A,-9999,-9999
277,318.981495,318.9814951197435,318.9812498894591,2448685.5,-9999,389074.6,36.72,-1,0.7687921609538005,0.8983067440723395,0,0.5389840464434037,7,1,0.75,N4 S2 O6,de-protonated,0,-9999,C8 H8 O6 N4 S2,8,8,6,4,-9999,2,-9999,N/A,N/A,-9999,-9999
282,319.120357,319.1203571811293,319.1200493202191,1233729,-9999,591538.7,17.55,-1,0.9647181706490384,0.8446179603238068,0,0.506770776194284,13,0.8888888888888888,0.1111111111111111,N4 O2,de-protonated,0,-9999,C18 H16 O2 N4,18,16,2,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
284,319.133386,319.13338618688886,319.1333166023091,943426.8,-9999,623383.9,12.97,-1,0.2180423545341181,0.9914105832175604,0,0.5948463499305363,3,1.8461538461538465,0.38461538461538464,N2 S1 O5,de-protonated,0,-9999,C13 H24 O5 N2 S1,13,24,5,2,-9999,1,-9999,N/A,N/A,-9999,-9999
288,319.242496,319.2424962351224,319.2424731303591,1296466.1,-9999,554497.2,18.54,-1,0.0723737136311264,0.9990500315566564,0,0.5994300189339937,0,2.25,0.125,N2 S1 O2,de-protonated,0,-9999,C16 H36 O2 N2 S1,16,36,2,2,-9999,1,-9999,N/A,N/A,-9999,-9999
293,321.099619,321.09962005608776,321.0993138753291,1374300.4,-9999,467584.8,19.77,-1,0.953539124669332,0.8479108027102358,0,0.5087464816261414,13,0.8235294117647058,0.17647058823529413,N4 O3,de-protonated,0,-9999,C17 H14 O3 N4,17,14,3,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
294,321.100652,321.1006530565444,321.10096764560905,2385628.5,-9999,345017.5,35.72,-1,-0.9797200767238744,0.8401592844311965,0,0.5040955706587179,8,1.2666666666666666,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H19 O4 N2 P1,15,19,4,2,1,-9999,-9999,N/A,N/A,-9999,-9999
304,323.080044,323.0800459315603,323.0802322007191,1426948.9,-9999,403743.3,20.28,-1,-0.5765414910539005,0.9414692803542528,0,0.5648815682125516,8,1.2142857142857142,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H17 O5 N2 P1,14,17,5,2,1,-9999,-9999,N/A,N/A,-9999,-9999
309,323.164665,323.16466696896816,323.1646167312291,3011730,-9999,710206,44.9,-1,0.15545556802743477,0.9956246322985244,0,0.5973747793791147,1,2.1538461538461537,0.38461538461538464,N2 S1 O5,de-protonated,0,-9999,C13 H28 O5 N2 S1,13,28,5,2,-9999,1,-9999,N/A,N/A,-9999,-9999
311,323.171156,323.17115797183754,323.17114140667906,1067474.9,-9999,359105,14.7,-1,0.05125816128647165,0.999523375506725,0,0.599714025304035,1,2,0.5714285714285714,O8,de-protonated,0,-9999,C14 H28 O8,14,28,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
312,323.19249,323.1924919812685,323.1927600320891,1251478.1,-9999,405766.4,17.56,-1,-0.8293837416199772,0.8826606660346389,0,0.5295963996207833,0,2.357142857142857,0.14285714285714285,N2 S1 P1 O2,de-protonated,0,-9999,C14 H33 O2 N2 P1 S1,14,33,2,2,1,1,-9999,N/A,N/A,-9999,-9999
318,325.132147,325.13214983871904,325.13226777452905,1966278.6,-9999,467361.9,28.66,-1,-0.3627317916414251,0.976408735908964,0,0.5858452415453784,6,1.5333333333333334,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H23 O4 N2 P1,15,23,4,2,1,-9999,-9999,N/A,N/A,-9999,-9999
319,325.161717,325.1617198517909,325.1616393510791,1153611.4,-9999,537136.1,16.03,-1,0.2475713678220959,0.9889403357201296,0,0.5933642014320778,1,2.1666666666666665,0.6666666666666666,N2 O8,de-protonated,0,-9999,C12 H26 O8 N2,12,26,8,2,-9999,-9999,-9999,N/A,N/A,-9999,-9999
320,325.162827,325.16282985228156,325.1625087309491,2220747.5,-9999,429291.2,32.61,-1,0.987571825813278,0.8378077994857398,0,0.5026846796914438,0,2.3076923076923075,0.2307692307692308,N2 S2 O3,de-protonated,0,-9999,C13 H30 O3 N2 S2,13,30,3,2,-9999,2,-9999,N/A,N/A,-9999,-9999
321,325.180862,325.1808648602542,325.180918244369,3759054.5,-9999,383263.1,56.51,-1,-0.1641674275463964,0.4975608620972297,0.8149093904448101,0.6245002734362619,9,1.238095238095238,0.14285714285714285,O3,de-protonated,0,-9999,C21 H26 O3,21,26,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
323,325.186599,325.1866018627903,325.1867914711391,194665424,-9999,501926.1,3022.38,-1,-0.5830751855094248,0.6843812550458013,0.9384540741618662,0.7860103826922273,0,2.142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H30 O8,14,30,8,-9999,-9999,-9999,-9999,N/A,N/A,-9999,-9999
324,325.189728,325.1897308641735,325.1897826519391,4193744,-9999,334168.3,63.26,-1,-0.1592539752107211,0.9954087018965556,0,0.5972452211379334,0,2.3846153846153846,0.38461538461538464,N2 P1 O5,de-protonated,0,-9999,C13 H31 O5 N2 P1,13,31,5,2,1,-9999,-9999,N/A,N/A,-9999,-9999
325,326.189335,326.1893383060628,326.18905437613904,7653490.5,-9999,478108.1,117.01,-1,0.8704458961151105,0.43577618441014,0.8446892076502734,0.5993413937061934,4,1.7647058823529411,0.17647058823529413,N1 P1 O3,de-protonated,0,-9999,C17 H30 O3 N1 P1,17,30,3,1,1,-9999,-9999,N/A,N/A,-9999,-9999
326,326.190377,326.1903803065234,326.19014630620904,17937522,-9999,361104.2,276.78,-1,0.7173739520596195,0.6770495470687916,0.9384540741618662,0.7816113579060215,0,2.3076923076923075,0.6153846153846154,13C1 O8,de-protonated,1,323,C13 H30 O8 13C1,13,30,8,-9999,-9999,-9999,1,N/A,N/A,-9999,-9999
330,327.11129,327.11129371362495,327.1115323296391,1973259.8,-9999,301957.2,28.76,-1,-0.7294637778274348,0.9079626788921266,0,0.5447776073352759,6,1.5,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H21 O5 N2 P1,14,21,5,2,1,-9999,-9999,N/A,N/A,-9999,-9999
331,327.147618,327.14762172968426,327.1479178389891,1114897.9,-9999,557079.8,15.42,-1,-0.905123611310209,0.8618693294559938,0,0.5171215976735962,5,1.6666666666666667,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H25 O4 N2 P1,15,25,4,2,1,-9999,-9999,N/A,N/A,-9999,-9999
333,327.182733,327.18273674520725,327.1826495780591,3549719.8,-9999,292238.9,53.25,-1,0.2664173917844843,0.9872036722422692,0,0.5923222033453615,9,1.3333333333333333,0.1111111111111111,N4 O2,de-protonated,0,-9999,C18 H24 O2 N4,18,24,2,4,-9999,-9999,-9999,N/A,N/A,-9999,-9999
334,327.193485,327.19348874996035,327.19350114127906,1415321.5,-9999,524608,20.09,-1,0.8148352691474446,0.6709623120637523,0.9384540741618662,0.777959016902998,0,2.5,0.6666666666666666,13C2 O8,de-protonated,1,323,C12 H30 O8 13C2,12,30,8,-9999,-9999,-9999,2,N/A,N/A,-9999,-9999
335,327.193764,327.1937677500836,327.19350114127906,1296681.6,-9999,386888.4,18.25,-1,0.8148352691474446,0.6709623120637523,0.9384540741618662,0.777959016902998,0,2.5,0.6666666666666666,13C2 O8,de-protonated,1,323,C12 H30 O8 13C2,12,30,8,-9999,-9999,-9999,2,N/A,N/A,-9999,-9999
340,329.105876,329.10588059535763,329.1060530260391,1208930.8,-9999,526714.8,16.55,-1,-0.52393652402924,0.9514107606212978,0,0.5708464563727786,10,1.1176470588235294,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H19 O3 N2 P1,17,19,3,2,1,-9999,-9999,N/A,N/A,-9999,-9999
341,329.126927,329.12693160466347,329.12718239409907,925222.5,-9999,369491.6,12.23,-1,-0.761983357840379,0.9000072239803896,0,0.5400043343882337,5,1.6428571428571428,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H23 O5 N2 P1,14,23,5,2,1,-9999,-9999,N/A,N/A,-9999,-9999
342,329.152156,329.15216061581623,329.15233451415907,2521963,-9999,462759.2,36.55,-1,-0.5283217665566461,0.9506144984924014,0,0.5703686990954409,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999,N/A,N/A,-9999,-9999
343,329.15427,329.1542746167508,329.15405204719906,11673195,-9999,515508.3,175.92,-1,0.6761865769352449,0.9053529776838108,0.9732971310893296,0.9325306390460184,4,1.7333333333333334,0.26666666666666666,N2 S1 O4,de-protonated,0,-9999,C15 H26 O4 N2 S1,15,26,4,2,-9999,1,-9999,N/A,N/A,-9999,-9999
