Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
1,265.147679,265.1476301570284,265.1475239158191,5162186,-9999,420414.6,88.28,-1,0.4006871637129584,0.971288611693381,0,0.5827731670160285,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999
2,266.150998,266.1509497372809,266.15101509650907,922291.4,-9999,756994.9,14.12,-1,-0.24557196659251757,0.989117279740575,0,0.5934703678443449,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999
3,281.102862,281.1028223844369,281.1030618452391,908627.6,-9999,564067.1,13.65,-1,-0.8518612378255492,0.8766289843749739,0,0.5259773906249844,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999
4,283.082095,283.08205652909254,283.0823264003491,877750.4,-9999,579377.7,13.04,-1,-0.9533313505171114,0.8479717609363816,0,0.508783056561829,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999
5,291.087419,291.0873851588354,291.08741178077906,843062.8,-9999,563833.7,12.29,-1,-0.09145687033473736,0.99848344915098,0,0.599090069490588,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999
6,293.066519,293.0664863034142,293.0666763358891,851603.8,-9999,555690,12.44,-1,-0.6484274407461326,0.9265460065292844,0,0.5559276039175706,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999
6,293.066519,293.0664863034142,293.06651414455905,851603.8,-9999,555690,12.44,-1,-0.09499940632070304,0.9983637861330754,0,0.5990182716798452,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999
7,293.102954,293.10292132448575,293.1030618452391,1065174.8,-9999,686366.6,16.05,-1,-0.47942437879486943,0.9591521425856904,0,0.5754912855514142,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999
8,293.175067,293.1750343661911,293.17480129273906,1938268.4,-9999,690187.5,30.83,-1,0.794998243352126,0.8916517841184703,0,0.5349910704710822,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,-9999
9,293.175745,293.1757123665832,293.1758328639391,3265116.5,-9999,437340.6,53.3,-1,-0.4110071240567688,0.9698134397777544,0,0.5818880638666526,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999
11,293.179042,293.1790093684899,293.17920416725906,2105564.8,-9999,513248.6,33.66,-1,-0.6644358343800258,0.9230193736782204,0,0.5538116242069323,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,-9999
11,293.179042,293.1790093684899,293.1788240447391,2105564.8,-9999,513248.6,33.66,-1,0.6321184738733289,0.9300637612083004,0,0.5580382567249803,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999
12,295.082167,295.0821354691299,295.0823264003491,1111668.5,-9999,438512.3,16.84,-1,-0.6470438995131027,0.9268473843964344,0,0.5561084306378605,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999
12,295.082167,295.0821354691299,295.0821642090191,1111668.5,-9999,438512.3,16.84,-1,-0.09739622602103826,0.9982802537151244,0,0.5989681522290746,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999
13,295.118559,295.1185274901766,295.1187119096991,1113591.4,-9999,487357.2,16.87,-1,-0.6248994558976693,0.9315964138512116,0,0.5589578483107269,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999
