Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
12,257.0486,257.0486104350698,257.0485381486291,1533501.3,-9999,741066.7,25.03,-1,0.2812170853199473,0.985752948244732,0,0.5914517689468393,10,0.8461538461538461,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H11 O2 N2 P1,13,11,2,2,1,-9999,-9999,-9999
16,263.019355,263.0193657043814,263.01956395117907,858425.9,-9999,597246.7,12.96,-1,-0.7537340366383886,0.9020514505198296,0,0.5412308703118978,4,1.8571428571428572,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H13 O1 N4 P1 S2,7,13,1,4,1,2,-9999,-9999
17,263.055875,263.0558857060286,263.0561116518591,868798.3,-9999,607409.5,13.14,-1,-0.8589263677417571,0.8747085045456539,0,0.5248251027273922,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,-9999
18,263.092255,263.0922657076696,263.0924971612091,805762.7,-9999,713839.9,12.04,-1,-0.8797420755990443,0.8689831824432644,0,0.5213899094659586,7,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,-9999,C14 H16 O5,14,16,5,-9999,-9999,-9999,-9999,-9999
19,265.035006,265.03501679529757,265.0352140156391,1053351.4,-9999,641178.4,16.26,-1,-0.7441288217716935,0.9044093824965602,0,0.5426456294979362,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,-9999
21,265.107904,265.1079147985856,265.1081472256691,1017135.8,-9999,556385.3,15.63,-1,-0.8767255397200485,0.8698190214277775,0,0.5218914128566664,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999
22,265.147624,265.1476348003772,265.1475239158191,1739316.4,-9999,621846.1,28.14,-1,0.41819948566027154,0.9687645222789796,0,0.5812587133673877,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999
23,267.050772,267.0507828862189,267.05102627142907,1064523.6,-9999,632408.2,16.44,-1,-0.9113809206473624,0.8600936212864262,0,0.5160561727718557,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,-9999
23,267.050772,267.0507828862189,267.0508640800991,1064523.6,-9999,632408.2,16.44,-1,-0.30403900946496654,0.9833668190492916,0,0.590020091429575,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,-9999
26,269.029956,269.02996697549025,269.0301286352091,849123.6,-9999,608542.1,12.63,-1,-0.6008981955885194,0.9365828951093994,0,0.5619497370656397,2,2.5,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H15 O2 N4 P1 S2,6,15,2,4,1,2,-9999,-9999
30,269.102819,269.1028299787767,269.1030618452391,1792491.4,-9999,509968.7,28.87,-1,-0.8616269945425865,0.8739713359420794,0,0.5243828015652476,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999
34,271.045741,271.04575206641243,271.0459408909991,1056631.9,-9999,610085.8,16.2,-1,-0.6966515935387781,0.915704741268626,0,0.5494228447611755,6,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,-9999,C11 H12 O8,11,12,8,-9999,-9999,-9999,-9999,-9999
36,271.064272,271.06428306724825,271.0641882130891,1957049.8,-9999,586919.8,31.7,-1,0.34993246353798657,0.9780261345905228,0,0.5868156807543137,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,-9999
38,271.082072,271.08208306805113,271.0823264003491,2173499.8,-9999,665473,35.43,-1,-0.897632468971852,0.8639838527855548,0,0.5183903116713329,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999
41,273.097774,273.0977851589696,273.0979764648091,1019400.9,-9999,619474.8,15.46,-1,-0.7005025887923444,0.9148111999660344,0,0.5488867199796206,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999
42,275.055867,275.05587824728957,275.0561116518591,820810.5,-9999,449926.3,12.06,-1,-0.8485707448574691,0.8775194360677787,0,0.5265116616406672,9,0.8571428571428571,0.42857142857142855,O6,de-protonated,0,-9999,C14 H12 O6,14,12,6,-9999,-9999,-9999,-9999,-9999
44,277.035157,277.03516833656573,277.0353762069691,905545.1,-9999,579584.8,13.5,-1,-0.7503388419340518,0.9028876693142924,0,0.5417326015885755,9,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,-9999,C13 H10 O7,13,10,7,-9999,-9999,-9999,-9999,-9999
44,277.035157,277.03516833656573,277.0352140156391,905545.1,-9999,579584.8,13.5,-1,-0.16488544075094214,0.9950790643921548,0,0.5970474386352929,4,1.875,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S2,8,15,1,4,1,2,-9999,-9999
46,277.071552,277.0715633382073,277.0717617163191,1006540.5,-9999,473175.9,15.23,-1,-0.7159809811558557,0.9111790889344052,0,0.5467074533606431,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999
47,277.10787,277.1078813398454,277.1081472256691,1155856,-9999,508187.5,17.78,-1,-0.9595020079925842,0.8461575874748043,0,0.5076945524848826,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999
