Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
73,323.113656,323.1136496500721,323.1136265292691,2449897,-9999,610688.7,38.13,-1,0.07155626104541585,0.9990713600178344,0,0.5994428160107007,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
73,323.113656,323.1136496500721,323.1134643379391,2449897,-9999,610688.7,38.13,-1,0.573520306182121,0.9420630190701555,0,0.5652378114420934,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999,N/A,-9999,N/A
74,323.114284,323.11427765005834,323.11449590913907,1150697.1,-9999,901310.2,16.88,-1,-0.6754852644757926,0.9205430892160792,0,0.5523258535296475,6,1.411764705882353,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H24 O2 S2,17,24,2,-9999,-9999,2,-9999,N/A,-9999,N/A
75,325.092931,325.0929246067646,325.0928910843791,2060730.1,-9999,567069.3,31.76,-1,0.10311632889672988,0.9980725202196165,0,0.5988435121317698,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
75,325.092931,325.0929246067646,325.09272889304907,2060730.1,-9999,567069.3,31.76,-1,0.6020242784072768,0.936352721965318,0,0.5618116331791907,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,N/A,-9999,N/A
76,325.093544,325.09353760675117,325.0937604642491,1184186.1,-9999,918290.5,17.42,-1,-0.6855176107133573,0.918265257520766,0,0.5509591545124596,6,1.375,0.1875,S2 O3,de-protonated,0,-9999,C16 H22 O3 S2,16,22,3,-9999,-9999,2,-9999,N/A,-9999,N/A
77,325.129275,325.12926860596934,325.12927659372906,2115006,-9999,624315.4,32.65,-1,-0.02456794970780079,0.999890486445435,0,0.599934291867261,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
77,325.129275,325.12926860596934,325.12911440239907,2115006,-9999,624315.4,32.65,-1,0.4742841026677833,0.9600057075780024,0,0.5760034245468015,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,N/A,-9999,N/A
78,325.129913,325.1299066059554,325.1301459735991,892862.1,-9999,832363.3,12.65,-1,-0.7362210076956479,0.906332478737836,0,0.5437994872427017,5,1.5294117647058822,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H26 O2 S2,17,26,2,-9999,-9999,2,-9999,N/A,-9999,N/A
79,325.18433,325.1843236047647,325.18428954768905,3023556,-9999,578466.8,47.52,-1,0.1047316144929486,0.998011721035628,0,0.5988070326213768,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,N/A,-9999,N/A
81,327.108534,327.10852756266223,327.10854114883904,2278298.8,-9999,580775.5,35.32,-1,-0.04153415486518951,0.9996870343917869,0,0.599812220635072,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
81,327.108534,327.10852756266223,327.1083789575091,2278298.8,-9999,580775.5,35.32,-1,0.454299439232828,0.9632437076342084,0,0.5779462245805251,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999,N/A,-9999,N/A
82,327.109192,327.1091855626478,327.109410528709,1004442.8,-9999,892502,14.48,-1,-0.6877394963220868,0.9177570099437472,0,0.5506542059662483,5,1.5,0.1875,S2 O3,de-protonated,0,-9999,C16 H24 O3 S2,16,24,3,-9999,-9999,2,-9999,N/A,-9999,N/A
83,329.152519,329.15251251793876,329.15233451415907,1616267.5,-9999,646126.2,24.13,-1,0.5407945228689658,0.9483171845657558,0,0.5689903107394534,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999,N/A,-9999,N/A
88,331.11866,331.11865347491863,331.1187119096991,886655.8,-9999,713961.7,12.36,-1,-0.17647682942763118,0.9943648863247636,0,0.5966189317948583,9,1.1111111111111112,0.3333333333333333,O6,de-protonated,0,-9999,C18 H20 O6,18,20,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
89,333.097992,333.09798543160986,333.0979764648091,1337217.8,-9999,610319.2,19.62,-1,0.02691940925065663,0.9998685210199344,0,0.5999211126119607,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
89,333.097992,333.09798543160986,333.09781427347906,1337217.8,-9999,610319.2,19.62,-1,0.5138374479297625,0.953221764235139,0,0.57193305854108345,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999,N/A,-9999,N/A
90,333.134391,333.13438443081344,333.13436197415905,1475462.6,-9999,672826.9,21.85,-1,0.06741020127424299,0.9991758124603212,0,0.5995054874761927,8,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,-9999,C18 H22 O6,18,22,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
91,335.077239,335.077232388303,335.0772410199191,1349007.8,-9999,704200.1,19.81,-1,-0.02576007865215782,0.999879601229468,0,0.5999277607376807,9,1,0.5,O8,de-protonated,0,-9999,C16 H16 O8,16,16,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
91,335.077239,335.077232388303,335.0770788285891,1349007.8,-9999,704200.1,19.81,-1,0.4582817614532644,0.9626087353917088,0,0.5775652412350253,4,1.9090909090909092,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H21 O2 N4 P1 S2,11,21,2,4,1,2,-9999,N/A,-9999,N/A
92,335.113635,335.1136283875066,335.1136265292691,2444180.8,-9999,558745.2,37.47,-1,0.00554509683708785,0.9999944208134058,0,0.5999966524880435,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
92,335.113635,335.1136283875066,335.1134643379391,2444180.8,-9999,558745.2,37.47,-1,0.4895343964350563,0.957448758365289,0,0.5744692550191733,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999,N/A,-9999,N/A
93,335.114312,335.1143053874918,335.11449590913907,1253780.9,-9999,854822.6,18.27,-1,-0.5685270245866619,0.9430382975749018,0,0.565822978544941,7,1.3333333333333333,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H24 O2 S2,18,24,2,-9999,-9999,2,-9999,N/A,-9999,N/A
94,335.149971,335.1499643867116,335.1500120386191,1415833.9,-9999,544384.5,20.89,-1,-0.142180831812658,0.996338663333175,0,0.597803197999905,7,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,-9999,C18 H24 O6,18,24,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A
95,337.092904,337.09289734419923,337.0928910843791,3238062.5,-9999,597435.8,49.53,-1,0.01857001519971891,0.9999374302010544,0,0.5999624581206325,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
95,337.092904,337.09289734419923,337.09272889304907,3238062.5,-9999,597435.8,49.53,-1,0.49971754274428176,0.9557002753885852,0,0.5734201652331511,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999,N/A,-9999,N/A
96,337.093566,337.09355934418477,337.0937604642491,1512110.6,-9999,868906.4,22.1,-1,-0.596629448303603,0.9374520305794912,0,0.5624712183476948,7,1.2941176470588236,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H22 O3 S2,17,22,3,-9999,-9999,2,-9999,N/A,-9999,N/A
97,337.129285,337.1292783434032,337.12927659372906,2929843.8,-9999,629877.5,44.63,-1,0.00518992049092066,0.999995112641733,0,0.5999970675850398,7,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,-9999,C17 H22 O7,17,22,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
97,337.129285,337.1292783434032,337.12911440239907,2929843.8,-9999,629877.5,44.63,-1,0.4862855123702058,0.9579996905920882,0,0.574799814355253,2,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 N4 P1 S2,12,27,1,4,1,2,-9999,N/A,-9999,N/A
98,337.129941,337.1299343433888,337.1301459735991,1265843.9,-9999,842507.9,18.19,-1,-0.6277403928875208,0.9309950611679716,0,0.558597036700783,6,1.4444444444444444,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H26 O2 S2,18,26,2,-9999,-9999,2,-9999,N/A,-9999,N/A
99,339.072152,339.0721453008923,339.0721556394891,1695699.4,-9999,544660.3,25.02,-1,-0.03049084570497523,0.999831322895059,0,0.5998987937370354,8,1.0666666666666669,0.6,O9,de-protonated,0,-9999,C15 H16 O9,15,16,9,-9999,-9999,-9999,-9999,N/A,-9999,N/A
99,339.072152,339.0721453008923,339.07199344815905,1695699.4,-9999,544660.3,25.02,-1,0.4478480564659333,0.9642614777738688,0,0.5785568866643213,3,2.1,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H21 O3 N4 P1 S2,10,21,3,4,1,2,-9999,N/A,-9999,N/A
100,339.108551,339.10854430009584,339.10854114883904,3233753,-9999,633189.4,49.45,-1,0.00929276742793465,0.999984331025926,0,0.5999905986155556,7,1.25,0.5,O8,de-protonated,0,-9999,C16 H20 O8,16,20,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
100,339.108551,339.10854430009584,339.1083789575091,3233753,-9999,633189.4,49.45,-1,0.4875803636836646,0.9577805168296376,0,0.5746683100977825,2,2.272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H25 O2 N4 P1 S2,11,25,2,4,1,2,-9999,N/A,-9999,N/A
101,339.109214,339.1092073000814,339.109410528709,1755097,-9999,759776,25.96,-1,-0.5993010554424676,0.936908710771768,0,0.5621452264630609,6,1.411764705882353,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H24 O3 S2,17,24,3,-9999,-9999,2,-9999,N/A,-9999,N/A
102,339.144934,339.1449272992998,339.1449266581891,1872350.4,-9999,571566,27.82,-1,0.00189037389658819,0.9999993515908858,0,0.5999996109545315,6,1.411764705882353,0.4117647058823529,O7,de-protonated,0,-9999,C17 H24 O7,17,24,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
102,339.144934,339.1449272992998,339.14476446685904,1872350.4,-9999,571566,27.82,-1,0.48012665335033217,0.9590348718123528,0,0.5754209230874118,1,2.4166666666666665,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H29 O1 N4 P1 S2,12,29,1,4,1,2,-9999,N/A,-9999,N/A
103,339.145614,339.14560729928496,339.14579603805913,964062.5,-9999,927283,13.39,-1,-0.5565122032330314,0.9453540964616728,0,0.5672124578770036,5,1.5555555555555556,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H28 O2 S2,18,28,2,-9999,-9999,2,-9999,N/A,-9999,N/A
104,339.199954,339.19994729809594,339.1999396121491,2206694.8,-9999,578463.5,33.13,-1,0.02265904546961639,0.9999068427155172,0,0.5999441056293103,4,1.6842105263157894,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H32 O3 S1,19,32,3,-9999,-9999,1,-9999,N/A,-9999,N/A
107,341.087822,341.0878152567885,341.0878057039491,2139913,-9999,600243.5,32.07,-1,0.02800698014277874,0.9998576834229428,0,0.5999146100537657,7,1.2,0.6,O9,de-protonated,0,-9999,C15 H18 O9,15,18,9,-9999,-9999,-9999,-9999,N/A,-9999,N/A
107,341.087822,341.0878152567885,341.0876435126191,2139913,-9999,600243.5,32.07,-1,0.5035191765495364,0.9550391269525472,0,0.5730234761715283,2,2.3,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H23 O3 N4 P1 S2,10,23,3,4,1,2,-9999,N/A,-9999,N/A
108,341.088496,341.08848925677376,341.08867508381906,1124617,-9999,835587.2,15.94,-1,-0.5448056733464901,0.9475681967449416,0,0.568540918046965,6,1.375,0.25,S2 O4,de-protonated,0,-9999,C16 H22 O4 S2,16,22,4,-9999,-9999,2,-9999,N/A,-9999,N/A
108,341.088496,341.08848925677376,341.0882949612991,1124617,-9999,835587.2,15.94,-1,0.5696339556097214,0.942822742738755,0,0.565693645643253,11,1.0555555555555556,0.05555555555555555,N2 S1 P1 O1,de-protonated,0,-9999,C18 H19 O1 N2 P1 S1,18,19,1,2,1,1,-9999,N/A,-9999,N/A
109,341.124224,341.124217255992,341.12419121329907,2066446.6,-9999,543632.9,30.9,-1,0.0763437293333797,0.9989430098339096,0,0.5993658059003457,6,1.375,0.5,O8,de-protonated,0,-9999,C16 H22 O8,16,22,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A
109,341.124224,341.124217255992,341.1240290219691,2066446.6,-9999,543632.9,30.9,-1,0.5518052288903249,0.9462493785554802,0,0.5677496271332881,1,2.4545454545454546,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H27 O2 N4 P1 S2,11,27,2,4,1,2,-9999,N/A,-9999,N/A
110,341.124934,341.12492725597644,341.12506059316905,957198.7,-9999,830138,13.28,-1,-0.39087480813089903,0.9726584408065608,0,0.5835950644839365,5,1.5294117647058822,0.17647058823529413,S2 O3,de-protonated,0,-9999,C17 H26 O3 S2,17,26,3,-9999,-9999,2,-9999,N/A,-9999,N/A
111,341.160611,341.16060425519584,341.16057672264907,885780.3,-9999,572065.5,12.14,-1,0.08070260354052938,0.998818938999026,0,0.5992913633994156,5,1.5294117647058822,0.4117647058823529,O7,de-protonated,0,-9999,C17 H26 O7,17,26,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A
113,343.103462,343.1034552126852,343.1034557684091,1480009.4,-9999,646067.6,21.25,-1,-0.00161969772417294,0.9999995239838704,0,0.5999997143903222,6,1.3333333333333333,0.6,O9,de-protonated,0,-9999,C15 H20 O9,15,20,9,-9999,-9999,-9999,-9999,N/A,-9999,N/A
113,343.103462,343.1034552126852,343.1032935770791,1480009.4,-9999,646067.6,21.25,-1,0.47109896387113936,0.9605303730367574,0,0.5763182238220544,1,2.5,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H25 O3 N4 P1 S2,10,25,3,4,1,2,-9999,N/A,-9999,N/A
