Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
176,293.181688,293.1819269686751,293.1821953480591,2649333.3,-9999,939264.5,42.13,-1,-0.9154013724877548,0.8589481825553933,0,0.515368909533236,0,2.3846153846153846,0.07692307692307693,N2 S1 P1 O1,de-protonated,0,-9999,C13 H31 O1 N2 P1 S1,13,31,1,2,1,1,-9999,-9999,-9999,-9999,-9999
180,294.185619,294.18585713282175,294.18568652874905,3082320.3,-9999,524305.8,49.34,-1,0.5799196919477594,0.9408021317323674,0,0.5644812790394204,0,2.4166666666666665,0.25,N3 S1 O3,de-protonated,0,-9999,C12 H29 O3 N3 S1,12,29,3,3,-9999,1,-9999,-9999,-9999,-9999,-9999
185,294.944252,294.9444895011988,294.9446676756191,1944341,-9999,405008.7,30.4,-1,-0.6040943940047968,0.935928610931774,0,0.5615571665590644,14,0.3333333333333333,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H5 O1 P1 S2,15,5,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999
186,295.088733,295.0889703809067,295.0886888844691,1422498.1,-9999,663641.5,21.71,-1,0.9539384198645148,0.8477936297220663,0,0.5086761778332397,2,2.1,0.4,N2 S1 P1 O4,de-protonated,0,-9999,C10 H21 O4 N2 P1 S1,10,21,4,2,1,1,-9999,-9999,-9999,-9999,-9999
187,295.089096,295.0893333806045,295.0893403331491,967202.1,-9999,640157.6,14.13,-1,-0.02356081242142465,0.999899280750787,0,0.5999395684504722,11,0.9444444444444444,0.1111111111111111,P1 O2,de-protonated,0,-9999,C18 H17 O2 P1,18,17,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
188,295.125123,295.12536035060907,295.12507439381915,1248549.4,-9999,394157.6,18.82,-1,0.9689342408839778,0.8433694871577352,0,0.5060216922946411,1,2.272727272727273,0.2727272727272727,N2 S1 P1 O3,de-protonated,0,-9999,C11 H25 O3 N2 P1 S1,11,25,3,2,1,1,-9999,-9999,-9999,-9999,-9999
195,297.068109,297.06834473291696,297.0686048882591,1003190.3,-9999,429236.3,14.63,-1,-0.8757416227692828,0.870091203177025,0,0.522054721906215,11,0.8823529411764706,0.17647058823529413,P1 O3,de-protonated,0,-9999,C17 H15 O3 P1,17,15,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
197,297.104735,297.1049707024229,297.1049903976091,1067673.6,-9999,592589.3,15.69,-1,-0.06629032426419272,0.9992029584127378,0,0.5995217750476426,10,1.0555555555555556,0.1111111111111111,P1 O2,de-protonated,0,-9999,C18 H19 O2 P1,18,19,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
198,297.135246,297.13548167702004,297.1352313540291,915804.5,-9999,594890.3,13.18,-1,0.8424547631394202,0.8791677292818167,0,0.52750063756909,4,1.625,0.0625,S2 O1,de-protonated,0,-9999,C16 H26 O1 S2,16,26,1,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
198,297.135246,297.13548167702004,297.13569938467913,915804.5,-9999,594890.3,13.18,-1,-0.7326876559784675,0.9071864191141384,0,0.544311851468483,10,1.125,0.125,N4 O2,de-protonated,0,-9999,C16 H18 O2 N4,16,18,2,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
199,297.140852,297.14108767235257,297.14137590695907,858077,-9999,657558.7,12.23,-1,-0.9700251458450164,0.8430458607127771,0,0.5058275164276662,9,1.2105263157894737,0.05263157894736842,P1 O1,de-protonated,0,-9999,C19 H23 O1 P1,19,23,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
207,299.119963,299.1201970245835,299.1199890133891,993042.8,-9999,556127.7,14.46,-1,0.6954105443584389,0.9159918358372464,0,0.5495951015023479,0,2.5,0.4,N2 S1 P1 O4,de-protonated,0,-9999,C10 H25 O4 N2 P1 S1,10,25,4,2,1,1,-9999,-9999,-9999,-9999,-9999
208,299.120415,299.1206490242071,299.1206404620691,900370.8,-9999,532664.7,12.93,-1,0.02862436376032194,0.9998513403076096,0,0.5999108041845657,9,1.1666666666666667,0.1111111111111111,P1 O2,de-protonated,0,-9999,C18 H21 O2 P1,18,21,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
210,301.005498,301.0057304547239,301.0060046304191,2154689.8,-9999,461710.1,33.42,-1,-0.9108645375600596,0.8602404853421444,0,0.5161442912052866,16,0.3888888888888889,0.16666666666666666,P1 O3,de-protonated,0,-9999,C18 H7 O3 P1,18,7,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
214,303.009477,303.00970778625026,303.0097698569091,1436798.6,-9999,595188.3,21.64,-1,-0.20484705446038276,0.992414906061477,0,0.5954489436368862,6,1.181818181818182,0.5454545454545454,S1 P1 O6,de-protonated,0,-9999,C11 H13 O6 P1 S1,11,13,6,-9999,1,1,-9999,-9999,-9999,-9999,-9999
219,305.109646,305.1098750376906,305.11007577803906,951688.2,-9999,458262.2,13.67,-1,-0.6579276281305979,0.924461874043504,0,0.5546771244261024,12,0.95,0.05,P1 O1,de-protonated,0,-9999,C20 H19 O1 P1,20,19,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
