Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
0,285.12613700000003,285.12616314079673,285.1261197656691,885531.6,-9999,736448.6,13.35,-1,0.15212611060505274,0.9958096544555368,0,0.597485792673322,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999
1,293.103002,293.1030272498751,293.1030618452391,822326,-9999,573640.4,12.13,-1,-0.11803139754227064,0.9974753560982982,0,0.5984852136589789,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
2,295.082329,295.08235402880763,295.0823264003491,967864.3,-9999,633131.1,14.63,-1,0.0936296622400176,0.9984105920632504,0,0.5990463552379502,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
2,295.082329,295.08235402880763,295.0821642090191,967864.3,-9999,633131.1,14.63,-1,0.6432777428418455,0.9276650013854448,0,0.5565990008312668,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
3,295.118602,295.1186270247564,295.1187119096991,902202.6,-9999,687772.1,13.5,-1,-0.28762982235498574,0.9851006938351308,0,0.5910604163010785,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
4,295.118829,295.11885402473104,295.1187119096991,848090.6,-9999,663629.4,12.57,-1,0.48155208811840816,0.9587963590730322,0,0.5752778154438193,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
5,297.097957,297.0979818036858,297.0979764648091,1354556.8,-9999,652517.1,21.17,-1,0.0179700876916193,0.999941407571654,0,0.5999648445429924,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
6,299.077319,299.0773435826144,299.0772410199191,982335.3,-9999,420028.1,14.8,-1,0.342930458211967,0.9788874559388407,0,0.5873324735633045,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
7,299.113699,299.1137235785512,299.1136265292691,855489.6,-9999,708930.4,12.63,-1,0.3244562383060125,0.9810798374447316,0,0.588647902466839,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
8,307.082315,307.0823386885509,307.0823264003491,899359.8,-9999,477482.1,13.24,-1,0.04001598525241127,0.9997094922208514,0,0.5998256953325108,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
