Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
4,253.071826,253.0717952825001,253.0717617163191,822844,-9999,698610.1,12.65,-1,0.13263503116686612,0.9968130345570956,0,0.5980878207342573,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999
6,255.051007,255.05097663223864,255.05102627142907,826192.5,-9999,956746.5,12.66,-1,-0.1946245470022445,0.9931505223920966,0,0.5958903134352579,6,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999
8,255.087392,255.08736163866817,255.08741178077904,858773.5,-9999,707419.6,13.24,-1,-0.19656834718726332,0.9930135031629362,0,0.5958081018977617,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999
11,263.056174,263.0561450468212,263.0561116518591,842571.4,-9999,644897.6,12.8,-1,0.12694995709619647,0.9970799916015884,0,0.5982479949609529,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999
13,265.071838,265.07180940300657,265.0717617163191,1023026.6,-9999,713389.7,15.89,-1,0.17990104706663623,0.9941447338240232,0,0.5964868402944139,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999
14,265.147874,265.1478454164428,265.14790403833905,912187.1,-9999,655033.6,13.95,-1,-0.22109130546048908,0.9911697580962232,0,0.5947018548577339,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999
16,267.051012,267.05098375274383,267.05102627142907,1193996.8,-9999,680897.1,18.87,-1,-0.15921558448068396,0.9954109101557188,0,0.5972465460934313,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999
16,267.051012,267.05098375274383,267.0508640800991,1193996.8,-9999,680897.1,18.87,-1,0.4481267835236612,0.9642177845841696,0,0.5785306707505018,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999
18,267.087441,267.0874127591812,267.08741178077906,1258256.6,-9999,661840.5,20,-1,0.0036632281041701,0.9999975650994692,0,0.5999985390596815,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999
20,269.03027,269.0302421024959,269.0302908265391,814942.7,-9999,648169.9,12.17,-1,-0.18110987822625435,0.9940660161521052,0,0.5964396096912631,7,0.9090909090909092,0.7272727272727273,O8,de-protonated,0,-9999,C11 H10 O8,11,10,8,-9999,-9999,-9999,-9999
