Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
1188,511.145208,511.1451852601438,511.14555231319906,2230608.5,-9999,273687.9,19.44,-1,-0.7180988929308769,0.9106770711382114,0,0.5464062426829268,5,1.8333333333333333,0.3888888888888889,N4 S2 P1 O7,de-protonated,0,-9999,C18 H33 O7 N4 P1 S2,18,33,7,4,1,2,-9999,N/A,-9999,-9999
1188,511.145208,511.1451852601438,511.1446829333291,2230608.5,-9999,273687.9,19.44,-1,0.9827487823153944,0.8392536746097041,0,0.5035522047658224,6,1.7058823529411764,0.7058823529411765,N4 P1 O12,de-protonated,0,-9999,C17 H29 O12 N4 P1,17,29,12,4,1,-9999,-9999,N/A,-9999,-9999
1189,511.147037,511.1470142594278,511.14685521055907,1549649.4,-9999,338335.6,12.98,-1,0.31116080851733263,0.9825853663879748,0,0.5895512198327848,23,0.7352941176470589,0.08823529411764706,P1 O3,de-protonated,0,-9999,C34 H25 O3 P1,34,25,3,-9999,1,-9999,-9999,N/A,-9999,-9999
1189,511.147037,511.1470142594278,511.14658388439904,1549649.4,-9999,338335.6,12.98,-1,0.8419796636413538,0.8792954013164184,0,0.527577240789851,9,1.3333333333333333,0.3333333333333333,S2 O8,de-protonated,0,-9999,C24 H32 O8 S2,24,32,8,-9999,-9999,2,-9999,N/A,-9999,-9999
1189,511.147037,511.1470142594278,511.1470519150491,1549649.4,-9999,338335.6,12.98,-1,-0.07366886129720543,0.9990157443281048,0,0.5994094465968628,15,1,0.375,N4 O9,de-protonated,0,-9999,C24 H24 O9 N4,24,24,9,4,-9999,-9999,-9999,N/A,-9999,-9999
1190,511.181975,511.1819522457505,511.18210001387905,1836770.1,-9999,156272,15.7,-1,-0.28907140635875905,0.9849521028273056,0,0.5909712616963834,9,1.3333333333333333,0.5,O12,de-protonated,0,-9999,C24 H32 O12,24,32,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1190,511.181975,511.1819522457505,511.1815869496291,1836770.1,-9999,156272,15.7,-1,0.7146112667739069,0.9115031155350604,0,0.5469018693210362,27,0.6486486486486487,0.02702702702702703,N2 O1,de-protonated,0,-9999,C37 H24 O1 N2,37,24,1,2,-9999,-9999,-9999,N/A,-9999,-9999
1190,511.181975,511.1819522457505,511.1814485651991,1836770.1,-9999,156272,15.7,-1,0.9853263509529816,0.8384815291320106,0,0.5030889174792064,0,2.25,0.875,N2 S1 O14,de-protonated,0,-9999,C16 H36 O14 N2 S1,16,36,14,2,-9999,1,-9999,N/A,-9999,-9999
1190,511.181975,511.1819522457505,511.18193782254906,1836770.1,-9999,156272,15.7,-1,0.02821539723489271,0.99985555756572,0,0.5999133345394321,4,1.9473684210526316,0.3157894736842105,N4 S2 P1 O6,de-protonated,0,-9999,C19 H37 O6 N4 P1 S2,19,37,6,4,1,2,-9999,N/A,-9999,-9999
1191,513.16207,513.1620464705946,513.162505275019,1456403.8,-9999,315754.3,12.09,-1,-0.8940723838572315,0.864984400154342,0,0.5189906400926052,22,0.7941176470588235,0.08823529411764706,P1 O3,de-protonated,0,-9999,C34 H27 O3 P1,34,27,3,-9999,1,-9999,-9999,N/A,-9999,-9999
1191,513.16207,513.1620464705946,513.162233948859,1456403.8,-9999,315754.3,12.09,-1,-0.3653391694917,0.976072465717564,0,0.5856434794305383,8,1.4166666666666667,0.3333333333333333,S2 O8,de-protonated,0,-9999,C24 H34 O8 S2,24,34,8,-9999,-9999,2,-9999,N/A,-9999,-9999
1191,513.16207,513.1620464705946,513.1618538263391,1456403.8,-9999,315754.3,12.09,-1,0.375406422188682,0.9747526231105548,0,0.5848515738663328,13,1.1923076923076923,0.19230769230769232,N2 S1 P1 O5,de-protonated,0,-9999,C26 H31 O5 N2 P1 S1,26,31,5,2,1,1,-9999,N/A,-9999,-9999
1193,515.020229,515.0202047431736,515.020595522379,3582096.5,-9999,199361.1,32.22,-1,-0.758764229654728,0.4504035181892389,0.7311359101322861,0.5626964749664577,29,0.35294117647058826,0.0588235294117647,S2 O2,de-protonated,0,-9999,C34 H12 O2 S2,34,12,2,-9999,-9999,2,-9999,N/A,-9999,-9999
1193,515.020229,515.0202047431736,515.0200770154291,3582096.5,-9999,199361.1,32.22,-1,0.248005369469105,0.988901741903031,0,0.5933410451418186,7,1.4,0.8,N2 S2 P1 O12,de-protonated,0,-9999,C15 H21 O12 N2 P1 S2,15,21,12,2,1,2,-9999,N/A,-9999,-9999
1194,515.191964,515.1919396759439,515.1922707747391,1522915.3,-9999,190419.8,12.71,-1,-0.6426703465260328,0.927796484918964,0,0.5566778909513783,12,1.1851851851851851,0.3703703703703703,O10,de-protonated,0,-9999,C27 H32 O10,27,32,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1194,515.191964,515.1919396759439,515.1916193260591,1522915.3,-9999,190419.8,12.71,-1,0.6218072514043781,0.9322482914273998,0,0.5593489748564399,3,1.894736842105263,0.631578947368421,N2 S1 O12,de-protonated,0,-9999,C19 H36 O12 N2 S1,19,36,12,2,-9999,1,-9999,N/A,-9999,-9999
1194,515.191964,515.1919396759439,515.192108583409,1522915.3,-9999,190419.8,12.71,-1,-0.3278533624004477,0.9806854382206222,0,0.5884112629323732,7,1.681818181818182,0.18181818181818185,N4 S2 P1 O4,de-protonated,0,-9999,C22 H37 O4 N4 P1 S2,22,37,4,4,1,2,-9999,N/A,-9999,-9999
1195,517.098887,517.098861929433,517.098764311149,1513597,-9999,354038,12.62,-1,0.18878073352287664,0.9935543645208396,0,0.5961326187125038,14,0.9166666666666666,0.5416666666666666,O13,de-protonated,0,-9999,C24 H22 O13,24,22,13,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1195,517.098887,517.098861929433,517.099253568499,1513597,-9999,354038,12.62,-1,-0.7573769701300298,0.9011508838515676,0,0.5406905303109405,18,0.8518518518518519,0.18518518518518515,N2 S1 P1 O5,de-protonated,0,-9999,C27 H23 O5 N2 P1 S1,27,23,5,2,1,1,-9999,N/A,-9999,-9999
1195,517.098887,517.098861929433,517.098602119819,1513597,-9999,354038,12.62,-1,0.5024372778359041,0.9552277451808951,0,0.5731366471085371,9,1.4210526315789471,0.3684210526315789,N4 S2 P1 O7,de-protonated,0,-9999,C19 H27 O7 N4 P1 S2,19,27,7,4,1,2,-9999,N/A,-9999,-9999
1196,517.135095,517.1350699152586,517.135149820499,1716366.4,-9999,257264.7,14.54,-1,-0.15451519874886097,0.995677292208954,0,0.5974063753253723,13,1.04,0.48,O12,de-protonated,0,-9999,C25 H26 O12,25,26,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1196,517.135095,517.1350699152586,517.134636756249,1716366.4,-9999,257264.7,14.54,-1,0.8376136091376122,0.8804661694075852,0,0.5282797016445511,31,0.47368421052631576,0.02631578947368421,N2 O1,de-protonated,0,-9999,C38 H18 O1 N2,38,18,1,2,-9999,-9999,-9999,N/A,-9999,-9999
1196,517.135095,517.1350699152586,517.134987629169,1716366.4,-9999,257264.7,14.54,-1,0.1591191690860244,0.9954164537044784,0,0.597249872222687,8,1.55,0.3,N4 S2 P1 O6,de-protonated,0,-9999,C20 H31 O6 N4 P1 S2,20,31,6,4,1,2,-9999,N/A,-9999,-9999
1197,517.170658,517.1706329013366,517.1708838811691,1560223.6,-9999,454174.7,13.06,-1,-0.48529381734454025,0.9581671901103967,0,0.5749003140662381,3,1.8888888888888888,0.7222222222222222,N2 S1 O13,de-protonated,0,-9999,C18 H34 O13 N2 S1,18,34,13,2,-9999,1,-9999,N/A,-9999,-9999
1197,517.170658,517.1706329013366,517.170370816919,1560223.6,-9999,454174.7,13.06,-1,0.5067661111358018,0.9544708457137135,0,0.5726825074282281,21,0.8387096774193549,0.06451612903225806,N4 S1 O2,de-protonated,0,-9999,C31 H26 O2 N4 S1,31,26,2,4,-9999,1,-9999,N/A,-9999,-9999
1197,517.170658,517.1706329013366,517.170503758649,1560223.6,-9999,454174.7,13.06,-1,0.24971007942450468,0.9887495101813862,0,0.5932497061088318,8,1.55,0.5,N4 P1 O10,de-protonated,0,-9999,C20 H31 O10 N4 P1,20,31,10,4,1,-9999,-9999,N/A,-9999,-9999
1198,517.171655,517.1716299009463,517.171535329849,1942688.1,-9999,416398.1,16.68,-1,0.18286214695190312,0.9939509857491164,0,0.5963705914494698,12,1.1538461538461535,0.4230769230769231,O11,de-protonated,0,-9999,C26 H30 O11,26,30,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1198,517.171655,517.1716299009463,517.1720245871991,1942688.1,-9999,416398.1,16.68,-1,-0.763162417941176,0.8997136103098121,0,0.5398281661858872,16,1.0689655172413792,0.10344827586206896,N2 S1 P1 O3,de-protonated,0,-9999,C29 H31 O3 N2 P1 S1,29,31,3,2,1,1,-9999,N/A,-9999,-9999
1198,517.171655,517.1716299009463,517.171373138519,1942688.1,-9999,416398.1,16.68,-1,0.49647455489663833,0.9562606665151456,0,0.5737563999090873,7,1.6666666666666667,0.23809523809523808,N4 S2 P1 O5,de-protonated,0,-9999,C21 H35 O5 N4 P1 S2,21,35,5,4,1,2,-9999,N/A,-9999,-9999
1199,517.172576,517.1725509005859,517.172676035879,1956512.6,-9999,290423.6,16.81,-1,-0.2419603721517994,0.4947166712762328,0.7141928963326544,0.5825071612988013,25,0.7297297297297297,0.02702702702702703,P1 O1,de-protonated,0,-9999,C37 H27 O1 P1,37,27,1,-9999,1,-9999,-9999,N/A,-9999,-9999
1199,517.172576,517.1725509005859,517.172404709719,1956512.6,-9999,290423.6,16.81,-1,0.28267337069864595,0.9856060790238568,0,0.591363647414314,11,1.2592592592592593,0.2222222222222222,S2 O6,de-protonated,0,-9999,C27 H34 O6 S2,27,34,6,-9999,-9999,2,-9999,N/A,-9999,-9999
1199,517.172576,517.1725509005859,517.172872740369,1956512.6,-9999,290423.6,16.81,-1,-0.6223060027558095,0.9321433359814147,0,0.5592860015888488,17,0.9629629629629628,0.25925925925925924,N4 O7,de-protonated,0,-9999,C27 H26 O7 N4,27,26,7,4,-9999,-9999,-9999,N/A,-9999,-9999
1200,517.207886,517.2078608867629,517.207920839199,1600689.8,-9999,260308.5,13.44,-1,-0.11591554131751614,0.9975649501190288,0,0.5985389700714172,11,1.2592592592592593,0.3703703703703703,O10,de-protonated,0,-9999,C27 H34 O10,27,34,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1200,517.207886,517.2078608867629,517.207758647869,1600689.8,-9999,260308.5,13.44,-1,0.19767471033478037,0.992934915648672,0,0.5957609493892032,6,1.7727272727272727,0.18181818181818185,N4 S2 P1 O4,de-protonated,0,-9999,C22 H39 O4 N4 P1 S2,22,39,4,4,1,2,-9999,N/A,-9999,-9999
1201,519.113588,519.1135621407301,519.113901311359,1627728.4,-9999,331000.1,13.69,-1,-0.6533645660805407,0.925466106981458,0,0.5552796641888749,31,0.43243243243243246,0.05405405405405406,N2 O2,de-protonated,0,-9999,C37 H16 O2 N2,37,16,2,2,-9999,-9999,-9999,N/A,-9999,-9999
1201,519.113588,519.1135621407301,519.1137629269291,1627728.4,-9999,331000.1,13.69,-1,-0.3867865068154354,0.973219712131154,0,0.5839318272786923,4,1.75,0.9375,N2 S1 O15,de-protonated,0,-9999,C16 H28 O15 N2 S1,16,28,15,2,-9999,1,-9999,N/A,-9999,-9999
1201,519.113588,519.1135621407301,519.113249862679,1627728.4,-9999,331000.1,13.69,-1,0.601560548015249,0.9364475545441396,0,0.5618685327264837,22,0.6896551724137931,0.13793103448275862,N4 S1 O4,de-protonated,0,-9999,C29 H20 O4 N4 S1,29,20,4,4,-9999,1,-9999,N/A,-9999,-9999
1201,519.113588,519.1135621407301,519.1133828044091,1627728.4,-9999,331000.1,13.69,-1,0.3454665723633887,0.9785774103259546,0,0.5871464461955728,9,1.3888888888888888,0.6666666666666666,N4 P1 O12,de-protonated,0,-9999,C18 H25 O12 N4 P1,18,25,12,4,1,-9999,-9999,N/A,-9999,-9999
1202,519.115182,519.115156140106,519.1155550816391,1700433.1,-9999,257950.9,14.38,-1,-0.7685023674015572,0.8983793616639844,0,0.5390276169983906,26,0.6,0.08571428571428572,P1 O3,de-protonated,0,-9999,C35 H21 O3 P1,35,21,3,-9999,1,-9999,-9999,N/A,-9999,-9999
1202,519.115182,519.115156140106,519.115283755479,1700433.1,-9999,257950.9,14.38,-1,-0.24583243259568605,0.989094308383108,0,0.5934565850298648,12,1.12,0.32,S2 O8,de-protonated,0,-9999,C25 H28 O8 S2,25,28,8,-9999,-9999,2,-9999,N/A,-9999,-9999
1202,519.115182,519.115156140106,519.114903632959,1700433.1,-9999,257950.9,14.38,-1,0.4864186045466576,0.957977187231598,0,0.5747863123389588,17,0.925925925925926,0.18518518518518515,N2 S1 P1 O5,de-protonated,0,-9999,C27 H25 O5 N2 P1 S1,27,25,5,2,1,1,-9999,N/A,-9999,-9999
1203,519.150767,519.1507411261754,519.150799884959,2125410.5,-9999,235459.8,18.4,-1,-0.11318249664501284,0.9976782913123332,0,0.5986069747873999,12,1.12,0.48,O12,de-protonated,0,-9999,C25 H28 O12,25,28,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1203,519.150767,519.1507411261754,519.150286820709,2125410.5,-9999,235459.8,18.4,-1,0.8750943184248967,0.4351350736080923,0.7087183895694521,0.5445683999926362,30,0.5263157894736842,0.02631578947368421,N2 O1,de-protonated,0,-9999,C38 H20 O1 N2,38,20,1,2,-9999,-9999,-9999,N/A,-9999,-9999
1203,519.150767,519.1507411261754,519.150637693629,2125410.5,-9999,235459.8,18.4,-1,0.199234169844564,0.992823405308176,0,0.5956940431849057,7,1.65,0.3,N4 S2 P1 O6,de-protonated,0,-9999,C20 H33 O6 N4 P1 S2,20,33,6,4,1,2,-9999,N/A,-9999,-9999
1204,519.1522,519.1521741256144,519.151940590989,1868387.3,-9999,311107,15.97,-1,0.449838683120401,0.9639488749736564,0,0.5783693249841938,25,0.6944444444444444,0.05555555555555555,P1 O2,de-protonated,0,-9999,C36 H25 O2 P1,36,25,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1204,519.1522,519.1521741256144,519.151669264829,1868387.3,-9999,311107,15.97,-1,0.9724726225801962,0.8423189236337544,0,0.5053913541802526,11,1.2307692307692308,0.2692307692307692,S2 O7,de-protonated,0,-9999,C26 H32 O7 S2,26,32,7,-9999,-9999,2,-9999,N/A,-9999,-9999
1204,519.1522,519.1521741256144,519.1521372954791,1868387.3,-9999,311107,15.97,-1,0.07094285593872897,0.9990872057876236,0,0.5994523234725742,17,0.9230769230769232,0.3076923076923077,N4 O8,de-protonated,0,-9999,C26 H24 O8 N4,26,24,8,4,-9999,-9999,-9999,N/A,-9999,-9999
1205,519.187325,519.1872991118639,519.187185394309,2931828.3,-9999,188725.9,26.04,-1,0.2190299723896717,0.4956664673995548,0.7805128205128199,0.6096050086448608,11,1.2307692307692308,0.4230769230769231,O11,de-protonated,0,-9999,C26 H32 O11,26,32,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1205,519.187325,519.1872991118639,519.187674651659,2931828.3,-9999,188725.9,26.04,-1,-0.7233218610680952,0.4547169516291487,0.7612342259156645,0.577323861343755,15,1.137931034482759,0.10344827586206896,N2 S1 P1 O3,de-protonated,0,-9999,C29 H33 O3 N2 P1 S1,29,33,3,2,1,1,-9999,N/A,-9999,-9999
1205,519.187325,519.1872991118639,519.187023202979,2931828.3,-9999,188725.9,26.04,-1,0.531424847969515,0.9500474451605846,0,0.5700284670963507,6,1.761904761904762,0.23809523809523808,N4 S2 P1 O5,de-protonated,0,-9999,C21 H37 O5 N4 P1 S2,21,37,5,4,1,2,-9999,N/A,-9999,-9999
1206,519.223277,519.2232510977897,519.223570903659,1716101.9,-9999,194823.8,14.52,-1,-0.6159309540019188,0.9334794233615412,0,0.5600876540169247,10,1.3333333333333333,0.3703703703703703,O10,de-protonated,0,-9999,C27 H36 O10,27,36,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1206,519.223277,519.2232510977897,519.222919454979,1716101.9,-9999,194823.8,14.52,-1,0.6387291436226984,0.92864707221631,0,0.557188243329786,1,2.1052631578947367,0.631578947368421,N2 S1 O12,de-protonated,0,-9999,C19 H40 O12 N2 S1,19,40,12,2,-9999,1,-9999,N/A,-9999,-9999
1206,519.223277,519.2232510977897,519.223408712329,1716101.9,-9999,194823.8,14.52,-1,-0.30355823087109163,0.9834189435375104,0,0.5900513661225063,5,1.8636363636363635,0.18181818181818185,N4 S2 P1 O4,de-protonated,0,-9999,C22 H41 O4 N4 P1 S2,22,41,4,4,1,2,-9999,N/A,-9999,-9999
1207,519.248056,519.2480300880893,519.248071575039,1515154,-9999,303096.2,12.62,-1,-0.07989812961738002,0.9988423545931752,0,0.5993054127559051,0,2.0952380952380953,0.5714285714285714,S1 O12,de-protonated,0,-9999,C21 H44 O12 S1,21,44,12,-9999,-9999,1,-9999,N/A,-9999,-9999
1207,519.248056,519.2480300880893,519.2475585107891,1515154,-9999,303096.2,12.62,-1,0.9081935822369988,0.8609991997896357,0,0.5165995198737814,18,1.0588235294117647,0.02941176470588235,N2 S1 O1,de-protonated,0,-9999,C34 H36 O1 N2 S1,34,36,1,2,-9999,1,-9999,N/A,-9999,-9999
1207,519.248056,519.2480300880893,519.247691452519,1515154,-9999,303096.2,12.62,-1,0.6521657695851582,0.9257289572624632,0,0.5554373743574779,5,1.7826086956521738,0.391304347826087,N2 P1 O9,de-protonated,0,-9999,C23 H41 O9 N2 P1,23,41,9,2,1,-9999,-9999,N/A,-9999,-9999
1208,520.145995,520.1459687365694,520.146048857159,1512776.5,-9999,300108.8,12.59,-1,-0.1540347941945881,0.9957040722308592,0,0.5974224433385155,12,1.125,0.5,N1 O12,de-protonated,0,-9999,C24 H27 O12 N1,24,27,12,1,-9999,-9999,-9999,N/A,-9999,-9999
1208,520.145995,520.1459687365694,520.145535792909,1512776.5,-9999,300108.8,12.59,-1,0.8323510069636066,0.8818713127456149,0,0.529122787647369,30,0.5135135135135135,0.02702702702702703,N3 O1,de-protonated,0,-9999,C37 H19 O1 N3,37,19,1,3,-9999,-9999,-9999,N/A,-9999,-9999
1209,521.127922,521.1278953521706,521.127562516619,2114089.5,-9999,339251.1,18.29,-1,0.6386834540010049,0.928656906790902,0,0.5571941440745413,16,0.9285714285714286,0.2857142857142857,S1 O8,de-protonated,0,-9999,C28 H26 O8 S1,28,26,8,-9999,-9999,1,-9999,N/A,-9999,-9999
1209,521.127922,521.1278953521706,521.127695458349,2114089.5,-9999,339251.1,18.29,-1,0.3835793480466342,0.9736561069257026,0,0.5841936641554215,3,1.8235294117647056,0.9411764705882352,P1 O16,de-protonated,0,-9999,C17 H31 O16 P1,17,31,16,-9999,1,-9999,-9999,N/A,-9999,-9999
1210,521.130353,521.130326351219,521.130064440069,2168362.5,-9999,210829.1,18.8,-1,0.5025830745088588,0.9552023484712732,0,0.573121409082764,12,1.0833333333333333,0.5416666666666666,O13,de-protonated,0,-9999,C24 H26 O13,24,26,13,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1210,521.130353,521.130326351219,521.130553697419,2168362.5,-9999,210829.1,18.8,-1,-0.4362557490632981,0.9660563174895904,0,0.5796337904937543,16,1,0.18518518518518515,N2 S1 P1 O5,de-protonated,0,-9999,C27 H27 O5 N2 P1 S1,27,27,5,2,1,1,-9999,N/A,-9999,-9999
1210,521.130353,521.130326351219,521.129902248739,2168362.5,-9999,210829.1,18.8,-1,0.8138133662386997,0.8867678562910428,0,0.5320607137746257,7,1.631578947368421,0.3684210526315789,N4 S2 P1 O7,de-protonated,0,-9999,C19 H31 O7 N4 P1 S2,19,31,7,4,1,2,-9999,N/A,-9999,-9999
1211,521.16613,521.1661033372131,521.166449949419,2453052,-9999,329846.6,21.5,-1,-0.6650700670596686,0.9228781620999352,0,0.553726897259961,11,1.2,0.48,O12,de-protonated,0,-9999,C25 H30 O12,25,30,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1211,521.16613,521.1661033372131,521.165936885169,2453052,-9999,329846.6,21.5,-1,0.3193839665265229,0.49083068060439095,0.7087183895694521,0.5779857641904154,29,0.5789473684210527,0.02631578947368421,N2 O1,de-protonated,0,-9999,C38 H22 O1 N2,38,22,1,2,-9999,-9999,-9999,N/A,-9999,-9999
1211,521.16613,521.1661033372131,521.165798500739,2453052,-9999,329846.6,21.5,-1,0.584912661202769,0.9398098264527056,0,0.5638858958716233,2,2,0.8235294117647058,N2 S1 O14,de-protonated,0,-9999,C17 H34 O14 N2 S1,17,34,14,2,-9999,1,-9999,N/A,-9999,-9999
1211,521.16613,521.1661033372131,521.1662877580891,2453052,-9999,329846.6,21.5,-1,-0.3538618676444361,0.977535489126049,0,0.5865212934756294,6,1.75,0.3,N4 S2 P1 O6,de-protonated,0,-9999,C20 H35 O6 N4 P1 S2,20,35,6,4,1,2,-9999,N/A,-9999,-9999
1212,521.167008,521.1669813368694,521.1673193292891,2356796.5,-9999,277666.7,20.59,-1,-0.6485295741109344,0.9265237371136912,0,0.5559142422682146,10,1.3076923076923077,0.2692307692307692,S2 O7,de-protonated,0,-9999,C26 H34 O7 S2,26,34,7,-9999,-9999,2,-9999,N/A,-9999,-9999
1212,521.167008,521.1669813368694,521.166939206769,2356796.5,-9999,277666.7,20.59,-1,0.08083801410482393,0.998814974630478,0,0.5992889847782867,15,1.1071428571428572,0.14285714285714285,N2 S1 P1 O4,de-protonated,0,-9999,C28 H31 O4 N2 P1 S1,28,31,4,2,1,1,-9999,N/A,-9999,-9999
1213,521.168149,521.1681223364227,521.167787359939,1860925.1,-9999,272709.2,15.89,-1,0.6427421107717017,0.9277809555594176,0,0.5566685733356506,16,1,0.3076923076923077,N4 O8,de-protonated,0,-9999,C26 H26 O8 N4,26,26,8,4,-9999,-9999,-9999,N/A,-9999,-9999
1214,521.202884,521.2028573228249,521.2028354587691,2444878,-9999,281808.6,21.42,-1,0.04194922657982106,0.9996807488937788,0,0.5998084493362672,10,1.3076923076923077,0.4230769230769231,O11,de-protonated,0,-9999,C26 H34 O11,26,34,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1214,521.202884,521.2028573228249,521.203324716119,2444878,-9999,281808.6,21.42,-1,-0.8967580825976292,0.4321149282403712,0.7612342259156645,0.5637626473104885,14,1.206896551724138,0.10344827586206896,N2 S1 P1 O3,de-protonated,0,-9999,C29 H35 O3 N2 P1 S1,29,35,3,2,1,1,-9999,N/A,-9999,-9999
1214,521.202884,521.2028573228249,521.2026732674391,2444878,-9999,281808.6,21.42,-1,0.35313592057434445,0.9776265285698884,0,0.586575917141933,5,1.8571428571428572,0.23809523809523808,N4 S2 P1 O5,de-protonated,0,-9999,C21 H39 O5 N4 P1 S2,21,39,5,4,1,2,-9999,N/A,-9999,-9999
1215,521.203852,521.2038253224459,521.203976164799,2196302.8,-9999,255583.4,19.06,-1,-0.2894113627963885,0.4924584784547688,0.7141928963326545,0.581152245605923,23,0.8378378378378378,0.02702702702702703,P1 O1,de-protonated,0,-9999,C37 H31 O1 P1,37,31,1,-9999,1,-9999,-9999,N/A,-9999,-9999
1215,521.203852,521.2038253224459,521.203704838639,2196302.8,-9999,255583.4,19.06,-1,0.23116452504662657,0.990350775145962,0,0.5942104650875772,9,1.4074074074074074,0.2222222222222222,S2 O6,de-protonated,0,-9999,C27 H38 O6 S2,27,38,6,-9999,-9999,2,-9999,N/A,-9999,-9999
1215,521.203852,521.2038253224459,521.203324716119,2196302.8,-9999,255583.4,19.06,-1,0.9604818372598724,0.8458687996084273,0,0.5075212797650563,14,1.206896551724138,0.10344827586206896,N2 S1 P1 O3,de-protonated,0,-9999,C29 H35 O3 N2 P1 S1,29,35,3,2,1,1,-9999,N/A,-9999,-9999
1215,521.203852,521.2038253224459,521.204172869289,2196302.8,-9999,255583.4,19.06,-1,-0.6668151583128742,0.92248903492096,0,0.553493420952576,15,1.1111111111111112,0.25925925925925924,N4 O7,de-protonated,0,-9999,C27 H30 O7 N4,27,30,7,4,-9999,-9999,-9999,N/A,-9999,-9999
1216,521.246555,521.2465283057288,521.246234900919,1705571.6,-9999,368227.5,14.42,-1,0.5628909911207741,0.944130067395035,0,0.566478040437021,13,1.2580645161290325,0.16129032258064516,P1 O5,de-protonated,0,-9999,C31 H39 O5 P1,31,39,5,-9999,1,-9999,-9999,N/A,-9999,-9999
1216,521.246555,521.2465283057288,521.246431605409,1705571.6,-9999,368227.5,14.42,-1,0.1855174710263321,0.9937745878603572,0,0.5962647527162144,5,1.8095238095238095,0.5238095238095238,N4 O11,de-protonated,0,-9999,C21 H38 O11 N4,21,38,11,4,-9999,-9999,-9999,N/A,-9999,-9999
1218,523.146058,523.1460305621229,523.145714504529,2503178,-9999,296164.6,21.96,-1,0.6041482996052049,0.9359175502460916,0,0.5615505301476549,11,1.1666666666666667,0.5416666666666666,O13,de-protonated,0,-9999,C24 H28 O13,24,28,13,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1218,523.146058,523.1460305621229,523.1462037618791,2503178,-9999,296164.6,21.96,-1,-0.33107333085705176,0.9803079627997632,0,0.5881847776798578,15,1.0740740740740742,0.18518518518518515,N2 S1 P1 O5,de-protonated,0,-9999,C27 H29 O5 N2 P1 S1,27,29,5,2,1,1,-9999,N/A,-9999,-9999
1218,523.146058,523.1460305621229,523.145552313199,2503178,-9999,296164.6,21.96,-1,0.9141794702074468,0.859296677882916,0,0.5155780067297495,6,1.736842105263158,0.3684210526315789,N4 S2 P1 O7,de-protonated,0,-9999,C19 H33 O7 N4 P1 S2,19,33,7,4,1,2,-9999,N/A,-9999,-9999
1219,523.147254,523.1472265616545,523.146855210559,1457418.5,-9999,617462.7,12.06,-1,0.709841016553545,0.9126276397435776,0,0.5475765838461466,24,0.7142857142857143,0.08571428571428572,P1 O3,de-protonated,0,-9999,C35 H25 O3 P1,35,25,3,-9999,1,-9999,-9999,N/A,-9999,-9999
1219,523.147254,523.1472265616545,523.147051915049,1457418.5,-9999,617462.7,12.06,-1,0.3338384587311,0.9799809813065457,0,0.5879885887839273,16,0.96,0.36,N4 O9,de-protonated,0,-9999,C25 H24 O9 N4,25,24,9,4,-9999,-9999,-9999,N/A,-9999,-9999
1220,523.181887,523.1818595480966,523.182100013879,2272795.5,-9999,264320.3,19.78,-1,-0.4596215780960207,0.9623939535859432,0,0.5774363721515658,10,1.28,0.48,O12,de-protonated,0,-9999,C25 H32 O12,25,32,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1220,523.181887,523.1818595480966,523.181586949629,2272795.5,-9999,264320.3,19.78,-1,0.5210398728047789,0.475966725102045,0.7087183895694522,0.5690673908890078,28,0.631578947368421,0.02631578947368421,N2 O1,de-protonated,0,-9999,C38 H24 O1 N2,38,24,1,2,-9999,-9999,-9999,N/A,-9999,-9999
1220,523.181887,523.1818595480966,523.181448565199,2272795.5,-9999,264320.3,19.78,-1,0.7855456240529461,0.894072236976513,0,0.5364433421859077,1,2.1176470588235294,0.8235294117647058,N2 S1 O14,de-protonated,0,-9999,C17 H36 O14 N2 S1,17,36,14,2,-9999,1,-9999,N/A,-9999,-9999
1220,523.181887,523.1818595480966,523.181937822549,2272795.5,-9999,264320.3,19.78,-1,-0.1496122988770242,0.9959467184524748,0,0.5975680310714849,5,1.85,0.3,N4 S2 P1 O6,de-protonated,0,-9999,C20 H37 O6 N4 P1 S2,20,37,6,4,1,2,-9999,N/A,-9999,-9999
