Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
51,321.137259,321.1372462127838,321.13735315495904,2235232.3,-9999,524086.8,35.16,-1,-0.3330107014951357,0.980079138881251,0,0.5880474833287506,7,1.4375,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H23 O3 N2 P1,16,23,3,2,1,-9999,-9999,N/A,-9999
52,323.043857,323.0438441142157,323.0438466913691,990807.8,-9999,519265.4,14.29,-1,-0.00797772012057482,0.9999884519431632,0,0.599993071165898,9,1,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H13 O6 N2 P1,13,13,6,2,1,-9999,-9999,N/A,-9999
53,323.080147,323.0801341123396,323.0802322007191,3347036.5,-9999,402865.8,52.93,-1,-0.30360377926612225,0.9834140087440894,0,0.5900484052464536,8,1.2142857142857142,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H17 O5 N2 P1,14,17,5,2,1,-9999,-9999,N/A,-9999
54,323.116483,323.116470110461,323.1166177100691,4211041.5,-9999,425331.2,67.09,-1,-0.4567998052895288,0.9628456283898892,0,0.5777073770339334,7,1.4,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H21 O4 N2 P1,15,21,4,2,1,-9999,-9999,N/A,-9999
55,323.152784,323.1527711085843,323.1530032194191,1465830.3,-9999,411034.5,22.08,-1,-0.7182691556207269,0.9106366606757538,0,0.5463819964054523,6,1.5625,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H25 O3 N2 P1,16,25,3,2,1,-9999,-9999,N/A,-9999
57,325.059456,325.0594430100124,325.0594967558291,2026090.5,-9999,497082.6,31.26,-1,-0.1653414752224581,0.9950518739904032,0,0.5970311243942418,8,1.1538461538461535,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H15 O6 N2 P1,13,15,6,2,1,-9999,-9999,N/A,-9999
58,325.095809,325.09579600813294,325.0958822651791,5540975.5,-9999,462221.8,88.9,-1,-0.2653280182347783,0.9915131437604316,0.98801980327188,0.9901158075650108,7,1.3571428571428572,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H19 O5 N2 P1,14,19,5,2,1,-9999,-9999,N/A,-9999
59,325.132238,325.13222500624966,325.13226777452905,2943348.8,-9999,366601.4,46.3,-1,-0.13154117151303674,0.9968653023569788,0,0.5981191814141872,6,1.5333333333333334,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H23 O4 N2 P1,15,23,4,2,1,-9999,-9999,N/A,-9999
61,326.0992,326.09918695625925,326.0992371002491,928253.7,-9999,510461.7,13.26,-1,-0.15376911128994702,0.9957188471485554,0.98801980327188,0.9926392295978852,7,1.4615384615384617,0.38461538461538464,13C1 N2 P1 O5,de-protonated,1,58,C13 H19 O5 N2 P1 13C1,13,19,5,2,1,-9999,1,N/A,-9999
61,326.0992,326.09918695625925,326.0993734458691,928253.7,-9999,510461.7,13.26,-1,-0.5718796938765661,0.9423842896598716,0,0.5654305737959229,7,1.3076923076923077,0.5384615384615384,N3 O7,de-protonated,0,-9999,C13 H17 O7 N3,13,17,7,3,-9999,-9999,-9999,N/A,-9999
62,327.038655,327.03864190769093,327.0387613109391,914310.1,-9999,589520.3,13.03,-1,-0.3651042698574267,0.9761028543799268,0,0.5856617126279561,8,1.0833333333333333,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H13 O7 N2 P1,12,13,7,2,1,-9999,-9999,N/A,-9999
63,327.075107,327.0750939058064,327.0751468202891,2910091.5,-9999,405327.1,45.75,-1,-0.16178081156148252,0.9952621968753066,0,0.5971573181251839,7,1.3076923076923077,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H17 O6 N2 P1,13,17,6,2,1,-9999,-9999,N/A,-9999
65,327.111549,327.1115359039224,327.1115323296391,4558225,-9999,443523.9,72.78,-1,0.01092680311982784,0.9999783361639684,0,0.599987001698381,6,1.5,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H21 O5 N2 P1,14,21,5,2,1,-9999,-9999,N/A,-9999
66,327.148027,327.14801390203655,327.1482979615091,1157078.3,-9999,368106.2,17.01,-1,-0.8682896237963145,0.8721454746327649,0,0.5232872847796589,0,2.1538461538461537,0.5384615384615384,S1 O7,de-protonated,0,-9999,C13 H28 O7 S1,13,28,7,-9999,-9999,1,-9999,N/A,-9999
66,327.148027,327.14801390203655,327.1479178389891,1157078.3,-9999,368106.2,17.01,-1,0.29363796077223214,0.9844766529547117,0,0.5906859917728269,5,1.6666666666666667,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H25 O4 N2 P1,15,25,4,2,1,-9999,-9999,N/A,-9999
67,328.11498,328.1149668520466,328.1150235103291,873894.4,-9999,606003.6,12.36,-1,-0.1726781110301462,0.9946042218462186,0,0.5967625331077311,6,1.4615384615384617,0.5384615384615384,N3 O7,de-protonated,0,-9999,C13 H19 O7 N3,13,19,7,3,-9999,-9999,-9999,N/A,-9999
68,329.054388,329.0543748034807,329.05441137539907,1205173.9,-9999,539629.2,17.47,-1,-0.11114246491652877,0.9977611383350904,0,0.5986566830010542,7,1.25,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H15 O7 N2 P1,12,15,7,2,1,-9999,-9999,N/A,-9999
69,329.090793,329.0907798015986,329.09079688474907,2647483.5,-9999,460017.9,40.7,-1,-0.05191014338613665,0.9995111764542494,0,0.5997067058725496,6,1.4615384615384617,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H19 O6 N2 P1,13,19,6,2,1,-9999,-9999,N/A,-9999
70,329.127269,329.1272557997129,329.1275625166191,1506241.3,-9999,380072.3,22.32,-1,-0.9319089044501278,0.8542085811135823,0,0.5125251486681494,0,2.1666666666666665,0.6666666666666666,S1 O8,de-protonated,0,-9999,C12 H26 O8 S1,12,26,8,-9999,-9999,1,-9999,N/A,-9999
70,329.127269,329.1272557997129,329.12718239409907,1506241.3,-9999,380072.3,22.32,-1,0.22303114949231395,0.9910148274005358,0,0.5946088964403214,5,1.6428571428571428,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H23 O5 N2 P1,14,23,5,2,1,-9999,-9999,N/A,-9999
72,331.085369,331.08535569848215,331.08531758114907,1104503.6,-9999,454098.2,15.85,-1,0.11512843080765107,0.9975978680499076,0,0.5985587208299445,10,1.0625,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H17 O4 N2 P1,16,17,4,2,1,-9999,-9999,N/A,-9999
73,331.121558,331.12154469661124,331.1217030904991,1148925.5,-9999,296264.7,16.56,-1,-0.4783555001326543,0.9593303294903328,0,0.5755981976941997,9,1.2352941176470589,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H21 O3 N2 P1,17,21,3,2,1,-9999,-9999,N/A,-9999
74,331.158204,331.1581906947167,331.1584687223691,911363.4,-9999,641724,12.74,-1,-0.8395607500043312,0.8799445984241101,0,0.527966759054466,3,1.75,0.3125,S1 O5,de-protonated,0,-9999,C16 H28 O5 S1,16,28,5,-9999,-9999,1,-9999,N/A,-9999
74,331.158204,331.1581906947167,331.1580885998491,911363.4,-9999,641724,12.74,-1,0.308296463576372,0.9829017621849476,0,0.5897410573109686,8,1.3888888888888888,0.1111111111111111,N2 P1 O2,de-protonated,0,-9999,C18 H25 O2 N2 P1,18,25,2,2,1,-9999,-9999,N/A,-9999
75,333.064693,333.0646795961542,333.0649622587791,1389375.9,-9999,513866.8,20.43,-1,-0.8486711510587936,0.8774923024227873,0,0.5264953814536724,5,1.3846153846153846,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H18 O8 S1,13,18,8,-9999,-9999,1,-9999,N/A,-9999
75,333.064693,333.0646795961542,333.06458213625905,1389375.9,-9999,513866.8,20.43,-1,0.2926156077752591,0.9845837233087672,0,0.5907502339852604,10,1,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H15 O5 N2 P1,15,15,5,2,1,-9999,-9999,N/A,-9999
77,333.101048,333.1010345942747,333.1013477681291,2577734,-9999,503253.5,39.56,-1,-0.9401758847568183,0.8518131674185176,0,0.5110879004511105,4,1.5714285714285714,0.5,S1 O7,de-protonated,0,-9999,C14 H22 O7 S1,14,22,7,-9999,-9999,1,-9999,N/A,-9999
77,333.101048,333.1010345942747,333.10096764560905,2577734,-9999,503253.5,39.56,-1,0.20098610385114252,0.9926971019097048,0,0.5956182611458228,9,1.1875,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H19 O4 N2 P1,16,19,4,2,1,-9999,-9999,N/A,-9999
78,333.137471,333.13745759239174,333.13773327747907,1893068.1,-9999,337759.5,28.54,-1,-0.8275408631104751,0.8831498445467044,0,0.5298899067280226,3,1.7333333333333334,0.4,S1 O6,de-protonated,0,-9999,C15 H26 O6 S1,15,26,6,-9999,-9999,1,-9999,N/A,-9999
78,333.137471,333.13745759239174,333.13735315495904,1893068.1,-9999,337759.5,28.54,-1,0.31349661545769203,0.9823252633153832,0,0.5893951579892298,8,1.3529411764705883,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H23 O3 N2 P1,17,23,3,2,1,-9999,-9999,N/A,-9999
80,335.044024,335.0440104938259,335.0442268138891,1089558.3,-9999,366001.1,15.6,-1,-0.645646293504898,0.927151271630807,0,0.5562907629784842,5,1.3333333333333333,0.75,S1 O9,de-protonated,0,-9999,C12 H16 O9 S1,12,16,9,-9999,-9999,1,-9999,N/A,-9999
80,335.044024,335.0440104938259,335.0438466913691,1089558.3,-9999,366001.1,15.6,-1,0.4888985678821112,0.957556843254964,0,0.5745341059529784,10,0.9285714285714286,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H13 O6 N2 P1,14,13,6,2,1,-9999,-9999,N/A,-9999
81,335.080374,335.0803604919467,335.0806123232391,2664348.5,-9999,427133.6,40.95,-1,-0.7515543518636952,0.9025886404006472,0,0.5415531842403883,4,1.5384615384615383,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H20 O8 S1,13,20,8,-9999,-9999,1,-9999,N/A,-9999
81,335.080374,335.0803604919467,335.0802322007191,2664348.5,-9999,427133.6,40.95,-1,0.38286719204072583,0.9737525426476624,0,0.5842515255885975,9,1.1333333333333333,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H17 O5 N2 P1,15,17,5,2,1,-9999,-9999,N/A,-9999
82,335.116804,335.1167904900633,335.1169978325891,4214435,-9999,408166.2,65.91,-1,-0.6187168277132937,0.9328970150457668,0,0.55973820902746,3,1.7142857142857142,0.5,S1 O7,de-protonated,0,-9999,C14 H24 O7 S1,14,24,7,-9999,-9999,1,-9999,N/A,-9999
82,335.116804,335.1167904900633,335.1166177100691,4214435,-9999,408166.2,65.91,-1,0.5155816962960239,0.9529112528001442,0,0.5717467516800865,8,1.3125,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H21 O4 N2 P1,16,21,4,2,1,-9999,-9999,N/A,-9999
84,335.153157,335.15314348818396,335.1533833419391,2397609.5,-9999,477496.4,35.99,-1,-0.7156536889332655,0.9112565607844584,0,0.5467539364706749,2,1.8666666666666667,0.4,S1 O6,de-protonated,0,-9999,C15 H28 O6 S1,15,28,6,-9999,-9999,1,-9999,N/A,-9999
84,335.153157,335.15314348818396,335.1530032194191,2397609.5,-9999,477496.4,35.99,-1,0.4185215812873699,0.968717149706613,0,0.5812302898239678,7,1.4705882352941178,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H25 O3 N2 P1,17,25,3,2,1,-9999,-9999,N/A,-9999
85,337.023222,337.02320839150445,337.0234913689991,933370.4,-9999,531068.6,12.84,-1,-0.8396373009057722,0.8799240746926359,0,0.5279544448155815,5,1.2727272727272727,0.9090909090909092,S1 O10,de-protonated,0,-9999,C11 H14 O10 S1,11,14,10,-9999,-9999,1,-9999,N/A,-9999
85,337.023222,337.02320839150445,337.0231112464791,933370.4,-9999,531068.6,12.84,-1,0.288244402517933,0.9850374341993142,0,0.5910224605195885,10,0.8461538461538461,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H11 O7 N2 P1,13,11,7,2,1,-9999,-9999,N/A,-9999
87,337.059692,337.059678389619,337.05987687834914,2495489,-9999,535085,37.53,-1,-0.5888826992960493,0.9390155032005552,0,0.5634093019203331,4,1.5,0.75,S1 O9,de-protonated,0,-9999,C12 H18 O9 S1,12,18,9,-9999,-9999,1,-9999,N/A,-9999
87,337.059692,337.059678389619,337.0594967558291,2495489,-9999,535085,37.53,-1,0.5388775324695503,0.9486733902120872,0,0.5692040341272523,9,1.0714285714285714,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H15 O6 N2 P1,14,15,6,2,1,-9999,-9999,N/A,-9999
88,337.096081,337.09606738773783,337.096262387699,6241799.5,-9999,483617.4,96.75,-1,-0.5784696626832839,0.9421590209277528,0.9614797171786764,0.9498872994281224,3,1.6923076923076923,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H22 O8 S1,13,22,8,-9999,-9999,1,-9999,N/A,-9999
88,337.096081,337.09606738773783,337.09588226517906,6241799.5,-9999,483617.4,96.75,-1,0.549168852291249,0.9460285993063936,0.9777973216027676,0.9587360882249432,8,1.2666666666666666,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H19 O5 N2 P1,15,19,5,2,1,-9999,-9999,N/A,-9999
89,337.132455,337.1324413858573,337.1326478970491,5222926.5,-9999,438367.7,80.64,-1,-0.6125517450340313,0.9341828296509084,0,0.560509697790545,2,1.8571428571428572,0.5,S1 O7,de-protonated,0,-9999,C14 H26 O7 S1,14,26,7,-9999,-9999,1,-9999,N/A,-9999
89,337.132455,337.1324413858573,337.13226777452905,5222926.5,-9999,438367.7,80.64,-1,0.5149650295905654,0.9616839030879722,0.9905361375039976,0.9732247968543823,7,1.4375,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H23 O4 N2 P1,16,23,4,2,1,-9999,-9999,N/A,-9999
90,337.16884,337.16882638397624,337.1690334063991,1564181.1,-9999,468061.5,22.81,-1,-0.6140018872739833,0.9338813813954612,0,0.5603288288372766,1,2,0.4,S1 O6,de-protonated,0,-9999,C15 H30 O6 S1,15,30,6,-9999,-9999,1,-9999,N/A,-9999
90,337.16884,337.16882638397624,337.1686532838791,1564181.1,-9999,468061.5,22.81,-1,0.5133932097277947,0.9533006956037664,0,0.5719804173622599,6,1.588235294117647,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H27 O3 N2 P1,17,27,3,2,1,-9999,-9999,N/A,-9999
91,338.099439,338.0994253358658,338.09961722276915,1204801.8,-9999,476151.1,17.12,-1,-0.5675454616414392,0.9432291296151484,0.9614797171786764,0.9505293646405596,3,1.8333333333333333,0.6666666666666666,13C1 S1 O8,de-protonated,1,88,C12 H22 O8 S1 13C1,12,22,8,-9999,-9999,1,1,N/A,-9999
91,338.099439,338.0994253358658,338.0992371002491,1204801.8,-9999,476151.1,17.12,-1,0.5567466472407985,0.9453093278786572,0.9777973216027676,0.9583045253683014,8,1.3571428571428572,0.35714285714285715,13C1 N2 P1 O5,de-protonated,1,88,C14 H19 O5 N2 P1 13C1,14,19,5,2,1,-9999,1,N/A,-9999
91,338.099439,338.0994253358658,338.0993734458691,1204801.8,-9999,476151.1,17.12,-1,0.1534755778546707,0.995735141462183,0,0.5974410848773097,8,1.2142857142857142,0.5,N3 O7,de-protonated,0,-9999,C14 H17 O7 N3,14,17,7,3,-9999,-9999,-9999,N/A,-9999
92,338.135774,338.1357603339873,338.13562260959907,972616.5,-9999,399982.5,13.45,-1,0.40730517296606567,0.9703466655672782,0.9905361375039976,0.978422454341966,7,1.5333333333333334,0.26666666666666666,13C1 N2 P1 O4,de-protonated,1,89,C15 H23 O4 N2 P1 13C1,15,23,4,2,1,-9999,1,N/A,-9999
92,338.135774,338.1357603339873,338.1357589552191,972616.5,-9999,399982.5,13.45,-1,0.00407755814433578,0.9999969831515204,0,0.5999981898909122,7,1.4,0.4,N3 O6,de-protonated,0,-9999,C15 H21 O6 N3,15,21,6,3,-9999,-9999,-9999,N/A,-9999
93,339.038907,339.03889328729673,339.03914143345906,1136370.9,-9999,447235.4,16.04,-1,-0.7319100717561482,0.9073739017440022,0,0.5444243410464014,4,1.4545454545454546,0.9090909090909092,S1 O10,de-protonated,0,-9999,C11 H16 O10 S1,11,16,10,-9999,-9999,1,-9999,N/A,-9999
93,339.038907,339.03889328729673,339.0387613109391,1136370.9,-9999,447235.4,16.04,-1,0.3892662807222164,0.972879936481526,0,0.5837279618889156,9,1,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H13 O7 N2 P1,13,13,7,2,1,-9999,-9999,N/A,-9999
95,339.075392,339.0753782854106,339.07552694280906,5033338,-9999,474102,77.64,-1,-0.43841972266119505,0.9657245906557828,0,0.5794347543934696,3,1.6666666666666667,0.75,S1 O9,de-protonated,0,-9999,C12 H20 O9 S1,12,20,9,-9999,-9999,1,-9999,N/A,-9999
95,339.075392,339.0753782854106,339.0751468202891,5033338,-9999,474102,77.64,-1,0.6826366475337537,0.9189222343734448,0,0.5513533406240668,8,1.2142857142857142,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H17 O6 N2 P1,14,17,6,2,1,-9999,-9999,N/A,-9999
96,339.108551,339.10853728369625,339.10854114883904,908928.2,-9999,458186.7,12.44,-1,-0.01139795174155258,0.999976427679504,0,0.5999858566077024,7,1.25,0.5,O8,de-protonated,0,-9999,C16 H20 O8,16,20,8,-9999,-9999,-9999,-9999,N/A,-9999
96,339.108551,339.10853728369625,339.1083789575091,908928.2,-9999,458186.7,12.44,-1,0.4668896346180631,0.9612187573484828,0,0.5767312544090896,2,2.272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H25 O2 N4 P1 S2,11,25,2,4,1,2,-9999,N/A,-9999
97,339.11175,339.11173628353083,339.11191245215906,8082305,-9999,411482.3,125.83,-1,-0.5194999696573247,0.959872332240928,0.977669734226162,0.9669912930350216,2,1.8461538461538465,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H24 O8 S1,13,24,8,-9999,-9999,1,-9999,N/A,-9999
97,339.11175,339.11173628353083,339.1115323296391,8082305,-9999,411482.3,125.83,-1,0.6014360241317055,0.9267247837652202,0.9939873386502528,0.9536298057192332,7,1.4,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H21 O5 N2 P1,15,21,5,2,1,-9999,-9999,N/A,-9999
99,339.148143,339.1481292816494,339.1482979615091,3228039.8,-9999,445319.5,49.1,-1,-0.4973631320749622,0.9561074498722356,0,0.5736644699233414,1,2,0.5,S1 O7,de-protonated,0,-9999,C14 H28 O7 S1,14,28,7,-9999,-9999,1,-9999,N/A,-9999
99,339.148143,339.1481292816494,339.1479178389891,3228039.8,-9999,445319.5,49.1,-1,0.6234526269923314,0.931901770281207,0,0.5591410621687242,6,1.5625,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H25 O4 N2 P1,16,25,4,2,1,-9999,-9999,N/A,-9999
100,340.115136,340.11512223165744,340.11526728722913,1377345.5,-9999,428608.8,19.84,-1,-0.4264894453278528,0.967534408167913,0.977669734226162,0.9715885385912126,2,2,0.6666666666666666,13C1 S1 O8,de-protonated,1,97,C12 H24 O8 S1 13C1,12,24,8,-9999,-9999,1,1,N/A,-9999
100,340.115136,340.11512223165744,340.1148871647091,1377345.5,-9999,428608.8,19.84,-1,0.6911398389363181,0.9169765587403024,0.9939873386502528,0.9477808707042824,7,1.5,0.35714285714285715,13C1 N2 P1 O5,de-protonated,1,97,C14 H21 O5 N2 P1 13C1,14,21,5,2,1,-9999,1,N/A,-9999
100,340.115136,340.11512223165744,340.1150235103291,1377345.5,-9999,428608.8,19.84,-1,0.29025865231599907,0.9848291867754768,0,0.5908975120652862,7,1.3571428571428572,0.5,N3 O7,de-protonated,0,-9999,C14 H19 O7 N3,14,19,7,3,-9999,-9999,-9999,N/A,-9999
101,341.054678,341.0546641830846,341.0547914979191,2325241,-9999,513277.4,34.82,-1,-0.3732973049747284,0.9750319554200624,0,0.5850191732520374,3,1.6363636363636365,0.9090909090909092,S1 O10,de-protonated,0,-9999,C11 H18 O10 S1,11,18,10,-9999,-9999,1,-9999,N/A,-9999
101,341.054678,341.0546641830846,341.05441137539907,2325241,-9999,513277.4,34.82,-1,0.7412532343250325,0.9051105987049988,0,0.5430663592229993,8,1.1538461538461535,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H15 O7 N2 P1,13,15,7,2,1,-9999,-9999,N/A,-9999
102,341.09107,341.09105618120316,341.0911770072691,6290688,-9999,404147.5,97.51,-1,-0.3542339236046633,0.9781170621793658,0.9650738227254638,0.972899766397805,2,1.8333333333333333,0.75,S1 O9,de-protonated,0,-9999,C12 H22 O9 S1,12,22,9,-9999,-9999,1,-9999,N/A,-9999
102,341.09107,341.09105618120316,341.09079688474907,6290688,-9999,404147.5,97.51,-1,0.7601977434094234,0.8995948248994605,0.9817023841735651,0.9324378486091024,7,1.3571428571428572,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H19 O6 N2 P1,14,19,6,2,1,-9999,-9999,N/A,-9999
103,341.127468,341.12745417932143,341.1275625166191,4966663.5,-9999,415432.6,76.58,-1,-0.31758588154433237,0.9818653891944912,0,0.5891192335166946,1,2,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H26 O8 S1,13,26,8,-9999,-9999,1,-9999,N/A,-9999
