Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
859,447.048465,447.0483949113844,447.048657289709,2065133.8,-9999,305832.3,20.93,-1,-0.5869122307233489,0.9394103412310264,0,0.5636462047386157,13,0.85,0.5,P1 O10,de-protonated,0,-9999,C20 H17 O10 P1,20,17,10,-9999,1,-9999,-9999,N/A,N/A,N/A
860,447.056906,447.0568359040302,447.0568994981991,1973232.9,-9999,310221.8,19.93,-1,-0.14225072677692172,0.9963350692866328,0,0.5978010415719797,13,0.8,0.6,O12,de-protonated,0,-9999,C20 H16 O12,20,16,12,-9999,-9999,-9999,-9999,N/A,N/A,N/A
860,447.056906,447.0568359040302,447.05673730686914,1973232.9,-9999,310221.8,19.93,-1,0.22054731053661011,0.9912129669976344,0,0.5947277801985806,8,1.4,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H21 O6 N4 P1 S2,15,21,6,4,1,2,-9999,N/A,N/A,N/A
861,447.06608,447.0660098960373,447.0662824127191,1887732.5,-9999,316894.7,18.99,-1,-0.6095666179625565,0.9348014234349684,0,0.560880854060981,26,0.3870967741935484,0.12903225806451613,O4,de-protonated,0,-9999,C31 H12 O4,31,12,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A
861,447.06608,447.0660098960373,447.0656309640391,1887732.5,-9999,316894.7,18.99,-1,0.8475981421572357,0.8777821482051457,0,0.5266692889230874,17,0.6956521739130435,0.2608695652173913,N2 S1 O6,de-protonated,0,-9999,C23 H16 O6 N2 S1,23,16,6,2,-9999,1,-9999,N/A,N/A,N/A
862,447.084627,447.08455687987833,447.0849098573291,1978619.6,-9999,393729.4,19.98,-1,-0.7895087554134269,0.8930601576971793,0,0.5358360946183075,25,0.5,0.03125,S1 O1,de-protonated,0,-9999,C32 H16 O1 S1,32,16,1,-9999,-9999,1,-9999,N/A,N/A,N/A
862,447.084627,447.08455687987833,447.0842584086491,1978619.6,-9999,393729.4,19.98,-1,0.6675950307883354,0.922314859455317,0,0.5533889156731902,16,0.8333333333333334,0.125,N2 S2 O3,de-protonated,0,-9999,C24 H20 O3 N2 S2,24,20,3,2,-9999,2,-9999,N/A,N/A,N/A
862,447.084627,447.08455687987833,447.0843913503791,1978619.6,-9999,393729.4,19.98,-1,0.3702421789169773,0.9754339270052688,0,0.5852603562031613,3,1.9230769230769231,0.8461538461538461,N2 S1 P1 O11,de-protonated,0,-9999,C13 H25 O11 N2 P1 S1,13,25,11,2,1,1,-9999,N/A,N/A,N/A
863,447.093322,447.0932518723028,447.093285007549,5046015,-9999,331741.8,53.59,-1,-0.07411260106245446,0.49950192866920473,0.8149093904448103,0.625664913379447,12,0.9523809523809524,0.5238095238095238,O11,de-protonated,0,-9999,C21 H20 O11,21,20,11,-9999,-9999,-9999,-9999,N/A,N/A,N/A
863,447.093322,447.0932518723028,447.0931228162191,5046015,-9999,331741.8,53.59,-1,0.2886559357232252,0.49249750064126985,0.8524773804394657,0.6364894525605482,7,1.5625,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H25 O5 N4 P1 S2,16,25,5,4,1,2,-9999,N/A,N/A,N/A
864,447.106512,447.10644186081106,447.1060392253891,1837316.1,-9999,297623.7,18.44,-1,0.9005367555460376,0.8631655317221643,0,0.5178993190332986,20,0.6896551724137931,0.10344827586206896,S1 O3,de-protonated,0,-9999,C29 H20 O3 S1,29,20,3,-9999,-9999,1,-9999,N/A,N/A,N/A
864,447.106512,447.10644186081106,447.1061721671191,1837316.1,-9999,297623.7,18.44,-1,0.6031983201098408,0.9361123474924704,0,0.5616674084954822,7,1.3888888888888888,0.6111111111111112,P1 O11,de-protonated,0,-9999,C18 H25 O11 P1,18,25,11,-9999,1,-9999,-9999,N/A,N/A,N/A
865,447.129694,447.1296238406137,447.12967051689907,8524557,-9999,342867.3,91.69,-1,-0.10439093722152464,0.997421644229958,0.9883123631185508,0.9937779317853952,11,1.0909090909090908,0.4545454545454546,O10,de-protonated,0,-9999,C22 H24 O10,22,24,10,-9999,-9999,-9999,-9999,N/A,N/A,N/A
865,447.129694,447.1296238406137,447.129508325569,8524557,-9999,342867.3,91.69,-1,0.2583480681380661,0.6594861793565964,0.9297262579497482,0.7675822107938571,6,1.7058823529411764,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H29 O4 N4 P1 S2,17,29,4,4,1,2,-9999,N/A,N/A,N/A
866,447.134359,447.1342888365494,447.1343792307391,7721743,-9999,353208.6,82.9,-1,-0.20216336279454905,0.9959287346017034,0.971194868879247,0.9860351883127207,11,1.2,0.3,N4 S1 O6,de-protonated,0,-9999,C20 H24 O6 N4 S1,20,24,6,4,-9999,1,-9999,N/A,N/A,N/A
867,447.142617,447.1425468293546,447.1424247347391,2178322,-9999,366806.7,22.17,-1,0.27305531470931416,0.9865624313845046,0,0.5919374588307027,19,0.8,0.06666666666666667,S1 O2,de-protonated,0,-9999,C30 H24 O2 S1,30,24,2,-9999,-9999,1,-9999,N/A,N/A,N/A
867,447.142617,447.1425468293546,447.1425576764691,2178322,-9999,366806.7,22.17,-1,-0.02425873872900794,0.9998932256157412,0,0.5999359353694448,6,1.5263157894736843,0.5263157894736842,P1 O10,de-protonated,0,-9999,C19 H29 O10 P1,19,29,10,-9999,1,-9999,-9999,N/A,N/A,N/A
868,447.166124,447.1660538088742,447.1660560262491,6170395,-9999,315134.8,65.9,-1,-0.00495872815732225,0.9908552942247107,0.9817312278850152,0.9872056676888328,10,1.2173913043478262,0.391304347826087,O9,de-protonated,0,-9999,C23 H28 O9,23,28,9,-9999,-9999,-9999,-9999,N/A,N/A,N/A
868,447.166124,447.1660538088742,447.16589383491913,6170395,-9999,315134.8,65.9,-1,0.3577507973750856,0.9883547656881136,0.9454824422892432,0.9712058363285656,5,1.8333333333333333,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H33 O3 N4 P1 S2,18,33,3,4,1,2,-9999,N/A,N/A,N/A
869,447.179101,447.179030797568,447.1788102440891,1411616.1,-9999,369972.4,13.77,-1,0.49321093445424263,0.9568212679929708,0,0.5740927607957824,18,0.9032258064516128,0.03225806451612903,S1 O1,de-protonated,0,-9999,C31 H28 O1 S1,31,28,1,-9999,-9999,1,-9999,N/A,N/A,N/A
869,447.179101,447.179030797568,447.17894318581904,1411616.1,-9999,369972.4,13.77,-1,0.19592100717930577,0.9930592835356152,0,0.595835570121369,5,1.65,0.45,P1 O9,de-protonated,0,-9999,C20 H33 O9 P1,20,33,9,-9999,1,-9999,-9999,N/A,N/A,N/A
870,447.202387,447.2023167772801,447.2024415355991,2634025,-9999,314379,27.16,-1,-0.2789750400369725,0.9859776222254912,0,0.5915865733352947,9,1.3333333333333333,0.3333333333333333,O8,de-protonated,0,-9999,C24 H32 O8,24,32,8,-9999,-9999,-9999,-9999,N/A,N/A,N/A
870,447.202387,447.2023167772801,447.2022793442691,2634025,-9999,314379,27.16,-1,0.08370487527726149,0.9987294864509374,0,0.5992376918705624,4,1.9473684210526316,0.10526315789473684,N4 S2 P1 O2,de-protonated,0,-9999,C19 H37 O2 N4 P1 S2,19,37,2,4,1,2,-9999,N/A,N/A,N/A
871,448.133037,448.132965966453,448.1330253519691,2183313,-9999,406643.7,22.22,-1,-0.13251760684381783,0.9968186660401386,0.9883123631185508,0.9934161448715034,11,1.1428571428571428,0.47619047619047616,13C1 O10,de-protonated,1,865,C21 H24 O10 13C1,21,24,10,-9999,-9999,-9999,1,N/A,N/A,N/A
871,448.133037,448.132965966453,448.13286316063915,2183313,-9999,406643.7,22.22,-1,0.22940922730405264,0.6603307076402137,0.9297262579497482,0.7680889277640275,6,1.8125,0.25,13C1 N4 S2 P1 O4,de-protonated,1,865,C16 H29 O4 N4 P1 S2 13C1,16,29,4,4,1,2,1,N/A,N/A,N/A
872,448.137834,448.13776296227365,448.1376737069391,1352402.8,-9999,247803.6,13.12,-1,0.1991694512528665,0.9928280502383148,0,0.5956968301429888,19,0.7931034482758621,0.06896551724137931,N1 S1 O2,de-protonated,0,-9999,C29 H23 O2 N1 S1,29,23,2,1,-9999,1,-9999,N/A,N/A,N/A
872,448.137834,448.13776296227365,448.1378066486691,1352402.8,-9999,247803.6,13.12,-1,-0.09748428894200813,0.9982771450986958,0,0.5989662870592175,6,1.5555555555555556,0.5555555555555556,N1 P1 O10,de-protonated,0,-9999,C18 H28 O10 N1 P1,18,28,10,1,1,-9999,-9999,N/A,N/A,N/A
872,448.137834,448.13776296227365,448.1377340658091,1352402.8,-9999,247803.6,13.12,-1,0.06448121265239773,0.9992458523043538,0.971194868879247,0.9880254589343112,11,1.263157894736842,0.3157894736842105,13C1 N4 S1 O6,de-protonated,1,866,C19 H24 O6 N4 S1 13C1,19,24,6,4,-9999,1,1,N/A,N/A,N/A
873,448.169339,448.169267934825,448.16941086131914,1714847,-9999,383762.5,17.09,-1,-0.31891175680372913,0.9817150500784833,0.9817312278850152,0.981721521201096,10,1.2727272727272727,0.4090909090909091,13C1 O9,de-protonated,1,868,C22 H28 O9 13C1,22,28,9,-9999,-9999,-9999,1,N/A,N/A,N/A
873,448.169339,448.169267934825,448.16924866998914,1714847,-9999,383762.5,17.09,-1,0.04298562626752517,0.9996647818358494,0.9454824422892432,0.9779918460172068,5,1.9411764705882353,0.17647058823529413,13C1 N4 S2 P1 O3,de-protonated,1,868,C17 H33 O3 N4 P1 S2 13C1,17,33,3,4,1,2,1,N/A,N/A,N/A
874,449.064507,449.0644351549115,449.0641744124391,1401850.4,-9999,321304.3,13.66,-1,0.5806352126243379,0.940660386884476,0,0.5643962321306856,25,0.4516129032258064,0.06451612903225806,S1 O2,de-protonated,0,-9999,C31 H14 O2 S1,31,14,2,-9999,-9999,1,-9999,N/A,N/A,N/A
874,449.064507,449.0644351549115,449.06430735416905,1401850.4,-9999,321304.3,13.66,-1,0.2845934098273029,0.9854113136634411,0,0.5912467881980648,12,0.95,0.5,P1 O10,de-protonated,0,-9999,C20 H19 O10 P1,20,19,10,-9999,1,-9999,-9999,N/A,N/A,N/A
875,449.072585,449.0725131478736,449.0725495626591,3667965.5,-9999,297334.2,38.48,-1,-0.08108886975912523,0.4994038064482021,0.8221557383861047,0.6285045792233631,12,0.9,0.6,O12,de-protonated,0,-9999,C20 H18 O12,20,18,12,-9999,-9999,-9999,-9999,N/A,N/A,N/A
875,449.072585,449.0725131478736,449.07238737132906,3667965.5,-9999,297334.2,38.48,-1,0.2800807800733422,0.9858670350570984,0,0.5915202210342589,7,1.5333333333333334,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H23 O6 N4 P1 S2,15,23,6,4,1,2,-9999,N/A,N/A,N/A
876,449.108987,449.1089151161584,449.1089350720091,9627148,-9999,300798.2,103.76,-1,-0.04443432123223629,0.9987175774234788,0.9835608546544166,0.992654888315854,11,1.0476190476190477,0.5238095238095238,O11,de-protonated,0,-9999,C21 H22 O11,21,22,11,-9999,-9999,-9999,-9999,N/A,N/A,N/A
876,449.108987,449.1089151161584,449.1087728806791,9627148,-9999,300798.2,103.76,-1,0.31670608077819434,0.6568962288694108,0.9291242454535252,0.7657874355030566,6,1.6875,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H27 O5 N4 P1 S2,16,27,5,4,1,2,-9999,N/A,N/A,N/A
877,449.122014,449.1219421048086,449.12168928984914,1253136.6,-9999,347823.5,12.03,-1,0.5629097091273416,0.944126457405554,0,0.5664758744433325,19,0.7586206896551724,0.10344827586206896,S1 O3,de-protonated,0,-9999,C29 H22 O3 S1,29,22,3,-9999,-9999,1,-9999,N/A,N/A,N/A
877,449.122014,449.1219421048086,449.1218222315791,1253136.6,-9999,347823.5,12.03,-1,0.26690582291242804,0.987157012305168,0,0.5922942073831008,6,1.5,0.6111111111111112,P1 O11,de-protonated,0,-9999,C18 H27 O11 P1,18,27,11,-9999,1,-9999,-9999,N/A,N/A,N/A
878,449.145321,449.1452490845025,449.14532058135904,12140058,-9999,291336.8,131.29,-1,-0.15918424009495172,0.9913844453574834,0.9875329040414876,0.9898438288310852,10,1.181818181818182,0.4545454545454546,O10,de-protonated,0,-9999,C22 H26 O10,22,26,10,-9999,-9999,-9999,-9999,N/A,N/A,N/A
878,449.145321,449.1452490845025,449.14515839002905,12140058,-9999,291336.8,131.29,-1,0.2019268642849242,0.6636585470112354,0.929726257949748,0.7700856313866404,5,1.8235294117647056,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H31 O4 N4 P1 S2,17,31,4,4,1,2,-9999,N/A,N/A,N/A
879,449.150019,449.14994708040933,449.1500292951991,14806556,-9999,309116,160.5,-1,-0.18304527305847737,0.995417374199032,0.9944277373037368,0.995021519440914,10,1.3,0.3,N4 S1 O6,de-protonated,0,-9999,C20 H26 O6 N4 S1,20,26,6,4,-9999,1,-9999,N/A,N/A,N/A
880,449.173746,449.17367405973727,449.1734638822191,3529252.8,-9999,371840,36.96,-1,0.46792060321955503,0.977265854309387,0.9166068190555196,0.95300224020784,9,1.3478260869565215,0.30434782608695654,P1 O7,de-protonated,0,-9999,C23 H31 O7 P1,23,31,7,-9999,1,-9999,-9999,N/A,N/A,N/A
881,449.181757,449.1816850527577,449.18170609070904,5274664,-9999,301118.7,56.08,-1,-0.04683617132360954,0.49980102423821426,0.8007932653391622,0.6201979206785935,9,1.3043478260869563,0.391304347826087,O9,de-protonated,0,-9999,C23 H30 O9,23,30,9,-9999,-9999,-9999,-9999,N/A,N/A,N/A
881,449.181757,449.1816850527577,449.1815438993792,5274664,-9999,301118.7,56.08,-1,0.3142457219200405,0.4911207247532638,0.8370420509349343,0.629489255225932,4,1.9444444444444444,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H35 O3 N4 P1 S2,18,35,3,4,1,2,-9999,N/A,N/A,N/A
882,449.218108,449.2180360210869,449.21809160005904,1740086,-9999,308103.1,17.36,-1,-0.12372380626861398,0.9972263134715578,0,0.5983357880829346,8,1.4166666666666667,0.3333333333333333,O8,de-protonated,0,-9999,C24 H34 O8,24,34,8,-9999,-9999,-9999,-9999,N/A,N/A,N/A
882,449.218108,449.2180360210869,449.2179294087291,1740086,-9999,308103.1,17.36,-1,0.23732881262642677,0.9898319567073698,0,0.5938991740244218,3,2.0526315789473686,0.10526315789473684,N4 S2 P1 O2,de-protonated,0,-9999,C19 H39 O2 N4 P1 S2,19,39,2,4,1,2,-9999,N/A,N/A,N/A
883,450.112313,450.1122402420125,450.1122899070791,2429842.3,-9999,355448.5,24.91,-1,-0.11033928141943417,0.9977933445834496,0.9835608546544166,0.9921003486118364,11,1.1,0.55,13C1 O11,de-protonated,1,876,C20 H22 O11 13C1,20,22,11,-9999,-9999,-9999,1,N/A,N/A,N/A
883,450.112313,450.1122402420125,450.1120673568791,2429842.3,-9999,355448.5,24.91,-1,0.384093531218325,0.973586373993912,0,0.5841518243963473,14,1.04,0.04,N1 S2 P1 O1,de-protonated,0,-9999,C25 H26 O1 N1 P1 S2,25,26,1,1,1,2,-9999,N/A,N/A,N/A
883,450.112313,450.1122402420125,450.11212771574907,2429842.3,-9999,355448.5,24.91,-1,0.2499960709632405,0.659149247404054,0.9291242454535252,0.7671392466238425,6,1.8,0.3333333333333333,13C1 N4 S2 P1 O5,de-protonated,1,876,C15 H27 O5 N4 P1 S2 13C1,15,27,5,4,1,2,1,N/A,N/A,N/A
884,450.148629,450.1485562103723,450.14867541642906,2660256.5,-9999,288282.7,27.44,-1,-0.2648148562063127,0.987356178001442,0.9875329040414876,0.9874268684174604,10,1.238095238095238,0.47619047619047616,13C1 O10,de-protonated,1,878,C21 H26 O10 13C1,21,26,10,-9999,-9999,-9999,1,N/A,N/A,N/A
884,450.148629,450.1485562103723,450.1485132250991,2660256.5,-9999,288282.7,27.44,-1,0.095491314354734,0.6655645410963896,0.929726257949748,0.7712292278377331,5,1.9375,0.25,13C1 N4 S2 P1 O4,de-protonated,1,878,C16 H31 O4 N4 P1 S2 13C1,16,31,4,4,1,2,1,N/A,N/A,N/A
885,450.153398,450.1533252062173,450.15332377139913,3081634.3,-9999,317826.2,32.05,-1,0.00318739878976121,0.4999990782858832,0.7612342259156646,0.6044931373377957,18,0.8620689655172413,0.06896551724137931,N1 S1 O2,de-protonated,0,-9999,C29 H25 O2 N1 S1,29,25,2,1,-9999,1,-9999,N/A,N/A,N/A
885,450.153398,450.1533252062173,450.15345671312906,3081634.3,-9999,317826.2,32.05,-1,-0.2921379583111596,0.9846336232069044,0,0.5907801739241426,5,1.6666666666666667,0.5555555555555556,N1 P1 O10,de-protonated,0,-9999,C18 H30 O10 N1 P1,18,30,10,1,1,-9999,-9999,N/A,N/A,N/A
885,450.153398,450.1533252062173,450.1533841302691,3081634.3,-9999,317826.2,32.05,-1,-0.130897720401886,0.996895847397967,0.9944277373037368,0.995908603360275,10,1.368421052631579,0.3157894736842105,13C1 N4 S1 O6,de-protonated,1,879,C19 H26 O6 N4 S1 13C1,19,26,6,4,-9999,1,1,N/A,N/A,N/A
886,450.176977,450.1769041856741,450.1768187172891,1390251.5,-9999,344290.2,13.53,-1,0.18985514459155056,0.9934810277686844,0.9166068190555196,0.9627313442834184,9,1.4090909090909092,0.3181818181818182,13C1 P1 O7,de-protonated,1,880,C22 H31 O7 P1 13C1,22,31,7,-9999,1,-9999,1,N/A,N/A,N/A
886,450.176977,450.1769041856741,450.17695506290914,1390251.5,-9999,344290.2,13.53,-1,-0.11301608057375374,0.9976851057648192,0,0.5986110634588915,9,1.318181818181818,0.4090909090909091,N1 O9,de-protonated,0,-9999,C22 H29 O9 N1,22,29,9,1,-9999,-9999,-9999,N/A,N/A,N/A
887,451.051873,451.0517994234226,451.0518141177691,2138881.5,-9999,360000.4,21.72,-1,-0.03257795671290897,0.9998074428295822,0,0.5998844656977493,12,0.8421052631578947,0.6842105263157895,O13,de-protonated,0,-9999,C19 H16 O13,19,16,13,-9999,-9999,-9999,-9999,N/A,N/A,N/A
887,451.051873,451.0517994234226,451.0516519264391,2138881.5,-9999,360000.4,21.72,-1,0.3270068580523644,0.9807840850656502,0,0.5884704510393901,7,1.5,0.5,N4 S2 P1 O7,de-protonated,0,-9999,C14 H21 O7 N4 P1 S2,14,21,7,4,1,2,-9999,N/A,N/A,N/A
888,451.088186,451.088112391785,451.0881996271191,7739663.5,-9999,336923.9,83.08,-1,-0.19338864143308257,0.993638674324139,0.988592339450131,0.9916201403745358,11,1,0.6,O12,de-protonated,0,-9999,C20 H20 O12,20,20,12,-9999,-9999,-9999,-9999,N/A,N/A,N/A
888,451.088186,451.088112391785,451.0876865628691,7739663.5,-9999,336923.9,83.08,-1,0.9440047435350992,0.42534942894853417,0.7369636471990461,0.5499951162487389,29,0.3636363636363637,0.0303030303030303,N2 O1,de-protonated,0,-9999,C33 H12 O1 N2,33,12,1,2,-9999,-9999,-9999,N/A,N/A,N/A
888,451.088186,451.088112391785,451.0880374357891,7739663.5,-9999,336923.9,83.08,-1,0.16616711080414612,0.9717095985251972,0.973152892760987,0.9722869162195132,6,1.6666666666666667,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H25 O6 N4 P1 S2,15,25,6,4,1,2,-9999,N/A,N/A,N/A
889,451.124621,451.12454736004105,451.1245851364691,15868190,-9999,342282.5,172.12,-1,-0.08373834917183365,0.9983219785732476,0.9932154385199072,0.9962793625519116,10,1.1428571428571428,0.5238095238095238,O11,de-protonated,0,-9999,C21 H24 O11,21,24,11,-9999,-9999,-9999,-9999,N/A,N/A,N/A
889,451.124621,451.12454736004105,451.12442294513903,15868190,-9999,342282.5,172.12,-1,0.27578844258941504,0.6582944683668631,0.9291242454535252,0.766626379201528,5,1.8125,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H29 O5 N4 P1 S2,16,29,5,4,1,2,-9999,N/A,N/A,N/A
890,451.161026,451.1609523283233,451.1609706458191,11966764,-9999,345758.8,129.39,-1,-0.04060079881208701,0.994410301590776,0.9909645381006368,0.9930319961947204,9,1.2727272727272727,0.4545454545454546,O10,de-protonated,0,-9999,C22 H28 O10,22,28,10,-9999,-9999,-9999,-9999,N/A,N/A,N/A
890,451.161026,451.1609523283233,451.1608084544891,11966764,-9999,345758.8,129.39,-1,0.3188970129812545,0.6597987132473375,0.929726257949748,0.7677697311283018,4,1.9411764705882353,0.2352941176470588,N4 S2 P1 O4,de-protonated,0,-9999,C17 H33 O4 N4 P1 S2,17,33,4,4,1,2,-9999,N/A,N/A,N/A
891,451.170621,451.1705473199637,451.1703535603391,1350960,-9999,443656,13.09,-1,0.4294600099987186,0.9670881283994928,0,0.5802528770396957,22,0.7272727272727273,0.06060606060606061,O2,de-protonated,0,-9999,C33 H24 O2,33,24,2,-9999,-9999,-9999,-9999,N/A,N/A,N/A
892,451.197448,451.1973742965907,451.1973561551691,3220794.5,-9999,310449.8,33.57,-1,0.04020728702939019,0.4998533541835495,0.8007932653391622,0.6202293186457946,8,1.391304347826087,0.391304347826087,O9,de-protonated,0,-9999,C23 H32 O9,23,32,9,-9999,-9999,-9999,-9999,N/A,N/A,N/A
892,451.197448,451.1973742965907,451.1971939638391,3220794.5,-9999,310449.8,33.57,-1,0.39967613719620526,0.97143123277348975,0,0.58285873966409385,3,2.0555555555555554,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,-9999,C18 H37 O3 N4 P1 S2,18,37,3,4,1,2,-9999,N/A,N/A,N/A
893,451.254996,451.2549222464521,451.25487103257905,1282385,-9999,372150.6,12.34,-1,0.11349212241627736,0.9976655861101285,0,0.598599351666077,2,1.9047619047619049,0.47619047619047616,O10,de-protonated,0,-9999,C21 H40 O10,21,40,10,-9999,-9999,-9999,-9999,N/A,N/A,N/A
893,451.254996,451.2549222464521,451.2553602899291,1282385,-9999,372150.6,12.34,-1,-0.9707219360734396,0.8428390263268092,0,0.5057034157960855,6,1.7083333333333333,0.08333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C24 H41 O2 N2 P1 S1,24,41,2,2,1,1,-9999,N/A,N/A,N/A
894,452.091711,452.0916365174656,452.0915544621891,1545369.3,-9999,376007.5,15.22,-1,0.18150145858835373,0.9940404051989272,0.988592339450131,0.9918611788994088,11,1.0526315789473684,0.631578947368421,13C1 O12,de-protonated,1,888,C19 H20 O12 13C1,19,20,12,-9999,-9999,-9999,1,N/A,N/A,N/A
894,452.091711,452.0916365174656,452.0913319119891,1545369.3,-9999,376007.5,15.22,-1,0.6737697785171205,0.9209297858306266,0,0.5525578714983759,14,1,0.08333333333333333,N1 S2 P1 O2,de-protonated,0,-9999,C24 H24 O2 N1 P1 S2,24,24,2,1,1,2,-9999,N/A,N/A,N/A
894,452.091711,452.0916365174656,452.0913922708591,1545369.3,-9999,376007.5,15.22,-1,0.5402593606458904,0.9484167395560704,0.973152892760987,0.958311200838037,6,1.7857142857142858,0.42857142857142855,13C1 N4 S2 P1 O6,de-protonated,1,888,C14 H25 O6 N4 P1 S2 13C1,14,25,6,4,1,2,1,N/A,N/A,N/A
895,452.127966,452.1278914858786,452.1279399715391,3443367.5,-9999,315176.6,36.01,-1,-0.10723880612845146,0.997915486418594,0.9932154385199072,0.9960354672591192,10,1.2,0.55,13C1 O11,de-protonated,1,889,C20 H24 O11 13C1,20,24,11,-9999,-9999,-9999,1,N/A,N/A,N/A
895,452.127966,452.1278914858786,452.1277174213391,3443367.5,-9999,315176.6,36.01,-1,0.3849897556768649,0.4867323088636211,0.7871578612348809,0.606902529812125,13,1.12,0.04,N1 S2 P1 O1,de-protonated,0,-9999,C25 H28 O1 N1 P1 S2,25,28,1,1,1,2,-9999,N/A,N/A,N/A
895,452.127966,452.1278914858786,452.1277777802091,3443367.5,-9999,315176.6,36.01,-1,0.25149012088970235,0.659059642421832,0.9291242454535252,0.7670854836345093,5,1.9333333333333331,0.3333333333333333,13C1 N4 S2 P1 O5,de-protonated,1,889,C15 H29 O5 N4 P1 S2 13C1,15,29,5,4,1,2,1,N/A,N/A,N/A
896,452.164289,452.16421445423225,452.1643254808891,2683573.8,-9999,376218.3,27.69,-1,-0.24554492820912127,0.9891196629803414,0.9909645381006368,0.9898576130284596,9,1.3333333333333333,0.47619047619047616,13C1 O10,de-protonated,1,890,C21 H28 O10 13C1,21,28,10,-9999,-9999,-9999,1,N/A,N/A,N/A
896,452.164289,452.16421445423225,452.1641632895591,2683573.8,-9999,376218.3,27.69,-1,0.11315508239361632,0.6651196097103347,0.929726257949748,0.7709622690061,4,2.0625,0.25,13C1 N4 S2 P1 O4,de-protonated,1,890,C16 H33 O4 N4 P1 S2 13C1,16,33,4,4,1,2,1,N/A,N/A,N/A
897,453.067446,453.0673706673584,453.0674641822291,3766809.3,-9999,314893.3,39.55,-1,-0.2064038539011431,0.49614981204187664,0.8295321147073605,0.6295027331080703,11,0.9473684210526316,0.6842105263157895,O13,de-protonated,0,-9999,C19 H18 O13,19,18,13,-9999,-9999,-9999,-9999,N/A,N/A,N/A
897,453.067446,453.0673706673584,453.0669511179791,3766809.3,-9999,314893.3,39.55,-1,0.9260207090699236,0.42795294393629346,0.7428850341668535,0.5539257800285174,29,0.3125,0.0625,N2 O2,de-protonated,0,-9999,C32 H10 O2 N2,32,10,2,2,-9999,-9999,-9999,N/A,N/A,N/A
897,453.067446,453.0673706673584,453.06730199089907,3766809.3,-9999,314893.3,39.55,-1,0.1515811427177193,0.9958395607605304,0,0.5975037364563182,6,1.6428571428571428,0.5,N4 S2 P1 O7,de-protonated,0,-9999,C14 H23 O7 N4 P1 S2,14,23,7,4,1,2,-9999,N/A,N/A,N/A
898,453.10392,453.1038446355805,453.1038496915791,12434472,-9999,331327.9,134.5,-1,-0.01115858671866825,0.9948111070678568,0.9989247967764784,0.9964565829513056,10,1.1,0.6,O12,de-protonated,0,-9999,C20 H22 O12,20,22,12,-9999,-9999,-9999,-9999,N/A,N/A,N/A
898,453.10392,453.1038446355805,453.1036875002491,12434472,-9999,331327.9,134.5,-1,0.3467977324549339,0.6586351259851607,0.9285118293388496,0.7665858073266363,5,1.8,0.4,N4 S2 P1 O6,de-protonated,0,-9999,C15 H27 O6 N4 P1 S2,15,27,6,4,1,2,-9999,N/A,N/A,N/A
899,453.13218,453.132104610959,453.1318600507091,1695026.8,-9999,294751.1,16.85,-1,0.5397110012415129,0.948518658169377,0,0.5691111949016262,22,0.6875,0.03125,S1 O1,de-protonated,0,-9999,C32 H22 O1 S1,32,22,1,-9999,-9999,1,-9999,N/A,N/A,N/A
899,453.13218,453.132104610959,453.13199299243905,1695026.8,-9999,294751.1,16.85,-1,0.2463267252771079,0.9890506495929288,0,0.5934303897557571,9,1.2857142857142858,0.42857142857142855,P1 O9,de-protonated,0,-9999,C21 H27 O9 P1,21,27,9,-9999,1,-9999,-9999,N/A,N/A,N/A
900,453.140257,453.140181603922,453.14023520092906,15541302,-9999,338223.4,168.53,-1,-0.11827907327108494,0.9979456893812896,0.9876864681848432,0.9938420009027112,9,1.238095238095238,0.5238095238095238,O11,de-protonated,0,-9999,C21 H26 O11,21,26,11,-9999,-9999,-9999,-9999,N/A,N/A,N/A
900,453.140257,453.140181603922,453.14007300959906,15541302,-9999,338223.4,168.53,-1,0.23964846496304804,0.6590228237034846,0.9291242454535252,0.7670633924035009,4,1.9375,0.3125,N4 S2 P1 O5,de-protonated,0,-9999,C16 H31 O5 N4 P1 S2,16,31,5,4,1,2,-9999,N/A,N/A,N/A
