Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S,36S
1953,722.436474,722.4362436276047,722.4362205018389,5433672.5,-9999,175981.9,22.83,-1,0.03201080610648533,0.49990704415975135,0.7311359101322861,0.5923985905487652,4,1.9411764705882353,0.3235294117647059,N3 P1 O11,de-protonated,0,-9999,C34 H66 O11 N3 P1,34,66,11,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1954,724.433226,724.4329943555086,724.433110179959,6656926.5,-9999,192565.1,28.35,-1,-0.15988287776529378,0.4976862259624958,0.677556331758097,0.5696342682807363,17,1.3409090909090908,0.13636363636363635,N3 O6,de-protonated,0,-9999,C44 H59 O6 N3,44,59,6,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1956,728.455028,728.4547937932884,728.454179241189,3141744.3,-9999,212792.7,12.44,-1,0.8436386487863488,0.43942467737995783,0.7253996187124169,0.5538146539129414,1,2.057142857142857,0.2857142857142857,N1 S1 P1 O10,de-protonated,0,-9999,C35 H72 O10 N1 P1 S1,35,72,10,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1956,728.455028,728.4547937932884,728.455027394359,3141744.3,-9999,212792.7,12.44,-1,-0.32068015430673386,0.49075679765101565,0.7369636471990461,0.5892395374702278,2,2.0303030303030303,0.42424242424242425,N3 O14,de-protonated,0,-9999,C33 H67 O14 N3,33,67,14,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1957,730.450831,730.450595521797,730.451068919309,4071108.8,-9999,211203.2,16.63,-1,-0.6480892863864769,0.46330985867157665,0.6726271416916009,0.5470367718795863,14,1.4444444444444444,0.1111111111111111,N1 S1 O5,de-protonated,0,-9999,C45 H65 O5 N1 S1,45,65,5,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1957,730.450831,730.450595521797,730.451201861039,4071108.8,-9999,211203.2,16.63,-1,-0.8300886361492833,0.44123667053031335,0.731135910132286,0.5571963663711024,1,2.0588235294117645,0.38235294117647056,N1 P1 O13,de-protonated,0,-9999,C34 H70 O13 N1 P1,34,70,13,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1957,730.450831,730.450595521797,730.450688796789,4071108.8,-9999,211203.2,16.63,-1,-0.12769512494001828,0.4985228311190244,0.6629808336683964,0.5643060321387732,19,1.319148936170213,0.0425531914893617,N3 P1 O2,de-protonated,0,-9999,C47 H62 O2 N3 P1,47,62,2,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1957,730.450831,730.450595521797,730.4504174706291,4071108.8,-9999,211203.2,16.63,-1,0.24375530999959755,0.4946384170927707,0.7141928963326545,0.5824602087887242,5,1.864864864864865,0.1891891891891892,N3 S2 O7,de-protonated,0,-9999,C37 H69 O7 N3 S2,37,69,7,3,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1958,730.45309,730.4528545203578,730.4535708427591,3484360,-9999,265461.5,13.97,-1,-0.9806542534811408,0.4199400756557616,0.6927871148459346,0.5290788913318307,10,1.5853658536585369,0.24390243902439024,N1 O10,de-protonated,0,-9999,C41 H65 O10 N1,41,65,10,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1958,730.45309,730.4528545203578,730.452919394079,3484360,-9999,265461.5,13.97,-1,-0.08881300825181672,0.4992849008776809,0.7369636471990462,0.594356399406227,1,2.090909090909091,0.3636363636363637,N3 S1 O12,de-protonated,0,-9999,C33 H69 O12 N3 S1,33,69,12,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1959,732.447767,732.4475302495839,732.448091539159,3476763.5,-9999,198705.5,13.93,-1,-0.7663199366433338,0.4494627760909952,0.677556331758097,0.5407001983578359,14,1.431818181818182,0.18181818181818185,N1 O8,de-protonated,0,-9999,C44 H63 O8 N1,44,63,8,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1959,732.447767,732.4475302495839,732.447440090479,3476763.5,-9999,198705.5,13.93,-1,0.12309293475825826,0.4986272444076117,0.719752637322661,0.5870774015736314,5,1.8611111111111112,0.2777777777777778,N3 S1 O10,de-protonated,0,-9999,C36 H67 O10 N3 S1,36,67,10,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1960,737.07644,737.0762003007368,737.075920865979,15222036,-9999,181138.9,67,-1,0.379112585096553,0.3247527204331059,0.6496170588360974,0.4546984557943025,31,0.5365853658536586,0.2926829268292683,S1 O12,de-protonated,0,-9999,C41 H22 O12 S1,41,22,12,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1960,737.07644,737.0762003007368,737.0769231875789,15222036,-9999,181138.9,67,-1,-0.9807481680670616,0.20996301998481792,0.6760564733631045,0.3964004013361326,17,1,0.4838709677419355,S2 P1 O15,de-protonated,0,-9999,C31 H31 O15 P1 S2,31,31,15,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1960,737.07644,737.0762003007368,737.076053807709,15222036,-9999,181138.9,67,-1,0.19874886327518765,0.33095273336481124,0.7270833474793111,0.4894049790106112,18,0.9,0.6666666666666666,P1 O20,de-protonated,0,-9999,C30 H27 O20 P1,30,27,20,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1960,737.07644,737.0762003007368,737.0764101233291,15222036,-9999,181138.9,67,-1,-0.28466871197424,0.24635091226659123,0.5966451094075289,0.3864685911229663,35,0.5227272727272727,0.09090909090909093,N2 S2 P1 O4,de-protonated,0,-9999,C44 H23 O4 N2 P1 S2,44,23,4,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1960,737.07644,737.0762003007368,737.075540743459,15222036,-9999,181138.9,67,-1,0.894829961572704,0.28825724072400866,0.6366550704180973,0.4276163726016441,36,0.4418604651162791,0.20930232558139536,N2 P1 O9,de-protonated,0,-9999,C43 H19 O9 N2 P1,43,19,9,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1961,738.07574,738.0754996641001,738.075681847529,3685954,-9999,228140.7,14.84,-1,-0.24683570183076897,0.4945028021078171,0.6582606959877568,0.560005959659793,39,0.4583333333333333,0.04166666666666666,N1 S2 P1 O2,de-protonated,0,-9999,C48 H22 O2 N1 P1 S2,48,22,2,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1961,738.07574,738.0754996641001,738.074812467659,3685954,-9999,228140.7,14.84,-1,0.931066105433733,0.4272259877823904,0.6629808336683964,0.5215279261367929,40,0.3829787234042553,0.14893617021276595,N1 P1 O7,de-protonated,0,-9999,C47 H18 O7 N1 P1,47,18,7,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1963,749.28748,749.2872325212953,749.287352931009,9348211,-9999,193547.8,37.02,-1,-0.16069898040334035,0.9756070917790156,0.9193570974006734,0.9531070940276788,9,1.5151515151515151,0.5757575757575758,O19,de-protonated,0,-9999,C33 H50 O19,33,50,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1963,749.28748,749.2872325212953,749.287709246629,9348211,-9999,193547.8,37.02,-1,-0.6362380268439414,0.4822700706652336,0.8747658445635952,0.6392683802245782,26,0.9787234042553192,0.06382978723404255,N2 S2 O3,de-protonated,0,-9999,C47 H46 O3 N2 S2,47,46,3,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1963,749.28748,749.2872325212953,749.286839866759,9348211,-9999,193547.8,37.02,-1,0.5240376787916075,0.31713082015727817,0.6178187149649359,0.43740597808034126,27,0.9130434782608696,0.17391304347826086,N2 O8,de-protonated,0,-9999,C46 H42 O8 N2,46,42,8,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1963,749.28748,749.2872325212953,749.2878421883589,9348211,-9999,193547.8,37.02,-1,-0.8136620258233311,0.9412716734240772,0.9365681072770584,0.9393902469652696,13,1.4166666666666667,0.3055555555555556,N2 S1 P1 O11,de-protonated,0,-9999,C36 H51 O11 N2 P1 S1,36,51,11,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1963,749.28748,749.2872325212953,749.286701482329,9348211,-9999,193547.8,37.02,-1,0.7087259993409021,0.45644480174668023,0.7871578612348809,0.5887300255419605,0,2.16,0.84,N2 S1 O21,de-protonated,0,-9999,C25 H54 O21 N2 S1,25,54,21,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1963,749.28748,749.2872325212953,749.287190739679,9348211,-9999,193547.8,37.02,-1,0.05576181851584098,0.6369648918268772,0.8738279497398329,0.7317101149920595,4,1.9642857142857144,0.4642857142857143,N4 S2 P1 O13,de-protonated,0,-9999,C28 H55 O13 N4 P1 S2,28,55,13,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1964,750.29133,750.29108188176,750.2907077660791,4895146.5,-9999,198308.4,18.55,-1,0.49862763459244414,0.9558889828349996,0.9193570974006734,0.941276228661269,9,1.5625,0.59375,13C1 O19,de-protonated,1,1963,C32 H50 O19 13C1,32,50,19,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
1964,750.29133,750.29108188176,750.290485215879,4895146.5,-9999,198308.4,18.55,-1,0.7952464981303136,0.4457939571897993,0.7141928963326544,0.5531535328469412,12,1.4594594594594594,0.24324324324324328,N1 S2 P1 O9,de-protonated,0,-9999,C37 H54 O9 N1 P1 S2,37,54,9,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1964,750.29133,750.29108188176,750.291064081699,4895146.5,-9999,198308.4,18.55,-1,0.02372420759295914,0.4999489394971483,0.8747658445635952,0.6498757015237271,26,1,0.06521739130434782,13C1 N2 S2 O3,de-protonated,1,1963,C46 H46 O3 N2 S2 13C1,46,46,3,2,-9999,2,1,-9999,-9999,-9999,-9999,-9999,-9999
1964,750.29133,750.29108188176,750.2911970234292,4895146.5,-9999,198308.4,18.55,-1,-0.15346264177832564,0.9957358588456424,0.9365681072770584,0.9720687582182088,13,1.457142857142857,0.3142857142857143,13C1 N2 S1 P1 O11,de-protonated,1,1963,C35 H51 O11 N2 P1 S1 13C1,35,51,11,2,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999
1964,750.29133,750.29108188176,750.291333369049,4895146.5,-9999,198308.4,18.55,-1,-0.33518618411434575,0.48991033217262375,0.725399618712417,0.5841060467885411,13,1.4,0.37142857142857144,N3 S1 O13,de-protonated,0,-9999,C35 H49 O13 N3 S1,35,49,13,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1964,750.29133,750.29108188176,750.291466310779,4895146.5,-9999,198308.4,18.55,-1,-0.5123729061457412,0.47674087367876905,0.7939170211058493,0.6036113326496011,0,2.25,0.875,N3 P1 O21,de-protonated,0,-9999,C24 H54 O21 N3 P1,24,54,21,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1964,750.29133,750.29108188176,750.2905455747491,4895146.5,-9999,198308.4,18.55,-1,0.7147991055260624,0.6076391395621855,0.8738279497398329,0.7141146636332445,4,2.037037037037037,0.48148148148148145,13C1 N4 S2 P1 O13,de-protonated,1,1963,C27 H55 O13 N4 P1 S2 13C1,27,55,13,4,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999
1966,755.158277,755.1580257811127,755.158605120029,4323052,-9999,167833.7,16.16,-1,-0.7671751503161598,0.4493558329561577,0.7253996187124169,0.5597733472586615,19,1.0285714285714285,0.37142857142857144,N2 S2 O13,de-protonated,0,-9999,C35 H36 O13 N2 S2,35,36,13,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1966,755.158277,755.1580257811127,755.1577357401591,4323052,-9999,167833.7,16.16,-1,0.38407996086087537,0.4867941077630832,0.7311359101322861,0.5845308287107643,20,0.9411764705882352,0.5294117647058824,N2 O18,de-protonated,0,-9999,C34 H32 O18 N2,34,32,18,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1966,755.158277,755.1580257811127,755.158738061759,4323052,-9999,167833.7,16.16,-1,-0.9432197635082228,0.42546378001727353,0.7939170211058493,0.5728450764527039,6,1.7083333333333333,0.875,N2 S1 P1 O21,de-protonated,0,-9999,C24 H41 O21 N2 P1 S1,24,41,21,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1966,755.158277,755.1580257811127,755.1580920557791,4323052,-9999,167833.7,16.16,-1,-0.08776263822727898,0.499301703717715,0.6582606959877568,0.5628853006257317,37,0.5833333333333334,0.04166666666666666,N4 S2 O2,de-protonated,0,-9999,C48 H28 O2 N4 S2,48,28,2,4,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1966,755.158277,755.1580257811127,755.1582249975089,4323052,-9999,167833.7,16.16,-1,-0.26380749048286445,0.49372579262219257,0.7141928963326544,0.5819126341063773,24,0.8918918918918919,0.2702702702702703,N4 S1 P1 O10,de-protonated,0,-9999,C37 H33 O10 N4 P1 S1,37,33,10,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1967,757.403058,757.4028053510017,757.4027355455189,11714184,-9999,157230.8,46.79,-1,0.09216428658726236,0.3328199718690074,0.5996860735531828,0.4395664125426776,21,1.2040816326530612,0.1020408163265306,P1 O5,de-protonated,0,-9999,C49 H59 O5 P1,49,59,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1967,757.403058,757.4028053510017,757.402464219359,11714184,-9999,157230.8,46.79,-1,0.4503967953823716,0.24096524997400692,0.62579058041631,0.3948953821509281,7,1.6923076923076923,0.2564102564102564,S2 O10,de-protonated,0,-9999,C39 H66 O10 S2,39,66,10,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1967,757.403058,757.4028053510017,757.402084096839,11714184,-9999,157230.8,46.79,-1,0.9522738026089446,0.28276063122000666,0.6496170588360974,0.429503202266443,12,1.5365853658536586,0.17073170731707318,N2 S1 P1 O7,de-protonated,0,-9999,C41 H63 O7 N2 P1 S1,41,63,7,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1967,757.403058,757.4028053510017,757.402932250009,11714184,-9999,157230.8,46.79,-1,-0.1675449116157107,0.3316398166124865,0.6629121235444505,0.4641487393852721,13,1.4871794871794872,0.28205128205128205,N4 O11,de-protonated,0,-9999,C39 H58 O11 N4,39,58,11,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1968,759.400113,759.3998590787127,759.399486839209,3693778.5,-9999,197314.3,13.52,-1,0.49017613277511807,0.47866976958085766,0.7087183895694522,0.5706892175762954,7,1.6842105263157894,0.34210526315789475,S1 O13,de-protonated,0,-9999,C38 H64 O13 S1,38,64,13,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1968,759.400113,759.3998590787127,759.399976096559,3693778.5,-9999,197314.3,13.52,-1,-0.1540925073234355,0.4978504296987106,0.6927871148459346,0.5758251037576001,11,1.5853658536585369,0.12195121951219512,N2 S2 P1 O5,de-protonated,0,-9999,C41 H65 O5 N2 P1 S2,41,65,5,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1968,759.400113,759.3998590787127,759.399106716689,3693778.5,-9999,197314.3,13.52,-1,0.9907333535996166,0.4184287701143357,0.6980173569463055,0.5302642048471236,12,1.525,0.25,N2 P1 O10,de-protonated,0,-9999,C40 H61 O10 N2 P1,40,61,10,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1969,773.179512,773.179249300097,773.1792041672591,4153934.3,-9999,234250.5,15.36,-1,0.05837306242949512,0.4996909601101473,0.6312934720183802,0.5523319648734404,40,0.5555555555555556,0.07407407407407407,S1 O4,de-protonated,0,-9999,C54 H30 O4 S1,54,30,4,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1969,773.179512,773.179249300097,773.179337108989,4153934.3,-9999,234250.5,15.36,-1,-0.11356859626456872,0.4988312213788034,0.6825582999861977,0.5723220528217612,27,0.813953488372093,0.27906976744186046,P1 O12,de-protonated,0,-9999,C43 H35 O12 P1,43,35,12,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1969,773.179512,773.179249300097,773.1790657828291,4153934.3,-9999,234250.5,15.36,-1,0.23735416032801096,0.49491489784796894,0.7369636471990461,0.5917343975883997,13,1.2727272727272727,0.5151515151515151,S2 O17,de-protonated,0,-9999,C33 H42 O17 S2,33,42,17,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1969,773.179512,773.179249300097,773.178552718579,4153934.3,-9999,234250.5,15.36,-1,0.9009322821546418,0.4315269712370123,0.667769152885588,0.5260238438964426,31,0.7391304347826086,0.13043478260869565,N2 S2 O6,de-protonated,0,-9999,C46 H34 O6 N2 S2,46,34,6,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1969,773.179512,773.179249300097,773.178685660309,4153934.3,-9999,234250.5,15.36,-1,0.7289903335713999,0.4540382222056954,0.7253996187124169,0.562582780808384,18,1.1142857142857143,0.4,N2 S1 P1 O14,de-protonated,0,-9999,C35 H39 O14 N2 P1 S1,35,39,14,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1969,773.179512,773.179249300097,773.179533813479,4153934.3,-9999,234250.5,15.36,-1,-0.3679784183905831,0.48786487576427073,0.7369636471990461,0.5875043843381809,19,1.0303030303030305,0.5454545454545454,N4 O18,de-protonated,0,-9999,C33 H34 O18 N4,33,34,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1970,773.181547,773.1812842988005,773.1817060907091,3826769,-9999,184777.3,14,-1,-0.5455275328819866,0.4737164409833921,0.6490192219379252,0.5438375533652053,36,0.6,0.18,O9,de-protonated,0,-9999,C50 H30 O9,50,30,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1970,773.181547,773.1812842988005,773.181567706279,3826769,-9999,184777.3,14,-1,-0.3665471220843809,0.487957950380877,0.7612342259156646,0.597268460594792,9,1.4482758620689655,0.7586206896551724,S1 O22,de-protonated,0,-9999,C29 H42 O22 S1,29,42,22,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1970,773.181547,773.1812842988005,773.1810546420289,3826769,-9999,184777.3,14,-1,0.29702845174678294,0.4920594903658627,0.6876346701883607,0.5702895622948618,27,0.8095238095238095,0.2619047619047619,N2 S1 O11,de-protonated,0,-9999,C42 H34 O11 N2 S1,42,34,11,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1970,773.181547,773.1812842988005,773.1820569636291,3826769,-9999,184777.3,14,-1,-0.9993310393079924,0.4171317399255165,0.7428850341668535,0.5474330576220512,13,1.34375,0.4375,N2 S2 P1 O14,de-protonated,0,-9999,C32 H43 O14 N2 P1 S2,32,43,14,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1970,773.181547,773.1812842988005,773.181187583759,3826769,-9999,184777.3,14,-1,0.12508716338344977,0.4985824676925244,0.7489023467070351,0.5987104192983287,14,1.2580645161290325,0.6129032258064516,N2 P1 O19,de-protonated,0,-9999,C31 H39 O19 N2 P1,31,39,19,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1970,773.181547,773.1812842988005,773.181543899379,3826769,-9999,184777.3,14,-1,-0.33575630527705125,0.4898763299103157,0.672627141691601,0.5629766546228299,31,0.7777777777777778,0.06666666666666667,N4 S2 P1 O3,de-protonated,0,-9999,C45 H35 O3 N4 P1 S2,45,35,3,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1970,773.181547,773.1812842988005,773.180674519509,3826769,-9999,184777.3,14,-1,0.7886633895411979,0.4466381864419446,0.677556331758097,0.5390054445684056,32,0.7045454545454546,0.18181818181818185,N4 P1 O8,de-protonated,0,-9999,C44 H31 O8 N4 P1,44,31,8,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1970,773.181547,773.1812842988005,773.180536135079,3826769,-9999,184777.3,14,-1,0.967644277780466,0.4218759280208057,0.8007932653391622,0.5734428629481483,5,1.8695652173913044,0.9130434782608696,N4 S1 P1 O21,de-protonated,0,-9999,C23 H43 O21 N4 P1 S1,23,43,21,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1971,775.177633,775.1773690271289,775.177096166979,6355986,-9999,156117.7,24.48,-1,0.35199717739849923,0.3259229920780042,0.5709562512810147,0.4239362957592084,39,0.5925925925925926,0.03703703703703703,S2 O2,de-protonated,0,-9999,C54 H32 O2 S2,54,32,2,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1971,775.177633,775.1773690271289,775.177229108709,6355986,-9999,156117.7,24.48,-1,0.1804986197354352,0.4970529428493674,0.6825582999861977,0.5712550857040996,26,0.8604651162790697,0.23255813953488372,S1 P1 O10,de-protonated,0,-9999,C43 H37 O10 P1 S1,43,37,10,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1971,775.177633,775.1773690271289,775.178077261879,6355986,-9999,156117.7,24.48,-1,-0.9136413566613544,0.4297250244436877,0.6927871148459346,0.5349498606045864,27,0.7804878048780488,0.34146341463414637,N2 O14,de-protonated,0,-9999,C41 H32 O14 N2,41,32,14,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1971,775.177633,775.1773690271289,775.177425813199,6355986,-9999,156117.7,24.48,-1,-0.07325557764325008,0.4995133756875782,0.7369636471990462,0.5944934842921654,18,1.0909090909090908,0.48484848484848486,N4 S1 O16,de-protonated,0,-9999,C33 H36 O16 N4 S1,33,36,16,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1972,792.429985,792.4297100359552,792.430333474419,5551955.5,-9999,200712.4,20.01,-1,-0.7867423007937688,0.29792235111544446,0.5996860735531828,0.41862784009053977,19,1.2857142857142858,0.12244897959183672,N1 S1 O6,de-protonated,0,-9999,C49 H63 O6 N1 S1,49,63,6,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1972,792.429985,792.4297100359552,792.430466416149,5551955.5,-9999,200712.4,20.01,-1,-0.9545067054794284,0.4238134049630698,0.7087183895694521,0.5377753988056226,6,1.7894736842105263,0.3684210526315789,N1 P1 O14,de-protonated,0,-9999,C38 H68 O14 N1 P1,38,68,14,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1972,792.429985,792.4297100359552,792.4299533518989,5551955.5,-9999,200712.4,20.01,-1,-0.30705041211467343,0.327679506454483,0.587975334478484,0.4317978376640834,24,1.1764705882352942,0.0588235294117647,N3 P1 O3,de-protonated,0,-9999,C51 H60 O3 N3 P1,51,60,3,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1972,792.429985,792.4297100359552,792.429682025739,5551955.5,-9999,200712.4,20.01,-1,0.03534725768726968,0.499886659256651,0.6927871148459346,0.5770468414923644,10,1.6341463414634143,0.1951219512195122,N3 S2 O8,de-protonated,0,-9999,C41 H67 O8 N3 S2,41,67,8,3,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1973,794.427401,794.4271247634362,794.427356094269,10057673,-9999,189275.1,37.75,-1,-0.2911919272603042,0.3282440738677974,0.6056537631733504,0.43920794959001863,19,1.2708333333333333,0.1875,N1 O9,de-protonated,0,-9999,C48 H61 O9 N1,48,61,9,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1973,794.427401,794.4271247634362,794.4278453516189,10057673,-9999,189275.1,37.75,-1,-0.907053028096486,0.2871075704226044,0.587975334478484,0.4074546760449562,23,1.2156862745098038,0.0196078431372549,N3 S1 P1 O1,de-protonated,0,-9999,C51 H62 O1 N3 P1 S1,51,62,1,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1973,794.427401,794.4271247634362,794.426704645589,10057673,-9999,189275.1,37.75,-1,0.5288314764768075,0.3168405198259177,0.6562224424766036,0.4525932888861921,10,1.625,0.275,N3 S1 O11,de-protonated,0,-9999,C40 H65 O11 N3 S1,40,65,11,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1974,796.424045,796.423767491409,796.4237272654391,6490129,-9999,199316.3,23.68,-1,0.05050825145702964,0.4997686081869758,0.7033271719038788,0.5811920336737371,10,1.6153846153846154,0.358974358974359,N3 O14,de-protonated,0,-9999,C39 H63 O14 N3,39,63,14,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1975,798.421748,798.4214692187071,798.420771111989,3879979,-9999,207283.5,13.4,-1,0.874359414706075,0.4352365959163313,0.6927871148459346,0.5382568034881725,8,1.7073170731707317,0.1951219512195122,N1 S2 P1 O8,de-protonated,0,-9999,C41 H70 O8 N1 P1 S2,41,70,8,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1975,798.421748,798.4214692187071,798.421619265159,3879979,-9999,207283.5,13.4,-1,-0.18792884402051943,0.4968061102359232,0.7033271719038788,0.5794145349031055,9,1.6666666666666667,0.3076923076923077,N3 S1 O12,de-protonated,0,-9999,C39 H65 O12 N3 S1,39,65,12,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1976,801.430504,801.430223301881,801.4298196738789,8743937,-9999,193897.6,32.54,-1,0.5036348688428953,0.2387547338381457,0.5533984005350705,0.3646122005169156,20,1.2884615384615383,0.01923076923076923,S2 P1 O1,de-protonated,0,-9999,C52 H67 O1 P1 S2,52,67,1,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1976,801.430504,801.430223301881,801.430667827049,8743937,-9999,193897.6,32.54,-1,-0.5546645340577795,0.3152354449240545,0.5937935904294966,0.4266587031262314,21,1.24,0.1,N2 S1 O5,de-protonated,0,-9999,C50 H62 O5 N2 S1,50,62,5,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1976,801.430504,801.430223301881,801.4308007687789,8743937,-9999,193897.6,32.54,-1,-0.7205449270557681,0.3033652592502965,0.6629121235444505,0.4471840049679581,8,1.7179487179487178,0.3333333333333333,N2 P1 O13,de-protonated,0,-9999,C39 H67 O13 N2 P1,39,67,13,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1976,801.430504,801.430223301881,801.430287704529,8743937,-9999,193897.6,32.54,-1,-0.08035963814974167,0.33294298340483836,0.582230333917866,0.43265792361004946,26,1.1346153846153846,0.03846153846153846,N4 P1 O2,de-protonated,0,-9999,C52 H59 O2 N4 P1,52,59,2,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1976,801.430504,801.430223301881,801.430016378369,8743937,-9999,193897.6,32.54,-1,0.2581928649630781,0.24699421203300945,0.6081010788118548,0.3914369587445476,12,1.5714285714285714,0.16666666666666666,N4 S2 O7,de-protonated,0,-9999,C42 H66 O7 N4 S2,42,66,7,4,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1977,815.03049,815.0302006375662,815.0299729941989,9227103,-9999,242049.8,34.34,-1,0.2793067430253243,0.2464861231518179,0.6318246126845504,0.4006215189649109,27,0.6578947368421053,0.3947368421052632,S2 P1 O15,de-protonated,0,-9999,C38 H25 O15 P1 S2,38,25,15,-9999,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
