Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
17,321.134328,321.1343599855687,321.13436197415905,1006630.7,-9999,623092.9,14.82,-1,-0.00619239347308882,0.9999930422406146,0,0.5999958253443687,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999
18,323.040847,323.0408784138124,323.0408555105691,1008856.1,-9999,553912.9,14.7,-1,0.07089890613074393,0.9990883358920376,0,0.5994530015352225,9,0.8571428571428571,0.6428571428571429,O9,de-protonated,0,-9999,C14 H12 O9,14,12,9,-9999,-9999,-9999,-9999
18,323.040847,323.0408784138124,323.0406933192391,1008856.1,-9999,553912.9,14.7,-1,0.5729760278211264,0.94216969148083,0,0.565301814888498,4,1.8888888888888888,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H17 O3 N4 P1 S2,9,17,3,4,1,2,-9999
19,323.077233,323.07726440290037,323.0772410199191,1989723.6,-9999,611312.8,30.91,-1,0.07237582322102293,0.9990499762017304,0,0.5994299857210382,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999
19,323.077233,323.07726440290037,323.0770788285891,1989723.6,-9999,611312.8,30.91,-1,0.5743964008435664,0.9418911271075288,0,0.5651346762645173,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999
20,323.11361900000003,323.1136503919885,323.1136265292691,2039647.1,-9999,572011.5,31.73,-1,0.07385240803477273,0.9990108360811676,0,0.5994065016487006,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999
20,323.11361900000003,323.1136503919885,323.1134643379391,2039647.1,-9999,572011.5,31.73,-1,0.575816454324061,0.9416120185855084,0,0.5649672111513051,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999
21,323.150005,323.15003638107646,323.1500120386191,921570.6,-9999,649965.8,13.26,-1,0.07532865998061623,0.9989709161719412,0,0.5993825497031646,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999
22,325.056468,325.05649880933686,325.0565055750291,1176605,-9999,543808.5,17.47,-1,-0.02081389588085657,0.9999213962049616,0,0.5999528377229768,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999
22,325.056468,325.05649880933686,325.056343383699,1176605,-9999,543808.5,17.47,-1,0.478149837731943,0.9593645725098374,0,0.5756187435059025,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999
23,325.092886,325.0929167984153,325.0928910843791,2678048.5,-9999,577457,42.28,-1,0.07909750370026805,0.99886542581714,0,0.5993192554902841,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999
23,325.092886,325.0929167984153,325.09272889304907,2678048.5,-9999,577457,42.28,-1,0.5780054412276334,0.9411805906635112,0,0.5647083543981067,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999
24,325.12926,325.1292907875069,325.12927659372906,2032932.3,-9999,539425,31.62,-1,0.04365579736162586,0.9996542496817644,0,0.5997925498090586,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999
24,325.12926,325.1292907875069,325.12911440239907,2032932.3,-9999,539425,31.62,-1,0.5425078837707671,0.9479978595963884,0,0.568798715757833,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999
25,325.184304,325.18433477099944,325.18428954768905,1535785.8,-9999,566961.1,23.4,-1,0.13906978857174118,0.9964968590876828,0,0.5978981154526097,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999
26,327.072143,327.0721732048451,327.0721556394891,1370732,-9999,488974.7,20.67,-1,0.05370483459030262,0.99947680093541,0,0.599686080561246,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999
26,327.072143,327.0721732048451,327.07199344815905,1370732,-9999,488974.7,20.67,-1,0.5495936358563475,0.9466676953027716,0,0.568000617181663,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999
27,327.108488,327.1085181939455,327.10854114883904,2292719.8,-9999,558648.3,35.91,-1,-0.07017515798143391,0.9991068454643508,0,0.5994641072786105,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999
27,327.108488,327.1085181939455,327.1083789575091,2292719.8,-9999,558648.3,35.91,-1,0.4256584219154115,0.967658738292835,0,0.580595242975701,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999
28,329.087789,329.0878186003621,329.0878057039491,1195718,-9999,652951,17.54,-1,0.03918836489152096,0.9997213830031606,0,0.5998328298018963,6,1.2857142857142858,0.6428571428571429,O9,de-protonated,0,-9999,C14 H18 O9,14,18,9,-9999,-9999,-9999,-9999
29,329.124196,329.1242255894438,329.12419121329907,909258.1,-9999,618635.6,12.87,-1,0.10444733529660134,0.9980224895271472,0,0.5988134937162882,5,1.4666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H22 O8,15,22,8,-9999,-9999,-9999,-9999
30,333.061515,333.0615434086598,333.06159095545905,918292.4,-9999,634818.7,13.01,-1,-0.14275677691010283,0.996308995542445,0,0.597785397325467,10,0.875,0.5,O8,de-protonated,0,-9999,C16 H14 O8,16,14,8,-9999,-9999,-9999,-9999
30,333.061515,333.0615434086598,333.0614287641291,918292.4,-9999,634818.7,13.01,-1,0.3442143724736004,0.9787307677943582,0,0.5872384606766149,5,1.7272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H19 O2 N4 P1 S2,11,19,2,4,1,2,-9999
31,333.097951,333.09797939773284,333.0979764648091,1163672.9,-9999,590646.7,17.01,-1,0.00880498814827922,0.9999859327785257,0,0.5999915596671154,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999
31,333.097951,333.09797939773284,333.09781427347906,1163672.9,-9999,590646.7,17.01,-1,0.49572301800714696,0.9563900586757136,0,0.5738340352054281,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999
32,333.134329,333.13435738682324,333.13436197415905,1010973.3,-9999,547472.6,14.52,-1,-0.01377022706936458,0.999965594445575,0,0.5999793566673449,8,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,-9999,C18 H22 O6,18,22,6,-9999,-9999,-9999,-9999
33,335.040812,335.04083981507773,335.0408555105691,993162.6,-9999,430869.7,14.22,-1,-0.04684649975736209,0.9996018729774228,0,0.5997611237864536,10,0.8,0.6,O9,de-protonated,0,-9999,C15 H12 O9,15,12,9,-9999,-9999,-9999,-9999
33,335.040812,335.04083981507773,335.0406933192391,993162.6,-9999,430869.7,14.22,-1,0.43724789721418234,0.9659044155300318,0,0.579542649318019,5,1.7,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H17 O3 N4 P1 S2,10,17,3,4,1,2,-9999
34,335.077223,335.0772508041582,335.0772410199191,1447823.3,-9999,577565.3,21.63,-1,0.0291999513180417,0.9998453020749244,0,0.5999071812449547,9,1,0.5,O8,de-protonated,0,-9999,C16 H16 O8,16,16,8,-9999,-9999,-9999,-9999
34,335.077223,335.0772508041582,335.0770788285891,1447823.3,-9999,577565.3,21.63,-1,0.5132418180264187,0.9533275804780272,0,0.5719965482868163,4,1.9090909090909092,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H21 O2 N4 P1 S2,11,21,2,4,1,2,-9999
35,335.113638,335.1136657932375,335.1136265292691,1878163.9,-9999,478005,28.64,-1,0.11716613499234362,0.9975121897425888,0,0.5985073138455532,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999
35,335.113638,335.1136657932375,335.1134643379391,1878163.9,-9999,478005,28.64,-1,0.6011554886136999,0.936530336999161,0,0.5619182021994966,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999
36,335.150012,335.1500397823291,335.1500120386191,972696.5,-9999,566257.2,13.89,-1,0.08277997616032365,0.9987573911186408,0,0.5992544346711844,7,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,-9999,C18 H24 O6,18,24,6,-9999,-9999,-9999,-9999
37,337.056455,337.05648221059556,337.0565055750291,1195663.9,-9999,583043.1,17.27,-1,-0.06931904049612046,0.999128495568068,0,0.5994770973408408,9,0.9333333333333332,0.6,O9,de-protonated,0,-9999,C15 H14 O9,15,14,9,-9999,-9999,-9999,-9999
37,337.056455,337.05648221059556,337.05634338369913,1195663.9,-9999,583043.1,17.27,-1,0.4118803848587619,0.9696869957999512,0,0.5818121974799706,4,1.9,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H19 O3 N4 P1 S2,10,19,3,4,1,2,-9999
38,337.092859,337.09288619967816,337.0928910843791,2895508.8,-9999,528873.6,44.58,-1,-0.01449066736737013,0.9999619002321376,0,0.5999771401392826,8,1.125,0.5,O8,de-protonated,0,-9999,C16 H18 O8,16,18,8,-9999,-9999,-9999,-9999
38,337.092859,337.09288619967816,337.09272889304907,2895508.8,-9999,528873.6,44.58,-1,0.46665684427012727,0.9612566613920626,0,0.5767539968352375,3,2.090909090909091,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H23 O2 N4 P1 S2,11,23,2,4,1,2,-9999
39,337.129243,337.1292701887667,337.12927659372906,2359449.5,-9999,550808.8,35.97,-1,-0.01899853492239378,0.999934509270247,0,0.5999607055621482,7,1.2941176470588236,0.4117647058823529,O7,de-protonated,0,-9999,C17 H22 O7,17,22,7,-9999,-9999,-9999,-9999
39,337.129243,337.1292701887667,337.12911440239907,2359449.5,-9999,550808.8,35.97,-1,0.46209704531993206,0.9619955966718908,0,0.5771973580031344,2,2.25,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H27 O1 N4 P1 S2,12,27,1,4,1,2,-9999
40,339.072113,339.0721396061089,339.0721556394891,2396063.8,-9999,482233.7,36.55,-1,-0.04728604195489313,0.9995943685144384,0,0.599756621108663,8,1.0666666666666669,0.6,O9,de-protonated,0,-9999,C15 H16 O9,15,16,9,-9999,-9999,-9999,-9999
40,339.072113,339.0721396061089,339.07199344815905,2396063.8,-9999,482233.7,36.55,-1,0.4310528521822194,0.9668476389707368,0,0.5801085833824421,3,2.1,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H21 O3 N4 P1 S2,10,21,3,4,1,2,-9999
41,339.108534,339.1085605951865,339.10854114883904,3104164.8,-9999,525750.9,47.93,-1,0.05734549584432003,0.9994034829127758,0,0.5996420897476654,7,1.25,0.5,O8,de-protonated,0,-9999,C16 H20 O8,16,20,8,-9999,-9999,-9999,-9999
41,339.108534,339.1085605951865,339.1083789575091,3104164.8,-9999,525750.9,47.93,-1,0.5356331150830737,0.949273672261336,0,0.5695642033568016,2,2.272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H25 O2 N4 P1 S2,11,25,2,4,1,2,-9999
42,339.144937,339.14496358426936,339.1449266581891,1507497.8,-9999,553789.1,22.28,-1,0.10887994296068708,0.997851266336915,0,0.5987107598021489,6,1.411764705882353,0.4117647058823529,O7,de-protonated,0,-9999,C17 H24 O7,17,24,7,-9999,-9999,-9999,-9999
42,339.144937,339.14496358426936,339.14476446685904,1507497.8,-9999,553789.1,22.28,-1,0.5871162735807243,0.9393695093145504,0,0.5636217055887301,1,2.4166666666666665,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H29 O1 N4 P1 S2,12,29,1,4,1,2,-9999
43,339.199939,339.1999655677745,339.1999396121491,954033.3,-9999,540472.9,13.39,-1,0.07652013568551375,0.998938122043966,0,0.5993628732263797,4,1.6842105263157894,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H32 O3 S1,19,32,3,-9999,-9999,1,-9999
44,341.05139,341.0514160125328,341.0514201945991,1297076.5,-9999,532137.5,18.89,-1,-0.01226227492292644,0.9999727171332732,0,0.5999836302799639,8,1,0.7142857142857143,O10,de-protonated,0,-9999,C14 H14 O10,14,14,10,-9999,-9999,-9999,-9999
44,341.05139,341.0514160125328,341.051258003269,1297076.5,-9999,532137.5,18.89,-1,0.4633006331542383,0.9618011998219198,0,0.5770807198931519,3,2.111111111111111,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,-9999,C9 H19 O4 N4 P1 S2,9,19,4,4,1,2,-9999
45,341.087782,341.087808001619,341.0878057039491,2867385.8,-9999,509437,44.12,-1,0.00673630044392002,0.9999917663019202,0,0.5999950597811521,7,1.2,0.6,O9,de-protonated,0,-9999,C15 H18 O9,15,18,9,-9999,-9999,-9999,-9999
45,341.087782,341.087808001619,341.0876435126191,2867385.8,-9999,509437,44.12,-1,0.48224848673621024,0.958679597794842,0,0.5752077586769052,2,2.3,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H23 O3 N4 P1 S2,10,23,3,4,1,2,-9999
46,341.124192,341.1242179906998,341.12419121329907,2105023,-9999,548673.4,31.87,-1,0.0784975132089804,0.9988825634716628,0,0.5993295380829976,6,1.375,0.5,O8,de-protonated,0,-9999,C16 H22 O8,16,22,8,-9999,-9999,-9999,-9999
46,341.124192,341.1242179906998,341.1240290219691,2105023,-9999,548673.4,31.87,-1,0.5539590137899667,0.945840560119994,0,0.5675043360719965,1,2.4545454545454546,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H27 O2 N4 P1 S2,11,27,2,4,1,2,-9999
47,343.06704,343.06706540804856,343.0670702590591,1054552.5,-9999,447993.8,14.78,-1,-0.01414012292321721,0.999963721249561,0,0.5999782327497366,7,1.1428571428571428,0.7142857142857143,O10,de-protonated,0,-9999,C14 H16 O10,14,16,10,-9999,-9999,-9999,-9999
47,343.06704,343.06706540804856,343.06690806772906,1054552.5,-9999,447993.8,14.78,-1,0.4586286692297677,0.9625531792544068,0,0.577531907552644,2,2.3333333333333335,0.4444444444444444,N4 S2 P1 O4,de-protonated,0,-9999,C9 H21 O4 N4 P1 S2,9,21,4,4,1,2,-9999
48,343.103426,343.10345139713655,343.1034557684091,1757149.9,-9999,521292.4,25.9,-1,-0.01274039208677403,0.9999705481201492,0,0.5999823288720895,6,1.3333333333333333,0.6,O9,de-protonated,0,-9999,C15 H20 O9,15,20,9,-9999,-9999,-9999,-9999
48,343.103426,343.10345139713655,343.1032935770791,1757149.9,-9999,521292.4,25.9,-1,0.45997826425157856,0.9623366767615514,0,0.5774020060569308,1,2.5,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H25 O3 N4 P1 S2,10,25,3,4,1,2,-9999
49,345.097891,345.0979157990056,345.0979764648091,974344.6,-9999,646529,13.5,-1,-0.17579298533759796,0.9944083515194008,0,0.59664501091164035,10,1,0.3888888888888889,O7,de-protonated,0,-9999,C18 H18 O7,18,18,7,-9999,-9999,-9999,-9999
49,345.097891,345.0979157990056,345.09781427347906,974344.6,-9999,646529,13.5,-1,0.29419347886995323,0.9844183222255586,0,0.5906509933353351,5,1.7692307692307692,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H23 O1 N4 P1 S2,13,23,1,4,1,2,-9999
50,347.077291,347.0773152053926,347.0772410199191,1026106.5,-9999,644773,14.32,-1,0.21374341142175407,0.9917445555870008,0,0.5950467333522005,10,0.9411764705882352,0.4705882352941176,O8,de-protonated,0,-9999,C17 H16 O8,17,16,8,-9999,-9999,-9999,-9999
50,347.077291,347.0773152053926,347.0770788285891,1026106.5,-9999,644773,14.32,-1,0.6810498818061925,0.919283099746447,0,0.5515698598478681,5,1.75,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H21 O2 N4 P1 S2,12,21,2,4,1,2,-9999
51,347.113587,347.1136111945076,347.1136265292691,1544000.3,-9999,561215.9,22.52,-1,-0.04417792997310123,0.999645931201891,0,0.5997875587211347,9,1.1111111111111112,0.3888888888888889,O7,de-protonated,0,-9999,C18 H20 O7,18,20,7,-9999,-9999,-9999,-9999
51,347.113587,347.1136111945076,347.1134643379391,1544000.3,-9999,561215.9,22.52,-1,0.4230794353828549,0.9680431396802796,0,0.5808258838081678,4,1.9230769230769231,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H25 O1 N4 P1 S2,13,25,1,4,1,2,-9999
52,347.149979,347.15000318359375,347.1500120386191,1174085.9,-9999,591326.3,16.66,-1,-0.02550777767830725,0.9998819479757132,0,0.5999291687854279,8,1.263157894736842,0.3157894736842105,O6,de-protonated,0,-9999,C19 H24 O6,19,24,6,-9999,-9999,-9999,-9999
53,349.056444,349.05646761185363,349.0565055750291,1470325.5,-9999,583213.4,21.03,-1,-0.10875939820753708,0.9978560164766916,0,0.598713609886015,10,0.875,0.5625,O9,de-protonated,0,-9999,C16 H14 O9,16,14,9,-9999,-9999,-9999,-9999
53,349.056444,349.05646761185363,349.05634338369913,1470325.5,-9999,583213.4,21.03,-1,0.35589714056013555,0.9772792986313156,0,0.5863675791787893,5,1.7272727272727273,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,-9999,C11 H19 O3 N4 P1 S2,11,19,3,4,1,2,-9999
54,349.092886,349.0929096009249,349.0928910843791,2240379.3,-9999,562570.5,33.05,-1,0.05304188723982955,0.9994896349615852,0,0.599693780976951,9,1.0588235294117647,0.4705882352941176,O8,de-protonated,0,-9999,C17 H18 O8,17,18,8,-9999,-9999,-9999,-9999
54,349.092886,349.0929096009249,349.09272889304907,2240379.3,-9999,562570.5,33.05,-1,0.5176500707602294,0.9525418084752448,0,0.5715250850851469,4,1.9166666666666667,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,-9999,C12 H23 O2 N4 P1 S2,12,23,2,4,1,2,-9999
55,349.129271,349.12929459001316,349.12927659372906,2108545.3,-9999,462896.6,30.99,-1,0.05154619021310308,0.9995180052725914,0,0.5997108031635549,8,1.2222222222222223,0.3888888888888889,O7,de-protonated,0,-9999,C18 H22 O7,18,22,7,-9999,-9999,-9999,-9999
55,349.129271,349.12929459001316,349.12911440239907,2108545.3,-9999,462896.6,30.99,-1,0.5161059523783633,0.9528177387897928,0,0.5716906432738756,3,2.076923076923077,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,-9999,C13 H27 O1 N4 P1 S2,13,27,1,4,1,2,-9999
56,349.16564,349.16566357910625,349.1656621030791,942727.1,-9999,455740.2,12.8,-1,0.00422729751851674,0.9999967575091924,0,0.5999980545055155,7,1.368421052631579,0.3157894736842105,O6,de-protonated,0,-9999,C19 H26 O6,19,26,6,-9999,-9999,-9999,-9999
