Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
15,221.103671,221.10372488267444,221.10393122510908,1103718.5,-9999,1028523.3,18.24,-1,-0.933237294760639,0.8538246452171703,0,0.5122947871303022,0,2.2,0.1,S2 O1,de-protonated,0,-9999,C10 H22 O1 S2,10,22,1,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
30,233.154427,233.15447501041072,233.15470349587903,1277531.6,-9999,560716.2,21.1,-1,-0.9799736609002871,0.8400835303152749,0,0.5040501181891649,5,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,-9999,C15 H22 O2,15,22,2,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
42,239.074654,239.07469912551835,239.07473909646907,1080925.4,-9999,895131.6,17.4,-1,-0.16719018861867932,0.994940885505736,0,0.5969645313034415,5,1.3333333333333333,0.25,S1 O3,de-protonated,0,-9999,C12 H16 O3 S1,12,16,3,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
43,239.074906,239.07495112539556,239.07473909646907,1397821.4,-9999,513222.3,23.09,-1,0.8868729807468199,0.8669991191432167,0,0.52019947148593,5,1.3333333333333333,0.25,S1 O3,de-protonated,0,-9999,C12 H16 O3 S1,12,16,3,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
47,239.092222,239.09226711695757,239.09249716120908,940864.3,-9999,608602.3,14.89,-1,-0.9621558779161102,0.8453749513987213,0,0.5072249708392328,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
51,241.071534,241.0715781524503,241.0717617163191,915338.2,-9999,547901.9,14.37,-1,-0.7614490701658687,0.9001401561968055,0,0.5400840937180833,5,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,-9999,C11 H14 O6,11,14,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
52,241.136183,241.1362271209472,241.13629052652908,6594517,-9999,491364.9,115.89,-1,-0.2629449999389158,0.9879048366713118,0.971128078756363,0.9811941335053322,3,1.7692307692307692,0.15384615384615383,P1 O2,de-protonated,0,-9999,C13 H23 O2 P1,13,23,2,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
53,241.144298,241.1443421169928,241.14453273501908,1297750.3,-9999,601862.5,21.2,-1,-0.7904721045631251,0.892813548018623,0,0.5356881288111738,3,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,-9999,C13 H22 O4,13,22,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
54,242.13954,242.13958363201715,242.1396453615991,1183355.1,-9999,635034.1,19.16,-1,-0.2549338083470511,0.9882766835856502,0.971128078756363,0.9814172416539354,3,1.9166666666666667,0.16666666666666666,13C1 P1 O2,de-protonated,1,52,C12 H23 O2 P1 13C1,12,23,2,-9999,1,-9999,1,-9999,N/A,N/A,-9999
54,242.13954,242.13958363201715,242.13978170721907,1183355.1,-9999,635034.1,19.16,-1,-0.8180200730570828,0.885664002895149,0,0.5313984017370894,3,1.75,0.3333333333333333,N1 O4,de-protonated,0,-9999,C12 H21 O4 N1,12,21,4,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999
55,242.175883,242.1759266143074,242.1761672165691,3774465,-9999,502680.5,65.47,-1,-0.993500989232044,0.8360240684892813,0,0.5016144410935688,2,1.9230769230769231,0.2307692307692308,N1 O3,de-protonated,0,-9999,C13 H25 O3 N1,13,25,3,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999
58,243.159918,243.15996113479284,243.16018279947903,1331427.3,-9999,553192.6,21.72,-1,-0.9115994389801322,0.8600314551714129,0,0.5160188731028477,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
60,245.048685,245.0487272144076,245.0489182711491,1637400,-9999,447245.3,27.16,-1,-0.7796677612269441,0.895566000953486,0,0.5373396005720916,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
60,245.048685,245.0487272144076,245.0485381486291,1637400,-9999,447245.3,27.16,-1,0.7715442007047559,0.897616056334854,0,0.5385696338009124,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,-9999,N/A,N/A,-9999
61,247.110361,247.1104022097648,247.11046970120907,1857316.4,-9999,591482.4,30.95,-1,-0.27312256073718477,0.9865558566579582,0,0.5919335139947749,2,1.9090909090909092,0.3636363636363637,P1 O4,de-protonated,0,-9999,C11 H21 O4 P1,11,21,4,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
63,249.149349,249.14938921617775,249.14961811544907,4052711.3,-9999,473499.9,69.88,-1,-0.9187221439542788,0.8579994399519152,0,0.5147996639711491,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
65,250.144789,250.1448287311056,250.1448670876491,998978.7,-9999,685311.5,15.65,-1,-0.1533373199278106,0.9957428055943786,0,0.5974456833566271,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,-9999,N/A,N/A,-9999
67,251.092357,251.09239626936116,251.09249716120908,856820.9,-9999,479967.6,13.14,-1,-0.401811480080693,0.9711296108545208,0,0.5826777665127124,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
68,251.092532,251.0925712692759,251.09249716120908,813364.9,-9999,740450.3,12.37,-1,0.2951424979405269,0.9843184259322764,0,0.5905910555593658,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
69,251.128686,251.12872525165827,251.12888267055905,862042.5,-9999,479029.7,13.23,-1,-0.6268450650120226,0.931184831282385,0,0.558710898769431,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
70,253.071498,253.0715363049372,253.0717617163191,818625.1,-9999,844694.6,12.46,-1,-0.8907014372040393,0.8659291878822686,0,0.5195575127293611,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
71,253.071777,253.07181530480125,253.0717617163191,899969.1,-9999,699503.1,13.89,-1,0.21175212041343433,0.9918970369531002,0,0.5951382221718601,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
72,253.107942,253.10798028717824,253.1081472256691,1275142.5,-9999,653450.9,20.52,-1,-0.6595539995491567,0.9241025198543932,0,0.5544615119126359,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
