Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
0,253.071563,253.07162315599092,253.0717617163191,858478,-9999,782770.4,13.19,-1,-0.5475139827055587,0.9470596911133174,0,0.5682358146679904,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999
2,255.087185,255.08724399530328,255.08741178077904,1052941.6,-9999,690977.8,16.55,-1,-0.6577567846654492,0.9244995792905571,0,0.5546997475743344,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999
3,255.12358,255.12363897434537,255.12379729012903,822546.8,-9999,928342.4,12.5,-1,-0.6205449486676414,0.9325136025594818,0,0.559508161535689,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999
4,255.232791,255.23284991145664,255.2329538181791,848034.1,-9999,777952.8,12.94,-1,-0.40710543414555495,0.9703753068891428,0,0.5822251841334857,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999
5,257.066423,257.0664808555672,257.0666763358891,802977.3,-9999,819365,12.15,-1,-0.7604265348301975,0.9003943604199911,0,0.5402366162519946,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999
6,257.102872,257.10292983457816,257.1030618452391,860582.3,-9999,866760.7,13.16,-1,-0.5134542544406535,0.9532898529582716,0,0.5719739117749629,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999
7,262.97574,262.97579445271117,262.9759678045391,1259498.8,-9999,570656.4,19.92,-1,-0.659192660730364,0.9241824238968402,0,0.5545094543381042,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999
8,265.071486,265.0715392458845,265.0717617163191,844334.8,-9999,752256.5,12.61,-1,-0.8392837968374263,0.8800188395070129,0,0.5280113037042077,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999
9,265.108017,265.1080702248483,265.1081472256691,1029427.3,-9999,654290.5,15.81,-1,-0.29045060139003037,0.9848092683449384,0,0.5908855610069631,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999
10,265.147369,265.1474222021876,265.1475239158191,1568696.1,-9999,513318.7,25.13,-1,-0.3836114701871405,0.9736517531472728,0,0.5841910518883636,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999
11,265.147736,265.14778920197625,265.14790403833905,2666040.3,-9999,504346.5,44.1,-1,-0.4331030381482011,0.9665368773227012,0,0.5799221263936206,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999
12,267.087195,267.0872470851467,267.08741178077906,1284194,-9999,599934.1,20.21,-1,-0.6166356970988793,0.9333323054347332,0,0.5599993832608399,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999
