Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
44,313.096004,313.095651151788,313.0958822651791,1174634.1,-9999,407873.7,17.41,-1,-0.738155319870124,0.9058635963469526,0,0.5435181578081715,6,1.4615384615384617,0.38461538461538464,N2 P1 O5,de-protonated,0,-9999,C13 H19 O5 N2 P1,13,19,5,2,1,-9999,-9999,N/A,N/A
45,313.13243,313.1320772305596,313.1322677745291,894445.9,-9999,490066.8,12.79,-1,-0.6085095312896321,0.9350198517645956,0,0.5610119110587574,5,1.6428571428571428,0.2857142857142857,N2 P1 O4,de-protonated,0,-9999,C14 H23 O4 N2 P1,14,23,4,2,1,-9999,-9999,N/A,N/A
46,315.257154,315.2568058252977,315.2570743670391,1274965.4,-9999,662851.1,19.06,-1,-0.8518182880318105,0.8766406235319082,0,0.5259843741191449,1,2.176470588235294,0.0588235294117647,N2 P1 O1,de-protonated,0,-9999,C17 H37 O1 N2 P1,17,37,1,2,1,-9999,-9999,N/A,N/A
47,317.069816,317.0694717451984,317.0696675166891,922659.1,-9999,510715.7,13.25,-1,-0.6174399847198413,0.933164230017387,0,0.5598985380104322,10,1,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H15 O4 N2 P1,15,15,4,2,1,-9999,-9999,N/A,N/A
48,317.106255,317.1059108239981,317.1060530260391,867495.3,-9999,521585.5,12.34,-1,-0.44843685459007016,0.9641691483011958,0,0.5785014889807175,9,1.1875,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H19 O3 N2 P1,16,19,3,2,1,-9999,-9999,N/A,N/A
50,317.142581,317.1422369025535,317.1424385353891,2512939.5,-9999,406106.7,39.18,-1,-0.6357800504422209,0.9292806268810132,0,0.5575683761286079,8,1.3529411764705883,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H23 O2 N2 P1,17,23,2,2,1,-9999,-9999,N/A,N/A
51,319.085523,319.0851831041861,319.08531758114907,1201553.6,-9999,482421.7,17.71,-1,-0.42144516073270033,0.9682855997739236,0,0.5809713598643541,9,1.1333333333333333,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H17 O4 N2 P1,15,17,4,2,1,-9999,-9999,N/A,N/A
52,319.121922,319.12158218289926,319.1217030904991,1026966,-9999,391868.5,14.86,-1,-0.3788761425298826,0.9742898440846324,0,0.5845739064507794,8,1.3125,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H21 O3 N2 P1,16,21,3,2,1,-9999,-9999,N/A,N/A
53,319.158195,319.15785526134005,319.1580885998491,853146.4,-9999,566351.1,12.01,-1,-0.7311063620544108,0.9075675148970108,0,0.5445405089382065,7,1.4705882352941178,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H25 O2 N2 P1,17,25,2,2,1,-9999,-9999,N/A,N/A
54,321.064802,321.0644663843978,321.06458213625905,864134.5,-9999,293008.1,12.19,-1,-0.3605251643587927,0.976691529766021,0,0.5860149178596126,9,1.0714285714285714,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H15 O5 N2 P1,14,15,5,2,1,-9999,-9999,N/A,N/A
55,321.101199,321.1008634631067,321.10096764560905,1787915.1,-9999,446361.1,27.31,-1,-0.3244540280235832,0.9810800927681508,0,0.5886480556608905,8,1.2666666666666666,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H19 O4 N2 P1,15,19,4,2,1,-9999,-9999,N/A,N/A
56,321.137418,321.1370825414307,321.13735315495904,1189135.8,-9999,388002.6,17.51,-1,-0.8426722263817885,0.879109273210835,0,0.527465563926501,7,1.4375,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H23 O3 N2 P1,16,23,3,2,1,-9999,-9999,N/A,N/A
57,321.213653,321.2133177062897,321.2134954769791,857433.4,-9999,354495.2,12.08,-1,-0.5534346842534317,0.9459402155599544,0,0.5675641293359726,0,2.3333333333333335,0.06666666666666667,N2 S1 P1 O1,de-protonated,0,-9999,C15 H35 O1 N2 P1 S1,15,35,1,2,1,1,-9999,N/A,N/A
58,323.043991,323.0436596644149,323.0438466913691,1046406.7,-9999,438009,14.97,-1,-0.5789522260864667,0.9409935429497036,0,0.5645961257698221,9,1,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H13 O6 N2 P1,13,13,6,2,1,-9999,-9999,N/A,N/A
59,323.080509,323.0801777433855,323.0802322007191,1650443.5,-9999,416004.3,24.73,-1,-0.16855668704693513,0.994858061897717,0,0.5969148371386301,8,1.2142857142857142,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H17 O5 N2 P1,14,17,5,2,1,-9999,-9999,N/A,N/A
60,323.116849,323.1165178219711,323.1166177100691,2148880.3,-9999,484199.1,32.78,-1,-0.3091394638616644,0.9828089375922746,0,0.5896853625553647,7,1.4,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H21 O4 N2 P1,15,21,4,2,1,-9999,-9999,N/A,N/A
61,323.153194,323.1528629005675,323.1530032194191,1126293.1,-9999,525450.6,16.26,-1,-0.4342180024685119,0.9663672971756382,0,0.5798203783053829,6,1.5625,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H25 O3 N2 P1,16,25,3,2,1,-9999,-9999,N/A,N/A
63,323.193115,323.1927839868971,323.1927600320891,902426.4,-9999,621042.8,12.64,-1,0.07411925934834553,0.9990036784323902,0,0.5994022070594341,0,2.357142857142857,0.14285714285714285,N2 S1 P1 O2,de-protonated,0,-9999,C14 H33 O2 N2 P1 S1,14,33,2,2,1,1,-9999,N/A,N/A
64,325.059784,325.05945702358855,325.0594967558291,1543191.9,-9999,437900.7,22.99,-1,-0.12223067150050616,0.9972927666517662,0,0.5983756599910597,8,1.1538461538461535,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H15 O6 N2 P1,13,15,6,2,1,-9999,-9999,N/A,N/A
66,325.096147,325.0958201022239,325.0958822651791,2396189,-9999,500743.4,36.77,-1,-0.1912142189244571,0.9933876721963874,0,0.5960326033178324,7,1.3571428571428572,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H19 O5 N2 P1,14,19,5,2,1,-9999,-9999,N/A,N/A
67,325.132731,325.1324041813372,325.1326478970491,1289122,-9999,445725.1,18.89,-1,-0.7495885554311668,0.9030720558750364,0,0.5418432335250218,1,2,0.5384615384615384,S1 O7,de-protonated,0,-9999,C13 H26 O7 S1,13,26,7,-9999,-9999,1,-9999,N/A,N/A
67,325.132731,325.1324041813372,325.13226777452905,1289122,-9999,445725.1,18.89,-1,0.4195425114238778,0.9685667696089398,0,0.5811400617653639,6,1.5333333333333334,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H23 O4 N2 P1,15,23,4,2,1,-9999,-9999,N/A,N/A
68,325.168857,325.16853025946006,325.1686532838791,1220647,-9999,413093.4,17.78,-1,-0.3783403406550395,0.9743615710203812,0,0.5846169426122287,5,1.6875,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H27 O3 N2 P1,16,27,3,2,1,-9999,-9999,N/A,N/A
69,325.184566,325.18423929343095,325.18428954768905,2433833.3,-9999,555133,37.38,-1,-0.15454085487587196,0.9956758596896929,0,0.5974055158138156,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,N/A,N/A
73,326.190988,326.1906634698292,326.1907719091791,4720055,-9999,499450.1,74.31,-1,-0.3324415012314894,0.4900732501989928,0.8524773804394659,0.635034902295182,4,1.8125,0.125,N3 S1 O2,de-protonated,0,-9999,C16 H29 O2 N3 S1,16,29,2,3,-9999,1,-9999,N/A,N/A
74,327.075502,327.07517938259997,327.0751468202891,1528118.3,-9999,584390.5,22.74,-1,0.09955605369118446,0.9982032042441132,0,0.5989219225464678,7,1.3076923076923077,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H17 O6 N2 P1,13,17,6,2,1,-9999,-9999,N/A,N/A
75,327.112015,327.11169246155976,327.11191245215906,1303355.6,-9999,294867.7,19.11,-1,-0.6725239617722389,0.921210097014026,0,0.5527260582084155,1,2,0.6666666666666666,S1 O8,de-protonated,0,-9999,C12 H24 O8 S1,12,24,8,-9999,-9999,1,-9999,N/A,N/A
75,327.112015,327.11169246155976,327.1115323296391,1303355.6,-9999,294867.7,19.11,-1,0.48953309449296145,0.9574489798142864,0,0.5744693878885718,6,1.5,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H21 O5 N2 P1,14,21,5,2,1,-9999,-9999,N/A,N/A
76,327.123136,327.122813485609,327.12276571892903,3108157.3,-9999,366971.4,48.27,-1,0.14602065337419473,0.9961386198226992,0,0.5976831718936194,6,1.6153846153846154,0.3076923076923077,N4 P1 O4,de-protonated,0,-9999,C13 H21 O4 N4 P1,13,21,4,4,1,-9999,-9999,N/A,N/A
77,327.148127,327.1478045396523,327.1479178389891,956992.9,-9999,710878.2,13.52,-1,-0.34632449293558254,0.9784720328818548,0,0.5870832197291128,5,1.6666666666666667,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H25 O4 N2 P1,15,25,4,2,1,-9999,-9999,N/A,N/A
79,329.152833,329.1525148748502,329.15233451415907,1158508,-9999,598665.2,16.48,-1,0.5479550720094536,0.9469766603973534,0,0.568185996238412,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999,N/A,N/A
81,329.236615,329.2362970560297,329.2363389221491,1013240.8,-9999,491720.2,14.17,-1,-0.12716129564782913,0.997070275672474,0,0.5982421654034843,2,2.0588235294117645,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H35 O2 N2 P1,17,35,2,2,1,-9999,-9999,N/A,N/A
82,330.159352,330.1590360514582,330.15881687564905,2356743.5,-9999,392005.9,35.5,-1,0.6638496321981443,0.9231497906693086,0,0.5538898744015851,4,1.8571428571428572,0.2857142857142857,N3 P1 O4,de-protonated,0,-9999,C14 H26 O4 N3 P1,14,26,4,3,1,-9999,-9999,N/A,N/A
83,331.085763,331.08544905483177,331.0856977036691,1419161.8,-9999,454538.6,20.61,-1,-0.7510105058975979,0.9027224801233004,0,0.5416334880739802,5,1.4285714285714286,0.5,S1 O7,de-protonated,0,-9999,C14 H20 O7 S1,14,20,7,-9999,-9999,1,-9999,N/A,N/A
83,331.085763,331.08544905483177,331.08531758114907,1419161.8,-9999,454538.6,20.61,-1,0.3970991032171336,0.9717932279394954,0,0.5830759367636972,10,1.0625,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H17 O4 N2 P1,16,17,4,2,1,-9999,-9999,N/A,N/A
84,331.122094,331.1217801333979,331.1220832130191,1245855.5,-9999,526822.8,17.86,-1,-0.9153108069239232,0.8589740236253707,0,0.5153844141752224,4,1.6,0.4,S1 O6,de-protonated,0,-9999,C15 H24 O6 S1,15,24,6,-9999,-9999,1,-9999,N/A,N/A
84,331.122094,331.1217801333979,331.1217030904991,1245855.5,-9999,526822.8,17.86,-1,0.232672452683619,0.9902250965890956,0,0.5941350579534573,9,1.2352941176470589,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H21 O3 N2 P1,17,21,3,2,1,-9999,-9999,N/A,N/A
85,331.151978,331.1516641980224,331.15194404691914,1446308.3,-9999,603700.1,21.04,-1,-0.8450770161058146,0.8784620980921988,0,0.5270772588553192,3,1.8666666666666667,0.13333333333333333,N2 S2 O2,de-protonated,0,-9999,C15 H28 O2 N2 S2,15,28,2,2,-9999,2,-9999,N/A,N/A
87,333.064767,333.06445733444883,333.06458213625905,1022299.9,-9999,550350.1,14.31,-1,-0.3747075399477805,0.9748453488170016,0,0.5849072092902009,10,1,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H15 O5 N2 P1,15,15,5,2,1,-9999,-9999,N/A,N/A
88,333.101421,333.1011114137135,333.1013477681291,1620962,-9999,435549.5,23.81,-1,-0.7095570676805734,0.9126943830457744,0,0.5476166298274646,4,1.5714285714285714,0.5,S1 O7,de-protonated,0,-9999,C14 H22 O7 S1,14,22,7,-9999,-9999,1,-9999,N/A,N/A
88,333.101421,333.1011114137135,333.10096764560905,1620962,-9999,435549.5,23.81,-1,0.43160518410106286,0.9667640532849968,0,0.580058431970998,9,1.1875,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H19 O4 N2 P1,16,19,4,2,1,-9999,-9999,N/A,N/A
89,333.13784,333.1375304924699,333.13773327747907,1337320.1,-9999,379140,19.31,-1,-0.6087122198851157,0.93497799516374,0,0.560986797098244,3,1.7333333333333334,0.4,S1 O6,de-protonated,0,-9999,C15 H26 O6 S1,15,26,6,-9999,-9999,1,-9999,N/A,N/A
89,333.13784,333.1375304924699,333.13735315495904,1337320.1,-9999,379140,19.31,-1,0.5323255083749414,0.949882301402522,0,0.5699293808415131,8,1.3529411764705883,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H23 O3 N2 P1,17,23,3,2,1,-9999,-9999,N/A,N/A
92,335.044401,335.0440956154282,335.0442268138891,961771.4,-9999,378033.7,13.34,-1,-0.39158549948366345,0.9725603031630948,0,0.5835361818978569,5,1.3333333333333333,0.75,S1 O9,de-protonated,0,-9999,C12 H16 O9 S1,12,16,9,-9999,-9999,1,-9999,N/A,N/A
92,335.044401,335.0440956154282,335.0438466913691,961771.4,-9999,378033.7,13.34,-1,0.7429596501469001,0.9046947486544222,0,0.5428168491926533,10,0.9285714285714286,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H13 O6 N2 P1,14,13,6,2,1,-9999,-9999,N/A,N/A
94,335.080693,335.08038769391004,335.0806123232391,1932081.6,-9999,446944.5,28.75,-1,-0.6703739960087641,0.9216928231779944,0,0.5530156939067967,4,1.5384615384615383,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H20 O8 S1,13,20,8,-9999,-9999,1,-9999,N/A,N/A
94,335.080693,335.08038769391004,335.0802322007191,1932081.6,-9999,446944.5,28.75,-1,0.4640476399884709,0.9616803129078736,0,0.5770081877447242,9,1.1333333333333333,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H17 O5 N2 P1,15,17,5,2,1,-9999,-9999,N/A,N/A
96,335.11713,335.11682477270546,335.1169978325891,2361912,-9999,306531.8,35.57,-1,-0.5164163106303943,0.9527623382804136,0,0.5716574029682481,3,1.7142857142857142,0.5,S1 O7,de-protonated,0,-9999,C14 H24 O7 S1,14,24,7,-9999,-9999,1,-9999,N/A,N/A
96,335.11713,335.11682477270546,335.1166177100691,2361912,-9999,306531.8,35.57,-1,0.6178823294183207,0.933071710897196,0,0.5598430265383175,8,1.3125,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H21 O4 N2 P1,16,21,4,2,1,-9999,-9999,N/A,N/A
97,335.153429,335.15312385120245,335.1533833419391,1480254.3,-9999,522906,21.19,-1,-0.7742447176436055,0.8969364192484414,0,0.5381618515490648,2,1.8666666666666667,0.4,S1 O6,de-protonated,0,-9999,C15 H28 O6 S1,15,28,6,-9999,-9999,1,-9999,N/A,N/A
97,335.153429,335.15312385120245,335.1530032194191,1480254.3,-9999,522906,21.19,-1,0.3599304861244867,0.976767460469902,0,0.5860604762819412,7,1.4705882352941178,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H25 O3 N2 P1,17,25,3,2,1,-9999,-9999,N/A,N/A
100,337.059974,337.05967297412616,337.05987687834914,1538574,-9999,442572.9,22.1,-1,-0.6049495563630138,0.93575304248007,0,0.561451825488042,4,1.5,0.75,S1 O9,de-protonated,0,-9999,C12 H18 O9 S1,12,18,9,-9999,-9999,1,-9999,N/A,N/A
100,337.059974,337.05967297412616,337.0594967558291,1538574,-9999,442572.9,22.1,-1,0.5228106572830126,0.9516142290888984,0,0.5709685374533391,9,1.0714285714285714,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H15 O6 N2 P1,14,15,6,2,1,-9999,-9999,N/A,N/A
101,337.096467,337.0961660530426,337.096262387699,3096212.5,-9999,481452.1,46.39,-1,-0.285777883511833,0.9852905245400038,0,0.5911743147240023,3,1.6923076923076923,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H22 O8 S1,13,22,8,-9999,-9999,1,-9999,N/A,N/A
101,337.096467,337.0961660530426,337.09588226517906,3096212.5,-9999,481452.1,46.39,-1,0.8418609615134142,0.8793272914246516,0,0.5275963748547909,8,1.2666666666666666,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H19 O5 N2 P1,15,19,5,2,1,-9999,-9999,N/A,N/A
102,337.132798,337.1324971316088,337.1326478970491,3021979,-9999,338283.2,45.24,-1,-0.447199169971626,0.9643630994175524,0,0.5786178596505315,2,1.8571428571428572,0.5,S1 O7,de-protonated,0,-9999,C14 H26 O7 S1,14,26,7,-9999,-9999,1,-9999,N/A,N/A
102,337.132798,337.1324971316088,337.13226777452905,3021979,-9999,338283.2,45.24,-1,0.680317791090887,0.9194493578055962,0,0.5516696146833577,7,1.4375,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H23 O4 N2 P1,16,23,4,2,1,-9999,-9999,N/A,N/A
103,337.168825,337.1685242095176,337.1686532838791,892961.6,-9999,493428.9,12.03,-1,-0.3828183914452493,0.9737591447081166,0,0.5842554868248699,6,1.588235294117647,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H27 O3 N2 P1,17,27,3,2,1,-9999,-9999,N/A,N/A
104,337.20897,337.20866929633155,337.20841009654913,2988200.8,-9999,421519.6,44.71,-1,0.768663457549929,0.8983389977250882,0,0.5390033986350529,0,2.3333333333333335,0.13333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C15 H35 O2 N2 P1 S1,15,35,2,2,1,1,-9999,N/A,N/A
106,339.039364,339.0390672545779,339.03914143345906,983286.9,-9999,374141.6,13.43,-1,-0.21879149661056904,0.9913517158031928,0,0.5948110294819157,4,1.4545454545454546,0.9090909090909092,S1 O10,de-protonated,0,-9999,C11 H16 O10 S1,11,16,10,-9999,-9999,1,-9999,N/A,N/A
106,339.039364,339.0390672545779,339.0387613109391,983286.9,-9999,374141.6,13.43,-1,0.902385431164629,0.862643671377632,0,0.5175862028265792,9,1,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H13 O7 N2 P1,13,13,7,2,1,-9999,-9999,N/A,N/A
107,339.075757,339.07546033327816,339.07552694280906,2032125.6,-9999,308987.7,29.79,-1,-0.19644452522092695,0.9930222714623504,0,0.5958133628774103,3,1.6666666666666667,0.75,S1 O9,de-protonated,0,-9999,C12 H20 O9 S1,12,20,9,-9999,-9999,1,-9999,N/A,N/A
107,339.075757,339.07546033327816,339.0751468202891,2032125.6,-9999,308987.7,29.79,-1,0.9246121162419774,0.8563108256459243,0,0.5137864953875546,8,1.2142857142857142,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H17 O6 N2 P1,14,17,6,2,1,-9999,-9999,N/A,N/A
108,339.112034,339.1117374117275,339.11191245215906,4521476.5,-9999,453995.9,68.62,-1,-0.5161730541321898,0.9528057633382024,0,0.5716834580029215,2,1.8461538461538465,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H24 O8 S1,13,24,8,-9999,-9999,1,-9999,N/A,N/A
108,339.112034,339.1117374117275,339.1115323296391,4521476.5,-9999,453995.9,68.62,-1,0.6047629433861016,0.9357913732885836,0,0.5614748239731501,7,1.4,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H21 O5 N2 P1,15,21,5,2,1,-9999,-9999,N/A,N/A
110,339.148448,339.1481514904732,339.1482979615091,2229771.3,-9999,488527,32.87,-1,-0.4318790240112519,0.9667225754434126,0,0.5800335452660476,1,2,0.5,S1 O7,de-protonated,0,-9999,C14 H28 O7 S1,14,28,7,-9999,-9999,1,-9999,N/A,N/A
110,339.148448,339.1481514904732,339.1479178389891,2229771.3,-9999,488527,32.87,-1,0.6889368084516985,0.917482564633006,0,0.5504895387798036,6,1.5625,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H25 O4 N2 P1,16,25,4,2,1,-9999,-9999,N/A,N/A
111,339.200173,339.1998766023291,339.1999396121491,1490196.8,-9999,554848.7,21.34,-1,-0.18576011560716393,0.99375834331749,0,0.5962550059904941,4,1.6842105263157894,0.15789473684210523,S1 O3,de-protonated,0,-9999,C19 H32 O3 S1,19,32,3,-9999,-9999,1,-9999,N/A,N/A
112,339.202519,339.2022226074023,339.2024415355991,5985813,-9999,520945.7,91.46,-1,-0.6454204628916754,0.46360016129062376,0.8604105061749866,0.6223242992443689,0,2.1333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H32 O8,15,32,8,-9999,-9999,-9999,-9999,N/A,N/A
114,340.206888,340.20659377936084,340.2064219736391,3300049.5,-9999,431114.4,49.56,-1,0.5050043462544848,0.9547796026145176,0,0.5728677615687106,4,1.8235294117647056,0.1176470588235294,N3 S1 O2,de-protonated,0,-9999,C17 H31 O2 N3 S1,17,31,2,3,-9999,1,-9999,N/A,N/A
117,341.055057,341.05476461353527,341.0547914979191,1381618.9,-9999,436386.7,19.64,-1,-0.0788271694128591,0.9988731635478312,0,0.5993238981286988,3,1.6363636363636365,0.9090909090909092,S1 O10,de-protonated,0,-9999,C11 H18 O10 S1,11,18,10,-9999,-9999,1,-9999,N/A,N/A
118,341.090847,341.0905546909315,341.09079688474907,1183097.8,-9999,363575.9,16.54,-1,-0.7100567349035859,0.9125769197092548,0,0.5475461518255529,7,1.3571428571428572,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H19 O6 N2 P1,14,19,6,2,1,-9999,-9999,N/A,N/A
119,341.091386,341.09109369209716,341.0911770072691,2493305.8,-9999,469404.9,36.98,-1,-0.24426070667038216,0.9892325622609336,0,0.5935395373565602,2,1.8333333333333333,0.75,S1 O9,de-protonated,0,-9999,C12 H22 O9 S1,12,22,9,-9999,-9999,1,-9999,N/A,N/A
119,341.091386,341.09109369209716,341.09079688474907,2493305.8,-9999,469404.9,36.98,-1,0.8701710829013833,0.8716280184818976,0,0.5229768110891385,7,1.3571428571428572,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H19 O6 N2 P1,14,19,6,2,1,-9999,-9999,N/A,N/A
120,341.127775,341.12748277078873,341.1275625166191,2447232.8,-9999,353960.1,36.26,-1,-0.23377129005344977,0.990133009179869,0,0.5940798055079214,1,2,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H26 O8 S1,13,26,8,-9999,-9999,1,-9999,N/A,N/A
120,341.127775,341.12748277078873,341.12718239409907,2447232.8,-9999,353960.1,36.26,-1,0.8805416430239392,0.8687612874466558,0,0.5212567724679935,6,1.5333333333333334,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H23 O5 N2 P1,15,23,5,2,1,-9999,-9999,N/A,N/A
121,341.164218,341.1639258495971,341.1639480259691,1023751.8,-9999,404328.5,14.05,-1,-0.06500209687310232,0.9992336236542804,0,0.5995401741925681,0,2.142857142857143,0.5,S1 O7,de-protonated,0,-9999,C14 H30 O7 S1,14,30,7,-9999,-9999,1,-9999,N/A,N/A
125,343.070679,343.0703909723391,343.0704415623791,1410811.1,-9999,440885,19.73,-1,-0.14746254364342704,0.9960621355070574,0,0.5976372813042344,2,1.818181818181818,0.9090909090909092,S1 O10,de-protonated,0,-9999,C11 H20 O10 S1,11,20,10,-9999,-9999,1,-9999,N/A,N/A
125,343.070679,343.0703909723391,343.0700614398591,1410811.1,-9999,440885,19.73,-1,0.9605398927151444,0.8458516826044057,0,0.5075110095626434,7,1.3076923076923077,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H17 O7 N2 P1,13,17,7,2,1,-9999,-9999,N/A,N/A
126,343.107143,343.10685505119295,343.10682707172913,1433090.3,-9999,358482.1,20.07,-1,0.08154738295926864,0.9987940983356092,0,0.5992764590013655,1,2,0.75,S1 O9,de-protonated,0,-9999,C12 H24 O9 S1,12,24,9,-9999,-9999,1,-9999,N/A,N/A
