Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
9,283.063356,283.0634389791826,283.06353676440904,1274193.9,-9999,741666.6,19.53,-1,-0.3454532772459784,0.9785790413832728,0,0.5871474248299636,2,2.4285714285714284,0.5714285714285714,N4 S1 P1 O4,de-protonated,0,-9999,C7 H17 O4 N4 P1 S1,7,17,4,4,1,1,-9999,-9999
10,283.063863,283.0639459788888,283.0641882130891,1142993.9,-9999,569891,17.32,-1,-0.8557571405598123,0.8755714208048986,0,0.5253428524829391,11,0.8666666666666667,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H13 O2 N2 P1,15,13,2,2,1,-9999,-9999,-9999
11,283.081428,283.08151096871075,283.08129482914904,1291091.5,-9999,656439.5,19.82,-1,0.7635247035001217,0.8996233207800574,0,0.5397739924680344,2,2.4285714285714284,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H17 O6 N4 P1,7,17,6,4,1,-9999,-9999,-9999
23,293.174787,293.1748641201056,293.17480129273906,908886,-9999,650976.4,13.16,-1,0.21430002261912096,0.9917016825701914,0,0.5950210095421148,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,-9999
25,295.081287,295.08136301538264,295.08129482914904,1030397.1,-9999,797394.3,15.17,-1,0.2310760959295287,0.9903581204179428,0,0.5942148722507657,3,2.125,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H17 O6 N4 P1,8,17,6,4,1,-9999,-9999,-9999
30,297.079223,297.07929785767703,297.07918682886907,3165612.8,-9999,598526.9,50.3,-1,0.373734724231584,0.9749741462247876,0,0.5849844877348725,2,2.375,0.5,N4 S1 P1 O4,de-protonated,0,-9999,C8 H19 O4 N4 P1 S1,8,19,4,4,1,1,-9999,-9999
31,297.079683,297.07975785741047,297.0798382775491,2558636.8,-9999,510767.6,40.28,-1,-0.27070210845689757,0.9867915149909844,0,0.5920749089945906,11,0.9375,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H15 O2 N2 P1,16,15,2,2,1,-9999,-9999,-9999
33,297.096897,297.09697184743584,297.0969448936091,1769134.3,-9999,604162.9,27.25,-1,0.09072401189217066,0.998507638426174,0,0.5991045830557045,2,2.375,0.75,N4 P1 O6,de-protonated,0,-9999,C8 H19 O6 N4 P1,8,19,6,4,1,-9999,-9999,-9999
39,299.077024,299.07709770004965,299.0772410199191,960221.3,-9999,963700.2,13.89,-1,-0.4792068729416247,0.9591884313413638,0,0.5755130588048183,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999
42,299.09525,299.09532368948857,299.0954883420091,1958678.9,-9999,355025.3,30.37,-1,-0.5505015186002725,0.946496152679438,0,0.5678976916076628,10,1.0625,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H17 O2 N2 P1,16,17,2,2,1,-9999,-9999,-9999
47,307.081528,307.0815970618333,307.08129482914904,938776.2,-9999,409171.4,13.32,-1,0.9842106612729096,0.8388159100404635,0,0.5032895460242781,4,1.8888888888888888,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H17 O6 N4 P1,9,17,6,4,1,-9999,-9999,-9999
48,309.060705,309.06077291499753,309.0605593842591,956405.6,-9999,680463.2,13.6,-1,0.6909025819231837,0.9170311176162153,0,0.5502186705697292,4,1.875,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H15 O7 N4 P1,8,15,7,4,1,-9999,-9999,-9999
50,309.09716,309.09722789387365,309.0969448936091,1473945.1,-9999,489278,22.01,-1,0.9155712123623156,0.8588997173516474,0,0.5153398304109884,3,2.111111111111111,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H19 O6 N4 P1,9,19,6,4,1,-9999,-9999,-9999
52,309.133434,309.1335018728547,309.1333304029591,935164.7,-9999,640080.9,13.25,-1,0.55467941748605,0.9457035015627608,0,0.5674221009376564,2,2.3,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H23 O5 N4 P1,10,23,5,4,1,-9999,-9999,-9999
53,309.134144,309.13421187244325,309.13436197415905,916092.8,-9999,448070.4,12.94,-1,-0.4855549374869472,0.9581231166563928,0,0.5748738699938356,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,-9999
54,311.076351,311.07641774702984,311.07620944871906,2010299.4,-9999,616551.9,30.72,-1,0.6696054036093435,0.921865079361572,0,0.5531190476169433,3,2.125,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H17 O7 N4 P1,8,17,7,4,1,-9999,-9999,-9999
55,311.077027,311.0770937466381,311.0772410199191,1241019.4,-9999,415361.4,18.22,-1,-0.47342994452442216,0.9601467257700425,0,0.5760880354620255,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,-9999
55,311.077027,311.0770937466381,311.0770788285891,1241019.4,-9999,415361.4,18.22,-1,0.04795611778504224,0.9995827933197976,0,0.5997496759918786,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,-9999
59,311.149116,311.1491827048661,311.1489804674191,908226.6,-9999,708670.2,12.81,-1,0.6499698205958055,0.9262093858071664,0,0.5557256314842998,1,2.5,0.5,N4 P1 O5,de-protonated,0,-9999,C10 H25 O5 N4 P1,10,25,5,4,1,-9999,-9999,-9999
71,313.056062,313.0561275998847,313.056343383699,1102210.9,-9999,512788.9,15.83,-1,-0.6892810795458327,0.9174035784012132,0,0.5504421470407278,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,-9999
75,313.111042,313.1111075680265,313.1111384064691,2344072.5,-9999,450209.2,35.84,-1,-0.09849040416222508,0.9982414305719436,0,0.598944858343166,10,1.1176470588235294,0.1176470588235294,N2 P1 O2,de-protonated,0,-9999,C17 H19 O2 N2 P1,17,19,2,2,1,-9999,-9999,-9999
79,315.053688,315.0537524423587,315.05401745222906,1801170.1,-9999,400318.9,27.09,-1,-0.8411569308153247,0.8795163652439247,0,0.5277098191463548,11,0.8666666666666667,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H13 O4 N2 P1,15,13,4,2,1,-9999,-9999,-9999
83,315.108404,315.1084684106535,315.10854114883904,1274455.9,-9999,570924.9,18.6,-1,-0.23083533470790848,0.9903781050301258,0,0.5942268630180755,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,-9999
85,321.061324,321.0613849612291,321.06159095545905,910187.3,-9999,529341,12.61,-1,-0.6416034671624943,0.928027177421515,0,0.5568163064529089,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999,-9999
