Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
130,317.090479,317.0905274119754,317.09079688474907,1851430.9,-9999,567277.2,28.27,-1,-0.849828428639218,0.8771793900892744,0,0.5263076340535646,5,1.5833333333333333,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H19 O6 N2 P1,12,19,6,2,1,-9999,-9999,-9999,N/A
131,317.105695,317.1057433951473,317.1060530260391,1294504.6,-9999,584834.9,19.18,-1,-0.9764269362427108,0.841141894135443,0,0.5046851364812658,9,1.1875,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H19 O3 N2 P1,16,19,3,2,1,-9999,-9999,-9999,N/A
133,319.012243,319.01228928659435,319.01254656244913,1563649.4,-9999,625727.6,23.39,-1,-0.8064756623237177,0.8886829277195506,0,0.5332097566317303,11,0.6923076923076923,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H9 O6 N2 P1,13,9,6,2,1,-9999,-9999,-9999,N/A
134,319.048592,319.04863824639403,319.0489320717991,3737349.5,-9999,522177.2,58.61,-1,-0.9209415092843132,0.8573640399704956,0,0.5144184239822973,10,0.9285714285714286,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H13 O5 N2 P1,14,13,5,2,1,-9999,-9999,-9999,N/A
136,319.121434,319.1214801658342,319.1217030904991,1529870,-9999,538196.1,22.84,-1,-0.6985568914677907,0.9152631641512476,0,0.5491578984907485,8,1.3125,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H21 O3 N2 P1,16,21,3,2,1,-9999,-9999,-9999,N/A
137,321.027856,321.02790005742065,321.0281966269091,3664367.3,-9999,545698.3,57.43,-1,-0.9238113398487536,0.856540840729902,0,0.5139245044379411,10,0.8461538461538461,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H11 O6 N2 P1,13,11,6,2,1,-9999,-9999,-9999,N/A
138,321.064314,321.06435801709983,321.06458213625905,4745203.5,-9999,494181.6,74.94,-1,-0.6980500861296238,0.915380719688085,0,0.549228431812851,9,1.0714285714285714,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H15 O5 N2 P1,14,15,5,2,1,-9999,-9999,-9999,N/A
139,321.100706,321.100749976852,321.10096764560905,3415544,-9999,505371.4,53.4,-1,-0.6778825945042495,0.9200013206485088,0,0.5520007923891054,8,1.2666666666666666,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H19 O4 N2 P1,15,19,4,2,1,-9999,-9999,-9999,N/A
140,321.13703,321.1370739366793,321.13735315495904,2215164.5,-9999,539543.5,33.94,-1,-0.8694668402357699,0.871821800949495,0,0.5230930805696969,7,1.4375,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H23 O3 N2 P1,16,23,3,2,1,-9999,-9999,-9999,N/A
141,322.059538,322.0595809164286,322.0598311084591,977004.9,-9999,452637,13.88,-1,-0.7768495363639142,0.8962791065885024,0,0.5377674639531014,9,1.0769230769230769,0.38461538461538464,N3 P1 O5,de-protonated,0,-9999,C13 H14 O5 N3 P1,13,14,5,3,1,-9999,-9999,-9999,N/A
143,323.007252,323.0072938683013,323.0074611820191,1018082.5,-9999,572356.6,14.34,-1,-0.5179871609451684,0.9524814722852836,0,0.5714888833711702,10,0.75,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H9 O7 N2 P1,12,9,7,2,1,-9999,-9999,-9999,N/A
144,323.043552,323.04359382815517,323.0438466913691,6251239,-9999,538298.5,97.98,-1,-0.7827519901891988,0.8915436518274222,0.990742262798434,0.931223096215827,9,1,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H13 O6 N2 P1,13,13,6,2,1,-9999,-9999,-9999,N/A
145,323.08000500000003,323.08004678783993,323.0802322007191,6374123.5,-9999,567455,99.94,-1,-0.57389112879141,0.9145349598736294,0.980189363605348,0.9407967213663168,8,1.2142857142857142,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H17 O5 N2 P1,14,17,5,2,1,-9999,-9999,-9999,N/A
146,323.116351,323.1163927476429,323.1166177100691,5107952,-9999,528290.3,79.71,-1,-0.6962267300077211,0.45790153667617256,0.8604105061749866,0.6189051244756982,7,1.4,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H21 O4 N2 P1,15,21,4,2,1,-9999,-9999,-9999,N/A
147,323.152705,323.15274670743713,323.1530032194191,1921012.8,-9999,529072.6,28.77,-1,-0.7937787344991049,0.8919653099653031,0,0.5351791859791818,6,1.5625,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H25 O3 N2 P1,16,25,3,2,1,-9999,-9999,-9999,N/A
148,324.046899,324.04693971850037,324.0472015264391,955046.3,-9999,480099,13.33,-1,-0.8079314911355034,0.8883040217498835,0.990742262798434,0.9292793181693038,9,1.0833333333333333,0.5,13C1 N2 P1 O6,de-protonated,1,144,C12 H13 O6 N2 P1 13C1,12,13,6,2,1,-9999,1,-9999,N/A
149,324.075257,324.0752976871378,324.07548117291907,1064553.9,-9999,607043,15.08,-1,-0.566182238249748,0.9434936795852846,0,0.5660962077511708,8,1.2307692307692308,0.38461538461538464,N3 P1 O5,de-protonated,0,-9999,C13 H16 O5 N3 P1,13,16,5,3,1,-9999,-9999,-9999,N/A
150,324.083283,324.08332367826137,324.0835870357891,1136490.9,-9999,618116.6,16.23,-1,-0.8126222316206811,0.8870796288033646,0.980189363605348,0.924323522724158,8,1.3076923076923077,0.38461538461538464,13C1 N2 P1 O5,de-protonated,1,145,C13 H17 O5 N2 P1 13C1,13,17,5,2,1,-9999,1,-9999,N/A
151,325.022943,325.02298263904135,325.0231112464791,2104036.5,-9999,522234.4,31.7,-1,-0.39568705523703435,0.971990641652936,0,0.5831943849917616,9,0.9166666666666666,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H11 O7 N2 P1,12,11,7,2,1,-9999,-9999,-9999,N/A
152,325.059271,325.05931059886433,325.0594967558291,7587817,-9999,517769.9,119.34,-1,-0.5726858210422342,0.47111326613255705,0.8767281105990777,0.6333592039191653,8,1.1538461538461535,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H15 O6 N2 P1,13,15,6,2,1,-9999,-9999,-9999,N/A
153,325.095639,325.095678558643,325.0958822651791,7978990,-9999,510070.5,125.59,-1,-0.6266044795986813,0.932102301904696,0.9840713179791798,0.9528899083344896,7,1.3571428571428572,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H19 O5 N2 P1,14,19,5,2,1,-9999,-9999,-9999,N/A
154,325.132099,325.13213851831995,325.13226777452905,3952114.8,-9999,526613.8,61.23,-1,-0.39754961877939105,0.9717301033484194,0,0.5830380620090516,6,1.5333333333333334,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H23 O4 N2 P1,15,23,4,2,1,-9999,-9999,-9999,N/A
155,325.168484,325.1685234780798,325.1686532838791,1005943.5,-9999,627004.8,14.15,-1,-0.3991953037080469,0.9714989427445851,0,0.582899365646751,5,1.6875,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H27 O3 N2 P1,16,27,3,2,1,-9999,-9999,-9999,N/A
156,325.184029,325.1840684608878,325.18428954768905,1377529.6,-9999,740559.4,20.08,-1,-0.6798815575710105,0.9195483558503982,0,0.5517290135102388,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,-9999,N/A
157,325.187034,325.1870734575644,325.1867914711391,22095866,-9999,553255.8,351.2,-1,0.8671521497883317,0.4362289592733091,0.8684926696514785,0.6091344434245769,0,2.142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H30 O8,14,30,8,-9999,-9999,-9999,-9999,-9999,N/A
158,326.098997,326.099035448976,326.0992371002491,1379826.6,-9999,516345.6,20.12,-1,-0.6183739493638208,0.93296881858922,0.9840713179791798,0.953409818345204,7,1.4615384615384617,0.38461538461538464,13C1 N2 P1 O5,de-protonated,1,153,C13 H19 O5 N2 P1 13C1,13,19,5,2,1,-9999,1,-9999,N/A
159,326.190454,326.1904923478288,326.1907719091791,3889791,-9999,523378.3,60.23,-1,-0.8570486180414015,0.8752200600883925,0,0.5251320360530355,4,1.8125,0.125,N3 S1 O2,de-protonated,0,-9999,C16 H29 O2 N3 S1,16,29,2,3,-9999,1,-9999,-9999,N/A
160,327.01748,327.01751743317675,327.01763194287906,1068910.6,-9999,561305.1,15.15,-1,-0.35016369494744043,0.9779974067863996,0,0.5867984440718397,13,0.6,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H9 O5 N2 P1,15,9,5,2,1,-9999,-9999,-9999,N/A
161,327.03860100000003,327.03863840981796,327.0387613109391,4381937.5,-9999,497064.7,68.1,-1,-0.37579986127066384,0.974700350606412,0,0.5848202103638471,8,1.0833333333333333,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H13 O7 N2 P1,12,13,7,2,1,-9999,-9999,-9999,N/A
162,327.053786,327.053823393024,327.05401745222906,1186803.6,-9999,473172.1,17.03,-1,-0.5933552095432485,0.9381150223186676,0,0.5628690133912004,12,0.8125,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H13 O4 N2 P1,16,13,4,2,1,-9999,-9999,-9999,N/A
163,327.074947,327.07498436962095,327.0751468202891,8446198,-9999,523325.7,133.05,-1,-0.49667689435178536,0.9758042813901244,0.9668990018140168,0.9722421695596816,7,1.3076923076923077,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H17 O6 N2 P1,13,17,6,2,1,-9999,-9999,-9999,N/A
164,327.111372,327.1114093293366,327.1115323296391,6417659.5,-9999,480109.7,100.63,-1,-0.376019462286632,0.961351549519384,0.968828522845882,0.9643423388499832,6,1.5,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H21 O5 N2 P1,14,21,5,2,1,-9999,-9999,-9999,N/A
165,327.147698,327.14773528916174,327.1479178389891,2099712.5,-9999,506598,31.62,-1,-0.5580039406919947,0.9450689541983038,0,0.5670413725189822,5,1.6666666666666667,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H25 O4 N2 P1,15,25,4,2,1,-9999,-9999,-9999,N/A
166,328.078413,328.0784492598345,328.0785016553591,1565568.9,-9999,611397.6,23.08,-1,-0.1597042304054487,0.9953827635603988,0.9668990018140168,0.983989258861846,7,1.4166666666666667,0.5,13C1 N2 P1 O6,de-protonated,1,163,C12 H17 O6 N2 P1 13C1,12,17,6,2,1,-9999,1,-9999,N/A
166,328.078413,328.0784492598345,328.0786380009791,1565568.9,-9999,611397.6,23.08,-1,-0.5752923925428123,0.9417150924290292,0,0.5650290554574176,7,1.25,0.6666666666666666,N3 O8,de-protonated,0,-9999,C12 H15 O8 N3,12,15,8,3,-9999,-9999,-9999,-9999,N/A
167,328.114673,328.1147092197326,328.1148871647091,1246853.9,-9999,523397.4,17.99,-1,-0.542325214265734,0.9480319473178096,0.968828522845882,0.9563505775290384,6,1.6153846153846154,0.38461538461538464,13C1 N2 P1 O5,de-protonated,1,164,C13 H21 O5 N2 P1 13C1,13,21,5,2,1,-9999,1,-9999,N/A
167,328.114673,328.1147092197326,328.1150235103291,1246853.9,-9999,523397.4,17.99,-1,-0.9578671317798184,0.84663900201625,0,0.5079834012097499,6,1.4615384615384617,0.5384615384615384,N3 O7,de-protonated,0,-9999,C13 H19 O7 N3,13,19,7,3,-9999,-9999,-9999,-9999,N/A
168,329.033197,329.033232203888,329.0332820073391,1649799.3,-9999,452300.6,23.98,-1,-0.1513629587047599,0.9958515042500764,0,0.5975109025500458,12,0.7333333333333333,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H11 O5 N2 P1,15,11,5,2,1,-9999,-9999,-9999,N/A
169,329.036525,329.0365602002074,329.03665331065906,914183.8,-9999,698626,12.44,-1,-0.2829789651307991,0.9855751657206944,0,0.5913450994324165,7,1.25,0.4166666666666667,N2 S1 P1 O5,de-protonated,0,-9999,C12 H15 O5 N2 P1 S1,12,15,5,2,1,1,-9999,-9999,N/A
170,329.054268,329.0543031805845,329.05441137539907,5715466.5,-9999,498135.4,87.78,-1,-0.32880523959618874,0.9805742190921822,0,0.5883445314553093,7,1.25,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H15 O7 N2 P1,12,15,7,2,1,-9999,-9999,-9999,N/A
171,329.069487,329.069522163753,329.06966751668904,1648140.4,-9999,544896,23.96,-1,-0.44170870302806625,0.9652174827317412,0,0.5791304896390448,11,0.9375,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H15 O4 N2 P1,16,15,4,2,1,-9999,-9999,-9999,N/A
172,329.090647,329.090682140351,329.09079688474907,5694991.5,-9999,468222.3,87.46,-1,-0.3486709416773372,0.978182544581871,0,0.5869095267491226,6,1.4615384615384617,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H19 O6 N2 P1,13,19,6,2,1,-9999,-9999,-9999,N/A
173,329.127106,329.1271411000291,329.12718239409907,3045396.8,-9999,479030.1,45.88,-1,-0.12546538892479392,0.9971477892287964,0,0.5982886735372779,5,1.6428571428571428,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H23 O5 N2 P1,14,23,5,2,1,-9999,-9999,-9999,N/A
174,331.012427,331.0124600149523,331.01254656244913,1444646.6,-9999,614133.3,20.76,-1,-0.26146288934906525,0.987672268837824,0,0.5926033613026944,12,0.6428571428571429,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H9 O6 N2 P1,14,9,6,2,1,-9999,-9999,-9999,N/A
175,331.033548,331.03358099159345,331.0336759305091,1083177.8,-9999,623563.2,15.09,-1,-0.2867953400355547,0.9851863786643312,0,0.5911118271985987,7,1.181818181818182,0.7272727272727273,N2 P1 O8,de-protonated,0,-9999,C11 H13 O8 N2 P1,11,13,8,2,1,-9999,-9999,-9999,N/A
176,331.048903,331.04893597461154,331.0489320717991,2713900,-9999,544301,40.68,-1,0.01178923140355583,0.9999747814950336,0,0.5999848688970202,11,0.8666666666666667,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H13 O5 N2 P1,15,13,5,2,1,-9999,-9999,-9999,N/A
177,331.070018,331.07005095125936,331.0700614398591,2997039.3,-9999,497450.9,45.12,-1,-0.03168090674222965,0.9998179001915588,0,0.5998907401149352,6,1.4166666666666667,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H17 O7 N2 P1,12,17,7,2,1,-9999,-9999,-9999,N/A
178,331.085195,331.0852279344743,331.08531758114907,1887025.4,-9999,494383.9,27.7,-1,-0.27076608360449145,0.986785312557494,0,0.5920711875344963,10,1.0625,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H17 O4 N2 P1,16,17,4,2,1,-9999,-9999,-9999,N/A
179,331.106368,331.1064009110579,331.1064469492091,2271028.5,-9999,467650.3,33.73,-1,-0.139043354852414,0.9964981883473892,0,0.5978989130084336,5,1.6153846153846154,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H21 O6 N2 P1,13,21,6,2,1,-9999,-9999,-9999,N/A
180,331.12156,331.1215928942563,331.1217030904991,1428470.8,-9999,431010.6,20.51,-1,-0.33279679884059393,0.9801044659799248,0,0.5880626795879548,9,1.2352941176470589,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H21 O3 N2 P1,17,21,3,2,1,-9999,-9999,-9999,N/A
181,333.028165,333.0281957856404,333.0281966269091,2848855.3,-9999,491188.5,42.79,-1,-0.00252611862258686,0.999998842126651,0,0.5999993052759905,11,0.7857142857142857,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H11 O6 N2 P1,14,11,6,2,1,-9999,-9999,-9999,N/A
182,333.064522,333.06455274543123,333.06458213625905,3833436.8,-9999,470408.8,58.24,-1,-0.08824363020224603,0.9985880679955296,0,0.5991528407973178,10,1,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H15 O5 N2 P1,15,15,5,2,1,-9999,-9999,-9999,N/A
183,333.100887,333.10091770521325,333.10096764560905,2685538.5,-9999,547118.7,40.23,-1,-0.14992570015753676,0.9959297540360176,0,0.5975578524216106,9,1.1875,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H19 O4 N2 P1,16,19,4,2,1,-9999,-9999,-9999,N/A
184,333.137344,333.13737466489346,333.13735315495904,1843560,-9999,569982.8,27.02,-1,0.06456776524601623,0.9992438271394242,0,0.5995462962836545,8,1.3529411764705883,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H23 O3 N2 P1,17,23,3,2,1,-9999,-9999,-9999,N/A
185,335.007402,335.00743059669685,335.0074611820191,1150989.9,-9999,452438.2,16.14,-1,-0.09129743596709808,0.9984887280749788,0,0.5990932368449872,11,0.6923076923076923,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H9 O7 N2 P1,13,9,7,2,1,-9999,-9999,-9999,N/A
186,335.043881,335.0439095563528,335.0442268138891,6009235.5,-9999,518562.9,92.38,-1,-0.94691241016355,0.849850595576314,0,0.5099103573457884,5,1.3333333333333333,0.75,S1 O9,de-protonated,0,-9999,C12 H16 O9 S1,12,16,9,-9999,-9999,1,-9999,-9999,N/A
186,335.043881,335.0439095563528,335.0438466913691,6009235.5,-9999,518562.9,92.38,-1,0.18763210942331385,0.9917109877520144,0.9956251587877492,0.9932766561663082,10,0.9285714285714286,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H13 O6 N2 P1,14,13,6,2,1,-9999,-9999,-9999,N/A
187,335.08021,335.08023851617463,335.0802322007191,5349785.5,-9999,516751,82.03,-1,0.01884759213947792,0.9985278672876332,0.993429835431024,0.9964886545449896,9,1.1333333333333333,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H17 O5 N2 P1,15,17,5,2,1,-9999,-9999,-9999,N/A
188,335.116628,335.11665647589797,335.1166177100691,3850143.5,-9999,510125.3,58.5,-1,0.11567862302669414,0.997574881814042,0,0.5985449290884253,8,1.3125,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H21 O4 N2 P1,16,21,4,2,1,-9999,-9999,-9999,N/A
189,335.153057,335.1530854356092,335.1533833419391,2060709.3,-9999,487054.2,29.86,-1,-0.8888656498292247,0.8664426420419811,0,0.5198655852251887,2,1.8666666666666667,0.4,S1 O6,de-protonated,0,-9999,C15 H28 O6 S1,15,28,6,-9999,-9999,1,-9999,-9999,N/A
189,335.153057,335.1530854356092,335.1530032194191,2060709.3,-9999,487054.2,29.86,-1,0.2453094239385476,0.9891404101401076,0,0.5934842460840645,7,1.4705882352941178,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H25 O3 N2 P1,17,25,3,2,1,-9999,-9999,-9999,N/A
190,336.03915,336.03917745563183,336.0394757860891,994356.4,-9999,648693.6,13.43,-1,-0.8877839622014067,0.8667448271209905,0,0.5200468962725943,5,1.3636363636363635,0.8181818181818182,N1 S1 O9,de-protonated,0,-9999,C11 H15 O9 N1 S1,11,15,9,1,-9999,1,-9999,-9999,N/A
190,336.03915,336.03917745563183,336.03909566356907,994356.4,-9999,648693.6,13.43,-1,0.24340043707341555,0.9893078668579725,0,0.5935847201147835,10,0.9230769230769232,0.4615384615384616,N3 P1 O6,de-protonated,0,-9999,C13 H12 O6 N3 P1,13,12,6,3,1,-9999,-9999,-9999,N/A
191,336.047254,336.0472814466692,336.0472015264391,944949.8,-9999,551370.7,12.67,-1,0.23782441799220144,0.9897896630047976,0.9956251587877492,0.9921238613179784,10,1,0.4615384615384616,13C1 N2 P1 O6,de-protonated,1,186,C13 H13 O6 N2 P1 13C1,13,13,6,2,1,-9999,1,-9999,N/A
191,336.047254,336.0472814466692,336.04733787205913,944949.8,-9999,551370.7,12.67,-1,-0.16790905195541544,0.9948973983110349,0,0.5969384389866208,10,0.8461538461538461,0.6153846153846154,N3 O8,de-protonated,0,-9999,C13 H11 O8 N3,13,11,8,3,-9999,-9999,-9999,-9999,N/A
192,336.075566,336.0755934153574,336.0758612954391,939834.4,-9999,512350,12.59,-1,-0.7970821845859456,0.8911151616359763,0,0.5346690969815857,4,1.5833333333333333,0.6666666666666666,N1 S1 O8,de-protonated,0,-9999,C12 H19 O8 N1 S1,12,19,8,1,-9999,1,-9999,-9999,N/A
