Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
29,255.069332,255.0693859399115,255.06927359351909,1086311.1,-9999,793151.9,17.15,-1,0.44045443359177233,0.9654112865593392,0,0.5792467719356035,10,0.9285714285714286,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H13 O1 N2 P1,14,13,1,2,1,-9999,-9999,-9999
30,255.087113,255.0871669285974,255.08741178077904,3077481.8,-9999,697710.2,52.23,-1,-0.9598755969277196,0.8460475016864368,0,0.5076285010118621,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999
33,257.048623,257.04867568048354,257.0489182711491,8689555,-9999,637615.9,151.11,-1,-0.9437529135774316,0.8441625691018717,0.9842637468919248,0.9002030402178929,5,1.2727272727272727,0.4545454545454546,S1 O5,de-protonated,0,-9999,C11 H14 O5 S1,11,14,5,-9999,-9999,1,-9999,-9999
33,257.048623,257.04867568048354,257.0485381486291,8689555,-9999,637615.9,151.11,-1,0.5350423519663648,0.9538313164265068,0.998787760274452,0.9718138939656848,10,0.8461538461538461,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H11 O2 N2 P1,13,11,2,2,1,-9999,-9999,-9999
36,258.051966,258.0520180420537,258.0522731062191,1208104.9,-9999,826871,19.15,-1,-0.9884205332929564,0.8375528961948702,0.9842637468919248,0.8962372364736919,5,1.4,0.5,13C1 S1 O5,de-protonated,1,33,C10 H14 O5 S1 13C1,10,14,5,-9999,-9999,1,1,-9999
36,258.051966,258.0520180420537,258.0518929836991,1208104.9,-9999,826871,19.15,-1,0.4846248294505513,0.9582800070352387,0.998787760274452,0.974483108330924,10,0.9166666666666666,0.16666666666666666,13C1 N2 P1 O2,de-protonated,1,33,C12 H11 O2 N2 P1 13C1,12,11,2,2,1,-9999,1,-9999
36,258.051966,258.0520180420537,258.05202932931905,1208104.9,-9999,826871,19.15,-1,-0.04374026966983094,0.9996529105922648,0,0.5997917463553589,10,0.75,0.3333333333333333,N3 O4,de-protonated,0,-9999,C12 H9 O4 N3,12,9,4,3,-9999,-9999,-9999,-9999
37,259.027893,259.02794442106887,259.02818282625907,972345.2,-9999,752509.4,15.02,-1,-0.920383209276468,0.8575239801632439,0,0.5145143880979464,5,1.2,0.6,S1 O6,de-protonated,0,-9999,C10 H12 O6 S1,10,12,6,-9999,-9999,1,-9999,-9999
37,259.027893,259.02794442106887,259.0278027037391,972345.2,-9999,752509.4,15.02,-1,0.5471124268860297,0.9471352282200176,0,0.5682811369320104,10,0.75,0.25,N2 P1 O3,de-protonated,0,-9999,C12 H9 O3 N2 P1,12,9,3,2,1,-9999,-9999,-9999
38,259.045657,259.04570840976555,259.0459408909991,1519675.9,-9999,736590.5,24.59,-1,-0.8974517520906388,0.8640347103769767,0,0.518420826226186,5,1.2,0.8,O8,de-protonated,0,-9999,C10 H12 O8,10,12,8,-9999,-9999,-9999,-9999,-9999
40,263.055895,263.05594385804073,263.0561116518591,1019390,-9999,770285.1,15.72,-1,-0.6378632198425039,0.9288333581173236,0,0.5573000148703942,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,-9999
41,265.035115,265.03516259865785,265.0353762069691,1308947.3,-9999,644213,20.58,-1,-0.8059615070971988,0.8888166212484012,0,0.5332899727490407,8,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,-9999,C12 H10 O7,12,10,7,-9999,-9999,-9999,-9999,-9999
41,265.035115,265.03516259865785,265.0352140156391,1308947.3,-9999,644213,20.58,-1,-0.19400056494910367,0.9931942223901026,0,0.5959165334340615,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,-9999
42,265.071482,265.07152957551745,265.0717617163191,1387800.3,-9999,885968.1,21.94,-1,-0.8757658686074511,0.8700844986810538,0,0.5220506992086322,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999
43,265.107935,265.1079825523223,265.1081472256691,1454109.4,-9999,822820.7,23.08,-1,-0.6211553605463108,0.9323853639188008,0,0.5594312183512805,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999
44,265.147371,265.1474185272291,265.1475239158191,826722.8,-9999,973563.5,12.27,-1,-0.3974715223812242,0.9717410507642218,0,0.583044630458533,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999
45,265.147671,265.1477185270382,265.14790403833905,1865250.9,-9999,732762.6,30.17,-1,-0.6996521489725007,0.9150088750081172,0,0.5490053250048702,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999
45,265.147671,265.1477185270382,265.1475239158191,1865250.9,-9999,732762.6,30.17,-1,0.733973360342187,0.906876072552132,0,0.5441256435312791,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,-9999
46,267.014392,267.0144383392387,267.01464076207907,1028387.6,-9999,852381.8,15.74,-1,-0.7580964091254787,0.9009726251785286,0,0.5405835751071172,8,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,-9999,C11 H8 O8,11,8,8,-9999,-9999,-9999,-9999,-9999
46,267.014392,267.0144383392387,267.0144785707491,1028387.6,-9999,852381.8,15.74,-1,-0.15067164361126828,0.9958892344736172,0,0.5975335406841704,3,2.1666666666666665,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H13 O2 N4 P1 S2,6,13,2,4,1,2,-9999,-9999
47,267.033023,267.0330693273838,267.03326820668906,897958.1,-9999,796788.7,13.49,-1,-0.7447735129265304,0.9042518758118938,0,0.5425511254871362,7,1,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H12 O5 S1,12,12,5,-9999,-9999,1,-9999,-9999
47,267.033023,267.0330693273838,267.0328880841691,897958.1,-9999,796788.7,13.49,-1,0.6787299348805536,0.9198094490415428,0,0.5518856694249256,12,0.6428571428571429,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H9 O2 N2 P1,14,9,2,2,1,-9999,-9999,-9999
48,267.050768,267.0508143160926,267.05102627142907,1835304.5,-9999,722714.8,29.65,-1,-0.7936885299150808,0.8919884860901187,0,0.5351930916540713,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999,-9999
48,267.050768,267.0508143160926,267.0508640800991,1835304.5,-9999,722714.8,29.65,-1,-0.18634654725309807,0.993718996386548,0,0.5962313978319287,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,-9999
49,267.087138,267.08718429295027,267.08741178077906,2548013.5,-9999,690285.8,41.93,-1,-0.8517354946762168,0.8766630588541362,0,0.5259978353124817,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999
50,267.123543,267.12358926978567,267.12379729012906,1332018.5,-9999,631650.3,20.98,-1,-0.7787413382996528,0.8958006393501323,0,0.5374803836100793,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999
51,269.030078,269.0301230566525,269.0302908265391,925492.4,-9999,704571.1,13.86,-1,-0.6236096541419365,0.9318686587594758,0,0.5591211952556855,7,0.9090909090909092,0.7272727272727273,O8,de-protonated,0,-9999,C11 H10 O8,11,10,8,-9999,-9999,-9999,-9999,-9999
51,269.030078,269.0301230566525,269.0301286352091,925492.4,-9999,704571.1,13.86,-1,-0.02073580625687312,0.999921984887378,0,0.5999531909324267,2,2.5,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H15 O2 N4 P1 S2,6,15,2,4,1,2,-9999,-9999
52,269.048655,269.0487000448319,269.0489182711491,7953975,-9999,685833.3,134.06,-1,-0.8111027489126257,0.8827274369668882,0.9661652708403834,0.9161025705162862,6,1.1666666666666667,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H14 O5 S1,12,14,5,-9999,-9999,1,-9999,-9999
52,269.048655,269.0487000448319,269.0485381486291,7953975,-9999,685833.3,134.06,-1,0.6017360431809874,0.9404801436593628,0.9827938322884848,0.9574056191110116,11,0.7857142857142857,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H11 O2 N2 P1,14,11,2,2,1,-9999,-9999,-9999
53,269.066414,269.0664590335318,269.0666763358891,3068217.3,-9999,657635.2,50.5,-1,-0.807615273024894,0.8883863676267693,0,0.5330318205760616,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999
54,269.085109,269.08515402163613,269.0853037804991,1000891.8,-9999,779505.5,15.15,-1,-0.556547908252128,0.945347279440202,0,0.5672083676641213,5,1.3846153846153846,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H18 O4 S1,13,18,4,-9999,-9999,1,-9999,-9999
54,269.085109,269.08515402163613,269.08492365797906,1000891.8,-9999,779505.5,15.15,-1,0.8561002003966036,0.8754781255161622,0,0.5252868753096973,10,1,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H15 O1 N2 P1,15,15,1,2,1,-9999,-9999,-9999
55,269.102816,269.10286101036917,269.1030618452391,3565630.3,-9999,684990.1,59.01,-1,-0.7463120952695338,0.903875539451902,0,0.5423253236711413,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999
56,269.130981,269.1310259924477,269.1312051460991,1169345.9,-9999,649237.4,18.03,-1,-0.6656740206128122,0.9227435870290864,0,0.553646152217452,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999
57,269.139202,269.1392469872166,269.1394473545891,1059523,-9999,656306.9,16.15,-1,-0.7444741915582561,0.9043250175828372,0,0.5425950105497024,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999
58,270.052,270.0520444064009,270.0522731062191,1389501,-9999,705788.9,21.79,-1,-0.8468724057154889,0.8779780335664976,0.9661652708403834,0.913252928476052,6,1.2727272727272727,0.4545454545454546,13C1 S1 O5,de-protonated,1,52,C11 H14 O5 S1 13C1,11,14,5,-9999,-9999,1,1,-9999
58,270.052,270.0520444064009,270.05189298369913,1389501,-9999,705788.9,21.79,-1,0.5607170536872429,0.944548613962424,0.9827938322884848,0.9598467012928484,11,0.8461538461538461,0.15384615384615383,13C1 N2 P1 O2,de-protonated,1,52,C13 H11 O2 N2 P1 13C1,13,11,2,2,1,-9999,1,-9999
58,270.052,270.0520444064009,270.05202932931905,1389501,-9999,705788.9,21.79,-1,0.05583028534331529,0.9994345805874536,0,0.5996607483524721,11,0.6923076923076923,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H9 O4 N3,13,9,4,3,-9999,-9999,-9999,-9999
60,271.045737,271.0457807740834,271.0459408909991,2550593,-9999,649328.6,41.65,-1,-0.5907371832435351,0.938642849393134,0,0.5631857096358803,6,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,-9999,C11 H12 O8,11,12,8,-9999,-9999,-9999,-9999,-9999
62,271.064301,271.0643447622711,271.06456833560907,21429060,-9999,649271.1,364.52,-1,-0.8247973511804397,0.607178330447267,0.9563024832343436,0.7468279915620977,5,1.3333333333333333,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H16 O5 S1,12,16,5,-9999,-9999,1,-9999,-9999
62,271.064301,271.0643447622711,271.0641882130891,21429060,-9999,649271.1,364.52,-1,0.5775354650896791,0.9156172413302536,0.973390972469646,0.9387267337860106,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,-9999
63,271.082082,271.08212575095706,271.0823264003491,3752773.8,-9999,543589.4,62.21,-1,-0.7401788035312362,0.9053720425213074,0,0.5432232255127845,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999
64,271.118474,271.1185177278007,271.1187119096991,2032458.5,-9999,580844.5,32.78,-1,-0.7162246273078489,0.911121397843608,0,0.5466728387061649,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999
65,272.067718,272.0677611237943,272.0679231706791,2511303.5,-9999,637956.5,40.97,-1,-0.5956118710847499,0.6251056116851018,0.9563024832343436,0.7575843603047985,5,1.4545454545454546,0.4545454545454546,13C1 S1 O5,de-protonated,1,62,C11 H16 O5 S1 13C1,11,16,5,-9999,-9999,1,1,-9999
65,272.067718,272.0677611237943,272.0675430481591,2511303.5,-9999,637956.5,40.97,-1,0.8015496179581052,0.8899611429788182,0.973390972469646,0.9233330747751494,10,1,0.15384615384615383,13C1 N2 P1 O2,de-protonated,1,62,C13 H13 O2 N2 P1 13C1,13,13,2,2,1,-9999,1,-9999
65,272.067718,272.0677611237943,272.0676793937791,2511303.5,-9999,637956.5,40.97,-1,0.3004032503707695,0.9837590175138338,0,0.5902554105083002,10,0.8461538461538461,0.3076923076923077,N3 O4,de-protonated,0,-9999,C13 H11 O4 N3,13,11,4,3,-9999,-9999,-9999,-9999
66,273.043596,273.04363850284057,273.0438328907191,2267975.3,-9999,620356.3,36.52,-1,-0.7119292037431687,0.912136133189898,0,0.5472816799139387,5,1.2727272727272727,0.5454545454545454,S1 O6,de-protonated,0,-9999,C11 H14 O6 S1,11,14,6,-9999,-9999,1,-9999,-9999
66,273.043596,273.04363850284057,273.0434527681991,2267975.3,-9999,620356.3,36.52,-1,0.6802384001806968,0.9194673785680516,0,0.551680427140831,10,0.8461538461538461,0.2307692307692308,N2 P1 O3,de-protonated,0,-9999,C13 H11 O3 N2 P1,13,11,3,2,1,-9999,-9999,-9999
67,273.061363,273.06140549153537,273.06159095545905,3033417.5,-9999,653552.4,49.51,-1,-0.6792017985261045,0.9197025137876944,0,0.5518215082726167,5,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,-9999,C11 H14 O8,11,14,8,-9999,-9999,-9999,-9999,-9999
68,273.097748,273.09779046838355,273.0979764648091,2054094.4,-9999,565494.7,32.89,-1,-0.6810611633412994,0.919280536542208,0,0.5515683219253248,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999
69,275.076986,275.0770272089892,275.0772410199191,1282254.9,-9999,727229.5,19.79,-1,-0.7772759720136414,0.8961713334372635,0,0.537702800062358,4,1.4545454545454546,0.7272727272727273,O8,de-protonated,0,-9999,C11 H16 O8,11,16,8,-9999,-9999,-9999,-9999,-9999
70,277.035215,277.035254962963,277.0353762069691,1406281.8,-9999,682107.3,21.89,-1,-0.4376481002367985,0.9658430519091512,0,0.5795058311454907,9,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,-9999,C13 H10 O7,13,10,7,-9999,-9999,-9999,-9999,-9999
70,277.035215,277.035254962963,277.0352140156391,1406281.8,-9999,682107.3,21.89,-1,0.14780548401230667,0.996043834655292,0,0.5976263007931752,4,1.875,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S2,8,15,1,4,1,2,-9999,-9999
71,277.071609,277.0716489398054,277.0717617163191,1452878.4,-9999,667581.9,22.68,-1,-0.407029980160261,0.970386123091778,0,0.5822316738550667,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999
72,277.107889,277.10792891672037,277.1081472256691,1189331,-9999,711708.3,18.21,-1,-0.7878113686053578,0.8934941087069127,0,0.5360964652241476,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999
73,279.050819,279.0508576804289,279.05102627142907,2011209.4,-9999,688417.4,31.89,-1,-0.6041583232989192,0.935915493427989,0,0.5615492960567934,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,-9999
73,279.050819,279.0508576804289,279.0508640800991,2011209.4,-9999,688417.4,31.89,-1,-0.02293370485228451,0.9999045707428302,0,0.5999427424456981,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,-9999
74,279.086609,279.08664765765565,279.0863802095791,953037.9,-9999,725624.1,14.08,-1,0.9582985610243,0.846512014166901,0,0.5079072085001406,3,2.125,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H17 O5 N4 P1,8,17,5,4,1,-9999,-9999,-9999
75,279.087222,279.08726065726563,279.08741178077906,1927502,-9999,579674.2,30.48,-1,-0.5414916870265557,0.9481873605927194,0,0.5689124163556316,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999
76,279.090671,279.090709655071,279.0907830840991,1129934.5,-9999,651738.1,17.06,-1,-0.2631008708566774,0.987518297418706,0,0.5925109784512237,2,1.818181818181818,0.5454545454545454,S1 O6,de-protonated,0,-9999,C11 H20 O6 S1,11,20,6,-9999,-9999,1,-9999,-9999
77,279.123639,279.1236776340934,279.12379729012906,1860306.6,-9999,525393.9,29.35,-1,-0.4286844648881674,0.9672049205292376,0,0.5803229523175425,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999
78,279.163306,279.16334460885315,279.1635541027991,1150551.6,-9999,697949.7,17.4,-1,-0.7504344419330176,0.902864164605512,0,0.5417184987633071,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999
78,279.163306,279.16334460885315,279.1631739802791,1150551.6,-9999,697949.7,17.4,-1,0.6112144793559496,0.9344602679104144,0,0.5606761607462485,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,-9999
79,280.046091,280.04612904713474,280.0462752436291,831558.9,-9999,753986.7,12.03,-1,-0.5220440594787509,0.9517525442522716,0,0.5710515265513629,8,0.9166666666666666,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H11 O7 N1,12,11,7,1,-9999,-9999,-9999,-9999
80,281.030127,281.0301644209901,281.0302908265391,1315522.4,-9999,531705.1,20.18,-1,-0.4497933252146159,0.9639560121648408,0,0.5783736072989045,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,-9999
80,281.030127,281.0301644209901,281.0301286352091,1315522.4,-9999,531705.1,20.18,-1,0.1273378807044329,0.9970621451555716,0,0.5982372870933429,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,-9999
81,281.048749,281.04878640914086,281.0489182711491,1144772.8,-9999,711652,17.3,-1,-0.4691781382497529,0.9608452057812892,0,0.5765071234687735,7,1.0769230769230769,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H14 O5 S1,13,14,5,-9999,-9999,1,-9999,-9999
81,281.048749,281.04878640914086,281.0485381486291,1144772.8,-9999,711652,17.3,-1,0.8833367836555982,0.8679844460573981,0,0.5207906676344388,12,0.7333333333333333,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H11 O2 N2 P1,15,11,2,2,1,-9999,-9999,-9999
82,281.066505,281.0665423978427,281.0666763358891,2442055,-9999,509369,39.14,-1,-0.4765347787345207,0.9596330121042264,0,0.5757798072625357,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999
82,281.066505,281.0665423978427,281.06651414455905,2442055,-9999,509369,39.14,-1,0.10052169934531342,0.9981682111965416,0,0.5989009267179249,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999
83,281.102211,281.1022483751229,281.10203027403907,1351755.4,-9999,606325.5,20.79,-1,0.7758787213472806,0.8965242885064167,0,0.53791457310385,2,2.375,0.625,N4 P1 O5,de-protonated,0,-9999,C8 H19 O5 N4 P1,8,19,5,4,1,-9999,-9999,-9999
84,281.102901,281.1029383746838,281.1030618452391,3320651.5,-9999,590782.8,53.93,-1,-0.4392358962521365,0.965599078563095,0,0.579359447137857,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999
85,281.106254,281.1062913725503,281.10643314855906,1368011.9,-9999,583550.8,21.06,-1,-0.5043499260645354,0.9548940440514446,0,0.5729364264308667,1,2,0.5454545454545454,S1 O6,de-protonated,0,-9999,C11 H22 O6 S1,11,22,6,-9999,-9999,1,-9999,-9999
85,281.106254,281.1062913725503,281.1060530260391,1368011.9,-9999,583550.8,21.06,-1,0.8478882209415218,0.877703817603579,0,0.5266222905621474,6,1.4615384615384617,0.2307692307692308,N2 P1 O3,de-protonated,0,-9999,C13 H19 O3 N2 P1,13,19,3,2,1,-9999,-9999,-9999
86,281.121557,281.12159436281297,281.12168928984903,899149.8,-9999,819422.9,13.17,-1,-0.33767240193770703,0.9795232941174594,0,0.5877139764704756,5,1.4666666666666666,0.2,S1 O3,de-protonated,0,-9999,C15 H22 O3 S1,15,22,3,-9999,-9999,1,-9999,-9999
87,281.139268,281.13930535154344,281.1394473545891,1917776,-9999,676131.1,30.31,-1,-0.505098259917347,0.9547631684551544,0,0.5728579010730925,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999
88,282.061813,282.06184976452556,282.0619253080891,925955.4,-9999,565220.4,13.5,-1,-0.2678261642121902,0.9870688656681472,0,0.5922413194008883,7,1.0833333333333333,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H13 O7 N1,12,13,7,1,-9999,-9999,-9999,-9999
89,283.028044,283.0280801497103,283.02818282625907,1212987.9,-9999,630288.4,18.29,-1,-0.3627785322444144,0.976402728017807,0,0.5858416368106842,7,1,0.5,S1 O6,de-protonated,0,-9999,C12 H12 O6 S1,12,12,6,-9999,-9999,1,-9999,-9999
89,283.028044,283.0280801497103,283.0278027037391,1212987.9,-9999,630288.4,18.29,-1,0.9802781513722398,0.8399925519031395,0,0.5039955311418837,12,0.6428571428571429,0.21428571428571427,N2 P1 O3,de-protonated,0,-9999,C14 H9 O3 N2 P1,14,9,3,2,1,-9999,-9999,-9999
92,283.045789,283.04582513841916,283.0459408909991,2728254,-9999,690562.4,43.59,-1,-0.4089533294539732,0.9701098261943936,0,0.5820658957166361,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,-9999
