Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
0,253.071411,253.07160131299332,253.0717617163191,854581.5,-9999,737898.9,13.18,-1,-0.633825459929229,0.9296991534917868,0,0.5578194920950721,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999
1,255.050737,255.0509239497963,255.05102627142907,822034.2,-9999,813195.8,12.54,-1,-0.40118102743016026,0.9712188211421382,0,0.5827312926852829,6,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999
2,255.051003,255.05118994934435,255.05102627142907,835538.2,-9999,666560.2,12.78,-1,0.6417457623073238,0.9279964276237346,0,0.5567978565742407,6,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999
3,255.087047,255.08723388809972,255.08741178077904,825559.3,-9999,897554.4,12.61,-1,-0.6973792948246086,0.9155362044231736,0,0.5493217226539041,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999
4,257.066587,257.0667705245391,257.0666763358891,1152043.1,-9999,563278.7,18.38,-1,0.36639774294516686,0.9759352887074808,0,0.5855611732244884,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999
5,263.055898,263.0560713477249,263.0561116518591,976305.9,-9999,809318.7,15.08,-1,-0.15321496974629706,0.995749582191478,0,0.5974497493148868,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999
6,265.071587,265.07175692274126,265.0717617163191,912963.4,-9999,560558,13.89,-1,-0.0180840757942261,0.9999406619076692,0,0.5999643971446014,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999
7,265.147198,265.14736779426585,265.1475239158191,1016428.4,-9999,574847.2,15.69,-1,-0.5888101496340425,0.9390300610555344,0,0.5634180366333207,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999
8,265.147645,265.1478147935063,265.14790403833905,2587308.5,-9999,603282.8,43.03,-1,-0.3365850960051652,0.9796536033014416,0,0.5877921619808648,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999
9,267.050829,267.05099555968695,267.05102627142907,1152712.3,-9999,577452.4,18.05,-1,-0.11500327312647558,0.997603081730686,0,0.5985618490384117,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999
9,267.050829,267.05099555968695,267.0508640800991,1152712.3,-9999,577452.4,18.05,-1,0.4923391217298837,0.956970451356023,0,0.5741822708136137,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999
10,267.087292,267.0874584977304,267.08741178077906,1108108.4,-9999,580220.6,17.28,-1,0.1749125913711665,0.994464063742196,0,0.5966784382453175,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999
11,269.06659,269.06675313458095,269.0666763358891,1432681.3,-9999,507006.9,22.78,-1,0.285426247858831,0.9853264341171352,0,0.5911958604702812,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999
