Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
30,243.160162,243.1602637818773,243.16018279947903,992746.2,-9999,598764.6,15.73,-1,0.33304136104234705,0.980075507364237,0,0.5880453044185422,2,1.8461538461538465,0.3076923076923077,O4,de-protonated,0,-9999,C13 H24 O4,13,24,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
31,245.048837,245.04893669864217,245.0489182711491,1502771.1,-9999,562833.5,24.83,-1,0.07519924256819932,0.9989744473300424,0,0.5993846683980254,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
32,247.110604,247.1107014244841,247.11046970120907,955441.9,-9999,572039.3,14.99,-1,0.937731514580132,0.8525229416077337,0,0.5115137649646402,2,1.9090909090909092,0.3636363636363637,P1 O4,de-protonated,0,-9999,C11 H21 O4 P1,11,21,4,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
33,249.149542,249.14963717550677,249.14961811544907,2522150.8,-9999,626948,42.86,-1,0.07650044916731454,0.9989386680674284,0,0.599363200840457,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
34,250.144828,250.14492207769229,250.1448670876491,878394.9,-9999,703580.8,13.56,-1,0.2198327866429666,0.9912695619423842,0,0.5947617371654306,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
35,253.108113,253.1082038091472,253.1081472256691,812328.1,-9999,798698.1,12.38,-1,0.22355455062582869,0.9909727969309288,0,0.5945836781585573,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
36,253.144493,253.14458376901956,253.14453273501908,10636013,-9999,619289,186.44,-1,0.20160024760018064,0.991445575311466,0.997331575584294,0.9937999754205972,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
39,254.147857,254.1479466622949,254.14788757008907,1648250.3,-9999,569433.5,27.08,-1,0.2325111037119836,0.9902385825305814,0.997331575584294,0.9930757797520664,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,36,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
41,255.087382,255.0874706259856,255.08741178077904,1107580,-9999,704125,17.54,-1,0.23068643847862455,0.9903904540776094,0,0.5942342724465656,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
42,255.232898,255.23298646547943,255.2329538181791,2992144,-9999,600007.1,50.79,-1,0.12791177560425646,0.997035643816683,0,0.5982213862900098,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
43,257.139472,257.1395583625014,257.1394473545891,929039.8,-9999,792053.2,14.3,-1,0.4317031613223471,0.9667492157400716,0,0.580049529444043,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
47,263.105457,263.10553678193594,263.1053843207791,900399.8,-9999,632022.6,13.7,-1,0.5794680228684584,0.940891528498432,0,0.5645349170990591,2,1.9090909090909092,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H21 O5 P1,11,21,5,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
51,265.147856,265.1479335291411,265.14790403833905,17383638,-9999,497189.1,299.17,-1,0.11122396815479316,0.9985405707802076,0.9881731766981624,0.9943936131473896,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
54,266.151211,266.1512874224264,266.15125887340906,2345028.3,-9999,644299.5,38.63,-1,0.10726613669374244,0.9985927600081173,0.9881731766981624,0.9944249266841354,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,51,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,-9999,N/A,-9999
58,267.087358,267.08743338984306,267.08741178077906,1128744.6,-9999,670852.9,17.56,-1,0.08090633642493358,0.9988129718646904,0,0.5992877831188141,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
59,267.123728,267.1238033497265,267.12379729012906,894636.5,-9999,877634.1,13.5,-1,0.0226846034384993,0.9999066324557758,0,0.5999439794734654,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
60,267.143629,267.1437043277753,267.1436998679391,976558.6,-9999,912022.9,14.92,-1,0.01669452131276995,0.9992710951300992,0.9881731766981624,0.9948319277573244,0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,51,C12 H26 O4 34S1,12,26,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,1
63,269.066594,269.06666720671785,269.0666763358891,1180534.9,-9999,742974,18.34,-1,-0.0339290296770797,0.9997911418866852,0,0.5998746851320111,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
64,269.102993,269.10306616656925,269.1030618452391,1021434.6,-9999,746924.7,15.6,-1,0.01605827195999882,0.9999532112669413,0,0.5999719267601648,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
65,269.131164,269.13123713549624,269.1312051460991,5838973.5,-9999,507485.7,98.53,-1,0.1188617170063789,0.9836211637301272,0.987107732229034,0.9850157911296898,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
66,269.139433,269.1395061263754,269.1394473545891,2778238.3,-9999,546244.9,45.84,-1,0.2183692761940284,0.991384918187978,0,0.5948309509127868,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
68,270.134599,270.1346710286933,270.1345599811691,985443,-9999,797930.2,14.98,-1,0.41108225537458937,0.9698025710268092,0.987107732229034,0.9767246355076992,4,1.7692307692307692,0.2307692307692308,13C1 P1 O3,de-protonated,1,65,C13 H23 O3 P1 13C1,13,23,3,-9999,1,-9999,1,N/A,-9999,N/A,-9999
68,270.134599,270.1346710286933,270.1346963267891,985443,-9999,797930.2,14.98,-1,-0.0936499314995196,0.9984099043756404,0,0.5990459426253841,4,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,-9999,C13 H21 O5 N1,13,21,5,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
71,271.082251,271.0823219834198,271.0823264003491,852097.1,-9999,530879.9,12.68,-1,-0.01629368228900818,0.9999518294222268,0,0.5999710976533361,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
72,271.227882,271.2279528227868,271.2278684377491,1133263.5,-9999,557008.5,17.52,-1,0.3111222978408721,0.9825896390075184,0,0.589553783404511,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
74,273.134372,273.1344407199014,273.13436197415905,858119.7,-9999,536240,12.7,-1,0.28830404860835956,0.9850312877684516,0,0.5910187726610708,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
75,277.071713,277.07177737695883,277.0717617163191,1761011,-9999,521667,28.13,-1,0.05652196257667789,0.999420488011456,0,0.5996522928068735,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
76,277.144509,277.14457329666385,277.1445327350191,2058873.5,-9999,468352.9,33.23,-1,0.1463555653298559,0.9961209210788344,0,0.5976725526473006,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
79,279.087435,279.0874971535891,279.08741178077906,1007909.4,-9999,548868.6,15.15,-1,0.3058998952152474,0.9831643164026308,0,0.5898985898415785,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
80,279.160133,279.1601950734021,279.16018279947906,979563.8,-9999,523023,14.67,-1,0.04396731274075766,0.9996492985928528,0,0.5997895791557116,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
81,279.163528,279.1635900696574,279.1635541027991,2305836,-9999,513502.9,37.2,-1,0.12883794389161432,0.9969926253399966,0,0.5981955752039979,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
82,281.030227,281.03028701066216,281.0302908265391,1153229.4,-9999,557264.1,17.61,-1,-0.01357816954846301,0.9999665474661592,0,0.5999799284796955,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
82,281.030227,281.03028701066216,281.0301286352091,1153229.4,-9999,557264.1,17.61,-1,0.5635532881240779,0.9440022709520096,0,0.5664013625712058,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,N/A,-9999,N/A,-9999
83,281.066647,281.0667069704904,281.0666763358891,1045968.5,-9999,611331.3,15.79,-1,0.10899407099009809,0.9978467642236742,0,0.5987080585342045,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
83,281.066647,281.0667069704904,281.06651414455905,1045968.5,-9999,611331.3,15.79,-1,0.6860508869533091,0.9181433970367952,0,0.5508860382220772,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A,-9999,N/A,-9999
84,281.103014,281.10307393037704,281.1030618452391,1156563.6,-9999,570086.3,17.67,-1,0.0429918402878144,0.9996646849265376,0,0.5997988109559225,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
85,281.116085,281.1161449159595,281.1159490048091,894292.8,-9999,556546.4,13.21,-1,0.696905142140995,0.9156460354369677,0,0.5493876212621805,1,2.090909090909091,0.5454545454545454,P1 O6,de-protonated,0,-9999,C11 H23 O6 P1,11,23,6,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
87,283.082349,283.08240674714267,283.0823264003491,1209723.5,-9999,533656.7,18.44,-1,0.283828364055563,0.9854890719409632,0,0.5912934431645779,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
88,283.118718,283.1187757070271,283.1187119096991,1268094.5,-9999,592374.6,19.43,-1,0.22533773062453272,0.990828876866552,0,0.5944973261199312,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
89,283.264216,283.2642735465408,283.26425394709906,2106762.8,-9999,560201.3,33.58,-1,0.0691913696872454,0.9991317014675084,0,0.5994790208805051,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
90,285.097899,285.0979545239626,285.0979764648091,1020003.8,-9999,412605,15.24,-1,-0.07695896966651083,0.9989259141915476,0,0.5993555485149287,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
91,285.126081,285.1261364928775,285.1261197656691,935462.1,-9999,735918,13.81,-1,0.0586659980632899,0.99937570313255,0,0.59962542187953,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
92,285.134411,285.1344664836894,285.13436197415905,1323686.8,-9999,490199.6,20.36,-1,0.3665273087661534,0.9759184727683704,0,0.5855510836610222,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
93,285.207112,285.2071674034991,285.2071329928591,915500.8,-9999,795877.9,13.48,-1,0.12065140044356872,0.997362180120262,0,0.5984173080721571,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
94,286.129631,286.1296853859477,286.1296109463591,884089.1,-9999,588057.8,12.94,-1,0.26016038105827227,0.9877940362040536,0,0.5926764217224322,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,-9999,N/A,-9999
95,287.150074,287.1501272603847,287.1500120386191,972493.1,-9999,502496.7,14.33,-1,0.4012598320762006,0.9712076773427886,0,0.5827246064056731,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
96,289.121159,289.12121008625013,289.12103438523906,2862958.8,-9999,497101.5,46,-1,0.6077074656545308,0.9351853655126352,0,0.561111219307581,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
98,291.087434,291.0874829174211,291.08741178077906,982799.6,-9999,599032.4,14.4,-1,0.2443824059080001,0.9892218882036784,0,0.593533132922207,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
101,291.123744,291.1237928773707,291.12379729012906,852626.5,-9999,598800.8,12.23,-1,-0.01515766968865307,0.9999583121350412,0,0.5999749872810247,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
102,293.066588,293.0666347343864,293.0666763358891,1748145.8,-9999,600823.5,27.12,-1,-0.14195234752480573,0.9963503999158156,0,0.5978102399494893,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
102,293.066588,293.0666347343864,293.06651414455905,1748145.8,-9999,600823.5,27.12,-1,0.41147596719832086,0.9697455848521388,0,0.5818473509112833,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,-9999,N/A,-9999
103,293.10302,293.1030666942014,293.1030618452391,1411764.8,-9999,563853.9,21.53,-1,0.01654354026509479,0.999950340773541,0,0.5999702044641245,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
105,293.139354,293.1394006541245,293.1394473545891,920375.8,-9999,617566.9,13.35,-1,-0.1593114302560162,0.9954053960604136,0,0.5972432376362482,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
106,293.175816,293.17586261390636,293.1758328639391,35625660,-9999,488039.7,590.57,-1,0.10147482818664352,0.9990424351277484,0.9931232079842724,0.996674744270358,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
110,293.179138,293.1791846102422,293.17920416725906,14856891,-9999,486182.4,245.14,-1,-0.06670669876225295,0.999405474804967,0.9954178465885302,0.9978104235183922,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
112,294.179147,294.17919250721815,294.1791876990091,6209805.5,-9999,448412.7,101.33,-1,0.01634449084992435,0.9999515285406626,0.9931232079842724,0.9972202003181064,5,1.625,0.25,13C1 O4,de-protonated,1,106,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999,N/A,-9999
114,294.1825,294.18254550351975,294.18255900232907,2340365.8,-9999,531921.8,36.97,-1,-0.04588582467105892,0.999618031143721,0.9954178465885302,0.9979379573216448,0,2.3076923076923075,0.3076923076923077,13C1 S1 O4,de-protonated,1,110,C13 H30 O4 S1 13C1,13,30,4,-9999,-9999,1,1,N/A,-9999,N/A,-9999
114,294.1825,294.18254550351975,294.18231522542914,2340365.8,-9999,531921.8,36.97,-1,0.7827733983111328,0.8947778405249905,0,0.5368667043149943,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,N/A,-9999,N/A,-9999
115,294.937763,294.93780767045405,294.9376537428191,1472460.1,-9999,419842.7,22.53,-1,0.521898892775823,0.95177871569267,0,0.571067229415602,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999
116,295.082291,295.08233551103757,295.0823264003491,1625688.1,-9999,569656.6,25.08,-1,0.03087507342890926,0.9998270453402878,0,0.5998962272041727,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
116,295.082291,295.08233551103757,295.0821642090191,1625688.1,-9999,569656.6,25.08,-1,0.5805231195378011,0.9406826026909098,0,0.5644095616145458,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,-9999,N/A,-9999
118,295.118674,295.11871847090663,295.1187119096991,1824603.1,-9999,471140.2,28.39,-1,0.02223243491907261,0.9999103173541374,0,0.5999461904124824,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
119,295.11929,295.11933447022716,295.11958128956906,873947.1,-9999,1135402.5,12.58,-1,-0.836336717535937,0.8808077139259214,0,0.5284846283555528,5,1.5,0.0625,S2 O1,de-protonated,0,-9999,C16 H24 O1 S2,16,24,1,-9999,-9999,2,-9999,N/A,-9999,N/A,-9999
120,295.131727,295.131771456509,295.1315990692691,3058524.3,-9999,540039.7,48.91,-1,0.5841029576074046,0.9399712539401084,0,0.563982752364065,1,2.0833333333333335,0.5,P1 O6,de-protonated,0,-9999,C12 H25 O6 P1,12,25,6,-9999,1,-9999,-9999,N/A,-9999,N/A,-9999
121,295.132226,295.1322704559586,295.1324684491391,1933276.3,-9999,605962.4,30.2,-1,-0.6708620760946495,0.9215833492869044,0,0.5529500095721427,0,2.230769230769231,0.07692307692307693,S2 P1 O1,de-protonated,0,-9999,C13 H29 O1 P1 S2,13,29,1,-9999,1,2,-9999,N/A,-9999,N/A,-9999
122,295.155152,295.15519643067086,295.15509741904907,1227614.1,-9999,676255.3,18.46,-1,0.33545624876797037,0.9797884646277012,0,0.58787307877662065,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
125,297.061496,297.06153832794655,297.06159095545905,1417981.1,-9999,626571.9,21.46,-1,-0.1771602728353346,0.9943212799013664,0,0.5965927679408198,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
125,297.061496,297.06153832794655,297.06142876412906,1417981.1,-9999,626571.9,21.46,-1,0.36882545790160054,0.9756192637207832,0,0.58537155823247,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,-9999,N/A,-9999
126,297.09799400000003,297.09803628768884,297.0979764648091,1500544.3,-9999,423003.8,22.83,-1,0.20135741227934467,0.9926701929746696,0,0.5956021157848018,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
128,297.134331,297.13437324760855,297.13436197415905,1649539.3,-9999,564948.1,25.29,-1,0.0379405782185987,0.9997388409965484,0,0.5998433045979291,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
129,297.152967,297.1530092270528,297.1529894187691,16419845,-9999,451585.5,269.12,-1,0.06666022016036466,0.9995795846690032,0.9997755717664174,0.9996579795079688,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999,N/A,-9999
130,297.155413,297.15545522435485,297.1554913422191,946181.1,-9999,589216.2,13.68,-1,-0.12154533662960554,0.9973229993473514,0,0.5983937996084108,0,2.1666666666666665,0.6666666666666666,O8,de-protonated,0,-9999,C12 H26 O8,12,26,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
132,298.156299,298.15634012036344,298.1563442538391,2846553.5,-9999,501579,45.05,-1,-0.01386345033352064,0.999965127031514,0.9997755717664174,0.9998893049254752,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,129,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,N/A,-9999,N/A,-9999
132,298.156299,298.15634012036344,298.1561004769391,2846553.5,-9999,501579,45.05,-1,0.8037515379998131,0.8893905273390693,0,0.5336343164034416,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,N/A,-9999,N/A,-9999
134,299.077196,299.0772361046011,299.0772410199191,1180967.9,-9999,446219.8,17.55,-1,-0.01643494483937782,0.9999509905659542,0,0.5999705943395724,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
135,299.113536,299.1135760645176,299.1136265292691,1176363,-9999,530506.2,17.47,-1,-0.16871431797140052,0.9948484649465156,0,0.5969090789679093,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
136,299.259137,299.25917690391765,299.2591685666691,984247.4,-9999,728821.2,14.3,-1,0.0278596262003602,0.999859176926947,0,0.5999155061561682,1,2,0.16666666666666666,O3,de-protonated,0,-9999,C18 H36 O3,18,36,3,-9999,-9999,-9999,-9999,N/A,-9999,N/A,-9999
