Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
18,251.059571,251.0594755595822,251.05948295517908,960368.1,-9999,756866,14.98,-1,-0.02945754838774516,0.9998425608131586,0,0.5999055364878951,2,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,-9999,C9 H16 O6 S1,9,16,6,-9999,-9999,1,-9999,N/A,N/A,N/A
19,253.083111,253.08301650718363,253.0829951056091,854747.2,-9999,513719.4,13.11,-1,0.08456346319849747,0.9987033056343078,0,0.5992219833805846,6,1.2727272727272727,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H14 O5 N2,11,14,5,2,-9999,-9999,-9999,N/A,N/A,N/A
20,253.144657,253.1445625360049,253.14453273501908,1034084.1,-9999,905191.8,16.28,-1,0.11772320542107872,0.9974885065472132,0,0.5984931039283279,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A
22,255.233126,255.23303251401188,255.2329538181791,2502349.8,-9999,538357.6,42.09,-1,0.30832943627446796,0.982898136088184,0,0.5897388816529103,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,N/A,N/A,N/A
24,257.078072,257.0779793779797,257.0779097251791,2929035,-9999,560036.1,49.6,-1,0.2709404347235793,0.9867684018575198,0,0.5920610411145119,5,1.4,0.6,N2 O6,de-protonated,0,-9999,C10 H14 O6 N2,10,14,6,2,-9999,-9999,-9999,N/A,N/A,N/A
26,259.13007700000003,259.129985338911,259.12994529898907,1485464.5,-9999,653965.8,24.02,-1,0.15451676916526003,0.9956772045309528,0,0.5974063227185715,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,N/A,N/A,N/A
27,265.148164,265.1480751571146,265.14790403833905,8341863,-9999,503724.1,142.48,-1,0.6453710285248659,0.8919406467193323,0.9953016964410252,0.9332850666080096,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A,N/A,N/A
28,266.151419,266.1513306269278,266.15125887340906,995861.7,-9999,733071.2,15.25,-1,0.9233606530790932,0.856670235537621,0.9953016964410252,0.9121228198989826,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,27,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,N/A,N/A
29,266.151593,266.1515046270093,266.15125887340906,1032917.7,-9999,792189.5,15.89,-1,0.9233606530790932,0.856670235537621,0.9953016964410252,0.9121228198989826,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,27,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,N/A,N/A,N/A
32,269.066912,269.066824992221,269.0666763358891,865993.4,-9999,584242.6,12.91,-1,0.5524888250672055,0.9461197758548738,0,0.5676718655129243,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A
33,269.131419,269.13133202242886,269.1312051460991,1028048,-9999,541885.3,15.7,-1,0.4714292781625409,0.9604761137100384,0,0.5762856682260231,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,N/A,N/A,N/A
34,275.104036,275.10395181933944,275.1037305504991,1070929.4,-9999,630039,16.33,-1,0.8043105772935727,0.8892454645367152,0,0.5335472787220291,8,1.1428571428571428,0.2857142857142857,N2 O4,de-protonated,0,-9999,C14 H16 O4 N2,14,16,4,2,-9999,-9999,-9999,N/A,N/A,N/A
35,277.072078,277.0719947409517,277.0717617163191,1242883.3,-9999,520227.6,19.27,-1,0.8410262784540448,0.8795514401865759,0,0.5277308641119456,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A
36,277.14483,277.14474677502074,277.1445327350191,1856457.8,-9999,526291,29.76,-1,0.772304614993539,0.8974248715951421,0,0.5384549229570852,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A
37,280.155713,280.1556311849839,280.1554317716791,1001744.6,-9999,592720.2,15.04,-1,0.711795247201905,0.9121676985590076,0,0.5473006191354045,5,1.5333333333333334,0.26666666666666666,N1 O4,de-protonated,0,-9999,C15 H23 O4 N1,15,23,4,1,-9999,-9999,-9999,N/A,N/A,N/A
38,281.030534,281.0304525946529,281.0302908265391,1005659.2,-9999,678004.3,15.11,-1,0.5756251873165239,0.9416496470497572,0,0.5649897882298542,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,N/A,N/A,N/A
43,291.051316,291.05123928727437,291.05102627142907,883158.2,-9999,434453.2,12.75,-1,0.7318848795452925,0.9073799731334647,0,0.5444279838800788,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A
52,293.178951,293.17887528362235,293.1788240447391,2821189,-9999,420360.5,45.03,-1,0.17477006883401616,0.9944730566994312,0,0.5966838340196587,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,N/A,N/A
65,305.10371,305.1036398678552,305.1039312251091,1005272.9,-9999,686130.6,14.55,-1,-0.9549442799053712,0.8474983149822185,0,0.5084989889893311,7,1.2941176470588236,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H22 O1 S2,17,22,1,-9999,-9999,2,-9999,N/A,N/A,N/A
69,307.09267,307.0926007992632,307.0927116364691,1224217.4,-9999,687107.7,18.01,-1,-0.36092424766018866,0.9766405063718374,0,0.5859843038231024,7,1.3125,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H21 O2 P1 S1,16,21,2,-9999,1,1,-9999,N/A,N/A,N/A
70,307.093399,307.09332979960453,307.0935597896391,2095641.4,-9999,427342.7,32.21,-1,-0.7489249683326162,0.9032350132475516,0,0.5419410079485311,8,1.1428571428571428,0.42857142857142855,N2 O6,de-protonated,0,-9999,C14 H16 O6 N2,14,16,6,2,-9999,-9999,-9999,N/A,N/A,N/A
72,309.025791,309.0257227045224,309.0256947034591,938843.6,-9999,590160.8,13.35,-1,0.0906107931446064,0.9985113581058755,0,0.5991068148635253,13,0.6875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H11 O1 N2 P1 S1,16,11,1,2,1,1,-9999,N/A,N/A,N/A
74,309.098637,309.0985687386354,309.0988458446791,1368803,-9999,385500.6,20.36,-1,-0.8964965331849636,0.8643034089539886,0,0.5185820453723932,6,1.375,0.125,S2 O2,de-protonated,0,-9999,C16 H22 O2 S2,16,22,2,-9999,-9999,2,-9999,N/A,N/A,N/A
77,309.174077,309.17400877396307,309.17411878682907,1931754.8,-9999,544127.2,29.54,-1,-0.355828186506822,0.9772880011844232,0,0.5863728007106539,0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H30 O5 S1,14,30,5,-9999,-9999,1,-9999,N/A,N/A,N/A
77,309.174077,309.17400877396307,309.1737386643091,1931754.8,-9999,544127.2,29.54,-1,0.8736500555805505,0.8706690618794484,0,0.522401437127669,5,1.6875,0.125,N2 P1 O2,de-protonated,0,-9999,C16 H27 O2 N2 P1,16,27,2,2,1,-9999,-9999,N/A,N/A,N/A
80,311.041455,311.04138764843555,311.0413447679191,942318.3,-9999,475510,13.41,-1,0.13786114665261118,0.996557380921055,0,0.5979344285526329,12,0.8125,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H13 O1 N2 P1 S1,16,13,1,2,1,1,-9999,N/A,N/A,N/A
81,311.07797,311.07790266553513,311.07811039978907,1128626.3,-9999,597028.7,16.44,-1,-0.667788079549371,0.922271717902351,0,0.5533630307414106,6,1.3333333333333333,0.2,S2 O3,de-protonated,0,-9999,C15 H20 O3 S2,15,20,3,-9999,-9999,2,-9999,N/A,N/A,N/A
83,311.150715,311.1506476996008,311.1508814184891,1040954,-9999,635057.6,15.02,-1,-0.7511432628140541,0.902689815942054,0,0.5416138895652323,4,1.6470588235294117,0.0588235294117647,S2 O1,de-protonated,0,-9999,C17 H28 O1 S2,17,28,1,-9999,-9999,2,-9999,N/A,N/A,N/A
84,311.168592,311.1685247079724,311.16863948322913,12727228,-9999,563004.3,205.5,-1,-0.36885226267739146,0.48780788168220635,0.8446892076502734,0.6305604120694333,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,N/A,N/A,N/A
88,313.057195,313.0571285923843,313.0573749548991,988810.4,-9999,538086.4,14.05,-1,-0.7869564320301938,0.8937124063227962,0,0.5362274437936777,6,1.2857142857142858,0.2857142857142857,S2 O4,de-protonated,0,-9999,C14 H18 O4 S2,14,18,4,-9999,-9999,2,-9999,N/A,N/A,N/A
88,313.057195,313.0571285923843,313.0569948323791,988810.4,-9999,538086.4,14.05,-1,0.4272704568830968,0.967417353917574,0,0.5804504123505444,11,0.9375,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H15 O1 N2 P1 S1,16,15,1,2,1,1,-9999,N/A,N/A,N/A
94,315.088087,315.08802154342857,315.0882811606491,1091826.4,-9999,502610.2,15.72,-1,-0.823950733995831,0.8841004674943395,0,0.5304602804966037,9,1.1111111111111112,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H20 O1 S2,18,20,1,-9999,-9999,2,-9999,N/A,N/A,N/A
95,315.120542,315.12047655862693,315.1206439179991,4081782.3,-9999,397231.3,64.08,-1,-0.5310961860868225,0.950107645613264,0,0.5700645873679584,4,1.7142857142857142,0.14285714285714285,N2 S2 O2,de-protonated,0,-9999,C14 H24 O2 N2 S2,14,24,2,2,-9999,2,-9999,N/A,N/A,N/A
96,317.067429,317.06736447033256,317.0675457157591,985951.3,-9999,457602.3,14,-1,-0.5716303322959545,0.9424330495389348,0,0.5654598297233608,9,1.0588235294117647,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H18 O2 S2,17,18,2,-9999,-9999,2,-9999,N/A,N/A,N/A
97,317.103906,317.10384148741434,317.1039312251091,1234531.6,-9999,555664,18.02,-1,-0.28299142930747756,0.9855739041818932,0,0.5913443425091359,8,1.2222222222222223,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H22 O1 S2,18,22,1,-9999,-9999,2,-9999,N/A,N/A,N/A
99,319.046735,319.0466713972197,319.0468102708691,1024599.5,-9999,651842.6,14.51,-1,-0.43527672095235975,0.9662058958011532,0,0.5797235374806918,9,1,0.1875,S2 O3,de-protonated,0,-9999,C16 H16 O3 S2,16,16,3,-9999,-9999,2,-9999,N/A,N/A,N/A
100,319.082977,319.08291341419147,319.0831957802191,1668444.1,-9999,585345.2,24.84,-1,-0.8849291701407266,0.8675410917830441,0,0.5205246550698264,8,1.1764705882352942,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H20 O2 S2,17,20,2,-9999,-9999,2,-9999,N/A,N/A,N/A
101,319.11952,319.1194564313042,319.11958128956906,1272288.9,-9999,473243.7,18.48,-1,-0.39125855072314086,0.9726054716354506,0,0.5835632829812704,7,1.3333333333333333,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H24 O1 S2,18,24,1,-9999,-9999,2,-9999,N/A,N/A,N/A
104,321.062456,321.0623933411596,321.06246033532904,1172576.9,-9999,620769.2,16.88,-1,-0.2086639758140551,0.992130731479062,0,0.5952784388874373,8,1.125,0.1875,S2 O3,de-protonated,0,-9999,C16 H18 O3 S2,16,18,3,-9999,-9999,2,-9999,N/A,N/A,N/A
105,321.097978,321.09791535779414,321.0979764648091,1017445.7,-9999,698680.4,14.39,-1,-0.1903064467873929,0.9934501004457028,0,0.5960700602674217,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A
105,321.097978,321.09791535779414,321.09781427347906,1017445.7,-9999,698680.4,14.39,-1,0.31480848072827883,0.9821783583473962,0,0.5893070150084377,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,N/A,N/A,N/A
107,321.098872,321.09880935821275,321.0988458446791,1730277.9,-9999,574562.7,25.82,-1,-0.1136300139805423,0.99765991674081,0,0.5985959500444861,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999,N/A,N/A,N/A
108,321.135075,321.13501237516624,321.1352313540291,1753450.8,-9999,559736.3,26.2,-1,-0.6818898752520975,0.919092153751338,0,0.5514552922508028,6,1.4444444444444444,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H26 O1 S2,18,26,1,-9999,-9999,2,-9999,N/A,N/A,N/A
109,321.210471,321.21040841047335,321.21050429617907,1047412.9,-9999,782639.2,14.87,-1,-0.29851360536481064,0.9839610559075588,0,0.5903766335445353,0,2.125,0.25,S1 O4,de-protonated,0,-9999,C16 H34 O4 S1,16,34,4,-9999,-9999,1,-9999,N/A,N/A,N/A
109,321.210471,321.21040841047335,321.2101241736591,1047412.9,-9999,782639.2,14.87,-1,0.8848936968708718,0.867550974523306,0,0.5205305847139836,5,1.7222222222222223,0.05555555555555555,N2 P1 O1,de-protonated,0,-9999,C18 H31 O1 N2 P1,18,31,1,2,1,-9999,-9999,N/A,N/A,N/A
111,323.041697,323.04163526801625,323.04172489043907,1100914.6,-9999,505801.8,15.51,-1,-0.27743296272440643,0.9861311384247412,0,0.5916786830548446,8,1.0666666666666669,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H16 O4 S2,15,16,4,-9999,-9999,2,-9999,N/A,N/A,N/A
111,323.041697,323.04163526801625,323.0413447679191,1100914.6,-9999,505801.8,15.51,-1,0.8992659975447655,0.8635238143908588,0,0.5181142886345153,13,0.7647058823529411,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H13 O1 N2 P1 S1,17,13,1,2,1,1,-9999,N/A,N/A,N/A
112,323.078074,323.0780122850512,323.07811039978907,1601143.9,-9999,329238.6,23.43,-1,-0.3036873582400025,0.9834049517893566,0,0.5900429710736139,7,1.25,0.1875,S2 O3,de-protonated,0,-9999,C16 H20 O3 S2,16,20,3,-9999,-9999,2,-9999,N/A,N/A,N/A
113,323.114422,323.11436030207255,323.11449590913907,2418045,-9999,511185.8,36.36,-1,-0.4196873499268496,0.9685454075278348,0,0.5811272445167008,6,1.411764705882353,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H24 O2 S2,17,24,2,-9999,-9999,2,-9999,N/A,N/A,N/A
114,323.150709,323.1506473190654,323.1508814184891,1292162.1,-9999,507653,18.54,-1,-0.7244276193645296,0.9091697746038914,0,0.5455018647623348,5,1.5555555555555556,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H28 O1 S2,18,28,1,-9999,-9999,2,-9999,N/A,N/A,N/A
115,323.163914,323.16385232524914,323.1637685780591,1073028,-9999,450489.8,15.07,-1,0.25914783212014114,0.9878882863779366,0,0.5927329718267619,0,2.2,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H33 O1 P1 S2,15,33,1,-9999,1,2,-9999,N/A,N/A,N/A
116,325.057238,325.0571772118718,325.05737495489905,1535255.8,-9999,457838.1,22.38,-1,-0.6083326897490534,0.935056360912617,0,0.5610338165475702,7,1.2,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H18 O4 S2,15,18,4,-9999,-9999,2,-9999,N/A,N/A,N/A
116,325.057238,325.0571772118718,325.0569948323791,1535255.8,-9999,457838.1,22.38,-1,0.5610692759768147,0.9444808982340178,0,0.5666885389404107,12,0.8823529411764706,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H15 O1 N2 P1 S1,17,15,1,2,1,1,-9999,N/A,N/A,N/A
117,325.093694,325.0936332289438,325.0937604642491,2175645.3,-9999,476758.3,32.52,-1,-0.39138033625674307,0.9725886509415588,0,0.5835531905649352,6,1.375,0.1875,S2 O3,de-protonated,0,-9999,C16 H22 O3 S2,16,22,3,-9999,-9999,2,-9999,N/A,N/A,N/A
118,325.129421,325.1293602456743,325.12927659372906,1067682.5,-9999,691344.2,14.98,-1,0.25728825818730455,0.9880604453012598,0,0.5928362671807559,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,N/A,N/A,N/A
118,325.129421,325.1293602456743,325.12911440239907,1067682.5,-9999,691344.2,14.98,-1,0.7561404511674398,0.9014569485827212,0,0.5408741691496326,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,N/A,N/A,N/A
119,325.130047,325.1299862459675,325.1301459735991,1380706.6,-9999,448133,19.93,-1,-0.491272905955184,0.9571525734407532,0,0.5742915440644519,5,1.5294117647058822,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H26 O2 S2,17,26,2,-9999,-9999,2,-9999,N/A,N/A,N/A
120,325.16642,325.1663592630006,325.1665314829491,942248,-9999,610555.1,12.99,-1,-0.5296361459431885,0.9503746745134748,0,0.5702248047080849,4,1.6666666666666667,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H30 O1 S2,18,30,1,-9999,-9999,2,-9999,N/A,N/A,N/A
121,325.184281,325.18422027136467,325.18428954768905,14000811,-9999,622646.4,219.72,-1,-0.21303711959232793,0.9950994520839334,0.99005139123318,0.993080227743632,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,N/A,N/A,N/A
123,326.124513,326.1244527116649,326.1245255659291,1062457,-9999,728444.5,14.89,-1,-0.22339400594679243,0.9909856993707956,0,0.5945914196224773,6,1.4,0.4666666666666667,N1 O7,de-protonated,0,-9999,C15 H21 O7 N1,15,21,7,1,-9999,-9999,-9999,N/A,N/A,N/A
124,326.12525,326.12518971201007,326.1253949457991,2503225,-9999,467541.5,37.7,-1,-0.6293094380209813,0.9306619329478476,0,0.5583971597687085,5,1.5625,0.125,N1 S2 O2,de-protonated,0,-9999,C16 H25 O2 N1 S2,16,25,2,1,-9999,2,-9999,N/A,N/A,N/A
125,326.187674,326.18761374124256,326.1876443827591,2926914.8,-9999,684396.4,44.41,-1,-0.0939383115433722,0.998400104255568,0.99005139123318,0.9950606190466128,4,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,121,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1,N/A,N/A,N/A
125,326.187674,326.18761374124256,326.1874006058591,2926914.8,-9999,684396.4,44.41,-1,0.6534139057396169,0.92545527993696,0,0.5552731679621759,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999,N/A,N/A,N/A
127,327.072988,327.0729281558253,327.0730250193591,1278028,-9999,426412.9,18.3,-1,-0.2961526214648441,0.9842117553441608,0,0.5905270532064966,6,1.3333333333333333,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H20 O4 S2,15,20,4,-9999,-9999,2,-9999,N/A,N/A,N/A
127,327.072988,327.0729281558253,327.0726448968391,1278028,-9999,426412.9,18.3,-1,0.8660430354556385,0.8727622857485385,0,0.523657371449123,11,1,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H17 O1 N2 P1 S1,17,17,1,2,1,1,-9999,N/A,N/A,N/A
128,327.109397,327.1093371728752,327.109410528709,1564177.8,-9999,384083.8,22.83,-1,-0.22425473391660347,0.9909164191414948,0,0.5945498514848969,5,1.5,0.1875,S2 O3,de-protonated,0,-9999,C16 H24 O3 S2,16,24,3,-9999,-9999,2,-9999,N/A,N/A,N/A
129,327.120492,327.12043217807087,327.1206439179991,1099411.5,-9999,480989.1,15.48,-1,-0.64728390623155585,0.9267951426728144,0,0.5560770856036886,5,1.6,0.13333333333333333,N2 S2 O2,de-protonated,0,-9999,C15 H24 O2 N2 S2,15,24,2,2,-9999,2,-9999,N/A,N/A,N/A
130,327.120785,327.1207251782081,327.1206439179991,1153427.5,-9999,493418.6,16.33,-1,0.24841051925591495,0.9888656541091247,0,0.5933193924654748,5,1.6,0.13333333333333333,N2 S2 O2,de-protonated,0,-9999,C15 H24 O2 N2 S2,15,24,2,2,-9999,2,-9999,N/A,N/A,N/A
131,327.145722,327.1456621898858,327.14579603805913,881751.4,-9999,497900,12.03,-1,-0.40913921240975026,0.9700830585136864,0,0.5820498351082117,4,1.6470588235294117,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H28 O2 S2,17,28,2,-9999,-9999,2,-9999,N/A,N/A,N/A
133,328.151452,328.15139266085805,328.1514090196791,1420919.5,-9999,701176,20.56,-1,-0.04985144228797294,0.999549171493652,0,0.5997295028961912,5,1.6428571428571428,0.42857142857142855,N3 O6,de-protonated,0,-9999,C14 H23 O6 N3,14,23,6,3,-9999,-9999,-9999,N/A,N/A,N/A
134,328.152259,328.15219966123595,328.1522783995491,3363959.8,-9999,439156.9,51.32,-1,-0.23994443539371135,0.9896077707972352,0,0.5937646624783411,4,1.8,0.06666666666666667,N3 S2 O1,de-protonated,0,-9999,C15 H27 O1 N3 S2,15,27,1,3,-9999,2,-9999,N/A,N/A,N/A
136,329.067508,329.06744908983694,329.0675457157591,1010444.9,-9999,587270.2,13.82,-1,-0.2936355268029244,0.984476908292327,0,0.5906861449753962,10,1,0.1111111111111111,S2 O2,de-protonated,0,-9999,C18 H18 O2 S2,18,18,2,-9999,-9999,2,-9999,N/A,N/A,N/A
137,329.088681,329.08862209975206,329.08867508381906,1020816.4,-9999,496288.7,13.98,-1,-0.161002401506058,0.9953075722907664,0,0.5971845433744597,5,1.4666666666666666,0.26666666666666666,S2 O4,de-protonated,0,-9999,C15 H22 O4 S2,15,22,4,-9999,-9999,2,-9999,N/A,N/A,N/A
137,329.088681,329.08862209975206,329.0882949612991,1020816.4,-9999,496288.7,13.98,-1,0.994075018719254,0.8358510129106589,0,0.5015106077463953,10,1.1176470588235294,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H19 O1 N2 P1 S1,17,19,1,2,1,1,-9999,N/A,N/A,N/A
138,329.104043,329.10398410694586,329.1039312251091,985234.9,-9999,451351.4,13.43,-1,0.16068430596652375,0.9953260524565616,0,0.597195631473937,9,1.1578947368421053,0.05263157894736842,S2 O1,de-protonated,0,-9999,C19 H22 O1 S2,19,22,1,-9999,-9999,2,-9999,N/A,N/A,N/A
139,329.152535,329.1524761296542,329.15233451415907,3801371,-9999,614170.1,57.23,-1,0.4302430220748683,0.9669700119793332,0,0.5801820071875998,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999,N/A,N/A,N/A
