Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
1,210.040687,210.04076798549693,210.04079594002908,1259857.5,-9999,606286.7,21.38,-1,-0.13309096469772733,0.9967911217336718,0,0.598074673040203,6,1,0.5555555555555556,N1 O5,de-protonated,0,-9999,C9 H9 O5 N1,9,9,5,1,-9999,-9999,-9999
2,225.076744,225.07681586066548,225.07684709674908,883822.9,-9999,695394.9,14.1,-1,-0.1387796390587174,0.996511435958041,0,0.5979068615748246,5,1.2727272727272727,0.4545454545454546,O5,de-protonated,0,-9999,C11 H14 O5,11,14,5,-9999,-9999,-9999,-9999
3,226.035635,226.03570627874973,226.0357105595991,996680.6,-9999,719863.4,16.15,-1,-0.01893881881245555,0.999934920310181,0,0.5999609521861086,6,1,0.6666666666666666,N1 O6,de-protonated,0,-9999,C9 H9 O6 N1,9,9,6,1,-9999,-9999,-9999
5,227.092483,227.09255363738745,227.09249716120908,790803.3,-9999,674524.1,12.4,-1,0.24869240089252795,0.9888405121741464,0,0.5933043073044879,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999
6,229.071688,229.0717574362805,229.0717617163191,938037.6,-9999,694223,15.02,-1,-0.01868426972080628,0.9999366579186998,0,0.5999619947512198,4,1.4,0.6,O6,de-protonated,0,-9999,C10 H14 O6,10,14,6,-9999,-9999,-9999,-9999
7,235.061104,235.06116980152365,235.06119703228907,836627.6,-9999,941030.2,13.07,-1,-0.1158454299112412,0.997567891319524,0,0.5985407347917143,7,1,0.4166666666666667,O5,de-protonated,0,-9999,C12 H12 O5,12,12,5,-9999,-9999,-9999,-9999
8,237.040359,237.0404236003864,237.04046158739908,844508.8,-9999,664482.4,13.16,-1,-0.16025539452130183,0.995350913291038,0,0.5972105479746228,7,0.9090909090909092,0.5454545454545454,O6,de-protonated,0,-9999,C11 H10 O6,11,10,6,-9999,-9999,-9999,-9999
9,237.076764,237.07682857829352,237.07684709674908,868642.8,-9999,691995.8,13.59,-1,-0.07811161553835738,0.998893517147194,0,0.5993361102883165,6,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,-9999,C12 H14 O5,12,14,5,-9999,-9999,-9999,-9999
10,239.030996,239.0310593923418,239.03095953179908,1098855.3,-9999,696778.9,17.72,-1,0.4177724212549281,0.9688272805802514,0,0.5812963683481508,7,0.8888888888888888,0.6666666666666666,N2 O6,de-protonated,0,-9999,C9 H8 O6 N2,9,8,6,2,-9999,-9999,-9999
11,239.056039,239.05610237714413,239.05611165185908,1114987.5,-9999,746965.9,18.01,-1,-0.03879723003552027,0.9997269161847198,0,0.5998361497108319,6,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,-9999,C11 H12 O6,11,12,6,-9999,-9999,-9999,-9999
