Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
708,403.10454,403.104356960652,403.10432514827903,3283666.8,-9999,377878.8,40.96,-1,0.07891846104484108,0.9988705534792728,0,0.5993223320875637,10,1.1428571428571428,0.1904761904761905,S2 O4,de-protonated,0,-9999,C21 H24 O4 S2,21,24,4,-9999,-9999,2,-9999,N/A,-9999
709,403.116822,403.116638933229,403.11634292797913,1247190,-9999,504096.5,14.43,-1,0.7342923578491577,0.9067990043433654,0,0.5440794026060192,6,1.4705882352941178,0.5294117647058824,P1 O9,de-protonated,0,-9999,C17 H25 O9 P1,17,25,9,-9999,1,-9999,-9999,N/A,-9999
710,403.117553,403.1173699315969,403.11721230784906,1308886.3,-9999,364779.5,15.23,-1,0.3910121994952793,0.9726394818955266,0,0.583583689137316,5,1.6111111111111112,0.2222222222222222,S2 P1 O4,de-protonated,0,-9999,C18 H29 O4 P1 S2,18,29,4,-9999,1,2,-9999,N/A,-9999
710,403.117553,403.1173699315969,403.1176803384991,1308886.3,-9999,364779.5,15.23,-1,-0.770015599268361,0.8979999331913995,0,0.5387999599148396,11,1.1666666666666667,0.2777777777777778,N4 P1 O5,de-protonated,0,-9999,C18 H21 O5 N4 P1,18,21,5,4,1,-9999,-9999,N/A,-9999
711,403.124855,403.1246719152932,403.1245851364691,1200856.3,-9999,393809.2,13.82,-1,0.2152655217279495,0.9916270549051792,0,0.5949762329431074,6,1.411764705882353,0.6470588235294118,O11,de-protonated,0,-9999,C17 H24 O11,17,24,11,-9999,-9999,-9999,-9999,N/A,-9999
711,403.124855,403.1246719152932,403.12507439381915,1200856.3,-9999,393809.2,13.82,-1,-0.9983961591393732,0.8345462429805023,0,0.5007277457883014,10,1.25,0.15,N2 S1 P1 O3,de-protonated,0,-9999,C20 H25 O3 N2 P1 S1,20,25,3,2,1,1,-9999,N/A,-9999
711,403.124855,403.1246719152932,403.12442294513903,1200856.3,-9999,393809.2,13.82,-1,0.6176012665521189,0.933130503540594,0,0.5598783021243563,1,2.4166666666666665,0.4166666666666667,N4 S2 P1 O5,de-protonated,0,-9999,C12 H29 O5 N4 P1 S2,12,29,5,4,1,2,-9999,N/A,-9999
712,403.140786,403.1406028797229,403.1407106576291,3331804.8,-9999,229541.2,41.59,-1,-0.26734562743923007,0.9871149264447736,0,0.5922689558668641,9,1.2727272727272727,0.13636363636363635,S2 O3,de-protonated,0,-9999,C22 H28 O3 S2,22,28,3,-9999,-9999,2,-9999,N/A,-9999
713,403.153164,403.15298085208553,403.152728437329,1072608.1,-9999,499984.8,12.15,-1,0.6261020668152719,0.931342137869056,0,0.5588052827214336,5,1.6111111111111112,0.4444444444444444,P1 O8,de-protonated,0,-9999,C18 H29 O8 P1,18,29,8,-9999,1,-9999,-9999,N/A,-9999
714,403.153954,403.1537708503217,403.1535978171991,1192928.4,-9999,424282,13.72,-1,0.4291990038072429,0.9671274562539212,0,0.5802764737523527,4,1.736842105263158,0.15789473684210523,S2 P1 O3,de-protonated,0,-9999,C19 H33 O3 P1 S2,19,33,3,-9999,1,2,-9999,N/A,-9999
714,403.153954,403.1537708503217,403.1540658478491,1192928.4,-9999,424282,13.72,-1,-0.7317240539264707,0.907418728564836,0,0.5444512371389016,10,1.3157894736842106,0.21052631578947367,N4 P1 O4,de-protonated,0,-9999,C19 H25 O4 N4 P1,19,25,4,4,1,-9999,-9999,N/A,-9999
715,403.176484,403.17630080001726,403.1762267871091,2392806.5,-9999,441201.7,29.35,-1,0.18357458411570665,0.993903903838646,0,0.5963423423031876,9,1.2727272727272727,0.3181818181818182,O7,de-protonated,0,-9999,C22 H28 O7,22,28,7,-9999,-9999,-9999,-9999,N/A,-9999
715,403.176484,403.17630080001726,403.1760645957791,2392806.5,-9999,441201.7,29.35,-1,0.5858587820336036,0.9396209538818988,0,0.5637725723291392,4,1.9411764705882353,0.0588235294117647,N4 S2 P1 O1,de-protonated,0,-9999,C17 H33 O1 N4 P1 S2,17,33,1,4,1,2,-9999,N/A,-9999
716,403.177312,403.1771287981685,403.1770961669791,2023654.8,-9999,432296.2,24.54,-1,0.0809351268288662,0.9988121274119036,0,0.5992872764471422,8,1.391304347826087,0.08695652173913043,S2 O2,de-protonated,0,-9999,C23 H32 O2 S2,23,32,2,-9999,-9999,2,-9999,N/A,-9999
717,405.046536,405.04634862461177,405.0463348141691,2465005,-9999,548320.4,29.54,-1,0.03409595765714565,0.9997890819196376,0,0.5998734491517825,12,0.7777777777777778,0.6111111111111112,O11,de-protonated,0,-9999,C18 H14 O11,18,14,11,-9999,-9999,-9999,-9999,N/A,-9999
717,405.046536,405.04634862461177,405.0461726228391,2465005,-9999,548320.4,29.54,-1,0.4345227397971051,0.9663208775677532,0,0.5797925265406518,7,1.4615384615384617,0.38461538461538464,N4 S2 P1 O5,de-protonated,0,-9999,C13 H19 O5 N4 P1 S2,13,19,5,4,1,2,-9999,N/A,-9999
718,405.047299,405.0471116229082,405.0474755201991,2740973.3,-9999,335182.4,33.04,-1,-0.898406515080712,0.43188296885652205,0.7612342259156645,0.5636234716801791,25,0.3793103448275862,0.03448275862068965,P1 O1,de-protonated,0,-9999,C29 H11 O1 P1,29,11,1,-9999,1,-9999,-9999,N/A,-9999
718,405.047299,405.0471116229082,405.04720419403907,2740973.3,-9999,335182.4,33.04,-1,-0.22854405593672927,0.9905672722017322,0,0.5943403633210393,11,0.9473684210526316,0.3157894736842105,S2 O6,de-protonated,0,-9999,C19 H18 O6 S2,19,18,6,-9999,-9999,2,-9999,N/A,-9999
718,405.047299,405.0471116229082,405.0468240715191,2740973.3,-9999,335182.4,33.04,-1,0.7099213522725245,0.9126087525558212,0,0.5475652515334927,16,0.7142857142857143,0.14285714285714285,N2 S1 P1 O3,de-protonated,0,-9999,C21 H15 O3 N2 P1 S1,21,15,3,2,1,1,-9999,N/A,-9999
719,405.083098,405.08291054297706,405.0827203235191,4090615.3,-9999,454962.1,50.19,-1,0.46958176301649696,0.4803895739481756,0.8295321147073605,0.6200465902518496,11,0.9473684210526316,0.5263157894736842,O10,de-protonated,0,-9999,C19 H18 O10,19,18,10,-9999,-9999,-9999,-9999,N/A,-9999
719,405.083098,405.08291054297706,405.0832095808691,4090615.3,-9999,454962.1,50.19,-1,-0.7382134953059555,0.45292473958659907,0.8077896627745538,0.594870708861781,15,0.8636363636363636,0.09090909090909093,N2 S1 P1 O2,de-protonated,0,-9999,C22 H19 O2 N2 P1 S1,22,19,2,2,1,1,-9999,N/A,-9999
719,405.083098,405.08291054297706,405.08255813218904,4090615.3,-9999,454962.1,50.19,-1,0.8699727523451665,0.8716826034908558,0,0.5230095620945134,6,1.6428571428571428,0.2857142857142857,N4 S2 P1 O4,de-protonated,0,-9999,C14 H23 O4 N4 P1 S2,14,23,4,4,1,2,-9999,N/A,-9999
720,405.08374,405.0835525415435,405.0835897033891,4254967.5,-9999,349139.2,52.28,-1,-0.09173870903040068,0.49923704745801095,0.8221557383861047,0.6284045238292484,10,1.1,0.25,S2 O5,de-protonated,0,-9999,C20 H22 O5 S2,20,22,5,-9999,-9999,2,-9999,N/A,-9999
720,405.08374,405.0835525415435,405.0832095808691,4254967.5,-9999,349139.2,52.28,-1,0.8466425325645822,0.4390200266644324,0.8077896627745539,0.5865278811084811,15,0.8636363636363636,0.09090909090909093,N2 S1 P1 O2,de-protonated,0,-9999,C22 H19 O2 N2 P1 S1,22,19,2,2,1,1,-9999,N/A,-9999
721,405.119514,405.11932646166827,405.11910583286914,6189825.5,-9999,424071.4,76.87,-1,0.5446023057182551,0.9622844132954974,0.9982196608706462,0.9766585123255568,10,1.1,0.45,O9,de-protonated,0,-9999,C20 H22 O9,20,22,9,-9999,-9999,-9999,-9999,N/A,-9999
721,405.119514,405.11932646166827,405.1195950902191,6189825.5,-9999,424071.4,76.87,-1,-0.6630845658495496,0.9007255291461724,0.9804178660824114,0.932602463920668,14,1,0.04347826086956521,N2 S1 P1 O1,de-protonated,0,-9999,C23 H23 O1 N2 P1 S1,23,23,1,2,1,1,-9999,N/A,-9999
721,405.119514,405.11932646166827,405.11894364153915,6189825.5,-9999,424071.4,76.87,-1,0.9449573640704144,0.8757380426340889,0.959964893081764,0.909428782813159,5,1.8,0.2,N4 S2 P1 O3,de-protonated,0,-9999,C15 H27 O3 N4 P1 S2,15,27,3,4,1,2,-9999,N/A,-9999
722,405.120072,405.1198844604224,405.11997521273906,5860609.5,-9999,295949.3,72.68,-1,-0.2240134336317357,0.9946246106209912,0.97331976310416,0.9861026716142588,9,1.238095238095238,0.1904761904761905,S2 O4,de-protonated,0,-9999,C21 H26 O4 S2,21,26,4,-9999,-9999,2,-9999,N/A,-9999
722,405.120072,405.1198844604224,405.1195950902191,5860609.5,-9999,295949.3,72.68,-1,0.7142834037100355,0.8948559021597438,0.9886130064039432,0.9323587438574236,14,1,0.04347826086956521,N2 S1 P1 O1,de-protonated,0,-9999,C23 H23 O1 N2 P1 S1,23,23,1,2,1,1,-9999,N/A,-9999
723,405.156349,405.156161379424,405.156360722089,4607243.5,-9999,233950.6,56.76,-1,-0.49201415628620926,0.4785129986999724,0.8077896627745539,0.610223664329805,8,1.3636363636363635,0.13636363636363635,S2 O3,de-protonated,0,-9999,C22 H30 O3 S2,22,30,3,-9999,-9999,2,-9999,N/A,-9999
724,405.192281,405.1920932991959,405.1918768515691,1890069.5,-9999,385008.2,22.23,-1,0.5341855036880606,0.9495404615754112,0,0.5697242769452467,8,1.3636363636363635,0.3181818181818182,O7,de-protonated,0,-9999,C22 H30 O7,22,30,7,-9999,-9999,-9999,-9999,N/A,-9999
724,405.192281,405.1920932991959,405.19171466023914,1890069.5,-9999,385008.2,22.23,-1,0.9344686553581676,0.8534684191820131,0,0.5120810515092078,3,2.0588235294117645,0.0588235294117647,N4 S2 P1 O1,de-protonated,0,-9999,C17 H35 O1 N4 P1 S2,17,35,1,4,1,2,-9999,N/A,-9999
725,405.193075,405.1928872974232,405.1927462314391,1545493.8,-9999,470616.2,17.85,-1,0.34814538356143865,0.978247546658352,0,0.5869485279950112,7,1.4782608695652173,0.08695652173913043,S2 O2,de-protonated,0,-9999,C23 H34 O2 S2,23,34,2,-9999,-9999,2,-9999,N/A,-9999
725,405.193075,405.1928872974232,405.19321426208904,1545493.8,-9999,470616.2,17.85,-1,-0.806935196259693,0.8885633820035349,0,0.5331380292021209,13,1.1304347826086956,0.13043478260869565,N4 O3,de-protonated,0,-9999,C23 H26 O3 N4,23,26,3,4,-9999,-9999,-9999,N/A,-9999
726,406.122796,406.12260622156526,406.1224606679391,1355288,-9999,354048.7,15.43,-1,0.35839836553860316,0.9769625368256604,0.9982196608706462,0.9854653864436546,10,1.1578947368421053,0.47368421052631576,13C1 O9,de-protonated,1,721,C19 H22 O9 13C1,19,22,9,-9999,-9999,-9999,1,N/A,-9999
726,406.122796,406.12260622156526,406.1229499252891,1355288,-9999,354048.7,15.43,-1,-0.8463046077695552,0.8781312028001811,0.9886130064039432,0.922323924241686,14,1.0454545454545454,0.04545454545454545,13C1 N2 S1 P1 O1,de-protonated,1,722,C22 H23 O1 N2 P1 S1 13C1,22,23,1,2,1,1,1,N/A,-9999
726,406.122796,406.12260622156526,406.1229499252891,1355288,-9999,354048.7,15.43,-1,-0.8463046077695552,0.8781312028001811,0.9804178660824114,0.9190458681130732,14,1.0454545454545454,0.04545454545454545,13C1 N2 S1 P1 O1,de-protonated,1,721,C22 H23 O1 N2 P1 S1 13C1,22,23,1,2,1,1,1,N/A,-9999
726,406.122796,406.12260622156526,406.12229847660905,1355288,-9999,354048.7,15.43,-1,0.7577642433605944,0.9010549440508736,0.959964893081764,0.9246189236632296,5,1.9285714285714288,0.21428571428571427,13C1 N4 S2 P1 O3,de-protonated,1,721,C14 H27 O3 N4 P1 S2 13C1,14,27,3,4,1,2,1,N/A,-9999
727,406.123559,406.1233692198616,406.12333004780913,1103128.3,-9999,420072.9,12.23,-1,0.0964535883154165,0.9983133533883122,0.97331976310416,0.9883159172746512,9,1.3,0.2,13C1 S2 O4,de-protonated,1,722,C20 H26 O4 S2 13C1,20,26,4,-9999,-9999,2,1,N/A,-9999
727,406.123559,406.1233692198616,406.1237377195891,1103128.3,-9999,420072.9,12.23,-1,-0.9073582586945576,0.861236162335872,0,0.5167416974015232,23,0.5666666666666667,0.03333333333333333,N1 O1,de-protonated,0,-9999,C30 H17 O1 N1,30,17,1,1,-9999,-9999,-9999,N/A,-9999
727,406.123559,406.1233692198616,406.12308627090914,1103128.3,-9999,420072.9,12.23,-1,0.6967073826616368,0.9156918255438694,0,0.5494150953263216,14,0.9545454545454546,0.13636363636363635,N3 S1 O3,de-protonated,0,-9999,C22 H21 O3 N3 S1,22,21,3,3,-9999,1,-9999,N/A,-9999
728,407.026006,407.0258142049005,407.02559936927906,1238547.4,-9999,434525.2,13.95,-1,0.5278184511086468,0.9507061925196636,0,0.570423715511798,12,0.7058823529411765,0.7058823529411765,O12,de-protonated,0,-9999,C17 H12 O12,17,12,12,-9999,-9999,-9999,-9999,N/A,-9999
728,407.026006,407.0258142049005,407.0260886266291,1238547.4,-9999,434525.2,13.95,-1,-0.6742116445576404,0.9208302610080212,0,0.5524981566048126,16,0.65,0.2,N2 S1 P1 O4,de-protonated,0,-9999,C20 H13 O4 N2 P1 S1,20,13,4,2,1,1,-9999,N/A,-9999
728,407.026006,407.0258142049005,407.0254371779491,1238547.4,-9999,434525.2,13.95,-1,0.9262982530677288,0.8558260503230659,0,0.5134956301938395,7,1.4166666666666667,0.5,N4 S2 P1 O6,de-protonated,0,-9999,C12 H17 O6 N4 P1 S2,12,17,6,4,1,2,-9999,N/A,-9999
729,407.026765,407.0265732032058,407.0267400753091,1284371.6,-9999,427771.2,14.53,-1,-0.4099782319444066,0.9699620951325598,0,0.5819772570795358,25,0.32142857142857145,0.07142857142857142,P1 O2,de-protonated,0,-9999,C28 H9 O2 P1,28,9,2,-9999,1,-9999,-9999,N/A,-9999
729,407.026765,407.0265732032058,407.0264687491491,1284371.6,-9999,427771.2,14.53,-1,0.256627184580875,0.9881213558082288,0,0.5928728134849373,11,0.8888888888888888,0.3888888888888889,S2 O7,de-protonated,0,-9999,C18 H16 O7 S2,18,16,7,-9999,-9999,2,-9999,N/A,-9999
729,407.026765,407.0265732032058,407.0269367797991,1284371.6,-9999,427771.2,14.53,-1,-0.8932494643598485,0.8652152768898159,0,0.5191291661338895,17,0.4444444444444444,0.4444444444444444,N4 O8,de-protonated,0,-9999,C18 H8 O8 N4,18,8,8,4,-9999,-9999,-9999,N/A,-9999
730,407.06241,407.06221812361855,407.06198487862906,4339485.5,-9999,392220,53.35,-1,0.5729962466465702,0.47108286520741827,0.8370420509349343,0.6174665394984247,11,0.8888888888888888,0.6111111111111112,O11,de-protonated,0,-9999,C18 H16 O11,18,16,11,-9999,-9999,-9999,-9999,N/A,-9999
730,407.06241,407.06221812361855,407.06247413597913,4339485.5,-9999,392220,53.35,-1,-0.6289264593199769,0.4653716549535888,0.8149093904448101,0.6051867491500773,15,0.8095238095238095,0.14285714285714285,N2 S1 P1 O3,de-protonated,0,-9999,C21 H17 O3 N2 P1 S1,21,17,3,2,1,1,-9999,N/A,-9999
730,407.06241,407.06221812361855,407.061822687299,4339485.5,-9999,392220,53.35,-1,0.971440448207124,0.8426256416997192,0,0.5055753850198315,6,1.6153846153846154,0.38461538461538464,N4 S2 P1 O5,de-protonated,0,-9999,C13 H21 O5 N4 P1 S2,13,21,5,4,1,2,-9999,N/A,-9999
731,407.063204,407.0630121218457,407.0631255846591,4334365.5,-9999,401818.8,53.28,-1,-0.2787351794912247,0.49300077751456145,0.7612342259156646,0.6002941568750026,24,0.4482758620689655,0.03448275862068965,P1 O1,de-protonated,0,-9999,C29 H13 O1 P1,29,13,1,-9999,1,-9999,-9999,N/A,-9999
731,407.063204,407.0630121218457,407.0628542584991,4334365.5,-9999,401818.8,53.28,-1,0.38781073966727697,0.4865398109073649,0.8295321147073604,0.623736732427363,10,1.0526315789473684,0.3157894736842105,S2 O6,de-protonated,0,-9999,C19 H20 O6 S2,19,20,6,-9999,-9999,2,-9999,N/A,-9999
731,407.063204,407.0630121218457,407.0633222891491,4334365.5,-9999,401818.8,53.28,-1,-0.7619632779447337,0.4500061106218895,0.8295321147073604,0.6018165122560779,16,0.631578947368421,0.3684210526315789,N4 O7,de-protonated,0,-9999,C19 H12 O7 N4,19,12,7,4,-9999,-9999,-9999,N/A,-9999
732,407.097558,407.097366045141,407.0972058750491,1975591.3,-9999,392737.4,23.31,-1,0.39344434096469866,0.9723028244122142,0,0.5833816946473285,19,0.6666666666666666,0.04166666666666666,N4 S1 O1,de-protonated,0,-9999,C24 H16 O1 N4 S1,24,16,1,4,-9999,1,-9999,N/A,-9999
732,407.097558,407.097366045141,407.0973388167791,1975591.3,-9999,392737.4,23.31,-1,0.06688415592716433,0.9991886204058662,0,0.5995131722435197,6,1.6153846153846154,0.6923076923076923,N4 P1 O9,de-protonated,0,-9999,C13 H21 O9 N4 P1,13,21,9,4,1,-9999,-9999,N/A,-9999
733,407.098819,407.0986270423254,407.09837038797906,7497511.5,-9999,440789,93.48,-1,0.6304479826334733,0.9560073347878236,0.9969051759139368,0.9723664712382688,10,1.0526315789473684,0.5263157894736842,O10,de-protonated,0,-9999,C19 H20 O10,19,20,10,-9999,-9999,-9999,-9999,N/A,-9999
733,407.098819,407.0986270423254,407.0988596453291,7497511.5,-9999,440789,93.48,-1,-0.571367367441166,0.9379927261165724,0.9803380784127524,0.9549308670350444,14,0.9545454545454546,0.09090909090909093,N2 S1 P1 O2,de-protonated,0,-9999,C22 H21 O2 N2 P1 S1,22,21,2,2,1,1,-9999,N/A,-9999
734,407.099502,407.0993100408004,407.09923976784904,7459624,-9999,372962.9,93,-1,0.17261872409251927,0.9883480227889364,0.9954286769654443,0.9911802844595397,9,1.2,0.25,S2 O5,de-protonated,0,-9999,C20 H24 O5 S2,20,24,5,-9999,-9999,2,-9999,N/A,-9999
734,407.099502,407.0993100408004,407.0997077984991,7459624,-9999,372962.9,93,-1,-0.9770522824583672,0.42047773453968623,0.8221557383861046,0.5811489360782536,15,0.8,0.3,N4 O6,de-protonated,0,-9999,C20 H16 O6 N4,20,16,6,4,-9999,-9999,-9999,N/A,-9999
735,407.133969,407.1337769638434,407.1341044486491,2167089.5,-9999,424343.1,25.74,-1,-0.804365937909868,0.8892310950380627,0,0.5335386570228376,0,2.3333333333333335,0.9166666666666666,N2 S1 O11,de-protonated,0,-9999,C12 H28 O11 N2 S1,12,28,11,2,-9999,1,-9999,N/A,-9999
735,407.133969,407.1337769638434,407.1337243261291,2167089.5,-9999,424343.1,25.74,-1,0.12928851407462705,0.9969715858037884,0,0.598182951482273,5,1.7857142857142858,0.5714285714285714,N4 P1 O8,de-protonated,0,-9999,C14 H25 O8 N4 P1,14,25,8,4,1,-9999,-9999,N/A,-9999
736,407.135112,407.1349199612913,407.13475589732906,9269042,-9999,381039.6,115.99,-1,0.40297213605237503,0.9520677973967536,0.9876768374163144,0.9663114134045778,9,1.2,0.45,O9,de-protonated,0,-9999,C20 H24 O9,20,24,9,-9999,-9999,-9999,-9999,N/A,-9999
736,407.135112,407.1349199612913,407.1352451546791,9269042,-9999,381039.6,115.99,-1,-0.7987355349195367,0.9156042372037944,0.9909606895367432,0.945746818136974,13,1.0869565217391304,0.04347826086956521,N2 S1 P1 O1,de-protonated,0,-9999,C23 H25 O1 N2 P1 S1,23,25,1,2,1,1,-9999,N/A,-9999
736,407.135112,407.1349199612913,407.13459370599907,9269042,-9999,381039.6,115.99,-1,0.8013450521772819,0.2966713647246056,0.7989013330709024,0.4975633520631243,4,1.9333333333333331,0.2,N4 S2 P1 O3,de-protonated,0,-9999,C15 H29 O3 N4 P1 S2,15,29,3,4,1,2,-9999,N/A,-9999
737,407.135961,407.1357689593957,407.1356252771991,8074034,-9999,418782.8,100.8,-1,0.3529099093459844,0.48882741785523026,0.8149093904448101,0.6192602068910622,8,1.3333333333333333,0.1904761904761905,S2 O4,de-protonated,0,-9999,C21 H28 O4 S2,21,28,4,-9999,-9999,2,-9999,N/A,-9999
737,407.135961,407.1357689593957,407.1360933078491,8074034,-9999,418782.8,100.8,-1,-0.7966585589114732,0.4456121671881717,0.8149093904448101,0.593331056490827,14,0.9523809523809524,0.23809523809523808,N4 O5,de-protonated,0,-9999,C21 H20 O5 N4,21,20,5,4,-9999,-9999,-9999,N/A,-9999
738,407.171506,407.17131388003173,407.17114140667906,4327228,-9999,383890.9,53.19,-1,0.4235893341587565,0.9699980043170008,0.9782764118704884,0.9733093673383958,8,1.3333333333333333,0.380952380952381,O8,de-protonated,0,-9999,C21 H28 O8,21,28,8,-9999,-9999,-9999,-9999,N/A,-9999
738,407.171506,407.17131388003173,407.1709792153491,4327228,-9999,383890.9,53.19,-1,0.8219266590575767,0.8846350451259861,0,0.5307810270755916,3,2.0625,0.125,N4 S2 P1 O2,de-protonated,0,-9999,C16 H33 O2 N4 P1 S2,16,33,2,4,1,2,-9999,N/A,-9999
739,407.172267,407.1720748783325,407.17201078654904,4201276,-9999,410274.7,51.59,-1,0.15740714437113731,0.4977571675152864,0.8077896627745539,0.6217701656189933,7,1.4545454545454546,0.13636363636363635,S2 O3,de-protonated,0,-9999,C22 H32 O3 S2,22,32,3,-9999,-9999,2,-9999,N/A,-9999
739,407.172267,407.1720748783325,407.1724788171991,4201276,-9999,410274.7,51.59,-1,-0.9920583722359172,0.4182293490917513,0.8077896627745539,0.5740534745648723,13,1.0909090909090908,0.18181818181818185,N4 O4,de-protonated,0,-9999,C22 H24 O4 N4,22,24,4,4,-9999,-9999,-9999,N/A,-9999
740,407.208056,407.2078637984238,407.2075269160291,1445702,-9999,347305.5,16.58,-1,0.8272990364750216,0.8832139749705135,0,0.5299283849823081,7,1.4545454545454546,0.3181818181818182,O7,de-protonated,0,-9999,C22 H32 O7,22,32,7,-9999,-9999,-9999,-9999,N/A,-9999
741,408.094675,408.094480818803,408.09448874004903,1124669.3,-9999,460181.2,12.49,-1,-0.01941032348224945,0.999931639610287,0,0.5999589837661722,9,1.2105263157894737,0.2631578947368421,N1 S2 O5,de-protonated,0,-9999,C19 H23 O5 N1 S2,19,23,5,1,-9999,2,-9999,N/A,-9999
741,408.094675,408.094480818803,408.0941086175291,1124669.3,-9999,460181.2,12.49,-1,0.912047652775853,0.8599039106006532,0,0.5159423463603919,14,0.9523809523809524,0.09523809523809525,N3 S1 P1 O2,de-protonated,0,-9999,C21 H20 O2 N3 P1 S1,21,20,2,3,1,1,-9999,N/A,-9999
742,408.10205,408.1018558023363,408.1017252230491,1507135.3,-9999,532354.7,17.35,-1,0.3199674961686524,0.9815949099195606,0.9969051759139368,0.9877190163173112,10,1.1111111111111112,0.5555555555555556,13C1 O10,de-protonated,1,733,C18 H20 O10 13C1,18,20,10,-9999,-9999,-9999,1,N/A,-9999
742,408.10205,408.1018558023363,408.10221448039914,1507135.3,-9999,532354.7,17.35,-1,0.6158275212491483,0.9335010031528156,0.9803380784127524,0.9522358332567904,14,1,0.09523809523809525,13C1 N2 S1 P1 O2,de-protonated,1,733,C21 H21 O2 N2 P1 S1 13C1,21,21,2,2,1,1,1,N/A,-9999
743,408.10266,408.1024658009743,408.1025946029191,1563455.5,-9999,315068.9,18.07,-1,-0.315611678324303,0.9820881229926008,0.9954286769654443,0.9874243445817382,9,1.263157894736842,0.2631578947368421,13C1 S2 O5,de-protonated,1,734,C19 H24 O5 S2 13C1,19,24,5,-9999,-9999,2,1,N/A,-9999
743,408.10266,408.1024658009743,408.10221448039914,1563455.5,-9999,315068.9,18.07,-1,0.6158275212491483,0.9335010031528156,0.9803380784127524,0.9522358332567904,14,1,0.09523809523809525,13C1 N2 S1 P1 O2,de-protonated,1,733,C21 H21 O2 N2 P1 S1 13C1,21,21,2,2,1,1,1,N/A,-9999
743,408.10266,408.1024658009743,408.10235082601906,1563455.5,-9999,315068.9,18.07,-1,0.281730685955502,0.9857012347155096,0,0.5914207408293057,14,0.9047619047619048,0.1904761904761905,N3 S1 O4,de-protonated,0,-9999,C21 H19 O4 N3 S1,21,19,4,3,-9999,1,-9999,N/A,-9999
744,408.138557,408.1383627208243,408.1381107323991,2176585.5,-9999,390868,25.86,-1,0.6174096918781721,0.9331705638632808,0.9876768374163144,0.954973073284494,9,1.263157894736842,0.47368421052631576,13C1 O9,de-protonated,1,736,C19 H24 O9 13C1,19,24,9,-9999,-9999,-9999,1,N/A,-9999
744,408.138557,408.1383627208243,408.13859998974914,2176585.5,-9999,390868,25.86,-1,-0.5813439964424203,0.9405198253838952,0.9909606895367432,0.9606961710450346,13,1.1363636363636365,0.04545454545454545,13C1 N2 S1 P1 O1,de-protonated,1,736,C22 H25 O1 N2 P1 S1 13C1,22,25,1,2,1,1,1,N/A,-9999
744,408.138557,408.1383627208243,408.13873633536906,2176585.5,-9999,390868,25.86,-1,-0.9154106471161804,0.8589455361254694,0,0.5153673216752817,13,1.0454545454545454,0.13636363636363635,N3 S1 O3,de-protonated,0,-9999,C22 H23 O3 N3 S1,22,23,3,3,-9999,1,-9999,N/A,-9999
745,408.174852,408.1746576397858,408.17449624174907,1128275.6,-9999,449122.1,12.54,-1,0.3954143098006767,0.972028696855664,0.9782764118704884,0.9745277828615938,8,1.4,0.4,13C1 O8,de-protonated,1,738,C20 H28 O8 13C1,20,28,8,-9999,-9999,-9999,1,N/A,-9999
746,409.012005,409.0118087706114,409.01187785718906,1227069.4,-9999,427334.8,13.79,-1,-0.1689109323697368,0.994836482144474,0,0.5969018892866843,16,0.55,0.4,P1 O8,de-protonated,0,-9999,C20 H11 O8 P1,20,11,8,-9999,1,-9999,-9999,N/A,-9999
747,409.041656,409.0414597044074,409.0412494337391,2975045.8,-9999,369042.1,36,-1,0.514057368461911,0.9531826663447396,0,0.5719095998068436,11,0.8235294117647058,0.7058823529411765,O12,de-protonated,0,-9999,C17 H14 O12,17,14,12,-9999,-9999,-9999,-9999,N/A,-9999
747,409.041656,409.0414597044074,409.04173869108905,2975045.8,-9999,369042.1,36,-1,-0.6820494225628501,0.9190558635946388,0,0.5514335181567832,15,0.75,0.2,N2 S1 P1 O4,de-protonated,0,-9999,C20 H15 O4 N2 P1 S1,20,15,4,2,1,1,-9999,N/A,-9999
747,409.041656,409.0414597044074,409.0410872424091,2975045.8,-9999,369042.1,36,-1,0.9105735582180038,0.8603232168923456,0,0.5161939301354074,6,1.5833333333333333,0.5,N4 S2 P1 O6,de-protonated,0,-9999,C12 H19 O6 N4 P1 S2,12,19,6,4,1,2,-9999,N/A,-9999
748,409.078067,409.0778706231098,409.0776349430891,6546768,-9999,399619.3,81.39,-1,0.5761254113213748,0.4707756067154836,0.8370420509349343,0.6172821844032639,10,1,0.6111111111111112,O11,de-protonated,0,-9999,C18 H18 O11,18,18,11,-9999,-9999,-9999,-9999,N/A,-9999
748,409.078067,409.0778706231098,409.07812420043905,6546768,-9999,399619.3,81.39,-1,-0.6198750660556759,0.4663271051475305,0.8149093904448101,0.6057600192664423,14,0.9047619047619048,0.14285714285714285,N2 S1 P1 O3,de-protonated,0,-9999,C21 H19 O3 N2 P1 S1,21,19,3,2,1,1,-9999,N/A,-9999
