Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
60,311.07651,311.076507902068,311.07620944871906,2304645.8,-9999,552620.6,36.19,-1,0.9594219675668444,0.8461811693475866,0,0.507708701608552,3,2.125,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H17 O7 N4 P1,8,17,7,4,1,-9999,-9999
61,311.076972,311.07696990206466,311.0772410199191,2344069.8,-9999,519202.5,36.84,-1,-0.8715451298708595,0.8712496023062837,0,0.5227497613837702,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
61,311.076972,311.07696990206466,311.0770788285891,2344069.8,-9999,519202.5,36.84,-1,-0.35015927513320216,0.9779979560667222,0,0.5867987736400333,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999
62,311.077411,311.0774089020615,311.0772410199191,2531461.8,-9999,556533.1,39.94,-1,0.5396799260217963,0.9485244310689096,0,0.5691146586413457,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
65,311.113281,311.1132789018038,311.1134643379391,3077897.3,-9999,692189.1,48.99,-1,-0.5960402120913066,0.9375715779899232,0,0.5625429467939538,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
66,311.11365,311.1136479018012,311.1136265292691,3157129.3,-9999,528168,50.3,-1,0.06869686918455702,0.9991440630256528,0,0.5994864378153916,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
66,311.11365,311.1136479018012,311.1134643379391,3157129.3,-9999,528168,50.3,-1,0.5900222366950472,0.9387866373322824,0,0.5632719823993694,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
70,311.168675,311.16867290140596,311.16863948322913,1927566.5,-9999,469113.6,29.95,-1,0.10739570954891428,0.997909388547523,0,0.5987456331285138,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
76,313.056266,313.0562638878467,313.0565055750291,1177412.9,-9999,733411.8,17.4,-1,-0.7720241494233229,0.8974954039382564,0,0.5384972423629538,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999
76,313.056266,313.0562638878467,313.056343383699,1177412.9,-9999,733411.8,17.4,-1,-0.25393464790929654,0.9883678622384368,0,0.593020717343062,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999
77,313.056722,313.05671988784337,313.0565055750291,1078852.9,-9999,583923.2,15.78,-1,0.6845818899594712,0.9184788917636394,0,0.5510873350581836,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999
77,313.056722,313.05671988784337,313.0569948323791,1078852.9,-9999,583923.2,15.78,-1,-0.8782571232794035,0.869394899864669,0,0.5216369399188013,11,0.9375,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H15 O1 N2 P1 S1,16,15,1,2,1,1,-9999
78,313.092156,313.09215388758884,313.0918595131791,2452808.5,-9999,756521.8,38.38,-1,0.9402173860591772,0.8518011058020004,0,0.5110806634812002,2,2.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H19 O7 N4 P1,8,19,7,4,1,-9999,-9999
80,313.093036,313.0930338875825,313.0928910843791,2845512.5,-9999,563638,44.84,-1,0.4561049051869978,0.9629564650193236,0,0.577773879011594,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
82,313.128985,313.1289828873243,313.12927659372906,1502028,-9999,515799.8,22.74,-1,-0.9379717155688444,0.8524532499061702,0,0.5114719499437022,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
83,313.129428,313.12942588732113,313.12927659372906,1192140,-9999,834276.8,17.65,-1,0.4767794110399322,0.9595924052183762,0,0.5757554431310257,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
85,315.071998,315.071995873367,315.0721556394891,1293837.8,-9999,359651.6,19.32,-1,-0.5070778844284493,0.9544161045425794,0,0.5726496627255476,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999
87,315.108741,315.10873887310305,315.10854114883904,1274641.5,-9999,580325,19,-1,0.6274798623085521,0.931050306136923,0,0.5586301836821538,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999
89,319.082471,319.08246884455826,319.0823264003491,952242.5,-9999,414923.6,13.6,-1,0.446418361041185,0.9644852001745876,0,0.5786911201047527,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999
89,319.082471,319.08246884455826,319.0821642090191,952242.5,-9999,414923.6,13.6,-1,0.9547244357434468,0.847562877756548,0,0.5085377266539288,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999
91,319.118677,319.1186748442982,319.1187119096991,952118.4,-9999,450812.7,13.59,-1,-0.11614925572045112,0.997555132919556,0,0.5985330797517336,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999
93,321.061453,321.0614508303425,321.06159095545905,1089293.6,-9999,550401.7,15.83,-1,-0.43644310159280225,0.9660276576473136,0,0.5796165945883882,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999
93,321.061453,321.0614508303425,321.0614287641291,1089293.6,-9999,550401.7,15.83,-1,0.06872894530052347,0.9991432638691068,0,0.599485958321464,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999
94,321.061804,321.06180183034,321.06159095545905,1038221.7,-9999,594951.9,15,-1,0.6568050707520758,0.9247094719671922,0,0.5548256831803153,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999
96,321.09781,321.09780783008136,321.0979764648091,1797777.8,-9999,404238.3,27.4,-1,-0.525181533684431,0.9511853016579136,0,0.5707111809947482,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999
96,321.09781,321.09780783008136,321.09781427347906,1797777.8,-9999,404238.3,27.4,-1,-0.02006677531919676,0.9999269377338256,0,0.5999561626402953,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999
99,321.134506,321.1345038298178,321.13436197415905,983061.9,-9999,573028.5,14.1,-1,0.4417330424173099,0.9652137168580116,0,0.579128230114807,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999
101,323.077045,323.0770428158638,323.0772410199191,2571637.5,-9999,444371.5,39.54,-1,-0.6134881387511292,0.933988247247034,0,0.5603929483482203,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999
101,323.077045,323.0770428158638,323.0770788285891,2571637.5,-9999,444371.5,39.54,-1,-0.11146790544638316,0.9977480225410283,0,0.5986488135246171,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999
102,323.077528,323.0775258158603,323.0772410199191,2003573.6,-9999,449469.7,30.38,-1,0.8815103791946968,0.8684922509023165,0,0.5210953505413899,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999
103,323.112305,323.1123028156105,323.1125949580691,1325433.8,-9999,565400.2,19.44,-1,-0.9041506371132716,0.8621446701114461,0,0.5172868020668676,3,2.1,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H21 O6 N4 P1,10,21,6,4,1,-9999,-9999
105,323.113408,323.1134058156026,323.1136265292691,2484601.8,-9999,499861.8,38.14,-1,-0.6830837462224798,0.9188204282922898,0,0.5512922569753739,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999
105,323.113408,323.1134058156026,323.1134643379391,2484601.8,-9999,499861.8,38.14,-1,-0.18112007988789813,0.9940653496152156,0,0.5964392097691293,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999
106,323.113914,323.113911815599,323.1136265292691,2488186,-9999,476145,38.2,-1,0.882928810496656,0.8680979423731293,0,0.5208587654238775,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999
107,323.149736,323.1497338153417,323.1500120386191,902270.1,-9999,393030.7,12.62,-1,-0.8609725113424468,0.8741501403664519,0,0.5244900842198711,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999
109,325.056213,325.0562108016468,325.0565055750291,1784418.5,-9999,331161.4,26.84,-1,-0.9068373568304094,0.8613838531026468,0,0.516830311861588,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999
109,325.056213,325.0562108016468,325.056343383699,1784418.5,-9999,331161.4,26.84,-1,-0.4078740653111933,0.9702650175441206,0,0.5821590105264723,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999
110,325.056726,325.0567238016431,325.0565055750291,1498466.5,-9999,495857,22.23,-1,0.6713497814638153,0.9214738928607572,0,0.5528843357164543,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999
110,325.056726,325.0567238016431,325.0569948323791,1498466.5,-9999,495857,22.23,-1,-0.8337945046013107,0.8814865497571038,0,0.5288919298542623,12,0.8823529411764706,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H15 O1 N2 P1 S1,17,15,1,2,1,1,-9999
111,325.091573,325.0915708013927,325.0918595131791,2340966.8,-9999,622674,35.82,-1,-0.8880929433307082,0.8666585355684915,0,0.5199951213410948,3,2.111111111111111,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H19 O7 N4 P1,9,19,7,4,1,-9999,-9999
112,325.092607,325.0926048013853,325.0928910843791,4375655,-9999,306965.8,68.64,-1,-0.8806190528679022,0.8687397970667188,0,0.5212438782400313,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999
112,325.092607,325.0926048013853,325.09272889304907,4375655,-9999,306965.8,68.64,-1,-0.3817115941507068,0.9739086654112584,0,0.584345199246755,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999
113,325.093164,325.0931618013813,325.0928910843791,3964519,-9999,528401.3,62.01,-1,0.8327373794361953,0.8817683744047313,0,0.5290610246428388,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999
114,325.127935,325.1279328011315,325.1282450225291,1404267.3,-9999,611563.8,20.71,-1,-0.960302287925606,0.8459217333727878,0,0.5075530400236726,2,2.3,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H23 O6 N4 P1,10,23,6,4,1,-9999,-9999
116,325.129299,325.12929680112177,325.12927659372906,1799275.4,-9999,662349.9,27.08,-1,0.06215187054262623,0.9992993356126816,0,0.5995796013676089,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999
116,325.129299,325.12929680112177,325.12911440239907,1799275.4,-9999,662349.9,27.08,-1,0.5610039661785717,0.944493457071563,0,0.5666960742429378,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999
118,325.184034,325.1840318007286,325.18428954768905,2831474,-9999,477851.8,43.73,-1,-0.792618120728279,0.8922633495153509,0,0.5353580097092105,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999
119,325.18459,325.18458780072456,325.18428954768905,2126450.3,-9999,599852.1,32.36,-1,0.9171815647202364,0.858439879406704,0,0.5150639276440223,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999
121,327.071935,327.0719327871671,327.0721556394891,2441053.5,-9999,493812,37.43,-1,-0.6813552243883478,0.9192137123886768,0,0.551528227433206,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999
121,327.071935,327.0719327871671,327.07199344815905,2441053.5,-9999,493812,37.43,-1,-0.18546678763033497,0.9937779783595492,0,0.5962667870157295,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999
122,327.072459,327.07245678716333,327.0721556394891,2299485.8,-9999,521466.4,35.15,-1,0.9207377303244714,0.8574224257675254,0,0.5144534554605152,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999
122,327.072459,327.07245678716333,327.0726448968391,2299485.8,-9999,521466.4,35.15,-1,-0.5751311786865593,0.9417467837837428,0,0.5650480702702457,11,1,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H17 O1 N2 P1 S1,17,17,1,2,1,1,-9999
123,327.10725,327.10724778691343,327.10750957763906,2261858,-9999,628031.8,34.54,-1,-0.8003201331844724,0.890279235039963,0,0.5341675410239778,2,2.3333333333333335,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H21 O7 N4 P1,9,21,7,4,1,-9999,-9999
125,327.108527,327.10852478690424,327.10854114883904,3298914.3,-9999,438895,51.27,-1,-0.05001989474134513,0.999546120259523,0,0.5997276721557138,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999
125,327.108527,327.10852478690424,327.1083789575091,3298914.3,-9999,438895,51.27,-1,0.4458136951491573,0.964579620164014,0,0.5787477720984083,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999
126,327.144788,327.14478578664375,327.1449266581891,1047654.9,-9999,436677.3,14.95,-1,-0.4306089866036706,0.9669147378498388,0,0.5801488427099033,5,1.5,0.4375,O7,de-protonated,0,-9999,C16 H24 O7,16,24,7,-9999,-9999,-9999,-9999
127,329.0512,329.0511977729493,329.0514201945991,1015646.6,-9999,510464.4,14.2,-1,-0.6759480011818919,0.920438640798082,0,0.5522631844788491,7,1.0769230769230769,0.7692307692307693,O10,de-protonated,0,-9999,C13 H14 O10,13,14,10,-9999,-9999,-9999,-9999
127,329.0512,329.0511977729493,329.051258003269,1015646.6,-9999,510464.4,14.2,-1,-0.1830423627122525,0.9939390931513752,0,0.5963634558908251,2,2.375,0.5,N4 S2 P1 O4,de-protonated,0,-9999,C8 H19 O4 N4 P1 S2,8,19,4,4,1,2,-9999
129,329.087748,329.08774577268673,329.0878057039491,2039395.4,-9999,392629.7,30.44,-1,-0.1821132880143115,0.9940002796534876,0,0.5964001677920925,6,1.2857142857142858,0.6428571428571429,O9,de-protonated,0,-9999,C14 H18 O9,14,18,9,-9999,-9999,-9999,-9999
131,329.124023,329.1240207724262,329.12419121329907,1281000.3,-9999,413178.4,18.41,-1,-0.5178618813642897,0.9525039003726166,0,0.5715023402235699,5,1.4666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H22 O8,15,22,8,-9999,-9999,-9999,-9999
133,333.061498,333.0614957441419,333.06159095545905,892807.4,-9999,389683,12.24,-1,-0.2858669980112344,0.9852814172153512,0,0.5911688503292107,10,0.875,0.5,O8,de-protonated,0,-9999,C16 H14 O8,16,14,8,-9999,-9999,-9999,-9999
133,333.061498,333.0614957441419,333.0614287641291,892807.4,-9999,389683,12.24,-1,0.2011040816819101,0.9926885572928698,0,0.5956131343757218,5,1.7272727272727273,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H19 O2 N4 P1 S2,11,19,2,4,1,2,-9999
135,333.097918,333.09791574388026,333.0979764648091,1441420.6,-9999,487113.3,20.95,-1,-0.18229149719753296,0.9939885670908312,0,0.5963931402544987,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999
135,333.097918,333.09791574388026,333.09781427347906,1441420.6,-9999,487113.3,20.95,-1,0.3046264396130114,0.9833030235307244,0,0.5899818141184345,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999
