Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,33S,34S
144,325.02302,325.0230316308059,325.0231112464791,1464074.1,-9999,626454,21.55,-1,-0.24495388311149896,0.9891716952373888,0,0.5935030171424333,9,0.9166666666666666,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H11 O7 N2 P1,12,11,7,2,1,-9999,-9999,-9999,-9999
146,325.05932,325.0593316322392,325.0594967558291,3789582.8,-9999,506278.4,58.84,-1,-0.5079795900655629,0.9542576112298888,0,0.5725545667379333,8,1.1538461538461535,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H15 O6 N2 P1,13,15,6,2,1,-9999,-9999,-9999,-9999
148,325.09567,325.0956816336744,325.0958822651791,6726419.5,-9999,537769.6,105.94,-1,-0.6171456350016253,0.9561316437217612,0.9966139007867724,0.9723245465477656,7,1.3571428571428572,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H19 O5 N2 P1,14,19,5,2,1,-9999,-9999,-9999,-9999
151,325.132153,325.1321646351149,325.13226777452905,3662616,-9999,500199.6,56.8,-1,-0.3172229408123412,0.9819064373382091,0,0.5891438624029255,6,1.5333333333333334,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H23 O4 N2 P1,15,23,4,2,1,-9999,-9999,-9999,-9999
153,325.187045,325.18705663728224,325.1867914711391,5492511,-9999,528491.7,86.15,-1,0.8154271640364349,0.8615074695991669,0.9549070795647716,0.8988673135854088,0,2.142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H30 O8,14,30,8,-9999,-9999,-9999,-9999,-9999,-9999
154,326.090979,326.09099067297296,326.0911312373791,879251.9,-9999,624554.1,12.16,-1,-0.4310586602109425,0.966846760547386,0,0.5801080563284315,7,1.3846153846153846,0.38461538461538464,N3 P1 O5,de-protonated,0,-9999,C13 H18 O5 N3 P1,13,18,5,3,1,-9999,-9999,-9999,-9999
155,326.099114,326.0991256732941,326.0992371002491,988436.9,-9999,519721.1,13.92,-1,-0.34169646027569195,0.9790375240040692,0.9966139007867724,0.9860680747171504,7,1.4615384615384617,0.38461538461538464,13C1 N2 P1 O5,de-protonated,1,148,C13 H19 O5 N2 P1 13C1,13,19,5,2,1,-9999,1,-9999,-9999
155,326.099114,326.0991256732941,326.0993734458691,988436.9,-9999,519721.1,13.92,-1,-0.7598069642878856,0.9005482555105753,0,0.5403289533063451,7,1.3076923076923077,0.5384615384615384,N3 O7,de-protonated,0,-9999,C13 H17 O7 N3,13,17,7,3,-9999,-9999,-9999,-9999,-9999
156,326.190458,326.19046967690076,326.19014630620904,1178016.9,-9999,625794.9,16.96,-1,0.9913564078468844,0.8366700382377747,0.9549070795647716,0.8839648547685734,0,2.3076923076923075,0.6153846153846154,13C1 O8,de-protonated,1,153,C13 H30 O8 13C1,13,30,8,-9999,-9999,-9999,1,-9999,-9999
156,326.190458,326.19046967690076,326.1907719091791,1178016.9,-9999,625794.9,16.96,-1,-0.9265506702121976,0.8557534263906161,0,0.5134520558343697,4,1.8125,0.125,N3 S1 O2,de-protonated,0,-9999,C16 H29 O2 N3 S1,16,29,2,3,-9999,1,-9999,-9999,-9999
157,327.038636,327.03864771039,327.0387613109391,1774865,-9999,405230.6,26.52,-1,-0.3473611158975638,0.9783443721229356,0,0.5870066232737613,8,1.0833333333333333,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H13 O7 N2 P1,12,13,7,2,1,-9999,-9999,-9999,-9999
158,327.053862,327.0538737109912,327.05401745222906,956051,-9999,626413.3,13.39,-1,-0.4395030490605227,0.9655579483424056,0,0.5793347690054433,12,0.8125,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H13 O4 N2 P1,16,13,4,2,1,-9999,-9999,-9999,-9999
160,327.074957,327.07496871182406,327.0751468202891,4640790,-9999,512119.8,72.48,-1,-0.5445490639309772,0.94761626044849,0,0.568569756269094,7,1.3076923076923077,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H17 O6 N2 P1,13,17,6,2,1,-9999,-9999,-9999,-9999
162,327.111449,327.11146071326493,327.1115323296391,5616666.5,-9999,508975,88.13,-1,-0.2189356445098733,0.9635720947575448,0.9615582555260196,0.9627665590649346,6,1.5,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H21 O5 N2 P1,14,21,5,2,1,-9999,-9999,-9999,-9999
163,327.147721,327.1477327146971,327.1479178389891,1614879.5,-9999,456753.7,23.96,-1,-0.5658733615399951,0.9435535427290492,0,0.5661321256374294,5,1.6666666666666667,0.26666666666666666,N2 P1 O4,de-protonated,0,-9999,C15 H25 O4 N2 P1,15,25,4,2,1,-9999,-9999,-9999,-9999
164,328.114677,328.1146887528761,328.1148871647091,1149986.4,-9999,566748.4,16.5,-1,-0.6047023185692956,0.9358038235821836,0.9615582555260196,0.946105596359718,6,1.6153846153846154,0.38461538461538464,13C1 N2 P1 O5,de-protonated,1,162,C13 H21 O5 N2 P1 13C1,13,21,5,2,1,-9999,1,-9999,-9999
165,329.033271,329.0332827891457,329.0332820073391,1269793.4,-9999,541599,18.09,-1,0.00237607146077098,0.9999989755928482,0,0.599999385355709,12,0.7333333333333333,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H11 O5 N2 P1,15,11,5,2,1,-9999,-9999,-9999,-9999
166,329.053368,329.05337978993913,329.0536269849891,1149732.3,-9999,655273.7,16.2,-1,-0.7512302849117792,0.9026684020950118,0,0.541601041257007,11,0.9333333333333332,0.06666666666666667,N4 S2 O1,de-protonated,0,-9999,C15 H14 O1 N4 S2,15,14,1,4,-9999,2,-9999,-9999,-9999
167,329.054275,329.054286789975,329.05441137539907,2425124.3,-9999,502732.8,36.28,-1,-0.37861648342129745,0.9743246162490778,0,0.5845947697494467,7,1.25,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H15 O7 N2 P1,12,15,7,2,1,-9999,-9999,-9999,-9999
168,329.069526,329.06953779057716,329.06966751668904,1287718.5,-9999,680683.2,18.37,-1,-0.394220813052472,0.9721949300481688,0,0.5833169580289013,11,0.9375,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H15 O4 N2 P1,16,15,4,2,1,-9999,-9999,-9999,-9999
170,329.090724,329.09073579141415,329.09079688474907,3439401.5,-9999,537030.5,52.25,-1,-0.18564279371861425,0.9937662003885268,0,0.5962597202331161,6,1.4615384615384617,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H19 O6 N2 P1,13,19,6,2,1,-9999,-9999,-9999,-9999
171,329.106042,329.10605379201894,329.1060530260391,886955.6,-9999,528229.8,12.06,-1,0.00232745597170066,0.9999990170836408,0,0.5999994102501846,10,1.1176470588235294,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H19 O3 N2 P1,17,19,3,2,1,-9999,-9999,-9999,-9999
172,329.127141,329.127152792852,329.12718239409907,2374446.5,-9999,578304.1,35.48,-1,-0.08993862760678827,0.9985333460163988,0,0.5991200076098392,5,1.6428571428571428,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H23 O5 N2 P1,14,23,5,2,1,-9999,-9999,-9999,-9999
173,331.048947,331.0489588687321,331.0489320717991,1813057.5,-9999,511322.5,26.63,-1,0.08094553529045113,0.9988118220470258,0,0.5992870932282155,11,0.8666666666666667,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H13 O5 N2 P1,15,13,5,2,1,-9999,-9999,-9999,-9999
174,331.069999,331.0700108695633,331.0700614398591,1458756.6,-9999,514189.5,21.06,-1,-0.15274801828377088,0.995775395889423,0,0.5974652375336538,6,1.4166666666666667,0.5833333333333334,N2 P1 O7,de-protonated,0,-9999,C12 H17 O7 N2 P1,12,17,7,2,1,-9999,-9999,-9999,-9999
175,331.085268,331.0852798701662,331.08531758114907,1824326.9,-9999,547464.6,26.81,-1,-0.1139011031057884,0.99764875101865,0,0.5985892506111901,10,1.0625,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H17 O4 N2 P1,16,17,4,2,1,-9999,-9999,-9999,-9999
176,331.106272,331.1062838709955,331.1064469492091,1550921.9,-9999,520344.9,22.51,-1,-0.4925250325913435,0.9569386587420844,0,0.5741631952452505,5,1.6153846153846154,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H21 O6 N2 P1,13,21,6,2,1,-9999,-9999,-9999,-9999
177,331.121628,331.1216398716018,331.1217030904991,1579980.1,-9999,490440.3,22.96,-1,-0.1909234481458973,0.9934077006574148,0,0.5960446203944488,9,1.2352941176470589,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H21 O3 N2 P1,17,21,3,2,1,-9999,-9999,-9999,-9999
178,331.158096,331.15810787304173,331.1580885998491,1027537.5,-9999,597818.8,14.27,-1,0.05819937144761891,0.9993855918531606,0,0.5996313551118964,8,1.3888888888888888,0.1111111111111111,N2 P1 O2,de-protonated,0,-9999,C18 H25 O2 N2 P1,18,25,2,2,1,-9999,-9999,-9999,-9999
179,333.028197,333.0282089468803,333.0281966269091,1881448.9,-9999,505783.7,27.71,-1,0.03699377800843845,0.999751711114146,0,0.5998510266684876,11,0.7857142857142857,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H11 O6 N2 P1,14,11,6,2,1,-9999,-9999,-9999,-9999
181,333.064561,333.06457294831614,333.06458213625905,3048302.5,-9999,510985.4,46.08,-1,-0.027586070091566,0.9998619286677404,0,0.5999171572006442,10,1,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H15 O5 N2 P1,15,15,5,2,1,-9999,-9999,-9999,-9999
183,333.100904,333.1009159497511,333.10096764560905,2723700,-9999,514407.7,40.97,-1,-0.1551957603959471,0.9956392129778936,0,0.5973835277867362,9,1.1875,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H19 O4 N2 P1,16,19,4,2,1,-9999,-9999,-9999,-9999
185,333.137359,333.13737095119046,333.13735315495904,2336121.5,-9999,507031,34.86,-1,0.05342010209827735,0.9994823325938424,0,0.5996893995563054,8,1.3529411764705883,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H23 O3 N2 P1,17,23,3,2,1,-9999,-9999,-9999,-9999
186,333.173646,333.1736579526232,333.1737386643091,918143.1,-9999,609299.4,12.54,-1,-0.24225104357227856,0.9894080744760736,0,0.5936448446856442,7,1.5,0.1111111111111111,N2 P1 O2,de-protonated,0,-9999,C18 H27 O2 N2 P1,18,27,2,2,1,-9999,-9999,-9999,-9999
187,335.00751,335.00752202503105,335.00784130453906,1059484.5,-9999,447125.5,14.76,-1,-0.953050850278828,0.848054041924113,0,0.5088324251544678,6,1.0909090909090908,0.9090909090909092,S1 O10,de-protonated,0,-9999,C11 H12 O10 S1,11,12,10,-9999,-9999,1,-9999,-9999,-9999
187,335.00751,335.00752202503105,335.0074611820191,1059484.5,-9999,447125.5,14.76,-1,0.18161688623543537,0.9940328453303168,0,0.5964197071981902,11,0.6923076923076923,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H9 O7 N2 P1,13,9,7,2,1,-9999,-9999,-9999,-9999
189,335.043904,335.04391602646797,335.0442268138891,3131554.3,-9999,541589.1,47.38,-1,-0.9276011829774312,0.8554510329509691,0,0.5132706197705814,5,1.3333333333333333,0.75,S1 O9,de-protonated,0,-9999,C12 H16 O9 S1,12,16,9,-9999,-9999,1,-9999,-9999,-9999
189,335.043904,335.04391602646797,335.0438466913691,3131554.3,-9999,541589.1,47.38,-1,0.2069433585189006,0.9922594729282792,0,0.5953556837569675,10,0.9285714285714286,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H13 O6 N2 P1,14,13,6,2,1,-9999,-9999,-9999,-9999
191,335.080193,335.08020502790083,335.0802322007191,3947176,-9999,464516.5,60.23,-1,-0.08109346848438662,0.99880747772754,0,0.5992844866365239,9,1.1333333333333333,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H17 O5 N2 P1,15,17,5,2,1,-9999,-9999,-9999,-9999
193,335.116625,335.1166370293393,335.1166177100691,4349102,-9999,499380.1,66.55,-1,0.05764939487247254,0.9993971456580194,0,0.5996382873948116,8,1.3125,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H21 O4 N2 P1,16,21,4,2,1,-9999,-9999,-9999,-9999
195,335.153041,335.1530530307771,335.1533833419391,2330035.5,-9999,518739.1,34.12,-1,-0.9855522230971928,0.8384138036146745,0,0.5030482821688047,2,1.8666666666666667,0.4,S1 O6,de-protonated,0,-9999,C15 H28 O6 S1,15,28,6,-9999,-9999,1,-9999,-9999,-9999
195,335.153041,335.1530530307771,335.1530032194191,2330035.5,-9999,518739.1,34.12,-1,0.14862274101098047,0.996000052116959,0,0.5976000312701754,7,1.4705882352941178,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H25 O3 N2 P1,17,25,3,2,1,-9999,-9999,-9999,-9999
196,336.075558,336.07557006720157,336.0758612954391,911239.5,-9999,484774.4,12.19,-1,-0.8665550581543419,0.872621809826159,0,0.5235730858956954,4,1.5833333333333333,0.6666666666666666,N1 S1 O8,de-protonated,0,-9999,C12 H19 O8 N1 S1,12,19,8,1,-9999,1,-9999,-9999,-9999
196,336.075558,336.07557006720157,336.07548117291907,911239.5,-9999,484774.4,12.19,-1,0.26450689645177605,0.9873853823689932,0,0.5924312294213959,9,1.1428571428571428,0.35714285714285715,N3 P1 O5,de-protonated,0,-9999,C14 H16 O5 N3 P1,14,16,5,3,1,-9999,-9999,-9999,-9999
197,337.02216,337.02217210457695,337.02232685606907,985058,-9999,732326.1,13.33,-1,-0.4591728196826862,0.9624659571348096,0,0.5774795742808857,14,0.625,0.0625,N4 S2 O1,de-protonated,0,-9999,C16 H10 O1 N4 S2,16,10,1,4,-9999,2,-9999,-9999,-9999
198,337.023103,337.0231151046142,337.0231112464791,1999330.1,-9999,479159.2,29,-1,0.01144768695349374,0.9999762215164576,0,0.5999857329098744,10,0.8461538461538461,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H11 O7 N2 P1,13,11,7,2,1,-9999,-9999,-9999,-9999
200,337.059534,337.0595461060526,337.05987687834914,4544488,-9999,512254.8,68.33,-1,-0.981345805971972,0.839673403056453,0,0.5038040418338717,4,1.5,0.75,S1 O9,de-protonated,0,-9999,C12 H18 O9 S1,12,18,9,-9999,-9999,1,-9999,-9999,-9999
200,337.059534,337.0595461060526,337.0594967558291,4544488,-9999,512254.8,68.33,-1,0.14641398318908283,0.9961178298101332,0,0.59767069788608,9,1.0714285714285714,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H15 O6 N2 P1,14,15,6,2,1,-9999,-9999,-9999,-9999
202,337.095978,337.09599010749156,337.096262387699,7091694,-9999,511753.7,107.69,-1,-0.8077224159651414,0.8804520983884274,0.9941823251818248,0.9259441891057862,3,1.6923076923076923,0.6153846153846154,S1 O8,de-protonated,0,-9999,C13 H22 O8 S1,13,22,8,-9999,-9999,1,-9999,-9999,-9999
202,337.095978,337.09599010749156,337.09588226517906,7091694,-9999,511753.7,107.69,-1,0.31991584049500776,0.9848227200918284,0.9895000703940842,0.9866936602127307,8,1.2666666666666666,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H19 O5 N2 P1,15,19,5,2,1,-9999,-9999,-9999,-9999
204,337.13229,337.1323021089253,337.13226777452905,5192180,-9999,501876.7,78.34,-1,0.1018425096038129,0.4990599013737373,0.8524773804394659,0.6404268930000288,7,1.4375,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H23 O4 N2 P1,16,23,4,2,1,-9999,-9999,-9999,-9999
205,337.168721,337.16873311036375,337.1690334063991,1506298.1,-9999,518613.5,21.38,-1,-0.8906394288358569,0.8659465434127592,0,0.5195679260476556,1,2,0.4,S1 O6,de-protonated,0,-9999,C15 H30 O6 S1,15,30,6,-9999,-9999,1,-9999,-9999,-9999
205,337.168721,337.16873311036375,337.1686532838791,1506298.1,-9999,518613.5,21.38,-1,0.23675535628592165,0.9898807861563116,0,0.593928471693787,6,1.588235294117647,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H27 O3 N2 P1,17,27,3,2,1,-9999,-9999,-9999,-9999
206,338.091108,338.09112014678306,338.0911312373791,925843.7,-9999,559162.9,12.41,-1,-0.03280356987265372,0.9998047668111713,0,0.5998828600867027,8,1.2857142857142858,0.35714285714285715,N3 P1 O5,de-protonated,0,-9999,C14 H18 O5 N3 P1,14,18,5,3,1,-9999,-9999,-9999,-9999
207,338.099312,338.0993241471069,338.09961722276915,1051157.1,-9999,475206.2,14.35,-1,-0.86683228048315,0.8725457273242413,0.9941823251818248,0.9212003664672748,3,1.8333333333333333,0.6666666666666666,13C1 S1 O8,de-protonated,1,202,C12 H22 O8 S1 13C1,12,22,8,-9999,-9999,1,1,-9999,-9999
207,338.099312,338.0993241471069,338.0992371002491,1051157.1,-9999,475206.2,14.35,-1,0.2574594919130878,0.98804464309841,0.9895000703940842,0.9886268140166796,8,1.3571428571428572,0.35714285714285715,13C1 N2 P1 O5,de-protonated,1,202,C14 H19 O5 N2 P1 13C1,14,19,5,2,1,-9999,1,-9999,-9999
207,338.099312,338.0993241471069,338.0993734458691,1051157.1,-9999,475206.2,14.35,-1,-0.145811456779256,0.9961496546031862,0,0.5976897927619117,8,1.2142857142857142,0.5,N3 O7,de-protonated,0,-9999,C14 H17 O7 N3,14,17,7,3,-9999,-9999,-9999,-9999,-9999
208,339.037975,339.0379871841689,339.0379769205291,1237300,-9999,659051.6,17.22,-1,0.03027283226940114,0.999833726197352,0,0.5999002357184111,13,0.75,0.0625,N4 S2 O1,de-protonated,0,-9999,C16 H12 O1 N4 S2,16,12,1,4,-9999,2,-9999,-9999,-9999
209,339.038874,339.0388861842044,339.03914143345906,3160372.3,-9999,492992.6,46.94,-1,-0.7528607275229399,0.9022668285628213,0,0.5413600971376927,4,1.4545454545454546,0.9090909090909092,S1 O10,de-protonated,0,-9999,C11 H16 O10 S1,11,16,10,-9999,-9999,1,-9999,-9999,-9999
209,339.038874,339.0388861842044,339.0387613109391,3160372.3,-9999,492992.6,46.94,-1,0.3683156014660276,0.9756857983148458,0,0.5854114789889074,9,1,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H13 O7 N2 P1,13,13,7,2,1,-9999,-9999,-9999,-9999
211,339.075253,339.0752651856407,339.07552694280906,6756154.5,-9999,496556.8,102.5,-1,-0.7719730489131297,0.8975005296805278,0.9868366447475831,0.93323497570735,3,1.6666666666666667,0.75,S1 O9,de-protonated,0,-9999,C12 H20 O9 S1,12,20,9,-9999,-9999,1,-9999,-9999,-9999
211,339.075253,339.0752651856407,339.0751468202891,6756154.5,-9999,496556.8,102.5,-1,0.349082947349574,0.9783392832803632,0.9965347938043156,0.9856174874899442,8,1.2142857142857142,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H17 O6 N2 P1,14,17,6,2,1,-9999,-9999,-9999,-9999
