Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
33,295.118764,295.1187534848655,295.1187119096991,2355007,-9999,571795.7,37.1,-1,0.1408760772235069,0.9964054328074152,0,0.5978432596844492,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
34,297.061647,297.06163764403465,297.06159095545905,2042872.8,-9999,705652.3,31.68,-1,0.15716799820509195,0.9955279241756538,0,0.5973167545053922,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
34,297.061647,297.06163764403465,297.06142876412906,2042872.8,-9999,705652.3,31.68,-1,0.7031539114805249,0.9141936642140096,0,0.5485161985284057,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
36,297.098058,297.0980486657583,297.0979764648091,3156732.3,-9999,600571.8,50.01,-1,0.24302066969371555,0.989341027477743,0,0.5936046164866458,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
37,297.13442,297.1344106874527,297.13436197415905,2145535.8,-9999,707430,33.37,-1,0.1639436561354382,0.9951349815965962,0,0.5970809889579577,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
38,297.153075,297.15306569858274,297.1529894187691,954625.5,-9999,628957.7,13.77,-1,0.2567021580024165,0.9881144555392802,0,0.5928686733235681,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
39,299.040956,299.04094782493644,299.0408555105691,1102519.8,-9999,600522.2,16.2,-1,0.30870152238141885,0.9828571908216074,0,0.5897143144929644,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999
39,299.040956,299.04094782493644,299.0406933192391,1102519.8,-9999,600522.2,16.2,-1,0.851073793726327,0.8768423086621756,0,0.5261053851973053,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999
41,299.077361,299.0773528466565,299.0772410199191,2276539.3,-9999,473644.3,35.52,-1,0.3739058746631817,0.9749515095432322,0,0.5849709057259392,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
42,299.11369,299.11368186833124,299.1136265292691,2322110.8,-9999,604894.7,36.27,-1,0.1850101675397423,0.9938084830116948,0,0.5962850898070168,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
43,301.056609,301.0566020275218,301.0565055750291,1096828.6,-9999,587023.6,15.98,-1,0.3203800313641783,0.9815478606959834,0,0.58892871641759,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
44,301.092984,301.09297704922403,301.0928910843791,1748096.3,-9999,672682.8,26.61,-1,0.285509380855963,0.9853179483193988,0,0.5911907689916391,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
45,301.093497,301.0934900495301,301.0937604642491,899456.3,-9999,949210.6,12.75,-1,-0.898108013246848,0.8638499898518079,0,0.5183099939110848,4,1.5714285714285714,0.21428571428571427,S2 O3,de-protonated,0,-9999,C14 H22 O3 S2,14,22,3,-9999,-9999,2,-9999
46,305.066771,305.0667664200777,305.0666763358891,1353741.9,-9999,640496.9,20.17,-1,0.29529344112493133,0.9843025085288284,0,0.5905815051172971,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999
46,305.066771,305.0667664200777,305.0665141445591,1353741.9,-9999,640496.9,20.17,-1,0.8269525068216046,0.8833058472093691,0,0.5299835083256215,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999
47,305.103183,305.10317844180196,305.1030618452391,1245969.5,-9999,744532.6,18.41,-1,0.3821546796560898,0.9738488568160945,0,0.5843093140896566,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999
48,307.046052,307.0460486009627,307.0459408909991,1801689.6,-9999,715228.4,27.26,-1,0.35079429259517136,0.9779189702422392,0,0.5867513821453434,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999
48,307.046052,307.0460486009627,307.0457786996691,1801689.6,-9999,715228.4,27.26,-1,0.8790262310835312,0.8691817197562414,0,0.5215090318537448,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999
50,307.082447,307.08244362267686,307.0823264003491,2025693.4,-9999,611546.6,30.88,-1,0.3817293204781616,0.9739062739369266,0,0.584343764362156,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999
50,307.082447,307.08244362267686,307.0821642090191,2025693.4,-9999,611546.6,30.88,-1,0.90989868623198,0.860515026052005,0,0.516309015631203,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999
51,307.118829,307.1188256443832,307.1187119096991,1663969.3,-9999,643990.5,25.03,-1,0.3703280839759148,0.97542266711423,0,0.5852536002685379,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999
52,309.025352,309.0253497818591,309.02520544610906,893226,-9999,767279.5,12.54,-1,0.46706788805922894,0.9611897214978932,0,0.5767138328987358,9,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,-9999,C13 H10 O9,13,10,9,-9999,-9999,-9999,-9999
52,309.025352,309.0253497818591,309.02504325477906,893226,-9999,767279.5,12.54,-1,0.991916631829302,0.8365013796448365,0,0.5019008277869019,4,1.875,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H15 O3 N4 P1 S2,8,15,3,4,1,2,-9999
53,309.061758,309.0617558035798,309.06159095545905,2038701.9,-9999,548960.2,31.09,-1,0.533382748153727,0.9496881274116142,0,0.5698128764469685,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999
55,309.098126,309.09812382527775,309.0979764648091,3361713.8,-9999,610627.4,52.52,-1,0.4767435566245176,0.9595983579428552,0,0.575759014765713,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999
56,309.134487,309.1344848469716,309.13436197415905,1957301.6,-9999,589183.8,29.77,-1,0.3974738096246476,0.9717407301712796,0,0.5830444381027676,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999
57,311.041015,311.0410139844505,311.0408555105691,1733251.5,-9999,729402.4,26.14,-1,0.5094953881636188,0.9539906035271972,0,0.5723943621163183,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999
59,311.077392,311.07739100615385,311.0772410199191,3247751.5,-9999,563884.7,50.67,-1,0.4821511026273747,0.9586959349383836,0,0.57521756096303,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999
61,311.113766,311.11376502785544,311.1136265292691,4412043.5,-9999,658481.1,69.53,-1,0.44517042823699093,0.9646799374261948,0,0.5788079624557169,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999
61,311.113766,311.11376502785544,311.1134643379391,4412043.5,-9999,658481.1,69.53,-1,0.9664959920126842,0.8440919461725729,0,0.5064551677035437,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999
63,311.1502,311.1501990495928,311.1500120386191,1095567.4,-9999,744912.7,15.81,-1,0.6010315490365604,0.9365556569932548,0,0.5619333941959529,5,1.5,0.375,O6,de-protonated,0,-9999,C16 H24 O6,16,24,6,-9999,-9999,-9999,-9999
66,311.1688,311.16879906069,311.16863948322913,3806865.5,-9999,559849.5,59.73,-1,0.51283272352948,0.9534001935942054,0,0.5720401161565232,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999
71,313.056676,313.0566761870407,313.0565055750291,2192226.8,-9999,554562.8,33.29,-1,0.5449879128350112,0.9475340504793024,0,0.5685204302875814,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999
73,313.09304,313.0930402087363,313.0928910843791,3890023,-9999,569227.2,60.57,-1,0.4762942928805607,0.9596729120743752,0,0.5758037472446251,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999
74,313.129451,313.12945123045995,313.12927659372906,2513259,-9999,667186.4,38.45,-1,0.5577144775136152,0.9451243373898262,0,0.5670746024338956,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999
75,313.129875,313.12987523071297,313.1301459735991,1178987,-9999,548747,17.02,-1,-0.8646337301320225,0.8731486233328033,0,0.5238891739996819,4,1.625,0.125,S2 O2,de-protonated,0,-9999,C16 H26 O2 S2,16,26,2,-9999,-9999,2,-9999
76,315.072342,315.0723433896339,315.0721556394891,2105416.8,-9999,619666.7,31.9,-1,0.5958957065192413,0.9376008803465136,0,0.562560528207908,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999
76,315.072342,315.0723433896339,315.0726448968391,2105416.8,-9999,619666.7,31.9,-1,-0.95694504142329,0.8469102842350815,0,0.5081461705410489,10,1.0625,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H17 O1 N2 P1 S1,16,17,1,2,1,1,-9999
78,315.108742,315.108743411351,315.10854114883904,2375244.8,-9999,642713.6,36.23,-1,0.6418820359821841,0.9279669736210784,0,0.556780184172647,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999
79,315.109227,315.1092284116403,315.109410528709,927564.9,-9999,645944.1,12.97,-1,-0.5779486827340433,0.9411917953790414,0,0.5647150772274249,4,1.6,0.2,S2 O3,de-protonated,0,-9999,C15 H24 O3 S2,15,24,3,-9999,-9999,2,-9999
80,315.119961,315.11996241804445,315.1197745381291,1073230.1,-9999,712494.3,15.31,-1,0.5962174720203156,0.9375356253623564,0,0.5625213752174137,5,1.5384615384615383,0.5384615384615384,N2 O7,de-protonated,0,-9999,C13 H20 O7 N2,13,20,7,2,-9999,-9999,-9999
81,317.066806,317.0668085795774,317.0666763358891,943155,-9999,668394.4,13.22,-1,0.4170847906223636,0.9689282035973824,0,0.5813569221584295,10,0.875,0.4375,O7,de-protonated,0,-9999,C16 H14 O7,16,14,7,-9999,-9999,-9999,-9999
81,317.066806,317.0668085795774,317.0665141445591,943155,-9999,668394.4,13.22,-1,0.9286222453943638,0.8551568910812628,0,0.5130941346487576,5,1.7272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H19 O1 N4 P1 S2,11,19,1,4,1,2,-9999
82,317.088026,317.08802859223783,317.0878057039491,952373.5,-9999,804559,13.37,-1,0.7029229278177137,0.9142475401899948,0,0.5485485241139968,5,1.3846153846153846,0.6923076923076923,O9,de-protonated,0,-9999,C13 H18 O9,13,18,9,-9999,-9999,-9999,-9999
82,317.088026,317.08802859223783,317.0882949612991,952373.5,-9999,804559,13.37,-1,-0.8400469695145364,0.8798142165483963,0,0.5278885299290378,9,1.1875,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H19 O1 N2 P1 S1,16,19,1,2,1,1,-9999
83,319.046165,319.04616876050903,319.0459408909991,1597474.9,-9999,625217.5,23.53,-1,0.7142216237569572,0.9115951991283338,0,0.5469571194770002,10,0.8,0.5333333333333333,O8,de-protonated,0,-9999,C15 H12 O8,15,12,8,-9999,-9999,-9999,-9999
84,319.082544,319.08254778221357,319.0823264003491,1645095.4,-9999,632031,24.29,-1,0.6938079804961261,0.9163619358194618,0,0.549817161491677,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999
85,319.118927,319.11893080392053,319.1187119096991,1309739.9,-9999,713866.5,18.94,-1,0.6859335203243636,0.9181702235664236,0,0.5509021341398541,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999
86,321.025449,321.0254539413958,321.02520544610906,1277978.8,-9999,591650.7,18.43,-1,0.7740678381426109,0.8969809912787698,0,0.5381885947672619,10,0.7142857142857143,0.6428571428571429,O9,de-protonated,0,-9999,C14 H10 O9,14,10,9,-9999,-9999,-9999,-9999
86,321.025449,321.0254539413958,321.0256947034591,1277978.8,-9999,591650.7,18.43,-1,-0.7499775478151998,0.9029764774296392,0,0.5417858864577836,14,0.6470588235294118,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H11 O1 N2 P1 S1,17,11,1,2,1,1,-9999
87,321.061833,321.06183796310336,321.06159095545905,2026271.4,-9999,601127.5,30.35,-1,0.7693466028420024,0.8981677499490821,0,0.5389006499694492,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999
89,321.098243,321.09824798482646,321.0979764648091,2198820,-9999,660868.6,33.1,-1,0.8455986560211638,0.8783215343769684,0,0.526992920626181,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999
90,321.098754,321.0987589851313,321.0988458446791,1010724.1,-9999,670133.5,14.18,-1,-0.27050719393155953,0.9868104032899652,0,0.5920862419739791,7,1.2941176470588236,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H22 O2 S2,17,22,2,-9999,-9999,2,-9999
91,321.134563,321.13456800649584,321.13436197415905,1778472.8,-9999,730094.9,26.41,-1,0.641576739171793,0.9280329526588676,0,0.5568197715953205,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999
92,321.135066,321.1350710067959,321.1352313540291,1004072.8,-9999,933707.5,14.07,-1,-0.4993137393076425,0.9557702338955611,0,0.5734621403373368,6,1.4444444444444444,0.05555555555555555,S2 O1,de-protonated,0,-9999,C18 H26 O1 S2,18,26,1,-9999,-9999,2,-9999
93,323.04105,323.04105614395024,323.0408555105691,2043423.9,-9999,647614.9,30.23,-1,0.6210774201856128,0.9324017440919206,0,0.5594410464551524,9,0.8571428571428571,0.6428571428571429,O9,de-protonated,0,-9999,C14 H12 O9,14,12,9,-9999,-9999,-9999,-9999
93,323.04105,323.04105614395024,323.0413447679191,2043423.9,-9999,647614.9,30.23,-1,-0.893458294212408,0.8651567022790576,0,0.5190940213674345,13,0.7647058823529411,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H13 O1 N2 P1 S1,17,13,1,2,1,1,-9999
95,323.077467,323.07747316567753,323.0772410199191,3222052.8,-9999,519578.9,48.76,-1,0.7185456880618055,0.91057101136105,0,0.54634260681663,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999
97,323.113852,323.11385818738563,323.1136265292691,3492905.5,-9999,643055.9,53.02,-1,0.7169555770077254,0.9109482260750704,0,0.5465689356450423,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999
98,323.114304,323.1143101876553,323.11449590913907,1679657.6,-9999,560273.9,24.51,-1,-0.5747853659477566,0.9418147371463244,0,0.5650888422877945,6,1.411764705882353,0.1176470588235294,S2 O2,de-protonated,0,-9999,C17 H24 O2 S2,17,24,2,-9999,-9999,2,-9999
99,323.150236,323.15024220909316,323.1500120386191,1494318.3,-9999,595640,21.59,-1,0.7122712842588951,0.9120555037280452,0,0.5472333022368271,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999
101,325.056779,325.056786346581,325.0565055750291,2506542.5,-9999,613062.1,37.51,-1,0.863762290814862,0.8733872844981881,0,0.5240323706989128,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999
