Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,33S,34S
88,269.130968,269.1309960100973,269.1312051460991,4850745,-9999,473781.3,81.32,-1,-0.7770782346558678,0.8962213133744097,0,0.5377327880246457,4,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,-9999,C14 H23 O3 P1,14,23,3,-9999,1,-9999,-9999,-9999,N/A,-9999
90,269.139171,269.1391990057895,269.1394473545891,1777977.9,-9999,550913.8,28.55,-1,-0.9227513915715696,0.8568450887519558,0,0.5141070532511735,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
94,271.11857,271.1185969663116,271.1187119096991,898947.5,-9999,583924.5,13.45,-1,-0.4239596251521752,0.9679121916655032,0,0.5807473149993019,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
95,275.165045,275.16506984131235,275.1652681799091,1189641.4,-9999,551547.5,18.32,-1,-0.7207980791778992,0.9100355251957644,0,0.54602131511745855,6,1.411764705882353,0.17647058823529413,O3,de-protonated,0,-9999,C17 H24 O3,17,24,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
100,277.071694,277.0717178400389,277.0717617163191,1180600.1,-9999,497886,18.16,-1,-0.15835709823321156,0.9954601530359406,0,0.5972760918215644,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
102,277.107928,277.1079518210107,277.1081472256691,1140283.4,-9999,512237.9,17.47,-1,-0.7051566701552185,0.9137259204856536,0,0.5482355522913922,7,1.2,0.3333333333333333,O5,de-protonated,0,-9999,C15 H18 O5,15,18,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
104,277.144415,277.1444388018496,277.1445327350191,2207038.8,-9999,438151.1,35.67,-1,-0.3389320674657489,0.9793718246415776,0,0.5876230947849466,6,1.375,0.25,O4,de-protonated,0,-9999,C16 H22 O4,16,22,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
106,277.180786,277.18080978274946,277.1809182443691,2580546,-9999,484905.2,42.05,-1,-0.39130262034293767,0.9725993854276408,0,0.5835596312565844,5,1.5294117647058822,0.17647058823529413,O3,de-protonated,0,-9999,C17 H26 O3,17,26,3,-9999,-9999,-9999,-9999,-9999,N/A,-9999
111,279.087225,279.08724778158637,279.08741178077906,1189419.6,-9999,408795.4,18.19,-1,-0.5876266208037686,0.9392673271145904,0,0.5635603962687541,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
113,279.12366,279.1236827624526,279.12379729012906,1302350.9,-9999,420578.3,20.1,-1,-0.41031140160470897,0.9699139967477844,0,0.5819483980486706,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
114,279.163416,279.1634387415748,279.1635541027991,906738.3,-9999,542113.3,13.4,-1,-0.4132388436576133,0.969489796933015,0,0.581693878159809,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,-9999,N/A,-9999
114,279.163416,279.1634387415748,279.1631739802791,906738.3,-9999,542113.3,13.4,-1,0.948410536773721,0.8494128555312839,0,0.5096477133187703,5,1.6666666666666667,0.06666666666666667,N2 P1 O1,de-protonated,0,-9999,C15 H25 O1 N2 P1,15,25,1,2,1,-9999,-9999,-9999,N/A,-9999
117,281.066575,281.06659674213415,281.0666763358891,1041303.6,-9999,586493,15.67,-1,-0.28318460226074116,0.9855543456382144,0,0.5913326073829286,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
117,281.066575,281.06659674213415,281.06651414455905,1041303.6,-9999,586493,15.67,-1,0.29387198739311804,0.9844520926178691,0,0.5906712555707215,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,-9999,N/A,-9999
119,281.102956,281.10297772302874,281.1030618452391,1723034.8,-9999,475196.1,27.23,-1,-0.2992575385018644,0.9838816627514008,0,0.5903289976508405,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
121,281.139309,281.13933070393807,281.1394473545891,983901.8,-9999,461090.1,14.7,-1,-0.41492096580789767,0.9692447699774296,0,0.5815468619864578,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
122,281.248539,281.2485606465761,281.2486038826391,1524263.1,-9999,440069.3,23.86,-1,-0.1537289870814364,0.995721076301952,0,0.5974326457811712,2,1.8888888888888888,0.1111111111111111,O2,de-protonated,0,-9999,C18 H34 O2,18,34,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
124,283.082186,283.0822066836395,283.0823264003491,1303235,-9999,470451,19.97,-1,-0.4229042168427256,0.9680691770079608,0,0.5808415062047764,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
126,283.118606,283.11862666451367,283.1187119096991,1447750,-9999,536874.8,22.41,-1,-0.3010934347220799,0.9836849164327622,0,0.5902109498596573,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
128,283.264139,283.2641595880873,283.26425394709906,10519634,-9999,397712.7,175.14,-1,-0.3331130223942637,0.9512124349537904,0.9821669949926206,0.9635942589693224,1,2,0.1111111111111111,O2,de-protonated,0,-9999,C18 H36 O2,18,36,2,-9999,-9999,-9999,-9999,-9999,N/A,-9999
129,284.267399,284.26741906122703,284.2676087821691,2321574.3,-9999,394038.5,37.12,-1,-0.6674026029875939,0.9223578518333594,0.9821669949926206,0.946281509097064,1,2.1176470588235294,0.1176470588235294,13C1 O2,de-protonated,1,128,C17 H36 O2 13C1,17,36,2,-9999,-9999,-9999,1,-9999,N/A,-9999
131,285.097893,285.0979126250946,285.0979764648091,1118059.4,-9999,653179.8,16.85,-1,-0.22392201908854245,0.990943230462381,0,0.5945659382774285,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
135,289.120971,289.12098851238216,289.12103438523906,968630.3,-9999,665879,14.23,-1,-0.15866315987363727,0.9954426275607408,0,0.5972655765364444,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,N/A,-9999
136,289.121272,289.1212895122241,289.12103438523906,930678.3,-9999,613068.4,13.6,-1,0.8824227735463473,0.8682386673529929,0,0.5209432004117958,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,-9999,N/A,-9999
137,290.139775,290.13979197735904,290.1397817072191,904329.5,-9999,661625.1,13.16,-1,0.03539721408238142,0.9997726773940308,0,0.5998636064364185,7,1.3125,0.25,N1 O4,de-protonated,0,-9999,C16 H21 O4 N1,16,21,4,1,-9999,-9999,-9999,-9999,N/A,-9999
138,291.036254,291.0362705065746,291.0362593874891,856530.7,-9999,664602.9,12.27,-1,0.03820515538873632,0.9997351864159704,0,0.5998411118495821,9,1,0.15384615384615383,N2 S1 P1 O2,de-protonated,0,-9999,C13 H13 O2 N2 P1 S1,13,13,2,2,1,1,-9999,-9999,N/A,-9999
139,291.087316,291.08733247975954,291.08741178077906,1706966.9,-9999,665438.6,26.39,-1,-0.2724302608625645,0.9866234682944616,0,0.5919740809766768,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
140,291.123744,291.12376046062946,291.12379729012906,1233113.9,-9999,449804.4,18.52,-1,-0.12650803523897303,0.997100256279966,0,0.5982601537679797,7,1.25,0.3125,O5,de-protonated,0,-9999,C16 H20 O5,16,20,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
142,293.066569,293.0665844403583,293.0666763358891,1222648.9,-9999,452650.5,18.34,-1,-0.3135652675405745,0.9823175902028812,0,0.5893905541217288,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
142,293.066569,293.0665844403583,293.06651414455905,1222648.9,-9999,452650.5,18.34,-1,0.2398629522070895,0.9896147910605364,0,0.5937688746363218,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,-9999,N/A,-9999
144,293.103096,293.1031114211762,293.1030618452391,2127483.8,-9999,472978.4,33.36,-1,0.1691416554977649,0.9948224029484978,0,0.5968934417690986,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
145,293.139388,293.1394034021175,293.1394473545891,1281022.9,-9999,578151.7,19.31,-1,-0.14993707591480446,0.9959291376038764,0,0.5975574825623258,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
147,293.175795,293.17581038299846,293.1758328639391,64596864,-9999,533229.7,1070.39,-1,-0.0766807427797068,0.9972152400523564,0.9716931386817516,0.9870063995041144,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,-9999,N/A,-9999
148,293.178605,293.17862038152276,293.1788240447391,6089090,-9999,343478.1,99.13,-1,-0.6946723283612328,0.45808120436386546,0.8524773804394659,0.6158396747941056,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,-9999,N/A,-9999
150,294.179138,294.1791528560946,294.1791876990091,9515988,-9999,387592.4,156.02,-1,-0.1184411268532817,0.9967232926859454,0.9716931386817516,0.986711231084268,5,1.625,0.25,13C1 O4,de-protonated,1,147,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,-9999,N/A,-9999
152,294.184053,294.1840678535135,294.1839689957091,3284948.8,-9999,437332.4,52.58,-1,0.336040759598421,0.9797186884250916,0,0.587831213055055,0,2.3076923076923075,0.3076923076923077,N1 P1 O4,de-protonated,0,-9999,C13 H30 O4 N1 P1,13,30,4,1,1,-9999,-9999,-9999,N/A,-9999
156,294.937839,294.9378534576641,294.9376537428191,2042643,-9999,507516.3,31.95,-1,0.6771425840732842,0.9201687250972196,0,0.5521012350583318,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,-9999,N/A,-9999
157,295.082034,295.0820483819404,295.0823264003491,1268351,-9999,327199.5,19.1,-1,-0.9421723491748378,0.8512325211221968,0,0.5107395126733181,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
157,295.082034,295.0820483819404,295.0821642090191,1268351,-9999,327199.5,19.1,-1,-0.39252483789954407,0.972430333913828,0,0.5834582003482968,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,N/A,-9999
158,295.082423,295.0824373817361,295.0823264003491,1674911,-9999,483331.8,25.85,-1,0.3761031315504625,0.9746600225184814,0,0.5847960135110888,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
158,295.082423,295.0824373817361,295.0821642090191,1674911,-9999,483331.8,25.85,-1,0.925751367413276,0.8559833502018582,0,0.5135900101211149,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,-9999,N/A,-9999
160,295.118671,295.1186853627005,295.1187119096991,2867234,-9999,394913.5,45.64,-1,-0.08995362717468662,0.998532857130503,0,0.5991197142783018,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
161,295.155201,295.15521534351683,295.15509741904907,849829,-9999,770301,12.15,-1,0.399533901971843,0.9714512700394368,0,0.5828707620236621,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
162,295.182576,295.1825903291409,295.1825425340791,843303.3,-9999,545557.7,12.04,-1,0.16191696629106725,0.9959887652481374,0.9716931386817516,0.9862705146215832,5,1.7333333333333334,0.26666666666666666,13C2 O4,de-protonated,1,147,C15 H26 O4 13C2,15,26,4,-9999,-9999,-9999,2,-9999,N/A,-9999
166,297.061485,297.06149834243513,297.06159095545905,917379.9,-9999,450540,13.17,-1,-0.31176371077030535,0.9825184100558128,0,0.5895110460334876,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
166,297.061485,297.06149834243513,297.06142876412906,917379.9,-9999,450540,13.17,-1,0.2342219464750604,0.9900951192153736,0,0.5940570715292242,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,-9999,N/A,-9999
168,297.098055,297.09806832323045,297.0979764648091,2045767,-9999,424464.7,31.77,-1,0.3091856176044172,0.9828038484383148,0,0.5896823090629888,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
170,297.134304,297.1343173041943,297.13436197415905,1883082.1,-9999,423139,29.09,-1,-0.1503359100777047,0.9959074961634992,0,0.5975444976980995,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
172,297.152995,297.15300829437876,297.1529894187691,6999755.5,-9999,402567.5,113.41,-1,0.06352152036561177,0.9994199409615367,0.9837213076909888,0.9931404876533176,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,-9999,N/A,-9999
173,298.155912,298.1559247676987,298.1561004769391,926304.3,-9999,406561.2,13.32,-1,-0.5893196219297067,0.9389277969137552,0,0.5633566781482531,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999,N/A,-9999
174,298.156317,298.156329767486,298.1563442538391,1371168.3,-9999,440676.2,20.65,-1,-0.04858643254877252,0.9995717564365324,0.9837213076909888,0.9932315769383148,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,172,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,-9999,N/A,-9999
174,298.156317,298.156329767486,298.1561004769391,1371168.3,-9999,440676.2,20.65,-1,0.7690285273945302,0.8982474985297346,0,0.5389484991178407,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,-9999,N/A,-9999
175,299.077391,299.0774032837856,299.0772410199191,875438.7,-9999,417724.9,12.48,-1,0.5425483596164392,0.9479903050631532,0,0.5687941830378919,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,-9999,N/A,-9999
177,299.1137,299.113712264718,299.1136265292691,1712497.9,-9999,426291.1,26.27,-1,0.28663170553176887,0.9852031523685392,0,0.5911218914211235,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
178,303.002531,303.0025412225052,303.0023758015891,4208326,-9999,516740.7,66.89,-1,0.5459393368820957,0.9473556164540714,0,0.5684133698724428,7,1,0.8888888888888888,N2 P1 O8,de-protonated,0,-9999,C9 H9 O8 N2 P1,9,9,8,2,1,-9999,-9999,-9999,N/A,-9999
179,303.003084,303.0030942222148,303.003245181459,5331142,-9999,400376.9,85.26,-1,-0.4982099914620795,0.9559611945156042,0,0.5735767167093625,6,1.3,0.3,N2 S2 P1 O3,de-protonated,0,-9999,C10 H13 O3 N2 P1 S2,10,13,3,2,1,2,-9999,-9999,N/A,-9999
180,303.007109,303.0071192201011,303.0072679334591,3548870.5,-9999,440785.5,56.11,-1,-0.49079138926733656,0.9572347040220156,0,0.5743408224132094,10,0.8666666666666667,0.06666666666666667,S2 P1 O1,de-protonated,0,-9999,C15 H13 O1 P1 S2,15,13,1,-9999,1,2,-9999,-9999,N/A,-9999
181,303.007711,303.0077212197849,303.0077359641091,3707590.8,-9999,392844.3,58.7,-1,-0.04865989354659492,0.9995704607571468,0,0.599742276454288,16,0.3333333333333333,0.13333333333333333,N4 P1 O2,de-protonated,0,-9999,C15 H5 O2 N4 P1,15,5,2,4,1,-9999,-9999,-9999,N/A,-9999
182,304.002552,304.0025616973459,304.0025169056591,1039008.6,-9999,594992.4,15.05,-1,0.14733985523668686,0.9960686724730288,0,0.5976412034838172,10,0.8571428571428571,0.07142857142857142,N1 S2 P1 O1,de-protonated,0,-9999,C14 H12 O1 N1 P1 S2,14,12,1,1,1,2,-9999,-9999,N/A,-9999
185,305.004141,305.0041501713632,305.0042905533091,1348476.5,-9999,545863.2,20.11,-1,-0.4602622002925669,0.9622910528601742,0,0.5773746317161045,10,0.7857142857142857,0.2857142857142857,S1 P1 O4,de-protonated,0,-9999,C14 H11 O4 P1 S1,14,11,4,-9999,1,1,-9999,-9999,N/A,-9999
187,305.051608,305.051617146436,305.0514201945991,6786945,-9999,562890.9,109.06,-1,0.6456348795256661,0.46357687556195426,0.89367660343270094,0.6356167667102529,5,1.2727272727272727,0.9090909090909092,O10,de-protonated,0,-9999,C11 H14 O10,11,14,10,-9999,-9999,-9999,-9999,-9999,N/A,-9999
187,305.051608,305.051617146436,305.0519094519491,6786945,-9999,562890.9,109.06,-1,-0.9582156479864772,0.849371063514031,0.9983322024016504,0.9089555190690788,9,1.0714285714285714,0.14285714285714285,N2 S1 P1 O2,de-protonated,0,-9999,C14 H15 O2 N2 P1 S1,14,15,2,2,1,1,-9999,-9999,N/A,-9999
188,305.05216,305.0521691461461,305.05228957446906,9418625,-9999,461234.9,152.11,-1,-0.39477927898165127,0.6518589895646129,0.917244455064192,0.7580131757644445,4,1.5,0.4166666666666667,S2 O5,de-protonated,0,-9999,C12 H18 O5 S2,12,18,5,-9999,-9999,2,-9999,-9999,N/A,-9999
188,305.05216,305.0521691461461,305.0519094519491,9418625,-9999,461234.9,152.11,-1,0.8513114948453648,0.8644918170629501,0.9655754800887616,0.9049252822732748,9,1.0714285714285714,0.14285714285714285,N2 S1 P1 O2,de-protonated,0,-9999,C14 H15 O2 N2 P1 S1,14,15,2,2,1,1,-9999,-9999,N/A,-9999
189,305.066824,305.06683313844536,305.0666763358891,1191298.3,-9999,679817.7,17.54,-1,0.5139943770498608,0.9531938666235698,0,0.5719163199741418,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,-9999,N/A,-9999
191,305.10332,305.1033291192795,305.1030618452391,1443973.6,-9999,460575.6,21.68,-1,0.8760123179642448,0.8700163425306695,0,0.5220098055184017,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,-9999,N/A,-9999
192,305.139338,305.1393471003648,305.1394473545891,974857,-9999,334035.7,14,-1,-0.32855215931770404,0.9806038197057392,0,0.5883622918234435,7,1.2941176470588236,0.29411764705882354,O5,de-protonated,0,-9999,C17 H22 O5,17,22,5,-9999,-9999,-9999,-9999,-9999,N/A,-9999
193,306.055543,306.0555516192213,306.0556444095391,1012702.6,-9999,402509.3,14.62,-1,-0.3031812008796098,0.6556398427675089,0.917244455064192,0.7602816876861821,4,1.6363636363636365,0.4545454545454546,13C1 S2 O5,de-protonated,1,188,C11 H18 O5 S2 13C1,11,18,5,-9999,-9999,2,1,-9999,N/A,-9999
193,306.055543,306.0555516192213,306.05526428701916,1012702.6,-9999,402509.3,14.62,-1,0.9388245708897688,0.8522057050920511,0.9983322024016504,0.9106563040158908,9,1.1538461538461535,0.15384615384615383,13C1 N2 S1 P1 O2,de-protonated,1,187,C13 H15 O2 N2 P1 S1 13C1,13,15,2,2,1,1,1,-9999,N/A,-9999
193,306.055543,306.0555516192213,306.05526428701916,1012702.6,-9999,402509.3,14.62,-1,0.9388245708897688,0.8522057050920511,0.9655754800887616,0.8975536150907353,9,1.1538461538461535,0.15384615384615383,13C1 N2 S1 P1 O2,de-protonated,1,188,C13 H15 O2 N2 P1 S1 13C1,13,15,2,2,1,1,1,-9999,N/A,-9999
193,306.055543,306.0555516192213,306.0554006326391,1012702.6,-9999,402509.3,14.62,-1,0.4933308869218773,0.9568007230626387,0,0.5740804338375832,9,1,0.3076923076923077,N3 S1 O4,de-protonated,0,-9999,C13 H13 O4 N3 S1,13,13,4,3,-9999,1,-9999,-9999,N/A,-9999
