Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
2763,625.077925,625.0780675043588,625.0774727517589,3710164.3,-9999,235005.2,18.67,-1,0.9514862170456766,0.42425635407056006,0.7489023467070351,0.5541147511251501,23,0.7419354838709677,0.16129032258064516,N4 S2 P1 O5,de-protonated,0,-9999,C31 H23 O5 N4 P1 S2,31,23,5,4,1,2,-9999,-9999,N/A
2764,625.093121,625.0932635118508,625.093760464249,3675110.3,-9999,205784.1,18.47,-1,-0.7950045732731922,0.445825077889589,0.6927871148459346,0.5446098926721272,31,0.5365853658536586,0.07317073170731707,S2 O3,de-protonated,0,-9999,C41 H22 O3 S2,41,22,3,-9999,-9999,2,-9999,-9999,N/A
2764,625.093121,625.0932635118508,625.0928910843791,3675110.3,-9999,205784.1,18.47,-1,0.5957954041721448,0.4688106078409563,0.6980173569463056,0.560493307483096,32,0.45,0.2,O8,de-protonated,0,-9999,C40 H18 O8,40,18,8,-9999,-9999,-9999,-9999,-9999,N/A
2764,625.093121,625.0932635118508,625.093241957299,3675110.3,-9999,205784.1,18.47,-1,0.03448213846410385,0.49989213877018474,0.8077896627745539,0.6230511483719324,9,1.4090909090909092,0.5909090909090909,N2 S2 P1 O13,de-protonated,0,-9999,C22 H31 O13 N2 P1 S2,22,31,13,2,1,2,-9999,-9999,N/A
2764,625.093121,625.0932635118508,625.092728893049,3675110.3,-9999,205784.1,18.47,-1,0.8552631906958424,0.43785285123943446,0.7253996187124169,0.5528715582286274,27,0.6571428571428571,0.05714285714285714,N4 S2 P1 O2,de-protonated,0,-9999,C35 H23 O2 N4 P1 S2,35,23,2,4,1,2,-9999,-9999,N/A
2765,625.11439,625.1145325223368,625.114889832309,5856511,-9999,250924,30.34,-1,-0.5715908835082714,0.4712203807963587,0.7087183895694522,0.5662195843055962,26,0.6842105263157895,0.13157894736842105,S2 O5,de-protonated,0,-9999,C38 H26 O5 S2,38,26,5,-9999,-9999,2,-9999,-9999,N/A
2765,625.11439,625.1145325223368,625.114020452439,5856511,-9999,250924,30.34,-1,0.8191623944673664,0.4426817548857336,0.7141928963326545,0.551286211464502,27,0.5945945945945946,0.2702702702702703,O10,de-protonated,0,-9999,C37 H22 O10,37,22,10,-9999,-9999,-9999,-9999,-9999,N/A
2765,625.11439,625.1145325223368,625.1150227740391,5856511,-9999,250924,30.34,-1,-0.7842583914266354,0.4472000560746072,0.7739790330151771,0.5779116468508352,13,1.148148148148148,0.48148148148148145,S1 P1 O13,de-protonated,0,-9999,C27 H31 O13 P1 S1,27,31,13,-9999,1,1,-9999,-9999,N/A
2765,625.11439,625.1145325223368,625.1145097097889,5856511,-9999,250924,30.34,-1,0.0364933905926744,0.4998791908603592,0.6980173569463055,0.5791344572947377,31,0.575,0.05,N2 S1 P1 O2,de-protonated,0,-9999,C40 H23 O2 N2 P1 S1,40,23,2,2,1,1,-9999,-9999,N/A
2765,625.11439,625.1145325223368,625.114371325359,5856511,-9999,250924,30.34,-1,0.2578679762242061,0.49400345246687455,0.8295321147073604,0.6282149173630689,4,1.8421052631578947,0.7894736842105263,N2 S2 P1 O15,de-protonated,0,-9999,C19 H35 O15 N2 P1 S2,19,35,15,2,1,2,-9999,-9999,N/A
2766,625.129473,625.1296155297731,625.130145973599,3375376.5,-9999,228119.6,16.84,-1,-0.8485334283649419,0.4387647599125567,0.6876346701883607,0.5383127240228782,30,0.6190476190476191,0.04761904761904761,S2 O2,de-protonated,0,-9999,C42 H26 O2 S2,42,26,2,-9999,-9999,2,-9999,-9999,N/A
2766,625.129473,625.1296155297731,625.1292765937291,3375376.5,-9999,228119.6,16.84,-1,0.542185523435958,0.4740290039622986,0.6927871148459347,0.561532248315753,31,0.5365853658536586,0.17073170731707318,O7,de-protonated,0,-9999,C41 H22 O7,41,22,7,-9999,-9999,-9999,-9999,-9999,N/A
2766,625.129473,625.1296155297731,625.1296274666491,3375376.5,-9999,228119.6,16.84,-1,-0.01909504126936592,0.499966921129726,0.8007932653391622,0.6202974588135005,8,1.5217391304347827,0.5217391304347826,N2 S2 P1 O12,de-protonated,0,-9999,C23 H35 O12 N2 P1 S2,23,35,12,2,1,2,-9999,-9999,N/A
2766,625.129473,625.1296155297731,625.129114402399,3375376.5,-9999,228119.6,16.84,-1,0.8016381937821929,0.444969106097966,0.719752637322661,0.5548825185878441,26,0.75,0.02777777777777777,N4 S2 P1 O1,de-protonated,0,-9999,C36 H27 O1 N4 P1 S2,36,27,1,4,1,2,-9999,-9999,N/A
2767,625.150605,625.1507475401917,625.151275341659,7087401.5,-9999,251227.6,37.04,-1,-0.8442779982393217,0.43933864042220455,0.7033271719038788,0.5449340530148743,25,0.7692307692307693,0.10256410256410256,S2 O4,de-protonated,0,-9999,C39 H30 O4 S2,39,30,4,-9999,-9999,2,-9999,-9999,N/A
2767,625.150605,625.1507475401917,625.150405961789,7087401.5,-9999,251227.6,37.04,-1,0.5463939547709912,0.47363512875959696,0.7087183895694521,0.567668433083539,26,0.6842105263157895,0.23684210526315788,O9,de-protonated,0,-9999,C38 H26 O9,38,26,9,-9999,-9999,-9999,-9999,-9999,N/A
2767,625.150605,625.1507475401917,625.1508952191389,7087401.5,-9999,251227.6,37.04,-1,-0.236229282130413,0.494962739630743,0.6927871148459346,0.5740924897168196,30,0.6585365853658537,0.02439024390243902,N2 S1 P1 O1,de-protonated,0,-9999,C41 H27 O1 N2 P1 S1,41,27,1,2,1,1,-9999,-9999,N/A
2767,625.150605,625.1507475401917,625.150756834709,7087401.5,-9999,251227.6,37.04,-1,-0.01486764148461227,0.4999799460797621,0.8221557383861046,0.6288502630022991,3,1.95,0.7,N2 S2 P1 O14,de-protonated,0,-9999,C20 H39 O14 N2 P1 S2,20,39,14,2,1,2,-9999,-9999,N/A
2767,625.150605,625.1507475401917,625.1502437704589,7087401.5,-9999,251227.6,37.04,-1,0.8058378570035614,0.44442438186034133,0.7369636471990461,0.5614400879958232,21,0.9393939393939394,0.09090909090909093,N4 S2 P1 O3,de-protonated,0,-9999,C33 H31 O3 N4 P1 S2,33,31,3,4,1,2,-9999,-9999,N/A
2768,625.165879,625.1660215477222,625.166531482949,2914107,-9999,232044.8,14.33,-1,-0.815679025039179,0.44313941705865334,0.6825582999861977,0.5389069702296712,29,0.6976744186046512,0.02325581395348837,S2 O1,de-protonated,0,-9999,C43 H30 O1 S2,43,30,1,-9999,-9999,2,-9999,-9999,N/A
2768,625.165879,625.1660215477222,625.165662103079,2914107,-9999,232044.8,14.33,-1,0.5749590308586893,0.470890307952491,0.6876346701883607,0.5575880528468389,30,0.6190476190476191,0.14285714285714285,O6,de-protonated,0,-9999,C42 H26 O6,42,26,6,-9999,-9999,-9999,-9999,-9999,N/A
2768,625.165879,625.1660215477222,625.1655237186491,2914107,-9999,232044.8,14.33,-1,0.796315622336383,0.8913126799778621,0,0.5347876079867172,3,1.8095238095238095,0.9047619047619048,S1 O19,de-protonated,0,-9999,C21 H38 O19 S1,21,38,19,-9999,-9999,1,-9999,-9999,N/A
2768,625.165879,625.1660215477222,625.166012975999,2914107,-9999,232044.8,14.33,-1,0.01371111504897882,0.9999658891948136,0,0.5999795335168882,7,1.625,0.4583333333333333,N2 S2 P1 O11,de-protonated,0,-9999,C24 H39 O11 N2 P1 S2,24,39,11,2,1,2,-9999,-9999,N/A
2769,625.187111,625.1872535581899,625.187660851009,7438675.5,-9999,218955.2,38.95,-1,-0.6514729010108572,0.46294034536195106,0.6980173569463056,0.5569711499956929,24,0.85,0.075,S2 O3,de-protonated,0,-9999,C40 H34 O3 S2,40,34,3,-9999,-9999,2,-9999,-9999,N/A
2769,625.187111,625.1872535581899,625.186791471139,7438675.5,-9999,218955.2,38.95,-1,0.7391183838100973,0.4528148895158819,0.7033271719038788,0.5530198024710806,25,0.7692307692307693,0.20512820512820512,O8,de-protonated,0,-9999,C39 H30 O8,39,30,8,-9999,-9999,-9999,-9999,-9999,N/A
2769,625.187111,625.1872535581899,625.1877937927391,7438675.5,-9999,218955.2,38.95,-1,-0.8641156377308662,0.4366452672462072,0.7612342259156646,0.5664808507139901,11,1.3448275862068966,0.3793103448275862,S1 P1 O11,de-protonated,0,-9999,C29 H39 O11 P1 S1,29,39,11,-9999,1,1,-9999,-9999,N/A
2769,625.187111,625.1872535581899,625.1871423440591,7438675.5,-9999,218955.2,38.95,-1,0.1778893442918447,0.4971372892717817,0.8149093904448101,0.6242461297409931,2,2.047619047619047,0.6190476190476191,N2 S2 P1 O13,de-protonated,0,-9999,C21 H43 O13 N2 P1 S2,21,43,13,2,1,2,-9999,-9999,N/A
2769,625.187111,625.1872535581899,625.186629279809,7438675.5,-9999,218955.2,38.95,-1,0.9985472363702252,0.4172502798586604,0.731135910132286,0.5428045319681107,20,1.0294117647058822,0.0588235294117647,N4 S2 P1 O2,de-protonated,0,-9999,C34 H35 O2 N4 P1 S2,34,35,2,4,1,2,-9999,-9999,N/A
2770,625.202333,625.2024755656946,625.202047612429,2773861.8,-9999,217150.9,13.57,-1,0.6845039410725485,0.4592483386672026,0.6825582999861977,0.5485723231948006,29,0.6976744186046512,0.11627906976744186,O5,de-protonated,0,-9999,C43 H30 O5,43,30,5,-9999,-9999,-9999,-9999,-9999,N/A
2770,625.202333,625.2024755656946,625.2030499340291,2773861.8,-9999,217150.9,13.57,-1,-0.918690870957214,0.4290041928780643,0.7369636471990461,0.5521879746064571,15,1.181818181818182,0.24242424242424243,S1 P1 O8,de-protonated,0,-9999,C33 H39 O8 P1 S1,33,39,8,-9999,1,1,-9999,-9999,N/A
2770,625.202333,625.2024755656946,625.2019092279991,2773861.8,-9999,217150.9,13.57,-1,0.9058476744651768,0.8616642927561315,0,0.5169985756536789,2,1.9090909090909092,0.8181818181818182,S1 O18,de-protonated,0,-9999,C22 H42 O18 S1,22,42,18,-9999,-9999,1,-9999,-9999,N/A
2770,625.202333,625.2024755656946,625.2023984853491,2773861.8,-9999,217150.9,13.57,-1,0.1232886272729955,0.997245764319245,0,0.598347458591547,6,1.72,0.4,N2 S2 P1 O10,de-protonated,0,-9999,C25 H43 O10 N2 P1 S2,25,43,10,2,1,2,-9999,-9999,N/A
2771,625.223442,625.2235845761019,625.224046360359,7800190.5,-9999,220869.1,40.92,-1,-0.7385900459664176,0.4528790408598586,0.6927871148459346,0.5488422704542889,23,0.926829268292683,0.04878048780487805,S2 O2,de-protonated,0,-9999,C41 H38 O2 S2,41,38,2,-9999,-9999,2,-9999,-9999,N/A
2771,625.223442,625.2235845761019,625.223176980489,7800190.5,-9999,220869.1,40.92,-1,0.6519201908192852,0.4628913764666489,0.6980173569463055,0.5569417686585115,24,0.85,0.175,O7,de-protonated,0,-9999,C40 H34 O7,40,34,7,-9999,-9999,-9999,-9999,-9999,N/A
2771,625.223442,625.2235845761019,625.224179302089,7800190.5,-9999,220869.1,40.92,-1,-0.9512203892185386,0.4242952921368443,0.7550179348240813,0.5565843492117392,10,1.4333333333333331,0.3333333333333333,S1 P1 O10,de-protonated,0,-9999,C30 H43 O10 P1 S1,30,43,10,-9999,1,1,-9999,-9999,N/A
2771,625.223442,625.2235845761019,625.2235278534091,7800190.5,-9999,220869.1,40.92,-1,0.09072386152231886,0.4992538216847422,0.8077896627745538,0.6226681581206668,1,2.136363636363636,0.5454545454545454,N2 S2 P1 O12,de-protonated,0,-9999,C22 H47 O12 N2 P1 S2,22,47,12,2,1,2,-9999,-9999,N/A
2771,625.223442,625.2235845761019,625.2230147891589,7800190.5,-9999,220869.1,40.92,-1,0.9113339232065776,0.430053495096219,0.7253996187124169,0.5481919445426982,19,1.1142857142857143,0.02857142857142857,N4 S2 P1 O1,de-protonated,0,-9999,C35 H39 O1 N4 P1 S2,35,39,1,4,1,2,-9999,-9999,N/A
2772,625.259695,625.2598375939754,625.260431869709,6256040.5,-9999,250069.6,32.52,-1,-0.9504451319108002,0.4244088089347157,0.6876346701883606,0.5296991534361737,22,1,0.0238095238095238,S2 O1,de-protonated,0,-9999,C42 H42 O1 S2,42,42,1,-9999,-9999,2,-9999,-9999,N/A
2772,625.259695,625.2598375939754,625.2595624898389,6256040.5,-9999,250069.6,32.52,-1,0.4399838930148557,0.482741930069387,0.6927871148459346,0.566760003980006,23,0.926829268292683,0.14634146341463414,O6,de-protonated,0,-9999,C41 H38 O6,41,38,6,-9999,-9999,-9999,-9999,-9999,N/A
2772,625.259695,625.2598375939754,625.259913362759,6256040.5,-9999,250069.6,32.52,-1,-0.12117965986936388,0.4986695307735788,0.8007932653391622,0.6195190245998121,0,2.217391304347826,0.4782608695652174,N2 S2 P1 O11,de-protonated,0,-9999,C23 H51 O11 N2 P1 S2,23,51,11,2,1,2,-9999,-9999,N/A
2773,625.296101,625.2962436119244,625.295947999189,2961363.3,-9999,264782.3,14.59,-1,0.472756518463572,0.48012887058003073,0.6876346701883607,0.5631311904233627,22,1,0.11904761904761904,O5,de-protonated,0,-9999,C42 H42 O5,42,42,5,-9999,-9999,-9999,-9999,-9999,N/A
2774,627.07254,627.0726834877479,627.0730250193591,4389370,-9999,234424.9,22.35,-1,-0.5446440806053896,0.4737992329498524,0.6980173569463055,0.5634864825484336,31,0.5,0.1,S2 O4,de-protonated,0,-9999,C40 H20 O4 S2,40,20,4,-9999,-9999,2,-9999,-9999,N/A
2774,627.07254,627.0726834877479,627.072155639489,4389370,-9999,234424.9,22.35,-1,0.8417663807343584,0.4396763493914702,0.7033271719038788,0.5451366783964336,32,0.41025641025641024,0.2307692307692308,O9,de-protonated,0,-9999,C39 H16 O9,39,16,9,-9999,-9999,-9999,-9999,-9999,N/A
2774,627.07254,627.0726834877479,627.0731579610891,4389370,-9999,234424.9,22.35,-1,-0.7566475062827014,0.45066574479115434,0.7612342259156645,0.5748931372409585,18,0.8620689655172413,0.41379310344827586,S1 P1 O12,de-protonated,0,-9999,C29 H25 O12 P1 S1,29,25,12,-9999,1,1,-9999,-9999,N/A
2774,627.07254,627.0726834877479,627.0726448968389,4389370,-9999,234424.9,22.35,-1,0.06154136888502289,0.4996565140951781,0.6876346701883607,0.5748477765324511,36,0.4047619047619048,0.0238095238095238,N2 S1 P1 O1,de-protonated,0,-9999,C42 H17 O1 N2 P1 S1,42,17,1,2,1,1,-9999,-9999,N/A
2774,627.07254,627.0726834877479,627.0725065124091,4389370,-9999,234424.9,22.35,-1,0.28222468214391555,0.492825704331294,0.8149093904448103,0.6216591787767005,9,1.380952380952381,0.6666666666666666,N2 S2 P1 O14,de-protonated,0,-9999,C21 H29 O14 N2 P1 S2,21,29,14,2,1,2,-9999,-9999,N/A
2775,627.093661,627.0938044981609,627.094425713579,3544594.8,-9999,256713.2,17.75,-1,-0.9906250041106331,0.4184450695933563,0.6629808336683964,0.5162593752233724,40,0.3617021276595745,0.02127659574468085,P1 O1,de-protonated,0,-9999,C47 H17 O1 P1,47,17,1,-9999,1,-9999,-9999,-9999,N/A
2775,627.093661,627.0938044981609,627.094154387419,3544594.8,-9999,256713.2,17.75,-1,-0.557953308421036,0.4725393217727227,0.7141928963326545,0.5692007515966955,26,0.6486486486486487,0.16216216216216217,S2 O6,de-protonated,0,-9999,C37 H24 O6 S2,37,24,6,-9999,-9999,2,-9999,-9999,N/A
2775,627.093661,627.0938044981609,627.0932850075491,3544594.8,-9999,256713.2,17.75,-1,0.8284104203797387,0.4414595643999252,0.719752637322661,0.5527767935690195,27,0.5555555555555556,0.3055555555555556,O11,de-protonated,0,-9999,C36 H20 O11,36,20,11,-9999,-9999,-9999,-9999,-9999,N/A
2775,627.093661,627.0938044981609,627.0942873291491,3544594.8,-9999,256713.2,17.75,-1,-0.7699495880154485,0.4490082485536539,0.7805128205128198,0.5816100773373203,13,1.1153846153846154,0.5384615384615384,S1 P1 O14,de-protonated,0,-9999,C26 H29 O14 P1 S1,26,29,14,-9999,1,1,-9999,-9999,N/A
2775,627.093661,627.0938044981609,627.0937742648989,3544594.8,-9999,256713.2,17.75,-1,0.04821170812116702,0.4997891676301594,0.7033271719038788,0.5812043693396471,31,0.5384615384615384,0.07692307692307693,N2 S1 P1 O3,de-protonated,0,-9999,C39 H21 O3 N2 P1 S1,39,21,3,2,1,1,-9999,-9999,N/A
2775,627.093661,627.0938044981609,627.093635880469,3544594.8,-9999,256713.2,17.75,-1,0.26888758270854213,0.9869668402915508,0,0.5921801041749305,4,1.8333333333333333,0.8888888888888888,N2 S2 P1 O16,de-protonated,0,-9999,C18 H33 O16 N2 P1 S2,18,33,16,2,1,2,-9999,-9999,N/A
2776,627.108941,627.1090845056943,627.1094105287091,4070436.8,-9999,223906.9,20.61,-1,-0.5198821916279313,0.4760708093690701,0.6927871148459346,0.5627573315598158,30,0.5853658536585366,0.07317073170731707,S2 O3,de-protonated,0,-9999,C41 H24 O3 S2,41,24,3,-9999,-9999,2,-9999,-9999,N/A
2776,627.108941,627.1090845056943,627.108541148839,4070436.8,-9999,223906.9,20.61,-1,0.8664478630198207,0.4363256121667712,0.6980173569463056,0.541002310078585,31,0.5,0.2,O8,de-protonated,0,-9999,C40 H20 O8,40,20,8,-9999,-9999,-9999,-9999,-9999,N/A
2776,627.108941,627.1090845056943,627.109543470439,4070436.8,-9999,223906.9,20.61,-1,-0.7318733217270528,0.4536913792709495,0.7550179348240812,0.5742220014922021,17,0.9666666666666668,0.36666666666666664,S1 P1 O11,de-protonated,0,-9999,C30 H29 O11 P1 S1,30,29,11,-9999,1,1,-9999,-9999,N/A
2776,627.108941,627.1090845056943,627.1088920217591,4070436.8,-9999,223906.9,20.61,-1,0.3069386158104713,0.4915253815661982,0.8077896627745539,0.6180310940495405,8,1.5,0.5909090909090909,N2 S2 P1 O13,de-protonated,0,-9999,C22 H33 O13 N2 P1 S2,22,33,13,2,1,2,-9999,-9999,N/A
2777,627.129914,627.1300575160345,627.130539896769,4473405.5,-9999,220019.5,22.81,-1,-0.7691871210802007,0.4491038694033674,0.7087183895694521,0.5529496774698013,25,0.7368421052631579,0.13157894736842105,S2 O5,de-protonated,0,-9999,C38 H28 O5 S2,38,28,5,-9999,-9999,2,-9999,-9999,N/A
2777,627.129914,627.1300575160345,627.129670516899,4473405.5,-9999,220019.5,22.81,-1,0.6170958794732359,0.4666180811345116,0.7141928963326544,0.5656480072137686,26,0.6486486486486487,0.2702702702702703,O10,de-protonated,0,-9999,C37 H24 O10,37,24,10,-9999,-9999,-9999,-9999,-9999,N/A
2777,627.129914,627.1300575160345,627.130672838499,4473405.5,-9999,220019.5,22.81,-1,-0.9811710558979602,0.41986282786420465,0.7739790330151771,0.5615093099245936,12,1.2222222222222223,0.48148148148148145,S1 P1 O13,de-protonated,0,-9999,C27 H33 O13 P1 S1,27,33,13,-9999,1,1,-9999,-9999,N/A
2777,627.129914,627.1300575160345,627.1301597742489,4473405.5,-9999,220019.5,22.81,-1,-0.16305740170440136,0.4975936560442571,0.6980173569463056,0.5777631364050766,30,0.625,0.05,N2 S1 P1 O2,de-protonated,0,-9999,C40 H25 O2 N2 P1 S1,40,25,2,2,1,1,-9999,-9999,N/A
2777,627.129914,627.1300575160345,627.130021389819,4473405.5,-9999,220019.5,22.81,-1,0.05760562285159501,0.49969903025261825,0.8295321147073604,0.6316322640345151,3,1.9473684210526316,0.7894736842105263,N2 S2 P1 O15,de-protonated,0,-9999,C19 H37 O15 N2 P1 S2,19,37,15,2,1,2,-9999,-9999,N/A
2777,627.129914,627.1300575160345,627.1295083255691,4473405.5,-9999,220019.5,22.81,-1,0.8757209765418871,0.43504845609877946,0.7428850341668536,0.5581830873260091,21,0.90625,0.125,N4 S2 P1 O4,de-protonated,0,-9999,C32 H29 O4 N4 P1 S2,32,29,4,4,1,2,-9999,-9999,N/A
2778,627.145261,627.145404523601,627.1457960380591,4419152,-9999,232332.6,22.51,-1,-0.624279809535267,0.4658636329921296,0.6876346701883607,0.554572047870622,29,0.6666666666666666,0.04761904761904761,S2 O2,de-protonated,0,-9999,C42 H28 O2 S2,42,28,2,-9999,-9999,2,-9999,-9999,N/A
2778,627.145261,627.145404523601,627.1449266581891,4419152,-9999,232332.6,22.51,-1,0.7619696685218249,0.45000531541928807,0.6927871148459346,0.5471180351899467,30,0.5853658536585366,0.17073170731707318,O7,de-protonated,0,-9999,C41 H24 O7,41,24,7,-9999,-9999,-9999,-9999,-9999,N/A
2778,627.145261,627.145404523601,627.145928979789,4419152,-9999,232332.6,22.51,-1,-0.8362586182850992,0.440414295697135,0.7489023467070351,0.5638095161010951,16,1.064516129032258,0.3225806451612903,S1 P1 O10,de-protonated,0,-9999,C31 H33 O10 P1 S1,31,33,10,-9999,1,1,-9999,-9999,N/A
2778,627.145261,627.145404523601,627.145277531109,4419152,-9999,232332.6,22.51,-1,0.20249294155239336,0.4962937984371515,0.8007932653391622,0.6180935851979558,7,1.608695652173913,0.5217391304347826,N2 S2 P1 O12,de-protonated,0,-9999,C23 H37 O12 N2 P1 S2,23,37,12,2,1,2,-9999,-9999,N/A
2779,627.166411,627.1665545340284,627.166925406119,5552744.5,-9999,244300.5,28.68,-1,-0.5913451039277285,0.46926023327750394,0.7033271719038787,0.5628870087280539,24,0.8205128205128205,0.10256410256410256,S2 O4,de-protonated,0,-9999,C39 H32 O4 S2,39,32,4,-9999,-9999,2,-9999,-9999,N/A
2779,627.166411,627.1665545340284,627.1660560262491,5552744.5,-9999,244300.5,28.68,-1,0.7948577167211799,0.44584396564532414,0.7087183895694521,0.5509937352149753,25,0.7368421052631579,0.23684210526315788,O9,de-protonated,0,-9999,C38 H28 O9,38,28,9,-9999,-9999,-9999,-9999,-9999,N/A
2779,627.166411,627.1665545340284,627.1670583478491,5552744.5,-9999,244300.5,28.68,-1,-0.8033167782368598,0.44475164399048345,0.7675537279851021,0.5738724775883309,11,1.3214285714285714,0.42857142857142855,S1 P1 O12,de-protonated,0,-9999,C28 H37 O12 P1 S1,28,37,12,-9999,1,1,-9999,-9999,N/A
2779,627.166411,627.1665545340284,627.1665452835989,5552744.5,-9999,244300.5,28.68,-1,0.01474955819417032,0.4999802633570548,0.6927871148459346,0.5771030039526067,29,0.7073170731707317,0.02439024390243902,N2 S1 P1 O1,de-protonated,0,-9999,C41 H29 O1 N2 P1 S1,41,29,1,2,1,1,-9999,-9999,N/A
2779,627.166411,627.1665545340284,627.166406899169,5552744.5,-9999,244300.5,28.68,-1,0.23539982005953092,0.4949978745432336,0.8221557383861046,0.625861020080382,2,2.05,0.7,N2 S2 P1 O14,de-protonated,0,-9999,C20 H41 O14 N2 P1 S2,20,41,14,2,1,2,-9999,-9999,N/A
2780,627.181555,627.1816985414947,627.182181547409,3755130.8,-9999,235909.5,18.9,-1,-0.7701205940769521,0.4489867925028901,0.6825582999861977,0.5424153954962132,28,0.7441860465116279,0.02325581395348837,S2 O1,de-protonated,0,-9999,C43 H32 O1 S2,43,32,1,-9999,-9999,2,-9999,-9999,N/A
2780,627.181555,627.1816985414947,627.181312167539,3755130.8,-9999,235909.5,18.9,-1,0.6160482594726705,0.46672747272022774,0.6876346701883607,0.5550903517074809,29,0.6666666666666666,0.14285714285714285,O6,de-protonated,0,-9999,C42 H28 O6,42,28,6,-9999,-9999,-9999,-9999,-9999,N/A
2780,627.181555,627.1816985414947,627.182314489139,3755130.8,-9999,235909.5,18.9,-1,-0.9820870743038196,0.4197258431830024,0.7428850341668535,0.5489895195765429,15,1.15625,0.28125,S1 P1 O9,de-protonated,0,-9999,C32 H37 O9 P1 S1,32,37,9,-9999,1,1,-9999,-9999,N/A
2780,627.181555,627.1816985414947,627.181173783109,3755130.8,-9999,235909.5,18.9,-1,0.8366934590165264,0.440356165701381,0.8149093904448103,0.5901774555987527,2,1.9047619047619049,0.9047619047619048,S1 O19,de-protonated,0,-9999,C21 H40 O19 S1,21,40,19,-9999,-9999,1,-9999,-9999,N/A
2780,627.181555,627.1816985414947,627.18166304045906,3755130.8,-9999,235909.5,18.9,-1,0.05660407142996467,0.4997094017882233,0.7939170211058493,0.6173924495152737,6,1.7083333333333333,0.4583333333333333,N2 S2 P1 O11,de-protonated,0,-9999,C24 H41 O11 N2 P1 S2,24,41,11,2,1,2,-9999,-9999,N/A
2781,627.202661,627.2028045519004,627.203310915469,5501587.5,-9999,215820.8,28.4,-1,-0.8073356116726833,0.44422958665493706,0.6980173569463055,0.5457446947714844,23,0.9,0.075,S2 O3,de-protonated,0,-9999,C40 H36 O3 S2,40,36,3,-9999,-9999,2,-9999,-9999,N/A
2781,627.202661,627.2028045519004,627.2024415355991,5501587.5,-9999,215820.8,28.4,-1,0.5787864926554033,0.47051315241091574,0.7033271719038788,0.563638760208101,24,0.8205128205128205,0.20512820512820512,O8,de-protonated,0,-9999,C39 H32 O8,39,32,8,-9999,-9999,-9999,-9999,-9999,N/A
2781,627.202661,627.2028045519004,627.202792408519,5501587.5,-9999,215820.8,28.4,-1,0.01936117233799025,0.49996599268341335,0.8149093904448103,0.6259433517879721,1,2.142857142857143,0.6190476190476191,N2 S2 P1 O13,de-protonated,0,-9999,C21 H45 O13 N2 P1 S2,21,45,13,2,1,2,-9999,-9999,N/A
2781,627.202661,627.2028045519004,627.202279344269,5501587.5,-9999,215820.8,28.4,-1,0.8373815732549318,0.4402641317674868,0.7311359101322861,0.5566128431134065,19,1.088235294117647,0.0588235294117647,N4 S2 P1 O2,de-protonated,0,-9999,C34 H37 O2 N4 P1 S2,34,37,2,4,1,2,-9999,-9999,N/A
2782,627.217914,627.2180575594203,627.217697676889,3662501.5,-9999,245242.7,18.39,-1,0.5737761110745906,0.4710064266950308,0.6825582999861977,0.5556271760114976,28,0.7441860465116279,0.11627906976744186,O5,de-protonated,0,-9999,C43 H32 O5,43,32,5,-9999,-9999,-9999,-9999,-9999,N/A
2782,627.217914,627.2180575594203,627.217559292459,3662501.5,-9999,245242.7,18.39,-1,0.7944085014461598,0.44590172416027146,0.8077896627745538,0.5906568996059844,1,2,0.8181818181818182,S1 O18,de-protonated,0,-9999,C22 H44 O18 S1,22,44,18,-9999,-9999,1,-9999,-9999,N/A
2782,627.217914,627.2180575594203,627.2180485498089,3662501.5,-9999,245242.7,18.39,-1,0.01436440074457329,0.49998128065155945,0.7871578612348809,0.6148519128848879,5,1.8,0.4,N2 S2 P1 O10,de-protonated,0,-9999,C25 H45 O10 N2 P1 S2,25,45,10,2,1,2,-9999,-9999,N/A
2783,627.239159,627.2393025698947,627.239696424819,5561022.5,-9999,236654.1,28.72,-1,-0.6279177268489493,0.4654787233138986,0.6927871148459346,0.5564020799267131,22,0.975609756097561,0.04878048780487805,S2 O2,de-protonated,0,-9999,C41 H40 O2 S2,41,40,2,-9999,-9999,2,-9999,-9999,N/A
2783,627.239159,627.2393025698947,627.2388270449491,5561022.5,-9999,236654.1,28.72,-1,0.7581242185758265,0.4504828660076028,0.6980173569463055,0.5494966623830839,23,0.9,0.175,O7,de-protonated,0,-9999,C40 H36 O7,40,36,7,-9999,-9999,-9999,-9999,-9999,N/A
2783,627.239159,627.2393025698947,627.2398293665491,5561022.5,-9999,236654.1,28.72,-1,-0.8398648009079364,0.43993153621591824,0.7550179348240813,0.5659660956591834,9,1.5,0.3333333333333333,S1 P1 O10,de-protonated,0,-9999,C30 H45 O10 P1 S1,30,45,10,-9999,1,1,-9999,-9999,N/A
